# Flight Simulation Results - CJ1+ Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2700 lb
# Payload: 1000 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +5°C
# Approach VAPP: 115.8 kts
# Approach VREF: 89.8 kts
# Generated: 2025-11-12 08:01:18
# Original Data Points: 1927
# Sampled Data Points (2-sec intervals): 4816
# Time Range: 0 - 9630 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2804,6,accelerating to cruise,41000,249.8,378,189,0,878,877,10076,1921,632,0.659,0.0,115.8,89.8
2806,6,accelerating to cruise,41000,250.0,378,189,0,878,877,10076,1921,632,0.659,0.0,115.8,89.8
2808,6,accelerating to cruise,41000,250.2,378,189,0,878,877,10075,1920,632,0.659,0.0,115.8,89.8
2810,6,accelerating to cruise,41000,250.4,378,189,0,878,877,10075,1920,632,0.659,0.0,115.8,89.8
2812,6,accelerating to cruise,41000,250.6,378,189,0,878,877,10074,1919,632,0.659,0.0,115.8,89.8
2814,6,accelerating to cruise,41000,250.8,378,189,0,878,877,10074,1919,632,0.659,0.0,115.8,89.8
2816,6,accelerating to cruise,41000,251.1,378,189,0,878,877,10074,1919,632,0.659,0.0,115.8,89.8
2818,6,accelerating to cruise,41000,251.3,378,189,0,878,877,10073,1918,632,0.659,0.0,115.8,89.8
2820,6,accelerating to cruise,41000,251.5,378,189,0,878,877,10073,1918,632,0.659,0.0,115.8,89.8
2822,6,accelerating to cruise,41000,251.7,378,189,0,878,877,10073,1918,632,0.659,0.0,115.8,89.8
2824,6,accelerating to cruise,41000,251.9,378,189,0,878,877,10072,1917,632,0.659,0.0,115.8,89.8
2826,6,accelerating to cruise,41000,252.1,378,189,0,878,877,10072,1917,632,0.659,0.0,115.8,89.8
2828,6,accelerating to cruise,41000,252.3,378,189,0,878,877,10072,1917,632,0.659,0.0,115.8,89.8
2830,6,accelerating to cruise,41000,252.5,378,189,0,878,877,10071,1916,632,0.659,0.0,115.8,89.8
2832,6,accelerating to cruise,41000,252.7,378,189,0,878,877,10071,1916,632,0.659,0.0,115.8,89.8
2834,6,accelerating to cruise,41000,252.9,378,189,0,878,877,10071,1916,632,0.659,0.0,115.8,89.8
2836,6,accelerating to cruise,41000,253.2,378,189,0,878,877,10070,1915,632,0.659,0.0,115.8,89.8
2838,6,accelerating to cruise,41000,253.4,378,189,0,878,877,10070,1915,632,0.659,0.0,115.8,89.8
2840,6,accelerating to cruise,41000,253.6,378,189,0,878,877,10070,1915,632,0.659,0.0,115.8,89.8
2842,6,accelerating to cruise,41000,253.8,378,189,0,878,877,10069,1914,632,0.659,0.0,115.8,89.8
2844,6,accelerating to cruise,41000,254.0,378,189,0,878,877,10069,1914,632,0.659,0.0,115.8,89.8
2846,6,accelerating to cruise,41000,254.2,378,189,0,878,877,10068,1913,632,0.659,0.0,115.8,89.8
2848,6,accelerating to cruise,41000,254.4,378,189,0,878,877,10068,1913,632,0.659,0.0,115.8,89.8
2850,6,accelerating to cruise,41000,254.6,378,189,0,878,877,10068,1913,632,0.659,0.0,115.8,89.8
2852,6,accelerating to cruise,41000,254.8,378,189,0,878,877,10067,1912,632,0.659,0.0,115.8,89.8
2854,6,accelerating to cruise,41000,255.0,378,189,0,878,877,10067,1912,632,0.659,0.0,115.8,89.8
2856,6,accelerating to cruise,41000,255.3,378,189,0,878,877,10067,1912,632,0.659,0.0,115.8,89.8
2858,6,accelerating to cruise,41000,255.5,378,189,0,878,877,10066,1911,632,0.659,0.0,115.8,89.8
2860,6,accelerating to cruise,41000,255.7,378,189,0,878,877,10066,1911,632,0.659,0.0,115.8,89.8
2862,6,accelerating to cruise,41000,255.9,378,189,0,878,877,10066,1911,632,0.659,0.0,115.8,89.8
2864,6,accelerating to cruise,41000,256.1,378,189,0,878,877,10065,1910,632,0.659,0.0,115.8,89.8
2866,6,accelerating to cruise,41000,256.3,378,189,0,878,877,10065,1910,632,0.659,0.0,115.8,89.8
2868,6,accelerating to cruise,41000,256.5,378,189,0,878,877,10065,1910,632,0.659,0.0,115.8,89.8
2870,6,accelerating to cruise,41000,256.7,378,189,0,878,877,10064,1909,632,0.659,0.0,115.8,89.8
2872,6,accelerating to cruise,41000,256.9,378,189,0,878,877,10064,1909,632,0.659,0.0,115.8,89.8
2874,6,accelerating to cruise,41000,257.1,378,189,0,878,877,10064,1909,632,0.659,0.0,115.8,89.8
2876,6,accelerating to cruise,41000,257.4,378,189,0,878,877,10063,1908,632,0.659,0.0,115.8,89.8
2878,6,accelerating to cruise,41000,257.6,378,189,0,878,877,10063,1908,632,0.659,0.0,115.8,89.8
2880,6,accelerating to cruise,41000,257.8,378,189,0,878,877,10063,1908,632,0.659,0.0,115.8,89.8
2882,6,accelerating to cruise,41000,258.0,378,189,0,878,877,10062,1907,632,0.659,0.0,115.8,89.8
2884,6,accelerating to cruise,41000,258.2,378,189,0,878,877,10062,1907,632,0.659,0.0,115.8,89.8
2886,6,accelerating to cruise,41000,258.4,378,189,0,878,877,10061,1906,632,0.659,0.0,115.8,89.8
2888,6,accelerating to cruise,41000,258.6,378,189,0,878,877,10061,1906,632,0.659,0.0,115.8,89.8
2890,6,accelerating to cruise,41000,258.8,378,189,0,878,877,10061,1906,632,0.659,0.0,115.8,89.8
2892,6,accelerating to cruise,41000,259.0,378,189,0,878,877,10060,1905,632,0.659,0.0,115.8,89.8
2894,6,accelerating to cruise,41000,259.2,378,189,0,878,877,10060,1905,632,0.659,0.0,115.8,89.8
2896,6,accelerating to cruise,41000,259.5,378,189,0,878,877,10060,1905,632,0.659,0.0,115.8,89.8
2898,6,accelerating to cruise,41000,259.7,378,189,0,878,877,10059,1904,632,0.659,0.0,115.8,89.8
2900,6,accelerating to cruise,41000,259.9,378,189,0,878,877,10059,1904,632,0.659,0.0,115.8,89.8
2902,6,accelerating to cruise,41000,260.1,378,189,0,878,877,10059,1904,632,0.659,0.0,115.8,89.8
2904,6,accelerating to cruise,41000,260.3,378,189,0,878,877,10058,1903,632,0.659,0.0,115.8,89.8
2906,6,accelerating to cruise,41000,260.5,378,189,0,878,877,10058,1903,632,0.659,0.0,115.8,89.8
2908,6,accelerating to cruise,41000,260.7,378,189,0,878,877,10058,1903,632,0.659,0.0,115.8,89.8
2910,6,accelerating to cruise,41000,260.9,378,189,0,878,877,10057,1902,632,0.659,0.0,115.8,89.8
2912,6,accelerating to cruise,41000,261.1,378,189,0,878,877,10057,1902,632,0.659,0.0,115.8,89.8
2914,6,accelerating to cruise,41000,261.4,378,189,0,878,877,10057,1902,632,0.659,0.0,115.8,89.8
2916,6,accelerating to cruise,41000,261.6,378,189,0,878,877,10056,1901,632,0.659,0.0,115.8,89.8
2918,6,accelerating to cruise,41000,261.8,378,189,0,878,877,10056,1901,632,0.659,0.0,115.8,89.8
2920,6,accelerating to cruise,41000,262.0,378,189,0,878,877,10055,1900,632,0.659,0.0,115.8,89.8
2922,6,accelerating to cruise,41000,262.2,378,189,0,878,877,10055,1900,632,0.659,0.0,115.8,89.8
2924,6,accelerating to cruise,41000,262.4,378,189,0,878,877,10055,1900,632,0.659,0.0,115.8,89.8
2926,6,accelerating to cruise,41000,262.6,378,189,0,878,877,10054,1899,632,0.659,0.0,115.8,89.8
2928,6,accelerating to cruise,41000,262.8,378,189,0,878,877,10054,1899,632,0.659,0.0,115.8,89.8
2930,6,accelerating to cruise,41000,263.0,378,189,0,878,877,10054,1899,632,0.659,0.0,115.8,89.8
2932,6,accelerating to cruise,41000,263.2,378,189,0,878,877,10053,1898,632,0.659,0.0,115.8,89.8
2934,6,accelerating to cruise,41000,263.5,378,189,0,878,877,10053,1898,632,0.659,0.0,115.8,89.8
2936,6,accelerating to cruise,41000,263.7,378,189,0,878,877,10053,1898,632,0.659,0.0,115.8,89.8
2938,6,accelerating to cruise,41000,263.9,378,189,0,878,877,10052,1897,632,0.659,0.0,115.8,89.8
2940,6,accelerating to cruise,41000,264.1,378,189,0,878,877,10052,1897,632,0.66,0.0,115.8,89.8
2942,6,accelerating to cruise,41000,264.3,378,189,0,878,877,10052,1897,632,0.66,0.0,115.8,89.8
2944,6,accelerating to cruise,41000,264.5,378,189,0,878,877,10051,1896,632,0.66,0.0,115.8,89.8
2946,6,accelerating to cruise,41000,264.7,378,189,0,878,877,10051,1896,632,0.66,0.0,115.8,89.8
2948,6,accelerating to cruise,41000,264.9,378,189,0,878,877,10051,1896,632,0.66,0.0,115.8,89.8
2950,6,accelerating to cruise,41000,265.1,378,189,0,878,877,10050,1895,632,0.66,0.0,115.8,89.8
2952,6,accelerating to cruise,41000,265.3,378,189,0,878,877,10050,1895,632,0.66,0.0,115.8,89.8
2954,6,accelerating to cruise,41000,265.6,378,189,0,878,877,10050,1895,632,0.66,0.0,115.8,89.8
2956,6,accelerating to cruise,41000,265.8,378,189,0,878,877,10049,1894,632,0.66,0.0,115.8,89.8
2958,6,accelerating to cruise,41000,266.0,378,189,0,878,877,10049,1894,632,0.66,0.0,115.8,89.8
2960,6,accelerating to cruise,41000,266.2,378,189,0,878,877,10048,1893,632,0.66,0.0,115.8,89.8
2962,6,accelerating to cruise,41000,266.4,378,189,0,878,877,10048,1893,632,0.66,0.0,115.8,89.8
2964,6,accelerating to cruise,41000,266.6,378,189,0,878,877,10048,1893,632,0.66,0.0,115.8,89.8
2966,6,accelerating to cruise,41000,266.8,378,189,0,878,877,10047,1892,632,0.66,0.0,115.8,89.8
2968,6,accelerating to cruise,41000,267.0,378,189,0,878,877,10047,1892,632,0.66,0.0,115.8,89.8
2970,6,accelerating to cruise,41000,267.2,378,189,0,878,877,10047,1892,632,0.66,0.0,115.8,89.8
2972,6,accelerating to cruise,41000,267.4,378,189,0,878,877,10046,1891,632,0.66,0.0,115.8,89.8
2974,6,accelerating to cruise,41000,267.7,378,189,0,878,877,10046,1891,632,0.66,0.0,115.8,89.8
2976,6,accelerating to cruise,41000,267.9,378,189,0,878,877,10046,1891,632,0.66,0.0,115.8,89.8
2978,6,accelerating to cruise,41000,268.1,378,189,0,878,877,10045,1890,632,0.66,0.0,115.8,89.8
2980,6,accelerating to cruise,41000,268.3,378,189,0,878,877,10045,1890,632,0.66,0.0,115.8,89.8
2982,6,accelerating to cruise,41000,268.5,378,189,0,878,877,10045,1890,632,0.66,0.0,115.8,89.8
2984,6,accelerating to cruise,41000,268.7,378,189,0,878,877,10044,1889,632,0.66,0.0,115.8,89.8
2986,6,accelerating to cruise,41000,268.9,378,189,0,878,877,10044,1889,632,0.66,0.0,115.8,89.8
2988,6,accelerating to cruise,41000,269.1,378,189,0,878,877,10044,1889,632,0.66,0.0,115.8,89.8
2990,6,accelerating to cruise,41000,269.3,378,189,0,878,877,10043,1888,632,0.66,0.0,115.8,89.8
2992,6,accelerating to cruise,41000,269.5,378,189,0,878,877,10043,1888,632,0.66,0.0,115.8,89.8
2994,6,accelerating to cruise,41000,269.8,378,189,0,878,877,10042,1887,632,0.66,0.0,115.8,89.8
2996,6,accelerating to cruise,41000,270.0,378,189,0,878,877,10042,1887,632,0.66,0.0,115.8,89.8
2998,6,accelerating to cruise,41000,270.2,378,189,0,878,877,10042,1887,632,0.66,0.0,115.8,89.8
3000,6,accelerating to cruise,41000,270.4,378,189,0,878,877,10041,1886,632,0.66,0.0,115.8,89.8
3002,6,accelerating to cruise,41000,270.6,378,189,0,878,877,10041,1886,632,0.66,0.0,115.8,89.8
3004,6,accelerating to cruise,41000,270.8,378,189,0,878,877,10041,1886,632,0.66,0.0,115.8,89.8
3006,6,accelerating to cruise,41000,271.0,378,189,0,878,877,10040,1885,632,0.66,0.0,115.8,89.8
3008,6,accelerating to cruise,41000,271.2,378,189,0,878,877,10040,1885,632,0.66,0.0,115.8,89.8
3010,6,accelerating to cruise,41000,271.4,378,189,0,878,877,10040,1885,632,0.66,0.0,115.8,89.8
3012,6,accelerating to cruise,41000,271.6,378,189,0,878,877,10039,1884,632,0.66,0.0,115.8,89.8
3014,6,accelerating to cruise,41000,271.9,378,189,0,878,877,10039,1884,632,0.66,0.0,115.8,89.8
3016,6,accelerating to cruise,41000,272.1,378,189,0,878,877,10039,1884,632,0.66,0.0,115.8,89.8
3018,6,accelerating to cruise,41000,272.3,378,189,0,878,877,10038,1883,632,0.66,0.0,115.8,89.8
3020,6,accelerating to cruise,41000,272.5,378,189,0,878,877,10038,1883,632,0.66,0.0,115.8,89.8
3022,6,accelerating to cruise,41000,272.7,378,189,0,878,877,10038,1883,632,0.66,0.0,115.8,89.8
3024,6,accelerating to cruise,41000,272.9,378,189,0,878,877,10037,1882,632,0.66,0.0,115.8,89.8
3026,6,accelerating to cruise,41000,273.1,378,189,0,878,877,10037,1882,632,0.66,0.0,115.8,89.8
3028,6,accelerating to cruise,41000,273.3,378,189,0,878,877,10037,1882,632,0.66,0.0,115.8,89.8
3030,6,accelerating to cruise,41000,273.5,378,189,0,878,877,10036,1881,632,0.66,0.0,115.8,89.8
3032,6,accelerating to cruise,41000,273.8,378,189,0,878,877,10036,1881,632,0.66,0.0,115.8,89.8
3034,6,accelerating to cruise,41000,274.0,378,189,0,878,877,10035,1880,632,0.66,0.0,115.8,89.8
3036,6,accelerating to cruise,41000,274.2,378,189,0,878,877,10035,1880,632,0.66,0.0,115.8,89.8
3038,6,accelerating to cruise,41000,274.4,378,189,0,878,877,10035,1880,632,0.66,0.0,115.8,89.8
3040,6,accelerating to cruise,41000,274.6,378,189,0,878,877,10034,1879,632,0.66,0.0,115.8,89.8
3042,6,accelerating to cruise,41000,274.8,378,189,0,878,877,10034,1879,632,0.66,0.0,115.8,89.8
3044,6,accelerating to cruise,41000,275.0,378,189,0,878,877,10034,1879,632,0.66,0.0,115.8,89.8
3046,6,accelerating to cruise,41000,275.2,378,189,0,878,877,10033,1878,632,0.66,0.0,115.8,89.8
3048,6,accelerating to cruise,41000,275.4,378,189,0,878,877,10033,1878,632,0.66,0.0,115.8,89.8
3050,6,accelerating to cruise,41000,275.6,378,189,0,878,877,10033,1878,632,0.66,0.0,115.8,89.8
3052,6,accelerating to cruise,41000,275.9,378,189,0,878,877,10032,1877,632,0.66,0.0,115.8,89.8
3054,6,accelerating to cruise,41000,276.1,378,189,0,878,877,10032,1877,632,0.66,0.0,115.8,89.8
3056,6,accelerating to cruise,41000,276.3,378,189,0,878,877,10032,1877,632,0.66,0.0,115.8,89.8
3058,6,accelerating to cruise,41000,276.5,378,189,0,878,877,10031,1876,632,0.66,0.0,115.8,89.8
3060,6,accelerating to cruise,41000,276.7,378,189,0,878,877,10031,1876,632,0.66,0.0,115.8,89.8
3062,6,accelerating to cruise,41000,276.9,378,189,0,878,877,10031,1876,632,0.66,0.0,115.8,89.8
3064,6,accelerating to cruise,41000,277.1,378,189,0,878,877,10030,1875,632,0.66,0.0,115.8,89.8
3066,6,accelerating to cruise,41000,277.3,378,189,0,878,877,10030,1875,632,0.66,0.0,115.8,89.8
3068,6,accelerating to cruise,41000,277.5,378,189,0,878,877,10030,1875,632,0.66,0.0,115.8,89.8
3070,6,accelerating to cruise,41000,277.7,378,189,0,878,877,10029,1874,632,0.66,0.0,115.8,89.8
3072,6,accelerating to cruise,41000,278.0,378,189,0,878,877,10029,1874,632,0.66,0.0,115.8,89.8
3074,6,accelerating to cruise,41000,278.2,378,189,0,878,877,10028,1873,632,0.66,0.0,115.8,89.8
3076,6,accelerating to cruise,41000,278.4,378,189,0,878,877,10028,1873,632,0.66,0.0,115.8,89.8
3078,6,accelerating to cruise,41000,278.6,378,189,0,878,877,10028,1873,632,0.66,0.0,115.8,89.8
3080,6,accelerating to cruise,41000,278.8,378,189,0,878,877,10027,1872,632,0.66,0.0,115.8,89.8
3082,6,accelerating to cruise,41000,279.0,378,189,0,878,877,10027,1872,632,0.66,0.0,115.8,89.8
3084,6,accelerating to cruise,41000,279.2,378,189,0,878,877,10027,1872,632,0.66,0.0,115.8,89.8
3086,6,accelerating to cruise,41000,279.4,378,189,0,878,877,10026,1871,632,0.66,0.0,115.8,89.8
3088,6,accelerating to cruise,41000,279.6,378,189,0,878,877,10026,1871,632,0.66,0.0,115.8,89.8
3090,6,accelerating to cruise,41000,279.8,378,189,0,878,877,10026,1871,632,0.66,0.0,115.8,89.8
3092,6,accelerating to cruise,41000,280.1,378,189,0,878,877,10025,1870,632,0.66,0.0,115.8,89.8
3094,6,accelerating to cruise,41000,280.3,378,189,0,878,877,10025,1870,632,0.66,0.0,115.8,89.8
3096,6,accelerating to cruise,41000,280.5,378,189,0,878,877,10025,1870,632,0.66,0.0,115.8,89.8
3098,6,accelerating to cruise,41000,280.7,378,189,0,878,877,10024,1869,632,0.66,0.0,115.8,89.8
3100,6,accelerating to cruise,41000,280.9,378,189,0,878,877,10024,1869,632,0.66,0.0,115.8,89.8
3102,6,accelerating to cruise,41000,281.1,378,189,0,878,877,10024,1869,632,0.66,0.0,115.8,89.8
3104,6,accelerating to cruise,41000,281.3,378,189,0,878,877,10023,1868,632,0.66,0.0,115.8,89.8
3106,6,accelerating to cruise,41000,281.5,378,189,0,878,877,10023,1868,632,0.66,0.0,115.8,89.8
3108,6,accelerating to cruise,41000,281.7,378,189,0,878,877,10022,1867,632,0.66,0.0,115.8,89.8
3110,6,accelerating to cruise,41000,281.9,378,189,0,878,877,10022,1867,632,0.66,0.0,115.8,89.8
3112,6,accelerating to cruise,41000,282.2,378,189,0,878,877,10022,1867,632,0.66,0.0,115.8,89.8
3114,6,accelerating to cruise,41000,282.4,378,189,0,878,877,10021,1866,632,0.66,0.0,115.8,89.8
3116,6,accelerating to cruise,41000,282.6,378,189,0,878,877,10021,1866,632,0.66,0.0,115.8,89.8
3118,6,accelerating to cruise,41000,282.8,378,189,0,878,877,10021,1866,632,0.66,0.0,115.8,89.8
3120,6,accelerating to cruise,41000,283.0,378,189,0,878,877,10020,1865,632,0.66,0.0,115.8,89.8
3122,6,accelerating to cruise,41000,283.2,379,189,0,878,877,10020,1865,632,0.66,0.0,115.8,89.8
3124,6,accelerating to cruise,41000,283.4,379,189,0,878,877,10020,1865,632,0.66,0.0,115.8,89.8
3126,6,accelerating to cruise,41000,283.6,379,189,0,878,877,10019,1864,632,0.66,0.0,115.8,89.8
3128,6,accelerating to cruise,41000,283.8,379,189,0,878,877,10019,1864,632,0.66,0.0,115.8,89.8
3130,6,accelerating to cruise,41000,284.1,379,189,0,878,877,10019,1864,632,0.66,0.0,115.8,89.8
3132,6,accelerating to cruise,41000,284.3,379,189,0,878,877,10018,1863,632,0.66,0.0,115.8,89.8
3134,6,accelerating to cruise,41000,284.5,379,189,0,878,877,10018,1863,632,0.66,0.0,115.8,89.8
3136,6,accelerating to cruise,41000,284.7,379,189,0,878,877,10018,1863,632,0.66,0.0,115.8,89.8
3138,6,accelerating to cruise,41000,284.9,379,189,0,878,877,10017,1862,632,0.66,0.0,115.8,89.8
3140,6,accelerating to cruise,41000,285.1,379,189,0,878,877,10017,1862,632,0.66,0.0,115.8,89.8
3142,6,accelerating to cruise,41000,285.3,379,189,0,878,877,10017,1862,632,0.66,0.0,115.8,89.8
3144,6,accelerating to cruise,41000,285.5,379,189,0,878,877,10016,1861,632,0.66,0.0,115.8,89.8
3146,6,accelerating to cruise,41000,285.7,379,189,0,878,877,10016,1861,632,0.66,0.0,115.8,89.8
3148,6,accelerating to cruise,41000,285.9,379,189,0,878,877,10015,1860,632,0.66,0.0,115.8,89.8
3150,6,accelerating to cruise,41000,286.2,379,189,0,878,877,10015,1860,632,0.66,0.0,115.8,89.8
3152,6,accelerating to cruise,41000,286.4,379,189,0,878,877,10015,1860,632,0.66,0.0,115.8,89.8
3154,6,accelerating to cruise,41000,286.6,379,189,0,878,877,10014,1859,632,0.66,0.0,115.8,89.8
3156,6,accelerating to cruise,41000,286.8,379,189,0,878,877,10014,1859,632,0.66,0.0,115.8,89.8
3158,6,accelerating to cruise,41000,287.0,379,189,0,878,877,10014,1859,632,0.66,0.0,115.8,89.8
3160,6,accelerating to cruise,41000,287.2,379,189,0,878,877,10013,1858,632,0.66,0.0,115.8,89.8
3162,6,accelerating to cruise,41000,287.4,379,189,0,878,877,10013,1858,632,0.66,0.0,115.8,89.8
3164,6,accelerating to cruise,41000,287.6,379,189,0,878,877,10013,1858,632,0.66,0.0,115.8,89.8
3166,6,accelerating to cruise,41000,287.8,379,189,0,878,877,10012,1857,632,0.66,0.0,115.8,89.8
3168,6,accelerating to cruise,41000,288.0,379,189,0,878,877,10012,1857,632,0.66,0.0,115.8,89.8
3170,6,accelerating to cruise,41000,288.3,379,189,0,878,877,10012,1857,632,0.66,0.0,115.8,89.8
3172,6,accelerating to cruise,41000,288.5,379,189,0,878,877,10011,1856,632,0.66,0.0,115.8,89.8
3174,6,accelerating to cruise,41000,288.7,379,189,0,878,877,10011,1856,632,0.66,0.0,115.8,89.8
3176,6,accelerating to cruise,41000,288.9,379,189,0,878,877,10011,1856,632,0.66,0.0,115.8,89.8
3178,6,accelerating to cruise,41000,289.1,379,189,0,878,877,10010,1855,632,0.66,0.0,115.8,89.8
3180,6,accelerating to cruise,41000,289.3,379,189,0,878,877,10010,1855,632,0.66,0.0,115.8,89.8
3182,6,accelerating to cruise,41000,289.5,379,189,0,878,877,10009,1854,632,0.66,0.0,115.8,89.8
3184,6,accelerating to cruise,41000,289.7,379,189,0,878,877,10009,1854,632,0.66,0.0,115.8,89.8
3186,6,accelerating to cruise,41000,289.9,379,189,0,878,877,10009,1854,632,0.66,0.0,115.8,89.8
3188,6,accelerating to cruise,41000,290.2,379,189,0,878,877,10008,1853,632,0.66,0.0,115.8,89.8
3190,6,accelerating to cruise,41000,290.4,379,189,0,878,877,10008,1853,632,0.66,0.0,115.8,89.8
3192,6,accelerating to cruise,41000,290.6,379,189,0,878,877,10008,1853,632,0.66,0.0,115.8,89.8
3194,6,accelerating to cruise,41000,290.8,379,189,0,878,877,10007,1852,632,0.66,0.0,115.8,89.8
3196,6,accelerating to cruise,41000,291.0,379,189,0,878,877,10007,1852,632,0.66,0.0,115.8,89.8
3198,6,accelerating to cruise,41000,291.2,379,189,0,878,877,10007,1852,632,0.66,0.0,115.8,89.8
3200,6,accelerating to cruise,41000,291.4,379,189,0,878,877,10006,1851,632,0.66,0.0,115.8,89.8
3202,6,accelerating to cruise,41000,291.6,379,189,0,878,877,10006,1851,632,0.66,0.0,115.8,89.8
3204,6,accelerating to cruise,41000,291.8,379,189,0,878,877,10006,1851,632,0.66,0.0,115.8,89.8
3206,6,accelerating to cruise,41000,292.0,379,189,0,878,877,10005,1850,632,0.66,0.0,115.8,89.8
3208,6,accelerating to cruise,41000,292.3,379,189,0,878,877,10005,1850,632,0.66,0.0,115.8,89.8
3210,6,accelerating to cruise,41000,292.5,379,189,0,878,877,10005,1850,632,0.66,0.0,115.8,89.8
3212,6,accelerating to cruise,41000,292.7,379,189,0,878,877,10004,1849,632,0.66,0.0,115.8,89.8
3214,6,accelerating to cruise,41000,292.9,379,189,0,878,877,10004,1849,632,0.66,0.0,115.8,89.8
3216,6,accelerating to cruise,41000,293.1,379,189,0,878,877,10004,1849,632,0.66,0.0,115.8,89.8
3218,6,accelerating to cruise,41000,293.3,379,189,0,878,877,10003,1848,632,0.66,0.0,115.8,89.8
3220,6,accelerating to cruise,41000,293.5,379,189,0,878,877,10003,1848,632,0.66,0.0,115.8,89.8
3222,6,accelerating to cruise,41000,293.7,379,189,0,878,877,10002,1847,632,0.66,0.0,115.8,89.8
3224,6,accelerating to cruise,41000,293.9,379,189,0,878,877,10002,1847,632,0.66,0.0,115.8,89.8
3226,6,accelerating to cruise,41000,294.1,379,189,0,878,877,10002,1847,632,0.66,0.0,115.8,89.8
3228,6,accelerating to cruise,41000,294.4,379,189,0,878,877,10001,1846,632,0.66,0.0,115.8,89.8
3230,6,accelerating to cruise,41000,294.6,379,189,0,878,877,10001,1846,632,0.66,0.0,115.8,89.8
3232,6,accelerating to cruise,41000,294.8,379,189,0,878,877,10001,1846,632,0.66,0.0,115.8,89.8
3234,6,accelerating to cruise,41000,295.0,379,189,0,878,877,10000,1845,632,0.66,0.0,115.8,89.8
3236,6,accelerating to cruise,41000,295.2,379,189,0,878,877,10000,1845,632,0.66,0.0,115.8,89.8
3238,6,accelerating to cruise,41000,295.4,379,189,0,878,877,10000,1845,632,0.66,0.0,115.8,89.8
3240,6,accelerating to cruise,41000,295.6,379,189,0,878,877,9999,1844,632,0.66,0.0,115.8,89.8
3242,6,accelerating to cruise,41000,295.8,379,189,0,878,877,9999,1844,632,0.66,0.0,115.8,89.8
3244,6,accelerating to cruise,41000,296.0,379,189,0,878,877,9999,1844,632,0.66,0.0,115.8,89.8
3246,6,accelerating to cruise,41000,296.3,379,189,0,878,877,9998,1843,632,0.66,0.0,115.8,89.8
3248,6,accelerating to cruise,41000,296.5,379,189,0,878,877,9998,1843,632,0.66,0.0,115.8,89.8
3250,6,accelerating to cruise,41000,296.7,379,189,0,878,877,9998,1843,632,0.66,0.0,115.8,89.8
3252,6,accelerating to cruise,41000,296.9,379,189,0,878,877,9997,1842,632,0.66,0.0,115.8,89.8
3254,6,accelerating to cruise,41000,297.1,379,189,0,878,877,9997,1842,632,0.66,0.0,115.8,89.8
3256,6,accelerating to cruise,41000,297.3,379,189,0,878,877,9996,1841,632,0.66,0.0,115.8,89.8
3258,6,accelerating to cruise,41000,297.5,379,189,0,878,877,9996,1841,632,0.66,0.0,115.8,89.8
3260,6,accelerating to cruise,41000,297.7,379,189,0,878,877,9996,1841,632,0.66,0.0,115.8,89.8
3262,6,accelerating to cruise,41000,297.9,379,189,0,878,877,9995,1840,632,0.66,0.0,115.8,89.8
3264,6,accelerating to cruise,41000,298.1,379,189,0,878,877,9995,1840,632,0.66,0.0,115.8,89.8
3266,6,accelerating to cruise,41000,298.4,379,189,0,878,877,9995,1840,632,0.66,0.0,115.8,89.8
3268,6,accelerating to cruise,41000,298.6,379,189,0,878,877,9994,1839,632,0.66,0.0,115.8,89.8
3270,6,accelerating to cruise,41000,298.8,379,189,0,878,877,9994,1839,632,0.66,0.0,115.8,89.8
3272,6,accelerating to cruise,41000,299.0,379,189,0,878,877,9994,1839,632,0.66,0.0,115.8,89.8
3274,6,accelerating to cruise,41000,299.2,379,189,0,878,877,9993,1838,632,0.66,0.0,115.8,89.8
3276,6,accelerating to cruise,41000,299.4,379,189,0,878,877,9993,1838,632,0.66,0.0,115.8,89.8
3278,6,accelerating to cruise,41000,299.6,379,189,0,878,877,9993,1838,632,0.66,0.0,115.8,89.8
3280,6,accelerating to cruise,41000,299.8,379,189,0,878,877,9992,1837,632,0.66,0.0,115.8,89.8
3282,6,accelerating to cruise,41000,300.0,379,189,0,878,877,9992,1837,632,0.66,0.0,115.8,89.8
3284,6,accelerating to cruise,41000,300.2,379,189,0,878,877,9992,1837,632,0.66,0.0,115.8,89.8
3286,6,accelerating to cruise,41000,300.5,379,189,0,878,877,9991,1836,632,0.66,0.0,115.8,89.8
3288,6,accelerating to cruise,41000,300.7,379,189,0,878,877,9991,1836,632,0.66,0.0,115.8,89.8
3290,6,accelerating to cruise,41000,300.9,379,189,0,878,877,9991,1836,632,0.66,0.0,115.8,89.8
3292,6,accelerating to cruise,41000,301.1,379,189,0,878,877,9990,1835,632,0.66,0.0,115.8,89.8
3294,6,accelerating to cruise,41000,301.3,379,189,0,878,877,9990,1835,632,0.66,0.0,115.8,89.8
3296,6,accelerating to cruise,41000,301.5,379,189,0,878,877,9989,1834,632,0.66,0.0,115.8,89.8
