# Flight Simulation Results - CJ Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 105.2 kts
# Approach VREF: 79.9 kts
# Generated: 2025-11-07 17:14:56
# Original Data Points: 3402
# Sampled Data Points (2-sec intervals): 8503
# Time Range: 0 - 17004 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
3534,7,unaccelerated cruise,41000,315.7,356,179,0,786,786,9152,2574,566,0.62,0.0,105.2,79.9
3536,7,unaccelerated cruise,41000,315.9,356,179,0,786,786,9152,2574,566,0.62,0.0,105.2,79.9
3538,7,unaccelerated cruise,41000,316.1,356,179,0,786,786,9152,2573,566,0.62,0.0,105.2,79.9
3540,7,unaccelerated cruise,41000,316.3,356,179,0,786,786,9152,2573,566,0.62,0.0,105.2,79.9
3542,7,unaccelerated cruise,41000,316.5,356,179,0,786,786,9151,2573,566,0.62,0.0,105.2,79.9
3544,7,unaccelerated cruise,41000,316.7,356,179,0,786,786,9151,2572,566,0.62,0.0,105.2,79.9
3546,7,unaccelerated cruise,41000,316.9,356,179,0,786,786,9151,2572,566,0.62,0.0,105.2,79.9
3548,7,unaccelerated cruise,41000,317.1,356,179,0,786,786,9150,2572,566,0.62,0.0,105.2,79.9
3550,7,unaccelerated cruise,41000,317.3,356,179,0,786,786,9150,2571,566,0.62,0.0,105.2,79.9
3552,7,unaccelerated cruise,41000,317.5,356,179,0,786,786,9150,2571,566,0.62,0.0,105.2,79.9
3554,7,unaccelerated cruise,41000,317.7,356,179,0,786,786,9149,2571,566,0.62,0.0,105.2,79.9
3556,7,unaccelerated cruise,41000,317.9,356,179,0,786,786,9149,2570,566,0.62,0.0,105.2,79.9
3558,7,unaccelerated cruise,41000,318.1,356,179,0,786,786,9149,2570,566,0.62,0.0,105.2,79.9
3560,7,unaccelerated cruise,41000,318.3,356,179,0,786,786,9148,2570,566,0.62,0.0,105.2,79.9
3562,7,unaccelerated cruise,41000,318.5,356,179,0,786,786,9148,2569,566,0.62,0.0,105.2,79.9
3564,7,unaccelerated cruise,41000,318.7,356,179,0,786,786,9148,2569,566,0.62,0.0,105.2,79.9
3566,7,unaccelerated cruise,41000,318.9,356,179,0,786,786,9147,2569,566,0.62,0.0,105.2,79.9
3568,7,unaccelerated cruise,41000,319.1,356,179,0,786,786,9147,2568,566,0.62,0.0,105.2,79.9
3570,7,unaccelerated cruise,41000,319.3,356,179,0,786,786,9147,2568,566,0.62,0.0,105.2,79.9
3572,7,unaccelerated cruise,41000,319.5,356,179,0,786,786,9146,2568,566,0.62,0.0,105.2,79.9
3574,7,unaccelerated cruise,41000,319.7,356,179,0,786,786,9146,2568,566,0.62,0.0,105.2,79.9
3576,7,unaccelerated cruise,41000,319.9,356,179,0,786,786,9146,2567,566,0.62,0.0,105.2,79.9
3578,7,unaccelerated cruise,41000,320.1,356,179,0,786,786,9146,2567,566,0.62,0.0,105.2,79.9
3580,7,unaccelerated cruise,41000,320.3,356,179,0,786,786,9145,2567,566,0.62,0.0,105.2,79.9
3582,7,unaccelerated cruise,41000,320.5,356,179,0,786,786,9145,2566,566,0.62,0.0,105.2,79.9
3584,7,unaccelerated cruise,41000,320.7,356,179,0,786,786,9145,2566,566,0.62,0.0,105.2,79.9
3586,7,unaccelerated cruise,41000,320.9,356,179,0,786,786,9144,2566,566,0.62,0.0,105.2,79.9
3588,7,unaccelerated cruise,41000,321.1,356,179,0,786,786,9144,2565,566,0.62,0.0,105.2,79.9
3590,7,unaccelerated cruise,41000,321.3,356,179,0,786,786,9144,2565,566,0.62,0.0,105.2,79.9
3592,7,unaccelerated cruise,41000,321.5,356,179,0,786,786,9143,2565,566,0.62,0.0,105.2,79.9
3594,7,unaccelerated cruise,41000,321.7,356,179,0,786,786,9143,2564,566,0.62,0.0,105.2,79.9
3596,7,unaccelerated cruise,41000,321.9,356,179,0,786,786,9143,2564,566,0.62,0.0,105.2,79.9
3598,7,unaccelerated cruise,41000,322.1,356,179,0,786,786,9142,2564,566,0.62,0.0,105.2,79.9
3600,7,unaccelerated cruise,41000,322.3,356,179,0,786,786,9142,2563,566,0.62,0.0,105.2,79.9
3602,7,unaccelerated cruise,41000,322.4,356,179,0,786,786,9142,2563,566,0.62,0.0,105.2,79.9
3604,7,unaccelerated cruise,41000,322.6,356,179,0,786,786,9141,2563,566,0.62,0.0,105.2,79.9
3606,7,unaccelerated cruise,41000,322.8,356,179,0,786,786,9141,2563,566,0.62,0.0,105.2,79.9
3608,7,unaccelerated cruise,41000,323.0,356,179,0,786,786,9141,2562,566,0.62,0.0,105.2,79.9
3610,7,unaccelerated cruise,41000,323.2,356,179,0,786,786,9141,2562,566,0.62,0.0,105.2,79.9
3612,7,unaccelerated cruise,41000,323.4,356,179,0,786,786,9140,2562,566,0.62,0.0,105.2,79.9
3614,7,unaccelerated cruise,41000,323.6,356,179,0,786,786,9140,2561,566,0.62,0.0,105.2,79.9
3616,7,unaccelerated cruise,41000,323.8,356,179,0,786,786,9140,2561,566,0.62,0.0,105.2,79.9
3618,7,unaccelerated cruise,41000,324.0,356,179,0,786,786,9139,2561,566,0.62,0.0,105.2,79.9
3620,7,unaccelerated cruise,41000,324.2,356,179,0,786,786,9139,2560,566,0.62,0.0,105.2,79.9
3622,7,unaccelerated cruise,41000,324.4,356,179,0,786,786,9139,2560,566,0.62,0.0,105.2,79.9
3624,7,unaccelerated cruise,41000,324.6,356,179,0,786,786,9138,2560,566,0.62,0.0,105.2,79.9
3626,7,unaccelerated cruise,41000,324.8,356,179,0,786,786,9138,2559,566,0.62,0.0,105.2,79.9
3628,7,unaccelerated cruise,41000,325.0,356,179,0,786,786,9138,2559,566,0.62,0.0,105.2,79.9
3630,7,unaccelerated cruise,41000,325.2,356,179,0,786,786,9137,2559,566,0.62,0.0,105.2,79.9
3632,7,unaccelerated cruise,41000,325.4,356,179,0,786,786,9137,2558,566,0.62,0.0,105.2,79.9
3634,7,unaccelerated cruise,41000,325.6,356,179,0,786,786,9137,2558,566,0.62,0.0,105.2,79.9
3636,7,unaccelerated cruise,41000,325.8,356,179,0,786,786,9136,2558,566,0.62,0.0,105.2,79.9
3638,7,unaccelerated cruise,41000,326.0,356,179,0,786,786,9136,2557,566,0.62,0.0,105.2,79.9
3640,7,unaccelerated cruise,41000,326.2,356,179,0,786,786,9136,2557,566,0.62,0.0,105.2,79.9
3642,7,unaccelerated cruise,41000,326.4,356,179,0,786,786,9135,2557,566,0.62,0.0,105.2,79.9
3644,7,unaccelerated cruise,41000,326.6,356,179,0,786,786,9135,2557,566,0.62,0.0,105.2,79.9
3646,7,unaccelerated cruise,41000,326.8,356,179,0,786,786,9135,2556,566,0.62,0.0,105.2,79.9
3648,7,unaccelerated cruise,41000,327.0,356,179,0,786,786,9135,2556,566,0.62,0.0,105.2,79.9
3650,7,unaccelerated cruise,41000,327.2,356,179,0,786,786,9134,2556,566,0.62,0.0,105.2,79.9
3652,7,unaccelerated cruise,41000,327.4,356,179,0,786,786,9134,2555,566,0.62,0.0,105.2,79.9
3654,7,unaccelerated cruise,41000,327.6,356,179,0,786,786,9134,2555,566,0.62,0.0,105.2,79.9
3656,7,unaccelerated cruise,41000,327.8,356,179,0,786,786,9133,2555,566,0.62,0.0,105.2,79.9
3658,7,unaccelerated cruise,41000,328.0,356,179,0,786,786,9133,2554,566,0.62,0.0,105.2,79.9
3660,7,unaccelerated cruise,41000,328.2,356,179,0,786,786,9133,2554,566,0.62,0.0,105.2,79.9
3662,7,unaccelerated cruise,41000,328.4,356,179,0,786,786,9132,2554,566,0.62,0.0,105.2,79.9
3664,7,unaccelerated cruise,41000,328.6,356,179,0,786,786,9132,2553,566,0.62,0.0,105.2,79.9
3666,7,unaccelerated cruise,41000,328.8,356,179,0,786,786,9132,2553,566,0.62,0.0,105.2,79.9
3668,7,unaccelerated cruise,41000,329.0,356,179,0,786,786,9131,2553,566,0.62,0.0,105.2,79.9
3670,7,unaccelerated cruise,41000,329.2,356,179,0,786,786,9131,2552,566,0.62,0.0,105.2,79.9
3672,7,unaccelerated cruise,41000,329.4,356,179,0,786,786,9131,2552,566,0.62,0.0,105.2,79.9
3674,7,unaccelerated cruise,41000,329.6,356,179,0,786,786,9130,2552,566,0.62,0.0,105.2,79.9
3676,7,unaccelerated cruise,41000,329.8,356,179,0,786,786,9130,2552,566,0.62,0.0,105.2,79.9
3678,7,unaccelerated cruise,41000,330.0,356,179,0,786,786,9130,2551,566,0.62,0.0,105.2,79.9
3680,7,unaccelerated cruise,41000,330.2,356,179,0,786,786,9130,2551,566,0.62,0.0,105.2,79.9
3682,7,unaccelerated cruise,41000,330.4,356,179,0,786,786,9129,2551,566,0.62,0.0,105.2,79.9
3684,7,unaccelerated cruise,41000,330.5,356,179,0,786,786,9129,2550,566,0.62,0.0,105.2,79.9
3686,7,unaccelerated cruise,41000,330.7,356,179,0,786,786,9129,2550,566,0.62,0.0,105.2,79.9
3688,7,unaccelerated cruise,41000,330.9,356,179,0,786,786,9128,2550,566,0.62,0.0,105.2,79.9
3690,7,unaccelerated cruise,41000,331.1,356,179,0,786,786,9128,2549,566,0.62,0.0,105.2,79.9
3692,7,unaccelerated cruise,41000,331.3,356,179,0,786,786,9128,2549,566,0.62,0.0,105.2,79.9
3694,7,unaccelerated cruise,41000,331.5,356,179,0,786,786,9127,2549,566,0.62,0.0,105.2,79.9
3696,7,unaccelerated cruise,41000,331.7,356,179,0,786,786,9127,2548,566,0.62,0.0,105.2,79.9
3698,7,unaccelerated cruise,41000,331.9,356,179,0,786,786,9127,2548,566,0.62,0.0,105.2,79.9
3700,7,unaccelerated cruise,41000,332.1,356,179,0,786,786,9126,2548,566,0.62,0.0,105.2,79.9
3702,7,unaccelerated cruise,41000,332.3,356,179,0,786,786,9126,2547,566,0.62,0.0,105.2,79.9
3704,7,unaccelerated cruise,41000,332.5,356,179,0,786,786,9126,2547,566,0.62,0.0,105.2,79.9
3706,7,unaccelerated cruise,41000,332.7,356,179,0,786,786,9125,2547,566,0.62,0.0,105.2,79.9
3708,7,unaccelerated cruise,41000,332.9,356,179,0,786,786,9125,2546,566,0.62,0.0,105.2,79.9
3710,7,unaccelerated cruise,41000,333.1,356,179,0,786,786,9125,2546,566,0.62,0.0,105.2,79.9
3712,7,unaccelerated cruise,41000,333.3,356,179,0,785,785,9124,2546,566,0.62,0.0,105.2,79.9
3714,7,unaccelerated cruise,41000,333.5,356,179,0,785,785,9124,2546,566,0.62,0.0,105.2,79.9
3716,7,unaccelerated cruise,41000,333.7,356,179,0,785,785,9124,2545,566,0.62,0.0,105.2,79.9
3718,7,unaccelerated cruise,41000,333.9,356,179,0,785,785,9124,2545,566,0.62,0.0,105.2,79.9
3720,7,unaccelerated cruise,41000,334.1,356,179,0,785,785,9123,2545,566,0.62,0.0,105.2,79.9
3722,7,unaccelerated cruise,41000,334.3,356,179,0,785,785,9123,2544,566,0.62,0.0,105.2,79.9
3724,7,unaccelerated cruise,41000,334.5,356,179,0,785,785,9123,2544,566,0.62,0.0,105.2,79.9
3726,7,unaccelerated cruise,41000,334.7,356,179,0,785,785,9122,2544,566,0.62,0.0,105.2,79.9
3728,7,unaccelerated cruise,41000,334.9,356,179,0,785,785,9122,2543,566,0.62,0.0,105.2,79.9
3730,7,unaccelerated cruise,41000,335.1,356,179,0,785,785,9122,2543,566,0.62,0.0,105.2,79.9
3732,7,unaccelerated cruise,41000,335.3,356,179,0,785,785,9121,2543,565,0.62,0.0,105.2,79.9
3734,7,unaccelerated cruise,41000,335.5,356,179,0,785,785,9121,2542,565,0.62,0.0,105.2,79.9
3736,7,unaccelerated cruise,41000,335.7,356,179,0,785,785,9121,2542,565,0.62,0.0,105.2,79.9
3738,7,unaccelerated cruise,41000,335.9,356,179,0,785,785,9120,2542,565,0.62,0.0,105.2,79.9
3740,7,unaccelerated cruise,41000,336.1,356,179,0,785,785,9120,2541,565,0.62,0.0,105.2,79.9
3742,7,unaccelerated cruise,41000,336.3,356,179,0,785,785,9120,2541,565,0.62,0.0,105.2,79.9
3744,7,unaccelerated cruise,41000,336.5,356,179,0,785,785,9119,2541,565,0.62,0.0,105.2,79.9
3746,7,unaccelerated cruise,41000,336.7,356,179,0,785,785,9119,2541,565,0.62,0.0,105.2,79.9
3748,7,unaccelerated cruise,41000,336.9,356,179,0,785,785,9119,2540,565,0.62,0.0,105.2,79.9
3750,7,unaccelerated cruise,41000,337.1,356,179,0,785,785,9119,2540,565,0.62,0.0,105.2,79.9
3752,7,unaccelerated cruise,41000,337.3,356,179,0,785,785,9118,2540,565,0.62,0.0,105.2,79.9
3754,7,unaccelerated cruise,41000,337.5,356,179,0,785,785,9118,2539,565,0.62,0.0,105.2,79.9
3756,7,unaccelerated cruise,41000,337.7,356,179,0,785,785,9118,2539,565,0.62,0.0,105.2,79.9
3758,7,unaccelerated cruise,41000,337.9,356,179,0,785,785,9117,2539,565,0.62,0.0,105.2,79.9
3760,7,unaccelerated cruise,41000,338.1,356,179,0,785,785,9117,2538,565,0.62,0.0,105.2,79.9
3762,7,unaccelerated cruise,41000,338.3,356,179,0,785,785,9117,2538,565,0.62,0.0,105.2,79.9
3764,7,unaccelerated cruise,41000,338.5,356,179,0,785,785,9116,2538,565,0.62,0.0,105.2,79.9
3766,7,unaccelerated cruise,41000,338.6,356,179,0,785,785,9116,2537,565,0.62,0.0,105.2,79.9
3768,7,unaccelerated cruise,41000,338.8,356,179,0,785,785,9116,2537,565,0.62,0.0,105.2,79.9
3770,7,unaccelerated cruise,41000,339.0,356,179,0,785,785,9115,2537,565,0.62,0.0,105.2,79.9
3772,7,unaccelerated cruise,41000,339.2,356,179,0,785,785,9115,2536,565,0.62,0.0,105.2,79.9
3774,7,unaccelerated cruise,41000,339.4,356,179,0,785,785,9115,2536,565,0.62,0.0,105.2,79.9
3776,7,unaccelerated cruise,41000,339.6,356,179,0,785,785,9114,2536,565,0.62,0.0,105.2,79.9
3778,7,unaccelerated cruise,41000,339.8,356,179,0,785,785,9114,2535,565,0.62,0.0,105.2,79.9
3780,7,unaccelerated cruise,41000,340.0,356,179,0,785,785,9114,2535,565,0.62,0.0,105.2,79.9
3782,7,unaccelerated cruise,41000,340.2,356,179,0,785,785,9114,2535,565,0.62,0.0,105.2,79.9
3784,7,unaccelerated cruise,41000,340.4,356,179,0,785,785,9113,2535,565,0.62,0.0,105.2,79.9
3786,7,unaccelerated cruise,41000,340.6,356,179,0,785,785,9113,2534,565,0.62,0.0,105.2,79.9
3788,7,unaccelerated cruise,41000,340.8,356,179,0,785,785,9113,2534,565,0.62,0.0,105.2,79.9
3790,7,unaccelerated cruise,41000,341.0,356,179,0,785,785,9112,2534,565,0.62,0.0,105.2,79.9
3792,7,unaccelerated cruise,41000,341.2,356,179,0,785,785,9112,2533,565,0.62,0.0,105.2,79.9
3794,7,unaccelerated cruise,41000,341.4,356,179,0,785,785,9112,2533,565,0.62,0.0,105.2,79.9
3796,7,unaccelerated cruise,41000,341.6,356,179,0,785,785,9111,2533,565,0.62,0.0,105.2,79.9
3798,7,unaccelerated cruise,41000,341.8,356,179,0,785,785,9111,2532,565,0.62,0.0,105.2,79.9
3800,7,unaccelerated cruise,41000,342.0,356,179,0,785,785,9111,2532,565,0.62,0.0,105.2,79.9
3802,7,unaccelerated cruise,41000,342.2,356,179,0,785,785,9110,2532,565,0.62,0.0,105.2,79.9
3804,7,unaccelerated cruise,41000,342.4,356,179,0,785,785,9110,2531,565,0.62,0.0,105.2,79.9
3806,7,unaccelerated cruise,41000,342.6,356,179,0,785,785,9110,2531,565,0.62,0.0,105.2,79.9
3808,7,unaccelerated cruise,41000,342.8,356,179,0,785,785,9109,2531,565,0.62,0.0,105.2,79.9
3810,7,unaccelerated cruise,41000,343.0,356,179,0,785,785,9109,2530,565,0.62,0.0,105.2,79.9
3812,7,unaccelerated cruise,41000,343.2,356,179,0,785,785,9109,2530,565,0.62,0.0,105.2,79.9
3814,7,unaccelerated cruise,41000,343.4,356,179,0,785,785,9108,2530,565,0.62,0.0,105.2,79.9
3816,7,unaccelerated cruise,41000,343.6,356,179,0,785,785,9108,2530,565,0.62,0.0,105.2,79.9
3818,7,unaccelerated cruise,41000,343.8,356,179,0,785,785,9108,2529,565,0.62,0.0,105.2,79.9
3820,7,unaccelerated cruise,41000,344.0,356,179,0,785,785,9108,2529,565,0.62,0.0,105.2,79.9
3822,7,unaccelerated cruise,41000,344.2,356,179,0,785,785,9107,2529,565,0.62,0.0,105.2,79.9
3824,7,unaccelerated cruise,41000,344.4,356,179,0,785,785,9107,2528,565,0.62,0.0,105.2,79.9
3826,7,unaccelerated cruise,41000,344.6,356,179,0,785,785,9107,2528,565,0.62,0.0,105.2,79.9
3828,7,unaccelerated cruise,41000,344.8,356,179,0,785,785,9106,2528,565,0.62,0.0,105.2,79.9
3830,7,unaccelerated cruise,41000,345.0,356,179,0,785,785,9106,2527,565,0.62,0.0,105.2,79.9
3832,7,unaccelerated cruise,41000,345.2,356,179,0,785,785,9106,2527,565,0.62,0.0,105.2,79.9
3834,7,unaccelerated cruise,41000,345.4,356,179,0,785,785,9105,2527,565,0.62,0.0,105.2,79.9
3836,7,unaccelerated cruise,41000,345.6,356,179,0,785,785,9105,2526,565,0.62,0.0,105.2,79.9
3838,7,unaccelerated cruise,41000,345.8,356,179,0,785,785,9105,2526,565,0.62,0.0,105.2,79.9
3840,7,unaccelerated cruise,41000,346.0,356,179,0,785,785,9104,2526,565,0.62,0.0,105.2,79.9
3842,7,unaccelerated cruise,41000,346.2,356,179,0,785,785,9104,2525,565,0.62,0.0,105.2,79.9
3844,7,unaccelerated cruise,41000,346.4,356,179,0,785,785,9104,2525,565,0.62,0.0,105.2,79.9
3846,7,unaccelerated cruise,41000,346.5,356,179,0,785,785,9103,2525,565,0.62,0.0,105.2,79.9
3848,7,unaccelerated cruise,41000,346.7,356,179,0,785,785,9103,2524,565,0.62,0.0,105.2,79.9
3850,7,unaccelerated cruise,41000,346.9,356,179,0,785,785,9103,2524,565,0.62,0.0,105.2,79.9
3852,7,unaccelerated cruise,41000,347.1,356,179,0,785,785,9103,2524,565,0.62,0.0,105.2,79.9
3854,7,unaccelerated cruise,41000,347.3,356,179,0,785,785,9102,2524,565,0.62,0.0,105.2,79.9
3856,7,unaccelerated cruise,41000,347.5,356,179,0,785,785,9102,2523,565,0.62,0.0,105.2,79.9
3858,7,unaccelerated cruise,41000,347.7,356,179,0,785,785,9102,2523,565,0.62,0.0,105.2,79.9
3860,7,unaccelerated cruise,41000,347.9,356,179,0,785,785,9101,2523,565,0.62,0.0,105.2,79.9
3862,7,unaccelerated cruise,41000,348.1,356,179,0,785,785,9101,2522,565,0.62,0.0,105.2,79.9
3864,7,unaccelerated cruise,41000,348.3,356,179,0,785,785,9101,2522,565,0.62,0.0,105.2,79.9
3866,7,unaccelerated cruise,41000,348.5,356,179,0,785,785,9100,2522,565,0.62,0.0,105.2,79.9
3868,7,unaccelerated cruise,41000,348.7,356,179,0,785,785,9100,2521,565,0.62,0.0,105.2,79.9
3870,7,unaccelerated cruise,41000,348.9,356,179,0,785,785,9100,2521,565,0.62,0.0,105.2,79.9
3872,7,unaccelerated cruise,41000,349.1,356,179,0,785,785,9099,2521,565,0.62,0.0,105.2,79.9
3874,7,unaccelerated cruise,41000,349.3,356,179,0,785,785,9099,2520,565,0.62,0.0,105.2,79.9
3876,7,unaccelerated cruise,41000,349.5,356,179,0,785,785,9099,2520,565,0.62,0.0,105.2,79.9
3878,7,unaccelerated cruise,41000,349.7,356,179,0,785,785,9098,2520,565,0.62,0.0,105.2,79.9
3880,7,unaccelerated cruise,41000,349.9,356,179,0,785,785,9098,2519,565,0.62,0.0,105.2,79.9
3882,7,unaccelerated cruise,41000,350.1,356,179,0,785,785,9098,2519,565,0.62,0.0,105.2,79.9
3884,7,unaccelerated cruise,41000,350.3,356,179,0,785,785,9097,2519,565,0.62,0.0,105.2,79.9
3886,7,unaccelerated cruise,41000,350.5,356,179,0,785,785,9097,2519,565,0.62,0.0,105.2,79.9
3888,7,unaccelerated cruise,41000,350.7,356,179,0,785,785,9097,2518,565,0.62,0.0,105.2,79.9
3890,7,unaccelerated cruise,41000,350.9,356,179,0,785,785,9097,2518,565,0.62,0.0,105.2,79.9
3892,7,unaccelerated cruise,41000,351.1,356,179,0,785,785,9096,2518,565,0.62,0.0,105.2,79.9
3894,7,unaccelerated cruise,41000,351.3,356,179,0,785,785,9096,2517,565,0.62,0.0,105.2,79.9
3896,7,unaccelerated cruise,41000,351.5,356,179,0,785,785,9096,2517,565,0.62,0.0,105.2,79.9
3898,7,unaccelerated cruise,41000,351.7,356,179,0,785,785,9095,2517,565,0.62,0.0,105.2,79.9
3900,7,unaccelerated cruise,41000,351.9,356,179,0,785,785,9095,2516,565,0.62,0.0,105.2,79.9
3902,7,unaccelerated cruise,41000,352.1,356,179,0,785,785,9095,2516,565,0.62,0.0,105.2,79.9
3904,7,unaccelerated cruise,41000,352.3,356,179,0,785,785,9094,2516,565,0.62,0.0,105.2,79.9
3906,7,unaccelerated cruise,41000,352.5,356,179,0,785,785,9094,2515,565,0.62,0.0,105.2,79.9
3908,7,unaccelerated cruise,41000,352.7,356,179,0,785,785,9094,2515,565,0.62,0.0,105.2,79.9
3910,7,unaccelerated cruise,41000,352.9,356,179,0,785,785,9093,2515,565,0.62,0.0,105.2,79.9
3912,7,unaccelerated cruise,41000,353.1,356,179,0,785,785,9093,2514,565,0.62,0.0,105.2,79.9
3914,7,unaccelerated cruise,41000,353.3,356,179,0,785,785,9093,2514,565,0.62,0.0,105.2,79.9
3916,7,unaccelerated cruise,41000,353.5,356,179,0,785,785,9092,2514,565,0.62,0.0,105.2,79.9
3918,7,unaccelerated cruise,41000,353.7,356,179,0,785,785,9092,2514,565,0.62,0.0,105.2,79.9
3920,7,unaccelerated cruise,41000,353.9,356,179,0,785,785,9092,2513,565,0.62,0.0,105.2,79.9
3922,7,unaccelerated cruise,41000,354.1,356,179,0,785,785,9092,2513,565,0.62,0.0,105.2,79.9
3924,7,unaccelerated cruise,41000,354.3,356,179,0,785,785,9091,2513,565,0.62,0.0,105.2,79.9
3926,7,unaccelerated cruise,41000,354.5,356,179,0,785,785,9091,2512,565,0.62,0.0,105.2,79.9
3928,7,unaccelerated cruise,41000,354.6,356,179,0,785,785,9091,2512,565,0.62,0.0,105.2,79.9
3930,7,unaccelerated cruise,41000,354.8,356,179,0,785,785,9090,2512,565,0.62,0.0,105.2,79.9
3932,7,unaccelerated cruise,41000,355.0,356,179,0,785,785,9090,2511,565,0.62,0.0,105.2,79.9
3934,7,unaccelerated cruise,41000,355.2,356,179,0,785,785,9090,2511,565,0.62,0.0,105.2,79.9
3936,7,unaccelerated cruise,41000,355.4,356,179,0,785,785,9089,2511,565,0.62,0.0,105.2,79.9
3938,7,unaccelerated cruise,41000,355.6,356,179,0,785,785,9089,2510,565,0.62,0.0,105.2,79.9
3940,7,unaccelerated cruise,41000,355.8,356,179,0,785,785,9089,2510,565,0.62,0.0,105.2,79.9
3942,7,unaccelerated cruise,41000,356.0,356,179,0,785,785,9088,2510,565,0.62,0.0,105.2,79.9
3944,7,unaccelerated cruise,41000,356.2,356,179,0,785,785,9088,2509,565,0.62,0.0,105.2,79.9
3946,7,unaccelerated cruise,41000,356.4,356,179,0,785,785,9088,2509,565,0.62,0.0,105.2,79.9
3948,7,unaccelerated cruise,41000,356.6,356,179,0,784,784,9087,2509,565,0.62,0.0,105.2,79.9
3950,7,unaccelerated cruise,41000,356.8,356,179,0,784,784,9087,2508,565,0.62,0.0,105.2,79.9
3952,7,unaccelerated cruise,41000,357.0,356,179,0,784,784,9087,2508,565,0.62,0.0,105.2,79.9
3954,7,unaccelerated cruise,41000,357.2,356,179,0,784,784,9087,2508,565,0.62,0.0,105.2,79.9
3956,7,unaccelerated cruise,41000,357.4,356,179,0,784,784,9086,2508,565,0.62,0.0,105.2,79.9
3958,7,unaccelerated cruise,41000,357.6,356,179,0,784,784,9086,2507,565,0.62,0.0,105.2,79.9
3960,7,unaccelerated cruise,41000,357.8,356,179,0,784,784,9086,2507,565,0.62,0.0,105.2,79.9
3962,7,unaccelerated cruise,41000,358.0,356,179,0,784,784,9085,2507,565,0.62,0.0,105.2,79.9
3964,7,unaccelerated cruise,41000,358.2,356,179,0,784,784,9085,2506,565,0.62,0.0,105.2,79.9
3966,7,unaccelerated cruise,41000,358.4,356,179,0,784,784,9085,2506,565,0.62,0.0,105.2,79.9
3968,7,unaccelerated cruise,41000,358.6,356,179,0,784,784,9084,2506,565,0.62,0.0,105.2,79.9
3970,7,unaccelerated cruise,41000,358.8,356,179,0,784,784,9084,2505,565,0.62,0.0,105.2,79.9
3972,7,unaccelerated cruise,41000,359.0,356,179,0,784,784,9084,2505,565,0.62,0.0,105.2,79.9
3974,7,unaccelerated cruise,41000,359.2,356,179,0,784,784,9083,2505,565,0.62,0.0,105.2,79.9
3976,7,unaccelerated cruise,41000,359.4,356,179,0,784,784,9083,2504,565,0.62,0.0,105.2,79.9
3978,7,unaccelerated cruise,41000,359.6,356,179,0,784,784,9083,2504,565,0.62,0.0,105.2,79.9
3980,7,unaccelerated cruise,41000,359.8,356,179,0,784,784,9082,2504,565,0.62,0.0,105.2,79.9
3982,7,unaccelerated cruise,41000,360.0,356,179,0,784,784,9082,2503,565,0.62,0.0,105.2,79.9
3984,7,unaccelerated cruise,41000,360.2,356,179,0,784,784,9082,2503,565,0.62,0.0,105.2,79.9
3986,7,unaccelerated cruise,41000,360.4,356,179,0,784,784,9081,2503,565,0.62,0.0,105.2,79.9
3988,7,unaccelerated cruise,41000,360.6,356,179,0,784,784,9081,2503,565,0.62,0.0,105.2,79.9
3990,7,unaccelerated cruise,41000,360.8,356,179,0,784,784,9081,2502,565,0.62,0.0,105.2,79.9
3992,7,unaccelerated cruise,41000,361.0,356,179,0,784,784,9081,2502,565,0.62,0.0,105.2,79.9
3994,7,unaccelerated cruise,41000,361.2,356,179,0,784,784,9080,2502,565,0.62,0.0,105.2,79.9
3996,7,unaccelerated cruise,41000,361.4,356,179,0,784,784,9080,2501,565,0.62,0.0,105.2,79.9
3998,7,unaccelerated cruise,41000,361.6,356,179,0,784,784,9080,2501,565,0.62,0.0,105.2,79.9
4000,7,unaccelerated cruise,41000,361.8,356,179,0,784,784,9079,2501,565,0.62,0.0,105.2,79.9
4002,7,unaccelerated cruise,41000,362.0,356,179,0,784,784,9079,2500,565,0.62,0.0,105.2,79.9
4004,7,unaccelerated cruise,41000,362.2,356,179,0,784,784,9079,2500,565,0.62,0.0,105.2,79.9
4006,7,unaccelerated cruise,41000,362.4,356,179,0,784,784,9078,2500,565,0.62,0.0,105.2,79.9
4008,7,unaccelerated cruise,41000,362.6,356,179,0,784,784,9078,2499,565,0.62,0.0,105.2,79.9
4010,7,unaccelerated cruise,41000,362.7,356,179,0,784,784,9078,2499,565,0.62,0.0,105.2,79.9
4012,7,unaccelerated cruise,41000,362.9,356,179,0,784,784,9077,2499,565,0.62,0.0,105.2,79.9
4014,7,unaccelerated cruise,41000,363.1,356,179,0,784,784,9077,2498,565,0.62,0.0,105.2,79.9
4016,7,unaccelerated cruise,41000,363.3,356,179,0,784,784,9077,2498,565,0.62,0.0,105.2,79.9
4018,7,unaccelerated cruise,41000,363.5,356,179,0,784,784,9076,2498,565,0.62,0.0,105.2,79.9
