# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 480 lb
# Cruise Altitude: 10000 ft
# Winds/Temps Source: No Wind
# ISA Dev: -10°C
# Approach VAPP: 79.7 kts
# Approach VREF: 53.9 kts
# Generated: 2025-11-06 16:18:11
# Original Data Points: 4925
# Sampled Data Points (2-sec intervals): 12311
# Time Range: 0 - 24620 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
1732,7,unaccelerated cruise,23213,66.5,180,127,1,619,618,7028,1948,266,0.295,0.0,79.7,53.9
1734,7,unaccelerated cruise,23213,66.6,180,127,1,619,618,7028,1948,266,0.295,0.0,79.7,53.9
1736,7,unaccelerated cruise,23213,66.7,180,127,1,619,618,7028,1948,266,0.295,0.0,79.7,53.9
1738,7,unaccelerated cruise,23213,66.8,180,127,1,619,618,7027,1947,266,0.295,0.0,79.7,53.9
1740,7,unaccelerated cruise,23213,66.9,180,127,1,619,618,7027,1947,266,0.295,0.0,79.7,53.9
1742,7,unaccelerated cruise,23213,67.0,180,127,1,619,618,7027,1947,266,0.295,0.0,79.7,53.9
1744,7,unaccelerated cruise,23213,67.1,180,127,1,619,618,7027,1947,266,0.295,0.0,79.7,53.9
1746,7,unaccelerated cruise,23213,67.2,180,127,1,619,618,7027,1947,266,0.295,0.0,79.7,53.9
1748,7,unaccelerated cruise,23213,67.3,180,127,1,619,618,7027,1947,266,0.295,0.0,79.7,53.9
1750,7,unaccelerated cruise,23213,67.4,180,127,1,619,618,7027,1947,266,0.295,0.0,79.7,53.9
1752,7,unaccelerated cruise,23213,67.5,180,127,1,619,618,7026,1946,266,0.295,0.0,79.7,53.9
1754,7,unaccelerated cruise,23213,67.6,180,127,1,619,618,7026,1946,266,0.295,0.0,79.7,53.9
1756,7,unaccelerated cruise,23213,67.7,180,127,1,619,618,7026,1946,266,0.295,0.0,79.7,53.9
1758,7,unaccelerated cruise,23213,67.8,180,127,1,619,618,7026,1946,266,0.295,0.0,79.7,53.9
1760,7,unaccelerated cruise,23213,67.9,180,127,1,619,618,7026,1946,266,0.295,0.0,79.7,53.9
1762,7,unaccelerated cruise,23213,68.0,180,127,1,619,618,7026,1946,266,0.295,0.0,79.7,53.9
1764,7,unaccelerated cruise,23213,68.1,180,127,0,619,618,7026,1946,266,0.295,0.0,79.7,53.9
1766,7,unaccelerated cruise,23213,68.2,180,127,0,619,618,7025,1945,266,0.295,0.0,79.7,53.9
1768,7,unaccelerated cruise,23213,68.3,180,127,0,619,618,7025,1945,266,0.295,0.0,79.7,53.9
1770,7,unaccelerated cruise,23213,68.4,180,127,0,619,618,7025,1945,266,0.295,0.0,79.7,53.9
1772,7,unaccelerated cruise,23213,68.5,180,127,0,619,618,7025,1945,266,0.295,0.0,79.7,53.9
1774,7,unaccelerated cruise,23213,68.6,180,127,0,619,618,7025,1945,266,0.295,0.0,79.7,53.9
1776,7,unaccelerated cruise,23213,68.7,180,127,0,619,618,7025,1945,266,0.295,0.0,79.7,53.9
1778,7,unaccelerated cruise,23213,68.8,180,127,0,619,618,7024,1944,266,0.295,0.0,79.7,53.9
1780,7,unaccelerated cruise,23213,68.9,180,127,0,619,618,7024,1944,266,0.295,0.0,79.7,53.9
1782,7,unaccelerated cruise,23214,69.0,180,127,0,619,618,7024,1944,266,0.295,0.0,79.7,53.9
1784,7,unaccelerated cruise,23214,69.1,180,127,0,619,618,7024,1944,266,0.295,0.0,79.7,53.9
1786,7,unaccelerated cruise,23214,69.2,180,127,0,619,618,7024,1944,266,0.295,0.0,79.7,53.9
1788,7,unaccelerated cruise,23214,69.3,180,127,0,619,618,7024,1944,266,0.295,0.0,79.7,53.9
1790,7,unaccelerated cruise,23214,69.4,180,127,0,618,618,7024,1944,266,0.295,0.0,79.7,53.9
1792,7,unaccelerated cruise,23214,69.5,180,127,0,618,618,7023,1943,266,0.295,0.0,79.7,53.9
1794,7,unaccelerated cruise,23214,69.6,180,127,0,618,618,7023,1943,266,0.295,0.0,79.7,53.9
1796,7,unaccelerated cruise,23214,69.7,180,127,0,618,618,7023,1943,266,0.295,0.0,79.7,53.9
1798,7,unaccelerated cruise,23214,69.8,180,127,0,618,618,7023,1943,266,0.295,0.0,79.7,53.9
1800,7,unaccelerated cruise,23214,69.9,180,127,0,618,618,7023,1943,266,0.295,0.0,79.7,53.9
1802,7,unaccelerated cruise,23214,70.0,180,127,0,618,618,7023,1943,266,0.295,0.0,79.7,53.9
1804,7,unaccelerated cruise,23214,70.1,180,127,0,618,618,7023,1943,266,0.295,0.0,79.7,53.9
1806,7,unaccelerated cruise,23214,70.2,180,127,0,618,618,7022,1942,266,0.295,0.0,79.7,53.9
1808,7,unaccelerated cruise,23214,70.3,180,127,0,618,618,7022,1942,266,0.295,0.0,79.7,53.9
1810,7,unaccelerated cruise,23214,70.4,180,127,0,618,618,7022,1942,266,0.295,0.0,79.7,53.9
1812,7,unaccelerated cruise,23214,70.5,180,127,0,618,618,7022,1942,266,0.295,0.0,79.7,53.9
1814,7,unaccelerated cruise,23214,70.6,180,127,0,618,618,7022,1942,266,0.295,0.0,79.7,53.9
1816,7,unaccelerated cruise,23214,70.7,180,127,0,618,618,7022,1942,266,0.295,0.0,79.7,53.9
1818,7,unaccelerated cruise,23214,70.8,180,127,0,618,618,7022,1942,266,0.295,0.0,79.7,53.9
1820,7,unaccelerated cruise,23214,70.9,180,127,0,618,618,7021,1941,266,0.295,0.0,79.7,53.9
1822,7,unaccelerated cruise,23214,71.0,180,127,0,618,618,7021,1941,266,0.295,0.0,79.7,53.9
1824,7,unaccelerated cruise,23214,71.1,180,127,0,618,618,7021,1941,266,0.295,0.0,79.7,53.9
1826,7,unaccelerated cruise,23214,71.2,180,127,0,618,618,7021,1941,266,0.295,0.0,79.7,53.9
1828,7,unaccelerated cruise,23214,71.3,180,127,0,618,618,7021,1941,266,0.295,0.0,79.7,53.9
1830,7,unaccelerated cruise,23214,71.4,180,127,0,618,618,7021,1941,266,0.295,0.0,79.7,53.9
1832,7,unaccelerated cruise,23214,71.5,180,127,0,618,618,7020,1940,266,0.295,0.0,79.7,53.9
1834,7,unaccelerated cruise,23214,71.6,180,127,0,618,618,7020,1940,266,0.295,0.0,79.7,53.9
1836,7,unaccelerated cruise,23214,71.7,180,127,0,618,618,7020,1940,266,0.295,0.0,79.7,53.9
1838,7,unaccelerated cruise,23214,71.8,180,127,0,618,618,7020,1940,266,0.295,0.0,79.7,53.9
1840,7,unaccelerated cruise,23214,71.9,180,127,0,618,618,7020,1940,266,0.295,0.0,79.7,53.9
1842,7,unaccelerated cruise,23214,72.0,180,127,0,618,618,7020,1940,266,0.295,0.0,79.7,53.9
1844,7,unaccelerated cruise,23214,72.1,180,127,0,618,618,7020,1940,266,0.295,0.0,79.7,53.9
1846,7,unaccelerated cruise,23214,72.2,180,127,0,618,618,7019,1939,266,0.295,0.0,79.7,53.9
1848,7,unaccelerated cruise,23214,72.3,180,127,0,618,618,7019,1939,266,0.295,0.0,79.7,53.9
1850,7,unaccelerated cruise,23214,72.4,180,127,0,618,618,7019,1939,266,0.295,0.0,79.7,53.9
1852,7,unaccelerated cruise,23214,72.5,180,127,0,618,618,7019,1939,266,0.295,0.0,79.7,53.9
1854,7,unaccelerated cruise,23214,72.6,180,127,0,618,618,7019,1939,266,0.295,0.0,79.7,53.9
1856,7,unaccelerated cruise,23214,72.7,180,127,0,618,618,7019,1939,266,0.295,0.0,79.7,53.9
1858,7,unaccelerated cruise,23214,72.8,180,127,0,618,618,7019,1939,266,0.295,0.0,79.7,53.9
1860,7,unaccelerated cruise,23214,72.9,180,127,0,618,618,7018,1938,266,0.295,0.0,79.7,53.9
1862,7,unaccelerated cruise,23214,73.0,180,127,0,618,618,7018,1938,266,0.295,0.0,79.7,53.9
1864,7,unaccelerated cruise,23214,73.1,180,127,0,618,618,7018,1938,266,0.295,0.0,79.7,53.9
1866,7,unaccelerated cruise,23214,73.2,180,127,0,618,618,7018,1938,266,0.295,0.0,79.7,53.9
1868,7,unaccelerated cruise,23214,73.3,180,127,0,618,618,7018,1938,266,0.295,0.0,79.7,53.9
1870,7,unaccelerated cruise,23214,73.4,180,127,0,618,618,7018,1938,266,0.295,0.0,79.7,53.9
1872,7,unaccelerated cruise,23214,73.5,180,127,0,618,618,7018,1938,266,0.295,0.0,79.7,53.9
1874,7,unaccelerated cruise,23214,73.6,180,127,0,618,618,7017,1937,266,0.295,0.0,79.7,53.9
1876,7,unaccelerated cruise,23214,73.7,180,127,0,618,618,7017,1937,266,0.295,0.0,79.7,53.9
1878,7,unaccelerated cruise,23214,73.8,180,127,0,618,618,7017,1937,266,0.295,0.0,79.7,53.9
1880,7,unaccelerated cruise,23214,73.9,180,127,0,618,618,7017,1937,266,0.295,0.0,79.7,53.9
1882,7,unaccelerated cruise,23214,74.0,180,127,0,618,618,7017,1937,266,0.295,0.0,79.7,53.9
1884,7,unaccelerated cruise,23214,74.1,180,127,0,618,618,7017,1937,266,0.295,0.0,79.7,53.9
1886,7,unaccelerated cruise,23214,74.2,180,127,0,618,618,7016,1936,266,0.295,0.0,79.7,53.9
1888,7,unaccelerated cruise,23214,74.3,180,127,0,618,618,7016,1936,266,0.295,0.0,79.7,53.9
1890,7,unaccelerated cruise,23214,74.4,180,127,0,618,618,7016,1936,266,0.295,0.0,79.7,53.9
1892,7,unaccelerated cruise,23214,74.5,180,127,0,618,618,7016,1936,266,0.295,0.0,79.7,53.9
1894,7,unaccelerated cruise,23214,74.6,180,127,0,618,618,7016,1936,266,0.295,0.0,79.7,53.9
1896,7,unaccelerated cruise,23214,74.7,180,127,0,618,618,7016,1936,266,0.295,0.0,79.7,53.9
1898,7,unaccelerated cruise,23214,74.8,180,127,0,618,618,7016,1936,266,0.295,0.0,79.7,53.9
1900,7,unaccelerated cruise,23214,74.9,180,127,0,618,618,7015,1935,266,0.295,0.0,79.7,53.9
1902,7,unaccelerated cruise,23214,75.0,180,127,0,618,618,7015,1935,266,0.295,0.0,79.7,53.9
1904,7,unaccelerated cruise,23214,75.1,180,127,0,618,618,7015,1935,266,0.295,0.0,79.7,53.9
1906,7,unaccelerated cruise,23214,75.2,180,127,0,618,618,7015,1935,266,0.295,0.0,79.7,53.9
1908,7,unaccelerated cruise,23214,75.3,180,127,0,618,618,7015,1935,266,0.295,0.0,79.7,53.9
1910,7,unaccelerated cruise,23214,75.4,180,127,0,618,618,7015,1935,266,0.295,0.0,79.7,53.9
1912,7,unaccelerated cruise,23214,75.5,180,127,0,618,618,7015,1935,266,0.295,0.0,79.7,53.9
1914,7,unaccelerated cruise,23214,75.6,180,127,0,618,618,7014,1934,266,0.295,0.0,79.7,53.9
1916,7,unaccelerated cruise,23214,75.7,180,127,0,618,618,7014,1934,266,0.295,0.0,79.7,53.9
1918,7,unaccelerated cruise,23214,75.8,180,127,0,618,618,7014,1934,266,0.295,0.0,79.7,53.9
1920,7,unaccelerated cruise,23214,75.9,180,127,0,618,618,7014,1934,266,0.295,0.0,79.7,53.9
1922,7,unaccelerated cruise,23214,76.0,180,127,0,618,618,7014,1934,266,0.295,0.0,79.7,53.9
1924,7,unaccelerated cruise,23214,76.1,180,127,0,618,618,7014,1934,266,0.295,0.0,79.7,53.9
1926,7,unaccelerated cruise,23214,76.2,180,127,0,618,618,7014,1934,266,0.295,0.0,79.7,53.9
1928,7,unaccelerated cruise,23214,76.3,180,127,0,618,618,7013,1933,266,0.295,0.0,79.7,53.9
1930,7,unaccelerated cruise,23214,76.4,180,127,0,618,618,7013,1933,266,0.295,0.0,79.7,53.9
1932,7,unaccelerated cruise,23214,76.5,180,127,0,618,618,7013,1933,266,0.295,0.0,79.7,53.9
1934,7,unaccelerated cruise,23214,76.6,180,127,0,618,618,7013,1933,266,0.295,0.0,79.7,53.9
1936,7,unaccelerated cruise,23214,76.7,180,127,0,618,618,7013,1933,266,0.295,0.0,79.7,53.9
1938,7,unaccelerated cruise,23214,76.8,180,127,0,618,618,7013,1933,266,0.295,0.0,79.7,53.9
1940,7,unaccelerated cruise,23214,76.9,180,127,0,618,618,7013,1933,266,0.295,0.0,79.7,53.9
1942,7,unaccelerated cruise,23214,77.0,180,127,0,618,618,7012,1932,266,0.295,0.0,79.7,53.9
1944,7,unaccelerated cruise,23214,77.1,180,127,0,618,618,7012,1932,266,0.295,0.0,79.7,53.9
1946,7,unaccelerated cruise,23214,77.2,180,127,0,618,618,7012,1932,266,0.295,0.0,79.7,53.9
1948,7,unaccelerated cruise,23214,77.3,180,127,0,618,618,7012,1932,266,0.295,0.0,79.7,53.9
1950,7,unaccelerated cruise,23214,77.4,180,127,0,618,618,7012,1932,266,0.295,0.0,79.7,53.9
1952,7,unaccelerated cruise,23214,77.5,180,127,0,618,618,7012,1932,266,0.295,0.0,79.7,53.9
1954,7,unaccelerated cruise,23214,77.6,180,127,0,618,618,7011,1931,266,0.295,0.0,79.7,53.9
1956,7,unaccelerated cruise,23214,77.7,180,127,0,618,618,7011,1931,266,0.295,0.0,79.7,53.9
1958,7,unaccelerated cruise,23214,77.8,180,127,0,618,618,7011,1931,266,0.295,0.0,79.7,53.9
1960,7,unaccelerated cruise,23214,77.9,180,127,0,618,618,7011,1931,266,0.295,0.0,79.7,53.9
1962,7,unaccelerated cruise,23214,78.0,180,127,0,618,618,7011,1931,266,0.295,0.0,79.7,53.9
1964,7,unaccelerated cruise,23214,78.1,180,127,0,618,618,7011,1931,266,0.295,0.0,79.7,53.9
1966,7,unaccelerated cruise,23214,78.2,180,127,0,618,618,7011,1931,266,0.295,0.0,79.7,53.9
1968,7,unaccelerated cruise,23214,78.3,180,127,0,618,618,7010,1930,266,0.295,0.0,79.7,53.9
1970,7,unaccelerated cruise,23214,78.4,180,127,0,618,618,7010,1930,266,0.295,0.0,79.7,53.9
1972,7,unaccelerated cruise,23214,78.5,180,127,0,618,618,7010,1930,266,0.295,0.0,79.7,53.9
1974,7,unaccelerated cruise,23214,78.6,180,127,0,618,618,7010,1930,266,0.295,0.0,79.7,53.9
1976,7,unaccelerated cruise,23214,78.7,180,127,0,618,618,7010,1930,266,0.295,0.0,79.7,53.9
1978,7,unaccelerated cruise,23214,78.8,180,127,0,618,618,7010,1930,266,0.295,0.0,79.7,53.9
1980,7,unaccelerated cruise,23214,78.9,180,127,0,618,618,7010,1930,266,0.295,0.0,79.7,53.9
1982,7,unaccelerated cruise,23215,79.0,180,127,0,618,618,7009,1929,266,0.295,0.0,79.7,53.9
1984,7,unaccelerated cruise,23215,79.1,180,127,0,618,618,7009,1929,266,0.295,0.0,79.7,53.9
1986,7,unaccelerated cruise,23215,79.2,180,127,0,618,618,7009,1929,266,0.295,0.0,79.7,53.9
1988,7,unaccelerated cruise,23215,79.3,180,127,0,618,618,7009,1929,266,0.295,0.0,79.7,53.9
1990,7,unaccelerated cruise,23215,79.4,180,127,0,618,618,7009,1929,266,0.295,0.0,79.7,53.9
1992,7,unaccelerated cruise,23215,79.5,180,127,0,618,618,7009,1929,266,0.295,0.0,79.7,53.9
1994,7,unaccelerated cruise,23215,79.6,180,127,0,618,618,7009,1929,266,0.295,0.0,79.7,53.9
1996,7,unaccelerated cruise,23215,79.7,180,127,0,618,618,7008,1928,266,0.295,0.0,79.7,53.9
1998,7,unaccelerated cruise,23215,79.8,180,127,0,618,618,7008,1928,266,0.295,0.0,79.7,53.9
2000,7,unaccelerated cruise,23215,79.9,180,127,0,618,618,7008,1928,266,0.295,0.0,79.7,53.9
2002,7,unaccelerated cruise,23215,80.0,180,127,0,618,618,7008,1928,266,0.295,0.0,79.7,53.9
2004,7,unaccelerated cruise,23215,80.1,180,127,0,618,618,7008,1928,266,0.295,0.0,79.7,53.9
2006,7,unaccelerated cruise,23215,80.2,180,127,0,618,618,7008,1928,266,0.295,0.0,79.7,53.9
2008,7,unaccelerated cruise,23215,80.3,180,127,0,618,618,7007,1927,266,0.295,0.0,79.7,53.9
2010,7,unaccelerated cruise,23215,80.4,180,127,0,618,618,7007,1927,266,0.295,0.0,79.7,53.9
2012,7,unaccelerated cruise,23215,80.5,180,127,0,618,618,7007,1927,266,0.295,0.0,79.7,53.9
2014,7,unaccelerated cruise,23215,80.6,180,127,0,618,618,7007,1927,266,0.295,0.0,79.7,53.9
2016,7,unaccelerated cruise,23215,80.7,180,127,0,618,618,7007,1927,266,0.295,0.0,79.7,53.9
2018,7,unaccelerated cruise,23215,80.8,180,127,0,618,618,7007,1927,266,0.295,0.0,79.7,53.9
2020,7,unaccelerated cruise,23215,80.9,180,127,0,618,618,7007,1927,266,0.295,0.0,79.7,53.9
2022,7,unaccelerated cruise,23215,81.0,180,127,0,618,618,7006,1926,266,0.295,0.0,79.7,53.9
2024,7,unaccelerated cruise,23215,81.1,180,127,0,618,618,7006,1926,266,0.295,0.0,79.7,53.9
2026,7,unaccelerated cruise,23215,81.2,180,127,0,618,618,7006,1926,266,0.295,0.0,79.7,53.9
2028,7,unaccelerated cruise,23215,81.3,180,127,0,618,618,7006,1926,266,0.295,0.0,79.7,53.9
2030,7,unaccelerated cruise,23215,81.4,180,127,0,618,618,7006,1926,266,0.295,0.0,79.7,53.9
2032,7,unaccelerated cruise,23215,81.5,180,127,0,618,618,7006,1926,266,0.295,0.0,79.7,53.9
2034,7,unaccelerated cruise,23215,81.6,180,127,0,618,618,7006,1926,266,0.295,0.0,79.7,53.9
2036,7,unaccelerated cruise,23215,81.7,180,127,0,618,618,7005,1925,266,0.295,0.0,79.7,53.9
2038,7,unaccelerated cruise,23215,81.8,180,127,0,618,618,7005,1925,266,0.295,0.0,79.7,53.9
2040,7,unaccelerated cruise,23215,81.9,180,127,0,618,618,7005,1925,266,0.295,0.0,79.7,53.9
2042,7,unaccelerated cruise,23215,82.0,180,127,0,618,618,7005,1925,266,0.295,0.0,79.7,53.9
2044,7,unaccelerated cruise,23215,82.1,180,127,0,618,618,7005,1925,266,0.295,0.0,79.7,53.9
2046,7,unaccelerated cruise,23215,82.2,180,127,0,618,618,7005,1925,266,0.295,0.0,79.7,53.9
2048,7,unaccelerated cruise,23215,82.3,180,127,0,618,618,7005,1925,266,0.295,0.0,79.7,53.9
2050,7,unaccelerated cruise,23215,82.4,180,127,0,618,618,7004,1924,266,0.295,0.0,79.7,53.9
2052,7,unaccelerated cruise,23215,82.5,180,127,0,618,618,7004,1924,266,0.295,0.0,79.7,53.9
2054,7,unaccelerated cruise,23215,82.6,180,127,0,618,618,7004,1924,266,0.295,0.0,79.7,53.9
2056,7,unaccelerated cruise,23215,82.7,180,127,0,618,618,7004,1924,266,0.295,0.0,79.7,53.9
2058,7,unaccelerated cruise,23215,82.8,180,127,0,618,618,7004,1924,266,0.295,0.0,79.7,53.9
2060,7,unaccelerated cruise,23215,82.9,180,127,0,618,618,7004,1924,266,0.295,0.0,79.7,53.9
2062,7,unaccelerated cruise,23215,83.0,180,127,0,618,618,7003,1923,266,0.295,0.0,79.7,53.9
2064,7,unaccelerated cruise,23215,83.1,180,127,0,618,618,7003,1923,266,0.295,0.0,79.7,53.9
2066,7,unaccelerated cruise,23215,83.2,180,127,0,618,618,7003,1923,266,0.295,0.0,79.7,53.9
2068,7,unaccelerated cruise,23215,83.3,180,127,0,618,618,7003,1923,266,0.295,0.0,79.7,53.9
2070,7,unaccelerated cruise,23215,83.4,180,127,0,618,618,7003,1923,266,0.295,0.0,79.7,53.9
2072,7,unaccelerated cruise,23215,83.5,180,127,0,618,618,7003,1923,266,0.295,0.0,79.7,53.9
2074,7,unaccelerated cruise,23215,83.6,180,127,0,618,618,7003,1923,266,0.295,0.0,79.7,53.9
2076,7,unaccelerated cruise,23215,83.7,180,127,0,618,618,7002,1922,266,0.295,0.0,79.7,53.9
2078,7,unaccelerated cruise,23215,83.8,180,127,0,618,618,7002,1922,266,0.295,0.0,79.7,53.9
2080,7,unaccelerated cruise,23215,83.9,180,127,0,618,618,7002,1922,266,0.295,0.0,79.7,53.9
2082,7,unaccelerated cruise,23215,84.0,180,127,0,618,618,7002,1922,266,0.295,0.0,79.7,53.9
2084,7,unaccelerated cruise,23215,84.1,180,127,0,618,618,7002,1922,266,0.295,0.0,79.7,53.9
2086,7,unaccelerated cruise,23215,84.2,180,127,0,618,618,7002,1922,266,0.295,0.0,79.7,53.9
2088,7,unaccelerated cruise,23215,84.3,180,127,0,618,618,7002,1922,266,0.295,0.0,79.7,53.9
2090,7,unaccelerated cruise,23215,84.4,180,127,0,618,618,7001,1921,266,0.295,0.0,79.7,53.9
2092,7,unaccelerated cruise,23215,84.5,180,127,0,618,618,7001,1921,266,0.295,0.0,79.7,53.9
2094,7,unaccelerated cruise,23215,84.6,180,127,0,618,618,7001,1921,266,0.295,0.0,79.7,53.9
2096,7,unaccelerated cruise,23215,84.7,180,127,0,618,618,7001,1921,266,0.295,0.0,79.7,53.9
2098,7,unaccelerated cruise,23215,84.8,180,127,0,618,618,7001,1921,266,0.295,0.0,79.7,53.9
2100,7,unaccelerated cruise,23215,84.9,180,127,0,618,618,7001,1921,266,0.295,0.0,79.7,53.9
2102,7,unaccelerated cruise,23215,85.0,180,127,0,618,618,7001,1921,266,0.295,0.0,79.7,53.9
2104,7,unaccelerated cruise,23215,85.1,180,127,0,618,618,7000,1920,266,0.295,0.0,79.7,53.9
2106,7,unaccelerated cruise,23215,85.2,180,127,0,618,618,7000,1920,266,0.295,0.0,79.7,53.9
2108,7,unaccelerated cruise,23215,85.3,180,127,0,618,618,7000,1920,266,0.295,0.0,79.7,53.9
2110,7,unaccelerated cruise,23215,85.4,180,127,0,618,618,7000,1920,266,0.295,0.0,79.7,53.9
2112,7,unaccelerated cruise,23215,85.5,180,127,0,618,618,7000,1920,266,0.295,0.0,79.7,53.9
2114,7,unaccelerated cruise,23215,85.6,180,127,0,618,618,7000,1920,266,0.295,0.0,79.7,53.9
2116,7,unaccelerated cruise,23215,85.7,180,127,0,618,618,6999,1919,266,0.295,0.0,79.7,53.9
2118,7,unaccelerated cruise,23215,85.8,180,127,0,618,618,6999,1919,266,0.295,0.0,79.7,53.9
2120,7,unaccelerated cruise,23215,85.9,180,127,0,618,618,6999,1919,266,0.295,0.0,79.7,53.9
2122,7,unaccelerated cruise,23215,86.0,180,127,0,618,618,6999,1919,266,0.295,0.0,79.7,53.9
2124,7,unaccelerated cruise,23215,86.1,180,127,0,618,618,6999,1919,266,0.295,0.0,79.7,53.9
2126,7,unaccelerated cruise,23215,86.2,180,127,0,618,618,6999,1919,266,0.295,0.0,79.7,53.9
2128,7,unaccelerated cruise,23215,86.3,180,127,0,618,618,6999,1919,266,0.295,0.0,79.7,53.9
2130,7,unaccelerated cruise,23215,86.4,180,127,0,618,618,6998,1918,266,0.295,0.0,79.7,53.9
2132,7,unaccelerated cruise,23215,86.5,180,127,0,618,618,6998,1918,266,0.295,0.0,79.7,53.9
2134,7,unaccelerated cruise,23215,86.6,180,127,0,618,618,6998,1918,266,0.295,0.0,79.7,53.9
2136,7,unaccelerated cruise,23215,86.7,180,127,0,618,618,6998,1918,266,0.295,0.0,79.7,53.9
2138,7,unaccelerated cruise,23215,86.8,180,127,0,618,618,6998,1918,266,0.295,0.0,79.7,53.9
2140,7,unaccelerated cruise,23215,86.9,180,127,0,618,618,6998,1918,266,0.295,0.0,79.7,53.9
2142,7,unaccelerated cruise,23215,87.0,180,127,0,618,618,6998,1918,266,0.295,0.0,79.7,53.9
2144,7,unaccelerated cruise,23215,87.1,180,127,0,618,618,6997,1917,266,0.295,0.0,79.7,53.9
2146,7,unaccelerated cruise,23215,87.2,180,127,0,618,618,6997,1917,266,0.295,0.0,79.7,53.9
2148,7,unaccelerated cruise,23215,87.3,180,127,0,618,618,6997,1917,266,0.295,0.0,79.7,53.9
2150,7,unaccelerated cruise,23215,87.4,180,127,0,618,618,6997,1917,266,0.295,0.0,79.7,53.9
2152,7,unaccelerated cruise,23215,87.5,180,127,0,618,618,6997,1917,266,0.295,0.0,79.7,53.9
2154,7,unaccelerated cruise,23215,87.6,180,127,0,618,618,6997,1917,266,0.295,0.0,79.7,53.9
2156,7,unaccelerated cruise,23215,87.7,180,127,0,618,618,6997,1917,266,0.295,0.0,79.7,53.9
2158,7,unaccelerated cruise,23215,87.8,180,127,0,618,618,6996,1916,266,0.295,0.0,79.7,53.9
2160,7,unaccelerated cruise,23215,87.9,180,127,0,618,618,6996,1916,266,0.295,0.0,79.7,53.9
2162,7,unaccelerated cruise,23215,88.0,180,127,0,618,618,6996,1916,266,0.295,0.0,79.7,53.9
2164,7,unaccelerated cruise,23215,88.1,180,127,0,618,618,6996,1916,266,0.295,0.0,79.7,53.9
2166,7,unaccelerated cruise,23215,88.2,180,127,0,618,618,6996,1916,266,0.295,0.0,79.7,53.9
2168,7,unaccelerated cruise,23215,88.3,180,128,0,618,618,6996,1916,266,0.295,0.0,79.7,53.9
2170,7,unaccelerated cruise,23215,88.4,180,128,0,618,618,6996,1916,266,0.295,0.0,79.7,53.9
2172,7,unaccelerated cruise,23215,88.5,180,128,0,618,618,6995,1915,266,0.295,0.0,79.7,53.9
2174,7,unaccelerated cruise,23215,88.6,180,128,0,618,618,6995,1915,266,0.295,0.0,79.7,53.9
2176,7,unaccelerated cruise,23215,88.7,180,128,0,618,618,6995,1915,266,0.295,0.0,79.7,53.9
2178,7,unaccelerated cruise,23215,88.8,180,128,0,618,618,6995,1915,266,0.295,0.0,79.7,53.9
2180,7,unaccelerated cruise,23215,88.9,180,128,0,618,618,6995,1915,266,0.295,0.0,79.7,53.9
2182,7,unaccelerated cruise,23215,89.0,180,128,0,618,618,6995,1915,266,0.295,0.0,79.7,53.9
2184,7,unaccelerated cruise,23215,89.1,180,128,0,618,618,6994,1914,266,0.295,0.0,79.7,53.9
2186,7,unaccelerated cruise,23215,89.2,180,128,0,618,618,6994,1914,266,0.295,0.0,79.7,53.9
2188,7,unaccelerated cruise,23215,89.3,180,128,0,618,618,6994,1914,266,0.295,0.0,79.7,53.9
2190,7,unaccelerated cruise,23215,89.4,180,128,0,618,618,6994,1914,266,0.295,0.0,79.7,53.9
2192,7,unaccelerated cruise,23215,89.5,180,128,0,618,618,6994,1914,266,0.295,0.0,79.7,53.9
2194,7,unaccelerated cruise,23215,89.6,180,128,0,618,618,6994,1914,266,0.295,0.0,79.7,53.9
2196,7,unaccelerated cruise,23216,89.7,180,128,0,618,618,6994,1914,266,0.295,0.0,79.7,53.9
2198,7,unaccelerated cruise,23216,89.8,180,128,0,618,618,6993,1913,266,0.295,0.0,79.7,53.9
2200,7,unaccelerated cruise,23216,89.9,180,128,0,618,618,6993,1913,266,0.295,0.0,79.7,53.9
2202,7,unaccelerated cruise,23216,90.0,180,128,0,618,618,6993,1913,266,0.295,0.0,79.7,53.9
2204,7,unaccelerated cruise,23216,90.1,180,128,0,618,618,6993,1913,266,0.295,0.0,79.7,53.9
2206,7,unaccelerated cruise,23216,90.2,180,128,0,618,618,6993,1913,266,0.295,0.0,79.7,53.9
2208,7,unaccelerated cruise,23216,90.3,180,128,0,618,618,6993,1913,266,0.295,0.0,79.7,53.9
2210,7,unaccelerated cruise,23216,90.4,180,128,0,618,618,6993,1913,266,0.295,0.0,79.7,53.9
2212,7,unaccelerated cruise,23216,90.5,180,128,0,618,618,6992,1912,266,0.295,0.0,79.7,53.9
2214,7,unaccelerated cruise,23216,90.6,180,128,0,618,618,6992,1912,266,0.295,0.0,79.7,53.9
2216,7,unaccelerated cruise,23216,90.7,180,128,0,618,618,6992,1912,266,0.295,0.0,79.7,53.9
