aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ,Flatwing,0,10,39000,0.68,296,100,600,False,3440,9966,ok,,1427.0,244,2740,38998,386.68433788738525,200.0,38998,False,0.6742201791390738,True,700
CJ,Flatwing,0,10,39000,0.68,591,100,600,False,3440,10261,ok,,1415.0,243,2740,38997,384.79508489025085,200.0,38997,False,0.6709260904745933,True,700
CJ,Flatwing,0,10,39000,0.68,887,100,600,False,3283,10400,ok,,1318.0,228,2583,39000,382.7666694329481,194.0,39000,False,0.667389359091929,True,700
CJ,Flatwing,0,10,39000,0.68,1183,100,600,False,2987,10400,ok,,1148.0,202,2287,39000,380.58949854684056,193.0,39000,False,0.6635932587562714,True,700
CJ,Flatwing,0,10,39000,0.68,1479,100,600,False,2691,10400,ok,,979.0,175,1991,39000,378.2519502445366,193.0,39000,False,0.6595175254495229,True,700
CJ,Flatwing,0,10,39000,0.68,1774,100,600,False,2396,10400,ok,,811.0,148,1696,39000,375.7457160777354,192.0,39000,False,0.6551476726177868,True,700
CJ,Flatwing,0,10,39000,0.68,2070,100,600,False,2100,10400,ok,,644.0,121,1400,39000,373.02702348246754,191.0,39000,False,0.6504073787165133,True,700
CJ,Flatwing,0,20,39000,0.7,0,100,600,False,3440,9670,ok,,1494.0,255,2740,38998,386.2001833642532,195.0,38998,False,0.6733760106084824,True,700
CJ,Flatwing,0,20,39000,0.7,296,100,600,False,3440,9966,ok,,1480.0,254,2740,38995,384.1857222398389,195.0,38995,False,0.6698636099056465,True,700
CJ,Flatwing,0,20,39000,0.7,591,100,600,False,3440,10261,ok,,1440.0,248,2740,38460,383.6783061517069,193.0,38460,True,0.6689788826686773,True,700
CJ,Flatwing,0,20,39000,0.7,887,100,600,False,3283,10400,ok,,1329.0,230,2583,38184,382.3547390522989,194.0,38184,True,0.6666711200844959,True,700
CJ,Flatwing,0,20,39000,0.7,1183,100,600,False,2987,10400,ok,,1158.0,203,2287,38184,380.1263153581172,193.0,38184,True,0.6627856557015901,True,700
CJ,Flatwing,0,20,39000,0.7,1479,100,600,False,2691,10400,ok,,988.0,176,1991,38184,377.7389598582578,192.0,38184,True,0.6586230789042525,True,700
CJ,Flatwing,0,20,39000,0.7,1774,100,600,False,2396,10400,ok,,820.0,149,1696,38184,375.16877689756956,192.0,38184,True,0.6541417253908344,True,700
CJ,Flatwing,0,20,39000,0.7,2070,100,600,False,2100,10400,ok,,652.0,122,1400,38184,372.38619391082426,191.0,38184,True,0.6492900326379225,True,700
CJ,Flatwing,0,20,39000,0.69,0,100,600,False,3440,9670,ok,,1494.0,255,2740,38998,386.2001833642532,195.0,38998,False,0.6733760106084824,True,700
CJ,Flatwing,0,20,39000,0.69,296,100,600,False,3440,9966,ok,,1480.0,254,2740,38995,384.1857222398389,195.0,38995,False,0.6698636099056465,True,700
CJ,Flatwing,0,20,39000,0.69,591,100,600,False,3440,10261,ok,,1440.0,248,2740,38460,383.6783061517069,193.0,38460,True,0.6689788826686773,True,700
CJ,Flatwing,0,20,39000,0.69,887,100,600,False,3283,10400,ok,,1329.0,230,2583,38184,382.3547390522989,194.0,38184,True,0.6666711200844959,True,700
CJ,Flatwing,0,20,39000,0.69,1183,100,600,False,2987,10400,ok,,1158.0,203,2287,38184,380.1263153581172,193.0,38184,True,0.6627856557015901,True,700
CJ,Flatwing,0,20,39000,0.69,1479,100,600,False,2691,10400,ok,,988.0,176,1991,38184,377.7389598582578,192.0,38184,True,0.6586230789042525,True,700
CJ,Flatwing,0,20,39000,0.69,1774,100,600,False,2396,10400,ok,,820.0,149,1696,38184,375.16877689756956,192.0,38184,True,0.6541417253908344,True,700
CJ,Flatwing,0,20,39000,0.69,2070,100,600,False,2100,10400,ok,,652.0,122,1400,38184,372.38619391082426,191.0,38184,True,0.6492900326379225,True,700
CJ,Flatwing,0,20,39000,0.68,0,100,600,False,3440,9670,ok,,1494.0,255,2740,38998,386.2001833642532,195.0,38998,False,0.6733760106084824,True,700
CJ,Flatwing,0,20,39000,0.68,296,100,600,False,3440,9966,ok,,1480.0,254,2740,38995,384.1857222398389,195.0,38995,False,0.6698636099056465,True,700
CJ,Flatwing,0,20,39000,0.68,591,100,600,False,3440,10261,ok,,1440.0,248,2740,38460,383.6783061517069,193.0,38460,True,0.6689788826686773,True,700
CJ,Flatwing,0,20,39000,0.68,887,100,600,False,3283,10400,ok,,1329.0,230,2583,38184,382.3547390522989,194.0,38184,True,0.6666711200844959,True,700
CJ,Flatwing,0,20,39000,0.68,1183,100,600,False,2987,10400,ok,,1158.0,203,2287,38184,380.1263153581172,193.0,38184,True,0.6627856557015901,True,700
CJ,Flatwing,0,20,39000,0.68,1479,100,600,False,2691,10400,ok,,988.0,176,1991,38184,377.7389598582578,192.0,38184,True,0.6586230789042525,True,700
CJ,Flatwing,0,20,39000,0.68,1774,100,600,False,2396,10400,ok,,820.0,149,1696,38184,375.16877689756956,192.0,38184,True,0.6541417253908344,True,700
CJ,Flatwing,0,20,39000,0.68,2070,100,600,False,2100,10400,ok,,652.0,122,1400,38184,372.38619391082426,191.0,38184,True,0.6492900326379225,True,700
CJ,Flatwing,0,-10,37000,0.7,0,100,600,False,3440,9670,ok,,1243.0,210,2740,37000,391.7901921421725,221.0,37000,False,0.6829702238065999,True,700
CJ,Flatwing,0,-10,37000,0.7,296,100,600,False,3440,9966,ok,,1236.0,210,2740,36996,390.6592197834656,221.0,36996,False,0.6809987082851883,True,700
CJ,Flatwing,0,-10,37000,0.7,591,100,600,False,3440,10261,ok,,1229.0,209,2740,37000,389.4687118040919,220.0,37000,False,0.6789234100326447,True,700
CJ,Flatwing,0,-10,37000,0.7,887,100,600,False,3283,10400,ok,,1148.0,197,2583,36999,388.2068427498019,220.0,36999,False,0.6767237148700095,True,700
CJ,Flatwing,0,-10,37000,0.7,1183,100,600,False,2987,10400,ok,,1003.0,175,2287,36999,386.864985692245,219.0,36999,False,0.6743845843014128,True,700
CJ,Flatwing,0,-10,37000,0.7,1479,100,600,False,2691,10400,ok,,859.0,152,1991,36999,385.4505394932828,219.0,36999,False,0.6719189160523285,True,700
CJ,Flatwing,0,-10,37000,0.7,1774,100,600,False,2396,10400,ok,,715.0,130,1696,36999,383.95978285420574,216.0,36999,False,0.6693202231400205,True,700
CJ,Flatwing,0,-10,37000,0.7,2070,100,600,False,2100,10400,ok,,572.0,107,1400,36999,382.3705032572854,216.0,36999,False,0.6665497846150917,True,700
CJ,Flatwing,0,-10,37000,0.69,0,100,600,False,3440,9670,ok,,1243.0,210,2740,37000,391.7901921421725,221.0,37000,False,0.6829702238065999,True,700
CJ,Flatwing,0,-10,37000,0.69,296,100,600,False,3440,9966,ok,,1236.0,210,2740,36996,390.6592197834656,221.0,36996,False,0.6809987082851883,True,700
CJ,Flatwing,0,-10,37000,0.69,591,100,600,False,3440,10261,ok,,1229.0,209,2740,37000,389.4687118040919,220.0,37000,False,0.6789234100326447,True,700
CJ,Flatwing,0,-10,37000,0.69,887,100,600,False,3283,10400,ok,,1148.0,197,2583,36999,388.2068427498019,220.0,36999,False,0.6767237148700095,True,700
CJ,Flatwing,0,-10,37000,0.69,1183,100,600,False,2987,10400,ok,,1003.0,175,2287,36999,386.864985692245,219.0,36999,False,0.6743845843014128,True,700
CJ,Flatwing,0,-10,37000,0.69,1479,100,600,False,2691,10400,ok,,859.0,152,1991,36999,385.4505394932828,219.0,36999,False,0.6719189160523285,True,700
CJ,Flatwing,0,-10,37000,0.69,1774,100,600,False,2396,10400,ok,,715.0,130,1696,36999,383.95978285420574,216.0,36999,False,0.6693202231400205,True,700
CJ,Flatwing,0,-10,37000,0.69,2070,100,600,False,2100,10400,ok,,572.0,107,1400,36999,382.3705032572854,216.0,36999,False,0.6665497846150917,True,700
CJ,Flatwing,0,-10,37000,0.68,0,100,600,False,3440,9670,ok,,1244.0,210,2740,37000,390.08630445376485,221.0,37000,False,0.6799999999999999,False,700
CJ,Flatwing,0,-10,37000,0.68,296,100,600,False,3440,9966,ok,,1236.0,210,2740,36996,390.08630445376485,221.0,36996,False,0.6799999999999999,False,700
CJ,Flatwing,0,-10,37000,0.68,591,100,600,False,3440,10261,ok,,1229.0,209,2740,37000,389.4687118040919,220.0,37000,False,0.6789234100326447,True,700
CJ,Flatwing,0,-10,37000,0.68,887,100,600,False,3283,10400,ok,,1148.0,197,2583,36999,388.2068427498019,220.0,36999,False,0.6767237148700095,True,700
CJ,Flatwing,0,-10,37000,0.68,1183,100,600,False,2987,10400,ok,,1003.0,175,2287,36999,386.864985692245,219.0,36999,False,0.6743845843014128,True,700
CJ,Flatwing,0,-10,37000,0.68,1479,100,600,False,2691,10400,ok,,859.0,152,1991,36999,385.4505394932828,219.0,36999,False,0.6719189160523285,True,700
CJ,Flatwing,0,-10,37000,0.68,1774,100,600,False,2396,10400,ok,,715.0,130,1696,36999,383.95978285420574,216.0,36999,False,0.6693202231400205,True,700
CJ,Flatwing,0,-10,37000,0.68,2070,100,600,False,2100,10400,ok,,572.0,107,1400,36999,382.3705032572854,216.0,36999,False,0.6665497846150917,True,700
CJ,Flatwing,0,0,37000,0.7,0,100,600,False,3440,9670,ok,,1290.0,218,2740,36999,391.50184851993913,216.0,36999,False,0.6826199578821964,True,700
CJ,Flatwing,0,0,37000,0.7,296,100,600,False,3440,9966,ok,,1282.0,217,2740,37000,390.2529784388224,216.0,37000,False,0.6804424365105985,True,700
CJ,Flatwing,0,0,37000,0.7,591,100,600,False,3440,10261,ok,,1274.0,217,2740,37000,388.93580455647265,215.0,37000,False,0.6781458210961573,True,700
CJ,Flatwing,0,0,37000,0.7,887,100,600,False,3283,10400,ok,,1190.0,204,2583,36995,387.53225684212816,215.0,36995,False,0.6756986048562507,True,700
CJ,Flatwing,0,0,37000,0.7,1183,100,600,False,2987,10400,ok,,1039.0,181,2287,36995,386.0449244230304,215.0,36995,False,0.6731053021755108,True,700
CJ,Flatwing,0,0,37000,0.7,1479,100,600,False,2691,10400,ok,,889.0,157,1991,36995,384.461718390208,211.0,36995,False,0.6703448349145522,True,700
CJ,Flatwing,0,0,37000,0.7,1774,100,600,False,2396,10400,ok,,740.0,134,1696,36995,382.79389502579477,211.0,36995,False,0.6674368294502748,True,700
CJ,Flatwing,0,0,37000,0.7,2070,100,600,False,2100,10400,ok,,591.0,110,1400,36995,381.0108326635352,210.0,36995,False,0.6643278940538562,True,700
CJ,Flatwing,0,0,37000,0.69,0,100,600,False,3440,9670,ok,,1290.0,218,2740,36999,391.50184851993913,216.0,36999,False,0.6826199578821964,True,700
CJ,Flatwing,0,0,37000,0.69,296,100,600,False,3440,9966,ok,,1282.0,217,2740,37000,390.2529784388224,216.0,37000,False,0.6804424365105985,True,700
CJ,Flatwing,0,0,37000,0.69,591,100,600,False,3440,10261,ok,,1274.0,217,2740,37000,388.93580455647265,215.0,37000,False,0.6781458210961573,True,700
CJ,Flatwing,0,0,37000,0.69,887,100,600,False,3283,10400,ok,,1190.0,204,2583,36995,387.53225684212816,215.0,36995,False,0.6756986048562507,True,700
CJ,Flatwing,0,0,37000,0.69,1183,100,600,False,2987,10400,ok,,1039.0,181,2287,36995,386.0449244230304,215.0,36995,False,0.6731053021755108,True,700
CJ,Flatwing,0,0,37000,0.69,1479,100,600,False,2691,10400,ok,,889.0,157,1991,36995,384.461718390208,211.0,36995,False,0.6703448349145522,True,700
CJ,Flatwing,0,0,37000,0.69,1774,100,600,False,2396,10400,ok,,740.0,134,1696,36995,382.79389502579477,211.0,36995,False,0.6674368294502748,True,700
CJ,Flatwing,0,0,37000,0.69,2070,100,600,False,2100,10400,ok,,591.0,110,1400,36995,381.0108326635352,210.0,36995,False,0.6643278940538562,True,700
CJ,Flatwing,0,0,37000,0.68,0,100,600,False,3440,9670,ok,,1290.0,218,2740,36999,389.9992285890679,216.0,36999,False,0.68,False,700
CJ,Flatwing,0,0,37000,0.68,296,100,600,False,3440,9966,ok,,1282.0,217,2740,37000,389.9992285890679,216.0,37000,False,0.68,False,700
CJ,Flatwing,0,0,37000,0.68,591,100,600,False,3440,10261,ok,,1274.0,217,2740,37000,388.93580455647265,215.0,37000,False,0.6781458210961573,True,700
CJ,Flatwing,0,0,37000,0.68,887,100,600,False,3283,10400,ok,,1190.0,204,2583,36995,387.53225684212816,215.0,36995,False,0.6756986048562507,True,700
CJ,Flatwing,0,0,37000,0.68,1183,100,600,False,2987,10400,ok,,1039.0,181,2287,36995,386.0449244230304,215.0,36995,False,0.6731053021755108,True,700
CJ,Flatwing,0,0,37000,0.68,1479,100,600,False,2691,10400,ok,,889.0,157,1991,36995,384.461718390208,211.0,36995,False,0.6703448349145522,True,700
CJ,Flatwing,0,0,37000,0.68,1774,100,600,False,2396,10400,ok,,740.0,134,1696,36995,382.79389502579477,211.0,36995,False,0.6674368294502748,True,700
CJ,Flatwing,0,0,37000,0.68,2070,100,600,False,2100,10400,ok,,591.0,110,1400,36995,381.0108326635352,210.0,36995,False,0.6643278940538562,True,700
CJ,Flatwing,0,10,37000,0.7,0,100,600,False,3440,9670,ok,,1339.0,226,2740,36998,391.09255266789876,211.0,36998,False,0.6819063124209108,True,700
CJ,Flatwing,0,10,37000,0.7,296,100,600,False,3440,9966,ok,,1331.0,225,2740,36997,389.70646015118166,211.0,36997,False,0.6794895309447588,True,700
CJ,Flatwing,0,10,37000,0.7,591,100,600,False,3440,10261,ok,,1322.0,225,2740,37000,388.236034745008,210.0,37000,False,0.6769257072166569,True,700
CJ,Flatwing,0,10,37000,0.7,887,100,600,False,3283,10400,ok,,1233.0,212,2583,37000,386.6638021967588,210.0,37000,False,0.6741843732486968,True,700
CJ,Flatwing,0,10,37000,0.7,1183,100,600,False,2987,10400,ok,,1077.0,187,2287,37000,384.9964604168385,206.0,37000,False,0.6712772074718628,True,700
CJ,Flatwing,0,10,37000,0.7,1479,100,600,False,2691,10400,ok,,921.0,163,1991,37000,383.21634075639895,206.0,37000,False,0.6681734029503048,True,700
CJ,Flatwing,0,10,37000,0.7,1774,100,600,False,2396,10400,ok,,766.0,138,1696,37000,381.3340291672942,205.0,37000,False,0.6648914172776103,True,700
CJ,Flatwing,0,10,37000,0.7,2070,100,600,False,2100,10400,ok,,612.0,114,1400,37000,379.31448003207316,204.0,37000,False,0.6613701451537689,True,700
CJ,Flatwing,0,10,37000,0.69,0,100,600,False,3440,9670,ok,,1339.0,226,2740,36998,391.09255266789876,211.0,36998,False,0.6819063124209108,True,700
CJ,Flatwing,0,10,37000,0.69,296,100,600,False,3440,9966,ok,,1331.0,225,2740,36997,389.70646015118166,211.0,36997,False,0.6794895309447588,True,700
CJ,Flatwing,0,10,37000,0.69,591,100,600,False,3440,10261,ok,,1322.0,225,2740,37000,388.236034745008,210.0,37000,False,0.6769257072166569,True,700
CJ,Flatwing,0,10,37000,0.69,887,100,600,False,3283,10400,ok,,1233.0,212,2583,37000,386.6638021967588,210.0,37000,False,0.6741843732486968,True,700
CJ,Flatwing,0,10,37000,0.69,1183,100,600,False,2987,10400,ok,,1077.0,187,2287,37000,384.9964604168385,206.0,37000,False,0.6712772074718628,True,700
CJ,Flatwing,0,10,37000,0.69,1479,100,600,False,2691,10400,ok,,921.0,163,1991,37000,383.21634075639895,206.0,37000,False,0.6681734029503048,True,700
CJ,Flatwing,0,10,37000,0.69,1774,100,600,False,2396,10400,ok,,766.0,138,1696,37000,381.3340291672942,205.0,37000,False,0.6648914172776103,True,700
CJ,Flatwing,0,10,37000,0.69,2070,100,600,False,2100,10400,ok,,612.0,114,1400,37000,379.31448003207316,204.0,37000,False,0.6613701451537689,True,700
CJ,Flatwing,0,10,37000,0.68,0,100,600,False,3440,9670,ok,,1340.0,226,2740,36998,389.9992285890679,211.0,36998,False,0.68,False,700
CJ,Flatwing,0,10,37000,0.68,296,100,600,False,3440,9966,ok,,1331.0,225,2740,36997,389.70646015118166,211.0,36997,False,0.6794895309447588,False,700
CJ,Flatwing,0,10,37000,0.68,591,100,600,False,3440,10261,ok,,1322.0,225,2740,37000,388.236034745008,210.0,37000,False,0.6769257072166569,True,700
CJ,Flatwing,0,10,37000,0.68,887,100,600,False,3283,10400,ok,,1233.0,212,2583,37000,386.6638021967588,210.0,37000,False,0.6741843732486968,True,700
CJ,Flatwing,0,10,37000,0.68,1183,100,600,False,2987,10400,ok,,1077.0,187,2287,37000,384.9964604168385,206.0,37000,False,0.6712772074718628,True,700
CJ,Flatwing,0,10,37000,0.68,1479,100,600,False,2691,10400,ok,,921.0,163,1991,37000,383.21634075639895,206.0,37000,False,0.6681734029503048,True,700
CJ,Flatwing,0,10,37000,0.68,1774,100,600,False,2396,10400,ok,,766.0,138,1696,37000,381.3340291672942,205.0,37000,False,0.6648914172776103,True,700
CJ,Flatwing,0,10,37000,0.68,2070,100,600,False,2100,10400,ok,,612.0,114,1400,37000,379.31448003207316,204.0,37000,False,0.6613701451537689,True,700
CJ,Flatwing,0,20,37000,0.7,0,100,600,False,3440,9670,ok,,1391.0,235,2740,37000,390.16281118692604,206.0,37000,False,0.6802852215040167,True,700
CJ,Flatwing,0,20,37000,0.7,296,100,600,False,3440,9966,ok,,1381.0,234,2740,37000,388.6107712995947,206.0,37000,False,0.677579095322169,True,700
CJ,Flatwing,0,20,37000,0.7,591,100,600,False,3440,10261,ok,,1371.0,234,2740,37000,386.9610305523072,205.0,37000,False,0.6747026185860122,True,700
CJ,Flatwing,0,20,37000,0.7,887,100,600,False,3283,10400,ok,,1279.0,220,2583,37000,385.19116969931815,205.0,37000,False,0.6716167012512868,True,700
CJ,Flatwing,0,20,37000,0.7,1183,100,600,False,2987,10400,ok,,1116.0,194,2287,37000,383.30818986220834,200.0,37000,False,0.6683335504259199,True,700
CJ,Flatwing,0,20,37000,0.7,1479,100,600,False,2691,10400,ok,,954.0,169,1991,37000,381.2904739052914,199.0,37000,False,0.6648154746192899,True,700
CJ,Flatwing,0,20,37000,0.7,1774,100,600,False,2396,10400,ok,,793.0,143,1696,37000,379.1472170797307,199.0,37000,False,0.6610785066087278,True,700
CJ,Flatwing,0,20,37000,0.7,2070,100,600,False,2100,10400,ok,,632.0,117,1400,37000,376.8373556574389,198.0,37000,False,0.6570510479574866,True,700
CJ,Flatwing,0,20,37000,0.69,0,100,600,False,3440,9670,ok,,1391.0,235,2740,37000,390.16281118692604,206.0,37000,False,0.6802852215040167,True,700
CJ,Flatwing,0,20,37000,0.69,296,100,600,False,3440,9966,ok,,1381.0,234,2740,37000,388.6107712995947,206.0,37000,False,0.677579095322169,True,700
CJ,Flatwing,0,20,37000,0.69,591,100,600,False,3440,10261,ok,,1371.0,234,2740,37000,386.9610305523072,205.0,37000,False,0.6747026185860122,True,700
CJ,Flatwing,0,20,37000,0.69,887,100,600,False,3283,10400,ok,,1279.0,220,2583,37000,385.19116969931815,205.0,37000,False,0.6716167012512868,True,700
CJ,Flatwing,0,20,37000,0.69,1183,100,600,False,2987,10400,ok,,1116.0,194,2287,37000,383.30818986220834,200.0,37000,False,0.6683335504259199,True,700
CJ,Flatwing,0,20,37000,0.69,1479,100,600,False,2691,10400,ok,,954.0,169,1991,37000,381.2904739052914,199.0,37000,False,0.6648154746192899,True,700
CJ,Flatwing,0,20,37000,0.69,1774,100,600,False,2396,10400,ok,,793.0,143,1696,37000,379.1472170797307,199.0,37000,False,0.6610785066087278,True,700
CJ,Flatwing,0,20,37000,0.69,2070,100,600,False,2100,10400,ok,,632.0,117,1400,37000,376.8373556574389,198.0,37000,False,0.6570510479574866,True,700
CJ,Flatwing,0,20,37000,0.68,0,100,600,False,3440,9670,ok,,1391.0,235,2740,37000,389.9992285890679,206.0,37000,False,0.68,False,700
CJ,Flatwing,0,20,37000,0.68,296,100,600,False,3440,9966,ok,,1381.0,234,2740,37000,388.6107712995947,206.0,37000,False,0.677579095322169,True,700
CJ,Flatwing,0,20,37000,0.68,591,100,600,False,3440,10261,ok,,1371.0,234,2740,37000,386.9610305523072,205.0,37000,False,0.6747026185860122,True,700
CJ,Flatwing,0,20,37000,0.68,887,100,600,False,3283,10400,ok,,1279.0,220,2583,37000,385.19116969931815,205.0,37000,False,0.6716167012512868,True,700
CJ,Flatwing,0,20,37000,0.68,1183,100,600,False,2987,10400,ok,,1116.0,194,2287,37000,383.30818986220834,200.0,37000,False,0.6683335504259199,True,700
CJ,Flatwing,0,20,37000,0.68,1479,100,600,False,2691,10400,ok,,954.0,169,1991,37000,381.2904739052914,199.0,37000,False,0.6648154746192899,True,700
CJ,Flatwing,0,20,37000,0.68,1774,100,600,False,2396,10400,ok,,793.0,143,1696,37000,379.1472170797307,199.0,37000,False,0.6610785066087278,True,700
CJ,Flatwing,0,20,37000,0.68,2070,100,600,False,2100,10400,ok,,632.0,117,1400,37000,376.8373556574389,198.0,37000,False,0.6570510479574866,True,700
CJ,Tamarack,0,-10,41000,0.7,0,100,600,False,3440,9745,ok,,1452.0,245,2740,41000,391.1952779585961,201.0,41000,False,0.6820854235384556,True,700
CJ,Tamarack,0,-10,41000,0.7,342,100,600,False,3440,10087,ok,,1442.0,244,2740,41000,389.81743843762473,200.0,41000,False,0.6796830319295026,True,700
CJ,Tamarack,0,-10,41000,0.7,684,100,600,False,3411,10400,ok,,1415.0,241,2711,40997,388.35102099081445,200.0,40997,False,0.677126196452062,True,700
CJ,Tamarack,0,-10,41000,0.7,1026,100,600,False,3069,10400,ok,,1215.0,210,2369,40997,386.77644124546987,199.0,40997,False,0.6743807699272252,True,700
CJ,Tamarack,0,-10,41000,0.7,1369,100,600,False,2726,10400,ok,,1015.0,178,2026,40997,385.09378228986077,199.0,40997,False,0.6714468972271338,True,700
CJ,Tamarack,0,-10,41000,0.7,1711,100,600,False,2384,10400,ok,,817.0,147,1684,40997,383.299997169379,198.0,40997,False,0.6683192657024755,True,700
CJ,Tamarack,0,-10,41000,0.7,2053,100,600,False,2042,10400,ok,,619.0,116,1342,40997,381.37623347856567,196.0,40997,False,0.6649650044274321,True,700
CJ,Tamarack,0,-10,41000,0.7,2395,100,600,False,1700,10400,ok,,423.0,85,1000,40997,379.31630143995403,195.0,40997,False,0.6613733209481506,True,700
CJ,Tamarack,0,-10,41000,0.69,0,100,600,False,3440,9745,ok,,1452.0,245,2740,41000,391.1952779585961,201.0,41000,False,0.6820854235384556,True,700
CJ,Tamarack,0,-10,41000,0.69,342,100,600,False,3440,10087,ok,,1442.0,244,2740,41000,389.81743843762473,200.0,41000,False,0.6796830319295026,True,700
CJ,Tamarack,0,-10,41000,0.69,684,100,600,False,3411,10400,ok,,1415.0,241,2711,40997,388.35102099081445,200.0,40997,False,0.677126196452062,True,700
CJ,Tamarack,0,-10,41000,0.69,1026,100,600,False,3069,10400,ok,,1215.0,210,2369,40997,386.77644124546987,199.0,40997,False,0.6743807699272252,True,700
CJ,Tamarack,0,-10,41000,0.69,1369,100,600,False,2726,10400,ok,,1015.0,178,2026,40997,385.09378228986077,199.0,40997,False,0.6714468972271338,True,700
CJ,Tamarack,0,-10,41000,0.69,1711,100,600,False,2384,10400,ok,,817.0,147,1684,40997,383.299997169379,198.0,40997,False,0.6683192657024755,True,700
CJ,Tamarack,0,-10,41000,0.69,2053,100,600,False,2042,10400,ok,,619.0,116,1342,40997,381.37623347856567,196.0,40997,False,0.6649650044274321,True,700
CJ,Tamarack,0,-10,41000,0.69,2395,100,600,False,1700,10400,ok,,423.0,85,1000,40997,379.31630143995403,195.0,40997,False,0.6613733209481506,True,700
CJ,Tamarack,0,-10,41000,0.68,0,100,600,False,3440,9745,ok,,1452.0,245,2740,41000,389.9992285890679,201.0,41000,False,0.68,False,700
CJ,Tamarack,0,-10,41000,0.68,342,100,600,False,3440,10087,ok,,1442.0,244,2740,41000,389.81743843762473,200.0,41000,False,0.6796830319295026,False,700
CJ,Tamarack,0,-10,41000,0.68,684,100,600,False,3411,10400,ok,,1415.0,241,2711,40997,388.35102099081445,200.0,40997,False,0.677126196452062,True,700
CJ,Tamarack,0,-10,41000,0.68,1026,100,600,False,3069,10400,ok,,1215.0,210,2369,40997,386.77644124546987,199.0,40997,False,0.6743807699272252,True,700
CJ,Tamarack,0,-10,41000,0.68,1369,100,600,False,2726,10400,ok,,1015.0,178,2026,40997,385.09378228986077,199.0,40997,False,0.6714468972271338,True,700
CJ,Tamarack,0,-10,41000,0.68,1711,100,600,False,2384,10400,ok,,817.0,147,1684,40997,383.299997169379,198.0,40997,False,0.6683192657024755,True,700
CJ,Tamarack,0,-10,41000,0.68,2053,100,600,False,2042,10400,ok,,619.0,116,1342,40997,381.37623347856567,196.0,40997,False,0.6649650044274321,True,700
CJ,Tamarack,0,-10,41000,0.68,2395,100,600,False,1700,10400,ok,,423.0,85,1000,40997,379.31630143995403,195.0,40997,False,0.6613733209481506,True,700
CJ,Tamarack,0,0,41000,0.7,0,100,600,False,3440,9745,ok,,1513.0,255,2740,40997,389.5755149285547,195.0,40997,False,0.6792612157460123,True,700
CJ,Tamarack,0,0,41000,0.7,342,100,600,False,3440,10087,ok,,1501.0,255,2740,40999,388.02998155382244,195.0,40999,False,0.6765664342752383,True,700
CJ,Tamarack,0,0,41000,0.7,684,100,600,False,3411,10400,ok,,1472.0,251,2711,41000,386.3693271761066,194.0,41000,False,0.6736709286073627,True,700
CJ,Tamarack,0,0,41000,0.7,1026,100,600,False,3069,10400,ok,,1263.0,218,2369,41000,384.5936227354977,194.0,41000,False,0.6705748224330442,True,700
CJ,Tamarack,0,0,41000,0.7,1369,100,600,False,2726,10400,ok,,1055.0,186,2026,41000,382.6794560913356,193.0,41000,False,0.667237294503209,True,700
CJ,Tamarack,0,0,41000,0.7,1711,100,600,False,2384,10400,ok,,848.0,153,1684,41000,380.62990554179373,191.0,41000,False,0.6636637121175961,True,700
CJ,Tamarack,0,0,41000,0.7,2053,100,600,False,2042,10400,ok,,642.0,120,1342,41000,378.427342585972,190.0,41000,False,0.6598233383420447,True,700
CJ,Tamarack,0,0,41000,0.7,2395,100,600,False,1700,10400,ok,,438.0,87,1000,41000,376.05641387577765,189.0,41000,False,0.6556894031833397,True,700
CJ,Tamarack,0,0,41000,0.69,0,100,600,False,3440,9745,ok,,1513.0,255,2740,40997,389.5755149285547,195.0,40997,False,0.6792612157460123,True,700
CJ,Tamarack,0,0,41000,0.69,342,100,600,False,3440,10087,ok,,1501.0,255,2740,40999,388.02998155382244,195.0,40999,False,0.6765664342752383,True,700
CJ,Tamarack,0,0,41000,0.69,684,100,600,False,3411,10400,ok,,1472.0,251,2711,41000,386.3693271761066,194.0,41000,False,0.6736709286073627,True,700
CJ,Tamarack,0,0,41000,0.69,1026,100,600,False,3069,10400,ok,,1263.0,218,2369,41000,384.5936227354977,194.0,41000,False,0.6705748224330442,True,700
CJ,Tamarack,0,0,41000,0.69,1369,100,600,False,2726,10400,ok,,1055.0,186,2026,41000,382.6794560913356,193.0,41000,False,0.667237294503209,True,700
CJ,Tamarack,0,0,41000,0.69,1711,100,600,False,2384,10400,ok,,848.0,153,1684,41000,380.62990554179373,191.0,41000,False,0.6636637121175961,True,700
CJ,Tamarack,0,0,41000,0.69,2053,100,600,False,2042,10400,ok,,642.0,120,1342,41000,378.427342585972,190.0,41000,False,0.6598233383420447,True,700
CJ,Tamarack,0,0,41000,0.69,2395,100,600,False,1700,10400,ok,,438.0,87,1000,41000,376.05641387577765,189.0,41000,False,0.6556894031833397,True,700
CJ,Tamarack,0,0,41000,0.68,0,100,600,False,3440,9745,ok,,1513.0,255,2740,40997,389.5755149285547,195.0,40997,False,0.6792612157460123,False,700
