aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ1,Flatwing,0,-10,41000,0.68,0,1382.3105702388266,240,2740,40737,382.9630919650881,195.84670943004704
CJ1,Flatwing,0,0,41000,0.68,0,1386.4120677703495,240,2740,39763,383.02075225643773,195.9269489396491
CJ1,Flatwing,0,10,41000,0.68,0,1391.028477151979,240,2740,38787,383.0846816168526,196.02175910731054
CJ1,Flatwing,0,20,41000,0.68,0,1394.9406464202652,241,2740,37807,383.1506236628009,196.1320738801162
CJ1,Flatwing,0,-10,41000,0.68,230,1299.605299619286,227,2620,40517,381.9242177600847,196.56883772431885
CJ1,Flatwing,0,0,41000,0.68,230,1304.0843017402046,227,2620,39540,381.983655901943,196.66107670574988
CJ1,Flatwing,0,10,41000,0.68,230,1308.6188117848749,227,2620,38570,382.0363555087663,196.72191520745392
CJ1,Flatwing,0,20,41000,0.68,230,1313.0315057886478,228,2620,37593,382.0955451623655,196.8176781836387
CJ1,Flatwing,0,-10,41000,0.68,460,1170.0688406804616,206,2390,40517,380.22909484571835,196.0007731040149
CJ1,Flatwing,0,0,41000,0.68,460,1174.6218406219393,206,2390,39540,380.2990336133063,196.09584680709645
CJ1,Flatwing,0,10,41000,0.68,460,1179.595224061387,207,2390,38570,380.35474316230284,196.157178613207
CJ1,Flatwing,0,20,41000,0.68,460,1183.621261140145,207,2390,37593,380.42438365427944,196.2558325237917
CJ1,Flatwing,0,-10,41000,0.68,690,1041.2031581873257,186,2160,40517,378.4464663709795,195.41874425788157
CJ1,Flatwing,0,0,41000,0.68,690,1045.7386503994096,186,2160,39540,378.5205112876398,195.5144114371902
CJ1,Flatwing,0,10,41000,0.68,690,1050.619267978585,186,2160,38570,378.5720380809108,195.57386365553205
CJ1,Flatwing,0,20,41000,0.68,690,1055.1610553765024,187,2160,37593,378.6531906041344,195.67557187001754
CJ1,Flatwing,0,-10,41000,0.68,920,912.9483039366391,165,1930,40517,376.56240625357015,194.81978607747027
CJ1,Flatwing,0,0,41000,0.68,920,917.4652020700182,165,1930,39540,376.6408830672179,194.91607554843898
CJ1,Flatwing,0,10,41000,0.68,920,922.3354771092532,166,1930,38570,376.6954742501813,194.9759975351486
CJ1,Flatwing,0,20,41000,0.68,920,926.8579781363447,166,1930,37593,376.78147093766535,195.0784664869858
CJ1,Flatwing,0,-10,41000,0.68,1150,785.254695901548,145,1700,40517,374.56029411446383,194.20060496497155
CJ1,Flatwing,0,0,41000,0.68,1150,789.7551260365664,145,1700,39540,374.6435964091278,194.29755035499497
CJ1,Flatwing,0,10,41000,0.68,1150,794.6953544944803,145,1700,38570,374.70983015961696,194.36050632767223
CJ1,Flatwing,0,20,41000,0.68,1150,799.1988413628928,146,1700,37593,374.8010770847786,194.46377339603978
CJ1,Flatwing,0,-10,39000,0.7,0,1304.93665920252,224,2740,39000,386.348637033078,209.52302568198763
CJ1,Flatwing,0,0,39000,0.7,0,1351.814629961042,233,2740,38996,384.797008793386,199.88493029109722
CJ1,Flatwing,0,10,39000,0.7,0,1391.028477151979,240,2740,38787,383.0846816168526,196.02175910731054
CJ1,Flatwing,0,20,39000,0.7,0,1394.9406464202652,241,2740,37807,383.1506236628009,196.1320738801162
CJ1,Flatwing,0,-10,39000,0.7,230,1237.5530618759992,214,2620,39000,385.03597097548624,205.18670225152005
CJ1,Flatwing,0,0,39000,0.7,230,1281.537739002663,222,2620,38997,383.3154905422835,199.10788907391236
CJ1,Flatwing,0,10,39000,0.7,230,1308.6188117848749,227,2620,38570,382.0363555087663,196.72191520745392
CJ1,Flatwing,0,20,39000,0.7,230,1313.0315057886478,228,2620,37593,382.0955451623655,196.8176781836387
CJ1,Flatwing,0,-10,39000,0.7,460,1115.655530134366,195,2390,39000,383.66273996761777,204.6914784286407
CJ1,Flatwing,0,0,39000,0.7,460,1154.8022727580344,202,2390,38997,381.75346555850376,198.54955818392568
CJ1,Flatwing,0,10,39000,0.7,460,1179.595224061387,207,2390,38570,380.35474316230284,196.157178613207
CJ1,Flatwing,0,20,39000,0.7,460,1183.621261140145,207,2390,37593,380.42438365427944,196.2558325237917
CJ1,Flatwing,0,-10,39000,0.7,690,994.5414790697599,176,2160,39000,382.21459532116495,204.1813525004888
CJ1,Flatwing,0,0,39000,0.7,690,1029.0292335536801,182,2160,38997,380.1079440654081,197.97562296316403
CJ1,Flatwing,0,10,39000,0.7,690,1050.619267978585,186,2160,38570,378.5720380809108,195.57386365553205
CJ1,Flatwing,0,20,39000,0.7,690,1055.1610553765024,187,2160,37593,378.6531906041344,195.67557187001754
CJ1,Flatwing,0,-10,39000,0.7,920,873.5474902383419,157,1930,39000,380.6999150794842,203.66030560107933
CJ1,Flatwing,0,0,39000,0.7,920,903.3656583417558,162,1930,38997,378.373028868253,197.38543170621156
CJ1,Flatwing,0,10,39000,0.7,920,922.3354771092532,166,1930,38570,376.6954742501813,194.9759975351486
CJ1,Flatwing,0,20,39000,0.7,920,926.8579781363447,166,1930,37593,376.78147093766535,195.0784664869858
CJ1,Flatwing,0,-10,39000,0.7,1150,753.3805786668092,138,1700,39000,379.1007292066322,203.12329979219018
CJ1,Flatwing,0,0,39000,0.7,1150,778.2838697069557,142,1700,38997,376.5420392661125,196.7782847679584
CJ1,Flatwing,0,10,39000,0.7,1150,794.6953544944803,145,1700,38570,374.70983015961696,194.36050632767223
CJ1,Flatwing,0,20,39000,0.7,1150,799.1988413628928,146,1700,37593,374.8010770847786,194.46377339603978
CJ1,Flatwing,0,-10,39000,0.69,0,1304.93665920252,224,2740,39000,386.348637033078,209.52302568198763
CJ1,Flatwing,0,0,39000,0.69,0,1351.814629961042,233,2740,38996,384.797008793386,199.88493029109722
CJ1,Flatwing,0,10,39000,0.69,0,1391.028477151979,240,2740,38787,383.0846816168526,196.02175910731054
CJ1,Flatwing,0,20,39000,0.69,0,1394.9406464202652,241,2740,37807,383.1506236628009,196.1320738801162
CJ1,Flatwing,0,-10,39000,0.69,230,1237.5530618759992,214,2620,39000,385.03597097548624,205.18670225152005
CJ1,Flatwing,0,0,39000,0.69,230,1281.537739002663,222,2620,38997,383.3154905422835,199.10788907391236
CJ1,Flatwing,0,10,39000,0.69,230,1308.6188117848749,227,2620,38570,382.0363555087663,196.72191520745392
CJ1,Flatwing,0,20,39000,0.69,230,1313.0315057886478,228,2620,37593,382.0955451623655,196.8176781836387
CJ1,Flatwing,0,-10,39000,0.69,460,1115.655530134366,195,2390,39000,383.66273996761777,204.6914784286407
CJ1,Flatwing,0,0,39000,0.69,460,1154.8022727580344,202,2390,38997,381.75346555850376,198.54955818392568
CJ1,Flatwing,0,10,39000,0.69,460,1179.595224061387,207,2390,38570,380.35474316230284,196.157178613207
CJ1,Flatwing,0,20,39000,0.69,460,1183.621261140145,207,2390,37593,380.42438365427944,196.2558325237917
CJ1,Flatwing,0,-10,39000,0.69,690,994.5414790697599,176,2160,39000,382.21459532116495,204.1813525004888
CJ1,Flatwing,0,0,39000,0.69,690,1029.0292335536801,182,2160,38997,380.1079440654081,197.97562296316403
CJ1,Flatwing,0,10,39000,0.69,690,1050.619267978585,186,2160,38570,378.5720380809108,195.57386365553205
CJ1,Flatwing,0,20,39000,0.69,690,1055.1610553765024,187,2160,37593,378.6531906041344,195.67557187001754
CJ1,Flatwing,0,-10,39000,0.69,920,873.5474902383419,157,1930,39000,380.6999150794842,203.66030560107933
CJ1,Flatwing,0,0,39000,0.69,920,903.3656583417558,162,1930,38997,378.373028868253,197.38543170621156
CJ1,Flatwing,0,10,39000,0.69,920,922.3354771092532,166,1930,38570,376.6954742501813,194.9759975351486
CJ1,Flatwing,0,20,39000,0.69,920,926.8579781363447,166,1930,37593,376.78147093766535,195.0784664869858
CJ1,Flatwing,0,-10,39000,0.69,1150,753.3805786668092,138,1700,39000,379.1007292066322,203.12329979219018
CJ1,Flatwing,0,0,39000,0.69,1150,778.2838697069557,142,1700,38997,376.5420392661125,196.7782847679584
CJ1,Flatwing,0,10,39000,0.69,1150,794.6953544944803,145,1700,38570,374.70983015961696,194.36050632767223
CJ1,Flatwing,0,20,39000,0.69,1150,799.1988413628928,146,1700,37593,374.8010770847786,194.46377339603978
CJ1,Flatwing,0,-10,39000,0.68,0,1304.93665920252,224,2740,39000,386.348637033078,209.52302568198763
CJ1,Flatwing,0,0,39000,0.68,0,1351.814629961042,233,2740,38996,384.797008793386,199.88493029109722
CJ1,Flatwing,0,10,39000,0.68,0,1391.028477151979,240,2740,38787,383.0846816168526,196.02175910731054
CJ1,Flatwing,0,20,39000,0.68,0,1394.9406464202652,241,2740,37807,383.1506236628009,196.1320738801162
CJ1,Flatwing,0,-10,39000,0.68,230,1237.5530618759992,214,2620,39000,385.03597097548624,205.18670225152005
CJ1,Flatwing,0,0,39000,0.68,230,1281.537739002663,222,2620,38997,383.3154905422835,199.10788907391236
CJ1,Flatwing,0,10,39000,0.68,230,1308.6188117848749,227,2620,38570,382.0363555087663,196.72191520745392
CJ1,Flatwing,0,20,39000,0.68,230,1313.0315057886478,228,2620,37593,382.0955451623655,196.8176781836387
CJ1,Flatwing,0,-10,39000,0.68,460,1115.655530134366,195,2390,39000,383.66273996761777,204.6914784286407
CJ1,Flatwing,0,0,39000,0.68,460,1154.8022727580344,202,2390,38997,381.75346555850376,198.54955818392568
CJ1,Flatwing,0,10,39000,0.68,460,1179.595224061387,207,2390,38570,380.35474316230284,196.157178613207
CJ1,Flatwing,0,20,39000,0.68,460,1183.621261140145,207,2390,37593,380.42438365427944,196.2558325237917
CJ1,Flatwing,0,-10,39000,0.68,690,994.5414790697599,176,2160,39000,382.21459532116495,204.1813525004888
CJ1,Flatwing,0,0,39000,0.68,690,1029.0292335536801,182,2160,38997,380.1079440654081,197.97562296316403
CJ1,Flatwing,0,10,39000,0.68,690,1050.619267978585,186,2160,38570,378.5720380809108,195.57386365553205
CJ1,Flatwing,0,20,39000,0.68,690,1055.1610553765024,187,2160,37593,378.6531906041344,195.67557187001754
CJ1,Flatwing,0,-10,39000,0.68,920,873.5474902383419,157,1930,39000,380.6999150794842,203.66030560107933
CJ1,Flatwing,0,0,39000,0.68,920,903.3656583417558,162,1930,38997,378.373028868253,197.38543170621156
CJ1,Flatwing,0,10,39000,0.68,920,922.3354771092532,166,1930,38570,376.6954742501813,194.9759975351486
CJ1,Flatwing,0,20,39000,0.68,920,926.8579781363447,166,1930,37593,376.78147093766535,195.0784664869858
CJ1,Flatwing,0,-10,39000,0.68,1150,753.3805786668092,138,1700,39000,379.1007292066322,203.12329979219018
CJ1,Flatwing,0,0,39000,0.68,1150,778.2838697069557,142,1700,38997,376.5420392661125,196.7782847679584
CJ1,Flatwing,0,10,39000,0.68,1150,794.6953544944803,145,1700,38570,374.70983015961696,194.36050632767223
CJ1,Flatwing,0,20,39000,0.68,1150,799.1988413628928,146,1700,37593,374.8010770847786,194.46377339603978
CJ1,Tamarack,0,-10,41000,0.7,0,1423.5156318874672,243,2740,40995,387.2593841198456,199.2892428276228
CJ1,Tamarack,0,0,41000,0.7,0,1480.3789666924638,253,2740,40998,385.13899165469013,193.9124675395423
CJ1,Tamarack,0,10,41000,0.7,0,1538.4278088985798,265,2740,40996,382.272493991787,188.3437091997742
CJ1,Tamarack,0,20,41000,0.7,0,1573.844187814885,272,2740,40555,380.3568981216289,182.0809642178993
CJ1,Tamarack,0,-10,41000,0.7,294,1269.3991067448403,219,2477,41000,385.8525810268854,198.85683800659564
CJ1,Tamarack,0,0,41000,0.7,294,1319.025543728601,228,2477,40996,383.5391767011467,193.44350474516875
CJ1,Tamarack,0,10,41000,0.7,294,1370.1496978257483,238,2477,40995,380.44032864818354,187.83171178751053
CJ1,Tamarack,0,20,41000,0.7,294,1399.1618276891063,244,2477,40498,378.61955286865174,181.7705840640677
CJ1,Tamarack,0,-10,41000,0.7,589,1097.4030882585694,192,2182,41000,384.35546814979574,198.410245807828
CJ1,Tamarack,0,0,41000,0.7,589,1140.5679671277917,200,2182,40996,381.8394705227751,192.9602166549132
CJ1,Tamarack,0,10,41000,0.7,589,1183.7043396594731,209,2182,40995,378.4830364987063,183.91498384358226
CJ1,Tamarack,0,20,41000,0.7,589,1208.4014504285126,213,2182,40498,376.51174454944316,181.10198983051174
CJ1,Tamarack,0,-10,41000,0.7,883,927.057829967322,165,1888,41000,382.7745507935914,197.95216224227698
CJ1,Tamarack,0,0,41000,0.7,883,962.9154235213467,172,1888,40996,380.0323753482559,189.83016716249742
CJ1,Tamarack,0,10,41000,0.7,883,999.2003109019488,179,1888,40995,376.3980327762806,183.25468456370203
CJ1,Tamarack,0,20,41000,0.7,883,1019.7647153634236,183,1888,40498,374.26603704132424,180.41248439772235
CJ1,Tamarack,0,-10,41000,0.7,1177,757.8537758582113,138,1594,41000,381.09913509959625,195.50049848302737
CJ1,Tamarack,0,0,41000,0.7,1177,786.1181146610621,144,1594,40996,378.1091730682335,189.23263682565556
CJ1,Tamarack,0,10,41000,0.7,1177,815.2929400000211,149,1594,40995,374.1673799741207,182.5705515983239
CJ1,Tamarack,0,20,41000,0.7,1177,832.723231384977,153,1594,40498,371.85599619063044,179.69707069954904
CJ1,Tamarack,0,-10,41000,0.7,1471,588.9681655868055,112,1300,41000,379.32214308718335,194.9561621204045
CJ1,Tamarack,0,0,41000,0.7,1471,610.6619331833183,116,1300,40996,376.05974505289197,188.61525966078844
CJ1,Tamarack,0,10,41000,0.7,1471,632.4156901058573,120,1300,40995,371.7691997271022,181.8591180896748
CJ1,Tamarack,0,20,41000,0.7,1471,646.397716500213,122,1300,40498,369.2559878435906,178.9521185616106
CJ1,Tamarack,0,-10,41000,0.69,0,1423.5156318874672,243,2740,40995,387.2593841198456,199.2892428276228
CJ1,Tamarack,0,0,41000,0.69,0,1480.3789666924638,253,2740,40998,385.13899165469013,193.9124675395423
CJ1,Tamarack,0,10,41000,0.69,0,1538.4278088985798,265,2740,40996,382.272493991787,188.3437091997742
CJ1,Tamarack,0,20,41000,0.69,0,1573.844187814885,272,2740,40555,380.3568981216289,182.0809642178993
CJ1,Tamarack,0,-10,41000,0.69,294,1269.3991067448403,219,2477,41000,385.8525810268854,198.85683800659564
CJ1,Tamarack,0,0,41000,0.69,294,1319.025543728601,228,2477,40996,383.5391767011467,193.44350474516875
CJ1,Tamarack,0,10,41000,0.69,294,1370.1496978257483,238,2477,40995,380.44032864818354,187.83171178751053
CJ1,Tamarack,0,20,41000,0.69,294,1399.1618276891063,244,2477,40498,378.61955286865174,181.7705840640677
CJ1,Tamarack,0,-10,41000,0.69,589,1097.4030882585694,192,2182,41000,384.35546814979574,198.410245807828
CJ1,Tamarack,0,0,41000,0.69,589,1140.5679671277917,200,2182,40996,381.8394705227751,192.9602166549132
CJ1,Tamarack,0,10,41000,0.69,589,1183.7043396594731,209,2182,40995,378.4830364987063,183.91498384358226
CJ1,Tamarack,0,20,41000,0.69,589,1208.4014504285126,213,2182,40498,376.51174454944316,181.10198983051174
CJ1,Tamarack,0,-10,41000,0.69,883,927.057829967322,165,1888,41000,382.7745507935914,197.95216224227698
CJ1,Tamarack,0,0,41000,0.69,883,962.9154235213467,172,1888,40996,380.0323753482559,189.83016716249742
CJ1,Tamarack,0,10,41000,0.69,883,999.2003109019488,179,1888,40995,376.3980327762806,183.25468456370203
CJ1,Tamarack,0,20,41000,0.69,883,1019.7647153634236,183,1888,40498,374.26603704132424,180.41248439772235
CJ1,Tamarack,0,-10,41000,0.69,1177,757.8537758582113,138,1594,41000,381.09913509959625,195.50049848302737
CJ1,Tamarack,0,0,41000,0.69,1177,786.1181146610621,144,1594,40996,378.1091730682335,189.23263682565556
CJ1,Tamarack,0,10,41000,0.69,1177,815.2929400000211,149,1594,40995,374.1673799741207,182.5705515983239
CJ1,Tamarack,0,20,41000,0.69,1177,832.723231384977,153,1594,40498,371.85599619063044,179.69707069954904
CJ1,Tamarack,0,-10,41000,0.69,1471,588.9681655868055,112,1300,41000,379.32214308718335,194.9561621204045
CJ1,Tamarack,0,0,41000,0.69,1471,610.6619331833183,116,1300,40996,376.05974505289197,188.61525966078844
CJ1,Tamarack,0,10,41000,0.69,1471,632.4156901058573,120,1300,40995,371.7691997271022,181.8591180896748
CJ1,Tamarack,0,20,41000,0.69,1471,646.397716500213,122,1300,40498,369.2559878435906,178.9521185616106
CJ1,Tamarack,0,-10,41000,0.68,0,1423.5156318874672,243,2740,40995,387.2593841198456,199.2892428276228
CJ1,Tamarack,0,0,41000,0.68,0,1480.3789666924638,253,2740,40998,385.13899165469013,193.9124675395423
CJ1,Tamarack,0,10,41000,0.68,0,1538.4278088985798,265,2740,40996,382.272493991787,188.3437091997742
CJ1,Tamarack,0,20,41000,0.68,0,1573.844187814885,272,2740,40555,380.3568981216289,182.0809642178993
CJ1,Tamarack,0,-10,41000,0.68,294,1269.3991067448403,219,2477,41000,385.8525810268854,198.85683800659564
CJ1,Tamarack,0,0,41000,0.68,294,1319.025543728601,228,2477,40996,383.5391767011467,193.44350474516875
CJ1,Tamarack,0,10,41000,0.68,294,1370.1496978257483,238,2477,40995,380.44032864818354,187.83171178751053
CJ1,Tamarack,0,20,41000,0.68,294,1399.1618276891063,244,2477,40498,378.61955286865174,181.7705840640677
CJ1,Tamarack,0,-10,41000,0.68,589,1097.4030882585694,192,2182,41000,384.35546814979574,198.410245807828
CJ1,Tamarack,0,0,41000,0.68,589,1140.5679671277917,200,2182,40996,381.8394705227751,192.9602166549132
CJ1,Tamarack,0,10,41000,0.68,589,1183.7043396594731,209,2182,40995,378.4830364987063,183.91498384358226
CJ1,Tamarack,0,20,41000,0.68,589,1208.4014504285126,213,2182,40498,376.51174454944316,181.10198983051174
CJ1,Tamarack,0,-10,41000,0.68,883,927.057829967322,165,1888,41000,382.7745507935914,197.95216224227698
CJ1,Tamarack,0,0,41000,0.68,883,962.9154235213467,172,1888,40996,380.0323753482559,189.83016716249742
CJ1,Tamarack,0,10,41000,0.68,883,999.2003109019488,179,1888,40995,376.3980327762806,183.25468456370203
CJ1,Tamarack,0,20,41000,0.68,883,1019.7647153634236,183,1888,40498,374.26603704132424,180.41248439772235
CJ1,Tamarack,0,-10,41000,0.68,1177,757.8537758582113,138,1594,41000,381.09913509959625,195.50049848302737
CJ1,Tamarack,0,0,41000,0.68,1177,786.1181146610621,144,1594,40996,378.1091730682335,189.23263682565556
CJ1,Tamarack,0,10,41000,0.68,1177,815.2929400000211,149,1594,40995,374.1673799741207,182.5705515983239
CJ1,Tamarack,0,20,41000,0.68,1177,832.723231384977,153,1594,40498,371.85599619063044,179.69707069954904
CJ1,Tamarack,0,-10,41000,0.68,1471,588.9681655868055,112,1300,41000,379.32214308718335,194.9561621204045
CJ1,Tamarack,0,0,41000,0.68,1471,610.6619331833183,116,1300,40996,376.05974505289197,188.61525966078844
CJ1,Tamarack,0,10,41000,0.68,1471,632.4156901058573,120,1300,40995,371.7691997271022,181.8591180896748
CJ1,Tamarack,0,20,41000,0.68,1471,646.397716500213,122,1300,40498,369.2559878435906,178.9521185616106
CJ1,Tamarack,0,-10,39000,0.7,0,1322.6104554757246,225,2740,39000,389.70442579162267,209.93478169387575
CJ1,Tamarack,0,0,39000,0.7,0,1375.5773367239653,234,2740,39000,388.8527872661098,204.90890913920083
CJ1,Tamarack,0,10,39000,0.7,0,1430.3706643848923,243,2740,38999,387.42999791166244,199.72075362510057
CJ1,Tamarack,0,20,39000,0.7,0,1487.7962775694368,254,2740,39000,385.36929969080154,194.3588474305443
CJ1,Tamarack,0,-10,39000,0.7,294,1181.2592470757056,203,2477,39000,388.5974467556067,209.56341350314005
CJ1,Tamarack,0,0,39000,0.7,294,1227.92398291613,211,2477,39000,387.61129620560615,204.50911869674846
CJ1,Tamarack,0,10,39000,0.7,294,1276.7491464691327,219,2477,39000,386.0380005288211,199.29119178380026
CJ1,Tamarack,0,20,39000,0.7,294,1326.9741854733916,229,2477,39000,383.79165549237547,193.89432942812783
CJ1,Tamarack,0,-10,39000,0.7,589,1024.065267853096,178,2182,39000,387.42691066110535,209.18079706840035
CJ1,Tamarack,0,0,39000,0.7,589,1064.1715450520762,185,2182,39000,386.30064752000055,204.09851196308006
CJ1,Tamarack,0,10,39000,0.7,589,1105.6690888001085,193,2182,39000,384.55661163923753,198.84738463427377
CJ1,Tamarack,0,20,39000,0.7,589,1148.9569506593161,201,2182,39000,382.1108918823914,193.41415917438962
CJ1,Tamarack,0,-10,39000,0.7,883,867.4476976342623,154,1888,39000,386.1982996895246,208.789604021378
CJ1,Tamarack,0,0,39000,0.7,883,901.0716262168676,160,1888,39000,384.9214521778404,203.67810343322134
CJ1,Tamarack,0,10,39000,0.7,883,935.8730392963447,166,1888,39000,382.99770055896585,198.39365182117172
CJ1,Tamarack,0,20,39000,0.7,883,972.1780720516867,172,1888,39000,380.3244614957531,190.3199614408859
CJ1,Tamarack,0,-10,39000,0.7,1177,711.6671292261464,130,1594,39000,384.8999123623674,208.38688730983296
CJ1,Tamarack,0,0,39000,0.7,1177,738.9093622911848,134,1594,39000,383.46027962939,203.24479983712217
CJ1,Tamarack,0,10,39000,0.7,1177,766.6915547407427,139,1594,39000,381.3410440523339,195.97048773044958
CJ1,Tamarack,0,20,39000,0.7,1177,796.3161768397462,144,1594,39000,378.4297121645912,189.7291429799546
CJ1,Tamarack,0,-10,39000,0.7,1471,556.0806931416832,105,1300,39000,383.5368965559454,207.9750949178225
CJ1,Tamarack,0,0,39000,0.7,1471,577.0210341547189,109,1300,39000,381.92168851193355,201.40758831992184
CJ1,Tamarack,0,10,39000,0.7,1471,598.6891483801859,112,1300,39000,379.584495239429,195.4304623725041
CJ1,Tamarack,0,20,39000,0.7,1471,620.8224823601666,116,1300,39000,376.405574156736,189.11705211078018
CJ1,Tamarack,0,-10,39000,0.69,0,1322.6104554757246,225,2740,39000,389.70442579162267,209.93478169387575
CJ1,Tamarack,0,0,39000,0.69,0,1375.5773367239653,234,2740,39000,388.8527872661098,204.90890913920083
CJ1,Tamarack,0,10,39000,0.69,0,1430.3706643848923,243,2740,38999,387.42999791166244,199.72075362510057
