# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 113.3 kts
# Approach VREF: 87.5 kts
# Generated: 2025-11-06 16:01:18
# Original Data Points: 3113
# Sampled Data Points (2-sec intervals): 7781
# Time Range: 0 - 15560 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
1464,6,accelerating to cruise,38854,114.2,306,157,496,927,765,10126,2876,745,0.534,1.6,113.3,87.5
1466,6,accelerating to cruise,38871,114.4,307,157,491,927,767,10125,2875,691,0.535,1.6,113.3,87.5
1468,6,accelerating to cruise,38887,114.5,307,158,486,926,768,10125,2875,666,0.536,1.6,113.3,87.5
1470,6,accelerating to cruise,38903,114.7,308,158,481,925,769,10124,2874,666,0.537,1.5,113.3,87.5
1472,6,accelerating to cruise,38918,114.9,308,158,476,924,770,10124,2874,665,0.538,1.5,113.3,87.5
1474,6,accelerating to cruise,38934,115.1,309,158,472,923,771,10124,2874,665,0.539,1.5,113.3,87.5
1476,6,accelerating to cruise,38949,115.2,310,159,467,922,772,10123,2873,664,0.54,1.5,113.3,87.5
1478,6,accelerating to cruise,38965,115.4,310,159,462,922,773,10123,2873,664,0.541,1.5,113.3,87.5
1480,6,accelerating to cruise,38980,115.6,311,159,458,921,773,10123,2873,663,0.542,1.5,113.3,87.5
1482,6,accelerating to cruise,38995,115.7,311,159,453,920,774,10122,2872,662,0.543,1.4,113.3,87.5
1484,6,accelerating to cruise,39010,115.9,312,160,449,919,775,10122,2872,662,0.544,1.4,113.3,87.5
1486,6,accelerating to cruise,39024,116.1,312,160,444,918,776,10122,2872,661,0.545,1.4,113.3,87.5
1488,6,accelerating to cruise,39039,116.3,313,160,440,918,777,10121,2871,661,0.546,1.4,113.3,87.5
1490,6,accelerating to cruise,39053,116.4,313,160,435,917,778,10121,2871,660,0.546,1.4,113.3,87.5
1492,6,accelerating to cruise,39068,116.6,314,160,430,916,779,10120,2870,660,0.547,1.4,113.3,87.5
1494,6,accelerating to cruise,39082,116.8,314,161,426,915,780,10120,2870,659,0.548,1.3,113.3,87.5
1496,6,accelerating to cruise,39096,117.0,315,161,422,915,781,10120,2870,659,0.549,1.3,113.3,87.5
1498,6,accelerating to cruise,39109,117.1,315,161,417,914,782,10119,2869,658,0.55,1.3,113.3,87.5
1500,6,accelerating to cruise,39123,117.3,316,161,413,913,783,10119,2869,658,0.551,1.3,113.3,87.5
1502,6,accelerating to cruise,39137,117.5,316,162,408,913,784,10119,2869,657,0.552,1.3,113.3,87.5
1504,6,accelerating to cruise,39150,117.7,317,162,404,912,785,10118,2868,657,0.552,1.3,113.3,87.5
1506,6,accelerating to cruise,39163,117.8,317,162,400,911,785,10118,2868,656,0.553,1.2,113.3,87.5
1508,6,accelerating to cruise,39176,118.0,318,162,395,911,786,10118,2868,656,0.554,1.2,113.3,87.5
1510,6,accelerating to cruise,39189,118.2,318,162,391,910,787,10117,2867,655,0.555,1.2,113.3,87.5
1512,6,accelerating to cruise,39202,118.4,319,163,387,909,788,10117,2867,655,0.556,1.2,113.3,87.5
1514,6,accelerating to cruise,39214,118.6,319,163,383,909,789,10116,2866,654,0.556,1.2,113.3,87.5
1516,6,accelerating to cruise,39227,118.7,320,163,378,908,790,10116,2866,654,0.557,1.2,113.3,87.5
1518,6,accelerating to cruise,39239,118.9,320,163,374,907,791,10116,2866,653,0.558,1.2,113.3,87.5
1520,6,accelerating to cruise,39252,119.1,320,163,370,907,791,10115,2865,653,0.559,1.1,113.3,87.5
1522,6,accelerating to cruise,39264,119.3,321,163,366,906,792,10115,2865,652,0.559,1.1,113.3,87.5
1524,6,accelerating to cruise,39276,119.4,321,164,362,906,793,10115,2865,652,0.56,1.1,113.3,87.5
1526,6,accelerating to cruise,39288,119.6,322,164,358,905,794,10114,2864,652,0.561,1.1,113.3,87.5
1528,6,accelerating to cruise,39299,119.8,322,164,354,904,795,10114,2864,651,0.562,1.1,113.3,87.5
1530,6,accelerating to cruise,39311,120.0,323,164,350,904,795,10114,2864,651,0.562,1.1,113.3,87.5
1532,6,accelerating to cruise,39322,120.2,323,164,346,903,796,10113,2863,650,0.563,1.1,113.3,87.5
1534,6,accelerating to cruise,39334,120.3,323,164,342,903,797,10113,2863,650,0.564,1.0,113.3,87.5
1536,6,accelerating to cruise,39345,120.5,324,165,339,902,798,10112,2862,649,0.564,1.0,113.3,87.5
1538,6,accelerating to cruise,39356,120.7,324,165,335,902,798,10112,2862,649,0.565,1.0,113.3,87.5
1540,6,accelerating to cruise,39367,120.9,324,165,331,901,799,10112,2862,649,0.566,1.0,113.3,87.5
1542,6,accelerating to cruise,39378,121.1,325,165,327,900,800,10111,2861,648,0.566,1.0,113.3,87.5
1544,6,accelerating to cruise,39388,121.2,325,165,324,900,801,10111,2861,648,0.567,1.0,113.3,87.5
1546,6,accelerating to cruise,39399,121.4,326,165,320,899,801,10111,2861,648,0.568,1.0,113.3,87.5
1548,6,accelerating to cruise,39409,121.6,326,166,316,899,802,10110,2860,647,0.568,1.0,113.3,87.5
1550,6,accelerating to cruise,39420,121.8,326,166,313,898,803,10110,2860,647,0.569,0.9,113.3,87.5
1552,6,accelerating to cruise,39430,122.0,327,166,309,898,803,10110,2860,646,0.57,0.9,113.3,87.5
1554,6,accelerating to cruise,39440,122.1,327,166,306,897,804,10109,2859,646,0.57,0.9,113.3,87.5
1556,6,accelerating to cruise,39450,122.3,327,166,302,897,805,10109,2859,646,0.571,0.9,113.3,87.5
1558,6,accelerating to cruise,39460,122.5,328,166,299,896,805,10109,2859,645,0.571,0.9,113.3,87.5
1560,6,accelerating to cruise,39470,122.7,328,166,295,896,806,10108,2858,645,0.572,0.9,113.3,87.5
1562,6,accelerating to cruise,39479,122.9,328,167,292,895,807,10108,2858,645,0.573,0.9,113.3,87.5
1564,6,accelerating to cruise,39489,123.1,329,167,288,895,807,10107,2857,644,0.573,0.9,113.3,87.5
1566,6,accelerating to cruise,39498,123.2,329,167,285,894,808,10107,2857,644,0.574,0.9,113.3,87.5
1568,6,accelerating to cruise,39507,123.4,329,167,282,894,809,10107,2857,644,0.574,0.8,113.3,87.5
1570,6,accelerating to cruise,39517,123.6,330,167,278,894,809,10106,2856,643,0.575,0.8,113.3,87.5
1572,6,accelerating to cruise,39526,123.8,330,167,275,893,810,10106,2856,643,0.575,0.8,113.3,87.5
1574,6,accelerating to cruise,39535,124.0,330,167,272,893,810,10106,2856,643,0.576,0.8,113.3,87.5
1576,6,accelerating to cruise,39544,124.2,331,168,269,892,811,10105,2855,642,0.576,0.8,113.3,87.5
1578,6,accelerating to cruise,39552,124.3,331,168,266,892,812,10105,2855,642,0.577,0.8,113.3,87.5
1580,6,accelerating to cruise,39561,124.5,331,168,263,891,812,10105,2855,642,0.577,0.8,113.3,87.5
1582,6,accelerating to cruise,39570,124.7,331,168,260,891,813,10104,2854,641,0.578,0.8,113.3,87.5
1584,6,accelerating to cruise,39578,124.9,332,168,256,891,813,10104,2854,641,0.578,0.8,113.3,87.5
1586,6,accelerating to cruise,39586,125.1,332,168,253,890,814,10104,2854,641,0.579,0.8,113.3,87.5
1588,6,accelerating to cruise,39595,125.3,332,168,251,890,814,10103,2853,641,0.579,0.7,113.3,87.5
1590,6,accelerating to cruise,39603,125.5,333,168,248,889,815,10103,2853,640,0.58,0.7,113.3,87.5
1592,6,accelerating to cruise,39611,125.6,333,169,245,889,816,10102,2852,640,0.58,0.7,113.3,87.5
1594,6,accelerating to cruise,39619,125.8,333,169,242,889,816,10102,2852,640,0.581,0.7,113.3,87.5
1596,6,accelerating to cruise,39627,126.0,333,169,239,888,817,10102,2852,639,0.581,0.7,113.3,87.5
1598,6,accelerating to cruise,39635,126.2,334,169,236,888,817,10101,2851,639,0.582,0.7,113.3,87.5
1600,6,accelerating to cruise,39642,126.4,334,169,233,887,818,10101,2851,639,0.582,0.7,113.3,87.5
1602,6,accelerating to cruise,39650,126.6,334,169,231,887,818,10101,2851,639,0.583,0.7,113.3,87.5
1604,6,accelerating to cruise,39658,126.8,334,169,228,887,819,10100,2850,638,0.583,0.7,113.3,87.5
1606,6,accelerating to cruise,39665,126.9,335,169,225,886,819,10100,2850,638,0.584,0.7,113.3,87.5
1608,6,accelerating to cruise,39672,127.1,335,169,222,886,820,10100,2850,638,0.584,0.7,113.3,87.5
1610,6,accelerating to cruise,39680,127.3,335,169,220,886,820,10099,2849,638,0.584,0.6,113.3,87.5
1612,6,accelerating to cruise,39687,127.5,335,170,217,885,821,10099,2849,637,0.585,0.6,113.3,87.5
1614,6,accelerating to cruise,39694,127.7,336,170,215,885,821,10099,2849,637,0.585,0.6,113.3,87.5
1616,6,accelerating to cruise,39701,127.9,336,170,212,885,822,10098,2848,637,0.586,0.6,113.3,87.5
1618,6,accelerating to cruise,39708,128.1,336,170,210,884,822,10098,2848,637,0.586,0.6,113.3,87.5
1620,6,accelerating to cruise,39715,128.2,336,170,207,884,823,10097,2847,636,0.586,0.6,113.3,87.5
1622,6,accelerating to cruise,39721,128.4,337,170,205,884,823,10097,2847,636,0.587,0.6,113.3,87.5
1624,6,accelerating to cruise,39728,128.6,337,170,202,883,823,10097,2847,636,0.587,0.6,113.3,87.5
1626,6,accelerating to cruise,39735,128.8,337,170,200,883,824,10096,2846,636,0.588,0.6,113.3,87.5
1628,6,accelerating to cruise,39741,129.0,337,170,197,883,824,10096,2846,635,0.588,0.6,113.3,87.5
1630,6,accelerating to cruise,39748,129.2,337,170,195,882,825,10096,2846,635,0.588,0.6,113.3,87.5
1632,6,accelerating to cruise,39754,129.4,338,171,193,882,825,10095,2845,635,0.589,0.6,113.3,87.5
1634,6,accelerating to cruise,39760,129.6,338,171,190,882,826,10095,2845,635,0.589,0.6,113.3,87.5
1636,6,accelerating to cruise,39766,129.7,338,171,188,881,826,10095,2845,635,0.59,0.5,113.3,87.5
1638,6,accelerating to cruise,39773,129.9,338,171,186,881,826,10094,2844,634,0.59,0.5,113.3,87.5
1640,6,accelerating to cruise,39779,130.1,339,171,184,881,827,10094,2844,634,0.59,0.5,113.3,87.5
1642,6,accelerating to cruise,39785,130.3,339,171,181,881,827,10094,2844,634,0.591,0.5,113.3,87.5
1644,6,accelerating to cruise,39791,130.5,339,171,179,880,828,10093,2843,634,0.591,0.5,113.3,87.5
1646,6,accelerating to cruise,39796,130.7,339,171,177,880,828,10093,2843,634,0.591,0.5,113.3,87.5
1648,6,accelerating to cruise,39802,130.9,339,171,175,880,828,10093,2843,633,0.592,0.5,113.3,87.5
1650,6,accelerating to cruise,39808,131.1,339,171,173,879,829,10092,2842,633,0.592,0.5,113.3,87.5
1652,6,accelerating to cruise,39814,131.3,340,171,171,879,829,10092,2842,633,0.592,0.5,113.3,87.5
1654,6,accelerating to cruise,39819,131.4,340,171,169,879,829,10091,2841,633,0.593,0.5,113.3,87.5
1656,6,accelerating to cruise,39825,131.6,340,172,167,879,830,10091,2841,633,0.593,0.5,113.3,87.5
1658,6,accelerating to cruise,39830,131.8,340,172,165,878,830,10091,2841,632,0.593,0.5,113.3,87.5
1660,6,accelerating to cruise,39835,132.0,340,172,163,878,831,10090,2840,632,0.594,0.5,113.3,87.5
1662,6,accelerating to cruise,39841,132.2,341,172,161,878,831,10090,2840,632,0.594,0.5,113.3,87.5
1664,6,accelerating to cruise,39846,132.4,341,172,159,878,831,10090,2840,632,0.594,0.5,113.3,87.5
1666,6,accelerating to cruise,39851,132.6,341,172,157,877,832,10089,2839,632,0.594,0.5,113.3,87.5
1668,6,accelerating to cruise,39856,132.8,341,172,155,877,832,10089,2839,632,0.595,0.4,113.3,87.5
1670,6,accelerating to cruise,39861,133.0,341,172,153,877,832,10089,2839,631,0.595,0.4,113.3,87.5
1672,6,accelerating to cruise,39866,133.1,341,172,151,877,833,10088,2838,631,0.595,0.4,113.3,87.5
1674,6,accelerating to cruise,39871,133.3,342,172,149,876,833,10088,2838,631,0.596,0.4,113.3,87.5
1676,6,accelerating to cruise,39876,133.5,342,172,147,876,833,10088,2838,631,0.596,0.4,113.3,87.5
1678,6,accelerating to cruise,39881,133.7,342,172,146,876,834,10087,2837,631,0.596,0.4,113.3,87.5
1680,6,accelerating to cruise,39886,133.9,342,172,144,876,834,10087,2837,631,0.596,0.4,113.3,87.5
1682,6,accelerating to cruise,39890,134.1,342,172,142,876,834,10087,2837,630,0.597,0.4,113.3,87.5
1684,6,accelerating to cruise,39895,134.3,342,172,140,875,834,10086,2836,630,0.597,0.4,113.3,87.5
1686,6,accelerating to cruise,39900,134.5,343,173,139,875,835,10086,2836,630,0.597,0.4,113.3,87.5
1688,6,accelerating to cruise,39904,134.7,343,173,137,875,835,10086,2836,630,0.597,0.4,113.3,87.5
1690,6,accelerating to cruise,39909,134.9,343,173,135,875,835,10085,2835,630,0.598,0.4,113.3,87.5
1692,6,accelerating to cruise,39913,135.0,343,173,134,874,836,10085,2835,630,0.598,0.4,113.3,87.5
1694,6,accelerating to cruise,39917,135.2,343,173,132,874,836,10084,2834,629,0.598,0.4,113.3,87.5
1696,6,accelerating to cruise,39922,135.4,343,173,130,874,836,10084,2834,629,0.598,0.4,113.3,87.5
1698,6,accelerating to cruise,39926,135.6,343,173,129,874,837,10084,2834,629,0.599,0.4,113.3,87.5
1700,6,accelerating to cruise,39930,135.8,344,173,127,874,837,10083,2833,629,0.599,0.4,113.3,87.5
1702,6,accelerating to cruise,39934,136.0,344,173,126,873,837,10083,2833,629,0.599,0.4,113.3,87.5
1704,6,accelerating to cruise,39938,136.2,344,173,124,873,837,10083,2833,629,0.599,0.4,113.3,87.5
1706,6,accelerating to cruise,39942,136.4,344,173,123,873,838,10082,2832,629,0.6,0.4,113.3,87.5
1708,6,accelerating to cruise,39946,136.6,344,173,121,873,838,10082,2832,629,0.6,0.3,113.3,87.5
1710,6,accelerating to cruise,39950,136.8,344,173,120,873,838,10082,2832,628,0.6,0.3,113.3,87.5
1712,6,accelerating to cruise,39954,137.0,344,173,118,873,838,10081,2831,628,0.6,0.3,113.3,87.5
1714,6,accelerating to cruise,39958,137.1,344,173,117,872,839,10081,2831,628,0.601,0.3,113.3,87.5
1716,6,accelerating to cruise,39962,137.3,345,173,115,872,839,10081,2831,628,0.601,0.3,113.3,87.5
1718,6,accelerating to cruise,39966,137.5,345,173,114,872,839,10080,2830,628,0.601,0.3,113.3,87.5
1720,6,accelerating to cruise,39969,137.7,345,173,113,872,839,10080,2830,628,0.601,0.3,113.3,87.5
1722,6,accelerating to cruise,39973,137.9,345,174,111,872,840,10080,2830,628,0.601,0.3,113.3,87.5
1724,6,accelerating to cruise,39977,138.1,345,174,110,872,840,10079,2829,627,0.602,0.3,113.3,87.5
1726,6,accelerating to cruise,39980,138.3,345,174,109,871,840,10079,2829,627,0.602,0.3,113.3,87.5
1728,6,accelerating to cruise,39984,138.5,345,174,107,871,840,10079,2829,627,0.602,0.3,113.3,87.5
1730,6,accelerating to cruise,39987,138.7,345,174,106,871,840,10078,2828,627,0.602,0.3,113.3,87.5
1732,6,accelerating to cruise,39991,138.9,346,174,105,871,841,10078,2828,627,0.602,0.3,113.3,87.5
1734,6,accelerating to cruise,39994,139.1,346,174,103,871,841,10077,2827,627,0.603,0.3,113.3,87.5
1736,6,accelerating to cruise,39998,139.3,346,174,102,871,841,10077,2827,627,0.603,0.3,113.3,87.5
1738,6,accelerating to cruise,40001,139.4,346,174,101,870,841,10077,2827,627,0.603,0.3,113.3,87.5
1740,6,accelerating to cruise,40004,139.6,346,174,100,870,842,10076,2826,627,0.603,0.3,113.3,87.5
1742,6,accelerating to cruise,40007,139.8,346,174,98,870,842,10076,2826,626,0.603,0.3,113.3,87.5
1744,6,accelerating to cruise,40011,140.0,346,174,97,870,842,10076,2826,626,0.604,0.3,113.3,87.5
1746,6,accelerating to cruise,40014,140.2,346,174,96,870,842,10075,2825,626,0.604,0.3,113.3,87.5
1748,6,accelerating to cruise,40017,140.4,346,174,95,870,842,10075,2825,626,0.604,0.3,113.3,87.5
1750,6,accelerating to cruise,40020,140.6,346,174,94,870,843,10075,2825,626,0.604,0.3,113.3,87.5
1752,6,accelerating to cruise,40023,140.8,347,174,93,869,843,10074,2824,626,0.604,0.3,113.3,87.5
1754,6,accelerating to cruise,40026,141.0,347,174,91,869,843,10074,2824,626,0.604,0.3,113.3,87.5
1756,6,accelerating to cruise,40029,141.2,347,174,90,869,843,10074,2824,626,0.605,0.3,113.3,87.5
1758,6,accelerating to cruise,40032,141.4,347,174,89,869,843,10073,2823,626,0.605,0.3,113.3,87.5
1760,6,accelerating to cruise,40035,141.6,347,174,88,869,844,10073,2823,626,0.605,0.3,113.3,87.5
1762,6,accelerating to cruise,40038,141.8,347,174,87,869,844,10073,2823,625,0.605,0.2,113.3,87.5
1764,6,accelerating to cruise,40041,142.0,347,174,86,869,844,10072,2822,625,0.605,0.2,113.3,87.5
1766,6,accelerating to cruise,40044,142.1,347,174,85,868,844,10072,2822,625,0.605,0.2,113.3,87.5
1768,6,accelerating to cruise,40046,142.3,347,174,84,868,844,10072,2822,625,0.606,0.2,113.3,87.5
1770,6,accelerating to cruise,40049,142.5,347,175,83,868,844,10071,2821,625,0.606,0.2,113.3,87.5
1772,6,accelerating to cruise,40052,142.7,348,175,82,868,845,10071,2821,625,0.606,0.2,113.3,87.5
1774,6,accelerating to cruise,40054,142.9,348,175,81,868,845,10071,2821,625,0.606,0.2,113.3,87.5
1776,6,accelerating to cruise,40057,143.1,348,175,80,868,845,10070,2820,625,0.606,0.2,113.3,87.5
1778,6,accelerating to cruise,40060,143.3,348,175,79,868,845,10070,2820,625,0.606,0.2,113.3,87.5
1780,6,accelerating to cruise,40062,143.5,348,175,78,868,845,10070,2820,625,0.606,0.2,113.3,87.5
1782,6,accelerating to cruise,40065,143.7,348,175,77,867,845,10069,2819,625,0.607,0.2,113.3,87.5
1784,6,accelerating to cruise,40067,143.9,348,175,76,867,846,10069,2819,624,0.607,0.2,113.3,87.5
1786,6,accelerating to cruise,40070,144.1,348,175,75,867,846,10068,2818,624,0.607,0.2,113.3,87.5
1788,6,accelerating to cruise,40072,144.3,348,175,74,867,846,10068,2818,624,0.607,0.2,113.3,87.5
1790,6,accelerating to cruise,40075,144.5,348,175,73,867,846,10068,2818,624,0.607,0.2,113.3,87.5
1792,6,accelerating to cruise,40077,144.7,348,175,72,867,846,10067,2817,624,0.607,0.2,113.3,87.5
1794,6,accelerating to cruise,40079,144.9,348,175,72,867,846,10067,2817,624,0.607,0.2,113.3,87.5
1796,6,accelerating to cruise,40082,145.0,348,175,71,867,846,10067,2817,624,0.608,0.2,113.3,87.5
1798,6,accelerating to cruise,40084,145.2,349,175,70,867,847,10066,2816,624,0.608,0.2,113.3,87.5
1800,6,accelerating to cruise,40086,145.4,349,175,69,866,847,10066,2816,624,0.608,0.2,113.3,87.5
1802,6,accelerating to cruise,40089,145.6,349,175,68,866,847,10066,2816,624,0.608,0.2,113.3,87.5
1804,6,accelerating to cruise,40091,145.8,349,175,67,866,847,10065,2815,624,0.608,0.2,113.3,87.5
1806,6,accelerating to cruise,40093,146.0,349,175,67,866,847,10065,2815,624,0.608,0.2,113.3,87.5
1808,6,accelerating to cruise,40095,146.2,349,175,66,866,847,10065,2815,624,0.608,0.2,113.3,87.5
1810,6,accelerating to cruise,40097,146.4,349,175,65,866,847,10064,2814,623,0.608,0.2,113.3,87.5
1812,6,accelerating to cruise,40099,146.6,349,175,64,866,848,10064,2814,623,0.609,0.2,113.3,87.5
1814,6,accelerating to cruise,40102,146.8,349,175,63,866,848,10064,2814,623,0.609,0.2,113.3,87.5
1816,6,accelerating to cruise,40104,147.0,349,175,63,866,848,10063,2813,623,0.609,0.2,113.3,87.5
1818,6,accelerating to cruise,40106,147.2,349,175,62,866,848,10063,2813,623,0.609,0.2,113.3,87.5
1820,6,accelerating to cruise,40108,147.4,349,175,61,865,848,10063,2813,623,0.609,0.2,113.3,87.5
1822,6,accelerating to cruise,40110,147.6,349,175,60,865,848,10062,2812,623,0.609,0.2,113.3,87.5
1824,6,accelerating to cruise,40112,147.8,349,175,60,865,848,10062,2812,623,0.609,0.2,113.3,87.5
1826,6,accelerating to cruise,40114,148.0,350,175,59,865,848,10062,2812,623,0.609,0.2,113.3,87.5
1828,6,accelerating to cruise,40115,148.1,350,175,58,865,849,10061,2811,623,0.61,0.2,113.3,87.5
1830,6,accelerating to cruise,40117,148.3,350,175,58,865,849,10061,2811,623,0.61,0.2,113.3,87.5
1832,6,accelerating to cruise,40119,148.5,350,175,57,865,849,10060,2810,623,0.61,0.2,113.3,87.5
1834,6,accelerating to cruise,40121,148.7,350,175,56,865,849,10060,2810,623,0.61,0.2,113.3,87.5
1836,6,accelerating to cruise,40123,148.9,350,176,55,865,849,10060,2810,623,0.61,0.2,113.3,87.5
1838,6,accelerating to cruise,40125,149.1,350,176,55,865,849,10059,2809,623,0.61,0.2,113.3,87.5
1840,6,accelerating to cruise,40127,149.3,350,176,54,865,849,10059,2809,623,0.61,0.2,113.3,87.5
1842,6,accelerating to cruise,40128,149.5,350,176,53,865,849,10059,2809,622,0.61,0.2,113.3,87.5
1844,6,accelerating to cruise,40130,149.7,350,176,53,864,849,10058,2808,622,0.61,0.1,113.3,87.5
1846,6,accelerating to cruise,40132,149.9,350,176,52,864,850,10058,2808,622,0.61,0.1,113.3,87.5
1848,6,accelerating to cruise,40133,150.1,350,176,52,864,850,10058,2808,622,0.611,0.1,113.3,87.5
1850,6,accelerating to cruise,40135,150.3,350,176,51,864,850,10057,2807,622,0.611,0.1,113.3,87.5
1852,6,accelerating to cruise,40137,150.5,350,176,50,864,850,10057,2807,622,0.611,0.1,113.3,87.5
1854,6,accelerating to cruise,40138,150.7,350,176,50,864,850,10057,2807,622,0.611,0.1,113.3,87.5
1856,6,accelerating to cruise,40140,150.9,350,176,49,864,850,10056,2806,622,0.611,0.1,113.3,87.5
1858,6,accelerating to cruise,40142,151.1,350,176,49,864,850,10056,2806,622,0.611,0.1,113.3,87.5
1860,6,accelerating to cruise,40143,151.3,350,176,48,864,850,10056,2806,622,0.611,0.1,113.3,87.5
1862,6,accelerating to cruise,40145,151.5,351,176,47,864,850,10055,2805,622,0.611,0.1,113.3,87.5
1864,6,accelerating to cruise,40146,151.7,351,176,47,864,850,10055,2805,622,0.611,0.1,113.3,87.5
1866,6,accelerating to cruise,40148,151.8,351,176,46,864,851,10055,2805,622,0.611,0.1,113.3,87.5
1868,6,accelerating to cruise,40149,152.0,351,176,46,864,851,10054,2804,622,0.611,0.1,113.3,87.5
1870,6,accelerating to cruise,40151,152.2,351,176,45,863,851,10054,2804,622,0.612,0.1,113.3,87.5
1872,6,accelerating to cruise,40152,152.4,351,176,45,863,851,10054,2804,622,0.612,0.1,113.3,87.5
1874,6,accelerating to cruise,40154,152.6,351,176,44,863,851,10053,2803,622,0.612,0.1,113.3,87.5
1876,6,accelerating to cruise,40155,152.8,351,176,44,863,851,10053,2803,622,0.612,0.1,113.3,87.5
1878,6,accelerating to cruise,40157,153.0,351,176,43,863,851,10053,2803,622,0.612,0.1,113.3,87.5
1880,6,accelerating to cruise,40158,153.2,351,176,43,863,851,10052,2802,621,0.612,0.1,113.3,87.5
1882,6,accelerating to cruise,40160,153.4,351,176,42,863,851,10052,2802,621,0.612,0.1,113.3,87.5
1884,6,accelerating to cruise,40161,153.6,351,176,42,863,851,10052,2802,621,0.612,0.1,113.3,87.5
1886,6,accelerating to cruise,40162,153.8,351,176,41,863,851,10051,2801,621,0.612,0.1,113.3,87.5
1888,6,accelerating to cruise,40164,154.0,351,176,41,863,851,10051,2801,621,0.612,0.1,113.3,87.5
1890,6,accelerating to cruise,40165,154.2,351,176,40,863,852,10050,2800,621,0.612,0.1,113.3,87.5
1892,6,accelerating to cruise,40166,154.4,351,176,40,863,852,10050,2800,621,0.612,0.1,113.3,87.5
1894,6,accelerating to cruise,40168,154.6,351,176,39,863,852,10050,2800,621,0.612,0.1,113.3,87.5
1896,6,accelerating to cruise,40169,154.8,351,176,39,863,852,10049,2799,621,0.613,0.1,113.3,87.5
1898,6,accelerating to cruise,40170,155.0,351,176,38,863,852,10049,2799,621,0.613,0.1,113.3,87.5
1900,6,accelerating to cruise,40171,155.2,351,176,38,863,852,10049,2799,621,0.613,0.1,113.3,87.5
1902,6,accelerating to cruise,40173,155.4,351,176,37,863,852,10048,2798,621,0.613,0.1,113.3,87.5
1904,6,accelerating to cruise,40174,155.6,351,176,37,862,852,10048,2798,621,0.613,0.1,113.3,87.5
1906,6,accelerating to cruise,40175,155.7,351,176,37,862,852,10048,2798,621,0.613,0.1,113.3,87.5
1908,6,accelerating to cruise,40176,155.9,352,176,36,862,852,10047,2797,621,0.613,0.1,113.3,87.5
1910,6,accelerating to cruise,40177,156.1,352,176,36,862,852,10047,2797,621,0.613,0.1,113.3,87.5
1912,6,accelerating to cruise,40179,156.3,352,176,35,862,852,10047,2797,621,0.613,0.1,113.3,87.5
1914,6,accelerating to cruise,40180,156.5,352,176,35,862,852,10046,2796,621,0.613,0.1,113.3,87.5
1916,6,accelerating to cruise,40181,156.7,352,176,35,862,852,10046,2796,621,0.613,0.1,113.3,87.5
1918,6,accelerating to cruise,40182,156.9,352,176,34,862,852,10046,2796,621,0.613,0.1,113.3,87.5
1920,6,accelerating to cruise,40183,157.1,352,176,34,862,853,10045,2795,621,0.613,0.1,113.3,87.5
1922,6,accelerating to cruise,40184,157.3,352,176,33,862,853,10045,2795,621,0.613,0.1,113.3,87.5
1924,6,accelerating to cruise,40185,157.5,352,176,33,862,853,10045,2795,621,0.613,0.1,113.3,87.5
1926,6,accelerating to cruise,40186,157.7,352,176,33,862,853,10044,2794,621,0.613,0.1,113.3,87.5
1928,6,accelerating to cruise,40187,157.9,352,176,32,862,853,10044,2794,621,0.614,0.1,113.3,87.5
1930,6,accelerating to cruise,40188,158.1,352,176,32,862,853,10044,2794,620,0.614,0.1,113.3,87.5
1932,6,accelerating to cruise,40190,158.3,352,176,31,862,853,10043,2793,620,0.614,0.1,113.3,87.5
1934,6,accelerating to cruise,40191,158.5,352,176,31,862,853,10043,2793,620,0.614,0.1,113.3,87.5
1936,6,accelerating to cruise,40192,158.7,352,176,31,862,853,10043,2793,620,0.614,0.1,113.3,87.5
1938,6,accelerating to cruise,40193,158.9,352,176,30,862,853,10042,2792,620,0.614,0.1,113.3,87.5
1940,6,accelerating to cruise,40194,159.1,352,176,30,862,853,10042,2792,620,0.614,0.1,113.3,87.5
1942,6,accelerating to cruise,40195,159.3,352,176,30,862,853,10042,2792,620,0.614,0.1,113.3,87.5
1944,6,accelerating to cruise,40195,159.5,352,176,29,861,853,10041,2791,620,0.614,0.1,113.3,87.5
1946,6,accelerating to cruise,40196,159.7,352,176,29,861,853,10041,2791,620,0.614,0.1,113.3,87.5
1948,6,accelerating to cruise,40197,159.9,352,176,29,861,853,10040,2790,620,0.614,0.1,113.3,87.5
1950,6,accelerating to cruise,40198,160.0,352,176,28,861,853,10040,2790,620,0.614,0.1,113.3,87.5
1952,6,accelerating to cruise,40199,160.2,352,176,28,861,853,10040,2790,620,0.614,0.1,113.3,87.5
1954,6,accelerating to cruise,40200,160.4,352,177,28,861,853,10039,2789,620,0.614,0.1,113.3,87.5
1956,6,accelerating to cruise,40201,160.6,352,177,27,861,853,10039,2789,620,0.614,0.1,113.3,87.5
