# Flight Simulation Results - CJ1+ Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2800 lb
# Payload: 1000 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +5°C
# Approach VAPP: 119.7 kts
# Approach VREF: 93.5 kts
# Generated: 2025-11-12 08:00:02
# Original Data Points: 1934
# Sampled Data Points (2-sec intervals): 4834
# Time Range: 0 - 9666 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2332,6,accelerating to cruise,39773,202.0,369,190,0,933,931,10157,2077,672,0.644,0.0,119.7,93.5
2334,6,accelerating to cruise,39773,202.2,369,190,0,933,931,10157,2077,672,0.644,0.0,119.7,93.5
2336,6,accelerating to cruise,39773,202.5,369,190,0,933,931,10157,2077,672,0.644,0.0,119.7,93.5
2338,6,accelerating to cruise,39773,202.7,369,190,0,933,931,10156,2076,672,0.644,0.0,119.7,93.5
2340,6,accelerating to cruise,39773,202.9,369,190,0,933,931,10156,2076,672,0.644,0.0,119.7,93.5
2342,6,accelerating to cruise,39773,203.1,369,190,0,933,931,10156,2076,672,0.644,0.0,119.7,93.5
2344,6,accelerating to cruise,39773,203.3,369,190,0,933,931,10155,2075,672,0.644,0.0,119.7,93.5
2346,6,accelerating to cruise,39773,203.5,369,190,0,933,931,10155,2075,672,0.644,0.0,119.7,93.5
2348,6,accelerating to cruise,39773,203.7,369,190,0,933,931,10155,2075,672,0.644,0.0,119.7,93.5
2350,6,accelerating to cruise,39773,203.9,369,190,0,933,931,10154,2074,672,0.644,0.0,119.7,93.5
2352,6,accelerating to cruise,39773,204.1,369,190,0,933,931,10154,2074,672,0.644,0.0,119.7,93.5
2354,6,accelerating to cruise,39773,204.3,369,190,0,933,931,10153,2073,672,0.644,0.0,119.7,93.5
2356,6,accelerating to cruise,39773,204.5,369,190,0,933,931,10153,2073,672,0.644,0.0,119.7,93.5
2358,6,accelerating to cruise,39773,204.7,369,190,0,933,931,10153,2073,672,0.644,0.0,119.7,93.5
2360,6,accelerating to cruise,39773,204.9,369,190,0,933,931,10152,2072,672,0.644,0.0,119.7,93.5
2362,6,accelerating to cruise,39773,205.1,369,190,0,933,931,10152,2072,672,0.644,0.0,119.7,93.5
2364,6,accelerating to cruise,39773,205.3,369,190,0,933,931,10152,2072,672,0.644,0.0,119.7,93.5
2366,6,accelerating to cruise,39773,205.5,370,190,0,933,931,10151,2071,672,0.644,0.0,119.7,93.5
2368,6,accelerating to cruise,39773,205.7,370,190,0,933,931,10151,2071,672,0.644,0.0,119.7,93.5
2370,6,accelerating to cruise,39773,205.9,370,190,0,933,931,10150,2070,672,0.644,0.0,119.7,93.5
2372,6,accelerating to cruise,39773,206.1,370,190,0,933,931,10150,2070,672,0.644,0.0,119.7,93.5
2374,6,accelerating to cruise,39773,206.4,370,190,0,933,931,10150,2070,672,0.644,0.0,119.7,93.5
2376,6,accelerating to cruise,39773,206.6,370,190,0,933,931,10149,2069,672,0.644,0.0,119.7,93.5
2378,6,accelerating to cruise,39773,206.8,370,190,0,933,931,10149,2069,672,0.644,0.0,119.7,93.5
2380,6,accelerating to cruise,39773,207.0,370,190,0,933,931,10149,2069,672,0.644,0.0,119.7,93.5
2382,6,accelerating to cruise,39773,207.2,370,190,0,933,931,10148,2068,672,0.644,0.0,119.7,93.5
2384,6,accelerating to cruise,39773,207.4,370,190,0,933,931,10148,2068,672,0.644,0.0,119.7,93.5
2386,6,accelerating to cruise,39773,207.6,370,190,0,933,931,10147,2067,672,0.644,0.0,119.7,93.5
2388,6,accelerating to cruise,39773,207.8,370,190,0,933,931,10147,2067,672,0.644,0.0,119.7,93.5
2390,6,accelerating to cruise,39773,208.0,370,190,0,933,931,10147,2067,672,0.644,0.0,119.7,93.5
2392,6,accelerating to cruise,39773,208.2,370,190,0,933,931,10146,2066,672,0.644,0.0,119.7,93.5
2394,6,accelerating to cruise,39773,208.4,370,190,0,933,931,10146,2066,672,0.644,0.0,119.7,93.5
2396,6,accelerating to cruise,39773,208.6,370,190,0,933,931,10146,2066,672,0.644,0.0,119.7,93.5
2398,6,accelerating to cruise,39773,208.8,370,190,0,933,931,10145,2065,672,0.644,0.0,119.7,93.5
2400,6,accelerating to cruise,39773,209.0,370,190,0,933,931,10145,2065,672,0.644,0.0,119.7,93.5
2402,6,accelerating to cruise,39773,209.2,370,190,0,933,931,10144,2064,672,0.644,0.0,119.7,93.5
2404,6,accelerating to cruise,39773,209.4,370,190,0,933,931,10144,2064,672,0.644,0.0,119.7,93.5
2406,6,accelerating to cruise,39773,209.6,370,190,0,933,931,10144,2064,672,0.645,0.0,119.7,93.5
2408,6,accelerating to cruise,39773,209.8,370,190,0,933,931,10143,2063,672,0.645,0.0,119.7,93.5
2410,6,accelerating to cruise,39773,210.0,370,190,0,933,931,10143,2063,672,0.645,0.0,119.7,93.5
2412,6,accelerating to cruise,39773,210.3,370,190,0,933,931,10143,2063,672,0.645,0.0,119.7,93.5
2414,6,accelerating to cruise,39773,210.5,370,190,0,933,931,10142,2062,672,0.645,0.0,119.7,93.5
2416,6,accelerating to cruise,39773,210.7,370,190,0,933,931,10142,2062,672,0.645,0.0,119.7,93.5
2418,6,accelerating to cruise,39773,210.9,370,190,0,933,931,10141,2061,672,0.645,0.0,119.7,93.5
2420,6,accelerating to cruise,39773,211.1,370,190,0,933,931,10141,2061,672,0.645,0.0,119.7,93.5
2422,6,accelerating to cruise,39773,211.3,370,190,0,933,931,10141,2061,672,0.645,0.0,119.7,93.5
2424,6,accelerating to cruise,39773,211.5,370,190,0,933,931,10140,2060,672,0.645,0.0,119.7,93.5
2426,6,accelerating to cruise,39773,211.7,370,190,0,933,931,10140,2060,672,0.645,0.0,119.7,93.5
2428,6,accelerating to cruise,39773,211.9,370,190,0,933,931,10140,2060,672,0.645,0.0,119.7,93.5
2430,6,accelerating to cruise,39773,212.1,370,190,0,933,931,10139,2059,672,0.645,0.0,119.7,93.5
2432,6,accelerating to cruise,39773,212.3,370,190,0,933,931,10139,2059,672,0.645,0.0,119.7,93.5
2434,6,accelerating to cruise,39773,212.5,370,190,0,933,931,10138,2058,672,0.645,0.0,119.7,93.5
2436,6,accelerating to cruise,39773,212.7,370,190,0,933,931,10138,2058,672,0.645,0.0,119.7,93.5
2438,6,accelerating to cruise,39773,212.9,370,190,0,933,931,10138,2058,672,0.645,0.0,119.7,93.5
2440,6,accelerating to cruise,39773,213.1,370,190,0,933,931,10137,2057,672,0.645,0.0,119.7,93.5
2442,6,accelerating to cruise,39773,213.3,370,190,0,933,931,10137,2057,672,0.645,0.0,119.7,93.5
2444,6,accelerating to cruise,39773,213.5,370,190,0,933,931,10137,2057,672,0.645,0.0,119.7,93.5
2446,6,accelerating to cruise,39773,213.7,370,190,0,933,931,10136,2056,672,0.645,0.0,119.7,93.5
2448,6,accelerating to cruise,39773,214.0,370,190,0,933,931,10136,2056,672,0.645,0.0,119.7,93.5
2450,6,accelerating to cruise,39773,214.2,370,190,0,933,931,10135,2055,672,0.645,0.0,119.7,93.5
2452,6,accelerating to cruise,39773,214.4,370,190,0,933,931,10135,2055,672,0.645,0.0,119.7,93.5
2454,6,accelerating to cruise,39773,214.6,370,190,0,933,931,10135,2055,672,0.645,0.0,119.7,93.5
2456,6,accelerating to cruise,39773,214.8,370,190,0,933,931,10134,2054,672,0.645,0.0,119.7,93.5
2458,6,accelerating to cruise,39773,215.0,370,190,0,933,931,10134,2054,672,0.645,0.0,119.7,93.5
2460,6,accelerating to cruise,39773,215.2,370,190,0,933,931,10134,2054,672,0.645,0.0,119.7,93.5
2462,6,accelerating to cruise,39773,215.4,370,190,0,933,931,10133,2053,672,0.645,0.0,119.7,93.5
2464,6,accelerating to cruise,39773,215.6,370,190,0,933,931,10133,2053,672,0.645,0.0,119.7,93.5
2466,6,accelerating to cruise,39773,215.8,370,190,0,933,931,10133,2053,672,0.645,0.0,119.7,93.5
2468,6,accelerating to cruise,39773,216.0,370,190,0,933,931,10132,2052,672,0.645,0.0,119.7,93.5
2470,6,accelerating to cruise,39773,216.2,370,190,0,933,931,10132,2052,672,0.645,0.0,119.7,93.5
2472,6,accelerating to cruise,39773,216.4,370,190,0,933,931,10131,2051,672,0.645,0.0,119.7,93.5
2474,6,accelerating to cruise,39773,216.6,370,190,0,933,931,10131,2051,672,0.645,0.0,119.7,93.5
2476,6,accelerating to cruise,39773,216.8,370,190,0,933,931,10131,2051,672,0.645,0.0,119.7,93.5
2478,6,accelerating to cruise,39773,217.0,370,190,0,933,931,10130,2050,672,0.645,0.0,119.7,93.5
2480,6,accelerating to cruise,39773,217.2,370,190,0,933,931,10130,2050,672,0.645,0.0,119.7,93.5
2482,6,accelerating to cruise,39773,217.4,370,190,0,933,931,10130,2050,672,0.645,0.0,119.7,93.5
2484,6,accelerating to cruise,39773,217.7,370,190,0,933,931,10129,2049,672,0.645,0.0,119.7,93.5
2486,6,accelerating to cruise,39773,217.9,370,190,0,933,931,10129,2049,672,0.645,0.0,119.7,93.5
2488,6,accelerating to cruise,39773,218.1,370,190,0,933,931,10128,2048,672,0.645,0.0,119.7,93.5
2490,6,accelerating to cruise,39773,218.3,370,190,0,933,931,10128,2048,672,0.645,0.0,119.7,93.5
2492,6,accelerating to cruise,39773,218.5,370,190,0,933,931,10128,2048,672,0.645,0.0,119.7,93.5
2494,6,accelerating to cruise,39773,218.7,370,190,0,933,931,10127,2047,672,0.645,0.0,119.7,93.5
2496,6,accelerating to cruise,39773,218.9,370,190,0,933,931,10127,2047,672,0.645,0.0,119.7,93.5
2498,6,accelerating to cruise,39773,219.1,370,190,0,933,931,10127,2047,672,0.645,0.0,119.7,93.5
2500,6,accelerating to cruise,39773,219.3,370,190,0,933,931,10126,2046,672,0.645,0.0,119.7,93.5
2502,6,accelerating to cruise,39773,219.5,370,190,0,933,931,10126,2046,672,0.645,0.0,119.7,93.5
2504,6,accelerating to cruise,39773,219.7,370,190,0,933,931,10125,2045,672,0.645,0.0,119.7,93.5
2506,6,accelerating to cruise,39773,219.9,370,190,0,933,931,10125,2045,672,0.645,0.0,119.7,93.5
2508,6,accelerating to cruise,39773,220.1,370,190,0,933,931,10125,2045,672,0.645,0.0,119.7,93.5
2510,6,accelerating to cruise,39773,220.3,370,190,0,933,931,10124,2044,672,0.645,0.0,119.7,93.5
2512,6,accelerating to cruise,39773,220.5,370,190,0,933,931,10124,2044,672,0.645,0.0,119.7,93.5
2514,6,accelerating to cruise,39773,220.7,370,190,0,933,931,10124,2044,672,0.645,0.0,119.7,93.5
2516,6,accelerating to cruise,39773,220.9,370,190,0,933,931,10123,2043,672,0.645,0.0,119.7,93.5
2518,6,accelerating to cruise,39773,221.1,370,190,0,933,931,10123,2043,672,0.645,0.0,119.7,93.5
2520,6,accelerating to cruise,39773,221.3,370,190,0,933,931,10122,2042,672,0.645,0.0,119.7,93.5
2522,6,accelerating to cruise,39773,221.6,370,190,0,933,931,10122,2042,672,0.645,0.0,119.7,93.5
2524,6,accelerating to cruise,39773,221.8,370,190,0,933,931,10122,2042,672,0.645,0.0,119.7,93.5
2526,6,accelerating to cruise,39773,222.0,370,190,0,933,931,10121,2041,672,0.645,0.0,119.7,93.5
2528,6,accelerating to cruise,39773,222.2,370,190,0,933,931,10121,2041,672,0.645,0.0,119.7,93.5
2530,6,accelerating to cruise,39773,222.4,370,190,0,933,931,10121,2041,672,0.645,0.0,119.7,93.5
2532,6,accelerating to cruise,39773,222.6,370,190,0,933,931,10120,2040,672,0.645,0.0,119.7,93.5
2534,6,accelerating to cruise,39773,222.8,370,190,0,933,931,10120,2040,672,0.645,0.0,119.7,93.5
2536,6,accelerating to cruise,39773,223.0,370,190,0,933,931,10119,2039,672,0.645,0.0,119.7,93.5
2538,6,accelerating to cruise,39773,223.2,370,190,0,933,931,10119,2039,672,0.645,0.0,119.7,93.5
2540,6,accelerating to cruise,39773,223.4,370,190,0,933,931,10119,2039,672,0.645,0.0,119.7,93.5
2542,6,accelerating to cruise,39773,223.6,370,190,0,933,931,10118,2038,672,0.645,0.0,119.7,93.5
2544,6,accelerating to cruise,39773,223.8,370,190,0,933,931,10118,2038,672,0.645,0.0,119.7,93.5
2546,6,accelerating to cruise,39773,224.0,370,190,0,933,931,10118,2038,672,0.645,0.0,119.7,93.5
2548,6,accelerating to cruise,39773,224.2,370,190,0,933,931,10117,2037,672,0.645,0.0,119.7,93.5
2550,6,accelerating to cruise,39773,224.4,370,190,0,933,931,10117,2037,672,0.645,0.0,119.7,93.5
2552,6,accelerating to cruise,39773,224.6,370,190,0,933,931,10116,2036,672,0.645,0.0,119.7,93.5
2554,6,accelerating to cruise,39773,224.8,370,190,0,933,931,10116,2036,672,0.645,0.0,119.7,93.5
2556,6,accelerating to cruise,39773,225.0,370,190,0,933,931,10116,2036,672,0.645,0.0,119.7,93.5
2558,6,accelerating to cruise,39773,225.3,370,190,0,933,931,10115,2035,672,0.645,0.0,119.7,93.5
2560,6,accelerating to cruise,39773,225.5,370,190,0,933,931,10115,2035,672,0.645,0.0,119.7,93.5
2562,6,accelerating to cruise,39773,225.7,370,190,0,933,931,10115,2035,672,0.645,0.0,119.7,93.5
2564,6,accelerating to cruise,39773,225.9,370,190,0,933,931,10114,2034,672,0.645,0.0,119.7,93.5
2566,6,accelerating to cruise,39773,226.1,370,190,0,933,931,10114,2034,672,0.645,0.0,119.7,93.5
2568,6,accelerating to cruise,39773,226.3,370,190,0,933,931,10113,2033,672,0.645,0.0,119.7,93.5
2570,6,accelerating to cruise,39773,226.5,370,190,0,933,931,10113,2033,672,0.645,0.0,119.7,93.5
2572,6,accelerating to cruise,39773,226.7,370,190,0,933,931,10113,2033,672,0.645,0.0,119.7,93.5
2574,6,accelerating to cruise,39773,226.9,370,190,0,933,931,10112,2032,672,0.645,0.0,119.7,93.5
2576,6,accelerating to cruise,39773,227.1,370,190,0,933,931,10112,2032,672,0.645,0.0,119.7,93.5
2578,6,accelerating to cruise,39773,227.3,370,190,0,933,931,10112,2032,672,0.645,0.0,119.7,93.5
2580,6,accelerating to cruise,39773,227.5,370,190,0,933,931,10111,2031,672,0.645,0.0,119.7,93.5
2582,6,accelerating to cruise,39773,227.7,370,190,0,933,931,10111,2031,672,0.645,0.0,119.7,93.5
2584,6,accelerating to cruise,39773,227.9,370,190,0,933,931,10110,2030,672,0.645,0.0,119.7,93.5
2586,6,accelerating to cruise,39773,228.1,370,190,0,933,931,10110,2030,672,0.645,0.0,119.7,93.5
2588,6,accelerating to cruise,39773,228.3,370,190,0,933,931,10110,2030,672,0.645,0.0,119.7,93.5
2590,6,accelerating to cruise,39773,228.5,370,190,0,933,931,10109,2029,672,0.645,0.0,119.7,93.5
2592,6,accelerating to cruise,39773,228.8,370,190,0,933,931,10109,2029,672,0.645,0.0,119.7,93.5
2594,6,accelerating to cruise,39773,229.0,370,190,0,933,931,10109,2029,672,0.645,0.0,119.7,93.5
2596,6,accelerating to cruise,39773,229.2,370,190,0,933,931,10108,2028,672,0.645,0.0,119.7,93.5
2598,6,accelerating to cruise,39773,229.4,370,190,0,933,931,10108,2028,672,0.645,0.0,119.7,93.5
2600,6,accelerating to cruise,39773,229.6,370,190,0,933,931,10108,2028,672,0.645,0.0,119.7,93.5
2602,6,accelerating to cruise,39773,229.8,370,190,0,933,931,10107,2027,672,0.645,0.0,119.7,93.5
2604,6,accelerating to cruise,39773,230.0,370,190,0,933,931,10107,2027,672,0.645,0.0,119.7,93.5
2606,6,accelerating to cruise,39773,230.2,370,190,0,933,931,10106,2026,672,0.645,0.0,119.7,93.5
2608,6,accelerating to cruise,39773,230.4,370,190,0,933,931,10106,2026,672,0.646,0.0,119.7,93.5
2610,6,accelerating to cruise,39773,230.6,370,190,0,933,931,10106,2026,672,0.646,0.0,119.7,93.5
2612,6,accelerating to cruise,39773,230.8,370,190,0,933,931,10105,2025,672,0.646,0.0,119.7,93.5
2614,6,accelerating to cruise,39773,231.0,370,190,0,933,931,10105,2025,672,0.646,0.0,119.7,93.5
2616,6,accelerating to cruise,39773,231.2,370,190,0,933,931,10105,2025,672,0.646,0.0,119.7,93.5
2618,6,accelerating to cruise,39773,231.4,370,190,0,933,931,10104,2024,672,0.646,0.0,119.7,93.5
2620,6,accelerating to cruise,39773,231.6,370,190,0,933,931,10104,2024,672,0.646,0.0,119.7,93.5
2622,6,accelerating to cruise,39773,231.8,370,190,0,933,931,10103,2023,672,0.646,0.0,119.7,93.5
2624,6,accelerating to cruise,39773,232.0,370,190,0,933,931,10103,2023,672,0.646,0.0,119.7,93.5
2626,6,accelerating to cruise,39773,232.2,370,190,0,933,931,10103,2023,672,0.646,0.0,119.7,93.5
2628,6,accelerating to cruise,39773,232.5,370,190,0,933,931,10102,2022,672,0.646,0.0,119.7,93.5
2630,6,accelerating to cruise,39773,232.7,370,190,0,933,931,10102,2022,672,0.646,0.0,119.7,93.5
2632,6,accelerating to cruise,39773,232.9,370,190,0,933,931,10102,2022,672,0.646,0.0,119.7,93.5
2634,6,accelerating to cruise,39773,233.1,370,190,0,933,931,10101,2021,672,0.646,0.0,119.7,93.5
2636,6,accelerating to cruise,39773,233.3,370,190,0,933,931,10101,2021,672,0.646,0.0,119.7,93.5
2638,6,accelerating to cruise,39773,233.5,370,190,0,933,931,10100,2020,672,0.646,0.0,119.7,93.5
2640,6,accelerating to cruise,39773,233.7,370,190,0,933,931,10100,2020,672,0.646,0.0,119.7,93.5
2642,6,accelerating to cruise,39773,233.9,370,190,0,933,931,10100,2020,672,0.646,0.0,119.7,93.5
2644,6,accelerating to cruise,39773,234.1,370,190,0,933,931,10099,2019,672,0.646,0.0,119.7,93.5
2646,6,accelerating to cruise,39773,234.3,370,190,0,933,931,10099,2019,672,0.646,0.0,119.7,93.5
2648,6,accelerating to cruise,39773,234.5,370,190,0,933,931,10099,2019,672,0.646,0.0,119.7,93.5
2650,6,accelerating to cruise,39773,234.7,370,190,0,933,931,10098,2018,672,0.646,0.0,119.7,93.5
2652,6,accelerating to cruise,39773,234.9,370,190,0,933,931,10098,2018,672,0.646,0.0,119.7,93.5
2654,6,accelerating to cruise,39773,235.1,370,190,0,933,931,10097,2017,672,0.646,0.0,119.7,93.5
2656,6,accelerating to cruise,39773,235.3,370,190,0,933,931,10097,2017,672,0.646,0.0,119.7,93.5
2658,6,accelerating to cruise,39773,235.5,370,190,0,933,931,10097,2017,672,0.646,0.0,119.7,93.5
2660,6,accelerating to cruise,39773,235.7,370,190,0,933,931,10096,2016,672,0.646,0.0,119.7,93.5
2662,6,accelerating to cruise,39773,236.0,370,190,0,933,931,10096,2016,672,0.646,0.0,119.7,93.5
2664,6,accelerating to cruise,39773,236.2,370,190,0,933,931,10096,2016,672,0.646,0.0,119.7,93.5
2666,6,accelerating to cruise,39773,236.4,370,190,0,933,931,10095,2015,672,0.646,0.0,119.7,93.5
2668,6,accelerating to cruise,39773,236.6,370,190,0,933,931,10095,2015,672,0.646,0.0,119.7,93.5
2670,6,accelerating to cruise,39773,236.8,370,190,0,933,931,10094,2014,672,0.646,0.0,119.7,93.5
2672,6,accelerating to cruise,39773,237.0,370,190,0,933,931,10094,2014,672,0.646,0.0,119.7,93.5
2674,6,accelerating to cruise,39773,237.2,370,190,0,933,931,10094,2014,672,0.646,0.0,119.7,93.5
2676,6,accelerating to cruise,39773,237.4,370,190,0,933,931,10093,2013,672,0.646,0.0,119.7,93.5
2678,6,accelerating to cruise,39773,237.6,370,190,0,933,931,10093,2013,672,0.646,0.0,119.7,93.5
2680,6,accelerating to cruise,39773,237.8,370,190,0,933,931,10093,2013,672,0.646,0.0,119.7,93.5
2682,6,accelerating to cruise,39773,238.0,370,190,0,933,931,10092,2012,672,0.646,0.0,119.7,93.5
2684,6,accelerating to cruise,39773,238.2,370,190,0,933,931,10092,2012,672,0.646,0.0,119.7,93.5
2686,6,accelerating to cruise,39773,238.4,370,190,0,933,931,10091,2011,672,0.646,0.0,119.7,93.5
2688,6,accelerating to cruise,39773,238.6,370,190,0,933,931,10091,2011,672,0.646,0.0,119.7,93.5
2690,6,accelerating to cruise,39773,238.8,370,190,0,933,931,10091,2011,672,0.646,0.0,119.7,93.5
2692,6,accelerating to cruise,39773,239.0,370,190,0,933,931,10090,2010,672,0.646,0.0,119.7,93.5
2694,6,accelerating to cruise,39773,239.2,370,190,0,933,931,10090,2010,672,0.646,0.0,119.7,93.5
2696,6,accelerating to cruise,39773,239.4,370,190,0,933,931,10090,2010,672,0.646,0.0,119.7,93.5
2698,6,accelerating to cruise,39773,239.7,370,190,0,933,931,10089,2009,672,0.646,0.0,119.7,93.5
2700,6,accelerating to cruise,39773,239.9,370,190,0,933,931,10089,2009,672,0.646,0.0,119.7,93.5
2702,6,accelerating to cruise,39773,240.1,370,190,0,933,931,10088,2008,672,0.646,0.0,119.7,93.5
2704,6,accelerating to cruise,39773,240.3,370,190,0,933,931,10088,2008,672,0.646,0.0,119.7,93.5
2706,6,accelerating to cruise,39773,240.5,370,190,0,933,931,10088,2008,672,0.646,0.0,119.7,93.5
2708,6,accelerating to cruise,39773,240.7,370,190,0,933,931,10087,2007,672,0.646,0.0,119.7,93.5
2710,6,accelerating to cruise,39773,240.9,370,190,0,933,931,10087,2007,672,0.646,0.0,119.7,93.5
2712,6,accelerating to cruise,39773,241.1,370,190,0,933,931,10087,2007,672,0.646,0.0,119.7,93.5
2714,6,accelerating to cruise,39773,241.3,370,190,0,933,931,10086,2006,672,0.646,0.0,119.7,93.5
2716,6,accelerating to cruise,39773,241.5,370,190,0,933,931,10086,2006,672,0.646,0.0,119.7,93.5
2718,6,accelerating to cruise,39773,241.7,370,190,0,933,931,10085,2005,672,0.646,0.0,119.7,93.5
2720,6,accelerating to cruise,39773,241.9,370,190,0,933,931,10085,2005,672,0.646,0.0,119.7,93.5
2722,6,accelerating to cruise,39773,242.1,370,190,0,933,931,10085,2005,672,0.646,0.0,119.7,93.5
2724,6,accelerating to cruise,39773,242.3,370,190,0,933,932,10084,2004,672,0.646,0.0,119.7,93.5
2726,6,accelerating to cruise,39773,242.5,371,190,0,933,932,10084,2004,672,0.646,0.0,119.7,93.5
2728,6,accelerating to cruise,39773,242.7,371,190,0,933,932,10084,2004,672,0.646,0.0,119.7,93.5
2730,6,accelerating to cruise,39773,242.9,371,190,0,933,932,10083,2003,672,0.646,0.0,119.7,93.5
2732,6,accelerating to cruise,39773,243.2,371,190,0,933,932,10083,2003,672,0.646,0.0,119.7,93.5
2734,6,accelerating to cruise,39773,243.4,371,190,0,933,932,10083,2003,672,0.646,0.0,119.7,93.5
2736,6,accelerating to cruise,39773,243.6,371,190,0,933,932,10082,2002,672,0.646,0.0,119.7,93.5
2738,6,accelerating to cruise,39773,243.8,371,190,0,933,932,10082,2002,672,0.646,0.0,119.7,93.5
2740,6,accelerating to cruise,39773,244.0,371,190,0,933,932,10081,2001,672,0.646,0.0,119.7,93.5
2742,6,accelerating to cruise,39773,244.2,371,190,0,933,932,10081,2001,672,0.646,0.0,119.7,93.5
2744,6,accelerating to cruise,39773,244.4,371,190,0,933,932,10081,2001,672,0.646,0.0,119.7,93.5
2746,6,accelerating to cruise,39773,244.6,371,190,0,933,932,10080,2000,672,0.646,0.0,119.7,93.5
2748,6,accelerating to cruise,39773,244.8,371,190,0,933,932,10080,2000,672,0.646,0.0,119.7,93.5
2750,6,accelerating to cruise,39773,245.0,371,190,0,933,932,10080,2000,672,0.646,0.0,119.7,93.5
2752,6,accelerating to cruise,39773,245.2,371,190,0,933,932,10079,1999,672,0.646,0.0,119.7,93.5
2754,6,accelerating to cruise,39773,245.4,371,190,0,933,932,10079,1999,672,0.646,0.0,119.7,93.5
2756,6,accelerating to cruise,39773,245.6,371,190,0,933,932,10078,1998,672,0.646,0.0,119.7,93.5
2758,6,accelerating to cruise,39773,245.8,371,190,0,933,932,10078,1998,672,0.646,0.0,119.7,93.5
2760,6,accelerating to cruise,39773,246.0,371,190,0,933,932,10078,1998,672,0.646,0.0,119.7,93.5
2762,6,accelerating to cruise,39773,246.2,371,190,0,933,932,10077,1997,672,0.646,0.0,119.7,93.5
2764,6,accelerating to cruise,39773,246.4,371,190,0,933,932,10077,1997,672,0.646,0.0,119.7,93.5
2766,6,accelerating to cruise,39773,246.7,371,190,0,933,932,10077,1997,672,0.646,0.0,119.7,93.5
2768,6,accelerating to cruise,39773,246.9,371,190,0,933,932,10076,1996,672,0.646,0.0,119.7,93.5
2770,6,accelerating to cruise,39773,247.1,371,190,0,933,932,10076,1996,672,0.646,0.0,119.7,93.5
2772,6,accelerating to cruise,39773,247.3,371,190,0,933,932,10075,1995,672,0.646,0.0,119.7,93.5
2774,6,accelerating to cruise,39773,247.5,371,190,0,933,932,10075,1995,672,0.646,0.0,119.7,93.5
2776,6,accelerating to cruise,39773,247.7,371,190,0,933,932,10075,1995,672,0.646,0.0,119.7,93.5
2778,6,accelerating to cruise,39773,247.9,371,190,0,933,932,10074,1994,672,0.646,0.0,119.7,93.5
2780,6,accelerating to cruise,39773,248.1,371,190,0,933,932,10074,1994,672,0.646,0.0,119.7,93.5
2782,6,accelerating to cruise,39773,248.3,371,190,0,933,932,10074,1994,672,0.646,0.0,119.7,93.5
2784,6,accelerating to cruise,39773,248.5,371,190,0,933,932,10073,1993,672,0.646,0.0,119.7,93.5
2786,6,accelerating to cruise,39773,248.7,371,190,0,933,932,10073,1993,672,0.646,0.0,119.7,93.5
2788,6,accelerating to cruise,39773,248.9,371,190,0,933,932,10072,1992,672,0.646,0.0,119.7,93.5
2790,6,accelerating to cruise,39773,249.1,371,190,0,933,932,10072,1992,672,0.646,0.0,119.7,93.5
2792,6,accelerating to cruise,39773,249.3,371,190,0,933,932,10072,1992,672,0.646,0.0,119.7,93.5
2794,6,accelerating to cruise,39773,249.5,371,190,0,933,932,10071,1991,672,0.646,0.0,119.7,93.5
2796,6,accelerating to cruise,39773,249.7,371,190,0,933,932,10071,1991,672,0.646,0.0,119.7,93.5
2798,6,accelerating to cruise,39773,249.9,371,190,0,933,932,10071,1991,672,0.646,0.0,119.7,93.5
2800,6,accelerating to cruise,39773,250.2,371,190,0,933,932,10070,1990,672,0.646,0.0,119.7,93.5
2802,6,accelerating to cruise,39773,250.4,371,190,0,933,932,10070,1990,672,0.646,0.0,119.7,93.5
2804,6,accelerating to cruise,39773,250.6,371,190,0,933,932,10069,1989,672,0.646,0.0,119.7,93.5
2806,6,accelerating to cruise,39773,250.8,371,190,0,933,932,10069,1989,672,0.646,0.0,119.7,93.5
2808,6,accelerating to cruise,39773,251.0,371,190,0,933,932,10069,1989,672,0.646,0.0,119.7,93.5
2810,6,accelerating to cruise,39773,251.2,371,190,0,933,932,10068,1988,672,0.646,0.0,119.7,93.5
2812,6,accelerating to cruise,39773,251.4,371,190,0,933,932,10068,1988,672,0.646,0.0,119.7,93.5
2814,6,accelerating to cruise,39773,251.6,371,190,0,933,932,10068,1988,672,0.646,0.0,119.7,93.5
2816,6,accelerating to cruise,39773,251.8,371,190,0,933,932,10067,1987,672,0.646,0.0,119.7,93.5
2818,6,accelerating to cruise,39773,252.0,371,190,0,933,932,10067,1987,672,0.646,0.0,119.7,93.5
2820,6,accelerating to cruise,39773,252.2,371,190,0,933,932,10066,1986,672,0.646,0.0,119.7,93.5
2822,6,accelerating to cruise,39773,252.4,371,190,0,933,932,10066,1986,672,0.646,0.0,119.7,93.5
2824,6,accelerating to cruise,39773,252.6,371,191,0,933,932,10066,1986,672,0.646,0.0,119.7,93.5
