# Flight Simulation Results - CJ1+ Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2700 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +5°C
# Approach VAPP: 110.3 kts
# Approach VREF: 84.8 kts
# Generated: 2025-11-12 08:00:02
# Original Data Points: 1894
# Sampled Data Points (2-sec intervals): 4734
# Time Range: 0 - 9466 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
72,4,climb IAS,5943,2.6,198,180,4029,2786,833,9710,2555,2012,0.306,20.5,110.3,84.8
74,4,climb IAS,6077,2.7,198,180,4021,2778,833,9709,2554,2006,0.307,20.4,110.3,84.8
76,4,climb IAS,6211,2.8,199,180,4013,2770,833,9708,2553,2000,0.308,20.4,110.3,84.8
78,4,climb IAS,6344,2.9,199,180,4005,2762,833,9707,2552,1994,0.308,20.3,110.3,84.8
80,4,climb IAS,6477,3.0,199,180,3997,2754,833,9705,2550,1989,0.309,20.2,110.3,84.8
82,4,climb IAS,6610,3.1,200,180,3989,2746,833,9704,2549,1983,0.31,20.1,110.3,84.8
84,4,climb IAS,6743,3.2,200,180,3981,2738,833,9703,2548,1977,0.311,20.0,110.3,84.8
86,4,climb IAS,6876,3.4,201,180,3973,2730,833,9702,2547,1971,0.311,19.9,110.3,84.8
88,4,climb IAS,7008,3.5,201,180,3964,2722,833,9701,2546,1965,0.312,19.9,110.3,84.8
90,4,climb IAS,7140,3.6,201,180,3956,2714,832,9700,2545,1960,0.313,19.8,110.3,84.8
92,4,climb IAS,7271,3.7,202,180,3948,2706,832,9699,2544,1954,0.314,19.7,110.3,84.8
94,4,climb IAS,7403,3.8,202,180,3940,2698,832,9698,2543,1948,0.314,19.6,110.3,84.8
96,4,climb IAS,7534,3.9,203,180,3931,2690,832,9697,2542,1943,0.315,19.5,110.3,84.8
98,4,climb IAS,7665,4.0,203,180,3923,2682,832,9696,2541,1937,0.316,19.4,110.3,84.8
100,4,climb IAS,7795,4.1,203,180,3915,2674,832,9695,2540,1931,0.317,19.4,110.3,84.8
102,4,climb IAS,7926,4.3,204,180,3906,2666,832,9694,2539,1926,0.318,19.3,110.3,84.8
104,4,climb IAS,8056,4.4,204,180,3898,2659,832,9692,2537,1920,0.318,19.2,110.3,84.8
106,4,climb IAS,8185,4.5,205,180,3890,2651,832,9691,2536,1914,0.319,19.1,110.3,84.8
108,4,climb IAS,8315,4.6,205,180,3881,2643,832,9690,2535,1909,0.32,19.0,110.3,84.8
110,4,climb IAS,8444,4.7,205,180,3873,2635,831,9689,2534,1903,0.321,18.9,110.3,84.8
112,4,climb IAS,8573,4.8,206,180,3864,2627,831,9688,2533,1897,0.321,18.9,110.3,84.8
114,4,climb IAS,8701,4.9,206,180,3856,2620,831,9687,2532,1892,0.322,18.8,110.3,84.8
116,4,climb IAS,8830,5.1,207,180,3847,2612,831,9686,2531,1886,0.323,18.7,110.3,84.8
118,4,climb IAS,8958,5.2,207,180,3838,2604,831,9685,2530,1881,0.324,18.6,110.3,84.8
120,4,climb IAS,9086,5.3,207,180,3830,2597,831,9684,2529,1875,0.325,18.5,110.3,84.8
122,4,climb IAS,9213,5.4,208,180,3821,2589,831,9683,2528,1870,0.325,18.5,110.3,84.8
124,4,climb IAS,9340,5.5,208,180,3813,2581,831,9682,2527,1864,0.326,18.4,110.3,84.8
126,4,climb IAS,9467,5.6,209,180,3804,2574,831,9681,2526,1858,0.327,18.3,110.3,84.8
128,4,climb IAS,9593,5.7,209,180,3795,2566,831,9680,2525,1853,0.328,18.2,110.3,84.8
130,4,climb IAS,9720,5.9,209,180,3787,2558,830,9679,2524,1848,0.328,18.1,110.3,84.8
132,4,climb IAS,9846,6.0,210,180,3778,2551,830,9678,2523,1842,0.329,18.1,110.3,84.8
134,4,climb IAS,9972,6.1,210,180,3769,2543,830,9677,2522,1837,0.33,18.0,110.3,84.8
136,4,climb IAS,10097,6.2,211,180,3760,2536,830,9676,2521,1831,0.331,17.9,110.3,84.8
138,4,climb IAS,10222,6.3,211,180,3752,2528,830,9675,2520,1826,0.332,17.8,110.3,84.8
140,4,climb IAS,10347,6.4,211,180,3743,2521,830,9674,2519,1820,0.332,17.8,110.3,84.8
142,4,climb IAS,10471,6.6,212,180,3734,2513,830,9673,2518,1815,0.333,17.7,110.3,84.8
144,4,climb IAS,10596,6.7,212,180,3725,2506,830,9672,2517,1810,0.334,17.6,110.3,84.8
146,4,climb IAS,10720,6.8,213,180,3716,2498,830,9671,2516,1804,0.335,17.5,110.3,84.8
148,4,climb IAS,10843,6.9,213,180,3707,2491,830,9670,2515,1799,0.336,17.4,110.3,84.8
150,4,climb IAS,10967,7.0,213,180,3699,2484,829,9669,2514,1793,0.336,17.4,110.3,84.8
152,4,climb IAS,11090,7.2,214,180,3690,2476,829,9668,2513,1788,0.337,17.3,110.3,84.8
154,4,climb IAS,11212,7.3,214,180,3681,2469,829,9667,2512,1783,0.338,17.2,110.3,84.8
156,4,climb IAS,11335,7.4,215,180,3672,2461,829,9666,2511,1778,0.339,17.1,110.3,84.8
158,4,climb IAS,11457,7.5,215,180,3663,2454,829,9665,2510,1772,0.34,17.1,110.3,84.8
160,4,climb IAS,11579,7.6,216,180,3654,2447,829,9664,2509,1767,0.34,17.0,110.3,84.8
162,4,climb IAS,11701,7.8,216,180,3645,2440,829,9663,2508,1762,0.341,16.9,110.3,84.8
164,4,climb IAS,11822,7.9,216,180,3636,2432,829,9662,2507,1756,0.342,16.8,110.3,84.8
166,4,climb IAS,11943,8.0,217,180,3627,2425,829,9661,2506,1751,0.343,16.8,110.3,84.8
168,4,climb IAS,12063,8.1,217,180,3618,2418,828,9660,2505,1746,0.344,16.7,110.3,84.8
170,4,climb IAS,12184,8.2,218,180,3609,2411,828,9659,2504,1741,0.344,16.6,110.3,84.8
172,4,climb IAS,12304,8.4,218,180,3600,2403,828,9658,2503,1736,0.345,16.5,110.3,84.8
174,4,climb IAS,12424,8.5,218,180,3591,2396,828,9657,2502,1731,0.346,16.5,110.3,84.8
176,4,climb IAS,12543,8.6,219,180,3582,2389,828,9656,2501,1725,0.347,16.4,110.3,84.8
178,4,climb IAS,12662,8.7,219,180,3572,2382,828,9655,2500,1720,0.348,16.3,110.3,84.8
180,4,climb IAS,12781,8.8,220,180,3563,2375,828,9654,2499,1715,0.348,16.2,110.3,84.8
182,4,climb IAS,12900,9.0,220,180,3554,2368,828,9653,2498,1710,0.349,16.2,110.3,84.8
184,4,climb IAS,13018,9.1,220,180,3545,2361,828,9652,2497,1705,0.35,16.1,110.3,84.8
186,4,climb IAS,13136,9.2,221,180,3536,2354,828,9651,2496,1700,0.351,16.0,110.3,84.8
188,4,climb IAS,13253,9.3,221,180,3527,2347,827,9651,2496,1695,0.352,15.9,110.3,84.8
190,4,climb IAS,13371,9.5,222,180,3518,2340,827,9650,2495,1690,0.352,15.9,110.3,84.8
192,4,climb IAS,13488,9.6,222,180,3508,2333,827,9649,2494,1685,0.353,15.8,110.3,84.8
194,4,climb IAS,13605,9.7,222,180,3499,2326,827,9648,2493,1680,0.354,15.7,110.3,84.8
196,4,climb IAS,13721,9.8,223,180,3490,2319,827,9647,2492,1675,0.355,15.7,110.3,84.8
198,4,climb IAS,13837,10.0,223,180,3481,2312,827,9646,2491,1670,0.356,15.6,110.3,84.8
200,4,climb IAS,13953,10.1,224,180,3472,2305,827,9645,2490,1665,0.356,15.5,110.3,84.8
202,4,climb IAS,14068,10.2,224,180,3462,2298,827,9644,2489,1660,0.357,15.4,110.3,84.8
204,4,climb IAS,14184,10.3,224,180,3453,2292,827,9643,2488,1655,0.358,15.4,110.3,84.8
206,4,climb IAS,14299,10.4,225,180,3444,2285,826,9642,2487,1650,0.359,15.3,110.3,84.8
208,4,climb IAS,14413,10.6,225,180,3434,2278,826,9641,2486,1645,0.36,15.2,110.3,84.8
210,4,climb IAS,14527,10.7,226,180,3425,2271,826,9640,2485,1640,0.36,15.2,110.3,84.8
212,4,climb IAS,14641,10.8,226,180,3416,2265,826,9639,2484,1635,0.361,15.1,110.3,84.8
214,4,climb IAS,14755,11.0,226,180,3407,2258,826,9639,2484,1630,0.362,15.0,110.3,84.8
216,4,climb IAS,14868,11.1,227,180,3397,2251,826,9638,2483,1626,0.363,15.0,110.3,84.8
218,4,climb IAS,14981,11.2,227,180,3388,2244,826,9637,2482,1621,0.364,14.9,110.3,84.8
220,4,climb IAS,15094,11.3,228,180,3379,2238,826,9636,2481,1616,0.364,14.8,110.3,84.8
222,4,climb IAS,15206,11.5,228,180,3369,2231,826,9635,2480,1611,0.365,14.7,110.3,84.8
224,4,climb IAS,15318,11.6,228,180,3360,2225,825,9634,2479,1606,0.366,14.7,110.3,84.8
226,4,climb IAS,15430,11.7,229,180,3351,2218,825,9633,2478,1602,0.367,14.6,110.3,84.8
228,4,climb IAS,15541,11.8,229,180,3341,2211,825,9632,2477,1597,0.368,14.5,110.3,84.8
230,4,climb IAS,15653,12.0,230,180,3332,2205,825,9631,2476,1592,0.368,14.5,110.3,84.8
232,4,climb IAS,15764,12.1,230,180,3323,2198,825,9631,2476,1587,0.369,14.4,110.3,84.8
234,4,climb IAS,15874,12.2,231,180,3313,2192,825,9630,2475,1583,0.37,14.3,110.3,84.8
236,4,climb IAS,15984,12.3,231,180,3304,2185,825,9629,2474,1578,0.371,14.3,110.3,84.8
238,4,climb IAS,16094,12.5,231,180,3295,2179,825,9628,2473,1573,0.372,14.2,110.3,84.8
240,4,climb IAS,16204,12.6,232,180,3285,2172,825,9627,2472,1569,0.372,14.1,110.3,84.8
242,4,climb IAS,16313,12.7,232,180,3276,2166,825,9626,2471,1564,0.373,14.1,110.3,84.8
244,4,climb IAS,16422,12.9,233,180,3266,2160,824,9625,2470,1560,0.374,14.0,110.3,84.8
246,4,climb IAS,16531,13.0,233,180,3257,2153,824,9624,2469,1555,0.375,13.9,110.3,84.8
248,4,climb IAS,16639,13.1,233,180,3248,2147,824,9624,2469,1550,0.376,13.9,110.3,84.8
250,4,climb IAS,16747,13.3,234,180,3238,2141,824,9623,2468,1546,0.376,13.8,110.3,84.8
252,4,climb IAS,16855,13.4,234,180,3229,2134,824,9622,2467,1541,0.377,13.7,110.3,84.8
254,4,climb IAS,16962,13.5,235,180,3219,2128,824,9621,2466,1537,0.378,13.7,110.3,84.8
256,4,climb IAS,17069,13.6,235,180,3210,2122,824,9620,2465,1532,0.379,13.6,110.3,84.8
258,4,climb IAS,17176,13.8,235,180,3201,2116,824,9619,2464,1528,0.38,13.6,110.3,84.8
260,4,climb IAS,17282,13.9,236,180,3191,2109,824,9618,2463,1523,0.381,13.5,110.3,84.8
262,4,climb IAS,17389,14.0,236,180,3182,2103,823,9618,2463,1519,0.381,13.4,110.3,84.8
264,4,climb IAS,17494,14.2,237,180,3172,2097,823,9617,2462,1514,0.382,13.4,110.3,84.8
266,4,climb IAS,17600,14.3,237,180,3163,2091,823,9616,2461,1510,0.383,13.3,110.3,84.8
268,4,climb IAS,17705,14.4,237,180,3154,2085,823,9615,2460,1505,0.384,13.2,110.3,84.8
270,4,climb IAS,17810,14.6,238,180,3144,2079,823,9614,2459,1501,0.385,13.2,110.3,84.8
272,4,climb IAS,17914,14.7,238,180,3135,2072,823,9613,2458,1497,0.385,13.1,110.3,84.8
274,4,climb IAS,18019,14.8,239,180,3125,2066,823,9613,2458,1492,0.386,13.0,110.3,84.8
276,4,climb IAS,18123,15.0,239,180,3116,2060,823,9612,2457,1488,0.387,13.0,110.3,84.8
278,4,climb IAS,18226,15.1,239,180,3107,2054,823,9611,2456,1483,0.388,12.9,110.3,84.8
280,4,climb IAS,18330,15.2,240,180,3097,2048,822,9610,2455,1479,0.389,12.9,110.3,84.8
282,4,climb IAS,18433,15.4,240,180,3088,2042,822,9609,2454,1475,0.389,12.8,110.3,84.8
284,4,climb IAS,18535,15.5,241,180,3078,2036,822,9609,2454,1471,0.39,12.7,110.3,84.8
286,4,climb IAS,18638,15.6,241,180,3069,2031,822,9608,2453,1466,0.391,12.7,110.3,84.8
288,4,climb IAS,18740,15.8,241,180,3059,2025,822,9607,2452,1462,0.392,12.6,110.3,84.8
290,4,climb IAS,18842,15.9,242,180,3050,2019,822,9606,2451,1458,0.393,12.6,110.3,84.8
292,4,climb IAS,18943,16.0,242,180,3041,2013,822,9605,2450,1454,0.393,12.5,110.3,84.8
294,4,climb IAS,19044,16.2,243,180,3031,2007,822,9605,2450,1449,0.394,12.4,110.3,84.8
296,4,climb IAS,19145,16.3,243,180,3022,2001,822,9604,2449,1445,0.395,12.4,110.3,84.8
298,4,climb IAS,19245,16.4,243,180,3012,1995,821,9603,2448,1441,0.396,12.3,110.3,84.8
300,4,climb IAS,19346,16.6,244,180,3003,1990,821,9602,2447,1437,0.397,12.3,110.3,84.8
302,4,climb IAS,19445,16.7,244,180,2994,1984,821,9601,2446,1433,0.397,12.2,110.3,84.8
304,4,climb IAS,19545,16.8,245,180,2984,1978,821,9601,2446,1428,0.398,12.1,110.3,84.8
306,4,climb IAS,19644,17.0,245,180,2975,1973,821,9600,2445,1424,0.399,12.1,110.3,84.8
308,4,climb IAS,19743,17.1,245,180,2966,1967,821,9599,2444,1420,0.4,12.0,110.3,84.8
310,4,climb IAS,19842,17.3,246,180,2956,1961,821,9598,2443,1416,0.401,12.0,110.3,84.8
312,4,climb IAS,19940,17.4,246,180,2947,1956,821,9597,2442,1412,0.401,11.9,110.3,84.8
314,4,climb IAS,20038,17.5,246,180,2937,1950,821,9597,2442,1408,0.402,11.9,110.3,84.8
316,4,climb IAS,20136,17.7,247,180,2928,1944,820,9596,2441,1404,0.403,11.8,110.3,84.8
318,4,climb IAS,20233,17.8,247,180,2919,1939,820,9595,2440,1400,0.404,11.7,110.3,84.8
320,4,climb IAS,20330,17.9,248,180,2909,1933,820,9594,2439,1396,0.405,11.7,110.3,84.8
322,4,climb IAS,20427,18.1,248,180,2900,1928,820,9593,2438,1392,0.405,11.6,110.3,84.8
324,4,climb IAS,20523,18.2,248,180,2891,1922,820,9593,2438,1388,0.406,11.6,110.3,84.8
326,4,climb IAS,20620,18.3,249,180,2881,1917,820,9592,2437,1384,0.407,11.5,110.3,84.8
328,4,climb IAS,20715,18.5,249,180,2872,1911,820,9591,2436,1380,0.408,11.5,110.3,84.8
330,4,climb IAS,20811,18.6,250,180,2863,1906,820,9590,2435,1376,0.409,11.4,110.3,84.8
332,4,climb IAS,20906,18.8,250,180,2853,1900,820,9590,2435,1372,0.409,11.3,110.3,84.8
334,4,climb IAS,21001,18.9,250,180,2844,1895,819,9589,2434,1368,0.41,11.3,110.3,84.8
336,4,climb IAS,21096,19.0,251,180,2835,1890,819,9588,2433,1364,0.411,11.2,110.3,84.8
338,4,climb IAS,21190,19.2,251,180,2826,1884,819,9587,2432,1361,0.412,11.2,110.3,84.8
340,4,climb IAS,21284,19.3,252,180,2816,1879,819,9587,2432,1357,0.413,11.1,110.3,84.8
342,4,climb IAS,21377,19.5,252,180,2807,1874,819,9586,2431,1353,0.413,11.1,110.3,84.8
344,4,climb IAS,21471,19.6,252,180,2798,1868,819,9585,2430,1349,0.414,11.0,110.3,84.8
346,4,climb IAS,21564,19.7,253,180,2788,1863,819,9584,2429,1345,0.415,11.0,110.3,84.8
348,4,climb IAS,21656,19.9,253,180,2779,1858,819,9584,2429,1341,0.416,10.9,110.3,84.8
350,4,climb IAS,21749,20.0,253,180,2770,1853,818,9583,2428,1338,0.416,10.9,110.3,84.8
352,4,climb IAS,21841,20.2,254,180,2761,1847,818,9582,2427,1334,0.417,10.8,110.3,84.8
354,4,climb IAS,21933,20.3,254,180,2751,1842,818,9581,2426,1330,0.418,10.7,110.3,84.8
356,4,climb IAS,22024,20.4,255,180,2742,1837,818,9581,2426,1326,0.419,10.7,110.3,84.8
358,4,climb IAS,22115,20.6,255,180,2733,1832,818,9580,2425,1323,0.42,10.6,110.3,84.8
360,4,climb IAS,22206,20.7,255,180,2724,1827,818,9579,2424,1319,0.42,10.6,110.3,84.8
362,4,climb IAS,22297,20.9,256,180,2715,1822,818,9579,2424,1315,0.421,10.5,110.3,84.8
364,4,climb IAS,22387,21.0,256,180,2706,1817,818,9578,2423,1312,0.422,10.5,110.3,84.8
366,4,climb IAS,22477,21.2,257,180,2696,1812,818,9577,2422,1308,0.423,10.4,110.3,84.8
368,4,climb IAS,22567,21.3,257,180,2687,1807,817,9576,2421,1304,0.424,10.4,110.3,84.8
370,4,climb IAS,22656,21.4,257,180,2678,1802,817,9576,2421,1301,0.424,10.3,110.3,84.8
372,4,climb IAS,22745,21.6,258,180,2669,1797,817,9575,2420,1297,0.425,10.3,110.3,84.8
374,4,climb IAS,22834,21.7,258,180,2660,1792,817,9574,2419,1294,0.426,10.2,110.3,84.8
376,4,climb IAS,22922,21.9,258,180,2651,1787,817,9573,2418,1290,0.427,10.2,110.3,84.8
378,4,climb IAS,23010,22.0,259,180,2642,1782,817,9573,2418,1286,0.427,10.1,110.3,84.8
380,4,climb IAS,23098,22.2,259,180,2632,1777,817,9572,2417,1283,0.428,10.1,110.3,84.8
382,4,climb IAS,23186,22.3,260,180,2623,1772,817,9571,2416,1279,0.429,10.0,110.3,84.8
384,4,climb IAS,23273,22.5,260,180,2614,1767,817,9571,2416,1276,0.43,10.0,110.3,84.8
386,4,climb IAS,23360,22.6,260,180,2605,1762,816,9570,2415,1272,0.431,9.9,110.3,84.8
388,4,climb IAS,23446,22.7,261,180,2596,1757,816,9569,2414,1269,0.431,9.9,110.3,84.8
390,4,climb IAS,23533,22.9,261,180,2587,1753,816,9569,2414,1265,0.432,9.8,110.3,84.8
392,4,climb IAS,23619,23.0,261,180,2578,1748,816,9568,2413,1262,0.433,9.8,110.3,84.8
394,4,climb IAS,23704,23.2,262,180,2569,1743,816,9567,2412,1258,0.434,9.7,110.3,84.8
396,4,climb IAS,23790,23.3,262,180,2560,1738,816,9566,2411,1255,0.434,9.7,110.3,84.8
398,4,climb IAS,23875,23.5,263,180,2551,1734,816,9566,2411,1252,0.435,9.6,110.3,84.8
400,4,climb IAS,23960,23.6,263,180,2542,1729,816,9565,2410,1248,0.436,9.6,110.3,84.8
402,4,climb IAS,24044,23.8,263,180,2533,1724,816,9564,2409,1245,0.437,9.5,110.3,84.8
404,4,climb IAS,24128,23.9,264,180,2524,1720,815,9564,2409,1241,0.437,9.5,110.3,84.8
406,4,climb IAS,24213,24.1,264,180,2515,1715,815,9563,2408,1238,0.438,9.4,110.3,84.8
408,4,climb IAS,24296,24.2,264,180,2506,1710,815,9562,2407,1235,0.439,9.4,110.3,84.8
410,4,climb IAS,24379,24.3,265,180,2497,1706,815,9562,2407,1231,0.44,9.4,110.3,84.8
412,4,climb IAS,24462,24.5,265,180,2489,1701,815,9561,2406,1228,0.441,9.3,110.3,84.8
414,4,climb IAS,24545,24.6,266,180,2480,1697,815,9560,2405,1225,0.441,9.3,110.3,84.8
416,4,climb IAS,24628,24.8,266,180,2471,1692,815,9560,2405,1222,0.442,9.2,110.3,84.8
418,4,climb IAS,24710,24.9,266,180,2462,1688,815,9559,2404,1218,0.443,9.2,110.3,84.8
420,4,climb IAS,24792,25.1,267,180,2453,1683,815,9558,2403,1215,0.444,9.1,110.3,84.8
422,4,climb IAS,24873,25.2,267,180,2444,1679,814,9558,2403,1212,0.444,9.1,110.3,84.8
424,4,climb IAS,24954,25.4,267,180,2435,1674,814,9557,2402,1209,0.445,9.0,110.3,84.8
426,4,climb IAS,25035,25.5,268,180,2427,1670,814,9556,2401,1205,0.446,9.0,110.3,84.8
428,4,climb IAS,25116,25.7,268,180,2418,1665,814,9556,2401,1202,0.447,8.9,110.3,84.8
430,4,climb IAS,25196,25.8,268,180,2409,1661,814,9555,2400,1199,0.447,8.9,110.3,84.8
432,4,climb IAS,25276,26.0,269,180,2400,1656,814,9554,2399,1196,0.448,8.9,110.3,84.8
434,4,climb IAS,25356,26.1,269,180,2392,1652,814,9554,2399,1193,0.449,8.8,110.3,84.8
436,4,climb IAS,25436,26.3,270,180,2383,1648,814,9553,2398,1189,0.45,8.8,110.3,84.8
438,4,climb IAS,25515,26.4,270,180,2374,1643,813,9552,2397,1186,0.45,8.7,110.3,84.8
440,4,climb IAS,25594,26.6,270,180,2366,1639,813,9552,2397,1183,0.451,8.7,110.3,84.8
442,4,climb IAS,25672,26.7,271,180,2357,1635,813,9551,2396,1180,0.452,8.6,110.3,84.8
444,4,climb IAS,25751,26.9,271,180,2348,1631,813,9550,2395,1177,0.453,8.6,110.3,84.8
446,4,climb IAS,25829,27.0,271,180,2340,1626,813,9550,2395,1174,0.453,8.5,110.3,84.8
448,4,climb IAS,25907,27.2,272,180,2331,1622,813,9549,2394,1171,0.454,8.5,110.3,84.8
450,4,climb IAS,25984,27.3,272,180,2322,1618,813,9548,2393,1168,0.455,8.5,110.3,84.8
452,4,climb IAS,26061,27.5,272,180,2314,1614,813,9548,2393,1165,0.456,8.4,110.3,84.8
454,4,climb IAS,26138,27.6,273,180,2305,1609,813,9547,2392,1162,0.456,8.4,110.3,84.8
456,4,climb IAS,26215,27.8,273,180,2297,1605,812,9546,2391,1159,0.457,8.3,110.3,84.8
458,4,climb IAS,26291,27.9,273,180,2288,1601,812,9546,2391,1156,0.458,8.3,110.3,84.8
460,4,climb IAS,26367,28.1,274,180,2279,1597,812,9545,2390,1153,0.459,8.2,110.3,84.8
462,4,climb IAS,26443,28.2,274,180,2271,1593,812,9544,2389,1150,0.459,8.2,110.3,84.8
464,4,climb IAS,26518,28.4,274,180,2262,1589,812,9544,2389,1147,0.46,8.2,110.3,84.8
466,4,climb IAS,26594,28.5,275,180,2254,1585,812,9543,2388,1144,0.461,8.1,110.3,84.8
468,4,climb IAS,26669,28.7,275,180,2246,1581,812,9543,2388,1141,0.461,8.1,110.3,84.8
470,4,climb IAS,26743,28.9,276,180,2237,1577,812,9542,2387,1138,0.462,8.0,110.3,84.8
472,4,climb IAS,26818,29.0,276,180,2229,1573,812,9541,2386,1135,0.463,8.0,110.3,84.8
474,4,climb IAS,26892,29.2,276,180,2220,1569,811,9541,2386,1132,0.464,8.0,110.3,84.8
476,4,climb IAS,26966,29.3,277,180,2212,1565,811,9540,2385,1130,0.464,7.9,110.3,84.8
478,4,climb IAS,27039,29.5,277,180,2203,1561,811,9539,2384,1127,0.465,7.9,110.3,84.8
480,4,climb IAS,27112,29.6,277,180,2195,1557,811,9539,2384,1124,0.466,7.8,110.3,84.8
482,4,climb IAS,27185,29.8,278,180,2187,1553,811,9538,2383,1121,0.467,7.8,110.3,84.8
484,4,climb IAS,27258,29.9,278,180,2178,1549,811,9538,2383,1118,0.467,7.8,110.3,84.8
486,4,climb IAS,27330,30.1,278,180,2170,1545,811,9537,2382,1115,0.468,7.7,110.3,84.8
488,4,climb IAS,27402,30.2,279,180,2162,1541,811,9536,2381,1113,0.469,7.7,110.3,84.8
