# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 10000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 77.7 kts
# Approach VREF: 52.1 kts
# Generated: 2025-11-06 14:33:21
# Original Data Points: 3828
# Sampled Data Points (5-sec intervals): 3828
# Time Range: 0 - 19135 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
251,4,Climb (IAS),5487,6.8,119,110,797,1275,527,6724,2124,367,0.184,11.2,,
256,4,Climb (IAS),5553,7.0,119,110,796,1273,527,6723,2123,367,0.184,11.2,,
261,4,Climb (IAS),5620,7.1,120,110,794,1270,527,6723,2123,366,0.184,11.1,,
266,4,Climb (IAS),5686,7.3,120,110,792,1268,527,6722,2122,366,0.185,11.1,,
271,4,Climb (IAS),5752,7.5,120,110,791,1265,527,6722,2122,366,0.185,11.0,,
276,4,Climb (IAS),5817,7.6,120,110,789,1263,527,6721,2121,365,0.185,11.0,,
281,4,Climb (IAS),5883,7.8,120,110,787,1261,527,6721,2121,365,0.185,11.0,,
286,4,Climb (IAS),5949,8.0,120,110,786,1258,527,6720,2120,364,0.185,10.9,,
291,4,Climb (IAS),6014,8.1,120,110,784,1256,527,6720,2120,364,0.186,10.9,,
296,4,Climb (IAS),6079,8.3,120,110,782,1254,527,6719,2119,363,0.186,10.9,,
301,4,Climb (IAS),6144,8.5,120,110,781,1251,527,6719,2119,363,0.186,10.8,,
306,4,Climb (IAS),6209,8.6,121,110,779,1249,527,6718,2118,363,0.186,10.8,,
311,4,Climb (IAS),6274,8.8,121,110,777,1247,527,6718,2118,362,0.187,10.8,,
316,4,Climb (IAS),6339,9.0,121,110,776,1244,527,6717,2117,362,0.187,10.7,,
321,4,Climb (IAS),6403,9.1,121,110,774,1242,527,6717,2117,361,0.187,10.7,,
326,4,Climb (IAS),6468,9.3,121,110,772,1240,527,6716,2116,361,0.187,10.7,,
331,4,Climb (IAS),6532,9.5,121,110,771,1238,527,6716,2116,360,0.187,10.6,,
336,4,Climb (IAS),6596,9.7,121,110,769,1235,527,6715,2115,360,0.188,10.6,,
341,4,Climb (IAS),6660,9.8,121,110,768,1233,527,6715,2115,360,0.188,10.6,,
346,4,Climb (IAS),6724,10.0,122,110,766,1231,527,6714,2114,359,0.188,10.5,,
351,4,Climb (IAS),6788,10.2,122,110,764,1229,527,6714,2114,359,0.188,10.5,,
356,4,Climb (IAS),6851,10.3,122,110,763,1226,527,6713,2113,358,0.189,10.5,,
361,4,Climb (IAS),6915,10.5,122,110,761,1224,527,6713,2113,358,0.189,10.4,,
366,4,Climb (IAS),6978,10.7,122,110,759,1222,527,6712,2112,357,0.189,10.4,,
371,4,Climb (IAS),7041,10.8,122,110,758,1220,527,6712,2112,357,0.189,10.4,,
376,4,Climb (IAS),7105,11.0,122,110,756,1218,527,6711,2111,357,0.189,10.3,,
381,4,Climb (IAS),7167,11.2,122,110,755,1215,527,6711,2111,356,0.19,10.3,,
386,4,Climb (IAS),7230,11.3,122,110,753,1213,527,6710,2110,356,0.19,10.3,,
391,4,Climb (IAS),7293,11.5,123,110,752,1211,527,6710,2110,355,0.19,10.3,,
396,4,Climb (IAS),7356,11.7,123,110,750,1209,527,6709,2109,355,0.19,10.2,,
401,4,Climb (IAS),7418,11.9,123,110,748,1207,527,6709,2109,355,0.191,10.2,,
406,4,Climb (IAS),7480,12.0,123,110,747,1205,527,6708,2108,354,0.191,10.2,,
411,4,Climb (IAS),7542,12.2,123,110,745,1202,527,6708,2108,354,0.191,10.1,,
416,4,Climb (IAS),7604,12.4,123,110,744,1200,527,6707,2107,353,0.191,10.1,,
421,4,Climb (IAS),7666,12.5,123,110,742,1198,526,6707,2107,353,0.192,10.1,,
426,4,Climb (IAS),7728,12.7,123,110,740,1196,526,6706,2106,352,0.192,10.0,,
431,4,Climb (IAS),7790,12.9,124,110,739,1194,526,6706,2106,352,0.192,10.0,,
436,4,Climb (IAS),7851,13.1,124,110,737,1192,526,6705,2105,352,0.192,10.0,,
441,4,Climb (IAS),7913,13.2,124,110,736,1190,526,6705,2105,351,0.192,9.9,,
446,4,Climb (IAS),7974,13.4,124,110,734,1188,526,6704,2104,351,0.193,9.9,,
451,4,Climb (IAS),8035,13.6,124,110,733,1186,526,6704,2104,350,0.193,9.9,,
456,4,Climb (IAS),8096,13.7,124,110,731,1183,526,6703,2103,350,0.193,9.9,,
461,4,Climb (IAS),8157,13.9,124,110,730,1181,526,6703,2103,350,0.193,9.8,,
466,4,Climb (IAS),8217,14.1,124,110,728,1179,526,6702,2102,349,0.194,9.8,,
471,4,Climb (IAS),8278,14.3,124,110,727,1177,526,6702,2102,349,0.194,9.8,,
476,4,Climb (IAS),8339,14.4,125,110,725,1175,526,6701,2101,348,0.194,9.7,,
481,4,Climb (IAS),8399,14.6,125,110,723,1173,526,6701,2101,348,0.194,9.7,,
486,4,Climb (IAS),8459,14.8,125,110,722,1171,526,6700,2100,348,0.194,9.7,,
491,4,Climb (IAS),8519,15.0,125,110,720,1169,526,6700,2100,347,0.195,9.6,,
496,4,Climb (IAS),8579,15.1,125,110,719,1167,526,6699,2099,347,0.195,9.6,,
501,4,Climb (IAS),8639,15.3,125,110,717,1165,526,6699,2099,347,0.195,9.6,,
506,4,Climb (IAS),8699,15.5,125,110,716,1163,526,6698,2098,346,0.195,9.6,,
511,4,Climb (IAS),8758,15.6,125,110,714,1161,526,6698,2098,346,0.196,9.5,,
516,4,Climb (IAS),8818,15.8,125,110,713,1159,526,6697,2097,345,0.196,9.5,,
521,4,Climb (IAS),8877,16.0,126,110,711,1157,526,6697,2097,345,0.196,9.5,,
526,4,Climb (IAS),8936,16.2,126,110,710,1155,526,6696,2096,345,0.196,9.4,,
531,4,Climb (IAS),8995,16.3,126,110,708,1153,526,6696,2096,344,0.196,9.4,,
536,4,Climb (IAS),9054,16.5,126,110,707,1151,526,6696,2096,344,0.197,9.4,,
541,4,Climb (IAS),9113,16.7,126,110,705,1149,526,6695,2095,343,0.197,9.4,,
546,4,Climb (IAS),9172,16.9,126,110,704,1147,526,6695,2095,343,0.197,9.3,,
551,4,Climb (IAS),9230,17.0,126,110,702,1145,526,6694,2094,343,0.197,9.3,,
556,4,Climb (IAS),9289,17.2,126,110,701,1143,526,6694,2094,342,0.198,9.3,,
561,4,Climb (IAS),9347,17.4,127,110,699,1142,526,6693,2093,342,0.198,9.2,,
566,4,Climb (IAS),9405,17.6,127,110,698,1140,526,6693,2093,342,0.198,9.2,,
571,4,Climb (IAS),9463,17.7,127,110,696,1138,526,6692,2092,341,0.198,9.2,,
576,4,Climb (IAS),9521,17.9,127,110,695,1136,526,6692,2092,341,0.198,9.2,,
581,4,Climb (IAS),9579,18.1,127,110,694,1134,526,6691,2091,340,0.199,9.1,,
586,4,Climb (IAS),9637,18.3,127,110,692,1132,526,6691,2091,340,0.199,9.1,,
591,4,Climb (IAS),9695,18.5,127,110,691,1130,526,6690,2090,340,0.199,9.1,,
596,4,Climb (IAS),9752,18.6,127,110,689,1128,526,6690,2090,339,0.199,9.0,,
601,4,Climb (IAS),9809,18.8,127,110,688,1126,525,6689,2089,339,0.2,9.0,,
606,4,Climb (IAS),9867,19.0,128,110,686,1124,525,6689,2089,339,0.2,9.0,,
611,4,Climb (IAS),9924,19.2,128,110,685,1123,525,6688,2088,338,0.2,9.0,,
616,4,Climb (IAS),9981,19.3,128,110,683,1121,525,6688,2088,338,0.2,8.9,,
624,6,Cruise (Level),10081,19.6,137,118,795,1171,525,6687,2087,540,0.215,9.7,,
629,6,Cruise (Level),10140,19.8,145,124,707,1102,559,6687,2087,337,0.227,8.2,,
634,6,Cruise (Level),10193,20.0,151,130,633,1058,592,6686,2086,337,0.237,7.0,,
639,6,Cruise (Level),10237,20.3,157,135,531,1002,625,6686,2086,336,0.246,5.6,,
644,6,Cruise (Level),10274,20.5,161,138,439,957,653,6685,2085,336,0.253,4.5,,
649,6,Cruise (Level),10304,20.7,165,141,362,922,677,6685,2085,336,0.258,3.7,,
654,6,Cruise (Level),10329,21.0,167,144,298,896,698,6684,2084,336,0.263,3.0,,
659,6,Cruise (Level),10349,21.2,170,145,239,872,715,6684,2084,335,0.266,2.4,,
664,6,Cruise (Level),10365,21.4,172,147,193,854,729,6683,2083,335,0.269,1.9,,
669,6,Cruise (Level),10377,21.7,173,148,155,840,740,6683,2083,335,0.271,1.5,,
674,6,Cruise (Level),10388,21.9,174,149,124,828,749,6683,2083,335,0.273,1.2,,
679,6,Cruise (Level),10396,22.2,175,150,100,820,756,6682,2082,335,0.275,0.9,,
684,6,Cruise (Level),10403,22.4,176,150,80,813,762,6682,2082,335,0.276,0.8,,
689,6,Cruise (Level),10408,22.6,176,151,64,807,767,6681,2081,335,0.277,0.6,,
694,6,Cruise (Level),10412,22.9,177,151,51,803,771,6681,2081,335,0.277,0.5,,
699,6,Cruise (Level),10416,23.1,177,152,41,800,774,6680,2080,335,0.278,0.4,,
704,6,Cruise (Level),10419,23.4,177,152,33,797,776,6680,2080,335,0.278,0.3,,
709,6,Cruise (Level),10421,23.6,178,152,26,795,778,6679,2079,335,0.279,0.2,,
714,6,Cruise (Level),10423,23.9,178,152,21,793,780,6679,2079,335,0.279,0.2,,
719,6,Cruise (Level),10424,24.1,178,152,17,791,781,6678,2078,335,0.279,0.2,,
724,6,Cruise (Level),10425,24.4,178,152,14,790,782,6678,2078,335,0.279,0.1,,
729,6,Cruise (Level),10426,24.6,178,153,11,789,783,6677,2077,335,0.28,0.1,,
734,6,Cruise (Level),10427,24.9,178,153,9,789,783,6677,2077,335,0.28,0.1,,
739,6,Cruise (Level),10427,25.1,178,153,7,788,784,6676,2076,335,0.28,0.1,,
744,6,Cruise (Level),10428,25.4,178,153,6,788,784,6676,2076,335,0.28,0.1,,
749,6,Cruise (Level),10428,25.6,178,153,5,787,785,6676,2076,335,0.28,0.0,,
754,6,Cruise (Level),10429,25.9,178,153,4,787,785,6675,2075,335,0.28,0.0,,
759,6,Cruise (Level),10429,26.1,178,153,3,787,785,6675,2075,335,0.28,0.0,,
764,6,Cruise (Level),10429,26.3,179,153,2,787,785,6674,2074,335,0.28,0.0,,
769,6,Cruise (Level),10429,26.6,179,153,2,786,785,6674,2074,335,0.28,0.0,,
774,6,Cruise (Level),10429,26.8,179,153,2,786,785,6673,2073,335,0.28,0.0,,
779,6,Cruise (Level),10429,27.1,179,153,1,786,785,6673,2073,335,0.28,0.0,,
784,6,Cruise (Level),10429,27.3,179,153,1,786,786,6672,2072,335,0.28,0.0,,
789,6,Cruise (Level),10430,27.6,179,153,1,786,786,6672,2072,335,0.28,0.0,,
794,6,Cruise (Level),10430,27.8,179,153,1,786,786,6671,2071,335,0.28,0.0,,
799,7,Cruise (Accel),10430,28.1,179,153,1,786,786,6671,2071,335,0.28,0.0,,
804,7,Cruise (Accel),10430,28.3,179,153,0,786,786,6670,2070,335,0.28,0.0,,
809,7,Cruise (Accel),10430,28.6,179,153,0,786,786,6670,2070,335,0.28,0.0,,
814,7,Cruise (Accel),10430,28.8,179,153,0,786,786,6670,2070,335,0.28,0.0,,
819,7,Cruise (Accel),10430,29.1,179,153,0,786,786,6669,2069,335,0.28,0.0,,
824,7,Cruise (Accel),10430,29.3,179,153,0,786,786,6669,2069,335,0.28,0.0,,
829,7,Cruise (Accel),10430,29.6,179,153,0,786,786,6668,2068,335,0.28,0.0,,
834,7,Cruise (Accel),10430,29.8,179,153,0,786,786,6668,2068,335,0.28,0.0,,
839,7,Cruise (Accel),10430,30.1,179,153,0,786,786,6667,2067,335,0.28,0.0,,
844,7,Cruise (Accel),10430,30.3,179,153,0,786,786,6667,2067,335,0.28,0.0,,
849,7,Cruise (Accel),10430,30.6,179,153,0,786,786,6666,2066,335,0.28,0.0,,
854,7,Cruise (Accel),10430,30.8,179,153,0,786,786,6666,2066,335,0.28,0.0,,
859,7,Cruise (Accel),10430,31.1,179,153,0,786,786,6665,2065,335,0.28,0.0,,
864,7,Cruise (Accel),10430,31.3,179,153,0,786,786,6665,2065,335,0.28,0.0,,
869,7,Cruise (Accel),10430,31.6,179,153,0,786,786,6664,2064,335,0.28,0.0,,
874,7,Cruise (Accel),10430,31.8,179,153,0,786,786,6664,2064,335,0.28,0.0,,
879,7,Cruise (Accel),10430,32.1,179,153,0,786,786,6663,2063,335,0.28,0.0,,
884,7,Cruise (Accel),10430,32.3,179,153,0,786,786,6663,2063,335,0.28,0.0,,
889,7,Cruise (Accel),10430,32.5,179,153,0,786,786,6663,2063,335,0.28,0.0,,
894,7,Cruise (Accel),10430,32.8,179,153,0,786,786,6662,2062,335,0.28,0.0,,
899,7,Cruise (Accel),10430,33.0,179,153,0,786,786,6662,2062,335,0.28,0.0,,
904,7,Cruise (Accel),10430,33.3,179,153,0,786,786,6661,2061,335,0.28,0.0,,
909,7,Cruise (Accel),10430,33.5,179,153,0,786,786,6661,2061,335,0.28,0.0,,
914,7,Cruise (Accel),10430,33.8,179,153,0,786,786,6660,2060,335,0.28,0.0,,
919,7,Cruise (Accel),10430,34.0,179,153,0,786,786,6660,2060,335,0.28,0.0,,
924,7,Cruise (Accel),10430,34.3,179,153,0,786,786,6659,2059,335,0.28,0.0,,
929,7,Cruise (Accel),10430,34.5,179,153,0,786,786,6659,2059,335,0.28,0.0,,
934,7,Cruise (Accel),10430,34.8,179,153,0,786,786,6658,2058,335,0.28,0.0,,
939,7,Cruise (Accel),10430,35.0,179,153,0,786,786,6658,2058,335,0.28,0.0,,
944,7,Cruise (Accel),10430,35.3,179,153,0,786,786,6657,2057,335,0.28,0.0,,
949,7,Cruise (Accel),10430,35.5,179,153,0,786,786,6657,2057,335,0.28,0.0,,
954,7,Cruise (Accel),10430,35.8,179,153,0,786,786,6656,2056,335,0.28,0.0,,
959,7,Cruise (Accel),10430,36.0,179,153,0,786,786,6656,2056,335,0.28,0.0,,
964,7,Cruise (Accel),10430,36.3,179,153,0,786,786,6656,2056,335,0.28,0.0,,
969,7,Cruise (Accel),10430,36.5,179,153,0,786,786,6655,2055,335,0.28,0.0,,
974,7,Cruise (Accel),10430,36.8,179,153,0,786,786,6655,2055,335,0.28,0.0,,
979,7,Cruise (Accel),10430,37.0,179,153,0,786,786,6654,2054,335,0.28,0.0,,
984,7,Cruise (Accel),10430,37.3,179,153,0,786,786,6654,2054,335,0.28,0.0,,
989,7,Cruise (Accel),10430,37.5,179,153,0,786,786,6653,2053,335,0.28,0.0,,
994,7,Cruise (Accel),10430,37.8,179,153,0,786,786,6653,2053,335,0.28,0.0,,
999,7,Cruise (Accel),10430,38.0,179,153,0,786,786,6652,2052,335,0.28,0.0,,
1004,7,Cruise (Accel),10430,38.3,179,153,0,786,786,6652,2052,335,0.28,0.0,,
1009,7,Cruise (Accel),10430,38.5,179,153,0,786,786,6651,2051,335,0.28,0.0,,
1014,7,Cruise (Accel),10430,38.7,179,153,0,786,786,6651,2051,335,0.28,0.0,,
1019,7,Cruise (Accel),10430,39.0,179,153,0,786,786,6650,2050,335,0.28,0.0,,
1024,7,Cruise (Accel),10430,39.2,179,153,0,786,786,6650,2050,335,0.28,0.0,,
1029,7,Cruise (Accel),10430,39.5,179,153,0,786,786,6650,2050,335,0.28,0.0,,
1034,7,Cruise (Accel),10430,39.7,179,153,0,786,786,6649,2049,335,0.28,0.0,,
1039,7,Cruise (Accel),10430,40.0,179,153,0,786,786,6649,2049,335,0.28,0.0,,
1044,7,Cruise (Accel),10430,40.2,179,153,0,786,786,6648,2048,335,0.28,0.0,,
1049,7,Cruise (Accel),10430,40.5,179,153,0,786,786,6648,2048,335,0.28,0.0,,
1054,7,Cruise (Accel),10430,40.7,179,153,0,786,785,6647,2047,335,0.28,0.0,,
1059,7,Cruise (Accel),10430,41.0,179,153,0,786,785,6647,2047,335,0.28,0.0,,
1064,7,Cruise (Accel),10430,41.2,179,153,0,786,785,6646,2046,335,0.28,0.0,,
1069,7,Cruise (Accel),10430,41.5,179,153,0,786,785,6646,2046,335,0.28,0.0,,
1074,7,Cruise (Accel),10430,41.7,179,153,0,786,785,6645,2045,335,0.28,0.0,,
1079,7,Cruise (Accel),10430,42.0,179,153,0,786,785,6645,2045,335,0.28,0.0,,
1084,7,Cruise (Accel),10430,42.2,179,153,0,786,785,6644,2044,335,0.28,0.0,,
1089,7,Cruise (Accel),10430,42.5,179,153,0,786,785,6644,2044,335,0.28,0.0,,
1094,7,Cruise (Accel),10430,42.7,179,153,0,786,785,6643,2043,335,0.28,0.0,,
1099,7,Cruise (Accel),10430,43.0,179,153,0,785,785,6643,2043,335,0.28,0.0,,
1104,7,Cruise (Accel),10430,43.2,179,153,0,785,785,6643,2043,335,0.28,0.0,,
1109,7,Cruise (Accel),10430,43.5,179,153,0,785,785,6642,2042,335,0.28,0.0,,
1114,7,Cruise (Accel),10430,43.7,179,153,0,785,785,6642,2042,335,0.28,0.0,,
1119,7,Cruise (Accel),10430,44.0,179,153,0,785,785,6641,2041,335,0.28,0.0,,
1124,7,Cruise (Accel),10430,44.2,179,153,0,785,785,6641,2041,335,0.28,0.0,,
1129,7,Cruise (Accel),10430,44.5,179,153,0,785,785,6640,2040,335,0.28,0.0,,
1134,7,Cruise (Accel),10430,44.7,179,153,0,785,785,6640,2040,335,0.28,0.0,,
1139,7,Cruise (Accel),10430,45.0,179,153,0,785,785,6639,2039,335,0.28,0.0,,
1144,7,Cruise (Accel),10430,45.2,179,153,0,785,785,6639,2039,335,0.28,0.0,,
1149,7,Cruise (Accel),10430,45.4,179,153,0,785,785,6638,2038,335,0.28,0.0,,
1154,7,Cruise (Accel),10430,45.7,179,153,0,785,785,6638,2038,335,0.28,0.0,,
1159,7,Cruise (Accel),10430,45.9,179,153,0,785,785,6637,2037,335,0.28,0.0,,
1164,7,Cruise (Accel),10430,46.2,179,153,0,785,785,6637,2037,335,0.28,0.0,,
1169,7,Cruise (Accel),10430,46.4,179,153,0,785,785,6636,2036,335,0.28,0.0,,
1174,7,Cruise (Accel),10430,46.7,179,153,0,785,785,6636,2036,335,0.28,0.0,,
1179,7,Cruise (Accel),10430,46.9,179,153,0,785,785,6636,2036,335,0.28,0.0,,
1184,7,Cruise (Accel),10430,47.2,179,153,0,785,785,6635,2035,335,0.28,0.0,,
1189,7,Cruise (Accel),10430,47.4,179,153,0,785,785,6635,2035,335,0.28,0.0,,
1194,7,Cruise (Accel),10430,47.7,179,153,0,785,785,6634,2034,335,0.28,0.0,,
1199,7,Cruise (Accel),10430,47.9,179,153,0,785,785,6634,2034,335,0.28,0.0,,
1204,7,Cruise (Accel),10430,48.2,179,153,0,785,785,6633,2033,335,0.28,0.0,,
1209,7,Cruise (Accel),10430,48.4,179,153,0,785,785,6633,2033,335,0.28,0.0,,
1214,7,Cruise (Accel),10430,48.7,179,153,0,785,785,6632,2032,335,0.28,0.0,,
1219,7,Cruise (Accel),10430,48.9,179,153,0,785,785,6632,2032,335,0.28,0.0,,
1224,7,Cruise (Accel),10430,49.2,179,153,0,785,785,6631,2031,335,0.28,0.0,,
1229,7,Cruise (Accel),10430,49.4,179,153,0,785,785,6631,2031,335,0.28,0.0,,
1234,7,Cruise (Accel),10430,49.7,179,153,0,785,785,6630,2030,335,0.28,0.0,,
1239,7,Cruise (Accel),10430,49.9,179,153,0,785,785,6630,2030,335,0.28,0.0,,
1244,7,Cruise (Accel),10430,50.2,179,153,0,785,785,6630,2030,335,0.28,0.0,,
1249,7,Cruise (Accel),10430,50.4,179,153,0,785,785,6629,2029,335,0.28,0.0,,
1254,7,Cruise (Accel),10430,50.7,179,153,0,785,785,6629,2029,335,0.28,0.0,,
1259,7,Cruise (Accel),10430,50.9,179,153,0,785,785,6628,2028,335,0.28,0.0,,
1264,7,Cruise (Accel),10431,51.2,179,153,0,785,785,6628,2028,335,0.28,0.0,,
1269,7,Cruise (Accel),10431,51.4,179,153,0,785,785,6627,2027,335,0.28,0.0,,
1274,7,Cruise (Accel),10431,51.7,179,153,0,785,785,6627,2027,335,0.28,0.0,,
1279,7,Cruise (Accel),10431,51.9,179,153,0,785,785,6626,2026,335,0.28,0.0,,
1284,7,Cruise (Accel),10431,52.1,179,153,0,785,785,6626,2026,335,0.28,0.0,,
1289,7,Cruise (Accel),10431,52.4,179,153,0,785,785,6625,2025,335,0.28,0.0,,
1294,7,Cruise (Accel),10431,52.6,179,153,0,785,785,6625,2025,335,0.28,0.0,,
1299,7,Cruise (Accel),10431,52.9,179,153,0,785,785,6624,2024,335,0.28,0.0,,
1304,7,Cruise (Accel),10431,53.1,179,153,0,785,785,6624,2024,335,0.28,0.0,,
1309,7,Cruise (Accel),10431,53.4,179,153,0,785,785,6623,2023,335,0.28,0.0,,
1314,7,Cruise (Accel),10431,53.6,179,153,0,785,785,6623,2023,335,0.28,0.0,,
1319,7,Cruise (Accel),10431,53.9,179,153,0,785,785,6623,2023,335,0.28,0.0,,
1324,7,Cruise (Accel),10431,54.1,179,153,0,785,785,6622,2022,335,0.28,0.0,,
1329,7,Cruise (Accel),10431,54.4,179,153,0,785,785,6622,2022,335,0.28,0.0,,
1334,7,Cruise (Accel),10431,54.6,179,153,0,785,785,6621,2021,335,0.28,0.0,,
1339,7,Cruise (Accel),10431,54.9,179,153,0,785,785,6621,2021,335,0.28,0.0,,
1344,7,Cruise (Accel),10431,55.1,179,153,0,785,785,6620,2020,335,0.28,0.0,,
1349,7,Cruise (Accel),10431,55.4,179,153,0,785,785,6620,2020,335,0.28,0.0,,
1354,7,Cruise (Accel),10431,55.6,179,153,0,785,785,6619,2019,335,0.28,0.0,,
1359,7,Cruise (Accel),10431,55.9,179,153,0,785,785,6619,2019,335,0.28,0.0,,
1364,7,Cruise (Accel),10431,56.1,179,153,0,785,785,6618,2018,335,0.28,0.0,,
1369,7,Cruise (Accel),10431,56.4,179,153,0,785,785,6618,2018,335,0.28,0.0,,
1374,7,Cruise (Accel),10431,56.6,179,153,0,785,785,6617,2017,335,0.28,0.0,,
