# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 109.7 kts
# Approach VREF: 84.2 kts
# Generated: 2025-11-06 15:58:54
# Original Data Points: 3566
# Sampled Data Points (2-sec intervals): 8913
# Time Range: 0 - 17824 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
30,3,3rd segment climb,1057,0.6,110,108,2735,3269,646,10648,3319,2358,0.166,25.4,109.7,84.2
32,3,3rd segment climb,1148,0.7,110,108,2733,3263,645,10647,3318,2353,0.167,25.4,109.7,84.2
34,3,3rd segment climb,1239,0.8,110,108,2731,3257,645,10645,3317,2349,0.167,25.3,109.7,84.2
36,3,3rd segment climb,1330,0.8,110,108,2729,3252,645,10644,3315,2345,0.167,25.3,109.7,84.2
38,3,3rd segment climb,1421,0.9,110,108,2727,3246,645,10643,3314,2341,0.167,25.2,109.7,84.2
40,3,3rd segment climb,1512,0.9,110,108,2725,3240,645,10642,3313,2337,0.168,25.1,109.7,84.2
42,3,3rd segment climb,1612,1.0,120,117,2916,3208,641,10640,3312,2323,0.182,24.9,109.7,84.2
44,4,climb IAS,1713,1.1,129,126,3108,3176,638,10639,3310,2310,0.196,24.6,109.7,84.2
46,4,climb IAS,1820,1.2,138,134,3266,3142,646,10638,3309,2289,0.209,24.1,109.7,84.2
48,4,climb IAS,1934,1.2,146,143,3393,3105,667,10636,3308,2262,0.223,23.5,109.7,84.2
50,4,climb IAS,2047,1.3,155,151,3519,3068,687,10635,3307,2235,0.236,23.0,109.7,84.2
52,4,climb IAS,2169,1.4,163,158,3588,3034,723,10634,3305,2210,0.249,22.3,109.7,84.2
54,4,climb IAS,2290,1.5,172,166,3657,3000,759,10633,3304,2185,0.261,21.6,109.7,84.2
56,4,climb IAS,2412,1.6,178,172,3687,2971,793,10632,3303,2161,0.271,20.9,109.7,84.2
58,4,climb IAS,2535,1.7,182,176,3679,2945,825,10630,3302,2139,0.278,20.3,109.7,84.2
60,4,climb IAS,2659,1.8,187,180,3670,2919,858,10629,3301,2116,0.285,19.8,109.7,84.2
62,4,climb IAS,2781,1.9,187,180,3664,2912,858,10628,3299,2108,0.286,19.7,109.7,84.2
64,4,climb IAS,2903,2.0,188,180,3659,2905,858,10627,3298,2099,0.286,19.6,109.7,84.2
66,4,climb IAS,3025,2.1,188,180,3653,2898,858,10626,3297,2092,0.287,19.6,109.7,84.2
68,4,climb IAS,3146,2.2,188,180,3648,2891,858,10625,3296,2087,0.288,19.5,109.7,84.2
70,4,climb IAS,3268,2.3,189,180,3642,2884,858,10623,3295,2082,0.288,19.4,109.7,84.2
72,4,climb IAS,3389,2.4,189,180,3636,2877,858,10622,3294,2077,0.289,19.4,109.7,84.2
74,4,climb IAS,3510,2.5,189,180,3630,2870,858,10621,3293,2071,0.29,19.3,109.7,84.2
76,4,climb IAS,3631,2.6,190,180,3625,2863,857,10620,3291,2066,0.29,19.2,109.7,84.2
78,4,climb IAS,3751,2.8,190,180,3619,2856,857,10619,3290,2061,0.291,19.2,109.7,84.2
80,4,climb IAS,3872,2.9,190,180,3613,2849,857,10618,3289,2056,0.291,19.1,109.7,84.2
82,4,climb IAS,3992,3.0,191,180,3607,2842,857,10617,3288,2051,0.292,19.0,109.7,84.2
84,4,climb IAS,4112,3.1,191,180,3602,2835,857,10615,3287,2046,0.293,19.0,109.7,84.2
86,4,climb IAS,4232,3.2,191,180,3596,2828,857,10614,3286,2041,0.293,18.9,109.7,84.2
88,4,climb IAS,4352,3.3,192,180,3590,2821,857,10613,3285,2036,0.294,18.8,109.7,84.2
90,4,climb IAS,4472,3.4,192,180,3584,2814,857,10612,3283,2031,0.295,18.8,109.7,84.2
92,4,climb IAS,4591,3.5,192,180,3578,2807,857,10611,3282,2026,0.295,18.7,109.7,84.2
94,4,climb IAS,4710,3.6,193,180,3572,2800,857,10610,3281,2021,0.296,18.6,109.7,84.2
96,4,climb IAS,4829,3.7,193,180,3566,2793,857,10609,3280,2016,0.297,18.6,109.7,84.2
98,4,climb IAS,4948,3.8,193,180,3560,2786,857,10608,3279,2011,0.297,18.5,109.7,84.2
100,4,climb IAS,5066,3.9,194,180,3554,2779,856,10607,3278,2006,0.298,18.4,109.7,84.2
102,4,climb IAS,5184,4.0,194,180,3548,2772,856,10605,3277,2001,0.299,18.4,109.7,84.2
104,4,climb IAS,5303,4.1,194,180,3542,2766,856,10604,3276,1996,0.299,18.3,109.7,84.2
106,4,climb IAS,5421,4.2,195,180,3536,2759,856,10603,3275,1991,0.3,18.2,109.7,84.2
108,4,climb IAS,5538,4.4,195,180,3530,2752,856,10602,3273,1986,0.3,18.2,109.7,84.2
110,4,climb IAS,5656,4.5,195,180,3524,2745,856,10601,3272,1981,0.301,18.1,109.7,84.2
112,4,climb IAS,5773,4.6,196,180,3518,2738,856,10600,3271,1976,0.302,18.0,109.7,84.2
114,4,climb IAS,5890,4.7,196,180,3512,2731,856,10599,3270,1971,0.302,18.0,109.7,84.2
116,4,climb IAS,6007,4.8,196,180,3505,2724,856,10598,3269,1967,0.303,17.9,109.7,84.2
118,4,climb IAS,6124,4.9,197,180,3499,2718,856,10597,3268,1962,0.304,17.8,109.7,84.2
120,4,climb IAS,6240,5.0,197,180,3493,2711,856,10596,3267,1957,0.304,17.8,109.7,84.2
122,4,climb IAS,6356,5.1,197,180,3487,2704,855,10594,3266,1952,0.305,17.7,109.7,84.2
124,4,climb IAS,6473,5.2,198,180,3481,2697,855,10593,3265,1947,0.306,17.7,109.7,84.2
126,4,climb IAS,6588,5.3,198,180,3474,2691,855,10592,3264,1942,0.306,17.6,109.7,84.2
128,4,climb IAS,6704,5.5,198,180,3468,2684,855,10591,3263,1937,0.307,17.5,109.7,84.2
130,4,climb IAS,6820,5.6,199,180,3462,2677,855,10590,3262,1932,0.308,17.5,109.7,84.2
132,4,climb IAS,6935,5.7,199,180,3455,2670,855,10589,3260,1927,0.308,17.4,109.7,84.2
134,4,climb IAS,7050,5.8,199,180,3449,2664,855,10588,3259,1923,0.309,17.3,109.7,84.2
136,4,climb IAS,7165,5.9,200,180,3443,2657,855,10587,3258,1918,0.31,17.3,109.7,84.2
138,4,climb IAS,7279,6.0,200,180,3436,2650,855,10586,3257,1913,0.31,17.2,109.7,84.2
140,4,climb IAS,7394,6.1,200,180,3430,2644,855,10585,3256,1908,0.311,17.1,109.7,84.2
142,4,climb IAS,7508,6.2,201,180,3424,2637,855,10584,3255,1903,0.312,17.1,109.7,84.2
144,4,climb IAS,7622,6.3,201,180,3417,2630,855,10583,3254,1899,0.312,17.0,109.7,84.2
146,4,climb IAS,7735,6.5,201,180,3411,2624,854,10582,3253,1894,0.313,17.0,109.7,84.2
148,4,climb IAS,7849,6.6,202,180,3404,2617,854,10581,3252,1889,0.314,16.9,109.7,84.2
150,4,climb IAS,7962,6.7,202,180,3398,2610,854,10580,3251,1884,0.314,16.8,109.7,84.2
152,4,climb IAS,8075,6.8,202,180,3391,2604,854,10579,3250,1879,0.315,16.8,109.7,84.2
154,4,climb IAS,8188,6.9,203,180,3385,2597,854,10578,3249,1875,0.316,16.7,109.7,84.2
156,4,climb IAS,8301,7.0,203,180,3378,2591,854,10576,3248,1870,0.316,16.6,109.7,84.2
158,4,climb IAS,8413,7.1,204,180,3372,2584,854,10575,3247,1865,0.317,16.6,109.7,84.2
160,4,climb IAS,8526,7.2,204,180,3365,2578,854,10574,3246,1861,0.318,16.5,109.7,84.2
162,4,climb IAS,8638,7.4,204,180,3359,2571,854,10573,3245,1856,0.318,16.5,109.7,84.2
164,4,climb IAS,8749,7.5,205,180,3352,2564,854,10572,3244,1851,0.319,16.4,109.7,84.2
166,4,climb IAS,8861,7.6,205,180,3345,2558,854,10571,3243,1846,0.32,16.3,109.7,84.2
168,4,climb IAS,8972,7.7,205,180,3339,2552,853,10570,3242,1842,0.32,16.3,109.7,84.2
170,4,climb IAS,9084,7.8,206,180,3332,2545,853,10569,3241,1837,0.321,16.2,109.7,84.2
172,4,climb IAS,9194,7.9,206,180,3326,2539,853,10568,3240,1832,0.322,16.2,109.7,84.2
174,4,climb IAS,9305,8.0,206,180,3319,2532,853,10567,3239,1828,0.322,16.1,109.7,84.2
176,4,climb IAS,9416,8.2,207,180,3312,2526,853,10566,3238,1823,0.323,16.0,109.7,84.2
178,4,climb IAS,9526,8.3,207,180,3305,2519,853,10565,3237,1818,0.324,16.0,109.7,84.2
180,4,climb IAS,9636,8.4,207,180,3299,2513,853,10564,3236,1814,0.324,15.9,109.7,84.2
182,4,climb IAS,9746,8.5,208,180,3292,2506,853,10563,3235,1809,0.325,15.8,109.7,84.2
184,4,climb IAS,9855,8.6,208,180,3285,2500,853,10562,3234,1805,0.326,15.8,109.7,84.2
186,4,climb IAS,9964,8.7,208,180,3279,2494,853,10561,3233,1800,0.326,15.7,109.7,84.2
188,4,climb IAS,10074,8.8,209,180,3272,2487,853,10560,3232,1795,0.327,15.7,109.7,84.2
190,4,climb IAS,10183,9.0,209,180,3265,2481,853,10559,3231,1791,0.328,15.6,109.7,84.2
192,4,climb IAS,10291,9.1,209,180,3258,2475,852,10558,3230,1786,0.328,15.5,109.7,84.2
194,4,climb IAS,10400,9.2,210,180,3251,2468,852,10557,3229,1782,0.329,15.5,109.7,84.2
196,4,climb IAS,10508,9.3,210,180,3245,2462,852,10556,3228,1777,0.33,15.4,109.7,84.2
198,4,climb IAS,10616,9.4,210,180,3238,2456,852,10555,3227,1773,0.33,15.4,109.7,84.2
200,4,climb IAS,10724,9.5,211,180,3231,2450,852,10554,3226,1768,0.331,15.3,109.7,84.2
202,4,climb IAS,10831,9.7,211,180,3224,2443,852,10553,3225,1764,0.332,15.3,109.7,84.2
204,4,climb IAS,10938,9.8,211,180,3217,2437,852,10552,3224,1759,0.332,15.2,109.7,84.2
206,4,climb IAS,11045,9.9,212,180,3210,2431,852,10551,3223,1755,0.333,15.1,109.7,84.2
208,4,climb IAS,11152,10.0,212,180,3204,2425,852,10550,3222,1750,0.334,15.1,109.7,84.2
210,4,climb IAS,11259,10.1,213,180,3197,2419,852,10549,3221,1746,0.334,15.0,109.7,84.2
212,4,climb IAS,11365,10.2,213,180,3190,2412,852,10548,3220,1741,0.335,15.0,109.7,84.2
214,4,climb IAS,11471,10.4,213,180,3183,2406,851,10548,3219,1737,0.336,14.9,109.7,84.2
216,4,climb IAS,11577,10.5,214,180,3176,2400,851,10547,3218,1732,0.337,14.8,109.7,84.2
218,4,climb IAS,11683,10.6,214,180,3169,2394,851,10546,3217,1728,0.337,14.8,109.7,84.2
220,4,climb IAS,11789,10.7,214,180,3162,2388,851,10545,3216,1724,0.338,14.7,109.7,84.2
222,4,climb IAS,11894,10.8,215,180,3155,2382,851,10544,3215,1719,0.339,14.7,109.7,84.2
224,4,climb IAS,11999,11.0,215,180,3148,2376,851,10543,3214,1715,0.339,14.6,109.7,84.2
226,4,climb IAS,12103,11.1,215,180,3141,2370,851,10542,3213,1710,0.34,14.6,109.7,84.2
228,4,climb IAS,12208,11.2,216,180,3134,2364,851,10541,3212,1706,0.341,14.5,109.7,84.2
230,4,climb IAS,12312,11.3,216,180,3127,2357,851,10540,3211,1702,0.341,14.4,109.7,84.2
232,4,climb IAS,12416,11.4,216,180,3120,2351,851,10539,3210,1697,0.342,14.4,109.7,84.2
234,4,climb IAS,12520,11.6,217,180,3113,2345,851,10538,3209,1693,0.343,14.3,109.7,84.2
236,4,climb IAS,12624,11.7,217,180,3106,2339,850,10537,3208,1689,0.343,14.3,109.7,84.2
238,4,climb IAS,12727,11.8,217,180,3099,2334,850,10536,3208,1684,0.344,14.2,109.7,84.2
240,4,climb IAS,12830,11.9,218,180,3092,2328,850,10535,3207,1680,0.345,14.2,109.7,84.2
242,4,climb IAS,12933,12.0,218,180,3085,2322,850,10534,3206,1676,0.345,14.1,109.7,84.2
244,4,climb IAS,13036,12.2,218,180,3078,2316,850,10533,3205,1672,0.346,14.1,109.7,84.2
246,4,climb IAS,13138,12.3,219,180,3071,2310,850,10532,3204,1667,0.347,14.0,109.7,84.2
248,4,climb IAS,13240,12.4,219,180,3064,2304,850,10532,3203,1663,0.347,13.9,109.7,84.2
250,4,climb IAS,13343,12.5,219,180,3057,2298,850,10531,3202,1659,0.348,13.9,109.7,84.2
252,4,climb IAS,13444,12.7,220,180,3050,2292,850,10530,3201,1655,0.349,13.8,109.7,84.2
254,4,climb IAS,13546,12.8,220,180,3042,2286,850,10529,3200,1650,0.35,13.8,109.7,84.2
256,4,climb IAS,13647,12.9,221,180,3035,2280,850,10528,3199,1646,0.35,13.7,109.7,84.2
258,4,climb IAS,13748,13.0,221,180,3028,2275,849,10527,3198,1642,0.351,13.7,109.7,84.2
260,4,climb IAS,13849,13.1,221,180,3021,2269,849,10526,3197,1638,0.352,13.6,109.7,84.2
262,4,climb IAS,13949,13.3,222,180,3014,2263,849,10525,3196,1634,0.352,13.6,109.7,84.2
264,4,climb IAS,14049,13.4,222,180,3007,2257,849,10524,3196,1629,0.353,13.5,109.7,84.2
266,4,climb IAS,14149,13.5,222,180,3000,2252,849,10523,3195,1625,0.354,13.4,109.7,84.2
268,4,climb IAS,14249,13.6,223,180,2993,2246,849,10522,3194,1621,0.354,13.4,109.7,84.2
270,4,climb IAS,14349,13.8,223,180,2985,2240,849,10522,3193,1617,0.355,13.3,109.7,84.2
272,4,climb IAS,14448,13.9,223,180,2978,2234,849,10521,3192,1613,0.356,13.3,109.7,84.2
274,4,climb IAS,14547,14.0,224,180,2971,2229,849,10520,3191,1609,0.356,13.2,109.7,84.2
276,4,climb IAS,14646,14.1,224,180,2964,2223,849,10519,3190,1605,0.357,13.2,109.7,84.2
278,4,climb IAS,14745,14.3,224,180,2957,2217,848,10518,3189,1601,0.358,13.1,109.7,84.2
280,4,climb IAS,14843,14.4,225,180,2950,2212,848,10517,3188,1596,0.358,13.1,109.7,84.2
282,4,climb IAS,14941,14.5,225,180,2942,2206,848,10516,3188,1592,0.359,13.0,109.7,84.2
284,4,climb IAS,15039,14.6,225,180,2935,2200,848,10515,3187,1588,0.36,13.0,109.7,84.2
286,4,climb IAS,15137,14.8,226,180,2928,2195,848,10514,3186,1584,0.361,12.9,109.7,84.2
288,4,climb IAS,15234,14.9,226,180,2921,2189,848,10514,3185,1580,0.361,12.9,109.7,84.2
290,4,climb IAS,15332,15.0,226,180,2914,2184,848,10513,3184,1576,0.362,12.8,109.7,84.2
292,4,climb IAS,15428,15.1,227,180,2906,2178,848,10512,3183,1572,0.363,12.8,109.7,84.2
294,4,climb IAS,15525,15.3,227,180,2899,2173,848,10511,3182,1568,0.363,12.7,109.7,84.2
296,4,climb IAS,15622,15.4,227,180,2892,2167,848,10510,3181,1564,0.364,12.7,109.7,84.2
298,4,climb IAS,15718,15.5,228,180,2885,2162,848,10509,3181,1560,0.365,12.6,109.7,84.2
300,4,climb IAS,15814,15.6,228,180,2878,2156,847,10508,3180,1556,0.365,12.6,109.7,84.2
302,4,climb IAS,15909,15.8,229,180,2870,2151,847,10507,3179,1552,0.366,12.5,109.7,84.2
304,4,climb IAS,16005,15.9,229,180,2863,2145,847,10507,3178,1549,0.367,12.4,109.7,84.2
306,4,climb IAS,16100,16.0,229,180,2856,2140,847,10506,3177,1545,0.367,12.4,109.7,84.2
308,4,climb IAS,16195,16.2,230,180,2849,2134,847,10505,3176,1541,0.368,12.3,109.7,84.2
310,4,climb IAS,16290,16.3,230,180,2841,2129,847,10504,3175,1537,0.369,12.3,109.7,84.2
312,4,climb IAS,16385,16.4,230,180,2834,2124,847,10503,3175,1533,0.369,12.2,109.7,84.2
314,4,climb IAS,16479,16.5,231,180,2827,2118,847,10502,3174,1529,0.37,12.2,109.7,84.2
316,4,climb IAS,16573,16.7,231,180,2820,2113,847,10502,3173,1525,0.371,12.1,109.7,84.2
318,4,climb IAS,16667,16.8,231,180,2813,2108,847,10501,3172,1521,0.372,12.1,109.7,84.2
320,4,climb IAS,16760,16.9,232,180,2805,2102,847,10500,3171,1518,0.372,12.0,109.7,84.2
322,4,climb IAS,16854,17.0,232,180,2798,2097,846,10499,3170,1514,0.373,12.0,109.7,84.2
324,4,climb IAS,16947,17.2,232,180,2791,2092,846,10498,3170,1510,0.374,11.9,109.7,84.2
326,4,climb IAS,17040,17.3,233,180,2784,2087,846,10497,3169,1506,0.374,11.9,109.7,84.2
328,4,climb IAS,17132,17.4,233,180,2776,2081,846,10496,3168,1502,0.375,11.8,109.7,84.2
330,4,climb IAS,17225,17.6,233,180,2769,2076,846,10496,3167,1499,0.376,11.8,109.7,84.2
332,4,climb IAS,17317,17.7,234,180,2762,2071,846,10495,3166,1495,0.376,11.8,109.7,84.2
334,4,climb IAS,17409,17.8,234,180,2755,2066,846,10494,3165,1491,0.377,11.7,109.7,84.2
336,4,climb IAS,17500,18.0,234,180,2747,2060,846,10493,3165,1487,0.378,11.7,109.7,84.2
338,4,climb IAS,17591,18.1,235,180,2740,2055,846,10492,3164,1484,0.378,11.6,109.7,84.2
340,4,climb IAS,17683,18.2,235,180,2733,2050,846,10492,3163,1480,0.379,11.6,109.7,84.2
342,4,climb IAS,17774,18.3,235,180,2725,2045,845,10491,3162,1476,0.38,11.5,109.7,84.2
344,4,climb IAS,17864,18.5,236,180,2718,2040,845,10490,3161,1472,0.38,11.5,109.7,84.2
346,4,climb IAS,17955,18.6,236,180,2711,2035,845,10489,3160,1469,0.381,11.4,109.7,84.2
348,4,climb IAS,18045,18.7,236,180,2704,2030,845,10488,3160,1465,0.382,11.4,109.7,84.2
350,4,climb IAS,18135,18.9,237,180,2696,2025,845,10487,3159,1461,0.383,11.3,109.7,84.2
352,4,climb IAS,18224,19.0,237,180,2689,2020,845,10487,3158,1458,0.383,11.3,109.7,84.2
354,4,climb IAS,18314,19.1,237,180,2682,2015,845,10486,3157,1454,0.384,11.2,109.7,84.2
356,4,climb IAS,18403,19.3,238,180,2675,2010,845,10485,3156,1450,0.385,11.2,109.7,84.2
358,4,climb IAS,18492,19.4,238,180,2667,2005,845,10484,3156,1447,0.385,11.1,109.7,84.2
360,4,climb IAS,18581,19.5,238,180,2660,2000,845,10483,3155,1443,0.386,11.1,109.7,84.2
362,4,climb IAS,18669,19.7,239,180,2653,1995,845,10483,3154,1440,0.387,11.0,109.7,84.2
364,4,climb IAS,18758,19.8,239,180,2646,1990,844,10482,3153,1436,0.387,11.0,109.7,84.2
366,4,climb IAS,18846,19.9,239,180,2638,1985,844,10481,3152,1433,0.388,10.9,109.7,84.2
368,4,climb IAS,18933,20.1,240,180,2631,1980,844,10480,3152,1429,0.389,10.9,109.7,84.2
370,4,climb IAS,19021,20.2,240,180,2624,1975,844,10479,3151,1425,0.389,10.9,109.7,84.2
372,4,climb IAS,19108,20.3,240,180,2617,1970,844,10479,3150,1422,0.39,10.8,109.7,84.2
374,4,climb IAS,19195,20.5,241,180,2610,1965,844,10478,3149,1418,0.391,10.8,109.7,84.2
376,4,climb IAS,19282,20.6,241,180,2602,1960,844,10477,3148,1415,0.391,10.7,109.7,84.2
378,4,climb IAS,19369,20.7,242,180,2595,1955,844,10476,3148,1411,0.392,10.7,109.7,84.2
380,4,climb IAS,19455,20.9,242,180,2588,1951,844,10476,3147,1408,0.393,10.6,109.7,84.2
382,4,climb IAS,19541,21.0,242,180,2581,1946,844,10475,3146,1404,0.393,10.6,109.7,84.2
384,4,climb IAS,19627,21.1,243,180,2573,1941,843,10474,3145,1401,0.394,10.5,109.7,84.2
386,4,climb IAS,19713,21.3,243,180,2566,1936,843,10473,3145,1398,0.395,10.5,109.7,84.2
388,4,climb IAS,19798,21.4,243,180,2559,1932,843,10472,3144,1394,0.396,10.4,109.7,84.2
390,4,climb IAS,19883,21.5,244,180,2552,1927,843,10472,3143,1391,0.396,10.4,109.7,84.2
392,4,climb IAS,19968,21.7,244,180,2545,1922,843,10471,3142,1387,0.397,10.4,109.7,84.2
394,4,climb IAS,20052,21.8,244,180,2537,1917,843,10470,3141,1384,0.398,10.3,109.7,84.2
396,4,climb IAS,20137,21.9,245,180,2530,1913,843,10469,3141,1380,0.398,10.3,109.7,84.2
398,4,climb IAS,20221,22.1,245,180,2523,1908,843,10469,3140,1377,0.399,10.2,109.7,84.2
400,4,climb IAS,20305,22.2,245,180,2516,1903,843,10468,3139,1374,0.4,10.2,109.7,84.2
402,4,climb IAS,20389,22.4,246,180,2509,1899,843,10467,3138,1370,0.4,10.1,109.7,84.2
404,4,climb IAS,20472,22.5,246,180,2501,1894,843,10466,3138,1367,0.401,10.1,109.7,84.2
406,4,climb IAS,20555,22.6,246,180,2494,1889,842,10466,3137,1364,0.402,10.1,109.7,84.2
408,4,climb IAS,20638,22.8,247,180,2487,1885,842,10465,3136,1360,0.402,10.0,109.7,84.2
410,4,climb IAS,20721,22.9,247,180,2480,1880,842,10464,3135,1357,0.403,10.0,109.7,84.2
412,4,climb IAS,20803,23.0,247,180,2473,1876,842,10463,3135,1354,0.404,9.9,109.7,84.2
414,4,climb IAS,20886,23.2,248,180,2465,1871,842,10463,3134,1351,0.404,9.9,109.7,84.2
416,4,climb IAS,20968,23.3,248,180,2458,1867,842,10462,3133,1347,0.405,9.8,109.7,84.2
418,4,climb IAS,21049,23.5,248,180,2451,1862,842,10461,3132,1344,0.406,9.8,109.7,84.2
420,4,climb IAS,21131,23.6,249,180,2444,1858,842,10460,3132,1341,0.406,9.8,109.7,84.2
422,4,climb IAS,21212,23.7,249,180,2437,1853,842,10460,3131,1337,0.407,9.7,109.7,84.2
424,4,climb IAS,21293,23.9,249,180,2430,1849,842,10459,3130,1334,0.408,9.7,109.7,84.2
426,4,climb IAS,21374,24.0,250,180,2423,1844,841,10458,3129,1331,0.408,9.6,109.7,84.2
428,4,climb IAS,21455,24.1,250,180,2415,1840,841,10457,3129,1328,0.409,9.6,109.7,84.2
430,4,climb IAS,21535,24.3,250,180,2408,1835,841,10457,3128,1325,0.41,9.5,109.7,84.2
432,4,climb IAS,21615,24.4,250,180,2401,1831,841,10456,3127,1321,0.41,9.5,109.7,84.2
434,4,climb IAS,21695,24.6,251,180,2394,1827,841,10455,3127,1318,0.411,9.5,109.7,84.2
436,4,climb IAS,21775,24.7,251,180,2387,1822,841,10454,3126,1315,0.412,9.4,109.7,84.2
438,4,climb IAS,21854,24.8,251,180,2380,1818,841,10454,3125,1312,0.412,9.4,109.7,84.2
440,4,climb IAS,21933,25.0,252,180,2373,1814,841,10453,3124,1309,0.413,9.3,109.7,84.2
442,4,climb IAS,22012,25.1,252,180,2366,1809,841,10452,3124,1306,0.414,9.3,109.7,84.2
444,4,climb IAS,22091,25.3,252,180,2359,1805,841,10452,3123,1303,0.414,9.3,109.7,84.2
446,4,climb IAS,22169,25.4,253,180,2352,1801,840,10451,3122,1300,0.415,9.2,109.7,84.2
448,4,climb IAS,22247,25.5,253,180,2344,1796,840,10450,3121,1296,0.416,9.2,109.7,84.2
450,4,climb IAS,22325,25.7,253,180,2337,1792,840,10449,3121,1293,0.416,9.1,109.7,84.2
452,4,climb IAS,22403,25.8,254,180,2330,1788,840,10449,3120,1290,0.417,9.1,109.7,84.2
454,4,climb IAS,22481,26.0,254,180,2323,1784,840,10448,3119,1287,0.418,9.1,109.7,84.2
456,4,climb IAS,22558,26.1,254,180,2316,1779,840,10447,3119,1284,0.418,9.0,109.7,84.2
458,4,climb IAS,22635,26.2,255,180,2309,1775,840,10447,3118,1281,0.419,9.0,109.7,84.2
460,4,climb IAS,22712,26.4,255,180,2302,1771,840,10446,3117,1278,0.42,8.9,109.7,84.2
462,4,climb IAS,22788,26.5,255,180,2295,1767,840,10445,3116,1275,0.42,8.9,109.7,84.2
464,4,climb IAS,22865,26.7,256,180,2288,1763,840,10444,3116,1272,0.421,8.9,109.7,84.2
466,4,climb IAS,22941,26.8,256,180,2281,1759,840,10444,3115,1269,0.422,8.8,109.7,84.2
468,4,climb IAS,23017,27.0,256,180,2274,1754,839,10443,3114,1266,0.422,8.8,109.7,84.2
470,4,climb IAS,23092,27.1,257,180,2267,1750,839,10442,3114,1263,0.423,8.8,109.7,84.2
472,4,climb IAS,23168,27.2,257,180,2260,1746,839,10442,3113,1260,0.424,8.7,109.7,84.2
474,4,climb IAS,23243,27.4,257,180,2253,1742,839,10441,3112,1257,0.424,8.7,109.7,84.2
476,4,climb IAS,23318,27.5,258,180,2246,1738,839,10440,3112,1254,0.425,8.6,109.7,84.2
478,4,climb IAS,23392,27.7,258,180,2239,1734,839,10440,3111,1251,0.426,8.6,109.7,84.2
480,4,climb IAS,23467,27.8,258,180,2232,1730,839,10439,3110,1248,0.426,8.6,109.7,84.2
482,4,climb IAS,23541,28.0,259,180,2226,1726,839,10438,3109,1246,0.427,8.5,109.7,84.2
484,4,climb IAS,23615,28.1,259,180,2219,1722,839,10437,3109,1243,0.428,8.5,109.7,84.2
486,4,climb IAS,23689,28.2,259,180,2212,1718,839,10437,3108,1240,0.428,8.5,109.7,84.2
488,4,climb IAS,23762,28.4,260,180,2205,1714,838,10436,3107,1237,0.429,8.4,109.7,84.2
