# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 115.2 kts
# Approach VREF: 89.3 kts
# Generated: 2025-11-08 10:56:26
# Original Data Points: 1950
# Sampled Data Points (2-sec intervals): 4874
# Time Range: 0 - 9746 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
348,4,climb IAS,19485,19.2,242,180,2579,1949,844,10495,3167,1407,0.393,10.6,115.2,89.3
350,4,climb IAS,19571,19.3,242,180,2572,1944,844,10495,3166,1403,0.394,10.5,115.2,89.3
352,4,climb IAS,19656,19.4,243,180,2565,1939,844,10494,3165,1400,0.394,10.5,115.2,89.3
354,4,climb IAS,19742,19.6,243,180,2558,1935,844,10493,3164,1396,0.395,10.5,115.2,89.3
356,4,climb IAS,19827,19.7,243,180,2550,1930,844,10492,3164,1393,0.396,10.4,115.2,89.3
358,4,climb IAS,19911,19.8,244,180,2543,1925,844,10492,3163,1390,0.396,10.4,115.2,89.3
360,4,climb IAS,19996,20.0,244,180,2536,1920,844,10491,3162,1386,0.397,10.3,115.2,89.3
362,4,climb IAS,20080,20.1,244,180,2529,1916,843,10490,3161,1383,0.398,10.3,115.2,89.3
364,4,climb IAS,20164,20.3,245,180,2522,1911,843,10489,3161,1379,0.398,10.2,115.2,89.3
366,4,climb IAS,20248,20.4,245,180,2514,1906,843,10489,3160,1376,0.399,10.2,115.2,89.3
368,4,climb IAS,20332,20.5,245,180,2507,1902,843,10488,3159,1373,0.4,10.1,115.2,89.3
370,4,climb IAS,20415,20.7,246,180,2500,1897,843,10487,3158,1369,0.4,10.1,115.2,89.3
372,4,climb IAS,20499,20.8,246,180,2493,1893,843,10486,3158,1366,0.401,10.1,115.2,89.3
374,4,climb IAS,20581,20.9,246,180,2486,1888,843,10485,3157,1363,0.402,10.0,115.2,89.3
376,4,climb IAS,20664,21.1,247,180,2479,1883,843,10485,3156,1359,0.403,10.0,115.2,89.3
378,4,climb IAS,20747,21.2,247,180,2472,1879,843,10484,3155,1356,0.403,9.9,115.2,89.3
380,4,climb IAS,20829,21.3,247,180,2464,1874,843,10483,3155,1353,0.404,9.9,115.2,89.3
382,4,climb IAS,20911,21.5,248,180,2457,1870,843,10482,3154,1349,0.405,9.8,115.2,89.3
384,4,climb IAS,20992,21.6,248,180,2450,1865,842,10482,3153,1346,0.405,9.8,115.2,89.3
386,4,climb IAS,21074,21.8,248,180,2443,1861,842,10481,3152,1343,0.406,9.8,115.2,89.3
388,4,climb IAS,21155,21.9,249,180,2436,1856,842,10480,3152,1340,0.407,9.7,115.2,89.3
390,4,climb IAS,21236,22.0,249,180,2429,1852,842,10479,3151,1337,0.407,9.7,115.2,89.3
392,4,climb IAS,21317,22.2,249,180,2422,1847,842,10479,3150,1333,0.408,9.6,115.2,89.3
394,4,climb IAS,21398,22.3,250,180,2415,1843,842,10478,3149,1330,0.409,9.6,115.2,89.3
396,4,climb IAS,21478,22.5,250,180,2407,1838,842,10477,3149,1327,0.409,9.6,115.2,89.3
398,4,climb IAS,21558,22.6,250,180,2400,1834,842,10477,3148,1324,0.41,9.5,115.2,89.3
400,4,climb IAS,21638,22.7,251,180,2393,1830,842,10476,3147,1321,0.411,9.5,115.2,89.3
402,4,climb IAS,21717,22.9,251,180,2386,1825,842,10475,3146,1317,0.411,9.4,115.2,89.3
404,4,climb IAS,21797,23.0,251,180,2379,1821,841,10474,3146,1314,0.412,9.4,115.2,89.3
406,4,climb IAS,21876,23.2,252,180,2372,1817,841,10474,3145,1311,0.413,9.4,115.2,89.3
408,4,climb IAS,21955,23.3,252,180,2365,1812,841,10473,3144,1308,0.413,9.3,115.2,89.3
410,4,climb IAS,22034,23.4,252,180,2358,1808,841,10472,3144,1305,0.414,9.3,115.2,89.3
412,4,climb IAS,22112,23.6,253,180,2351,1804,841,10471,3143,1302,0.415,9.2,115.2,89.3
414,4,climb IAS,22190,23.7,253,180,2344,1799,841,10471,3142,1299,0.415,9.2,115.2,89.3
416,4,climb IAS,22268,23.9,253,180,2337,1795,841,10470,3141,1296,0.416,9.2,115.2,89.3
418,4,climb IAS,22346,24.0,254,180,2330,1791,841,10469,3141,1293,0.417,9.1,115.2,89.3
420,4,climb IAS,22423,24.1,254,180,2323,1787,841,10469,3140,1289,0.417,9.1,115.2,89.3
422,4,climb IAS,22500,24.3,254,180,2316,1782,841,10468,3139,1286,0.418,9.0,115.2,89.3
424,4,climb IAS,22577,24.4,254,180,2309,1778,841,10467,3139,1283,0.419,9.0,115.2,89.3
426,4,climb IAS,22654,24.6,255,180,2302,1774,840,10466,3138,1280,0.419,9.0,115.2,89.3
428,4,climb IAS,22731,24.7,255,180,2295,1770,840,10466,3137,1277,0.42,8.9,115.2,89.3
430,4,climb IAS,22807,24.8,255,180,2288,1766,840,10465,3136,1274,0.421,8.9,115.2,89.3
432,4,climb IAS,22883,25.0,256,180,2281,1762,840,10464,3136,1271,0.421,8.8,115.2,89.3
434,4,climb IAS,22959,25.1,256,180,2274,1758,840,10464,3135,1268,0.422,8.8,115.2,89.3
436,4,climb IAS,23035,25.3,256,180,2267,1753,840,10463,3134,1265,0.422,8.8,115.2,89.3
438,4,climb IAS,23110,25.4,257,180,2260,1749,840,10462,3134,1262,0.423,8.7,115.2,89.3
440,4,climb IAS,23185,25.6,257,180,2253,1745,840,10462,3133,1260,0.424,8.7,115.2,89.3
442,4,climb IAS,23260,25.7,257,180,2246,1741,840,10461,3132,1257,0.424,8.7,115.2,89.3
444,4,climb IAS,23335,25.8,258,180,2239,1737,840,10460,3131,1254,0.425,8.6,115.2,89.3
446,4,climb IAS,23409,26.0,258,180,2232,1733,839,10459,3131,1251,0.426,8.6,115.2,89.3
448,4,climb IAS,23484,26.1,258,180,2225,1729,839,10459,3130,1248,0.426,8.5,115.2,89.3
450,4,climb IAS,23558,26.3,259,180,2218,1725,839,10458,3129,1245,0.427,8.5,115.2,89.3
452,4,climb IAS,23631,26.4,259,180,2211,1721,839,10457,3129,1242,0.428,8.5,115.2,89.3
454,4,climb IAS,23705,26.6,259,180,2205,1717,839,10457,3128,1239,0.428,8.4,115.2,89.3
456,4,climb IAS,23778,26.7,260,180,2198,1713,839,10456,3127,1236,0.429,8.4,115.2,89.3
458,4,climb IAS,23851,26.8,260,180,2191,1709,839,10455,3127,1233,0.43,8.4,115.2,89.3
460,4,climb IAS,23924,27.0,260,180,2184,1705,839,10455,3126,1231,0.43,8.3,115.2,89.3
462,4,climb IAS,23997,27.1,261,180,2177,1701,839,10454,3125,1228,0.431,8.3,115.2,89.3
464,4,climb IAS,24069,27.3,261,180,2170,1697,839,10453,3125,1225,0.432,8.2,115.2,89.3
466,4,climb IAS,24141,27.4,261,180,2163,1694,838,10453,3124,1222,0.432,8.2,115.2,89.3
468,4,climb IAS,24213,27.6,261,180,2157,1690,838,10452,3123,1219,0.433,8.2,115.2,89.3
470,4,climb IAS,24285,27.7,262,180,2150,1686,838,10451,3123,1217,0.434,8.1,115.2,89.3
472,4,climb IAS,24357,27.9,262,180,2143,1682,838,10451,3122,1214,0.434,8.1,115.2,89.3
474,4,climb IAS,24428,28.0,262,180,2136,1678,838,10450,3121,1211,0.435,8.1,115.2,89.3
476,4,climb IAS,24499,28.2,263,180,2129,1674,838,10449,3121,1208,0.435,8.0,115.2,89.3
478,4,climb IAS,24570,28.3,263,180,2123,1671,838,10449,3120,1206,0.436,8.0,115.2,89.3
480,4,climb IAS,24640,28.4,263,180,2116,1667,838,10448,3119,1203,0.437,8.0,115.2,89.3
482,4,climb IAS,24711,28.6,264,180,2109,1663,838,10447,3119,1200,0.437,7.9,115.2,89.3
484,4,climb IAS,24781,28.7,264,180,2102,1659,838,10447,3118,1197,0.438,7.9,115.2,89.3
486,4,climb IAS,24851,28.9,264,180,2096,1656,838,10446,3117,1195,0.439,7.9,115.2,89.3
488,4,climb IAS,24920,29.0,265,180,2089,1652,837,10445,3117,1192,0.439,7.8,115.2,89.3
