# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 267 lb
# Cruise Altitude: 15000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 78.4 kts
# Approach VREF: 52.7 kts
# Generated: 2025-11-11 13:19:38
# Original Data Points: 4814
# Sampled Data Points (2-sec intervals): 12034
# Time Range: 0 - 24066 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
72,3,3rd segment climb,1479,1.5,84,79,1242,1565,536,7044,2177,379,0.129,14.8,78.4,52.7
74,4,climb IAS,1520,1.6,85,80,1257,1563,536,7044,2177,378,0.13,14.7,78.4,52.7
76,4,climb IAS,1562,1.6,88,83,1280,1541,530,7044,2177,378,0.135,14.5,78.4,52.7
78,4,climb IAS,1606,1.7,94,88,1311,1497,520,7044,2177,378,0.144,14.0,78.4,52.7
80,4,climb IAS,1650,1.7,99,93,1342,1453,510,7043,2176,377,0.152,13.5,78.4,52.7
82,4,climb IAS,1695,1.8,104,98,1350,1422,514,7043,2176,377,0.159,13.0,78.4,52.7
84,4,climb IAS,1741,1.8,109,102,1359,1391,519,7043,2176,377,0.166,12.5,78.4,52.7
86,4,climb IAS,1785,1.9,112,106,1352,1365,526,7043,2176,376,0.172,12.0,78.4,52.7
88,4,climb IAS,1830,2.0,115,108,1331,1343,535,7043,2176,376,0.176,11.6,78.4,52.7
90,4,climb IAS,1874,2.0,117,110,1309,1321,543,7042,2175,376,0.18,11.1,78.4,52.7
92,4,climb IAS,1918,2.1,117,110,1307,1319,543,7042,2175,376,0.18,11.1,78.4,52.7
94,4,climb IAS,1962,2.1,117,110,1305,1317,543,7042,2175,375,0.18,11.1,78.4,52.7
96,4,climb IAS,2005,2.2,117,110,1303,1316,543,7042,2175,375,0.18,11.0,78.4,52.7
98,4,climb IAS,2048,2.3,117,110,1301,1314,543,7042,2175,375,0.18,11.0,78.4,52.7
100,4,climb IAS,2092,2.3,117,110,1300,1313,543,7041,2174,374,0.18,11.0,78.4,52.7
102,4,climb IAS,2135,2.4,118,110,1298,1311,543,7041,2174,374,0.181,11.0,78.4,52.7
104,4,climb IAS,2178,2.5,118,110,1296,1309,543,7041,2174,374,0.181,10.9,78.4,52.7
106,4,climb IAS,2221,2.5,118,110,1294,1308,543,7041,2174,373,0.181,10.9,78.4,52.7
108,4,climb IAS,2264,2.6,118,110,1292,1306,543,7041,2174,373,0.181,10.9,78.4,52.7
110,4,climb IAS,2308,2.7,118,110,1291,1305,543,7040,2173,373,0.181,10.9,78.4,52.7
112,4,climb IAS,2350,2.7,118,110,1289,1303,543,7040,2173,373,0.181,10.9,78.4,52.7
114,4,climb IAS,2393,2.8,118,110,1287,1301,543,7040,2173,372,0.181,10.8,78.4,52.7
116,4,climb IAS,2436,2.9,118,110,1285,1300,543,7040,2173,372,0.182,10.8,78.4,52.7
118,4,climb IAS,2479,2.9,118,110,1283,1298,543,7040,2173,372,0.182,10.8,78.4,52.7
120,4,climb IAS,2522,3.0,118,110,1282,1297,543,7039,2172,371,0.182,10.8,78.4,52.7
122,4,climb IAS,2564,3.1,118,110,1280,1295,543,7039,2172,371,0.182,10.7,78.4,52.7
124,4,climb IAS,2607,3.1,118,110,1278,1294,543,7039,2172,371,0.182,10.7,78.4,52.7
126,4,climb IAS,2650,3.2,118,110,1276,1292,543,7039,2172,371,0.182,10.7,78.4,52.7
128,4,climb IAS,2692,3.3,119,110,1275,1290,543,7039,2172,370,0.182,10.7,78.4,52.7
130,4,climb IAS,2735,3.3,119,110,1273,1289,543,7038,2171,370,0.183,10.7,78.4,52.7
132,4,climb IAS,2777,3.4,119,110,1271,1287,543,7038,2171,370,0.183,10.6,78.4,52.7
134,4,climb IAS,2819,3.5,119,110,1269,1286,543,7038,2171,369,0.183,10.6,78.4,52.7
136,4,climb IAS,2862,3.5,119,110,1267,1284,543,7038,2171,369,0.183,10.6,78.4,52.7
138,4,climb IAS,2904,3.6,119,110,1266,1283,543,7037,2170,369,0.183,10.6,78.4,52.7
140,4,climb IAS,2946,3.7,119,110,1264,1281,543,7037,2170,369,0.183,10.5,78.4,52.7
142,4,climb IAS,2988,3.7,119,110,1262,1280,543,7037,2170,368,0.183,10.5,78.4,52.7
144,4,climb IAS,3030,3.8,119,110,1260,1278,543,7037,2170,368,0.184,10.5,78.4,52.7
146,4,climb IAS,3072,3.9,119,110,1259,1277,543,7037,2170,368,0.184,10.5,78.4,52.7
148,4,climb IAS,3114,3.9,119,110,1257,1275,543,7036,2169,367,0.184,10.5,78.4,52.7
150,4,climb IAS,3156,4.0,119,110,1255,1274,543,7036,2169,367,0.184,10.4,78.4,52.7
152,4,climb IAS,3198,4.1,119,110,1253,1272,543,7036,2169,367,0.184,10.4,78.4,52.7
154,4,climb IAS,3239,4.1,119,110,1252,1271,543,7036,2169,367,0.184,10.4,78.4,52.7
156,4,climb IAS,3281,4.2,120,110,1250,1269,543,7036,2169,366,0.184,10.4,78.4,52.7
158,4,climb IAS,3323,4.3,120,110,1248,1268,543,7035,2168,366,0.185,10.4,78.4,52.7
160,4,climb IAS,3364,4.3,120,110,1247,1266,543,7035,2168,366,0.185,10.3,78.4,52.7
162,4,climb IAS,3406,4.4,120,110,1245,1265,543,7035,2168,366,0.185,10.3,78.4,52.7
164,4,climb IAS,3447,4.5,120,110,1243,1263,543,7035,2168,365,0.185,10.3,78.4,52.7
166,4,climb IAS,3489,4.5,120,110,1241,1262,543,7035,2168,365,0.185,10.3,78.4,52.7
168,4,climb IAS,3530,4.6,120,110,1240,1260,543,7034,2167,365,0.185,10.3,78.4,52.7
170,4,climb IAS,3571,4.7,120,110,1238,1259,543,7034,2167,364,0.185,10.2,78.4,52.7
172,4,climb IAS,3612,4.7,120,110,1236,1257,543,7034,2167,364,0.186,10.2,78.4,52.7
174,4,climb IAS,3653,4.8,120,110,1234,1256,543,7034,2167,364,0.186,10.2,78.4,52.7
176,4,climb IAS,3695,4.9,120,110,1233,1254,543,7034,2167,364,0.186,10.2,78.4,52.7
178,4,climb IAS,3736,4.9,120,110,1231,1253,543,7033,2166,363,0.186,10.1,78.4,52.7
180,4,climb IAS,3777,5.0,120,110,1229,1251,543,7033,2166,363,0.186,10.1,78.4,52.7
182,4,climb IAS,3818,5.1,121,110,1228,1250,543,7033,2166,363,0.186,10.1,78.4,52.7
184,4,climb IAS,3858,5.1,121,110,1226,1248,543,7033,2166,362,0.186,10.1,78.4,52.7
186,4,climb IAS,3899,5.2,121,110,1224,1247,543,7033,2166,362,0.187,10.1,78.4,52.7
188,4,climb IAS,3940,5.3,121,110,1222,1246,543,7032,2165,362,0.187,10.0,78.4,52.7
190,4,climb IAS,3981,5.3,121,110,1221,1244,543,7032,2165,362,0.187,10.0,78.4,52.7
192,4,climb IAS,4021,5.4,121,110,1219,1243,543,7032,2165,361,0.187,10.0,78.4,52.7
194,4,climb IAS,4062,5.5,121,110,1217,1241,543,7032,2165,361,0.187,10.0,78.4,52.7
196,4,climb IAS,4103,5.5,121,110,1216,1240,543,7032,2165,361,0.187,10.0,78.4,52.7
198,4,climb IAS,4143,5.6,121,110,1214,1238,543,7031,2164,361,0.187,9.9,78.4,52.7
200,4,climb IAS,4183,5.7,121,110,1212,1237,543,7031,2164,360,0.188,9.9,78.4,52.7
202,4,climb IAS,4224,5.7,121,110,1211,1235,543,7031,2164,360,0.188,9.9,78.4,52.7
204,4,climb IAS,4264,5.8,121,110,1209,1234,543,7031,2164,360,0.188,9.9,78.4,52.7
206,4,climb IAS,4304,5.9,121,110,1207,1233,542,7031,2164,360,0.188,9.9,78.4,52.7
208,4,climb IAS,4345,5.9,122,110,1206,1231,542,7030,2163,359,0.188,9.8,78.4,52.7
210,4,climb IAS,4385,6.0,122,110,1204,1230,542,7030,2163,359,0.188,9.8,78.4,52.7
212,4,climb IAS,4425,6.1,122,110,1202,1228,542,7030,2163,359,0.188,9.8,78.4,52.7
214,4,climb IAS,4465,6.1,122,110,1201,1227,542,7030,2163,358,0.189,9.8,78.4,52.7
216,4,climb IAS,4505,6.2,122,110,1199,1226,542,7030,2163,358,0.189,9.8,78.4,52.7
218,4,climb IAS,4545,6.3,122,110,1197,1224,542,7029,2162,358,0.189,9.7,78.4,52.7
220,4,climb IAS,4585,6.3,122,110,1196,1223,542,7029,2162,358,0.189,9.7,78.4,52.7
222,4,climb IAS,4624,6.4,122,110,1194,1221,542,7029,2162,357,0.189,9.7,78.4,52.7
224,4,climb IAS,4664,6.5,122,110,1192,1220,542,7029,2162,357,0.189,9.7,78.4,52.7
226,4,climb IAS,4704,6.5,122,110,1191,1219,542,7029,2162,357,0.189,9.7,78.4,52.7
228,4,climb IAS,4743,6.6,122,110,1189,1217,542,7028,2161,357,0.19,9.6,78.4,52.7
230,4,climb IAS,4783,6.7,122,110,1187,1216,542,7028,2161,356,0.19,9.6,78.4,52.7
232,4,climb IAS,4823,6.7,122,110,1186,1215,542,7028,2161,356,0.19,9.6,78.4,52.7
234,4,climb IAS,4862,6.8,122,110,1184,1213,542,7028,2161,356,0.19,9.6,78.4,52.7
236,4,climb IAS,4902,6.9,123,110,1182,1212,542,7028,2161,356,0.19,9.6,78.4,52.7
238,4,climb IAS,4941,6.9,123,110,1181,1210,542,7027,2160,355,0.19,9.6,78.4,52.7
240,4,climb IAS,4980,7.0,123,110,1179,1209,542,7027,2160,355,0.19,9.5,78.4,52.7
242,4,climb IAS,5019,7.1,123,110,1177,1208,542,7027,2160,355,0.191,9.5,78.4,52.7
244,4,climb IAS,5059,7.2,123,110,1176,1206,542,7027,2160,355,0.191,9.5,78.4,52.7
246,4,climb IAS,5098,7.2,123,110,1174,1205,542,7027,2160,354,0.191,9.5,78.4,52.7
248,4,climb IAS,5137,7.3,123,110,1172,1204,542,7026,2159,354,0.191,9.5,78.4,52.7
250,4,climb IAS,5176,7.4,123,110,1171,1202,542,7026,2159,354,0.191,9.4,78.4,52.7
252,4,climb IAS,5215,7.4,123,110,1169,1201,542,7026,2159,353,0.191,9.4,78.4,52.7
254,4,climb IAS,5254,7.5,123,110,1168,1200,542,7026,2159,353,0.191,9.4,78.4,52.7
256,4,climb IAS,5293,7.6,123,110,1166,1198,542,7026,2159,353,0.192,9.4,78.4,52.7
258,4,climb IAS,5332,7.6,123,110,1164,1197,542,7025,2158,353,0.192,9.4,78.4,52.7
260,4,climb IAS,5370,7.7,123,110,1163,1196,542,7025,2158,352,0.192,9.3,78.4,52.7
262,4,climb IAS,5409,7.8,124,110,1161,1194,542,7025,2158,352,0.192,9.3,78.4,52.7
264,4,climb IAS,5448,7.8,124,110,1159,1193,542,7025,2158,352,0.192,9.3,78.4,52.7
266,4,climb IAS,5486,7.9,124,110,1158,1192,542,7025,2158,352,0.192,9.3,78.4,52.7
268,4,climb IAS,5525,8.0,124,110,1156,1190,542,7025,2158,351,0.192,9.3,78.4,52.7
270,4,climb IAS,5563,8.0,124,110,1155,1189,542,7024,2157,351,0.192,9.2,78.4,52.7
272,4,climb IAS,5602,8.1,124,110,1153,1188,542,7024,2157,351,0.193,9.2,78.4,52.7
274,4,climb IAS,5640,8.2,124,110,1151,1186,542,7024,2157,351,0.193,9.2,78.4,52.7
276,4,climb IAS,5679,8.2,124,110,1150,1185,542,7024,2157,350,0.193,9.2,78.4,52.7
278,4,climb IAS,5717,8.3,124,110,1148,1184,542,7024,2157,350,0.193,9.2,78.4,52.7
280,4,climb IAS,5755,8.4,124,110,1147,1182,542,7023,2156,350,0.193,9.2,78.4,52.7
282,4,climb IAS,5793,8.5,124,110,1145,1181,542,7023,2156,350,0.193,9.1,78.4,52.7
284,4,climb IAS,5831,8.5,124,110,1143,1180,542,7023,2156,349,0.193,9.1,78.4,52.7
286,4,climb IAS,5869,8.6,124,110,1142,1179,542,7023,2156,349,0.194,9.1,78.4,52.7
288,4,climb IAS,5907,8.7,124,110,1140,1177,542,7023,2156,349,0.194,9.1,78.4,52.7
290,4,climb IAS,5945,8.7,125,110,1139,1176,542,7022,2155,349,0.194,9.1,78.4,52.7
292,4,climb IAS,5983,8.8,125,110,1137,1175,542,7022,2155,348,0.194,9.0,78.4,52.7
294,4,climb IAS,6021,8.9,125,110,1135,1173,542,7022,2155,348,0.194,9.0,78.4,52.7
296,4,climb IAS,6059,8.9,125,110,1134,1172,542,7022,2155,348,0.194,9.0,78.4,52.7
298,4,climb IAS,6097,9.0,125,110,1132,1171,542,7022,2155,348,0.194,9.0,78.4,52.7
300,4,climb IAS,6135,9.1,125,110,1131,1170,542,7021,2154,347,0.195,9.0,78.4,52.7
302,4,climb IAS,6172,9.1,125,110,1129,1168,542,7021,2154,347,0.195,9.0,78.4,52.7
304,4,climb IAS,6210,9.2,125,110,1128,1167,542,7021,2154,347,0.195,8.9,78.4,52.7
306,4,climb IAS,6247,9.3,125,110,1126,1166,542,7021,2154,347,0.195,8.9,78.4,52.7
308,4,climb IAS,6285,9.4,125,110,1124,1165,542,7021,2154,347,0.195,8.9,78.4,52.7
310,4,climb IAS,6322,9.4,125,110,1123,1163,542,7020,2153,346,0.195,8.9,78.4,52.7
312,4,climb IAS,6360,9.5,125,110,1121,1162,542,7020,2153,346,0.195,8.9,78.4,52.7
314,4,climb IAS,6397,9.6,125,110,1120,1161,542,7020,2153,346,0.196,8.9,78.4,52.7
316,4,climb IAS,6434,9.6,125,110,1118,1160,542,7020,2153,346,0.196,8.8,78.4,52.7
318,4,climb IAS,6471,9.7,126,110,1117,1158,542,7020,2153,345,0.196,8.8,78.4,52.7
320,4,climb IAS,6509,9.8,126,110,1115,1157,542,7019,2152,345,0.196,8.8,78.4,52.7
322,4,climb IAS,6546,9.8,126,110,1113,1156,542,7019,2152,345,0.196,8.8,78.4,52.7
324,4,climb IAS,6583,9.9,126,110,1112,1155,542,7019,2152,345,0.196,8.8,78.4,52.7
326,4,climb IAS,6620,10.0,126,110,1110,1153,542,7019,2152,344,0.196,8.7,78.4,52.7
328,4,climb IAS,6657,10.1,126,110,1109,1152,542,7019,2152,344,0.197,8.7,78.4,52.7
330,4,climb IAS,6694,10.1,126,110,1107,1151,542,7019,2152,344,0.197,8.7,78.4,52.7
332,4,climb IAS,6731,10.2,126,110,1106,1150,542,7018,2151,344,0.197,8.7,78.4,52.7
334,4,climb IAS,6767,10.3,126,110,1104,1148,542,7018,2151,343,0.197,8.7,78.4,52.7
336,4,climb IAS,6804,10.3,126,110,1103,1147,542,7018,2151,343,0.197,8.7,78.4,52.7
338,4,climb IAS,6841,10.4,126,110,1101,1146,542,7018,2151,343,0.197,8.6,78.4,52.7
340,4,climb IAS,6878,10.5,126,110,1100,1145,542,7018,2151,343,0.197,8.6,78.4,52.7
342,4,climb IAS,6914,10.5,126,110,1098,1144,542,7017,2150,342,0.198,8.6,78.4,52.7
344,4,climb IAS,6951,10.6,126,110,1097,1142,542,7017,2150,342,0.198,8.6,78.4,52.7
346,4,climb IAS,6987,10.7,127,110,1095,1141,542,7017,2150,342,0.198,8.6,78.4,52.7
348,4,climb IAS,7024,10.8,127,110,1093,1140,542,7017,2150,342,0.198,8.6,78.4,52.7
350,4,climb IAS,7060,10.8,127,110,1092,1139,542,7017,2150,342,0.198,8.5,78.4,52.7
352,4,climb IAS,7097,10.9,127,110,1090,1138,542,7016,2149,341,0.198,8.5,78.4,52.7
354,4,climb IAS,7133,11.0,127,110,1089,1136,542,7016,2149,341,0.198,8.5,78.4,52.7
356,4,climb IAS,7169,11.0,127,110,1087,1135,542,7016,2149,341,0.198,8.5,78.4,52.7
358,4,climb IAS,7205,11.1,127,110,1086,1134,542,7016,2149,341,0.199,8.5,78.4,52.7
360,4,climb IAS,7241,11.2,127,110,1084,1133,542,7016,2149,340,0.199,8.5,78.4,52.7
362,4,climb IAS,7278,11.2,127,110,1083,1132,542,7015,2148,340,0.199,8.4,78.4,52.7
364,4,climb IAS,7314,11.3,127,110,1081,1130,542,7015,2148,340,0.199,8.4,78.4,52.7
366,4,climb IAS,7350,11.4,127,110,1080,1129,542,7015,2148,340,0.199,8.4,78.4,52.7
368,4,climb IAS,7386,11.5,127,110,1078,1128,541,7015,2148,339,0.199,8.4,78.4,52.7
370,4,climb IAS,7422,11.5,127,110,1077,1127,541,7015,2148,339,0.199,8.4,78.4,52.7
372,4,climb IAS,7457,11.6,127,110,1075,1126,541,7015,2148,339,0.2,8.4,78.4,52.7
374,4,climb IAS,7493,11.7,128,110,1074,1125,541,7014,2147,339,0.2,8.3,78.4,52.7
376,4,climb IAS,7529,11.7,128,110,1072,1123,541,7014,2147,338,0.2,8.3,78.4,52.7
378,4,climb IAS,7565,11.8,128,110,1071,1122,541,7014,2147,338,0.2,8.3,78.4,52.7
380,4,climb IAS,7600,11.9,128,110,1069,1121,541,7014,2147,338,0.2,8.3,78.4,52.7
382,4,climb IAS,7636,12.0,128,110,1068,1120,541,7014,2147,338,0.2,8.3,78.4,52.7
384,4,climb IAS,7671,12.0,128,110,1066,1119,541,7013,2146,338,0.2,8.3,78.4,52.7
386,4,climb IAS,7707,12.1,128,110,1065,1118,541,7013,2146,337,0.201,8.2,78.4,52.7
388,4,climb IAS,7742,12.2,128,110,1063,1116,541,7013,2146,337,0.201,8.2,78.4,52.7
390,4,climb IAS,7778,12.2,128,110,1062,1115,541,7013,2146,337,0.201,8.2,78.4,52.7
392,4,climb IAS,7813,12.3,128,110,1060,1114,541,7013,2146,337,0.201,8.2,78.4,52.7
394,4,climb IAS,7848,12.4,128,110,1059,1113,541,7012,2145,336,0.201,8.2,78.4,52.7
396,4,climb IAS,7884,12.5,128,110,1057,1112,541,7012,2145,336,0.201,8.2,78.4,52.7
398,4,climb IAS,7919,12.5,128,110,1056,1111,541,7012,2145,336,0.201,8.1,78.4,52.7
400,4,climb IAS,7954,12.6,128,110,1054,1110,541,7012,2145,336,0.201,8.1,78.4,52.7
402,4,climb IAS,7989,12.7,129,110,1053,1109,541,7012,2145,336,0.202,8.1,78.4,52.7
404,4,climb IAS,8024,12.7,129,110,1051,1107,541,7012,2145,335,0.202,8.1,78.4,52.7
406,4,climb IAS,8059,12.8,129,110,1050,1106,541,7011,2144,335,0.202,8.1,78.4,52.7
408,4,climb IAS,8094,12.9,129,110,1048,1105,541,7011,2144,335,0.202,8.1,78.4,52.7
410,4,climb IAS,8129,13.0,129,110,1047,1104,541,7011,2144,335,0.202,8.1,78.4,52.7
412,4,climb IAS,8164,13.0,129,110,1046,1103,541,7011,2144,334,0.202,8.0,78.4,52.7
414,4,climb IAS,8199,13.1,129,110,1044,1102,541,7011,2144,334,0.202,8.0,78.4,52.7
416,4,climb IAS,8234,13.2,129,110,1043,1101,541,7010,2143,334,0.203,8.0,78.4,52.7
418,4,climb IAS,8268,13.2,129,110,1041,1100,541,7010,2143,334,0.203,8.0,78.4,52.7
420,4,climb IAS,8303,13.3,129,110,1040,1098,541,7010,2143,334,0.203,8.0,78.4,52.7
422,4,climb IAS,8338,13.4,129,110,1038,1097,541,7010,2143,333,0.203,8.0,78.4,52.7
424,4,climb IAS,8372,13.5,129,110,1037,1096,541,7010,2143,333,0.203,7.9,78.4,52.7
426,4,climb IAS,8407,13.5,129,110,1035,1095,541,7010,2143,333,0.203,7.9,78.4,52.7
428,4,climb IAS,8441,13.6,129,110,1034,1094,541,7009,2142,333,0.203,7.9,78.4,52.7
430,4,climb IAS,8476,13.7,130,110,1032,1093,541,7009,2142,332,0.204,7.9,78.4,52.7
432,4,climb IAS,8510,13.7,130,110,1031,1092,541,7009,2142,332,0.204,7.9,78.4,52.7
434,4,climb IAS,8544,13.8,130,110,1030,1091,541,7009,2142,332,0.204,7.9,78.4,52.7
436,4,climb IAS,8579,13.9,130,110,1028,1090,541,7009,2142,332,0.204,7.9,78.4,52.7
438,4,climb IAS,8613,14.0,130,110,1027,1089,541,7008,2141,332,0.204,7.8,78.4,52.7
440,4,climb IAS,8647,14.0,130,110,1025,1087,541,7008,2141,331,0.204,7.8,78.4,52.7
442,4,climb IAS,8681,14.1,130,110,1024,1086,541,7008,2141,331,0.204,7.8,78.4,52.7
444,4,climb IAS,8715,14.2,130,110,1022,1085,541,7008,2141,331,0.204,7.8,78.4,52.7
446,4,climb IAS,8749,14.2,130,110,1021,1084,541,7008,2141,331,0.205,7.8,78.4,52.7
448,4,climb IAS,8783,14.3,130,110,1020,1083,541,7007,2140,331,0.205,7.8,78.4,52.7
450,4,climb IAS,8817,14.4,130,110,1018,1082,541,7007,2140,330,0.205,7.7,78.4,52.7
452,4,climb IAS,8851,14.5,130,110,1017,1081,541,7007,2140,330,0.205,7.7,78.4,52.7
454,4,climb IAS,8885,14.5,130,110,1015,1080,541,7007,2140,330,0.205,7.7,78.4,52.7
456,4,climb IAS,8919,14.6,130,110,1014,1079,541,7007,2140,330,0.205,7.7,78.4,52.7
458,4,climb IAS,8953,14.7,130,110,1012,1078,541,7007,2140,329,0.205,7.7,78.4,52.7
460,4,climb IAS,8986,14.8,131,110,1011,1077,541,7006,2139,329,0.206,7.7,78.4,52.7
462,4,climb IAS,9020,14.8,131,110,1010,1076,541,7006,2139,329,0.206,7.7,78.4,52.7
464,4,climb IAS,9054,14.9,131,110,1008,1075,541,7006,2139,329,0.206,7.6,78.4,52.7
466,4,climb IAS,9087,15.0,131,110,1007,1074,541,7006,2139,329,0.206,7.6,78.4,52.7
468,4,climb IAS,9121,15.0,131,110,1005,1073,541,7006,2139,328,0.206,7.6,78.4,52.7
470,4,climb IAS,9154,15.1,131,110,1004,1071,541,7005,2138,328,0.206,7.6,78.4,52.7
472,4,climb IAS,9188,15.2,131,110,1002,1070,541,7005,2138,328,0.206,7.6,78.4,52.7
474,4,climb IAS,9221,15.3,131,110,1001,1069,541,7005,2138,328,0.206,7.6,78.4,52.7
476,4,climb IAS,9254,15.3,131,110,1000,1068,541,7005,2138,328,0.207,7.6,78.4,52.7
478,4,climb IAS,9288,15.4,131,110,998,1067,541,7005,2138,327,0.207,7.5,78.4,52.7
480,4,climb IAS,9321,15.5,131,110,997,1066,541,7005,2138,327,0.207,7.5,78.4,52.7
482,4,climb IAS,9354,15.6,131,110,995,1065,541,7004,2137,327,0.207,7.5,78.4,52.7
484,4,climb IAS,9387,15.6,131,110,994,1064,541,7004,2137,327,0.207,7.5,78.4,52.7
486,4,climb IAS,9420,15.7,131,110,993,1063,541,7004,2137,327,0.207,7.5,78.4,52.7
488,4,climb IAS,9453,15.8,132,110,991,1062,541,7004,2137,326,0.207,7.5,78.4,52.7
490,4,climb IAS,9486,15.8,132,110,990,1061,541,7004,2137,326,0.208,7.4,78.4,52.7
492,4,climb IAS,9519,15.9,132,110,989,1060,541,7003,2136,326,0.208,7.4,78.4,52.7
494,4,climb IAS,9552,16.0,132,110,987,1059,541,7003,2136,326,0.208,7.4,78.4,52.7
496,4,climb IAS,9585,16.1,132,110,986,1058,541,7003,2136,325,0.208,7.4,78.4,52.7
