aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,ktas,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,10,17000,0.0,113.25357866546369,150.0,800,15,230,False,2200,7635,ok,,1003.0,406.0,1955.0,16999.0,150.0307408881252,113.0,16999.0,False,0.242500990909571,False,245.0
C208B,Tamarack,0,10,17000,0.0,105.65370175369651,140.0,800,15,230,False,2200,7635,ok,,940.0,406.0,1955.0,16999.0,140.00023559924935,106.0,16999.0,False,0.22628826372128177,False,245.0
C208B,Tamarack,0,10,17000,0.0,143.768667184763,190.0,1067,15,230,False,2200,7902,ok,,1192.0,406.0,1955.0,16995.0,182.33090905166304,137.0,16995.0,False,0.29470910999127625,False,245.0
C208B,Tamarack,0,10,17000,0.0,136.1212071952176,180.0,1067,15,230,False,2200,7902,ok,,1187.0,406.0,1955.0,16995.0,180.0000064118003,136.0,16995.0,False,0.29094157410806726,False,245.0
C208B,Tamarack,0,10,17000,0.0,128.48665183894084,170.0,1067,15,230,False,2200,7902,ok,,1127.0,406.0,1955.0,16995.0,170.00139901439644,128.0,16995.0,False,0.27478040482213917,False,245.0
C208B,Tamarack,0,10,17000,0.0,120.86433416756618,160.0,1067,15,230,False,2200,7902,ok,,1064.0,405.0,1955.0,16995.0,160.0222944279457,121.0,16995.0,False,0.25865075874907834,False,245.0
C208B,Tamarack,0,10,17000,0.0,113.25357866546369,150.0,1067,15,230,False,2200,7902,ok,,1002.0,405.0,1955.0,16995.0,150.0308136910929,113.0,16995.0,False,0.24250110858406695,False,245.0
C208B,Tamarack,0,10,17000,0.0,105.65370175369651,140.0,1067,15,230,False,2200,7902,ok,,940.0,405.0,1955.0,16995.0,140.00023516760658,106.0,16995.0,False,0.22628826302359942,False,245.0
C208B,Tamarack,0,10,17000,0.0,143.768667184763,190.0,1333,15,230,False,2200,8168,ok,,1188.0,405.0,1955.0,16991.0,181.85211113737455,136.0,16991.0,False,0.29393520880293933,False,245.0
C208B,Tamarack,0,10,17000,0.0,136.1212071952176,180.0,1333,15,230,False,2200,8168,ok,,1184.0,405.0,1955.0,16991.0,180.0000001455809,136.0,16991.0,False,0.29094156397971355,False,245.0
C208B,Tamarack,0,10,17000,0.0,128.48665183894084,170.0,1333,15,230,False,2200,8168,ok,,1126.0,405.0,1955.0,16991.0,170.0107581912727,128.0,16991.0,False,0.2747955324530044,False,245.0
C208B,Tamarack,0,10,17000,0.0,120.86433416756618,160.0,1333,15,230,False,2200,8168,ok,,1063.0,405.0,1955.0,16991.0,160.00498643496127,121.0,16991.0,False,0.25862278311272185,False,245.0
C208B,Tamarack,0,10,17000,0.0,113.25357866546369,150.0,1333,15,230,False,2200,8168,ok,,1001.0,405.0,1955.0,16991.0,150.00116416806523,113.0,16991.0,False,0.24245318481410058,False,245.0
C208B,Tamarack,0,10,17000,0.0,105.65370175369651,140.0,1333,15,230,False,2200,8168,ok,,939.0,405.0,1955.0,16991.0,140.00023466135113,106.0,16991.0,False,0.22628826220531748,False,245.0
C208B,Tamarack,0,10,17000,0.0,143.768667184763,190.0,1600,15,230,False,2200,8435,ok,,1183.0,405.0,1955.0,16997.0,181.34560501947334,136.0,16997.0,False,0.29311652168078217,False,245.0
C208B,Tamarack,0,10,17000,0.0,136.1212071952176,180.0,1600,15,230,False,2200,8435,ok,,1181.0,405.0,1955.0,16997.0,180.00000709060276,136.0,16997.0,False,0.29094157520524416,False,245.0
C208B,Tamarack,0,10,17000,0.0,128.48665183894084,170.0,1600,15,230,False,2200,8435,ok,,1124.0,405.0,1955.0,16997.0,170.00892780606992,128.0,16997.0,False,0.27479257392448686,False,245.0
C208B,Tamarack,0,10,17000,0.0,120.86433416756618,160.0,1600,15,230,False,2200,8435,ok,,1062.0,405.0,1955.0,16997.0,160.01110835418973,121.0,16997.0,False,0.2586326782280188,False,245.0
C208B,Tamarack,0,10,17000,0.0,113.25357866546369,150.0,1600,15,230,False,2200,8435,ok,,1001.0,405.0,1955.0,16997.0,150.0029730507673,113.0,16997.0,False,0.24245610858722266,False,245.0
C208B,Tamarack,0,10,17000,0.0,105.65370175369651,140.0,1600,15,230,False,2200,8435,ok,,939.0,405.0,1955.0,16997.0,140.00023532357798,106.0,16997.0,False,0.22628826327570256,False,245.0
C208B,Tamarack,0,10,17000,0.0,143.768667184763,190.0,1867,15,230,False,2200,8702,ok,,1177.0,405.0,1955.0,16995.0,180.8121808294727,135.0,16995.0,False,0.29225432574757176,False,245.0
C208B,Tamarack,0,10,17000,0.0,136.1212071952176,180.0,1867,15,230,False,2200,8702,ok,,1177.0,405.0,1955.0,16995.0,180.00000626206494,135.0,16995.0,False,0.2909415738660437,False,245.0
C208B,Tamarack,0,10,17000,0.0,128.48665183894084,170.0,1867,15,230,False,2200,8702,ok,,1123.0,405.0,1955.0,16995.0,170.0001631863224,128.0,16995.0,False,0.2747784073012926,False,245.0
C208B,Tamarack,0,10,17000,0.0,120.86433416756618,160.0,1867,15,230,False,2200,8702,ok,,1061.0,405.0,1955.0,16995.0,160.01710436863465,121.0,16995.0,False,0.25864236983812344,False,245.0
C208B,Tamarack,0,10,17000,0.0,113.25357866546369,150.0,1867,15,230,False,2200,8702,ok,,1000.0,405.0,1955.0,16995.0,150.0047961729581,113.0,16995.0,False,0.2424590553762287,False,245.0
C208B,Tamarack,0,10,17000,0.0,105.65370175369651,140.0,1867,15,230,False,2200,8702,ok,,938.0,405.0,1955.0,16995.0,140.000235156768,106.0,16995.0,False,0.2262882630060806,False,245.0
C208B,Tamarack,0,10,17000,0.0,143.768667184763,190.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,136.1212071952176,180.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,128.48665183894084,170.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,120.86433416756618,160.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,113.25357866546369,150.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,105.65370175369651,140.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,143.768667184763,190.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,136.1212071952176,180.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,128.48665183894084,170.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,120.86433416756618,160.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,113.25357866546369,150.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,10,17000,0.0,105.65370175369651,140.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,0,15,230,False,2200,6835,ok,,1243.0,416.0,1955.0,16996.0,184.59121812999197,136.0,16996.0,False,0.2997660166169756,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,0,15,230,False,2200,6835,ok,,1223.0,416.0,1955.0,16996.0,180.00221338011093,133.0,16996.0,False,0.2923137245304719,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,0,15,230,False,2200,6835,ok,,1159.0,416.0,1955.0,16996.0,170.00427718563932,126.0,16996.0,False,0.2760776243640118,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,0,15,230,False,2200,6835,ok,,1094.0,416.0,1955.0,16996.0,160.01769934339956,118.0,16996.0,False,0.2598599695387676,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,0,15,230,False,2200,6835,ok,,1030.0,416.0,1955.0,16996.0,150.01070492486716,111.0,16996.0,False,0.24360915931311922,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,0,15,230,False,2200,6835,ok,,965.0,416.0,1955.0,16996.0,140.00040033902326,104.0,16996.0,False,0.22735297355726222,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,267,15,230,False,2200,7102,ok,,1238.0,416.0,1955.0,17000.0,184.17954389037547,135.0,17000.0,False,0.29909748022502897,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,267,15,230,False,2200,7102,ok,,1222.0,416.0,1955.0,17000.0,180.00043554018893,133.0,17000.0,False,0.29231083741592223,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,267,15,230,False,2200,7102,ok,,1158.0,416.0,1955.0,17000.0,170.0137892884058,126.0,17000.0,False,0.27609307149733076,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,267,15,230,False,2200,7102,ok,,1093.0,416.0,1955.0,17000.0,160.02244749808884,118.0,17000.0,False,0.2598676802816291,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,267,15,230,False,2200,7102,ok,,1029.0,415.0,1955.0,17000.0,150.01062898964878,111.0,17000.0,False,0.2436090359984883,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,267,15,230,False,2200,7102,ok,,965.0,416.0,1955.0,17000.0,140.00040081512606,104.0,17000.0,False,0.22735297433042706,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,533,15,230,False,2200,7368,ok,,1233.0,415.0,1955.0,17000.0,183.7445382273792,135.0,17000.0,False,0.2983910548808374,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,533,15,230,False,2200,7368,ok,,1220.0,415.0,1955.0,17000.0,180.00004521198582,133.0,17000.0,False,0.29231020354432313,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,533,15,230,False,2200,7368,ok,,1156.0,415.0,1955.0,17000.0,170.00544413864782,126.0,17000.0,False,0.27607951943171044,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,533,15,230,False,2200,7368,ok,,1092.0,415.0,1955.0,17000.0,160.0269774267281,118.0,17000.0,False,0.25987503663735123,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,533,15,230,False,2200,7368,ok,,1028.0,415.0,1955.0,17000.0,150.01062924817074,111.0,17000.0,False,0.2436090364183138,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,533,15,230,False,2200,7368,ok,,964.0,415.0,1955.0,17000.0,140.00040081350514,104.0,17000.0,False,0.22735297432779478,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,800,15,230,False,2200,7635,ok,,1229.0,415.0,1955.0,17000.0,183.2817497558519,135.0,17000.0,False,0.29763951177899656,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,800,15,230,False,2200,7635,ok,,1219.0,415.0,1955.0,17000.0,180.00000887911762,133.0,17000.0,False,0.29231014454173737,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,800,15,230,False,2200,7635,ok,,1155.0,415.0,1955.0,17000.0,170.00002118936047,126.0,17000.0,False,0.2760707128594225,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,800,15,230,False,2200,7635,ok,,1092.0,415.0,1955.0,17000.0,160.004202825,118.0,17000.0,False,0.25983805193293663,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,800,15,230,False,2200,7635,ok,,1028.0,415.0,1955.0,17000.0,150.01062923926904,111.0,17000.0,False,0.24360903640385792,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,800,15,230,False,2200,7635,ok,,964.0,415.0,1955.0,17000.0,140.000400813561,104.0,17000.0,False,0.22735297432788545,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,1067,15,230,False,2200,7902,ok,,1224.0,415.0,1955.0,16992.0,182.79201180584806,134.0,16992.0,False,0.29684420420182117,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,1067,15,230,False,2200,7902,ok,,1217.0,415.0,1955.0,16992.0,180.0000040881391,133.0,16992.0,False,0.29231013676145096,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,1067,15,230,False,2200,7902,ok,,1154.0,415.0,1955.0,16992.0,170.00980199124973,126.0,16992.0,False,0.27608659634538335,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,1067,15,230,False,2200,7902,ok,,1091.0,415.0,1955.0,16992.0,160.00991448789716,118.0,16992.0,False,0.259847327360296,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,1067,15,230,False,2200,7902,ok,,1027.0,415.0,1955.0,16992.0,150.01079274172923,111.0,16992.0,False,0.243609301922888,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,1067,15,230,False,2200,7902,ok,,963.0,415.0,1955.0,16992.0,140.00039978842395,104.0,16992.0,False,0.22735297266311913,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,1333,15,230,False,2200,8168,ok,,1218.0,415.0,1955.0,16997.0,182.277499487207,134.0,16997.0,False,0.2960086644084233,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,1333,15,230,False,2200,8168,ok,,1214.0,415.0,1955.0,16997.0,180.0000035913611,133.0,16997.0,False,0.2923101359547107,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,1333,15,230,False,2200,8168,ok,,1153.0,415.0,1955.0,16997.0,170.0067926751435,126.0,16997.0,False,0.2760817093810356,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,1333,15,230,False,2200,8168,ok,,1090.0,415.0,1955.0,16997.0,160.01520829023744,118.0,16997.0,False,0.2598559242050234,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,1333,15,230,False,2200,8168,ok,,1026.0,415.0,1955.0,16997.0,150.0106940500702,111.0,16997.0,False,0.24360914165304529,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,1333,15,230,False,2200,8168,ok,,963.0,415.0,1955.0,16997.0,140.00040040720666,104.0,16997.0,False,0.22735297366798832,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,1600,15,230,False,2200,8435,ok,,1211.0,414.0,1955.0,16902.0,181.70448170122614,133.0,16902.0,False,0.29497310846636904,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,1600,15,230,False,2200,8435,ok,,1207.0,414.0,1955.0,16902.0,179.73415719307016,133.0,16902.0,False,0.29177454814789605,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,1600,15,230,False,2200,8435,ok,,1148.0,414.0,1955.0,16902.0,169.7518406500715,126.0,16902.0,False,0.27556958218990063,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,1600,15,230,False,2200,8435,ok,,1085.0,414.0,1955.0,16902.0,159.78179752556318,118.0,16902.0,False,0.2593845404977775,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,1600,15,230,False,2200,8435,ok,,1022.0,414.0,1955.0,16902.0,149.78743494055493,111.0,16902.0,False,0.24316001938944665,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,1600,15,230,False,2200,8435,ok,,959.0,414.0,1955.0,16902.0,139.79150276623042,104.0,16902.0,False,0.22693295026119192,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,1867,15,230,False,2200,8702,ok,,1205.0,414.0,1955.0,16905.0,181.13347254979954,133.0,16905.0,False,0.29404950565290383,False,245.0
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,1867,15,230,False,2200,8702,ok,,1204.0,414.0,1955.0,16905.0,179.74267002210684,133.0,16905.0,False,0.2917916965910453,False,245.0
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,1867,15,230,False,2200,8702,ok,,1147.0,414.0,1955.0,16905.0,169.76046462166082,126.0,16905.0,False,0.2755867261788544,False,245.0
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,1867,15,230,False,2200,8702,ok,,1084.0,414.0,1955.0,16905.0,159.7750296673828,118.0,16905.0,False,0.2593765129548606,False,245.0
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,1867,15,230,False,2200,8702,ok,,1021.0,414.0,1955.0,16905.0,149.79457684976933,111.0,16905.0,False,0.24317438766073793,False,245.0
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,1867,15,230,False,2200,8702,ok,,959.0,414.0,1955.0,16905.0,139.79819424272094,104.0,16905.0,False,0.22694640217278944,False,245.0
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,140.96926859219988,190.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,133.4661187090586,180.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,125.97636769070537,170.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,118.49932018104323,160.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,111.03427241964135,150.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,17000,0.0,103.58051273610793,140.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,0,15,230,False,2200,6835,ok,,1103.0,375.0,1955.0,14992.0,181.8049905386688,147.0,14992.0,False,0.2889315956934141,False,245.0
C208B,Tamarack,0,-10,15000,0.0,146.12513284260476,180.0,0,15,230,False,2200,6835,ok,,1098.0,375.0,1955.0,14992.0,180.0000027907677,146.0,14992.0,False,0.2860630386276101,False,245.0
C208B,Tamarack,0,-10,15000,0.0,137.94659844622032,170.0,0,15,230,False,2200,6835,ok,,1040.0,375.0,1955.0,14992.0,170.00848273142722,138.0,14992.0,False,0.2701841244922251,False,245.0
C208B,Tamarack,0,-10,15000,0.0,129.7782772924435,160.0,0,15,230,False,2200,6835,ok,,982.0,375.0,1955.0,14992.0,160.00207037084562,130.0,14992.0,False,0.2542815429297338,False,245.0
C208B,Tamarack,0,-10,15000,0.0,121.61961368862372,150.0,0,15,230,False,2200,6835,ok,,924.0,375.0,1955.0,14992.0,150.00143630897034,122.0,14992.0,False,0.23838814446535583,False,245.0
C208B,Tamarack,0,-10,15000,0.0,113.47004374459657,140.0,0,15,230,False,2200,6835,ok,,865.0,375.0,1955.0,14992.0,140.02092649772092,113.0,14992.0,False,0.22252672824650496,False,245.0
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,267,15,230,False,2200,7102,ok,,1100.0,374.0,1955.0,14996.0,181.50693737340794,146.0,14996.0,False,0.2884579179556076,False,245.0
C208B,Tamarack,0,-10,15000,0.0,146.12513284260476,180.0,267,15,230,False,2200,7102,ok,,1097.0,374.0,1955.0,14996.0,180.00000053396545,146.0,14996.0,False,0.28606303504101177,False,245.0
C208B,Tamarack,0,-10,15000,0.0,137.94659844622032,170.0,267,15,230,False,2200,7102,ok,,1040.0,374.0,1955.0,14996.0,170.00164842879633,138.0,14996.0,False,0.27017326315140744,False,245.0
C208B,Tamarack,0,-10,15000,0.0,129.7782772924435,160.0,267,15,230,False,2200,7102,ok,,981.0,374.0,1955.0,14996.0,160.00862103706874,130.0,14996.0,False,0.2542919535044881,False,245.0
C208B,Tamarack,0,-10,15000,0.0,121.61961368862372,150.0,267,15,230,False,2200,7102,ok,,923.0,374.0,1955.0,14996.0,150.00553503437504,122.0,14996.0,False,0.23839465831994244,False,245.0
C208B,Tamarack,0,-10,15000,0.0,113.47004374459657,140.0,267,15,230,False,2200,7102,ok,,865.0,374.0,1955.0,14996.0,140.02087457282647,113.0,14996.0,False,0.22252664572543354,False,245.0
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,533,15,230,False,2200,7368,ok,,1097.0,374.0,1955.0,15000.0,181.1925881818864,146.0,15000.0,False,0.2879583419360377,False,245.0
C208B,Tamarack,0,-10,15000,0.0,146.12513284260476,180.0,533,15,230,False,2200,7368,ok,,1095.0,374.0,1955.0,15000.0,180.00000034231508,146.0,15000.0,False,0.2860630347364335,False,245.0
C208B,Tamarack,0,-10,15000,0.0,137.94659844622032,170.0,533,15,230,False,2200,7368,ok,,1039.0,374.0,1955.0,15000.0,170.0091461229665,138.0,15000.0,False,0.27018517877998394,False,245.0
C208B,Tamarack,0,-10,15000,0.0,129.7782772924435,160.0,533,15,230,False,2200,7368,ok,,981.0,374.0,1955.0,15000.0,160.01487919539107,130.0,15000.0,False,0.25430189921425556,False,245.0
C208B,Tamarack,0,-10,15000,0.0,121.61961368862372,150.0,533,15,230,False,2200,7368,ok,,923.0,374.0,1955.0,15000.0,150.00938077699928,122.0,15000.0,False,0.23840077012440805,False,245.0
C208B,Tamarack,0,-10,15000,0.0,113.47004374459657,140.0,533,15,230,False,2200,7368,ok,,864.0,374.0,1955.0,15000.0,140.02083091713536,113.0,15000.0,False,0.2225265763461032,False,245.0
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,800,15,230,False,2200,7635,ok,,1094.0,374.0,1955.0,15000.0,180.85874982632856,146.0,15000.0,False,0.28742779297536725,False,245.0
C208B,Tamarack,0,-10,15000,0.0,146.12513284260476,180.0,800,15,230,False,2200,7635,ok,,1093.0,374.0,1955.0,15000.0,180.00000485156352,146.0,15000.0,False,0.28606304190270737,False,245.0
C208B,Tamarack,0,-10,15000,0.0,137.94659844622032,170.0,800,15,230,False,2200,7635,ok,,1038.0,374.0,1955.0,15000.0,170.00428311959558,138.0,15000.0,False,0.2701774503049863,False,245.0
C208B,Tamarack,0,-10,15000,0.0,129.7782772924435,160.0,800,15,230,False,2200,7635,ok,,980.0,374.0,1955.0,15000.0,160.0209341953694,130.0,15000.0,False,0.2543115220568435,False,245.0
C208B,Tamarack,0,-10,15000,0.0,121.61961368862372,150.0,800,15,230,False,2200,7635,ok,,922.0,374.0,1955.0,15000.0,150.0130554728235,122.0,15000.0,False,0.2384066100946148,False,245.0
C208B,Tamarack,0,-10,15000,0.0,113.47004374459657,140.0,800,15,230,False,2200,7635,ok,,864.0,374.0,1955.0,15000.0,140.02083112507592,113.0,15000.0,False,0.22252657667657044,False,245.0
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,1067,15,230,False,2200,7902,ok,,1090.0,374.0,1955.0,14997.0,180.50674151422305,145.0,14997.0,False,0.28686836760969026,False,245.0
C208B,Tamarack,0,-10,15000,0.0,146.12513284260476,180.0,1067,15,230,False,2200,7902,ok,,1090.0,374.0,1955.0,14997.0,180.00000230411263,145.0,14997.0,False,0.28606303785419884,False,245.0
C208B,Tamarack,0,-10,15000,0.0,137.94659844622032,170.0,1067,15,230,False,2200,7902,ok,,1038.0,374.0,1955.0,14997.0,170.00104501557317,138.0,14997.0,False,0.2701723041835325,False,245.0
C208B,Tamarack,0,-10,15000,0.0,129.7782772924435,160.0,1067,15,230,False,2200,7902,ok,,980.0,374.0,1955.0,14997.0,160.00515481332556,130.0,14997.0,False,0.2542864448462594,False,245.0
C208B,Tamarack,0,-10,15000,0.0,121.61961368862372,150.0,1067,15,230,False,2200,7902,ok,,921.0,374.0,1955.0,14997.0,150.01650387559175,122.0,14997.0,False,0.23841209043105369,False,245.0
C208B,Tamarack,0,-10,15000,0.0,113.47004374459657,140.0,1067,15,230,False,2200,7902,ok,,863.0,374.0,1955.0,14997.0,140.02086041558246,113.0,14997.0,False,0.2225266232261881,False,245.0
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,1333,15,230,False,2200,8168,ok,,1087.0,374.0,1955.0,14994.0,180.13703591219493,145.0,14994.0,False,0.2862808170192786,False,245.0
C208B,Tamarack,0,-10,15000,0.0,146.12513284260476,180.0,1333,15,230,False,2200,8168,ok,,1087.0,374.0,1955.0,14994.0,180.00000119998336,145.0,14994.0,False,0.2860630360994735,False,245.0
C208B,Tamarack,0,-10,15000,0.0,137.94659844622032,170.0,1333,15,230,False,2200,8168,ok,,1037.0,374.0,1955.0,14994.0,170.00828996062012,138.0,14994.0,False,0.2701838181333252,False,245.0
C208B,Tamarack,0,-10,15000,0.0,129.7782772924435,160.0,1333,15,230,False,2200,8168,ok,,979.0,374.0,1955.0,14994.0,160.01135124718715,130.0,14994.0,False,0.2542962924611017,False,245.0
C208B,Tamarack,0,-10,15000,0.0,121.61961368862372,150.0,1333,15,230,False,2200,8168,ok,,921.0,374.0,1955.0,14994.0,150.01977083084756,122.0,14994.0,False,0.23841728240401508,False,245.0
C208B,Tamarack,0,-10,15000,0.0,113.47004374459657,140.0,1333,15,230,False,2200,8168,ok,,863.0,374.0,1955.0,14994.0,140.02090306053603,113.0,14994.0,False,0.22252669099921482,False,245.0
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,1600,15,230,False,2200,8435,ok,,1083.0,374.0,1955.0,15000.0,179.74713267897948,145.0,15000.0,False,0.28566116756408394,False,245.0
C208B,Tamarack,0,-10,15000,0.0,146.12513284260476,180.0,1600,15,230,False,2200,8435,ok,,1083.0,374.0,1955.0,15000.0,179.74713267897948,145.0,15000.0,False,0.28566116756408394,False,245.0
C208B,Tamarack,0,-10,15000,0.0,137.94659844622032,170.0,1600,15,230,False,2200,8435,ok,,1036.0,374.0,1955.0,15000.0,170.00627068971164,138.0,15000.0,False,0.2701806090290867,False,245.0
C208B,Tamarack,0,-10,15000,0.0,129.7782772924435,160.0,1600,15,230,False,2200,8435,ok,,978.0,374.0,1955.0,15000.0,160.01732183958057,130.0,15000.0,False,0.2543057811598572,False,245.0
C208B,Tamarack,0,-10,15000,0.0,121.61961368862372,150.0,1600,15,230,False,2200,8435,ok,,920.0,374.0,1955.0,15000.0,150.0228046883467,122.0,15000.0,False,0.23842210392891236,False,245.0
C208B,Tamarack,0,-10,15000,0.0,113.47004374459657,140.0,1600,15,230,False,2200,8435,ok,,863.0,374.0,1955.0,15000.0,140.02083106205498,113.0,15000.0,False,0.2225265765764151,False,245.0
C208B,Tamarack,0,-10,15000,0.0,154.31442746438879,190.0,1867,15,230,False,2200,8702,ok,,1080.0,374.0,1955.0,14994.0,179.33783012224526,144.0,14994.0,False,0.28501068794585005,False,245.0
