aircraft,mod,flap,isa_dev,mach,cruise_alt,payload,total_dist_nm
C208B,Flatwing,0,0,0.45,10000,0,1270.6591050751454
C208B,Flatwing,0,10,0.45,10000,0,1274.0900879188293
C208B,Tamarack,0,0,0.45,10000,0,1300.6094331135446
C208B,Tamarack,0,10,0.45,10000,0,1304.6436728532926
