# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 118.6 kts
# Approach VREF: 92.5 kts
# Generated: 2025-11-08 10:59:18
# Original Data Points: 1952
# Sampled Data Points (2-sec intervals): 4879
# Time Range: 0 - 9756 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2660,6,accelerating to cruise,39729,233.6,366,190,0,925,924,9911,2661,666,0.638,0.0,118.6,92.5
2662,6,accelerating to cruise,39729,233.8,366,190,0,925,924,9910,2660,666,0.638,0.0,118.6,92.5
2664,6,accelerating to cruise,39729,234.0,366,190,0,925,924,9910,2660,666,0.638,0.0,118.6,92.5
2666,6,accelerating to cruise,39729,234.2,366,190,0,925,924,9910,2660,666,0.638,0.0,118.6,92.5
2668,6,accelerating to cruise,39729,234.4,366,190,0,925,924,9909,2659,666,0.638,0.0,118.6,92.5
2670,6,accelerating to cruise,39729,234.6,366,190,0,925,924,9909,2659,666,0.638,0.0,118.6,92.5
2672,6,accelerating to cruise,39729,234.8,366,190,0,925,924,9909,2659,666,0.638,0.0,118.6,92.5
2674,6,accelerating to cruise,39729,235.0,366,190,0,925,924,9908,2658,666,0.638,0.0,118.6,92.5
2676,6,accelerating to cruise,39729,235.2,366,190,0,925,924,9908,2658,666,0.638,0.0,118.6,92.5
2678,6,accelerating to cruise,39729,235.4,366,190,0,925,924,9907,2657,666,0.638,0.0,118.6,92.5
2680,6,accelerating to cruise,39729,235.6,366,190,0,925,924,9907,2657,666,0.638,0.0,118.6,92.5
2682,6,accelerating to cruise,39729,235.8,366,190,0,925,924,9907,2657,666,0.638,0.0,118.6,92.5
2684,6,accelerating to cruise,39729,236.0,366,190,0,925,924,9906,2656,666,0.638,0.0,118.6,92.5
2686,6,accelerating to cruise,39729,236.3,366,190,0,925,924,9906,2656,666,0.638,0.0,118.6,92.5
2688,6,accelerating to cruise,39729,236.5,366,190,0,925,924,9906,2656,666,0.638,0.0,118.6,92.5
2690,6,accelerating to cruise,39729,236.7,366,190,0,925,924,9905,2655,666,0.638,0.0,118.6,92.5
2692,6,accelerating to cruise,39729,236.9,366,190,0,925,924,9905,2655,666,0.638,0.0,118.6,92.5
2694,6,accelerating to cruise,39729,237.1,366,190,0,925,924,9905,2655,666,0.638,0.0,118.6,92.5
2696,6,accelerating to cruise,39729,237.3,366,190,0,925,924,9904,2654,666,0.638,0.0,118.6,92.5
2698,6,accelerating to cruise,39729,237.5,366,190,0,925,924,9904,2654,666,0.638,0.0,118.6,92.5
2700,6,accelerating to cruise,39729,237.7,366,190,0,925,924,9903,2653,666,0.638,0.0,118.6,92.5
2702,6,accelerating to cruise,39729,237.9,366,190,0,925,924,9903,2653,666,0.638,0.0,118.6,92.5
2704,6,accelerating to cruise,39729,238.1,366,190,0,925,924,9903,2653,666,0.638,0.0,118.6,92.5
2706,6,accelerating to cruise,39729,238.3,366,190,0,925,924,9902,2652,666,0.638,0.0,118.6,92.5
2708,6,accelerating to cruise,39729,238.5,366,190,0,925,924,9902,2652,666,0.638,0.0,118.6,92.5
2710,6,accelerating to cruise,39729,238.7,366,190,0,925,924,9902,2652,666,0.638,0.0,118.6,92.5
2712,6,accelerating to cruise,39729,238.9,366,190,0,925,924,9901,2651,666,0.638,0.0,118.6,92.5
2714,6,accelerating to cruise,39729,239.1,366,190,0,925,924,9901,2651,666,0.638,0.0,118.6,92.5
2716,6,accelerating to cruise,39729,239.3,366,190,0,925,924,9900,2650,666,0.638,0.0,118.6,92.5
2718,6,accelerating to cruise,39729,239.5,366,190,0,925,924,9900,2650,666,0.638,0.0,118.6,92.5
2720,6,accelerating to cruise,39729,239.7,366,190,0,925,924,9900,2650,666,0.638,0.0,118.6,92.5
2722,6,accelerating to cruise,39729,239.9,366,190,0,925,924,9899,2649,666,0.638,0.0,118.6,92.5
2724,6,accelerating to cruise,39729,240.1,366,190,0,925,924,9899,2649,666,0.638,0.0,118.6,92.5
2726,6,accelerating to cruise,39729,240.3,366,190,0,925,924,9899,2649,666,0.639,0.0,118.6,92.5
2728,6,accelerating to cruise,39729,240.5,366,190,0,925,924,9898,2648,666,0.639,0.0,118.6,92.5
2730,6,accelerating to cruise,39729,240.7,366,190,0,925,924,9898,2648,666,0.639,0.0,118.6,92.5
2732,6,accelerating to cruise,39729,240.9,366,190,0,925,924,9898,2648,666,0.639,0.0,118.6,92.5
2734,6,accelerating to cruise,39729,241.1,366,190,0,925,924,9897,2647,666,0.639,0.0,118.6,92.5
2736,6,accelerating to cruise,39729,241.3,366,190,0,925,924,9897,2647,666,0.639,0.0,118.6,92.5
2738,6,accelerating to cruise,39729,241.5,366,190,0,925,924,9896,2646,666,0.639,0.0,118.6,92.5
2740,6,accelerating to cruise,39729,241.7,366,190,0,925,924,9896,2646,666,0.639,0.0,118.6,92.5
2742,6,accelerating to cruise,39729,241.9,366,190,0,925,924,9896,2646,666,0.639,0.0,118.6,92.5
2744,6,accelerating to cruise,39729,242.2,366,190,0,925,924,9895,2645,666,0.639,0.0,118.6,92.5
2746,6,accelerating to cruise,39729,242.4,366,190,0,925,924,9895,2645,666,0.639,0.0,118.6,92.5
2748,6,accelerating to cruise,39729,242.6,366,190,0,925,924,9895,2645,666,0.639,0.0,118.6,92.5
2750,6,accelerating to cruise,39729,242.8,366,190,0,925,924,9894,2644,666,0.639,0.0,118.6,92.5
2752,6,accelerating to cruise,39729,243.0,366,190,0,925,924,9894,2644,666,0.639,0.0,118.6,92.5
2754,6,accelerating to cruise,39729,243.2,366,190,0,925,924,9893,2643,666,0.639,0.0,118.6,92.5
2756,6,accelerating to cruise,39729,243.4,366,190,0,925,924,9893,2643,666,0.639,0.0,118.6,92.5
2758,6,accelerating to cruise,39729,243.6,366,190,0,925,924,9893,2643,666,0.639,0.0,118.6,92.5
2760,6,accelerating to cruise,39729,243.8,366,190,0,925,924,9892,2642,666,0.639,0.0,118.6,92.5
2762,6,accelerating to cruise,39729,244.0,366,190,0,925,924,9892,2642,666,0.639,0.0,118.6,92.5
2764,6,accelerating to cruise,39729,244.2,366,190,0,925,924,9892,2642,666,0.639,0.0,118.6,92.5
2766,6,accelerating to cruise,39729,244.4,366,190,0,925,924,9891,2641,666,0.639,0.0,118.6,92.5
2768,6,accelerating to cruise,39729,244.6,366,190,0,925,924,9891,2641,666,0.639,0.0,118.6,92.5
2770,6,accelerating to cruise,39729,244.8,366,190,0,925,924,9890,2640,666,0.639,0.0,118.6,92.5
2772,6,accelerating to cruise,39729,245.0,366,190,0,925,924,9890,2640,666,0.639,0.0,118.6,92.5
2774,6,accelerating to cruise,39729,245.2,366,190,0,925,924,9890,2640,666,0.639,0.0,118.6,92.5
2776,6,accelerating to cruise,39729,245.4,366,190,0,925,924,9889,2639,666,0.639,0.0,118.6,92.5
2778,6,accelerating to cruise,39729,245.6,366,190,0,925,924,9889,2639,666,0.639,0.0,118.6,92.5
2780,6,accelerating to cruise,39729,245.8,366,190,0,925,924,9889,2639,666,0.639,0.0,118.6,92.5
2782,6,accelerating to cruise,39729,246.0,366,190,0,925,924,9888,2638,666,0.639,0.0,118.6,92.5
2784,6,accelerating to cruise,39729,246.2,366,190,0,925,924,9888,2638,666,0.639,0.0,118.6,92.5
2786,6,accelerating to cruise,39729,246.4,366,190,0,925,924,9888,2638,666,0.639,0.0,118.6,92.5
2788,6,accelerating to cruise,39729,246.6,366,190,0,925,924,9887,2637,666,0.639,0.0,118.6,92.5
2790,6,accelerating to cruise,39729,246.8,366,190,0,925,924,9887,2637,666,0.639,0.0,118.6,92.5
2792,6,accelerating to cruise,39729,247.0,366,190,0,925,924,9886,2636,666,0.639,0.0,118.6,92.5
2794,6,accelerating to cruise,39729,247.2,366,190,0,925,924,9886,2636,666,0.639,0.0,118.6,92.5
2796,6,accelerating to cruise,39729,247.4,366,190,0,925,924,9886,2636,666,0.639,0.0,118.6,92.5
2798,6,accelerating to cruise,39729,247.6,366,190,0,925,924,9885,2635,666,0.639,0.0,118.6,92.5
2800,6,accelerating to cruise,39729,247.8,366,190,0,925,924,9885,2635,666,0.639,0.0,118.6,92.5
2802,6,accelerating to cruise,39729,248.1,366,190,0,925,924,9885,2635,666,0.639,0.0,118.6,92.5
2804,6,accelerating to cruise,39729,248.3,366,190,0,925,924,9884,2634,666,0.639,0.0,118.6,92.5
2806,6,accelerating to cruise,39729,248.5,366,190,0,925,924,9884,2634,666,0.639,0.0,118.6,92.5
2808,6,accelerating to cruise,39729,248.7,366,190,0,925,924,9883,2633,666,0.639,0.0,118.6,92.5
2810,6,accelerating to cruise,39729,248.9,366,190,0,925,924,9883,2633,666,0.639,0.0,118.6,92.5
2812,6,accelerating to cruise,39729,249.1,366,190,0,925,924,9883,2633,666,0.639,0.0,118.6,92.5
2814,6,accelerating to cruise,39729,249.3,366,190,0,925,924,9882,2632,666,0.639,0.0,118.6,92.5
2816,6,accelerating to cruise,39729,249.5,366,190,0,925,924,9882,2632,666,0.639,0.0,118.6,92.5
2818,6,accelerating to cruise,39729,249.7,366,190,0,925,924,9882,2632,666,0.639,0.0,118.6,92.5
2820,6,accelerating to cruise,39729,249.9,366,190,0,925,924,9881,2631,666,0.639,0.0,118.6,92.5
2822,6,accelerating to cruise,39729,250.1,366,190,0,925,924,9881,2631,666,0.639,0.0,118.6,92.5
2824,6,accelerating to cruise,39729,250.3,366,190,0,925,924,9880,2630,666,0.639,0.0,118.6,92.5
2826,6,accelerating to cruise,39729,250.5,366,190,0,925,924,9880,2630,666,0.639,0.0,118.6,92.5
2828,6,accelerating to cruise,39729,250.7,366,190,0,925,924,9880,2630,666,0.639,0.0,118.6,92.5
2830,6,accelerating to cruise,39729,250.9,366,190,0,925,924,9879,2629,666,0.639,0.0,118.6,92.5
2832,6,accelerating to cruise,39729,251.1,366,190,0,925,924,9879,2629,666,0.639,0.0,118.6,92.5
2834,6,accelerating to cruise,39729,251.3,366,190,0,925,924,9879,2629,666,0.639,0.0,118.6,92.5
2836,6,accelerating to cruise,39729,251.5,366,190,0,925,924,9878,2628,666,0.639,0.0,118.6,92.5
2838,6,accelerating to cruise,39729,251.7,366,190,0,925,924,9878,2628,666,0.639,0.0,118.6,92.5
2840,6,accelerating to cruise,39729,251.9,366,190,0,925,924,9878,2628,666,0.639,0.0,118.6,92.5
2842,6,accelerating to cruise,39729,252.1,366,190,0,925,924,9877,2627,666,0.639,0.0,118.6,92.5
2844,6,accelerating to cruise,39729,252.3,366,190,0,925,924,9877,2627,666,0.639,0.0,118.6,92.5
2846,6,accelerating to cruise,39729,252.5,366,190,0,925,924,9876,2626,666,0.639,0.0,118.6,92.5
2848,6,accelerating to cruise,39729,252.7,366,190,0,925,924,9876,2626,666,0.639,0.0,118.6,92.5
2850,6,accelerating to cruise,39729,252.9,366,190,0,925,924,9876,2626,666,0.639,0.0,118.6,92.5
2852,6,accelerating to cruise,39729,253.1,366,190,0,925,924,9875,2625,666,0.639,0.0,118.6,92.5
2854,6,accelerating to cruise,39729,253.3,366,190,0,925,924,9875,2625,666,0.639,0.0,118.6,92.5
2856,6,accelerating to cruise,39729,253.5,366,190,0,925,924,9875,2625,666,0.639,0.0,118.6,92.5
2858,6,accelerating to cruise,39729,253.8,366,190,0,925,924,9874,2624,666,0.639,0.0,118.6,92.5
2860,6,accelerating to cruise,39729,254.0,366,190,0,925,924,9874,2624,666,0.639,0.0,118.6,92.5
2862,6,accelerating to cruise,39729,254.2,366,190,0,925,924,9873,2623,666,0.639,0.0,118.6,92.5
2864,6,accelerating to cruise,39729,254.4,366,190,0,925,924,9873,2623,666,0.639,0.0,118.6,92.5
2866,6,accelerating to cruise,39729,254.6,367,190,0,925,924,9873,2623,666,0.639,0.0,118.6,92.5
2868,6,accelerating to cruise,39729,254.8,367,191,0,925,924,9872,2622,666,0.639,0.0,118.6,92.5
2870,6,accelerating to cruise,39729,255.0,367,191,0,925,924,9872,2622,666,0.639,0.0,118.6,92.5
2872,6,accelerating to cruise,39729,255.2,367,191,0,925,924,9872,2622,666,0.639,0.0,118.6,92.5
2874,6,accelerating to cruise,39729,255.4,367,191,0,925,924,9871,2621,666,0.639,0.0,118.6,92.5
2876,6,accelerating to cruise,39729,255.6,367,191,0,925,924,9871,2621,666,0.639,0.0,118.6,92.5
2878,6,accelerating to cruise,39729,255.8,367,191,0,925,924,9871,2621,666,0.639,0.0,118.6,92.5
2880,6,accelerating to cruise,39729,256.0,367,191,0,925,924,9870,2620,666,0.639,0.0,118.6,92.5
2882,6,accelerating to cruise,39729,256.2,367,191,0,925,924,9870,2620,666,0.639,0.0,118.6,92.5
2884,6,accelerating to cruise,39729,256.4,367,191,0,925,924,9869,2619,666,0.639,0.0,118.6,92.5
2886,6,accelerating to cruise,39729,256.6,367,191,0,925,924,9869,2619,666,0.639,0.0,118.6,92.5
2888,6,accelerating to cruise,39729,256.8,367,191,0,925,924,9869,2619,666,0.639,0.0,118.6,92.5
2890,6,accelerating to cruise,39729,257.0,367,191,0,925,924,9868,2618,666,0.639,0.0,118.6,92.5
2892,6,accelerating to cruise,39729,257.2,367,191,0,925,924,9868,2618,666,0.639,0.0,118.6,92.5
2894,6,accelerating to cruise,39729,257.4,367,191,0,925,924,9868,2618,666,0.639,0.0,118.6,92.5
2896,6,accelerating to cruise,39729,257.6,367,191,0,925,924,9867,2617,666,0.639,0.0,118.6,92.5
2898,6,accelerating to cruise,39729,257.8,367,191,0,925,924,9867,2617,666,0.639,0.0,118.6,92.5
2900,6,accelerating to cruise,39729,258.0,367,191,0,925,924,9866,2616,666,0.639,0.0,118.6,92.5
2902,6,accelerating to cruise,39729,258.2,367,191,0,925,924,9866,2616,666,0.639,0.0,118.6,92.5
2904,6,accelerating to cruise,39729,258.4,367,191,0,925,924,9866,2616,666,0.639,0.0,118.6,92.5
2906,6,accelerating to cruise,39729,258.6,367,191,0,925,924,9865,2615,666,0.639,0.0,118.6,92.5
2908,6,accelerating to cruise,39729,258.8,367,191,0,925,924,9865,2615,666,0.639,0.0,118.6,92.5
2910,6,accelerating to cruise,39729,259.0,367,191,0,925,924,9865,2615,666,0.639,0.0,118.6,92.5
2912,6,accelerating to cruise,39729,259.3,367,191,0,925,924,9864,2614,666,0.639,0.0,118.6,92.5
2914,6,accelerating to cruise,39729,259.5,367,191,0,925,924,9864,2614,666,0.639,0.0,118.6,92.5
2916,6,accelerating to cruise,39729,259.7,367,191,0,925,924,9863,2613,666,0.639,0.0,118.6,92.5
2918,6,accelerating to cruise,39729,259.9,367,191,0,925,924,9863,2613,666,0.639,0.0,118.6,92.5
2920,6,accelerating to cruise,39729,260.1,367,191,0,925,924,9863,2613,666,0.639,0.0,118.6,92.5
2922,6,accelerating to cruise,39729,260.3,367,191,0,925,924,9862,2612,666,0.639,0.0,118.6,92.5
2924,6,accelerating to cruise,39729,260.5,367,191,0,925,924,9862,2612,666,0.639,0.0,118.6,92.5
2926,6,accelerating to cruise,39729,260.7,367,191,0,925,924,9862,2612,666,0.639,0.0,118.6,92.5
2928,6,accelerating to cruise,39729,260.9,367,191,0,925,924,9861,2611,666,0.639,0.0,118.6,92.5
2930,6,accelerating to cruise,39729,261.1,367,191,0,925,924,9861,2611,666,0.639,0.0,118.6,92.5
2932,6,accelerating to cruise,39729,261.3,367,191,0,925,924,9861,2611,666,0.639,0.0,118.6,92.5
2934,6,accelerating to cruise,39729,261.5,367,191,0,925,924,9860,2610,666,0.639,0.0,118.6,92.5
2936,6,accelerating to cruise,39729,261.7,367,191,0,925,924,9860,2610,666,0.639,0.0,118.6,92.5
2938,6,accelerating to cruise,39729,261.9,367,191,0,925,924,9859,2609,666,0.639,0.0,118.6,92.5
2940,6,accelerating to cruise,39729,262.1,367,191,0,925,924,9859,2609,666,0.639,0.0,118.6,92.5
2942,6,accelerating to cruise,39729,262.3,367,191,0,925,924,9859,2609,666,0.639,0.0,118.6,92.5
2944,6,accelerating to cruise,39729,262.5,367,191,0,925,924,9858,2608,666,0.639,0.0,118.6,92.5
2946,6,accelerating to cruise,39729,262.7,367,191,0,925,924,9858,2608,666,0.639,0.0,118.6,92.5
2948,6,accelerating to cruise,39729,262.9,367,191,0,925,924,9858,2608,666,0.639,0.0,118.6,92.5
2950,6,accelerating to cruise,39729,263.1,367,191,0,925,924,9857,2607,666,0.639,0.0,118.6,92.5
2952,6,accelerating to cruise,39729,263.3,367,191,0,925,924,9857,2607,666,0.639,0.0,118.6,92.5
2954,6,accelerating to cruise,39729,263.5,367,191,0,925,924,9856,2606,666,0.639,0.0,118.6,92.5
2956,6,accelerating to cruise,39729,263.7,367,191,0,925,924,9856,2606,666,0.639,0.0,118.6,92.5
2958,6,accelerating to cruise,39729,263.9,367,191,0,925,924,9856,2606,666,0.639,0.0,118.6,92.5
2960,6,accelerating to cruise,39729,264.1,367,191,0,925,924,9855,2605,666,0.639,0.0,118.6,92.5
2962,6,accelerating to cruise,39729,264.3,367,191,0,925,924,9855,2605,666,0.639,0.0,118.6,92.5
2964,6,accelerating to cruise,39729,264.5,367,191,0,925,924,9855,2605,666,0.639,0.0,118.6,92.5
2966,6,accelerating to cruise,39729,264.8,367,191,0,925,924,9854,2604,666,0.639,0.0,118.6,92.5
2968,6,accelerating to cruise,39729,265.0,367,191,0,925,924,9854,2604,666,0.639,0.0,118.6,92.5
2970,6,accelerating to cruise,39729,265.2,367,191,0,925,924,9853,2603,666,0.639,0.0,118.6,92.5
2972,6,accelerating to cruise,39729,265.4,367,191,0,925,924,9853,2603,666,0.639,0.0,118.6,92.5
2974,6,accelerating to cruise,39729,265.6,367,191,0,925,924,9853,2603,666,0.639,0.0,118.6,92.5
2976,6,accelerating to cruise,39729,265.8,367,191,0,925,924,9852,2602,666,0.639,0.0,118.6,92.5
2978,6,accelerating to cruise,39729,266.0,367,191,0,925,924,9852,2602,666,0.639,0.0,118.6,92.5
2980,6,accelerating to cruise,39729,266.2,367,191,0,925,924,9852,2602,666,0.639,0.0,118.6,92.5
2982,6,accelerating to cruise,39729,266.4,367,191,0,925,924,9851,2601,666,0.639,0.0,118.6,92.5
2984,6,accelerating to cruise,39729,266.6,367,191,0,925,924,9851,2601,666,0.639,0.0,118.6,92.5
2986,6,accelerating to cruise,39729,266.8,367,191,0,925,924,9851,2601,666,0.639,0.0,118.6,92.5
2988,6,accelerating to cruise,39729,267.0,367,191,0,925,924,9850,2600,666,0.639,0.0,118.6,92.5
2990,6,accelerating to cruise,39729,267.2,367,191,0,925,924,9850,2600,666,0.639,0.0,118.6,92.5
2992,6,accelerating to cruise,39729,267.4,367,191,0,925,924,9849,2599,666,0.639,0.0,118.6,92.5
2994,6,accelerating to cruise,39729,267.6,367,191,0,925,924,9849,2599,666,0.639,0.0,118.6,92.5
2996,6,accelerating to cruise,39729,267.8,367,191,0,925,924,9849,2599,666,0.64,0.0,118.6,92.5
2998,6,accelerating to cruise,39729,268.0,367,191,0,925,924,9848,2598,666,0.64,0.0,118.6,92.5
3000,6,accelerating to cruise,39729,268.2,367,191,0,925,924,9848,2598,666,0.64,0.0,118.6,92.5
3002,6,accelerating to cruise,39729,268.4,367,191,0,925,924,9848,2598,666,0.64,0.0,118.6,92.5
3004,6,accelerating to cruise,39729,268.6,367,191,0,925,924,9847,2597,666,0.64,0.0,118.6,92.5
3006,6,accelerating to cruise,39729,268.8,367,191,0,925,924,9847,2597,666,0.64,0.0,118.6,92.5
3008,6,accelerating to cruise,39729,269.0,367,191,0,925,924,9846,2596,666,0.64,0.0,118.6,92.5
3010,6,accelerating to cruise,39729,269.2,367,191,0,925,924,9846,2596,666,0.64,0.0,118.6,92.5
3012,6,accelerating to cruise,39729,269.4,367,191,0,925,924,9846,2596,666,0.64,0.0,118.6,92.5
3014,6,accelerating to cruise,39729,269.6,367,191,0,925,924,9845,2595,666,0.64,0.0,118.6,92.5
3016,6,accelerating to cruise,39729,269.8,367,191,0,925,924,9845,2595,666,0.64,0.0,118.6,92.5
3018,6,accelerating to cruise,39729,270.0,367,191,0,925,924,9845,2595,666,0.64,0.0,118.6,92.5
3020,6,accelerating to cruise,39729,270.3,367,191,0,925,924,9844,2594,666,0.64,0.0,118.6,92.5
3022,6,accelerating to cruise,39729,270.5,367,191,0,925,924,9844,2594,666,0.64,0.0,118.6,92.5
3024,6,accelerating to cruise,39729,270.7,367,191,0,925,924,9843,2593,666,0.64,0.0,118.6,92.5
3026,6,accelerating to cruise,39729,270.9,367,191,0,925,924,9843,2593,666,0.64,0.0,118.6,92.5
3028,6,accelerating to cruise,39729,271.1,367,191,0,925,924,9843,2593,666,0.64,0.0,118.6,92.5
3030,6,accelerating to cruise,39729,271.3,367,191,0,925,924,9842,2592,666,0.64,0.0,118.6,92.5
3032,6,accelerating to cruise,39729,271.5,367,191,0,925,924,9842,2592,666,0.64,0.0,118.6,92.5
3034,6,accelerating to cruise,39729,271.7,367,191,0,925,924,9842,2592,666,0.64,0.0,118.6,92.5
3036,6,accelerating to cruise,39729,271.9,367,191,0,925,924,9841,2591,666,0.64,0.0,118.6,92.5
3038,6,accelerating to cruise,39729,272.1,367,191,0,925,924,9841,2591,666,0.64,0.0,118.6,92.5
3040,6,accelerating to cruise,39729,272.3,367,191,0,925,924,9841,2591,666,0.64,0.0,118.6,92.5
3042,6,accelerating to cruise,39729,272.5,367,191,0,925,924,9840,2590,666,0.64,0.0,118.6,92.5
3044,6,accelerating to cruise,39729,272.7,367,191,0,925,924,9840,2590,666,0.64,0.0,118.6,92.5
3046,6,accelerating to cruise,39729,272.9,367,191,0,925,924,9839,2589,666,0.64,0.0,118.6,92.5
3048,6,accelerating to cruise,39729,273.1,367,191,0,925,924,9839,2589,666,0.64,0.0,118.6,92.5
3050,6,accelerating to cruise,39729,273.3,367,191,0,925,924,9839,2589,666,0.64,0.0,118.6,92.5
3052,6,accelerating to cruise,39729,273.5,367,191,0,925,924,9838,2588,666,0.64,0.0,118.6,92.5
3054,6,accelerating to cruise,39729,273.7,367,191,0,925,924,9838,2588,666,0.64,0.0,118.6,92.5
3056,6,accelerating to cruise,39729,273.9,367,191,0,925,924,9838,2588,666,0.64,0.0,118.6,92.5
3058,6,accelerating to cruise,39729,274.1,367,191,0,925,924,9837,2587,666,0.64,0.0,118.6,92.5
3060,6,accelerating to cruise,39729,274.3,367,191,0,925,924,9837,2587,666,0.64,0.0,118.6,92.5
3062,6,accelerating to cruise,39729,274.5,367,191,0,925,924,9836,2586,666,0.64,0.0,118.6,92.5
3064,6,accelerating to cruise,39729,274.7,367,191,0,925,924,9836,2586,666,0.64,0.0,118.6,92.5
3066,6,accelerating to cruise,39729,274.9,367,191,0,925,924,9836,2586,666,0.64,0.0,118.6,92.5
3068,6,accelerating to cruise,39729,275.1,367,191,0,925,924,9835,2585,666,0.64,0.0,118.6,92.5
3070,6,accelerating to cruise,39729,275.3,367,191,0,925,924,9835,2585,666,0.64,0.0,118.6,92.5
3072,6,accelerating to cruise,39729,275.6,367,191,0,925,924,9835,2585,666,0.64,0.0,118.6,92.5
3074,6,accelerating to cruise,39729,275.8,367,191,0,925,924,9834,2584,666,0.64,0.0,118.6,92.5
3076,6,accelerating to cruise,39729,276.0,367,191,0,925,924,9834,2584,666,0.64,0.0,118.6,92.5
3078,6,accelerating to cruise,39729,276.2,367,191,0,925,924,9834,2584,666,0.64,0.0,118.6,92.5
3080,6,accelerating to cruise,39729,276.4,367,191,0,925,924,9833,2583,666,0.64,0.0,118.6,92.5
3082,6,accelerating to cruise,39729,276.6,367,191,0,925,924,9833,2583,666,0.64,0.0,118.6,92.5
3084,6,accelerating to cruise,39729,276.8,367,191,0,925,924,9832,2582,666,0.64,0.0,118.6,92.5
3086,6,accelerating to cruise,39729,277.0,367,191,0,925,924,9832,2582,666,0.64,0.0,118.6,92.5
3088,6,accelerating to cruise,39729,277.2,367,191,0,925,924,9832,2582,666,0.64,0.0,118.6,92.5
3090,6,accelerating to cruise,39729,277.4,367,191,0,925,924,9831,2581,666,0.64,0.0,118.6,92.5
3092,6,accelerating to cruise,39729,277.6,367,191,0,925,924,9831,2581,666,0.64,0.0,118.6,92.5
3094,6,accelerating to cruise,39729,277.8,367,191,0,925,924,9831,2581,666,0.64,0.0,118.6,92.5
3096,6,accelerating to cruise,39729,278.0,367,191,0,925,924,9830,2580,666,0.64,0.0,118.6,92.5
3098,6,accelerating to cruise,39729,278.2,367,191,0,925,924,9830,2580,666,0.64,0.0,118.6,92.5
3100,6,accelerating to cruise,39729,278.4,367,191,0,925,924,9829,2579,666,0.64,0.0,118.6,92.5
3102,6,accelerating to cruise,39729,278.6,367,191,0,925,924,9829,2579,666,0.64,0.0,118.6,92.5
3104,6,accelerating to cruise,39729,278.8,367,191,0,925,924,9829,2579,666,0.64,0.0,118.6,92.5
3106,6,accelerating to cruise,39729,279.0,367,191,0,925,924,9828,2578,666,0.64,0.0,118.6,92.5
3108,6,accelerating to cruise,39729,279.2,367,191,0,925,924,9828,2578,666,0.64,0.0,118.6,92.5
3110,6,accelerating to cruise,39729,279.4,367,191,0,925,924,9828,2578,666,0.64,0.0,118.6,92.5
3112,6,accelerating to cruise,39729,279.6,367,191,0,925,924,9827,2577,666,0.64,0.0,118.6,92.5
3114,6,accelerating to cruise,39729,279.8,367,191,0,925,924,9827,2577,666,0.64,0.0,118.6,92.5
3116,6,accelerating to cruise,39729,280.0,367,191,0,925,924,9826,2576,666,0.64,0.0,118.6,92.5
3118,6,accelerating to cruise,39729,280.2,367,191,0,925,924,9826,2576,666,0.64,0.0,118.6,92.5
3120,6,accelerating to cruise,39729,280.4,367,191,0,925,924,9826,2576,666,0.64,0.0,118.6,92.5
3122,6,accelerating to cruise,39729,280.6,367,191,0,925,924,9825,2575,666,0.64,0.0,118.6,92.5
3124,6,accelerating to cruise,39729,280.9,367,191,0,925,924,9825,2575,666,0.64,0.0,118.6,92.5
3126,6,accelerating to cruise,39729,281.1,367,191,0,925,924,9825,2575,666,0.64,0.0,118.6,92.5
3128,6,accelerating to cruise,39729,281.3,367,191,0,925,924,9824,2574,666,0.64,0.0,118.6,92.5
3130,6,accelerating to cruise,39729,281.5,367,191,0,925,924,9824,2574,666,0.64,0.0,118.6,92.5
3132,6,accelerating to cruise,39729,281.7,367,191,0,925,924,9824,2574,666,0.64,0.0,118.6,92.5
3134,6,accelerating to cruise,39729,281.9,367,191,0,925,924,9823,2573,666,0.64,0.0,118.6,92.5
3136,6,accelerating to cruise,39729,282.1,367,191,0,925,924,9823,2573,666,0.64,0.0,118.6,92.5
3138,6,accelerating to cruise,39729,282.3,367,191,0,925,924,9822,2572,666,0.64,0.0,118.6,92.5
3140,6,accelerating to cruise,39729,282.5,367,191,0,925,924,9822,2572,666,0.64,0.0,118.6,92.5
3142,6,accelerating to cruise,39729,282.7,367,191,0,925,924,9822,2572,666,0.64,0.0,118.6,92.5
3144,6,accelerating to cruise,39729,282.9,367,191,0,925,924,9821,2571,666,0.64,0.0,118.6,92.5
3146,6,accelerating to cruise,39729,283.1,367,191,0,925,924,9821,2571,666,0.64,0.0,118.6,92.5
3148,6,accelerating to cruise,39729,283.3,367,191,0,925,924,9821,2571,666,0.64,0.0,118.6,92.5
3150,6,accelerating to cruise,39729,283.5,367,191,0,925,924,9820,2570,666,0.64,0.0,118.6,92.5
3152,6,accelerating to cruise,39729,283.7,367,191,0,925,924,9820,2570,666,0.64,0.0,118.6,92.5
