aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
C208B,Flatwing,0,-10,25000,0.0,267,1258.7378467695166,423,1850,24904,186.1481649654999,126.45843925522162
C208B,Flatwing,0,-10,25000,0.0,267,1258.7378467695166,423,1850,24904,186.1481649654999,126.45843925522162
C208B,Flatwing,0,-10,25000,0.0,267,1258.7378467695166,423,1850,24904,186.1481649654999,126.45843925522162
C208B,Flatwing,0,0,25000,0.0,267,1243.5195198205595,417,1850,22901,185.9178520121992,128.1551442775999
C208B,Flatwing,0,0,25000,0.0,267,1243.5195198205595,417,1850,22901,185.9178520121992,128.1551442775999
C208B,Flatwing,0,0,25000,0.0,267,1243.5195198205595,417,1850,22901,185.9178520121992,128.1551442775999
C208B,Flatwing,0,0,25000,0.0,267,1243.5195198205595,417,1850,22901,185.9178520121992,128.1551442775999
C208B,Flatwing,0,0,25000,0.0,267,1243.5195198205595,417,1850,22901,185.9178520121992,128.1551442775999
C208B,Flatwing,0,10,25000,0.0,267,1275.513965572459,427,1850,22905,186.2791084573301,125.66608545800135
C208B,Flatwing,0,10,25000,0.0,267,1275.513965572459,427,1850,22905,186.2791084573301,125.66608545800135
C208B,Flatwing,0,10,25000,0.0,267,1275.513965572459,427,1850,22905,186.2791084573301,125.66608545800135
C208B,Flatwing,0,10,25000,0.0,267,1275.513965572459,427,1850,22905,186.2791084573301,125.66608545800135
C208B,Flatwing,0,10,25000,0.0,267,1275.513965572459,427,1850,22905,186.2791084573301,125.66608545800135
C208B,Flatwing,0,20,25000,0.0,267,1260.2967092057174,422,1850,20900,186.0557432164909,127.3682179833439
C208B,Flatwing,0,20,25000,0.0,267,1260.2967092057174,422,1850,20900,186.0557432164909,127.3682179833439
C208B,Flatwing,0,20,25000,0.0,267,1260.2967092057174,422,1850,20900,186.0557432164909,127.3682179833439
C208B,Flatwing,0,20,25000,0.0,267,1260.2967092057174,422,1850,20900,186.0557432164909,127.3682179833439
C208B,Flatwing,0,20,25000,0.0,267,1260.2967092057174,422,1850,20900,186.0557432164909,127.3682179833439
C208B,Flatwing,0,-10,25000,0.0,533,1249.8947692298248,422,1850,24904,185.34622920658032,125.79374202447158
C208B,Flatwing,0,-10,25000,0.0,533,1249.8947692298248,422,1850,24904,185.34622920658032,125.79374202447158
C208B,Flatwing,0,-10,25000,0.0,533,1249.8947692298248,422,1850,24904,185.34622920658032,125.79374202447158
C208B,Flatwing,0,-10,25000,0.0,533,1249.8947692298248,422,1850,24904,185.34622920658032,125.79374202447158
C208B,Flatwing,0,-10,25000,0.0,533,1249.8947692298248,422,1850,24904,185.34622920658032,125.79374202447158
C208B,Flatwing,0,0,25000,0.0,533,1235.4359833728615,417,1850,22903,185.16022251881117,127.51089876869901
C208B,Flatwing,0,0,25000,0.0,533,1235.4359833728615,417,1850,22903,185.16022251881117,127.51089876869901
C208B,Flatwing,0,0,25000,0.0,533,1235.4359833728615,417,1850,22903,185.16022251881117,127.51089876869901
C208B,Flatwing,0,0,25000,0.0,533,1235.4359833728615,417,1850,22903,185.16022251881117,127.51089876869901
C208B,Flatwing,0,0,25000,0.0,533,1235.4359833728615,417,1850,22903,185.16022251881117,127.51089876869901
C208B,Flatwing,0,10,25000,0.0,533,1221.2046468447647,412,1850,20907,184.9560226331686,129.21228784324552
C208B,Flatwing,0,10,25000,0.0,533,1221.2046468447647,412,1850,20907,184.9560226331686,129.21228784324552
C208B,Flatwing,0,10,25000,0.0,533,1221.2046468447647,412,1850,20907,184.9560226331686,129.21228784324552
C208B,Flatwing,0,10,25000,0.0,533,1221.2046468447647,412,1850,20907,184.9560226331686,129.21228784324552
C208B,Flatwing,0,10,25000,0.0,533,1221.2046468447647,412,1850,20907,184.9560226331686,129.21228784324552
C208B,Flatwing,0,20,25000,0.0,533,1252.075046653719,422,1850,20906,185.28097698412267,126.70358283834767
C208B,Flatwing,0,20,25000,0.0,533,1252.075046653719,422,1850,20906,185.28097698412267,126.70358283834767
C208B,Flatwing,0,20,25000,0.0,533,1252.075046653719,422,1850,20906,185.28097698412267,126.70358283834767
C208B,Flatwing,0,20,25000,0.0,533,1252.075046653719,422,1850,20906,185.28097698412267,126.70358283834767
C208B,Flatwing,0,20,25000,0.0,533,1252.075046653719,422,1850,20906,185.28097698412267,126.70358283834767
C208B,Flatwing,0,-10,25000,0.0,800,1197.241934999406,407,1850,22902,184.07347380450324,129.37750136422844
C208B,Flatwing,0,-10,25000,0.0,800,1197.241934999406,407,1850,22902,184.07347380450324,129.37750136422844
C208B,Flatwing,0,-10,25000,0.0,800,1197.241934999406,407,1850,22902,184.07347380450324,129.37750136422844
C208B,Flatwing,0,-10,25000,0.0,800,1197.241934999406,407,1850,22902,184.07347380450324,129.37750136422844
C208B,Flatwing,0,-10,25000,0.0,800,1197.241934999406,407,1850,22902,184.07347380450324,129.37750136422844
C208B,Flatwing,0,0,25000,0.0,800,1183.6000117527285,402,1850,20907,183.88584187258726,131.09422385149423
C208B,Flatwing,0,0,25000,0.0,800,1183.6000117527285,402,1850,20907,183.88584187258726,131.09422385149423
C208B,Flatwing,0,0,25000,0.0,800,1183.6000117527285,402,1850,20907,183.88584187258726,131.09422385149423
C208B,Flatwing,0,0,25000,0.0,800,1183.6000117527285,402,1850,20907,183.88584187258726,131.09422385149423
C208B,Flatwing,0,0,25000,0.0,800,1183.6000117527285,402,1850,20907,183.88584187258726,131.09422385149423
C208B,Flatwing,0,10,25000,0.0,800,1213.1855315017415,412,1850,20904,184.18680893112844,128.5645307132366
C208B,Flatwing,0,10,25000,0.0,800,1213.1855315017415,412,1850,20904,184.18680893112844,128.5645307132366
C208B,Flatwing,0,10,25000,0.0,800,1213.1855315017415,412,1850,20904,184.18680893112844,128.5645307132366
C208B,Flatwing,0,10,25000,0.0,800,1213.1855315017415,412,1850,20904,184.18680893112844,128.5645307132366
C208B,Flatwing,0,10,25000,0.0,800,1213.1855315017415,412,1850,20904,184.18680893112844,128.5645307132366
C208B,Flatwing,0,20,25000,0.0,800,1199.2478267634378,406,1850,18904,184.00475643120595,130.29243795725
C208B,Flatwing,0,20,25000,0.0,800,1199.2478267634378,406,1850,18904,184.00475643120595,130.29243795725
C208B,Flatwing,0,20,25000,0.0,800,1199.2478267634378,406,1850,18904,184.00475643120595,130.29243795725
C208B,Flatwing,0,20,25000,0.0,800,1199.2478267634378,406,1850,18904,184.00475643120595,130.29243795725
C208B,Flatwing,0,20,25000,0.0,800,1199.2478267634378,406,1850,18904,184.00475643120595,130.29243795725
C208B,Flatwing,0,-10,25000,0.0,1067,1189.0559020563096,407,1850,22905,183.27472965717857,128.6924453647395
C208B,Flatwing,0,-10,25000,0.0,1067,1189.0559020563096,407,1850,22905,183.27472965717857,128.6924453647395
C208B,Flatwing,0,-10,25000,0.0,1067,1189.0559020563096,407,1850,22905,183.27472965717857,128.6924453647395
C208B,Flatwing,0,-10,25000,0.0,1067,1189.0559020563096,407,1850,22905,183.27472965717857,128.6924453647395
C208B,Flatwing,0,-10,25000,0.0,1067,1189.0559020563096,407,1850,22905,183.27472965717857,128.6924453647395
C208B,Flatwing,0,0,25000,0.0,1067,1175.808926148863,402,1850,20901,183.12698389388217,130.4532522262235
C208B,Flatwing,0,0,25000,0.0,1067,1175.808926148863,402,1850,20901,183.12698389388217,130.4532522262235
C208B,Flatwing,0,0,25000,0.0,1067,1175.808926148863,402,1850,20901,183.12698389388217,130.4532522262235
C208B,Flatwing,0,0,25000,0.0,1067,1175.808926148863,402,1850,20901,183.12698389388217,130.4532522262235
C208B,Flatwing,0,0,25000,0.0,1067,1175.808926148863,402,1850,20901,183.12698389388217,130.4532522262235
C208B,Flatwing,0,10,25000,0.0,1067,1162.6434089994327,397,1850,18906,182.96034843160004,132.1873233227317
C208B,Flatwing,0,10,25000,0.0,1067,1162.6434089994327,397,1850,18906,182.96034843160004,132.1873233227317
C208B,Flatwing,0,10,25000,0.0,1067,1162.6434089994327,397,1850,18906,182.96034843160004,132.1873233227317
C208B,Flatwing,0,10,25000,0.0,1067,1162.6434089994327,397,1850,18906,182.96034843160004,132.1873233227317
C208B,Flatwing,0,10,25000,0.0,1067,1162.6434089994327,397,1850,18906,182.96034843160004,132.1873233227317
C208B,Flatwing,0,20,25000,0.0,1067,1191.5204127644022,406,1850,18905,183.2301014886725,129.62417307933947
C208B,Flatwing,0,20,25000,0.0,1067,1191.5204127644022,406,1850,18905,183.2301014886725,129.62417307933947
C208B,Flatwing,0,20,25000,0.0,1067,1191.5204127644022,406,1850,18905,183.2301014886725,129.62417307933947
C208B,Flatwing,0,20,25000,0.0,1067,1191.5204127644022,406,1850,18905,183.2301014886725,129.62417307933947
C208B,Flatwing,0,20,25000,0.0,1067,1191.5204127644022,406,1850,18905,183.2301014886725,129.62417307933947
C208B,Flatwing,0,-10,25000,0.0,1333,1140.2636646686722,392,1850,20903,182.10530403069586,132.35998366290275
C208B,Flatwing,0,-10,25000,0.0,1333,1140.2636646686722,392,1850,20903,182.10530403069586,132.35998366290275
C208B,Flatwing,0,-10,25000,0.0,1333,1140.2636646686722,392,1850,20903,182.10530403069586,132.35998366290275
C208B,Flatwing,0,-10,25000,0.0,1333,1140.2636646686722,392,1850,20903,182.10530403069586,132.35998366290275
C208B,Flatwing,0,-10,25000,0.0,1333,1140.2636646686722,392,1850,20903,182.10530403069586,132.35998366290275
C208B,Flatwing,0,0,25000,0.0,1333,1167.757031865376,401,1850,20901,182.326297864977,129.7669357188544
C208B,Flatwing,0,0,25000,0.0,1333,1167.757031865376,401,1850,20901,182.326297864977,129.7669357188544
C208B,Flatwing,0,0,25000,0.0,1333,1167.757031865376,401,1850,20901,182.326297864977,129.7669357188544
C208B,Flatwing,0,0,25000,0.0,1333,1167.757031865376,401,1850,20901,182.326297864977,129.7669357188544
C208B,Flatwing,0,0,25000,0.0,1333,1167.757031865376,401,1850,20901,182.326297864977,129.7669357188544
C208B,Flatwing,0,10,25000,0.0,1333,1155.392923097412,397,1850,18907,182.20177626947685,131.52427114553038
C208B,Flatwing,0,10,25000,0.0,1333,1155.392923097412,397,1850,18907,182.20177626947685,131.52427114553038
C208B,Flatwing,0,10,25000,0.0,1333,1155.392923097412,397,1850,18907,182.20177626947685,131.52427114553038
C208B,Flatwing,0,10,25000,0.0,1333,1155.392923097412,397,1850,18907,182.20177626947685,131.52427114553038
C208B,Flatwing,0,10,25000,0.0,1333,1155.392923097412,397,1850,18907,182.20177626947685,131.52427114553038
C208B,Flatwing,0,20,25000,0.0,1333,1142.4637448463398,392,1850,16905,182.05389562522993,133.28905178203016
C208B,Flatwing,0,20,25000,0.0,1333,1142.4637448463398,392,1850,16905,182.05389562522993,133.28905178203016
C208B,Flatwing,0,20,25000,0.0,1333,1142.4637448463398,392,1850,16905,182.05389562522993,133.28905178203016
C208B,Flatwing,0,20,25000,0.0,1333,1142.4637448463398,392,1850,16905,182.05389562522993,133.28905178203016
C208B,Flatwing,0,20,25000,0.0,1333,1142.4637448463398,392,1850,16905,182.05389562522993,133.28905178203016
C208B,Flatwing,0,-10,25000,0.0,1600,1132.6210656074607,392,1850,20900,181.3165147225469,131.6805166260959
C208B,Flatwing,0,-10,25000,0.0,1600,1132.6210656074607,392,1850,20900,181.3165147225469,131.6805166260959
C208B,Flatwing,0,-10,25000,0.0,1600,1132.6210656074607,392,1850,20900,181.3165147225469,131.6805166260959
C208B,Flatwing,0,-10,25000,0.0,1600,1132.6210656074607,392,1850,20900,181.3165147225469,131.6805166260959
C208B,Flatwing,0,-10,25000,0.0,1600,1132.6210656074607,392,1850,20900,181.3165147225469,131.6805166260959
C208B,Flatwing,0,0,25000,0.0,1600,1120.571298771738,387,1850,18906,181.203583820396,133.4527206477238
C208B,Flatwing,0,0,25000,0.0,1600,1120.571298771738,387,1850,18906,181.203583820396,133.4527206477238
C208B,Flatwing,0,0,25000,0.0,1600,1120.571298771738,387,1850,18906,181.203583820396,133.4527206477238
C208B,Flatwing,0,0,25000,0.0,1600,1120.571298771738,387,1850,18906,181.203583820396,133.4527206477238
C208B,Flatwing,0,0,25000,0.0,1600,1120.571298771738,387,1850,18906,181.203583820396,133.4527206477238
C208B,Flatwing,0,10,25000,0.0,1600,1108.3793712029258,383,1850,16903,181.06765779870096,135.23448733901031
C208B,Flatwing,0,10,25000,0.0,1600,1108.3793712029258,383,1850,16903,181.06765779870096,135.23448733901031
C208B,Flatwing,0,10,25000,0.0,1600,1108.3793712029258,383,1850,16903,181.06765779870096,135.23448733901031
C208B,Flatwing,0,10,25000,0.0,1600,1108.3793712029258,383,1850,16903,181.06765779870096,135.23448733901031
C208B,Flatwing,0,10,25000,0.0,1600,1108.3793712029258,383,1850,16903,181.06765779870096,135.23448733901031
C208B,Flatwing,0,20,25000,0.0,1600,1135.1317141390377,391,1850,16903,181.28875276880484,132.6209443633108
C208B,Flatwing,0,20,25000,0.0,1600,1135.1317141390377,391,1850,16903,181.28875276880484,132.6209443633108
C208B,Flatwing,0,20,25000,0.0,1600,1135.1317141390377,391,1850,16903,181.28875276880484,132.6209443633108
C208B,Flatwing,0,20,25000,0.0,1600,1135.1317141390377,391,1850,16903,181.28875276880484,132.6209443633108
C208B,Flatwing,0,20,25000,0.0,1600,1135.1317141390377,391,1850,16903,181.28875276880484,132.6209443633108
C208B,Flatwing,0,-10,25000,0.0,1867,1087.511217854727,378,1850,18904,180.2381475832299,135.4080145972921
C208B,Flatwing,0,-10,25000,0.0,1867,1087.511217854727,378,1850,18904,180.2381475832299,135.4080145972921
C208B,Flatwing,0,-10,25000,0.0,1867,1087.511217854727,378,1850,18904,180.2381475832299,135.4080145972921
C208B,Flatwing,0,-10,25000,0.0,1867,1087.511217854727,378,1850,18904,180.2381475832299,135.4080145972921
C208B,Flatwing,0,-10,25000,0.0,1867,1087.511217854727,378,1850,18904,180.2381475832299,135.4080145972921
C208B,Flatwing,0,0,25000,0.0,1867,1112.8897286158965,387,1850,18901,180.4126378013691,132.76888640909766
C208B,Flatwing,0,0,25000,0.0,1867,1112.8897286158965,387,1850,18901,180.4126378013691,132.76888640909766
C208B,Flatwing,0,0,25000,0.0,1867,1112.8897286158965,387,1850,18901,180.4126378013691,132.76888640909766
C208B,Flatwing,0,0,25000,0.0,1867,1112.8897286158965,387,1850,18901,180.4126378013691,132.76888640909766
C208B,Flatwing,0,0,25000,0.0,1867,1112.8897286158965,387,1850,18901,180.4126378013691,132.76888640909766
C208B,Flatwing,0,10,25000,0.0,1867,1101.5274080453676,382,1850,16902,180.31850336745828,134.56997834205941
C208B,Flatwing,0,10,25000,0.0,1867,1101.5274080453676,382,1850,16902,180.31850336745828,134.56997834205941
C208B,Flatwing,0,10,25000,0.0,1867,1101.5274080453676,382,1850,16902,180.31850336745828,134.56997834205941
C208B,Flatwing,0,10,25000,0.0,1867,1101.5274080453676,382,1850,16902,180.31850336745828,134.56997834205941
C208B,Flatwing,0,10,25000,0.0,1867,1101.5274080453676,382,1850,16902,180.31850336745828,134.56997834205941
C208B,Flatwing,0,20,25000,0.0,1867,1089.7972517196129,378,1850,14903,180.2017342481405,136.36165507947442
C208B,Flatwing,0,20,25000,0.0,1867,1089.7972517196129,378,1850,14903,180.2017342481405,136.36165507947442
C208B,Flatwing,0,20,25000,0.0,1867,1089.7972517196129,378,1850,14903,180.2017342481405,136.36165507947442
C208B,Flatwing,0,20,25000,0.0,1867,1089.7972517196129,378,1850,14903,180.2017342481405,136.36165507947442
C208B,Flatwing,0,20,25000,0.0,1867,1089.7972517196129,378,1850,14903,180.2017342481405,136.36165507947442
C208B,Flatwing,0,-10,25000,0.0,2133,1031.2639364920483,361,1767,18902,179.46797614201256,134.83310918399692
C208B,Flatwing,0,-10,25000,0.0,2133,1031.2639364920483,361,1767,18902,179.46797614201256,134.83310918399692
C208B,Flatwing,0,-10,25000,0.0,2133,1031.2639364920483,361,1767,18902,179.46797614201256,134.83310918399692
C208B,Flatwing,0,-10,25000,0.0,2133,1031.2639364920483,361,1767,18902,179.46797614201256,134.83310918399692
C208B,Flatwing,0,-10,25000,0.0,2133,1031.2639364920483,361,1767,18902,179.46797614201256,134.83310918399692
C208B,Flatwing,0,0,25000,0.0,2133,1020.9153313719083,357,1767,16907,179.38318712860763,136.63755998036163
C208B,Flatwing,0,0,25000,0.0,2133,1020.9153313719083,357,1767,16907,179.38318712860763,136.63755998036163
C208B,Flatwing,0,0,25000,0.0,2133,1020.9153313719083,357,1767,16907,179.38318712860763,136.63755998036163
C208B,Flatwing,0,0,25000,0.0,2133,1020.9153313719083,357,1767,16907,179.38318712860763,136.63755998036163
C208B,Flatwing,0,0,25000,0.0,2133,1020.9153313719083,357,1767,16907,179.38318712860763,136.63755998036163
C208B,Flatwing,0,10,25000,0.0,2133,1044.8114853397992,365,1767,16903,179.52975300248968,133.9745666801838
C208B,Flatwing,0,10,25000,0.0,2133,1044.8114853397992,365,1767,16903,179.52975300248968,133.9745666801838
C208B,Flatwing,0,10,25000,0.0,2133,1044.8114853397992,365,1767,16903,179.52975300248968,133.9745666801838
C208B,Flatwing,0,10,25000,0.0,2133,1044.8114853397992,365,1767,16903,179.52975300248968,133.9745666801838
C208B,Flatwing,0,10,25000,0.0,2133,1044.8114853397992,365,1767,16903,179.52975300248968,133.9745666801838
C208B,Flatwing,0,20,25000,0.0,2133,1034.409655315982,361,1767,14901,179.45494818912405,135.7969969182069
C208B,Flatwing,0,20,25000,0.0,2133,1034.409655315982,361,1767,14901,179.45494818912405,135.7969969182069
C208B,Flatwing,0,20,25000,0.0,2133,1034.409655315982,361,1767,14901,179.45494818912405,135.7969969182069
C208B,Flatwing,0,20,25000,0.0,2133,1034.409655315982,361,1767,14901,179.45494818912405,135.7969969182069
C208B,Flatwing,0,20,25000,0.0,2133,1034.409655315982,361,1767,14901,179.45494818912405,135.7969969182069
C208B,Flatwing,0,-10,25000,0.0,2400,866.7557552435707,306,1500,18902,178.65100617921925,134.4698105365477
C208B,Flatwing,0,-10,25000,0.0,2400,866.7557552435707,306,1500,18902,178.65100617921925,134.4698105365477
C208B,Flatwing,0,-10,25000,0.0,2400,866.7557552435707,306,1500,18902,178.65100617921925,134.4698105365477
C208B,Flatwing,0,-10,25000,0.0,2400,866.7557552435707,306,1500,18902,178.65100617921925,134.4698105365477
C208B,Flatwing,0,-10,25000,0.0,2400,866.7557552435707,306,1500,18902,178.65100617921925,134.4698105365477
C208B,Flatwing,0,0,25000,0.0,2400,859.016956721427,303,1500,16907,178.6101803245747,136.2895983949396
C208B,Flatwing,0,0,25000,0.0,2400,859.016956721427,303,1500,16907,178.6101803245747,136.2895983949396
C208B,Flatwing,0,0,25000,0.0,2400,859.016956721427,303,1500,16907,178.6101803245747,136.2895983949396
C208B,Flatwing,0,0,25000,0.0,2400,859.016956721427,303,1500,16907,178.6101803245747,136.2895983949396
C208B,Flatwing,0,0,25000,0.0,2400,859.016956721427,303,1500,16907,178.6101803245747,136.2895983949396
C208B,Flatwing,0,10,25000,0.0,2400,878.8267771043976,309,1500,16903,178.69307445465054,133.60363986156023
C208B,Flatwing,0,10,25000,0.0,2400,878.8267771043976,309,1500,16903,178.69307445465054,133.60363986156023
C208B,Flatwing,0,10,25000,0.0,2400,878.8267771043976,309,1500,16903,178.69307445465054,133.60363986156023
C208B,Flatwing,0,10,25000,0.0,2400,878.8267771043976,309,1500,16903,178.69307445465054,133.60363986156023
C208B,Flatwing,0,10,25000,0.0,2400,878.8267771043976,309,1500,16903,178.69307445465054,133.60363986156023
C208B,Flatwing,0,20,25000,0.0,2400,871.2072586158434,306,1500,14901,178.66376010149446,135.44184390479307
C208B,Flatwing,0,20,25000,0.0,2400,871.2072586158434,306,1500,14901,178.66376010149446,135.44184390479307
C208B,Flatwing,0,20,25000,0.0,2400,871.2072586158434,306,1500,14901,178.66376010149446,135.44184390479307
C208B,Flatwing,0,20,25000,0.0,2400,871.2072586158434,306,1500,14901,178.66376010149446,135.44184390479307
C208B,Flatwing,0,20,25000,0.0,2400,871.2072586158434,306,1500,14901,178.66376010149446,135.44184390479307
C208B,Flatwing,0,-10,24000,0.0,0,1245.12296742241,416,1850,23999,186.58505564179032,128.9628900341041
C208B,Flatwing,0,-10,24000,0.0,0,1245.12296742241,416,1850,23999,186.58505564179032,128.9628900341041
C208B,Flatwing,0,-10,24000,0.0,0,1245.12296742241,416,1850,23999,186.58505564179032,128.9628900341041
C208B,Flatwing,0,-10,24000,0.0,0,1245.12296742241,416,1850,23999,186.58505564179032,128.9628900341041
C208B,Flatwing,0,-10,24000,0.0,0,1245.12296742241,416,1850,23999,186.58505564179032,128.9628900341041
C208B,Flatwing,0,0,24000,0.0,0,1275.3407945090253,425,1850,23904,186.97462110729958,126.6984445248001
C208B,Flatwing,0,0,24000,0.0,0,1275.3407945090253,425,1850,23904,186.97462110729958,126.6984445248001
C208B,Flatwing,0,0,24000,0.0,0,1275.3407945090253,425,1850,23904,186.97462110729958,126.6984445248001
C208B,Flatwing,0,0,24000,0.0,0,1275.3407945090253,425,1850,23904,186.97462110729958,126.6984445248001
C208B,Flatwing,0,0,24000,0.0,0,1275.3407945090253,425,1850,23904,186.97462110729958,126.6984445248001
C208B,Flatwing,0,10,24000,0.0,0,1308.4463787377117,436,1850,23900,187.36546560249357,124.25289572988807
C208B,Flatwing,0,10,24000,0.0,0,1308.4463787377117,436,1850,23900,187.36546560249357,124.25289572988807
C208B,Flatwing,0,10,24000,0.0,0,1308.4463787377117,436,1850,23900,187.36546560249357,124.25289572988807
C208B,Flatwing,0,10,24000,0.0,0,1308.4463787377117,436,1850,23900,187.36546560249357,124.25289572988807
C208B,Flatwing,0,10,24000,0.0,0,1308.4463787377117,436,1850,23900,187.36546560249357,124.25289572988807
C208B,Flatwing,0,20,24000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,24000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,24000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,24000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,20,24000,0.0,0,1292.519708444613,430,1850,21903,187.12181781377697,125.92141936481227
C208B,Flatwing,0,-10,24000,0.0,267,1235.5990693494252,415,1850,23904,185.84959189066413,128.54323551787664
C208B,Flatwing,0,-10,24000,0.0,267,1235.5990693494252,415,1850,23904,185.84959189066413,128.54323551787664
C208B,Flatwing,0,-10,24000,0.0,267,1235.5990693494252,415,1850,23904,185.84959189066413,128.54323551787664
C208B,Flatwing,0,-10,24000,0.0,267,1235.5990693494252,415,1850,23904,185.84959189066413,128.54323551787664
C208B,Flatwing,0,-10,24000,0.0,267,1235.5990693494252,415,1850,23904,185.84959189066413,128.54323551787664
C208B,Flatwing,0,0,24000,0.0,267,1267.0509468069672,425,1850,23902,186.2134602480572,126.06921959715626
C208B,Flatwing,0,0,24000,0.0,267,1267.0509468069672,425,1850,23902,186.2134602480572,126.06921959715626
C208B,Flatwing,0,0,24000,0.0,267,1267.0509468069672,425,1850,23902,186.2134602480572,126.06921959715626
C208B,Flatwing,0,0,24000,0.0,267,1267.0509468069672,425,1850,23902,186.2134602480572,126.06921959715626
C208B,Flatwing,0,0,24000,0.0,267,1267.0509468069672,425,1850,23902,186.2134602480572,126.06921959715626
C208B,Flatwing,0,10,24000,0.0,267,1252.0796932364494,420,1850,21906,185.98924413295381,127.7496434876366
C208B,Flatwing,0,10,24000,0.0,267,1252.0796932364494,420,1850,21906,185.98924413295381,127.7496434876366
C208B,Flatwing,0,10,24000,0.0,267,1252.0796932364494,420,1850,21906,185.98924413295381,127.7496434876366
C208B,Flatwing,0,10,24000,0.0,267,1252.0796932364494,420,1850,21906,185.98924413295381,127.7496434876366
C208B,Flatwing,0,10,24000,0.0,267,1252.0796932364494,420,1850,21906,185.98924413295381,127.7496434876366
C208B,Flatwing,0,20,24000,0.0,267,1284.0580314374433,430,1850,21903,186.34367016684436,125.27314651110014
C208B,Flatwing,0,20,24000,0.0,267,1284.0580314374433,430,1850,21903,186.34367016684436,125.27314651110014
C208B,Flatwing,0,20,24000,0.0,267,1284.0580314374433,430,1850,21903,186.34367016684436,125.27314651110014
C208B,Flatwing,0,20,24000,0.0,267,1284.0580314374433,430,1850,21903,186.34367016684436,125.27314651110014
C208B,Flatwing,0,20,24000,0.0,267,1284.0580314374433,430,1850,21903,186.34367016684436,125.27314651110014
C208B,Flatwing,0,-10,24000,0.0,533,1227.3322359167857,415,1850,23900,185.09789790434704,127.9179966821406
C208B,Flatwing,0,-10,24000,0.0,533,1227.3322359167857,415,1850,23900,185.09789790434704,127.9179966821406
C208B,Flatwing,0,-10,24000,0.0,533,1227.3322359167857,415,1850,23900,185.09789790434704,127.9179966821406
C208B,Flatwing,0,-10,24000,0.0,533,1227.3322359167857,415,1850,23900,185.09789790434704,127.9179966821406
C208B,Flatwing,0,-10,24000,0.0,533,1227.3322359167857,415,1850,23900,185.09789790434704,127.9179966821406
