aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ,Flatwing,0,0,37000,0.66,1629,100,600,False,2371,10400,ok,,729.0,132.0,1671.0,36995.0,378.5286630423306,210.0,36995.0,False,0.66,False,700.0
CJ,Flatwing,0,0,37000,0.66,1900,100,600,False,2100,10400,ok,,592.0,110.0,1400.0,36995.0,378.5286630423306,210.0,36995.0,False,0.66,False,700.0
CJ,Flatwing,0,0,37000,0.64,0,100,600,False,3440,9840,ok,,1329.0,233.0,2740.0,36995.0,367.0580974955933,203.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.64,271,100,600,False,3440,10111,ok,,1316.0,231.0,2740.0,36996.0,367.0580974955933,203.0,36996.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.64,543,100,600,False,3440,10383,ok,,1304.0,229.0,2740.0,36995.0,367.0580974955933,203.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.64,814,100,600,False,3186,10400,ok,,1168.0,207.0,2486.0,36995.0,367.0580974955933,203.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.64,1086,100,600,False,2914,10400,ok,,1024.0,183.0,2214.0,36995.0,367.0580974955933,203.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.64,1357,100,600,False,2643,10400,ok,,881.0,160.0,1943.0,36995.0,367.0580974955933,203.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.64,1629,100,600,False,2371,10400,ok,,740.0,136.0,1671.0,36995.0,367.0580974955933,203.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.64,1900,100,600,False,2100,10400,ok,,599.0,113.0,1400.0,36995.0,367.0580974955933,203.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,0,37000,0.62,0,100,600,False,3440,9840,ok,,1353.0,243.0,2740.0,36995.0,355.587531948856,197.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.62,271,100,600,False,3440,10111,ok,,1339.0,241.0,2740.0,36996.0,355.587531948856,197.0,36996.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.62,543,100,600,False,3440,10383,ok,,1326.0,239.0,2740.0,36995.0,355.587531948856,197.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.62,814,100,600,False,3186,10400,ok,,1186.0,215.0,2486.0,36995.0,355.587531948856,197.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.62,1086,100,600,False,2914,10400,ok,,1039.0,190.0,2214.0,36995.0,355.587531948856,197.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.62,1357,100,600,False,2643,10400,ok,,894.0,166.0,1943.0,36995.0,355.587531948856,197.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.62,1629,100,600,False,2371,10400,ok,,750.0,141.0,1671.0,36995.0,355.587531948856,197.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.62,1900,100,600,False,2100,10400,ok,,607.0,117.0,1400.0,36995.0,355.587531948856,197.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,0,37000,0.6,0,100,600,False,3440,9840,ok,,1376.0,254.0,2740.0,36995.0,344.11696640211875,190.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.6,271,100,600,False,3440,10111,ok,,1361.0,251.0,2740.0,36996.0,344.11696640211875,190.0,36996.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.6,543,100,600,False,3440,10383,ok,,1346.0,249.0,2740.0,36995.0,344.11696640211875,190.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.6,814,100,600,False,3186,10400,ok,,1203.0,224.0,2486.0,36995.0,344.11696640211875,190.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.6,1086,100,600,False,2914,10400,ok,,1054.0,197.0,2214.0,36995.0,344.11696640211875,190.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.6,1357,100,600,False,2643,10400,ok,,906.0,172.0,1943.0,36995.0,344.11696640211875,190.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.6,1629,100,600,False,2371,10400,ok,,759.0,146.0,1671.0,36995.0,344.11696640211875,190.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.6,1900,100,600,False,2100,10400,ok,,614.0,120.0,1400.0,36995.0,344.11696640211875,190.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,0,37000,0.58,0,100,600,False,3440,9840,ok,,1398.0,265.0,2740.0,36995.0,332.64640085538144,183.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,0,37000,0.58,271,100,600,False,3440,10111,ok,,1381.0,262.0,2740.0,36996.0,332.64640085538144,183.0,36996.0,False,0.58,False,700.0
CJ,Flatwing,0,0,37000,0.58,543,100,600,False,3440,10383,ok,,1364.0,259.0,2740.0,36995.0,332.64640085538144,183.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,0,37000,0.58,814,100,600,False,3186,10400,ok,,1219.0,233.0,2486.0,36995.0,332.64640085538144,183.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,0,37000,0.58,1086,100,600,False,2914,10400,ok,,1067.0,205.0,2214.0,36995.0,332.64640085538144,183.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,0,37000,0.58,1357,100,600,False,2643,10400,ok,,916.0,178.0,1943.0,36995.0,332.64640085538144,183.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,0,37000,0.58,1629,100,600,False,2371,10400,ok,,767.0,151.0,1671.0,36995.0,332.64640085538144,183.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,0,37000,0.58,1900,100,600,False,2100,10400,ok,,620.0,124.0,1400.0,36995.0,332.64640085538144,183.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.7,0,100,600,False,3440,9840,ok,,1334.0,226.0,2740.0,37000.0,390.3076645364858,211.0,37000.0,False,0.680537786818202,True,700.0
CJ,Flatwing,0,10,37000,0.7,271,100,600,False,3440,10111,ok,,1326.0,225.0,2740.0,37000.0,388.99154825862286,211.0,37000.0,False,0.6782430154357443,True,700.0
CJ,Flatwing,0,10,37000,0.7,543,100,600,False,3440,10383,ok,,1317.0,225.0,2740.0,36998.0,387.60196933160074,210.0,36998.0,False,0.6758201550783186,True,700.0
CJ,Flatwing,0,10,37000,0.7,814,100,600,False,3186,10400,ok,,1182.0,204.0,2486.0,37000.0,386.13062769818725,210.0,37000.0,False,0.6732547338226387,True,700.0
CJ,Flatwing,0,10,37000,0.7,1086,100,600,False,2914,10400,ok,,1038.0,181.0,2214.0,37000.0,384.56624270661797,206.0,37000.0,False,0.6705270828010824,True,700.0
CJ,Flatwing,0,10,37000,0.7,1357,100,600,False,2643,10400,ok,,895.0,159.0,1943.0,37000.0,382.9222937137068,205.0,37000.0,False,0.6676607045284283,True,700.0
CJ,Flatwing,0,10,37000,0.7,1629,100,600,False,2371,10400,ok,,753.0,136.0,1671.0,37000.0,381.1678623744413,205.0,37000.0,False,0.6646016899887929,True,700.0
CJ,Flatwing,0,10,37000,0.7,1900,100,600,False,2100,10400,ok,,612.0,114.0,1400.0,37000.0,379.31448003207316,204.0,37000.0,False,0.6613701451537689,True,700.0
CJ,Flatwing,0,10,37000,0.68,0,100,600,False,3440,9840,ok,,1335.0,226.0,2740.0,37000.0,389.9992285890679,211.0,37000.0,False,0.68,False,700.0
CJ,Flatwing,0,10,37000,0.68,271,100,600,False,3440,10111,ok,,1326.0,225.0,2740.0,37000.0,388.99154825862286,211.0,37000.0,False,0.6782430154357443,True,700.0
CJ,Flatwing,0,10,37000,0.68,543,100,600,False,3440,10383,ok,,1317.0,225.0,2740.0,36998.0,387.60196933160074,210.0,36998.0,False,0.6758201550783186,True,700.0
CJ,Flatwing,0,10,37000,0.68,814,100,600,False,3186,10400,ok,,1182.0,204.0,2486.0,37000.0,386.13062769818725,210.0,37000.0,False,0.6732547338226387,True,700.0
CJ,Flatwing,0,10,37000,0.68,1086,100,600,False,2914,10400,ok,,1038.0,181.0,2214.0,37000.0,384.56624270661797,206.0,37000.0,False,0.6705270828010824,True,700.0
CJ,Flatwing,0,10,37000,0.68,1357,100,600,False,2643,10400,ok,,895.0,159.0,1943.0,37000.0,382.9222937137068,205.0,37000.0,False,0.6676607045284283,True,700.0
CJ,Flatwing,0,10,37000,0.68,1629,100,600,False,2371,10400,ok,,753.0,136.0,1671.0,37000.0,381.1678623744413,205.0,37000.0,False,0.6646016899887929,True,700.0
CJ,Flatwing,0,10,37000,0.68,1900,100,600,False,2100,10400,ok,,612.0,114.0,1400.0,37000.0,379.31448003207316,204.0,37000.0,False,0.6613701451537689,True,700.0
CJ,Flatwing,0,10,37000,0.66,0,100,600,False,3440,9840,ok,,1349.0,231.0,2740.0,37000.0,378.5286630423306,206.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.66,271,100,600,False,3440,10111,ok,,1338.0,229.0,2740.0,37000.0,378.5286630423306,206.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.66,543,100,600,False,3440,10383,ok,,1326.0,228.0,2740.0,36998.0,378.5286630423306,206.0,36998.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.66,814,100,600,False,3186,10400,ok,,1188.0,206.0,2486.0,37000.0,378.5286630423306,206.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.66,1086,100,600,False,2914,10400,ok,,1042.0,182.0,2214.0,37000.0,378.5286630423306,206.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.66,1357,100,600,False,2643,10400,ok,,898.0,159.0,1943.0,37000.0,378.5286630423306,206.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.66,1629,100,600,False,2371,10400,ok,,754.0,136.0,1671.0,37000.0,378.5286630423306,206.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.66,1900,100,600,False,2100,10400,ok,,612.0,114.0,1400.0,37000.0,378.5286630423306,206.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,10,37000,0.64,0,100,600,False,3440,9840,ok,,1375.0,240.0,2740.0,37000.0,367.0580974955933,199.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.64,271,100,600,False,3440,10111,ok,,1361.0,238.0,2740.0,37000.0,367.0580974955933,199.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.64,543,100,600,False,3440,10383,ok,,1347.0,236.0,2740.0,36998.0,367.0580974955933,199.0,36998.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.64,814,100,600,False,3186,10400,ok,,1206.0,213.0,2486.0,37000.0,367.0580974955933,199.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.64,1086,100,600,False,2914,10400,ok,,1057.0,188.0,2214.0,37000.0,367.0580974955933,199.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.64,1357,100,600,False,2643,10400,ok,,910.0,164.0,1943.0,37000.0,367.0580974955933,199.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.64,1629,100,600,False,2371,10400,ok,,763.0,140.0,1671.0,37000.0,367.0580974955933,199.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.64,1900,100,600,False,2100,10400,ok,,618.0,116.0,1400.0,37000.0,367.0580974955933,199.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,10,37000,0.62,0,100,600,False,3440,9840,ok,,1398.0,251.0,2740.0,37000.0,355.587531948856,192.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.62,271,100,600,False,3440,10111,ok,,1383.0,248.0,2740.0,37000.0,355.587531948856,192.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.62,543,100,600,False,3440,10383,ok,,1368.0,246.0,2740.0,36998.0,355.587531948856,192.0,36998.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.62,814,100,600,False,3186,10400,ok,,1224.0,221.0,2486.0,37000.0,355.587531948856,192.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.62,1086,100,600,False,2914,10400,ok,,1072.0,195.0,2214.0,37000.0,355.587531948856,192.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.62,1357,100,600,False,2643,10400,ok,,922.0,170.0,1943.0,37000.0,355.587531948856,192.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.62,1629,100,600,False,2371,10400,ok,,772.0,145.0,1671.0,37000.0,355.587531948856,192.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.62,1900,100,600,False,2100,10400,ok,,625.0,120.0,1400.0,37000.0,355.587531948856,192.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,10,37000,0.6,0,100,600,False,3440,9840,ok,,1420.0,261.0,2740.0,37000.0,344.11696640211875,186.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.6,271,100,600,False,3440,10111,ok,,1404.0,259.0,2740.0,37000.0,344.11696640211875,186.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.6,543,100,600,False,3440,10383,ok,,1387.0,256.0,2740.0,36998.0,344.11696640211875,186.0,36998.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.6,814,100,600,False,3186,10400,ok,,1240.0,230.0,2486.0,37000.0,344.11696640211875,186.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.6,1086,100,600,False,2914,10400,ok,,1085.0,203.0,2214.0,37000.0,344.11696640211875,186.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.6,1357,100,600,False,2643,10400,ok,,933.0,176.0,1943.0,37000.0,344.11696640211875,186.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.6,1629,100,600,False,2371,10400,ok,,781.0,149.0,1671.0,37000.0,344.11696640211875,186.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.6,1900,100,600,False,2100,10400,ok,,632.0,123.0,1400.0,37000.0,344.11696640211875,186.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,10,37000,0.58,0,100,600,False,3440,9840,ok,,1441.0,272.0,2740.0,37000.0,332.64640085538144,179.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.58,271,100,600,False,3440,10111,ok,,1422.0,269.0,2740.0,37000.0,332.64640085538144,179.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.58,543,100,600,False,3440,10383,ok,,1404.0,266.0,2740.0,36998.0,332.64640085538144,179.0,36998.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.58,814,100,600,False,3186,10400,ok,,1254.0,239.0,2486.0,37000.0,332.64640085538144,179.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.58,1086,100,600,False,2914,10400,ok,,1097.0,210.0,2214.0,37000.0,332.64640085538144,179.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.58,1357,100,600,False,2643,10400,ok,,942.0,182.0,1943.0,37000.0,332.64640085538144,179.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.58,1629,100,600,False,2371,10400,ok,,788.0,154.0,1671.0,37000.0,332.64640085538144,179.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,10,37000,0.58,1900,100,600,False,2100,10400,ok,,637.0,127.0,1400.0,37000.0,332.64640085538144,179.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.7,0,100,600,False,3440,9840,ok,,1386.0,234.0,2740.0,36995.0,389.28326605411024,206.0,36995.0,False,0.6787516525980511,True,700.0
CJ,Flatwing,0,20,37000,0.7,271,100,600,False,3440,10111,ok,,1376.0,234.0,2740.0,36996.0,387.8137008623896,206.0,36996.0,False,0.6761893287340136,True,700.0
CJ,Flatwing,0,20,37000,0.7,543,100,600,False,3440,10383,ok,,1367.0,233.0,2740.0,37000.0,386.24245777696467,205.0,37000.0,False,0.6734497199866979,True,700.0
CJ,Flatwing,0,20,37000,0.7,814,100,600,False,3186,10400,ok,,1226.0,212.0,2486.0,37000.0,384.5912583918225,201.0,37000.0,False,0.6705706999795078,True,700.0
CJ,Flatwing,0,20,37000,0.7,1086,100,600,False,2914,10400,ok,,1076.0,188.0,2214.0,37000.0,382.82268685178207,200.0,37000.0,False,0.6674870306820623,True,700.0
CJ,Flatwing,0,20,37000,0.7,1357,100,600,False,2643,10400,ok,,928.0,164.0,1943.0,37000.0,380.9500321248677,199.0,37000.0,False,0.6642218826485426,True,700.0
CJ,Flatwing,0,20,37000,0.7,1629,100,600,False,2371,10400,ok,,779.0,141.0,1671.0,37000.0,378.95834263548034,199.0,37000.0,False,0.660749186413519,True,700.0
CJ,Flatwing,0,20,37000,0.7,1900,100,600,False,2100,10400,ok,,632.0,117.0,1400.0,37000.0,376.8373556574389,198.0,37000.0,False,0.6570510479574866,True,700.0
CJ,Flatwing,0,20,37000,0.68,0,100,600,False,3440,9840,ok,,1386.0,234.0,2740.0,36995.0,389.28326605411024,206.0,36995.0,False,0.6787516525980511,True,700.0
CJ,Flatwing,0,20,37000,0.68,271,100,600,False,3440,10111,ok,,1376.0,234.0,2740.0,36996.0,387.8137008623896,206.0,36996.0,False,0.6761893287340136,True,700.0
CJ,Flatwing,0,20,37000,0.68,543,100,600,False,3440,10383,ok,,1367.0,233.0,2740.0,37000.0,386.24245777696467,205.0,37000.0,False,0.6734497199866979,True,700.0
CJ,Flatwing,0,20,37000,0.68,814,100,600,False,3186,10400,ok,,1226.0,212.0,2486.0,37000.0,384.5912583918225,201.0,37000.0,False,0.6705706999795078,True,700.0
CJ,Flatwing,0,20,37000,0.68,1086,100,600,False,2914,10400,ok,,1076.0,188.0,2214.0,37000.0,382.82268685178207,200.0,37000.0,False,0.6674870306820623,True,700.0
CJ,Flatwing,0,20,37000,0.68,1357,100,600,False,2643,10400,ok,,928.0,164.0,1943.0,37000.0,380.9500321248677,199.0,37000.0,False,0.6642218826485426,True,700.0
CJ,Flatwing,0,20,37000,0.68,1629,100,600,False,2371,10400,ok,,779.0,141.0,1671.0,37000.0,378.95834263548034,199.0,37000.0,False,0.660749186413519,True,700.0
CJ,Flatwing,0,20,37000,0.68,1900,100,600,False,2100,10400,ok,,632.0,117.0,1400.0,37000.0,376.8373556574389,198.0,37000.0,False,0.6570510479574866,True,700.0
CJ,Flatwing,0,20,37000,0.66,0,100,600,False,3440,9840,ok,,1398.0,238.0,2740.0,36995.0,378.5286630423306,201.0,36995.0,False,0.66,False,700.0
CJ,Flatwing,0,20,37000,0.66,271,100,600,False,3440,10111,ok,,1384.0,237.0,2740.0,36996.0,378.5286630423306,201.0,36996.0,False,0.66,False,700.0
CJ,Flatwing,0,20,37000,0.66,543,100,600,False,3440,10383,ok,,1372.0,235.0,2740.0,37000.0,378.5286630423306,201.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,20,37000,0.66,814,100,600,False,3186,10400,ok,,1229.0,213.0,2486.0,37000.0,378.5286630423306,201.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,20,37000,0.66,1086,100,600,False,2914,10400,ok,,1078.0,188.0,2214.0,37000.0,378.5286630423306,201.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,20,37000,0.66,1357,100,600,False,2643,10400,ok,,928.0,165.0,1943.0,37000.0,378.5286630423306,201.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,20,37000,0.66,1629,100,600,False,2371,10400,ok,,779.0,141.0,1671.0,37000.0,378.5286630423306,201.0,37000.0,False,0.66,False,700.0
CJ,Flatwing,0,20,37000,0.66,1900,100,600,False,2100,10400,ok,,632.0,117.0,1400.0,37000.0,376.8373556574389,198.0,37000.0,False,0.6570510479574866,True,700.0
CJ,Flatwing,0,20,37000,0.64,0,100,600,False,3440,9840,ok,,1421.0,248.0,2740.0,36995.0,367.0580974955933,194.0,36995.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.64,271,100,600,False,3440,10111,ok,,1406.0,246.0,2740.0,36996.0,367.0580974955933,194.0,36996.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.64,543,100,600,False,3440,10383,ok,,1391.0,243.0,2740.0,37000.0,367.0580974955933,194.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.64,814,100,600,False,3186,10400,ok,,1244.0,219.0,2486.0,37000.0,367.0580974955933,194.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.64,1086,100,600,False,2914,10400,ok,,1090.0,194.0,2214.0,37000.0,367.0580974955933,194.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.64,1357,100,600,False,2643,10400,ok,,938.0,169.0,1943.0,37000.0,367.0580974955933,194.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.64,1629,100,600,False,2371,10400,ok,,786.0,144.0,1671.0,37000.0,367.0580974955933,194.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.64,1900,100,600,False,2100,10400,ok,,637.0,119.0,1400.0,37000.0,367.0580974955933,194.0,37000.0,False,0.64,False,700.0
CJ,Flatwing,0,20,37000,0.62,0,100,600,False,3440,9840,ok,,1444.0,258.0,2740.0,36995.0,355.587531948856,188.0,36995.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.62,271,100,600,False,3440,10111,ok,,1427.0,255.0,2740.0,36996.0,355.587531948856,188.0,36996.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.62,543,100,600,False,3440,10383,ok,,1410.0,253.0,2740.0,37000.0,355.587531948856,188.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.62,814,100,600,False,3186,10400,ok,,1261.0,227.0,2486.0,37000.0,355.587531948856,188.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.62,1086,100,600,False,2914,10400,ok,,1104.0,201.0,2214.0,37000.0,355.587531948856,188.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.62,1357,100,600,False,2643,10400,ok,,949.0,174.0,1943.0,37000.0,355.587531948856,188.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.62,1629,100,600,False,2371,10400,ok,,795.0,148.0,1671.0,37000.0,355.587531948856,188.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.62,1900,100,600,False,2100,10400,ok,,643.0,123.0,1400.0,37000.0,355.587531948856,188.0,37000.0,False,0.62,False,700.0
CJ,Flatwing,0,20,37000,0.6,0,100,600,False,3440,9840,ok,,1464.0,269.0,2740.0,36995.0,344.11696640211875,181.0,36995.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.6,271,100,600,False,3440,10111,ok,,1446.0,266.0,2740.0,36996.0,344.11696640211875,181.0,36996.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.6,543,100,600,False,3440,10383,ok,,1428.0,262.0,2740.0,37000.0,344.11696640211875,181.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.6,814,100,600,False,3186,10400,ok,,1276.0,236.0,2486.0,37000.0,344.11696640211875,181.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.6,1086,100,600,False,2914,10400,ok,,1116.0,208.0,2214.0,37000.0,344.11696640211875,181.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.6,1357,100,600,False,2643,10400,ok,,959.0,180.0,1943.0,37000.0,344.11696640211875,181.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.6,1629,100,600,False,2371,10400,ok,,803.0,153.0,1671.0,37000.0,344.11696640211875,181.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.6,1900,100,600,False,2100,10400,ok,,648.0,126.0,1400.0,37000.0,344.11696640211875,181.0,37000.0,False,0.6,False,700.0
CJ,Flatwing,0,20,37000,0.58,0,100,600,False,3440,9840,ok,,1483.0,280.0,2740.0,36995.0,332.64640085538144,175.0,36995.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.58,271,100,600,False,3440,10111,ok,,1463.0,276.0,2740.0,36996.0,332.64640085538144,175.0,36996.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.58,543,100,600,False,3440,10383,ok,,1442.0,273.0,2740.0,37000.0,332.64640085538144,175.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.58,814,100,600,False,3186,10400,ok,,1288.0,245.0,2486.0,37000.0,332.64640085538144,175.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.58,1086,100,600,False,2914,10400,ok,,1126.0,215.0,2214.0,37000.0,332.64640085538144,175.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.58,1357,100,600,False,2643,10400,ok,,967.0,186.0,1943.0,37000.0,332.64640085538144,175.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.58,1629,100,600,False,2371,10400,ok,,809.0,158.0,1671.0,37000.0,332.64640085538144,175.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,20,37000,0.58,1900,100,600,False,2100,10400,ok,,653.0,129.0,1400.0,37000.0,332.64640085538144,175.0,37000.0,False,0.58,False,700.0
CJ,Flatwing,0,-10,35000,0.7,0,100,600,False,3440,9840,ok,,1157.0,195.0,2740.0,34998.0,393.7796800553062,231.0,34998.0,False,0.6795564551219062,True,700.0
CJ,Flatwing,0,-10,35000,0.7,271,100,600,False,3440,10111,ok,,1152.0,195.0,2740.0,34997.0,392.91372310158295,231.0,34997.0,False,0.6780620493219988,True,700.0
CJ,Flatwing,0,-10,35000,0.7,543,100,600,False,3440,10383,ok,,1146.0,195.0,2740.0,34998.0,392.00699834752277,231.0,34998.0,False,0.6764972894045905,True,700.0
CJ,Flatwing,0,-10,35000,0.7,814,100,600,False,3186,10400,ok,,1031.0,177.0,2486.0,35000.0,391.052392730266,230.0,35000.0,False,0.6748499001609114,True,700.0
CJ,Flatwing,0,-10,35000,0.7,1086,100,600,False,2914,10400,ok,,908.0,158.0,2214.0,35000.0,390.0531436882234,230.0,35000.0,False,0.6731254685277224,True,700.0
CJ,Flatwing,0,-10,35000,0.7,1357,100,600,False,2643,10400,ok,,785.0,139.0,1943.0,35000.0,389.0054455814542,230.0,35000.0,False,0.6713174270072102,True,700.0
CJ,Flatwing,0,-10,35000,0.7,1629,100,600,False,2371,10400,ok,,663.0,120.0,1671.0,35000.0,387.9022930158582,229.0,35000.0,False,0.669413686197553,True,700.0
CJ,Flatwing,0,-10,35000,0.7,1900,100,600,False,2100,10400,ok,,541.0,101.0,1400.0,35000.0,386.75104131329437,229.0,35000.0,False,0.6674269393805576,True,700.0
CJ,Flatwing,0,-10,35000,0.68,0,100,600,False,3440,9840,ok,,1157.0,195.0,2740.0,34998.0,393.7796800553062,231.0,34998.0,False,0.6795564551219062,False,700.0
CJ,Flatwing,0,-10,35000,0.68,271,100,600,False,3440,10111,ok,,1152.0,195.0,2740.0,34997.0,392.91372310158295,231.0,34997.0,False,0.6780620493219988,True,700.0
