# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 39000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 108.7 kts
# Approach VREF: 83.2 kts
# Generated: 2025-11-12 09:02:01
# Original Data Points: 3055
# Sampled Data Points (2-sec intervals): 7636
# Time Range: 0 - 15270 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
128,4,climb IAS,6571,5.6,205,180,3396,2553,850,10421,3266,1843,0.32,16.6,108.7,83.2
130,4,climb IAS,6684,5.7,206,180,3389,2546,850,10420,3265,1838,0.321,16.5,108.7,83.2
132,4,climb IAS,6797,5.8,206,180,3382,2540,849,10419,3264,1833,0.322,16.4,108.7,83.2
134,4,climb IAS,6910,5.9,206,180,3375,2533,849,10418,3263,1829,0.322,16.4,108.7,83.2
136,4,climb IAS,7022,6.0,207,180,3368,2527,849,10417,3262,1824,0.323,16.3,108.7,83.2
138,4,climb IAS,7134,6.2,207,180,3362,2520,849,10416,3261,1819,0.324,16.3,108.7,83.2
140,4,climb IAS,7246,6.3,207,180,3355,2514,849,10415,3260,1814,0.324,16.2,108.7,83.2
142,4,climb IAS,7358,6.4,208,180,3348,2507,849,10414,3259,1810,0.325,16.1,108.7,83.2
144,4,climb IAS,7469,6.5,208,180,3341,2501,849,10413,3258,1805,0.326,16.1,108.7,83.2
146,4,climb IAS,7580,6.6,208,180,3334,2494,849,10412,3257,1800,0.326,16.0,108.7,83.2
148,4,climb IAS,7691,6.7,209,180,3327,2488,849,10411,3256,1796,0.327,15.9,108.7,83.2
150,4,climb IAS,7802,6.8,209,180,3320,2481,849,10410,3255,1791,0.328,15.9,108.7,83.2
152,4,climb IAS,7912,7.0,209,180,3313,2475,849,10409,3254,1787,0.328,15.8,108.7,83.2
154,4,climb IAS,8023,7.1,210,180,3306,2468,848,10408,3253,1782,0.329,15.8,108.7,83.2
156,4,climb IAS,8133,7.2,210,180,3299,2462,848,10407,3252,1777,0.33,15.7,108.7,83.2
158,4,climb IAS,8242,7.3,210,180,3292,2456,848,10406,3251,1773,0.33,15.6,108.7,83.2
160,4,climb IAS,8352,7.4,211,180,3285,2449,848,10405,3250,1768,0.331,15.6,108.7,83.2
162,4,climb IAS,8461,7.6,211,180,3278,2443,848,10404,3249,1763,0.332,15.5,108.7,83.2
164,4,climb IAS,8570,7.7,212,180,3271,2437,848,10403,3248,1759,0.332,15.5,108.7,83.2
166,4,climb IAS,8679,7.8,212,180,3264,2430,848,10402,3247,1754,0.333,15.4,108.7,83.2
168,4,climb IAS,8788,7.9,212,180,3257,2424,848,10401,3246,1750,0.334,15.3,108.7,83.2
170,4,climb IAS,8896,8.0,213,180,3250,2418,848,10400,3245,1745,0.335,15.3,108.7,83.2
172,4,climb IAS,9004,8.1,213,180,3242,2411,848,10399,3244,1741,0.335,15.2,108.7,83.2
174,4,climb IAS,9112,8.3,213,180,3235,2405,848,10398,3243,1736,0.336,15.1,108.7,83.2
176,4,climb IAS,9220,8.4,214,180,3228,2399,847,10397,3242,1732,0.337,15.1,108.7,83.2
178,4,climb IAS,9327,8.5,214,180,3221,2393,847,10396,3241,1727,0.337,15.0,108.7,83.2
180,4,climb IAS,9435,8.6,214,180,3214,2386,847,10395,3240,1723,0.338,15.0,108.7,83.2
182,4,climb IAS,9542,8.7,215,180,3207,2380,847,10394,3239,1718,0.339,14.9,108.7,83.2
184,4,climb IAS,9648,8.9,215,180,3200,2374,847,10393,3238,1714,0.339,14.9,108.7,83.2
186,4,climb IAS,9755,9.0,215,180,3192,2368,847,10393,3238,1709,0.34,14.8,108.7,83.2
188,4,climb IAS,9861,9.1,216,180,3185,2362,847,10392,3237,1705,0.341,14.7,108.7,83.2
190,4,climb IAS,9967,9.2,216,180,3178,2356,847,10391,3236,1700,0.342,14.7,108.7,83.2
192,4,climb IAS,10073,9.3,216,180,3171,2350,847,10390,3235,1696,0.342,14.6,108.7,83.2
194,4,climb IAS,10178,9.5,217,180,3164,2343,847,10389,3234,1692,0.343,14.6,108.7,83.2
196,4,climb IAS,10284,9.6,217,180,3156,2337,847,10388,3233,1687,0.344,14.5,108.7,83.2
198,4,climb IAS,10389,9.7,218,180,3149,2331,846,10387,3232,1683,0.344,14.4,108.7,83.2
200,4,climb IAS,10493,9.8,218,180,3142,2325,846,10386,3231,1679,0.345,14.4,108.7,83.2
202,4,climb IAS,10598,9.9,218,180,3135,2319,846,10385,3230,1674,0.346,14.3,108.7,83.2
204,4,climb IAS,10702,10.1,219,180,3127,2313,846,10384,3229,1670,0.346,14.3,108.7,83.2
206,4,climb IAS,10806,10.2,219,180,3120,2307,846,10383,3228,1665,0.347,14.2,108.7,83.2
208,4,climb IAS,10910,10.3,219,180,3113,2301,846,10382,3227,1661,0.348,14.2,108.7,83.2
210,4,climb IAS,11014,10.4,220,180,3105,2295,846,10381,3226,1657,0.348,14.1,108.7,83.2
212,4,climb IAS,11117,10.5,220,180,3098,2289,846,10380,3225,1653,0.349,14.0,108.7,83.2
214,4,climb IAS,11220,10.7,220,180,3091,2283,846,10380,3225,1648,0.35,14.0,108.7,83.2
216,4,climb IAS,11323,10.8,221,180,3083,2277,846,10379,3224,1644,0.351,13.9,108.7,83.2
218,4,climb IAS,11425,10.9,221,180,3076,2272,846,10378,3223,1640,0.351,13.9,108.7,83.2
220,4,climb IAS,11528,11.0,221,180,3069,2266,845,10377,3222,1635,0.352,13.8,108.7,83.2
222,4,climb IAS,11630,11.2,222,180,3061,2260,845,10376,3221,1631,0.353,13.8,108.7,83.2
224,4,climb IAS,11732,11.3,222,180,3054,2254,845,10375,3220,1627,0.353,13.7,108.7,83.2
226,4,climb IAS,11834,11.4,222,180,3047,2248,845,10374,3219,1623,0.354,13.6,108.7,83.2
228,4,climb IAS,11935,11.5,223,180,3039,2242,845,10373,3218,1619,0.355,13.6,108.7,83.2
230,4,climb IAS,12036,11.7,223,180,3032,2236,845,10372,3217,1614,0.355,13.5,108.7,83.2
232,4,climb IAS,12137,11.8,224,180,3025,2231,845,10371,3216,1610,0.356,13.5,108.7,83.2
234,4,climb IAS,12237,11.9,224,180,3017,2225,845,10371,3216,1606,0.357,13.4,108.7,83.2
236,4,climb IAS,12338,12.0,224,180,3010,2219,845,10370,3215,1602,0.358,13.4,108.7,83.2
238,4,climb IAS,12438,12.2,225,180,3002,2213,845,10369,3214,1598,0.358,13.3,108.7,83.2
240,4,climb IAS,12538,12.3,225,180,2995,2208,844,10368,3213,1594,0.359,13.3,108.7,83.2
242,4,climb IAS,12638,12.4,225,180,2988,2202,844,10367,3212,1589,0.36,13.2,108.7,83.2
244,4,climb IAS,12737,12.5,226,180,2980,2196,844,10366,3211,1585,0.36,13.2,108.7,83.2
246,4,climb IAS,12836,12.7,226,180,2973,2191,844,10365,3210,1581,0.361,13.1,108.7,83.2
248,4,climb IAS,12935,12.8,226,180,2965,2185,844,10364,3209,1577,0.362,13.0,108.7,83.2
250,4,climb IAS,13034,12.9,227,180,2958,2179,844,10363,3208,1573,0.362,13.0,108.7,83.2
252,4,climb IAS,13132,13.0,227,180,2951,2174,844,10363,3208,1569,0.363,12.9,108.7,83.2
254,4,climb IAS,13230,13.2,227,180,2943,2168,844,10362,3207,1565,0.364,12.9,108.7,83.2
256,4,climb IAS,13328,13.3,228,180,2936,2162,844,10361,3206,1561,0.365,12.8,108.7,83.2
258,4,climb IAS,13426,13.4,228,180,2928,2157,844,10360,3205,1557,0.365,12.8,108.7,83.2
260,4,climb IAS,13523,13.5,228,180,2921,2151,844,10359,3204,1553,0.366,12.7,108.7,83.2
262,4,climb IAS,13620,13.7,229,180,2913,2146,843,10358,3203,1549,0.367,12.7,108.7,83.2
264,4,climb IAS,13717,13.8,229,180,2906,2140,843,10357,3202,1545,0.367,12.6,108.7,83.2
266,4,climb IAS,13814,13.9,230,180,2899,2135,843,10357,3202,1541,0.368,12.6,108.7,83.2
268,4,climb IAS,13910,14.0,230,180,2891,2129,843,10356,3201,1537,0.369,12.5,108.7,83.2
270,4,climb IAS,14007,14.2,230,180,2884,2124,843,10355,3200,1533,0.369,12.5,108.7,83.2
272,4,climb IAS,14103,14.3,231,180,2876,2118,843,10354,3199,1529,0.37,12.4,108.7,83.2
274,4,climb IAS,14198,14.4,231,180,2869,2113,843,10353,3198,1525,0.371,12.4,108.7,83.2
276,4,climb IAS,14294,14.6,231,180,2861,2107,843,10352,3197,1521,0.372,12.3,108.7,83.2
278,4,climb IAS,14389,14.7,232,180,2854,2102,843,10351,3196,1517,0.372,12.3,108.7,83.2
280,4,climb IAS,14484,14.8,232,180,2846,2097,843,10351,3196,1513,0.373,12.2,108.7,83.2
282,4,climb IAS,14579,14.9,232,180,2839,2091,842,10350,3195,1510,0.374,12.2,108.7,83.2
284,4,climb IAS,14673,15.1,233,180,2831,2086,842,10349,3194,1506,0.374,12.1,108.7,83.2
286,4,climb IAS,14767,15.2,233,180,2824,2081,842,10348,3193,1502,0.375,12.1,108.7,83.2
288,4,climb IAS,14861,15.3,233,180,2816,2075,842,10347,3192,1498,0.376,12.0,108.7,83.2
290,4,climb IAS,14955,15.5,234,180,2809,2070,842,10346,3191,1494,0.376,12.0,108.7,83.2
292,4,climb IAS,15048,15.6,234,180,2801,2065,842,10346,3191,1490,0.377,11.9,108.7,83.2
294,4,climb IAS,15141,15.7,234,180,2794,2059,842,10345,3190,1487,0.378,11.9,108.7,83.2
296,4,climb IAS,15234,15.9,235,180,2787,2054,842,10344,3189,1483,0.379,11.8,108.7,83.2
298,4,climb IAS,15327,16.0,235,180,2779,2049,842,10343,3188,1479,0.379,11.8,108.7,83.2
300,4,climb IAS,15420,16.1,235,180,2772,2044,842,10342,3187,1475,0.38,11.7,108.7,83.2
302,4,climb IAS,15512,16.2,236,180,2764,2039,842,10342,3187,1471,0.381,11.7,108.7,83.2
304,4,climb IAS,15604,16.4,236,180,2757,2033,841,10341,3186,1468,0.381,11.6,108.7,83.2
306,4,climb IAS,15695,16.5,237,180,2749,2028,841,10340,3185,1464,0.382,11.6,108.7,83.2
308,4,climb IAS,15787,16.6,237,180,2742,2023,841,10339,3184,1460,0.383,11.5,108.7,83.2
310,4,climb IAS,15878,16.8,237,180,2734,2018,841,10338,3183,1457,0.383,11.5,108.7,83.2
312,4,climb IAS,15969,16.9,238,180,2727,2013,841,10338,3183,1453,0.384,11.4,108.7,83.2
314,4,climb IAS,16060,17.0,238,180,2719,2008,841,10337,3182,1449,0.385,11.4,108.7,83.2
316,4,climb IAS,16150,17.2,238,180,2712,2003,841,10336,3181,1446,0.386,11.3,108.7,83.2
318,4,climb IAS,16240,17.3,239,180,2704,1998,841,10335,3180,1442,0.386,11.3,108.7,83.2
320,4,climb IAS,16330,17.4,239,180,2697,1992,841,10334,3179,1438,0.387,11.2,108.7,83.2
322,4,climb IAS,16420,17.6,239,180,2689,1987,841,10334,3179,1435,0.388,11.2,108.7,83.2
324,4,climb IAS,16509,17.7,240,180,2682,1982,840,10333,3178,1431,0.388,11.1,108.7,83.2
326,4,climb IAS,16599,17.8,240,180,2674,1977,840,10332,3177,1427,0.389,11.1,108.7,83.2
328,4,climb IAS,16688,18.0,240,180,2667,1972,840,10331,3176,1424,0.39,11.0,108.7,83.2
330,4,climb IAS,16776,18.1,241,180,2660,1967,840,10330,3175,1420,0.39,11.0,108.7,83.2
332,4,climb IAS,16865,18.2,241,180,2652,1963,840,10330,3175,1417,0.391,10.9,108.7,83.2
334,4,climb IAS,16953,18.4,241,180,2645,1958,840,10329,3174,1413,0.392,10.9,108.7,83.2
336,4,climb IAS,17041,18.5,242,180,2637,1953,840,10328,3173,1409,0.392,10.8,108.7,83.2
338,4,climb IAS,17129,18.6,242,180,2630,1948,840,10327,3172,1406,0.393,10.8,108.7,83.2
340,4,climb IAS,17216,18.8,242,180,2622,1943,840,10326,3171,1402,0.394,10.7,108.7,83.2
342,4,climb IAS,17303,18.9,243,180,2615,1938,840,10326,3171,1399,0.395,10.7,108.7,83.2
344,4,climb IAS,17390,19.0,243,180,2607,1933,839,10325,3170,1395,0.395,10.7,108.7,83.2
346,4,climb IAS,17477,19.2,243,180,2600,1928,839,10324,3169,1392,0.396,10.6,108.7,83.2
348,4,climb IAS,17564,19.3,244,180,2592,1924,839,10323,3168,1388,0.397,10.6,108.7,83.2
350,4,climb IAS,17650,19.4,244,180,2585,1919,839,10323,3168,1385,0.397,10.5,108.7,83.2
352,4,climb IAS,17736,19.6,244,180,2578,1914,839,10322,3167,1382,0.398,10.5,108.7,83.2
354,4,climb IAS,17822,19.7,245,180,2570,1909,839,10321,3166,1378,0.399,10.4,108.7,83.2
356,4,climb IAS,17907,19.9,245,180,2563,1904,839,10320,3165,1375,0.399,10.4,108.7,83.2
358,4,climb IAS,17992,20.0,245,180,2555,1900,839,10320,3165,1371,0.4,10.3,108.7,83.2
360,4,climb IAS,18077,20.1,246,180,2548,1895,839,10319,3164,1368,0.401,10.3,108.7,83.2
362,4,climb IAS,18162,20.3,246,180,2541,1890,839,10318,3163,1364,0.401,10.2,108.7,83.2
364,4,climb IAS,18247,20.4,246,180,2533,1886,838,10317,3162,1361,0.402,10.2,108.7,83.2
366,4,climb IAS,18331,20.5,247,180,2526,1881,838,10317,3162,1358,0.403,10.2,108.7,83.2
368,4,climb IAS,18415,20.7,247,180,2518,1876,838,10316,3161,1354,0.404,10.1,108.7,83.2
370,4,climb IAS,18499,20.8,247,180,2511,1872,838,10315,3160,1351,0.404,10.1,108.7,83.2
372,4,climb IAS,18582,21.0,248,180,2504,1867,838,10314,3159,1348,0.405,10.0,108.7,83.2
374,4,climb IAS,18665,21.1,248,180,2496,1863,838,10314,3159,1344,0.406,10.0,108.7,83.2
376,4,climb IAS,18748,21.2,248,180,2489,1858,838,10313,3158,1341,0.406,9.9,108.7,83.2
378,4,climb IAS,18831,21.4,249,180,2481,1853,838,10312,3157,1338,0.407,9.9,108.7,83.2
380,4,climb IAS,18914,21.5,249,180,2474,1849,838,10311,3156,1334,0.408,9.9,108.7,83.2
382,4,climb IAS,18996,21.6,249,180,2467,1844,838,10311,3156,1331,0.408,9.8,108.7,83.2
384,4,climb IAS,19078,21.8,250,180,2459,1840,838,10310,3155,1328,0.409,9.8,108.7,83.2
386,4,climb IAS,19160,21.9,250,180,2452,1835,837,10309,3154,1325,0.41,9.7,108.7,83.2
388,4,climb IAS,19241,22.1,251,180,2445,1831,837,10308,3153,1321,0.41,9.7,108.7,83.2
390,4,climb IAS,19323,22.2,251,180,2437,1826,837,10308,3153,1318,0.411,9.6,108.7,83.2
392,4,climb IAS,19404,22.3,251,180,2430,1822,837,10307,3152,1315,0.412,9.6,108.7,83.2
394,4,climb IAS,19485,22.5,252,180,2423,1817,837,10306,3151,1312,0.412,9.6,108.7,83.2
396,4,climb IAS,19565,22.6,252,180,2415,1813,837,10305,3150,1309,0.413,9.5,108.7,83.2
398,4,climb IAS,19645,22.8,252,180,2408,1809,837,10305,3150,1305,0.414,9.5,108.7,83.2
400,4,climb IAS,19726,22.9,252,180,2401,1804,837,10304,3149,1302,0.414,9.4,108.7,83.2
402,4,climb IAS,19805,23.0,253,180,2394,1800,837,10303,3148,1299,0.415,9.4,108.7,83.2
404,4,climb IAS,19885,23.2,253,180,2386,1796,837,10303,3148,1296,0.416,9.3,108.7,83.2
406,4,climb IAS,19964,23.3,253,180,2379,1791,836,10302,3147,1293,0.417,9.3,108.7,83.2
408,4,climb IAS,20043,23.5,254,180,2372,1787,836,10301,3146,1290,0.417,9.3,108.7,83.2
410,4,climb IAS,20122,23.6,254,180,2364,1783,836,10300,3145,1287,0.418,9.2,108.7,83.2
412,4,climb IAS,20201,23.7,254,180,2357,1778,836,10300,3145,1283,0.419,9.2,108.7,83.2
414,4,climb IAS,20279,23.9,255,180,2350,1774,836,10299,3144,1280,0.419,9.1,108.7,83.2
416,4,climb IAS,20358,24.0,255,180,2343,1770,836,10298,3143,1277,0.42,9.1,108.7,83.2
418,4,climb IAS,20435,24.2,255,180,2335,1766,836,10298,3143,1274,0.421,9.1,108.7,83.2
420,4,climb IAS,20513,24.3,256,180,2328,1761,836,10297,3142,1271,0.421,9.0,108.7,83.2
422,4,climb IAS,20591,24.5,256,180,2321,1757,836,10296,3141,1268,0.422,9.0,108.7,83.2
424,4,climb IAS,20668,24.6,256,180,2314,1753,836,10295,3140,1265,0.423,8.9,108.7,83.2
426,4,climb IAS,20745,24.7,257,180,2307,1749,835,10295,3140,1262,0.423,8.9,108.7,83.2
428,4,climb IAS,20821,24.9,257,180,2299,1745,835,10294,3139,1259,0.424,8.9,108.7,83.2
430,4,climb IAS,20898,25.0,257,180,2292,1740,835,10293,3138,1256,0.425,8.8,108.7,83.2
432,4,climb IAS,20974,25.2,258,180,2285,1736,835,10293,3138,1253,0.425,8.8,108.7,83.2
434,4,climb IAS,21050,25.3,258,180,2278,1732,835,10292,3137,1250,0.426,8.7,108.7,83.2
436,4,climb IAS,21126,25.5,258,180,2271,1728,835,10291,3136,1247,0.427,8.7,108.7,83.2
438,4,climb IAS,21201,25.6,259,180,2264,1724,835,10291,3136,1244,0.427,8.7,108.7,83.2
440,4,climb IAS,21277,25.7,259,180,2256,1720,835,10290,3135,1241,0.428,8.6,108.7,83.2
442,4,climb IAS,21352,25.9,259,180,2249,1716,835,10289,3134,1238,0.429,8.6,108.7,83.2
444,4,climb IAS,21426,26.0,260,180,2242,1712,835,10289,3134,1235,0.429,8.6,108.7,83.2
446,4,climb IAS,21501,26.2,260,180,2235,1708,834,10288,3133,1233,0.43,8.5,108.7,83.2
448,4,climb IAS,21575,26.3,260,180,2228,1704,834,10287,3132,1230,0.431,8.5,108.7,83.2
450,4,climb IAS,21649,26.5,261,180,2221,1700,834,10286,3131,1227,0.431,8.4,108.7,83.2
452,4,climb IAS,21723,26.6,261,180,2214,1696,834,10286,3131,1224,0.432,8.4,108.7,83.2
454,4,climb IAS,21797,26.8,261,180,2207,1692,834,10285,3130,1221,0.433,8.4,108.7,83.2
456,4,climb IAS,21870,26.9,262,180,2200,1688,834,10284,3129,1218,0.433,8.3,108.7,83.2
458,4,climb IAS,21943,27.0,262,180,2193,1684,834,10284,3129,1215,0.434,8.3,108.7,83.2
460,4,climb IAS,22016,27.2,262,180,2186,1680,834,10283,3128,1212,0.435,8.3,108.7,83.2
462,4,climb IAS,22089,27.3,263,180,2179,1676,834,10282,3127,1210,0.435,8.2,108.7,83.2
464,4,climb IAS,22161,27.5,263,180,2172,1672,834,10282,3127,1207,0.436,8.2,108.7,83.2
466,4,climb IAS,22234,27.6,263,180,2165,1668,833,10281,3126,1204,0.437,8.1,108.7,83.2
468,4,climb IAS,22306,27.8,264,180,2158,1665,833,10280,3125,1201,0.437,8.1,108.7,83.2
470,4,climb IAS,22377,27.9,264,180,2151,1661,833,10280,3125,1199,0.438,8.1,108.7,83.2
472,4,climb IAS,22449,28.1,264,180,2144,1657,833,10279,3124,1196,0.438,8.0,108.7,83.2
474,4,climb IAS,22520,28.2,264,180,2137,1653,833,10278,3123,1193,0.439,8.0,108.7,83.2
476,4,climb IAS,22591,28.4,265,180,2130,1649,833,10278,3123,1190,0.44,8.0,108.7,83.2
478,4,climb IAS,22662,28.5,265,180,2123,1646,833,10277,3122,1188,0.44,7.9,108.7,83.2
480,4,climb IAS,22733,28.7,265,180,2116,1642,833,10276,3121,1185,0.441,7.9,108.7,83.2
482,4,climb IAS,22803,28.8,266,180,2109,1638,833,10276,3121,1182,0.442,7.9,108.7,83.2
484,4,climb IAS,22873,28.9,266,180,2102,1634,833,10275,3120,1179,0.442,7.8,108.7,83.2
486,4,climb IAS,22943,29.1,266,180,2095,1631,833,10275,3120,1177,0.443,7.8,108.7,83.2
488,4,climb IAS,23013,29.2,267,180,2088,1627,832,10274,3119,1174,0.444,7.8,108.7,83.2
