# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 39000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 112.3 kts
# Approach VREF: 86.6 kts
# Generated: 2025-11-12 09:01:26
# Original Data Points: 2938
# Sampled Data Points (2-sec intervals): 7344
# Time Range: 0 - 14686 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
66,4,climb IAS,2912,2.2,211,195,3585,2727,983,10379,3299,1980,0.325,17.0,112.3,86.6
68,4,climb IAS,3030,2.3,214,198,3549,2710,1006,10378,3298,1964,0.329,16.6,112.3,86.6
70,4,climb IAS,3148,2.4,216,200,3513,2694,1029,10377,3297,1948,0.333,16.3,112.3,86.6
72,4,climb IAS,3265,2.5,217,200,3503,2686,1031,10376,3296,1941,0.334,16.2,112.3,86.6
74,4,climb IAS,3382,2.7,217,200,3495,2679,1031,10375,3295,1935,0.335,16.1,112.3,86.6
76,4,climb IAS,3498,2.8,218,200,3488,2673,1031,10374,3294,1929,0.336,16.0,112.3,86.6
78,4,climb IAS,3614,2.9,218,200,3481,2666,1031,10373,3293,1924,0.336,16.0,112.3,86.6
80,4,climb IAS,3730,3.0,218,200,3473,2660,1030,10372,3292,1920,0.337,15.9,112.3,86.6
82,4,climb IAS,3846,3.2,219,200,3466,2653,1030,10370,3290,1915,0.338,15.8,112.3,86.6
84,4,climb IAS,3961,3.3,219,200,3458,2647,1030,10369,3289,1910,0.339,15.8,112.3,86.6
86,4,climb IAS,4076,3.4,219,200,3451,2640,1030,10368,3288,1905,0.339,15.7,112.3,86.6
88,4,climb IAS,4191,3.5,220,200,3443,2633,1030,10367,3287,1901,0.34,15.7,112.3,86.6
90,4,climb IAS,4306,3.6,220,200,3436,2627,1030,10366,3286,1896,0.341,15.6,112.3,86.6
92,4,climb IAS,4420,3.8,221,200,3428,2620,1030,10365,3285,1891,0.342,15.5,112.3,86.6
94,4,climb IAS,4534,3.9,221,200,3421,2614,1030,10364,3284,1887,0.342,15.5,112.3,86.6
96,4,climb IAS,4648,4.0,221,200,3413,2608,1029,10363,3283,1882,0.343,15.4,112.3,86.6
98,4,climb IAS,4761,4.1,222,200,3406,2601,1029,10362,3282,1877,0.344,15.3,112.3,86.6
100,4,climb IAS,4875,4.3,222,200,3398,2595,1029,10361,3281,1873,0.344,15.3,112.3,86.6
102,4,climb IAS,4988,4.4,222,200,3390,2588,1029,10360,3280,1868,0.345,15.2,112.3,86.6
104,4,climb IAS,5101,4.5,223,200,3383,2582,1029,10359,3279,1864,0.346,15.2,112.3,86.6
106,4,climb IAS,5213,4.6,223,200,3375,2576,1029,10358,3278,1859,0.347,15.1,112.3,86.6
108,4,climb IAS,5325,4.8,224,200,3367,2569,1029,10357,3277,1854,0.347,15.0,112.3,86.6
110,4,climb IAS,5438,4.9,224,200,3360,2563,1029,10356,3276,1850,0.348,15.0,112.3,86.6
112,4,climb IAS,5549,5.0,224,200,3352,2556,1028,10355,3275,1845,0.349,14.9,112.3,86.6
114,4,climb IAS,5661,5.1,225,200,3344,2550,1028,10354,3274,1841,0.349,14.9,112.3,86.6
116,4,climb IAS,5772,5.3,225,200,3337,2544,1028,10353,3273,1836,0.35,14.8,112.3,86.6
118,4,climb IAS,5883,5.4,225,200,3329,2538,1028,10352,3272,1832,0.351,14.7,112.3,86.6
120,4,climb IAS,5994,5.5,226,200,3321,2531,1028,10351,3271,1827,0.352,14.7,112.3,86.6
122,4,climb IAS,6104,5.6,226,200,3313,2525,1028,10350,3270,1823,0.352,14.6,112.3,86.6
124,4,climb IAS,6215,5.8,227,200,3306,2519,1028,10349,3269,1818,0.353,14.6,112.3,86.6
126,4,climb IAS,6325,5.9,227,200,3298,2513,1028,10348,3268,1814,0.354,14.5,112.3,86.6
128,4,climb IAS,6434,6.0,227,200,3290,2506,1028,10347,3267,1809,0.355,14.4,112.3,86.6
130,4,climb IAS,6544,6.1,228,200,3282,2500,1027,10346,3266,1805,0.355,14.4,112.3,86.6
132,4,climb IAS,6653,6.3,228,200,3274,2494,1027,10345,3265,1800,0.356,14.3,112.3,86.6
134,4,climb IAS,6762,6.4,228,200,3267,2488,1027,10344,3264,1796,0.357,14.3,112.3,86.6
136,4,climb IAS,6871,6.5,229,200,3259,2482,1027,10343,3263,1791,0.357,14.2,112.3,86.6
138,4,climb IAS,6979,6.6,229,200,3251,2476,1027,10342,3262,1787,0.358,14.1,112.3,86.6
140,4,climb IAS,7087,6.8,230,200,3243,2469,1027,10341,3261,1782,0.359,14.1,112.3,86.6
142,4,climb IAS,7195,6.9,230,200,3235,2463,1027,10340,3260,1778,0.36,14.0,112.3,86.6
144,4,climb IAS,7303,7.0,230,200,3227,2457,1027,10339,3259,1774,0.36,14.0,112.3,86.6
146,4,climb IAS,7410,7.1,231,200,3219,2451,1026,10338,3258,1769,0.361,13.9,112.3,86.6
148,4,climb IAS,7517,7.3,231,200,3212,2445,1026,10337,3257,1765,0.362,13.9,112.3,86.6
150,4,climb IAS,7624,7.4,231,200,3204,2439,1026,10336,3256,1760,0.363,13.8,112.3,86.6
152,4,climb IAS,7731,7.5,232,200,3196,2433,1026,10335,3255,1756,0.363,13.7,112.3,86.6
154,4,climb IAS,7837,7.7,232,200,3188,2427,1026,10334,3254,1752,0.364,13.7,112.3,86.6
156,4,climb IAS,7943,7.8,233,200,3180,2421,1026,10333,3253,1747,0.365,13.6,112.3,86.6
158,4,climb IAS,8049,7.9,233,200,3172,2415,1026,10332,3252,1743,0.365,13.6,112.3,86.6
160,4,climb IAS,8155,8.1,233,200,3164,2409,1026,10331,3251,1739,0.366,13.5,112.3,86.6
162,4,climb IAS,8260,8.2,234,200,3156,2403,1025,10330,3250,1735,0.367,13.5,112.3,86.6
164,4,climb IAS,8365,8.3,234,200,3148,2397,1025,10329,3249,1730,0.368,13.4,112.3,86.6
166,4,climb IAS,8470,8.4,234,200,3140,2391,1025,10328,3248,1726,0.368,13.3,112.3,86.6
168,4,climb IAS,8574,8.6,235,200,3132,2385,1025,10327,3247,1722,0.369,13.3,112.3,86.6
170,4,climb IAS,8678,8.7,235,200,3124,2380,1025,10326,3246,1718,0.37,13.2,112.3,86.6
172,4,climb IAS,8782,8.8,236,200,3116,2374,1025,10325,3245,1713,0.371,13.2,112.3,86.6
174,4,climb IAS,8886,9.0,236,200,3108,2368,1025,10324,3244,1709,0.371,13.1,112.3,86.6
176,4,climb IAS,8989,9.1,236,200,3100,2362,1025,10323,3243,1705,0.372,13.1,112.3,86.6
178,4,climb IAS,9092,9.2,237,200,3092,2356,1024,10322,3242,1701,0.373,13.0,112.3,86.6
180,4,climb IAS,9195,9.4,237,200,3084,2350,1024,10322,3242,1697,0.373,13.0,112.3,86.6
182,4,climb IAS,9298,9.5,237,200,3076,2345,1024,10321,3241,1692,0.374,12.9,112.3,86.6
184,4,climb IAS,9400,9.6,238,200,3068,2339,1024,10320,3240,1688,0.375,12.8,112.3,86.6
186,4,climb IAS,9502,9.8,238,200,3060,2333,1024,10319,3239,1684,0.376,12.8,112.3,86.6
188,4,climb IAS,9604,9.9,239,200,3052,2328,1024,10318,3238,1680,0.376,12.7,112.3,86.6
190,4,climb IAS,9706,10.0,239,200,3044,2322,1024,10317,3237,1676,0.377,12.7,112.3,86.6
192,4,climb IAS,9807,10.2,239,200,3036,2316,1024,10316,3236,1672,0.378,12.6,112.3,86.6
194,4,climb IAS,9908,10.3,240,200,3028,2310,1023,10315,3235,1668,0.379,12.6,112.3,86.6
196,4,climb IAS,10009,10.4,240,200,3020,2305,1023,10314,3234,1664,0.379,12.5,112.3,86.6
198,4,climb IAS,10109,10.6,240,200,3012,2299,1023,10313,3233,1659,0.38,12.5,112.3,86.6
200,4,climb IAS,10209,10.7,241,200,3004,2294,1023,10312,3232,1655,0.381,12.4,112.3,86.6
202,4,climb IAS,10309,10.8,241,200,2995,2288,1023,10311,3231,1651,0.382,12.4,112.3,86.6
204,4,climb IAS,10409,11.0,241,200,2987,2282,1023,10310,3230,1647,0.382,12.3,112.3,86.6
206,4,climb IAS,10508,11.1,242,200,2979,2277,1023,10310,3230,1643,0.383,12.3,112.3,86.6
208,4,climb IAS,10607,11.2,242,200,2971,2271,1023,10309,3229,1639,0.384,12.2,112.3,86.6
210,4,climb IAS,10706,11.4,243,200,2963,2266,1022,10308,3228,1635,0.384,12.1,112.3,86.6
212,4,climb IAS,10805,11.5,243,200,2955,2260,1022,10307,3227,1631,0.385,12.1,112.3,86.6
214,4,climb IAS,10903,11.6,243,200,2947,2255,1022,10306,3226,1627,0.386,12.0,112.3,86.6
216,4,climb IAS,11001,11.8,244,200,2939,2249,1022,10305,3225,1623,0.387,12.0,112.3,86.6
218,4,climb IAS,11099,11.9,244,200,2931,2244,1022,10304,3224,1619,0.387,11.9,112.3,86.6
220,4,climb IAS,11196,12.0,244,200,2923,2238,1022,10303,3223,1616,0.388,11.9,112.3,86.6
222,4,climb IAS,11293,12.2,245,200,2914,2233,1022,10302,3222,1612,0.389,11.8,112.3,86.6
224,4,climb IAS,11390,12.3,245,200,2906,2227,1022,10301,3221,1608,0.39,11.8,112.3,86.6
226,4,climb IAS,11487,12.4,246,200,2898,2222,1021,10301,3221,1604,0.39,11.7,112.3,86.6
228,4,climb IAS,11583,12.6,246,200,2890,2217,1021,10300,3220,1600,0.391,11.7,112.3,86.6
230,4,climb IAS,11680,12.7,246,200,2882,2211,1021,10299,3219,1596,0.392,11.6,112.3,86.6
232,4,climb IAS,11775,12.9,247,200,2874,2206,1021,10298,3218,1592,0.392,11.6,112.3,86.6
234,4,climb IAS,11871,13.0,247,200,2866,2201,1021,10297,3217,1588,0.393,11.5,112.3,86.6
236,4,climb IAS,11966,13.1,247,200,2858,2195,1021,10296,3216,1585,0.394,11.5,112.3,86.6
238,4,climb IAS,12061,13.3,248,200,2850,2190,1021,10295,3215,1581,0.395,11.4,112.3,86.6
240,4,climb IAS,12156,13.4,248,200,2841,2185,1021,10294,3214,1577,0.395,11.4,112.3,86.6
242,4,climb IAS,12251,13.5,248,200,2833,2180,1020,10293,3213,1573,0.396,11.3,112.3,86.6
244,4,climb IAS,12345,13.7,249,200,2825,2174,1020,10293,3213,1569,0.397,11.3,112.3,86.6
246,4,climb IAS,12439,13.8,249,200,2817,2169,1020,10292,3212,1566,0.397,11.2,112.3,86.6
248,4,climb IAS,12533,14.0,250,200,2809,2164,1020,10291,3211,1562,0.398,11.2,112.3,86.6
250,4,climb IAS,12626,14.1,250,200,2801,2159,1020,10290,3210,1558,0.399,11.1,112.3,86.6
252,4,climb IAS,12719,14.2,250,200,2793,2154,1020,10289,3209,1554,0.4,11.1,112.3,86.6
254,4,climb IAS,12812,14.4,251,200,2785,2148,1020,10288,3208,1551,0.4,11.0,112.3,86.6
256,4,climb IAS,12905,14.5,251,200,2777,2143,1020,10287,3207,1547,0.401,11.0,112.3,86.6
258,4,climb IAS,12997,14.7,251,200,2769,2138,1019,10287,3207,1543,0.402,10.9,112.3,86.6
260,4,climb IAS,13089,14.8,252,200,2760,2133,1019,10286,3206,1539,0.403,10.9,112.3,86.6
262,4,climb IAS,13181,14.9,252,200,2752,2128,1019,10285,3205,1536,0.403,10.8,112.3,86.6
264,4,climb IAS,13273,15.1,252,200,2744,2123,1019,10284,3204,1532,0.404,10.8,112.3,86.6
266,4,climb IAS,13364,15.2,253,200,2736,2118,1019,10283,3203,1529,0.405,10.7,112.3,86.6
268,4,climb IAS,13455,15.4,253,200,2728,2113,1019,10282,3202,1525,0.405,10.7,112.3,86.6
270,4,climb IAS,13546,15.5,254,200,2720,2108,1019,10282,3202,1521,0.406,10.7,112.3,86.6
272,4,climb IAS,13636,15.6,254,200,2712,2103,1019,10281,3201,1518,0.407,10.6,112.3,86.6
274,4,climb IAS,13726,15.8,254,200,2704,2098,1018,10280,3200,1514,0.408,10.6,112.3,86.6
276,4,climb IAS,13816,15.9,255,200,2696,2093,1018,10279,3199,1510,0.408,10.5,112.3,86.6
278,4,climb IAS,13906,16.1,255,200,2688,2088,1018,10278,3198,1507,0.409,10.5,112.3,86.6
280,4,climb IAS,13995,16.2,255,200,2680,2083,1018,10277,3197,1503,0.41,10.4,112.3,86.6
282,4,climb IAS,14084,16.3,256,200,2671,2078,1018,10276,3196,1500,0.41,10.4,112.3,86.6
284,4,climb IAS,14173,16.5,256,200,2663,2073,1018,10276,3196,1496,0.411,10.3,112.3,86.6
286,4,climb IAS,14262,16.6,256,200,2655,2068,1018,10275,3195,1493,0.412,10.3,112.3,86.6
288,4,climb IAS,14350,16.8,257,200,2647,2064,1017,10274,3194,1489,0.413,10.2,112.3,86.6
290,4,climb IAS,14438,16.9,257,200,2639,2059,1017,10273,3193,1486,0.413,10.2,112.3,86.6
292,4,climb IAS,14526,17.1,257,200,2631,2054,1017,10272,3192,1482,0.414,10.1,112.3,86.6
294,4,climb IAS,14613,17.2,258,200,2623,2049,1017,10272,3192,1479,0.415,10.1,112.3,86.6
296,4,climb IAS,14701,17.3,258,200,2615,2044,1017,10271,3191,1475,0.415,10.1,112.3,86.6
298,4,climb IAS,14788,17.5,259,200,2607,2040,1017,10270,3190,1472,0.416,10.0,112.3,86.6
300,4,climb IAS,14874,17.6,259,200,2599,2035,1017,10269,3189,1468,0.417,10.0,112.3,86.6
302,4,climb IAS,14961,17.8,259,200,2591,2030,1017,10268,3188,1465,0.418,9.9,112.3,86.6
304,4,climb IAS,15047,17.9,260,200,2583,2025,1016,10267,3187,1462,0.418,9.9,112.3,86.6
306,4,climb IAS,15133,18.1,260,200,2575,2021,1016,10267,3187,1458,0.419,9.8,112.3,86.6
308,4,climb IAS,15218,18.2,260,200,2567,2016,1016,10266,3186,1455,0.42,9.8,112.3,86.6
310,4,climb IAS,15304,18.4,261,200,2559,2011,1016,10265,3185,1451,0.42,9.7,112.3,86.6
312,4,climb IAS,15389,18.5,261,200,2551,2007,1016,10264,3184,1448,0.421,9.7,112.3,86.6
314,4,climb IAS,15474,18.6,261,200,2543,2002,1016,10263,3183,1445,0.422,9.7,112.3,86.6
316,4,climb IAS,15558,18.8,262,200,2535,1997,1016,10263,3183,1441,0.423,9.6,112.3,86.6
318,4,climb IAS,15643,18.9,262,200,2527,1993,1016,10262,3182,1438,0.423,9.6,112.3,86.6
320,4,climb IAS,15727,19.1,262,200,2519,1988,1015,10261,3181,1435,0.424,9.5,112.3,86.6
322,4,climb IAS,15810,19.2,263,200,2511,1984,1015,10260,3180,1432,0.425,9.5,112.3,86.6
324,4,climb IAS,15894,19.4,263,200,2503,1979,1015,10259,3179,1428,0.425,9.4,112.3,86.6
326,4,climb IAS,15977,19.5,263,200,2495,1975,1015,10259,3179,1425,0.426,9.4,112.3,86.6
328,4,climb IAS,16060,19.7,264,200,2487,1970,1015,10258,3178,1422,0.427,9.4,112.3,86.6
330,4,climb IAS,16143,19.8,264,200,2479,1966,1015,10257,3177,1418,0.427,9.3,112.3,86.6
332,4,climb IAS,16225,20.0,265,200,2472,1961,1015,10256,3176,1415,0.428,9.3,112.3,86.6
334,4,climb IAS,16307,20.1,265,200,2464,1957,1015,10256,3176,1412,0.429,9.2,112.3,86.6
336,4,climb IAS,16389,20.3,265,200,2456,1952,1014,10255,3175,1409,0.43,9.2,112.3,86.6
338,4,climb IAS,16471,20.4,266,200,2448,1948,1014,10254,3174,1406,0.43,9.1,112.3,86.6
340,4,climb IAS,16553,20.5,266,200,2440,1943,1014,10253,3173,1402,0.431,9.1,112.3,86.6
342,4,climb IAS,16634,20.7,266,200,2432,1939,1014,10252,3172,1399,0.432,9.1,112.3,86.6
344,4,climb IAS,16714,20.8,267,200,2424,1935,1014,10252,3172,1396,0.432,9.0,112.3,86.6
346,4,climb IAS,16795,21.0,267,200,2416,1930,1014,10251,3171,1393,0.433,9.0,112.3,86.6
348,4,climb IAS,16875,21.1,267,200,2408,1926,1014,10250,3170,1390,0.434,8.9,112.3,86.6
350,4,climb IAS,16956,21.3,268,200,2401,1921,1014,10249,3169,1387,0.434,8.9,112.3,86.6
352,4,climb IAS,17035,21.4,268,200,2393,1917,1013,10249,3169,1383,0.435,8.9,112.3,86.6
354,4,climb IAS,17115,21.6,268,200,2385,1913,1013,10248,3168,1380,0.436,8.8,112.3,86.6
356,4,climb IAS,17194,21.7,269,200,2377,1909,1013,10247,3167,1377,0.437,8.8,112.3,86.6
358,4,climb IAS,17273,21.9,269,200,2369,1904,1013,10246,3166,1374,0.437,8.7,112.3,86.6
360,4,climb IAS,17352,22.0,269,200,2362,1900,1013,10246,3166,1371,0.438,8.7,112.3,86.6
362,4,climb IAS,17431,22.2,270,200,2354,1896,1013,10245,3165,1368,0.439,8.7,112.3,86.6
364,4,climb IAS,17509,22.3,270,200,2346,1892,1013,10244,3164,1365,0.439,8.6,112.3,86.6
366,4,climb IAS,17587,22.5,270,200,2338,1887,1013,10243,3163,1362,0.44,8.6,112.3,86.6
368,4,climb IAS,17665,22.6,271,200,2331,1883,1012,10242,3162,1359,0.441,8.5,112.3,86.6
370,4,climb IAS,17742,22.8,271,200,2323,1879,1012,10242,3162,1356,0.441,8.5,112.3,86.6
372,4,climb IAS,17819,22.9,271,200,2315,1875,1012,10241,3161,1353,0.442,8.5,112.3,86.6
374,4,climb IAS,17896,23.1,272,200,2307,1871,1012,10240,3160,1350,0.443,8.4,112.3,86.6
376,4,climb IAS,17973,23.2,272,200,2300,1867,1012,10239,3159,1347,0.443,8.4,112.3,86.6
378,4,climb IAS,18049,23.4,272,200,2292,1863,1012,10239,3159,1344,0.444,8.3,112.3,86.6
380,4,climb IAS,18126,23.5,273,200,2284,1859,1012,10238,3158,1341,0.445,8.3,112.3,86.6
382,4,climb IAS,18202,23.7,273,200,2277,1854,1011,10237,3157,1338,0.445,8.3,112.3,86.6
384,4,climb IAS,18277,23.8,273,200,2269,1850,1011,10237,3157,1335,0.446,8.2,112.3,86.6
386,4,climb IAS,18353,24.0,274,200,2261,1846,1011,10236,3156,1332,0.447,8.2,112.3,86.6
388,4,climb IAS,18428,24.1,274,200,2254,1842,1011,10235,3155,1329,0.447,8.1,112.3,86.6
390,4,climb IAS,18503,24.3,274,200,2246,1838,1011,10234,3154,1327,0.448,8.1,112.3,86.6
392,4,climb IAS,18578,24.5,275,200,2238,1834,1011,10234,3154,1324,0.449,8.1,112.3,86.6
394,4,climb IAS,18652,24.6,275,200,2231,1830,1011,10233,3153,1321,0.449,8.0,112.3,86.6
396,4,climb IAS,18726,24.8,275,200,2223,1826,1011,10232,3152,1318,0.45,8.0,112.3,86.6
398,4,climb IAS,18800,24.9,276,200,2216,1823,1010,10231,3151,1315,0.451,8.0,112.3,86.6
400,4,climb IAS,18874,25.1,276,200,2208,1819,1010,10231,3151,1312,0.451,7.9,112.3,86.6
402,4,climb IAS,18947,25.2,276,200,2200,1815,1010,10230,3150,1309,0.452,7.9,112.3,86.6
404,4,climb IAS,19020,25.4,277,200,2193,1811,1010,10229,3149,1307,0.453,7.9,112.3,86.6
406,4,climb IAS,19093,25.5,277,200,2185,1807,1010,10228,3148,1304,0.453,7.8,112.3,86.6
408,4,climb IAS,19166,25.7,277,200,2178,1803,1010,10228,3148,1301,0.454,7.8,112.3,86.6
410,4,climb IAS,19238,25.8,278,200,2170,1799,1010,10227,3147,1298,0.455,7.7,112.3,86.6
412,4,climb IAS,19310,26.0,278,200,2163,1795,1010,10226,3146,1295,0.455,7.7,112.3,86.6
414,4,climb IAS,19382,26.1,278,200,2155,1792,1009,10226,3146,1293,0.456,7.7,112.3,86.6
416,4,climb IAS,19454,26.3,279,200,2148,1788,1009,10225,3145,1290,0.457,7.6,112.3,86.6
418,4,climb IAS,19525,26.5,279,200,2140,1784,1009,10224,3144,1287,0.457,7.6,112.3,86.6
420,4,climb IAS,19597,26.6,279,200,2133,1780,1009,10223,3143,1284,0.458,7.6,112.3,86.6
422,4,climb IAS,19667,26.8,280,200,2125,1776,1009,10223,3143,1282,0.459,7.5,112.3,86.6
424,4,climb IAS,19738,26.9,280,200,2118,1773,1009,10222,3142,1279,0.459,7.5,112.3,86.6
426,4,climb IAS,19809,27.1,280,200,2111,1769,1009,10221,3141,1276,0.46,7.5,112.3,86.6
428,4,climb IAS,19879,27.2,281,200,2103,1765,1009,10221,3141,1274,0.461,7.4,112.3,86.6
430,4,climb IAS,19949,27.4,281,200,2096,1762,1008,10220,3140,1271,0.461,7.4,112.3,86.6
432,4,climb IAS,20018,27.5,281,200,2089,1758,1008,10219,3139,1268,0.462,7.4,112.3,86.6
434,4,climb IAS,20088,27.7,281,200,2081,1754,1008,10219,3139,1266,0.463,7.3,112.3,86.6
436,4,climb IAS,20157,27.9,282,200,2074,1751,1008,10218,3138,1263,0.463,7.3,112.3,86.6
438,4,climb IAS,20226,28.0,282,200,2066,1747,1008,10217,3137,1260,0.464,7.3,112.3,86.6
440,4,climb IAS,20295,28.2,282,200,2059,1743,1008,10216,3136,1258,0.465,7.2,112.3,86.6
442,4,climb IAS,20363,28.3,283,200,2052,1740,1008,10216,3136,1255,0.465,7.2,112.3,86.6
444,4,climb IAS,20431,28.5,283,200,2045,1736,1008,10215,3135,1253,0.466,7.2,112.3,86.6
446,4,climb IAS,20499,28.6,283,200,2037,1733,1007,10214,3134,1250,0.467,7.1,112.3,86.6
448,4,climb IAS,20567,28.8,284,200,2030,1729,1007,10214,3134,1248,0.467,7.1,112.3,86.6
450,4,climb IAS,20635,29.0,284,200,2023,1726,1007,10213,3133,1245,0.468,7.1,112.3,86.6
452,4,climb IAS,20702,29.1,284,200,2016,1722,1007,10212,3132,1242,0.469,7.0,112.3,86.6
454,4,climb IAS,20769,29.3,285,200,2008,1719,1007,10212,3132,1240,0.469,7.0,112.3,86.6
456,4,climb IAS,20835,29.4,285,200,2001,1715,1007,10211,3131,1237,0.47,7.0,112.3,86.6
458,4,climb IAS,20902,29.6,285,200,1994,1712,1007,10210,3130,1235,0.47,6.9,112.3,86.6
460,4,climb IAS,20968,29.7,286,200,1987,1708,1007,10210,3130,1232,0.471,6.9,112.3,86.6
462,4,climb IAS,21034,29.9,286,200,1980,1705,1006,10209,3129,1230,0.472,6.9,112.3,86.6
464,4,climb IAS,21100,30.1,286,200,1973,1701,1006,10208,3128,1227,0.472,6.8,112.3,86.6
466,4,climb IAS,21166,30.2,286,200,1965,1698,1006,10207,3127,1225,0.473,6.8,112.3,86.6
468,4,climb IAS,21231,30.4,287,200,1958,1694,1006,10207,3127,1222,0.474,6.8,112.3,86.6
470,4,climb IAS,21296,30.5,287,200,1951,1691,1006,10206,3126,1220,0.474,6.7,112.3,86.6
472,4,climb IAS,21361,30.7,287,200,1944,1688,1006,10205,3125,1217,0.475,6.7,112.3,86.6
474,4,climb IAS,21426,30.9,288,200,1937,1684,1006,10205,3125,1215,0.476,6.7,112.3,86.6
476,4,climb IAS,21490,31.0,288,200,1930,1681,1006,10204,3124,1213,0.476,6.6,112.3,86.6
478,4,climb IAS,21554,31.2,288,200,1923,1678,1005,10203,3123,1210,0.477,6.6,112.3,86.6
480,4,climb IAS,21618,31.3,289,200,1916,1674,1005,10203,3123,1208,0.477,6.6,112.3,86.6
