aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm
C208B,Flatwing,0,0,10000,0.45,0,1270.6591050751454
C208B,Flatwing,0,10,10000,0.45,0,1274.0900879188293
C208B,Tamarack,0,0,10000,0.45,0,1300.6094331135446
C208B,Tamarack,0,10,10000,0.45,0,1304.6436728532926
