# Flight Simulation Results - CJ3 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 4710 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 111.9 kts
# Approach VREF: 86.2 kts
# Generated: 2025-11-11 11:41:27
# Original Data Points: 2630
# Sampled Data Points (2-sec intervals): 6574
# Time Range: 0 - 13146 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
58,4,climb IAS,3322,2.1,234,216,4619,3928,1381,13057,4557,2858,0.361,19.9,111.9,86.2
60,4,climb IAS,3477,2.2,242,222,4582,3888,1444,13056,4556,2827,0.373,19.1,111.9,86.2
62,4,climb IAS,3626,2.4,248,228,4513,3852,1507,13054,4554,2801,0.384,18.3,111.9,86.2
64,4,climb IAS,3776,2.5,255,234,4445,3817,1569,13053,4553,2774,0.394,17.5,111.9,86.2
66,4,climb IAS,3922,2.6,262,239,4366,3784,1630,13051,4551,2748,0.404,16.7,111.9,86.2
68,4,climb IAS,4064,2.8,268,244,4277,3753,1690,13050,4550,2725,0.414,16.0,111.9,86.2
70,4,climb IAS,4207,2.9,274,249,4188,3722,1750,13048,4548,2702,0.423,15.3,111.9,86.2
72,4,climb IAS,4342,3.1,279,254,4087,3695,1806,13047,4547,2681,0.432,14.6,111.9,86.2
74,4,climb IAS,4476,3.3,284,258,3985,3669,1862,13045,4545,2661,0.44,14.0,111.9,86.2
76,4,climb IAS,4606,3.4,290,262,3880,3644,1916,13044,4544,2642,0.449,13.4,111.9,86.2
78,4,climb IAS,4732,3.6,294,266,3772,3621,1968,13042,4542,2624,0.456,12.8,111.9,86.2
80,4,climb IAS,4858,3.7,299,270,3664,3598,2020,13041,4541,2606,0.464,12.2,111.9,86.2
82,4,climb IAS,4975,3.9,301,271,3593,3583,2045,13039,4539,2592,0.467,11.9,111.9,86.2
84,4,climb IAS,5093,4.1,303,272,3521,3568,2070,13038,4538,2579,0.47,11.6,111.9,86.2
86,4,climb IAS,5209,4.2,304,273,3479,3556,2082,13037,4537,2568,0.472,11.4,111.9,86.2
88,4,climb IAS,5325,4.4,304,273,3466,3548,2081,13035,4535,2561,0.473,11.3,111.9,86.2
90,4,climb IAS,5441,4.6,305,273,3453,3539,2081,13034,4534,2554,0.474,11.3,111.9,86.2
92,4,climb IAS,5555,4.8,305,273,3440,3531,2080,13032,4532,2548,0.475,11.2,111.9,86.2
94,4,climb IAS,5669,4.9,306,273,3427,3522,2080,13031,4531,2542,0.476,11.1,111.9,86.2
96,4,climb IAS,5783,5.1,306,273,3415,3514,2079,13029,4529,2536,0.477,11.1,111.9,86.2
98,4,climb IAS,5897,5.3,307,273,3402,3505,2079,13028,4528,2530,0.478,11.0,111.9,86.2
100,4,climb IAS,6010,5.4,307,273,3389,3497,2079,13027,4527,2524,0.479,11.0,111.9,86.2
102,4,climb IAS,6122,5.6,308,273,3376,3489,2078,13025,4525,2518,0.48,10.9,111.9,86.2
104,4,climb IAS,6235,5.8,308,273,3363,3480,2078,13024,4524,2512,0.481,10.8,111.9,86.2
106,4,climb IAS,6347,5.9,309,273,3350,3472,2077,13022,4522,2506,0.482,10.8,111.9,86.2
108,4,climb IAS,6458,6.1,309,273,3337,3464,2077,13021,4521,2500,0.482,10.7,111.9,86.2
110,4,climb IAS,6569,6.3,310,273,3324,3456,2076,13020,4520,2494,0.483,10.7,111.9,86.2
112,4,climb IAS,6679,6.5,310,273,3311,3447,2076,13018,4518,2488,0.484,10.6,111.9,86.2
114,4,climb IAS,6789,6.6,311,273,3298,3439,2075,13017,4517,2482,0.485,10.5,111.9,86.2
116,4,climb IAS,6899,6.8,311,273,3286,3431,2075,13016,4516,2476,0.486,10.5,111.9,86.2
118,4,climb IAS,7008,7.0,312,273,3273,3423,2074,13014,4514,2471,0.487,10.4,111.9,86.2
120,4,climb IAS,7117,7.2,312,273,3260,3415,2074,13013,4513,2465,0.488,10.4,111.9,86.2
122,4,climb IAS,7225,7.3,313,273,3247,3407,2074,13011,4511,2459,0.489,10.3,111.9,86.2
124,4,climb IAS,7333,7.5,313,273,3234,3399,2073,13010,4510,2453,0.49,10.2,111.9,86.2
126,4,climb IAS,7441,7.7,314,273,3222,3391,2073,13009,4509,2447,0.491,10.2,111.9,86.2
128,4,climb IAS,7548,7.9,314,273,3209,3384,2072,13007,4507,2442,0.492,10.1,111.9,86.2
130,4,climb IAS,7655,8.0,315,273,3196,3376,2072,13006,4506,2436,0.493,10.1,111.9,86.2
132,4,climb IAS,7760,8.2,315,273,3183,3368,2071,13005,4505,2430,0.494,10.0,111.9,86.2
134,4,climb IAS,7866,8.4,316,273,3171,3360,2071,13003,4503,2425,0.495,10.0,111.9,86.2
136,4,climb IAS,7972,8.6,316,273,3158,3352,2070,13002,4502,2419,0.496,9.9,111.9,86.2
138,4,climb IAS,8077,8.7,317,273,3145,3345,2070,13001,4501,2414,0.497,9.9,111.9,86.2
140,4,climb IAS,8181,8.9,317,273,3133,3337,2069,12999,4499,2408,0.498,9.8,111.9,86.2
142,4,climb IAS,8285,9.1,318,273,3120,3329,2069,12998,4498,2403,0.499,9.7,111.9,86.2
144,4,climb IAS,8389,9.3,318,273,3107,3322,2068,12997,4497,2397,0.5,9.7,111.9,86.2
146,4,climb IAS,8492,9.4,319,273,3095,3314,2068,12995,4495,2392,0.501,9.6,111.9,86.2
148,4,climb IAS,8595,9.6,319,273,3082,3307,2068,12994,4494,2386,0.502,9.6,111.9,86.2
150,4,climb IAS,8698,9.8,320,273,3070,3299,2067,12993,4493,2381,0.503,9.5,111.9,86.2
152,4,climb IAS,8799,10.0,320,273,3057,3292,2066,12991,4491,2375,0.504,9.5,111.9,86.2
154,4,climb IAS,8901,10.1,321,273,3045,3284,2066,12990,4490,2370,0.505,9.4,111.9,86.2
156,4,climb IAS,9002,10.3,321,273,3033,3277,2065,12989,4489,2365,0.506,9.4,111.9,86.2
158,4,climb IAS,9103,10.5,322,273,3021,3270,2065,12987,4487,2359,0.507,9.3,111.9,86.2
160,4,climb IAS,9204,10.7,322,273,3008,3262,2064,12986,4486,2354,0.507,9.3,111.9,86.2
162,4,climb IAS,9303,10.9,323,273,2996,3255,2064,12985,4485,2349,0.508,9.2,111.9,86.2
164,4,climb IAS,9403,11.0,323,273,2984,3248,2063,12984,4484,2344,0.509,9.2,111.9,86.2
166,4,climb IAS,9502,11.2,323,273,2972,3240,2063,12982,4482,2338,0.51,9.1,111.9,86.2
168,4,climb IAS,9601,11.4,324,273,2959,3233,2062,12981,4481,2333,0.511,9.1,111.9,86.2
170,4,climb IAS,9700,11.6,324,273,2947,3226,2062,12980,4480,2328,0.512,9.0,111.9,86.2
172,4,climb IAS,9797,11.8,325,273,2935,3219,2061,12978,4478,2323,0.513,9.0,111.9,86.2
174,4,climb IAS,9895,11.9,325,273,2922,3212,2061,12977,4477,2318,0.514,8.9,111.9,86.2
176,4,climb IAS,9992,12.1,326,273,2910,3205,2060,12976,4476,2313,0.515,8.9,111.9,86.2
178,4,climb IAS,10088,12.3,326,273,2898,3198,2060,12975,4475,2307,0.516,8.8,111.9,86.2
180,4,climb IAS,10185,12.5,327,273,2885,3191,2060,12973,4473,2302,0.517,8.8,111.9,86.2
182,4,climb IAS,10281,12.7,327,273,2873,3184,2059,12972,4472,2297,0.518,8.7,111.9,86.2
184,4,climb IAS,10376,12.8,328,273,2861,3177,2059,12971,4471,2292,0.519,8.7,111.9,86.2
186,4,climb IAS,10471,13.0,328,273,2849,3170,2058,12969,4469,2287,0.52,8.6,111.9,86.2
188,4,climb IAS,10566,13.2,329,273,2836,3163,2058,12968,4468,2282,0.52,8.6,111.9,86.2
190,4,climb IAS,10660,13.4,329,273,2824,3156,2058,12967,4467,2278,0.521,8.5,111.9,86.2
192,4,climb IAS,10754,13.6,330,273,2812,3150,2057,12966,4466,2273,0.522,8.5,111.9,86.2
194,4,climb IAS,10847,13.8,330,273,2800,3143,2057,12964,4464,2268,0.523,8.4,111.9,86.2
196,4,climb IAS,10940,13.9,330,273,2787,3136,2056,12963,4463,2263,0.524,8.4,111.9,86.2
198,4,climb IAS,11033,14.1,331,273,2775,3129,2056,12962,4462,2258,0.525,8.3,111.9,86.2
200,4,climb IAS,11125,14.3,331,273,2763,3123,2056,12961,4461,2253,0.526,8.3,111.9,86.2
202,4,climb IAS,11217,14.5,332,273,2751,3116,2055,12959,4459,2248,0.527,8.2,111.9,86.2
204,4,climb IAS,11308,14.7,332,273,2738,3110,2055,12958,4458,2244,0.528,8.2,111.9,86.2
206,4,climb IAS,11399,14.9,333,273,2726,3103,2055,12957,4457,2239,0.529,8.1,111.9,86.2
208,4,climb IAS,11490,15.1,333,273,2714,3097,2054,12956,4456,2234,0.53,8.1,111.9,86.2
210,4,climb IAS,11580,15.2,334,273,2702,3090,2054,12954,4454,2230,0.53,8.0,111.9,86.2
212,4,climb IAS,11670,15.4,334,273,2690,3084,2054,12953,4453,2225,0.531,8.0,111.9,86.2
214,4,climb IAS,11759,15.6,335,273,2678,3077,2053,12952,4452,2220,0.532,7.9,111.9,86.2
216,4,climb IAS,11848,15.8,335,273,2666,3071,2053,12951,4451,2216,0.533,7.9,111.9,86.2
218,4,climb IAS,11937,16.0,335,273,2654,3064,2053,12950,4450,2211,0.534,7.8,111.9,86.2
220,4,climb IAS,12025,16.2,336,273,2642,3058,2052,12948,4448,2206,0.535,7.8,111.9,86.2
222,4,climb IAS,12112,16.4,336,273,2630,3052,2052,12947,4447,2202,0.536,7.7,111.9,86.2
224,4,climb IAS,12200,16.5,337,273,2618,3046,2052,12946,4446,2197,0.537,7.7,111.9,86.2
226,4,climb IAS,12287,16.7,337,273,2606,3039,2052,12945,4445,2193,0.538,7.7,111.9,86.2
228,4,climb IAS,12373,16.9,338,273,2594,3033,2051,12943,4443,2188,0.538,7.6,111.9,86.2
230,4,climb IAS,12460,17.1,338,273,2582,3027,2051,12942,4442,2184,0.539,7.6,111.9,86.2
232,4,climb IAS,12545,17.3,338,273,2570,3021,2051,12941,4441,2179,0.54,7.5,111.9,86.2
234,4,climb IAS,12631,17.5,339,273,2558,3015,2050,12940,4440,2175,0.541,7.5,111.9,86.2
236,4,climb IAS,12716,17.7,339,273,2546,3009,2050,12939,4439,2171,0.542,7.4,111.9,86.2
238,4,climb IAS,12800,17.9,340,273,2534,3003,2050,12937,4437,2166,0.543,7.4,111.9,86.2
240,4,climb IAS,12885,18.0,340,273,2522,2997,2050,12936,4436,2162,0.544,7.3,111.9,86.2
242,4,climb IAS,12968,18.2,341,273,2511,2991,2049,12935,4435,2158,0.544,7.3,111.9,86.2
244,4,climb IAS,13052,18.4,341,273,2499,2985,2049,12934,4434,2153,0.545,7.3,111.9,86.2
246,4,climb IAS,13135,18.6,342,273,2487,2979,2049,12933,4433,2149,0.546,7.2,111.9,86.2
248,4,climb IAS,13217,18.8,342,273,2475,2973,2049,12931,4431,2145,0.547,7.2,111.9,86.2
250,4,climb IAS,13300,19.0,342,273,2464,2967,2048,12930,4430,2141,0.548,7.1,111.9,86.2
252,4,climb IAS,13381,19.2,343,273,2452,2961,2048,12929,4429,2136,0.549,7.1,111.9,86.2
254,4,climb IAS,13463,19.4,343,273,2440,2956,2048,12928,4428,2132,0.55,7.0,111.9,86.2
256,4,climb IAS,13544,19.6,344,273,2429,2950,2048,12927,4427,2128,0.55,7.0,111.9,86.2
258,4,climb IAS,13624,19.8,344,273,2417,2944,2047,12925,4425,2124,0.551,7.0,111.9,86.2
260,4,climb IAS,13705,19.9,344,273,2406,2939,2047,12924,4424,2120,0.552,6.9,111.9,86.2
262,4,climb IAS,13785,20.1,345,273,2394,2933,2047,12923,4423,2116,0.553,6.9,111.9,86.2
264,4,climb IAS,13864,20.3,345,273,2383,2927,2047,12922,4422,2112,0.554,6.8,111.9,86.2
266,4,climb IAS,13943,20.5,346,273,2371,2922,2046,12921,4421,2108,0.555,6.8,111.9,86.2
268,4,climb IAS,14022,20.7,346,273,2360,2916,2046,12920,4420,2104,0.555,6.7,111.9,86.2
270,4,climb IAS,14101,20.9,347,273,2349,2911,2046,12918,4418,2100,0.556,6.7,111.9,86.2
272,4,climb IAS,14178,21.1,347,273,2337,2905,2046,12917,4417,2096,0.557,6.7,111.9,86.2
274,4,climb IAS,14256,21.3,347,273,2326,2900,2045,12916,4416,2092,0.558,6.6,111.9,86.2
276,4,climb IAS,14333,21.5,348,273,2315,2894,2045,12915,4415,2088,0.559,6.6,111.9,86.2
278,4,climb IAS,14410,21.7,348,273,2303,2889,2045,12914,4414,2084,0.56,6.5,111.9,86.2
280,4,climb IAS,14487,21.9,349,273,2292,2883,2045,12913,4413,2080,0.56,6.5,111.9,86.2
282,4,climb IAS,14563,22.1,349,273,2281,2878,2045,12912,4412,2076,0.561,6.5,111.9,86.2
284,4,climb IAS,14639,22.3,349,273,2270,2873,2044,12910,4410,2072,0.562,6.4,111.9,86.2
286,4,climb IAS,14714,22.5,350,273,2259,2867,2044,12909,4409,2068,0.563,6.4,111.9,86.2
288,4,climb IAS,14789,22.7,350,273,2248,2862,2044,12908,4408,2065,0.564,6.4,111.9,86.2
290,4,climb IAS,14864,22.8,351,273,2237,2857,2044,12907,4407,2061,0.564,6.3,111.9,86.2
292,4,climb IAS,14938,23.0,351,273,2226,2852,2043,12906,4406,2057,0.565,6.3,111.9,86.2
294,4,climb IAS,15012,23.2,351,273,2215,2847,2043,12905,4405,2053,0.566,6.2,111.9,86.2
296,4,climb IAS,15085,23.4,352,273,2204,2841,2043,12904,4404,2050,0.567,6.2,111.9,86.2
298,4,climb IAS,15158,23.6,352,273,2193,2836,2043,12902,4402,2046,0.568,6.2,111.9,86.2
300,4,climb IAS,15232,23.8,353,273,2182,2831,2043,12901,4401,2042,0.568,6.1,111.9,86.2
302,4,climb IAS,15304,24.0,353,273,2171,2826,2042,12900,4400,2038,0.569,6.1,111.9,86.2
304,4,climb IAS,15376,24.2,353,273,2161,2821,2042,12899,4399,2035,0.57,6.1,111.9,86.2
306,4,climb IAS,15448,24.4,354,273,2150,2816,2042,12898,4398,2031,0.571,6.0,111.9,86.2
308,4,climb IAS,15519,24.6,354,273,2139,2811,2042,12897,4397,2028,0.572,6.0,111.9,86.2
310,4,climb IAS,15590,24.8,354,273,2129,2806,2041,12896,4396,2024,0.572,5.9,111.9,86.2
312,4,climb IAS,15661,25.0,355,273,2118,2801,2041,12895,4395,2020,0.573,5.9,111.9,86.2
314,4,climb IAS,15731,25.2,355,273,2107,2796,2041,12893,4393,2017,0.574,5.9,111.9,86.2
316,4,climb IAS,15801,25.4,356,273,2097,2792,2041,12892,4392,2013,0.575,5.8,111.9,86.2
318,4,climb IAS,15871,25.6,356,273,2086,2787,2041,12891,4391,2010,0.575,5.8,111.9,86.2
320,4,climb IAS,15940,25.8,356,273,2076,2782,2040,12890,4390,2006,0.576,5.8,111.9,86.2
322,4,climb IAS,16009,26.0,357,273,2065,2777,2040,12889,4389,2003,0.577,5.7,111.9,86.2
324,4,climb IAS,16078,26.2,357,273,2055,2772,2040,12888,4388,2000,0.578,5.7,111.9,86.2
326,4,climb IAS,16146,26.4,357,273,2045,2768,2040,12887,4387,1996,0.578,5.7,111.9,86.2
328,4,climb IAS,16214,26.6,358,273,2034,2763,2040,12886,4386,1993,0.579,5.6,111.9,86.2
330,4,climb IAS,16281,26.8,358,273,2024,2758,2039,12884,4384,1989,0.58,5.6,111.9,86.2
332,4,climb IAS,16348,27.0,359,273,2014,2754,2039,12883,4383,1986,0.581,5.6,111.9,86.2
334,4,climb IAS,16415,27.2,359,273,2004,2749,2039,12882,4382,1983,0.581,5.5,111.9,86.2
336,4,climb IAS,16482,27.4,359,273,1993,2744,2039,12881,4381,1979,0.582,5.5,111.9,86.2
338,4,climb IAS,16548,27.6,360,273,1983,2740,2038,12880,4380,1976,0.583,5.5,111.9,86.2
340,4,climb IAS,16614,27.8,360,273,1973,2735,2038,12879,4379,1973,0.584,5.4,111.9,86.2
342,4,climb IAS,16679,28.0,360,273,1963,2731,2038,12878,4378,1969,0.584,5.4,111.9,86.2
344,4,climb IAS,16745,28.2,361,273,1953,2726,2038,12877,4377,1966,0.585,5.4,111.9,86.2
346,4,climb IAS,16810,28.4,361,273,1943,2722,2038,12876,4376,1963,0.586,5.3,111.9,86.2
348,4,climb IAS,16874,28.6,361,273,1933,2717,2037,12875,4375,1960,0.587,5.3,111.9,86.2
350,4,climb IAS,16938,28.8,362,273,1923,2713,2037,12874,4374,1957,0.587,5.3,111.9,86.2
352,4,climb IAS,17002,29.0,362,273,1914,2709,2037,12872,4372,1953,0.588,5.2,111.9,86.2
354,4,climb IAS,17066,29.2,362,273,1904,2704,2037,12871,4371,1950,0.589,5.2,111.9,86.2
356,4,climb IAS,17129,29.4,363,273,1894,2700,2037,12870,4370,1947,0.589,5.2,111.9,86.2
358,4,climb IAS,17192,29.6,363,273,1884,2696,2036,12869,4369,1944,0.59,5.1,111.9,86.2
360,4,climb IAS,17255,29.8,364,273,1875,2691,2036,12868,4368,1941,0.591,5.1,111.9,86.2
362,4,climb IAS,17317,30.0,364,273,1865,2687,2036,12867,4367,1938,0.592,5.1,111.9,86.2
364,4,climb IAS,17379,30.2,364,273,1855,2683,2036,12866,4366,1935,0.592,5.0,111.9,86.2
366,4,climb IAS,17440,30.4,365,273,1846,2679,2036,12865,4365,1932,0.593,5.0,111.9,86.2
368,4,climb IAS,17501,30.6,365,273,1836,2675,2035,12864,4364,1929,0.594,5.0,111.9,86.2
370,4,climb IAS,17563,30.8,365,273,1827,2670,2035,12863,4363,1926,0.594,4.9,111.9,86.2
372,4,climb IAS,17623,31.0,366,273,1817,2666,2035,12862,4362,1923,0.595,4.9,111.9,86.2
374,4,climb IAS,17683,31.2,366,273,1808,2662,2035,12861,4361,1920,0.596,4.9,111.9,86.2
376,4,climb IAS,17743,31.4,366,273,1798,2658,2035,12860,4360,1917,0.597,4.9,111.9,86.2
378,4,climb IAS,17803,31.6,367,273,1789,2654,2034,12859,4359,1914,0.597,4.8,111.9,86.2
380,4,climb IAS,17863,31.8,367,273,1780,2650,2034,12857,4357,1911,0.598,4.8,111.9,86.2
382,4,climb IAS,17922,32.0,367,273,1771,2646,2034,12856,4356,1908,0.599,4.8,111.9,86.2
384,4,climb IAS,17980,32.2,368,273,1761,2642,2034,12855,4355,1905,0.599,4.7,111.9,86.2
386,4,climb IAS,18039,32.4,368,273,1752,2638,2034,12854,4354,1902,0.6,4.7,111.9,86.2
388,4,climb IAS,18097,32.6,368,273,1743,2634,2033,12853,4353,1899,0.601,4.7,111.9,86.2
390,4,climb IAS,18155,32.8,369,273,1734,2630,2033,12852,4352,1897,0.601,4.6,111.9,86.2
392,4,climb IAS,18212,33.0,369,273,1725,2626,2033,12851,4351,1894,0.602,4.6,111.9,86.2
394,4,climb IAS,18270,33.3,369,273,1716,2622,2033,12850,4350,1891,0.603,4.6,111.9,86.2
396,4,climb IAS,18327,33.5,370,273,1707,2619,2033,12849,4349,1888,0.603,4.6,111.9,86.2
398,4,climb IAS,18383,33.7,370,273,1698,2615,2032,12848,4348,1885,0.604,4.5,111.9,86.2
400,4,climb IAS,18440,33.9,370,273,1689,2611,2032,12847,4347,1883,0.605,4.5,111.9,86.2
402,4,climb IAS,18496,34.1,371,273,1680,2607,2032,12846,4346,1880,0.605,4.5,111.9,86.2
404,4,climb IAS,18552,34.3,371,273,1671,2603,2032,12845,4345,1877,0.606,4.5,111.9,86.2
406,4,climb IAS,18607,34.5,371,273,1662,2600,2032,12844,4344,1874,0.607,4.4,111.9,86.2
408,4,climb IAS,18662,34.7,371,273,1654,2596,2031,12843,4343,1872,0.607,4.4,111.9,86.2
410,4,climb IAS,18717,34.9,372,273,1645,2592,2031,12842,4342,1869,0.608,4.4,111.9,86.2
412,4,climb IAS,18772,35.1,372,273,1636,2588,2031,12841,4341,1866,0.609,4.3,111.9,86.2
414,4,climb IAS,18826,35.3,372,273,1628,2585,2031,12840,4340,1864,0.609,4.3,111.9,86.2
416,4,climb IAS,18880,35.5,373,273,1619,2581,2031,12839,4339,1861,0.61,4.3,111.9,86.2
418,4,climb IAS,18934,35.7,373,273,1610,2578,2030,12838,4338,1858,0.61,4.3,111.9,86.2
420,4,climb IAS,18988,35.9,373,273,1602,2574,2030,12837,4337,1856,0.611,4.2,111.9,86.2
422,4,climb IAS,19041,36.1,374,273,1593,2570,2030,12836,4336,1853,0.612,4.2,111.9,86.2
424,4,climb IAS,19093,36.4,374,273,1585,2567,2030,12835,4335,1851,0.612,4.2,111.9,86.2
426,4,climb IAS,19146,36.6,374,273,1576,2563,2030,12834,4334,1848,0.613,4.2,111.9,86.2
428,4,climb IAS,19198,36.8,375,273,1568,2560,2029,12832,4332,1846,0.614,4.1,111.9,86.2
430,4,climb IAS,19251,37.0,375,273,1560,2556,2029,12831,4331,1843,0.614,4.1,111.9,86.2
432,4,climb IAS,19302,37.2,375,273,1551,2553,2029,12830,4330,1841,0.615,4.1,111.9,86.2
434,4,climb IAS,19354,37.4,375,273,1543,2549,2029,12829,4329,1838,0.615,4.1,111.9,86.2
436,4,climb IAS,19405,37.6,376,273,1535,2546,2029,12828,4328,1836,0.616,4.0,111.9,86.2
438,4,climb IAS,19456,37.8,376,273,1527,2543,2028,12827,4327,1833,0.617,4.0,111.9,86.2
440,4,climb IAS,19507,38.0,376,273,1518,2539,2028,12826,4326,1831,0.617,4.0,111.9,86.2
442,4,climb IAS,19557,38.2,377,273,1510,2536,2028,12825,4325,1828,0.618,4.0,111.9,86.2
444,4,climb IAS,19607,38.4,377,273,1502,2533,2028,12824,4324,1826,0.619,3.9,111.9,86.2
446,4,climb IAS,19657,38.6,377,273,1494,2529,2028,12823,4323,1823,0.619,3.9,111.9,86.2
448,4,climb IAS,19707,38.9,378,273,1486,2526,2028,12822,4322,1821,0.62,3.9,111.9,86.2
450,4,climb IAS,19756,39.1,378,273,1478,2523,2027,12821,4321,1819,0.62,3.9,111.9,86.2
452,4,climb IAS,19805,39.3,378,273,1470,2519,2027,12820,4320,1816,0.621,3.8,111.9,86.2
454,4,climb IAS,19854,39.5,378,273,1462,2516,2027,12819,4319,1814,0.622,3.8,111.9,86.2
456,4,climb IAS,19902,39.7,379,273,1454,2513,2027,12818,4318,1812,0.622,3.8,111.9,86.2
458,4,climb IAS,19951,39.9,379,273,1447,2510,2027,12817,4317,1809,0.623,3.8,111.9,86.2
460,4,climb IAS,19999,40.1,379,273,1439,2507,2026,12816,4316,1807,0.623,3.7,111.9,86.2
462,4,climb IAS,20046,40.3,380,273,1431,2503,2026,12815,4315,1805,0.624,3.7,111.9,86.2
464,4,climb IAS,20094,40.5,380,273,1423,2500,2026,12814,4314,1802,0.624,3.7,111.9,86.2
466,4,climb IAS,20141,40.8,380,273,1415,2497,2026,12813,4313,1800,0.625,3.7,111.9,86.2
468,4,climb IAS,20188,41.0,380,273,1408,2494,2026,12812,4312,1798,0.626,3.7,111.9,86.2
470,4,climb IAS,20235,41.2,381,273,1400,2491,2026,12811,4311,1796,0.626,3.6,111.9,86.2
472,4,climb IAS,20281,41.4,381,273,1392,2488,2025,12810,4310,1793,0.627,3.6,111.9,86.2
474,4,climb IAS,20328,41.6,381,273,1385,2485,2025,12809,4309,1791,0.627,3.6,111.9,86.2
476,4,climb IAS,20374,41.8,381,273,1377,2482,2025,12808,4308,1789,0.628,3.6,111.9,86.2
478,4,climb IAS,20419,42.0,382,273,1370,2479,2025,12807,4307,1787,0.628,3.5,111.9,86.2
480,4,climb IAS,20465,42.2,382,273,1362,2476,2025,12806,4306,1785,0.629,3.5,111.9,86.2
