# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 5000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 75.2 kts
# Approach VREF: 49.8 kts
# Generated: 2025-11-10 20:58:25
# Original Data Points: 3806
# Sampled Data Points (2-sec intervals): 9514
# Time Range: 0 - 19026 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2198,7,unaccelerated cruise,5000,103.3,177,159,0,844,844,6534,1884,355,0.275,0.0,75.2,49.8
2200,7,unaccelerated cruise,5000,103.4,177,159,0,844,844,6534,1884,355,0.275,0.0,75.2,49.8
2202,7,unaccelerated cruise,5000,103.5,177,159,0,844,844,6534,1884,355,0.275,0.0,75.2,49.8
2204,7,unaccelerated cruise,5000,103.6,177,159,0,844,844,6534,1884,355,0.275,0.0,75.2,49.8
2206,7,unaccelerated cruise,5000,103.7,177,159,0,844,844,6534,1884,355,0.275,0.0,75.2,49.8
2208,7,unaccelerated cruise,5000,103.8,177,159,0,844,844,6533,1883,355,0.275,0.0,75.2,49.8
2210,7,unaccelerated cruise,5000,103.9,177,159,0,844,844,6533,1883,355,0.275,0.0,75.2,49.8
2212,7,unaccelerated cruise,5000,104.0,177,159,0,844,844,6533,1883,355,0.275,0.0,75.2,49.8
2214,7,unaccelerated cruise,5000,104.1,177,159,0,844,844,6533,1883,355,0.275,0.0,75.2,49.8
2216,7,unaccelerated cruise,5000,104.2,177,159,0,844,844,6533,1883,355,0.275,0.0,75.2,49.8
2218,7,unaccelerated cruise,5000,104.3,177,159,0,844,844,6532,1882,355,0.275,0.0,75.2,49.8
2220,7,unaccelerated cruise,5000,104.4,177,159,0,844,844,6532,1882,355,0.275,0.0,75.2,49.8
2222,7,unaccelerated cruise,5000,104.5,177,159,0,844,844,6532,1882,355,0.275,0.0,75.2,49.8
2224,7,unaccelerated cruise,5000,104.6,177,159,0,844,844,6532,1882,355,0.275,0.0,75.2,49.8
2226,7,unaccelerated cruise,5000,104.7,177,159,0,844,844,6532,1882,355,0.275,0.0,75.2,49.8
2228,7,unaccelerated cruise,5000,104.8,177,159,0,844,844,6531,1881,355,0.275,0.0,75.2,49.8
2230,7,unaccelerated cruise,5000,104.9,177,159,0,844,844,6531,1881,355,0.275,0.0,75.2,49.8
2232,7,unaccelerated cruise,5000,105.0,177,159,0,844,844,6531,1881,355,0.275,0.0,75.2,49.8
2234,7,unaccelerated cruise,5000,105.1,177,159,0,844,844,6531,1881,355,0.275,0.0,75.2,49.8
2236,7,unaccelerated cruise,5000,105.2,177,159,0,844,844,6531,1881,355,0.275,0.0,75.2,49.8
2238,7,unaccelerated cruise,5000,105.3,177,159,0,844,844,6530,1880,355,0.275,0.0,75.2,49.8
2240,7,unaccelerated cruise,5000,105.4,177,159,0,844,844,6530,1880,355,0.275,0.0,75.2,49.8
2242,7,unaccelerated cruise,5000,105.5,177,159,0,844,844,6530,1880,355,0.275,0.0,75.2,49.8
2244,7,unaccelerated cruise,5000,105.6,177,159,0,844,844,6530,1880,355,0.275,0.0,75.2,49.8
2246,7,unaccelerated cruise,5000,105.7,177,159,0,844,844,6530,1880,355,0.275,0.0,75.2,49.8
2248,7,unaccelerated cruise,5000,105.8,177,159,0,844,844,6529,1879,355,0.275,0.0,75.2,49.8
2250,7,unaccelerated cruise,5000,105.9,177,159,0,844,844,6529,1879,355,0.275,0.0,75.2,49.8
2252,7,unaccelerated cruise,5000,106.0,177,159,0,844,844,6529,1879,355,0.275,0.0,75.2,49.8
2254,7,unaccelerated cruise,5000,106.1,177,159,0,844,844,6529,1879,355,0.275,0.0,75.2,49.8
2256,7,unaccelerated cruise,5000,106.2,177,159,0,844,844,6529,1879,355,0.275,0.0,75.2,49.8
2258,7,unaccelerated cruise,5000,106.3,177,159,0,844,844,6528,1878,355,0.275,0.0,75.2,49.8
2260,7,unaccelerated cruise,5000,106.4,177,159,0,844,844,6528,1878,355,0.275,0.0,75.2,49.8
2262,7,unaccelerated cruise,5000,106.5,177,159,0,844,844,6528,1878,355,0.275,0.0,75.2,49.8
2264,7,unaccelerated cruise,5000,106.6,177,159,0,844,844,6528,1878,355,0.275,0.0,75.2,49.8
2266,7,unaccelerated cruise,5000,106.7,177,159,0,844,844,6528,1878,355,0.275,0.0,75.2,49.8
2268,7,unaccelerated cruise,5000,106.8,177,159,0,844,844,6527,1877,355,0.275,0.0,75.2,49.8
2270,7,unaccelerated cruise,5000,106.9,177,159,0,844,844,6527,1877,355,0.275,0.0,75.2,49.8
2272,7,unaccelerated cruise,5000,107.0,177,159,0,844,844,6527,1877,355,0.275,0.0,75.2,49.8
2274,7,unaccelerated cruise,5000,107.1,177,159,0,844,844,6527,1877,355,0.275,0.0,75.2,49.8
2276,7,unaccelerated cruise,5000,107.2,177,159,0,844,844,6527,1877,355,0.275,0.0,75.2,49.8
2278,7,unaccelerated cruise,5000,107.3,177,159,0,844,844,6526,1876,355,0.275,0.0,75.2,49.8
2280,7,unaccelerated cruise,5000,107.4,177,159,0,844,844,6526,1876,355,0.275,0.0,75.2,49.8
2282,7,unaccelerated cruise,5000,107.5,177,159,0,844,844,6526,1876,355,0.275,0.0,75.2,49.8
2284,7,unaccelerated cruise,5000,107.6,177,159,0,844,844,6526,1876,355,0.275,0.0,75.2,49.8
2286,7,unaccelerated cruise,5000,107.6,177,159,0,844,844,6526,1876,355,0.275,0.0,75.2,49.8
2288,7,unaccelerated cruise,5000,107.7,177,159,0,844,844,6525,1875,355,0.275,0.0,75.2,49.8
2290,7,unaccelerated cruise,5000,107.8,177,159,0,844,844,6525,1875,355,0.275,0.0,75.2,49.8
2292,7,unaccelerated cruise,5000,107.9,177,159,0,844,844,6525,1875,355,0.275,0.0,75.2,49.8
2294,7,unaccelerated cruise,5000,108.0,177,159,0,844,844,6525,1875,355,0.275,0.0,75.2,49.8
2296,7,unaccelerated cruise,5000,108.1,177,159,0,844,844,6525,1875,355,0.275,0.0,75.2,49.8
2298,7,unaccelerated cruise,5000,108.2,177,159,0,844,844,6525,1875,355,0.275,0.0,75.2,49.8
2300,7,unaccelerated cruise,5000,108.3,177,159,0,844,844,6524,1874,355,0.275,0.0,75.2,49.8
2302,7,unaccelerated cruise,5000,108.4,177,159,0,844,844,6524,1874,355,0.275,0.0,75.2,49.8
2304,7,unaccelerated cruise,5000,108.5,177,159,0,844,844,6524,1874,355,0.275,0.0,75.2,49.8
2306,7,unaccelerated cruise,5000,108.6,177,159,0,844,844,6524,1874,355,0.275,0.0,75.2,49.8
2308,7,unaccelerated cruise,5000,108.7,177,159,0,844,844,6524,1874,355,0.275,0.0,75.2,49.8
2310,7,unaccelerated cruise,5000,108.8,177,159,0,844,844,6523,1873,355,0.275,0.0,75.2,49.8
2312,7,unaccelerated cruise,5000,108.9,177,159,0,844,844,6523,1873,355,0.275,0.0,75.2,49.8
2314,7,unaccelerated cruise,5000,109.0,177,159,0,844,844,6523,1873,355,0.275,0.0,75.2,49.8
2316,7,unaccelerated cruise,5000,109.1,177,159,0,844,844,6523,1873,355,0.275,0.0,75.2,49.8
2318,7,unaccelerated cruise,5000,109.2,177,159,0,844,844,6523,1873,355,0.275,0.0,75.2,49.8
2320,7,unaccelerated cruise,5000,109.3,177,159,0,844,844,6522,1872,355,0.275,0.0,75.2,49.8
2322,7,unaccelerated cruise,5000,109.4,177,159,0,844,844,6522,1872,355,0.275,0.0,75.2,49.8
2324,7,unaccelerated cruise,5000,109.5,177,159,0,844,844,6522,1872,355,0.275,0.0,75.2,49.8
2326,7,unaccelerated cruise,5000,109.6,177,159,0,844,844,6522,1872,355,0.275,0.0,75.2,49.8
2328,7,unaccelerated cruise,5000,109.7,177,159,0,844,844,6522,1872,355,0.275,0.0,75.2,49.8
2330,7,unaccelerated cruise,5000,109.8,177,159,0,844,844,6521,1871,355,0.275,0.0,75.2,49.8
2332,7,unaccelerated cruise,5000,109.9,177,159,0,844,844,6521,1871,355,0.275,0.0,75.2,49.8
2334,7,unaccelerated cruise,5000,110.0,177,159,0,844,844,6521,1871,355,0.275,0.0,75.2,49.8
2336,7,unaccelerated cruise,5000,110.1,177,159,0,844,844,6521,1871,355,0.275,0.0,75.2,49.8
2338,7,unaccelerated cruise,5000,110.2,177,159,0,844,844,6521,1871,355,0.275,0.0,75.2,49.8
2340,7,unaccelerated cruise,5000,110.3,177,159,0,844,844,6520,1870,355,0.275,0.0,75.2,49.8
2342,7,unaccelerated cruise,5000,110.4,177,159,0,844,844,6520,1870,355,0.275,0.0,75.2,49.8
2344,7,unaccelerated cruise,5000,110.5,177,159,0,844,844,6520,1870,355,0.275,0.0,75.2,49.8
2346,7,unaccelerated cruise,5000,110.6,177,159,0,844,844,6520,1870,355,0.275,0.0,75.2,49.8
2348,7,unaccelerated cruise,5000,110.7,177,159,0,844,844,6520,1870,355,0.275,0.0,75.2,49.8
2350,7,unaccelerated cruise,5000,110.8,177,159,0,844,844,6519,1869,355,0.275,0.0,75.2,49.8
2352,7,unaccelerated cruise,5000,110.9,177,159,0,844,844,6519,1869,355,0.275,0.0,75.2,49.8
2354,7,unaccelerated cruise,5000,111.0,177,159,0,844,844,6519,1869,355,0.275,0.0,75.2,49.8
2356,7,unaccelerated cruise,5000,111.1,177,159,0,844,844,6519,1869,355,0.275,0.0,75.2,49.8
2358,7,unaccelerated cruise,5000,111.2,177,159,0,844,844,6519,1869,355,0.275,0.0,75.2,49.8
2360,7,unaccelerated cruise,5000,111.3,177,159,0,844,844,6518,1868,355,0.275,0.0,75.2,49.8
2362,7,unaccelerated cruise,5000,111.4,177,159,0,844,844,6518,1868,355,0.275,0.0,75.2,49.8
2364,7,unaccelerated cruise,5000,111.5,177,159,0,844,844,6518,1868,355,0.275,0.0,75.2,49.8
2366,7,unaccelerated cruise,5000,111.6,177,159,0,844,844,6518,1868,355,0.275,0.0,75.2,49.8
2368,7,unaccelerated cruise,5000,111.7,177,159,0,844,844,6518,1868,355,0.275,0.0,75.2,49.8
2370,7,unaccelerated cruise,5000,111.8,177,159,0,844,844,6517,1867,355,0.275,0.0,75.2,49.8
2372,7,unaccelerated cruise,5000,111.9,177,159,0,844,844,6517,1867,355,0.275,0.0,75.2,49.8
2374,7,unaccelerated cruise,5000,112.0,177,159,0,844,844,6517,1867,355,0.275,0.0,75.2,49.8
2376,7,unaccelerated cruise,5000,112.1,177,159,0,844,844,6517,1867,355,0.275,0.0,75.2,49.8
2378,7,unaccelerated cruise,5000,112.2,177,159,0,844,844,6517,1867,355,0.275,0.0,75.2,49.8
2380,7,unaccelerated cruise,5000,112.3,177,159,0,844,844,6516,1866,355,0.275,0.0,75.2,49.8
2382,7,unaccelerated cruise,5000,112.4,177,159,0,844,844,6516,1866,355,0.275,0.0,75.2,49.8
2384,7,unaccelerated cruise,5000,112.5,177,159,0,844,844,6516,1866,355,0.275,0.0,75.2,49.8
2386,7,unaccelerated cruise,5000,112.6,177,159,0,844,844,6516,1866,355,0.275,0.0,75.2,49.8
2388,7,unaccelerated cruise,5000,112.7,177,159,0,844,844,6516,1866,355,0.275,0.0,75.2,49.8
2390,7,unaccelerated cruise,5000,112.8,177,159,0,844,844,6515,1865,355,0.275,0.0,75.2,49.8
2392,7,unaccelerated cruise,5000,112.9,177,159,0,844,844,6515,1865,355,0.275,0.0,75.2,49.8
2394,7,unaccelerated cruise,5000,113.0,177,159,0,844,844,6515,1865,355,0.275,0.0,75.2,49.8
2396,7,unaccelerated cruise,5000,113.1,177,159,0,844,844,6515,1865,355,0.275,0.0,75.2,49.8
2398,7,unaccelerated cruise,5000,113.2,177,159,0,844,844,6515,1865,355,0.275,0.0,75.2,49.8
2400,7,unaccelerated cruise,5000,113.3,177,159,0,844,844,6514,1864,355,0.275,0.0,75.2,49.8
2402,7,unaccelerated cruise,5000,113.4,177,159,0,844,844,6514,1864,355,0.275,0.0,75.2,49.8
2404,7,unaccelerated cruise,5000,113.5,177,159,0,844,844,6514,1864,355,0.275,0.0,75.2,49.8
2406,7,unaccelerated cruise,5000,113.6,177,159,0,844,844,6514,1864,355,0.275,0.0,75.2,49.8
2408,7,unaccelerated cruise,5000,113.6,177,159,0,844,844,6514,1864,355,0.275,0.0,75.2,49.8
2410,7,unaccelerated cruise,5000,113.7,177,159,0,844,844,6513,1863,355,0.275,0.0,75.2,49.8
2412,7,unaccelerated cruise,5000,113.8,177,159,0,844,844,6513,1863,355,0.275,0.0,75.2,49.8
2414,7,unaccelerated cruise,5000,113.9,177,159,0,844,844,6513,1863,355,0.275,0.0,75.2,49.8
2416,7,unaccelerated cruise,5000,114.0,177,159,0,844,844,6513,1863,355,0.275,0.0,75.2,49.8
2418,7,unaccelerated cruise,5000,114.1,177,159,0,844,844,6513,1863,355,0.275,0.0,75.2,49.8
2420,7,unaccelerated cruise,5000,114.2,177,159,0,844,844,6512,1862,355,0.275,0.0,75.2,49.8
2422,7,unaccelerated cruise,5000,114.3,177,159,0,844,844,6512,1862,355,0.275,0.0,75.2,49.8
2424,7,unaccelerated cruise,5000,114.4,177,159,0,844,844,6512,1862,355,0.275,0.0,75.2,49.8
2426,7,unaccelerated cruise,5000,114.5,177,159,0,844,844,6512,1862,355,0.275,0.0,75.2,49.8
2428,7,unaccelerated cruise,5000,114.6,177,159,0,844,844,6512,1862,355,0.275,0.0,75.2,49.8
2430,7,unaccelerated cruise,5000,114.7,177,159,0,844,844,6512,1862,355,0.275,0.0,75.2,49.8
2432,7,unaccelerated cruise,5000,114.8,177,159,0,844,844,6511,1861,355,0.275,0.0,75.2,49.8
2434,7,unaccelerated cruise,5000,114.9,177,159,0,844,844,6511,1861,355,0.275,0.0,75.2,49.8
2436,7,unaccelerated cruise,5000,115.0,177,159,0,844,844,6511,1861,355,0.275,0.0,75.2,49.8
2438,7,unaccelerated cruise,5000,115.1,177,159,0,844,844,6511,1861,355,0.275,0.0,75.2,49.8
2440,7,unaccelerated cruise,5000,115.2,177,159,0,844,844,6511,1861,355,0.275,0.0,75.2,49.8
2442,7,unaccelerated cruise,5000,115.3,177,159,0,844,844,6510,1860,355,0.275,0.0,75.2,49.8
2444,7,unaccelerated cruise,5000,115.4,177,159,0,844,844,6510,1860,355,0.275,0.0,75.2,49.8
2446,7,unaccelerated cruise,5000,115.5,177,159,0,844,844,6510,1860,355,0.275,0.0,75.2,49.8
2448,7,unaccelerated cruise,5000,115.6,177,159,0,844,844,6510,1860,355,0.275,0.0,75.2,49.8
2450,7,unaccelerated cruise,5000,115.7,177,159,0,844,844,6510,1860,355,0.275,0.0,75.2,49.8
2452,7,unaccelerated cruise,5000,115.8,177,159,0,844,844,6509,1859,355,0.275,0.0,75.2,49.8
2454,7,unaccelerated cruise,5000,115.9,177,159,0,844,844,6509,1859,355,0.275,0.0,75.2,49.8
2456,7,unaccelerated cruise,5000,116.0,177,159,0,844,844,6509,1859,355,0.275,0.0,75.2,49.8
2458,7,unaccelerated cruise,5000,116.1,177,159,0,844,844,6509,1859,355,0.275,0.0,75.2,49.8
2460,7,unaccelerated cruise,5000,116.2,177,159,0,844,844,6509,1859,355,0.275,0.0,75.2,49.8
2462,7,unaccelerated cruise,5000,116.3,177,159,0,844,844,6508,1858,355,0.275,0.0,75.2,49.8
2464,7,unaccelerated cruise,5000,116.4,177,159,0,844,844,6508,1858,355,0.275,0.0,75.2,49.8
2466,7,unaccelerated cruise,5000,116.5,177,159,0,844,844,6508,1858,355,0.275,0.0,75.2,49.8
2468,7,unaccelerated cruise,5000,116.6,177,159,0,844,844,6508,1858,355,0.275,0.0,75.2,49.8
2470,7,unaccelerated cruise,5000,116.7,177,159,0,844,844,6508,1858,355,0.275,0.0,75.2,49.8
2472,7,unaccelerated cruise,5000,116.8,177,159,0,844,844,6507,1857,355,0.275,0.0,75.2,49.8
2474,7,unaccelerated cruise,5000,116.9,177,159,0,844,844,6507,1857,355,0.275,0.0,75.2,49.8
2476,7,unaccelerated cruise,5000,117.0,177,159,0,844,844,6507,1857,355,0.275,0.0,75.2,49.8
2478,7,unaccelerated cruise,5000,117.1,177,159,0,844,844,6507,1857,355,0.275,0.0,75.2,49.8
2480,7,unaccelerated cruise,5000,117.2,177,159,0,844,844,6507,1857,355,0.275,0.0,75.2,49.8
2482,7,unaccelerated cruise,5000,117.3,177,159,0,844,844,6506,1856,355,0.275,0.0,75.2,49.8
2484,7,unaccelerated cruise,5000,117.4,177,159,0,844,844,6506,1856,355,0.275,0.0,75.2,49.8
2486,7,unaccelerated cruise,5000,117.5,177,159,0,844,844,6506,1856,355,0.275,0.0,75.2,49.8
2488,7,unaccelerated cruise,5000,117.6,177,159,0,844,844,6506,1856,355,0.275,0.0,75.2,49.8
2490,7,unaccelerated cruise,5000,117.7,177,159,0,844,844,6506,1856,355,0.275,0.0,75.2,49.8
2492,7,unaccelerated cruise,5000,117.8,177,159,0,844,844,6505,1855,355,0.275,0.0,75.2,49.8
2494,7,unaccelerated cruise,5000,117.9,177,159,0,844,844,6505,1855,355,0.275,0.0,75.2,49.8
2496,7,unaccelerated cruise,5000,118.0,177,159,0,844,844,6505,1855,355,0.275,0.0,75.2,49.8
2498,7,unaccelerated cruise,5000,118.1,177,159,0,844,844,6505,1855,355,0.275,0.0,75.2,49.8
2500,7,unaccelerated cruise,5000,118.2,177,159,0,844,844,6505,1855,355,0.275,0.0,75.2,49.8
2502,7,unaccelerated cruise,5000,118.3,177,159,0,844,844,6504,1854,355,0.275,0.0,75.2,49.8
2504,7,unaccelerated cruise,5000,118.4,177,159,0,844,844,6504,1854,355,0.275,0.0,75.2,49.8
2506,7,unaccelerated cruise,5000,118.5,177,159,0,844,844,6504,1854,355,0.275,0.0,75.2,49.8
2508,7,unaccelerated cruise,5000,118.6,177,159,0,844,844,6504,1854,355,0.275,0.0,75.2,49.8
2510,7,unaccelerated cruise,5000,118.7,177,159,0,844,844,6504,1854,355,0.275,0.0,75.2,49.8
2512,7,unaccelerated cruise,5000,118.8,177,159,0,844,844,6503,1853,355,0.275,0.0,75.2,49.8
2514,7,unaccelerated cruise,5000,118.9,177,159,0,844,844,6503,1853,355,0.275,0.0,75.2,49.8
2516,7,unaccelerated cruise,5000,119.0,177,159,0,844,844,6503,1853,355,0.275,0.0,75.2,49.8
2518,7,unaccelerated cruise,5000,119.1,177,159,0,844,844,6503,1853,355,0.275,0.0,75.2,49.8
2520,7,unaccelerated cruise,5000,119.2,177,159,0,844,844,6503,1853,355,0.275,0.0,75.2,49.8
2522,7,unaccelerated cruise,5000,119.3,177,159,0,844,844,6502,1852,355,0.275,0.0,75.2,49.8
2524,7,unaccelerated cruise,5000,119.4,177,159,0,844,844,6502,1852,355,0.275,0.0,75.2,49.8
2526,7,unaccelerated cruise,5000,119.5,177,159,0,844,844,6502,1852,355,0.275,0.0,75.2,49.8
2528,7,unaccelerated cruise,5000,119.6,177,159,0,844,844,6502,1852,355,0.275,0.0,75.2,49.8
2530,7,unaccelerated cruise,5000,119.6,177,159,0,844,844,6502,1852,355,0.275,0.0,75.2,49.8
2532,7,unaccelerated cruise,5000,119.7,177,159,0,844,844,6501,1851,355,0.275,0.0,75.2,49.8
2534,7,unaccelerated cruise,5000,119.8,177,159,0,844,844,6501,1851,355,0.275,0.0,75.2,49.8
2536,7,unaccelerated cruise,5000,119.9,177,159,0,844,844,6501,1851,355,0.275,0.0,75.2,49.8
2538,7,unaccelerated cruise,5000,120.0,177,159,0,844,844,6501,1851,355,0.275,0.0,75.2,49.8
2540,7,unaccelerated cruise,5000,120.1,177,159,0,844,844,6501,1851,355,0.275,0.0,75.2,49.8
2542,7,unaccelerated cruise,5000,120.2,177,159,0,844,844,6500,1850,355,0.275,0.0,75.2,49.8
2544,7,unaccelerated cruise,5000,120.3,177,159,0,844,844,6500,1850,355,0.275,0.0,75.2,49.8
2546,7,unaccelerated cruise,5000,120.4,177,159,0,844,844,6500,1850,355,0.275,0.0,75.2,49.8
2548,7,unaccelerated cruise,5000,120.5,177,159,0,844,844,6500,1850,355,0.275,0.0,75.2,49.8
2550,7,unaccelerated cruise,5000,120.6,177,159,0,844,844,6500,1850,355,0.275,0.0,75.2,49.8
2552,7,unaccelerated cruise,5000,120.7,177,159,0,844,844,6500,1850,355,0.275,0.0,75.2,49.8
2554,7,unaccelerated cruise,5000,120.8,177,159,0,844,844,6499,1849,355,0.275,0.0,75.2,49.8
2556,7,unaccelerated cruise,5000,120.9,177,159,0,844,844,6499,1849,355,0.275,0.0,75.2,49.8
2558,7,unaccelerated cruise,5000,121.0,177,159,0,844,844,6499,1849,355,0.275,0.0,75.2,49.8
2560,7,unaccelerated cruise,5000,121.1,177,159,0,844,844,6499,1849,355,0.275,0.0,75.2,49.8
2562,7,unaccelerated cruise,5000,121.2,177,159,0,844,844,6499,1849,355,0.275,0.0,75.2,49.8
2564,7,unaccelerated cruise,5000,121.3,177,159,0,844,844,6498,1848,355,0.275,0.0,75.2,49.8
2566,7,unaccelerated cruise,5000,121.4,177,159,0,844,844,6498,1848,355,0.275,0.0,75.2,49.8
2568,7,unaccelerated cruise,5000,121.5,177,159,0,844,844,6498,1848,355,0.275,0.0,75.2,49.8
2570,7,unaccelerated cruise,5000,121.6,177,159,0,844,844,6498,1848,355,0.275,0.0,75.2,49.8
2572,7,unaccelerated cruise,5000,121.7,177,159,0,844,844,6498,1848,355,0.275,0.0,75.2,49.8
2574,7,unaccelerated cruise,5000,121.8,177,159,0,844,844,6497,1847,355,0.275,0.0,75.2,49.8
2576,7,unaccelerated cruise,5000,121.9,177,159,0,844,844,6497,1847,355,0.275,0.0,75.2,49.8
2578,7,unaccelerated cruise,5000,122.0,177,159,0,844,844,6497,1847,355,0.275,0.0,75.2,49.8
2580,7,unaccelerated cruise,5000,122.1,177,159,0,844,844,6497,1847,355,0.275,0.0,75.2,49.8
2582,7,unaccelerated cruise,5000,122.2,177,159,0,844,844,6497,1847,355,0.275,0.0,75.2,49.8
2584,7,unaccelerated cruise,5000,122.3,177,159,0,844,844,6496,1846,355,0.275,0.0,75.2,49.8
2586,7,unaccelerated cruise,5000,122.4,177,159,0,844,844,6496,1846,355,0.275,0.0,75.2,49.8
2588,7,unaccelerated cruise,5000,122.5,177,159,0,844,844,6496,1846,355,0.275,0.0,75.2,49.8
2590,7,unaccelerated cruise,5000,122.6,177,159,0,844,844,6496,1846,355,0.275,0.0,75.2,49.8
2592,7,unaccelerated cruise,5000,122.7,177,159,0,844,844,6496,1846,355,0.275,0.0,75.2,49.8
2594,7,unaccelerated cruise,5000,122.8,177,159,0,844,844,6495,1845,355,0.275,0.0,75.2,49.8
2596,7,unaccelerated cruise,5000,122.9,177,159,0,844,844,6495,1845,355,0.275,0.0,75.2,49.8
2598,7,unaccelerated cruise,5000,123.0,177,159,0,844,844,6495,1845,355,0.275,0.0,75.2,49.8
2600,7,unaccelerated cruise,5000,123.1,177,159,0,844,844,6495,1845,355,0.275,0.0,75.2,49.8
2602,7,unaccelerated cruise,5000,123.2,177,159,0,844,844,6495,1845,355,0.275,0.0,75.2,49.8
2604,7,unaccelerated cruise,5000,123.3,177,159,0,844,844,6494,1844,355,0.275,0.0,75.2,49.8
2606,7,unaccelerated cruise,5000,123.4,177,159,0,844,844,6494,1844,355,0.275,0.0,75.2,49.8
2608,7,unaccelerated cruise,5000,123.5,177,159,0,844,844,6494,1844,355,0.275,0.0,75.2,49.8
2610,7,unaccelerated cruise,5000,123.6,177,159,0,844,844,6494,1844,355,0.275,0.0,75.2,49.8
2612,7,unaccelerated cruise,5000,123.7,177,159,0,844,844,6494,1844,355,0.275,0.0,75.2,49.8
2614,7,unaccelerated cruise,5000,123.8,177,159,0,844,844,6493,1843,355,0.275,0.0,75.2,49.8
2616,7,unaccelerated cruise,5000,123.9,177,159,0,844,844,6493,1843,355,0.275,0.0,75.2,49.8
2618,7,unaccelerated cruise,5000,124.0,177,159,0,844,844,6493,1843,355,0.275,0.0,75.2,49.8
2620,7,unaccelerated cruise,5000,124.1,177,159,0,844,844,6493,1843,355,0.275,0.0,75.2,49.8
2622,7,unaccelerated cruise,5000,124.2,177,159,0,844,844,6493,1843,355,0.275,0.0,75.2,49.8
2624,7,unaccelerated cruise,5000,124.3,177,159,0,844,844,6492,1842,355,0.275,0.0,75.2,49.8
2626,7,unaccelerated cruise,5000,124.4,177,159,0,844,844,6492,1842,355,0.275,0.0,75.2,49.8
2628,7,unaccelerated cruise,5000,124.5,177,159,0,844,844,6492,1842,355,0.275,0.0,75.2,49.8
2630,7,unaccelerated cruise,5000,124.6,177,159,0,844,844,6492,1842,355,0.275,0.0,75.2,49.8
2632,7,unaccelerated cruise,5000,124.7,177,159,0,844,844,6492,1842,355,0.275,0.0,75.2,49.8
2634,7,unaccelerated cruise,5000,124.8,177,159,0,844,844,6491,1841,355,0.275,0.0,75.2,49.8
2636,7,unaccelerated cruise,5000,124.9,177,159,0,844,844,6491,1841,355,0.275,0.0,75.2,49.8
2638,7,unaccelerated cruise,5000,125.0,177,159,0,844,844,6491,1841,355,0.275,0.0,75.2,49.8
2640,7,unaccelerated cruise,5000,125.1,177,159,0,844,844,6491,1841,355,0.275,0.0,75.2,49.8
2642,7,unaccelerated cruise,5000,125.2,177,159,0,844,844,6491,1841,355,0.275,0.0,75.2,49.8
2644,7,unaccelerated cruise,5000,125.3,177,159,0,844,844,6490,1840,355,0.275,0.0,75.2,49.8
2646,7,unaccelerated cruise,5000,125.4,177,159,0,844,844,6490,1840,355,0.275,0.0,75.2,49.8
2648,7,unaccelerated cruise,5000,125.5,177,159,0,844,844,6490,1840,355,0.275,0.0,75.2,49.8
2650,7,unaccelerated cruise,5000,125.6,177,159,0,844,844,6490,1840,355,0.275,0.0,75.2,49.8
2652,7,unaccelerated cruise,5000,125.7,177,159,0,844,844,6490,1840,355,0.275,0.0,75.2,49.8
2654,7,unaccelerated cruise,5000,125.7,177,159,0,844,844,6489,1839,355,0.275,0.0,75.2,49.8
2656,7,unaccelerated cruise,5000,125.8,177,159,0,844,844,6489,1839,355,0.275,0.0,75.2,49.8
2658,7,unaccelerated cruise,5000,125.9,177,159,0,844,844,6489,1839,355,0.275,0.0,75.2,49.8
2660,7,unaccelerated cruise,5000,126.0,177,159,0,844,844,6489,1839,355,0.275,0.0,75.2,49.8
2662,7,unaccelerated cruise,5000,126.1,177,159,0,844,844,6489,1839,355,0.275,0.0,75.2,49.8
2664,7,unaccelerated cruise,5000,126.2,177,159,0,844,844,6488,1838,355,0.275,0.0,75.2,49.8
2666,7,unaccelerated cruise,5000,126.3,177,159,0,844,844,6488,1838,355,0.275,0.0,75.2,49.8
2668,7,unaccelerated cruise,5000,126.4,177,159,0,844,844,6488,1838,355,0.275,0.0,75.2,49.8
2670,7,unaccelerated cruise,5000,126.5,177,159,0,844,844,6488,1838,355,0.275,0.0,75.2,49.8
2672,7,unaccelerated cruise,5000,126.6,177,159,0,844,844,6488,1838,355,0.275,0.0,75.2,49.8
2674,7,unaccelerated cruise,5000,126.7,177,159,0,844,844,6487,1837,355,0.275,0.0,75.2,49.8
2676,7,unaccelerated cruise,5000,126.8,177,159,0,844,844,6487,1837,355,0.275,0.0,75.2,49.8
2678,7,unaccelerated cruise,5000,126.9,177,159,0,844,844,6487,1837,355,0.275,0.0,75.2,49.8
2680,7,unaccelerated cruise,5000,127.0,177,159,0,844,844,6487,1837,355,0.275,0.0,75.2,49.8
2682,7,unaccelerated cruise,5000,127.1,177,159,0,844,844,6487,1837,355,0.275,0.0,75.2,49.8
