# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 113.4 kts
# Approach VREF: 87.6 kts
# Generated: 2025-11-11 08:05:04
# Original Data Points: 2338
# Sampled Data Points (2-sec intervals): 5844
# Time Range: 0 - 11686 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
72,4,climb IAS,3199,2.5,217,200,3440,2690,1036,10546,3296,1944,0.334,15.9,113.4,87.6
74,4,climb IAS,3313,2.7,217,200,3433,2683,1036,10545,3295,1938,0.335,15.8,113.4,87.6
76,4,climb IAS,3428,2.8,217,200,3426,2677,1036,10544,3294,1932,0.335,15.8,113.4,87.6
78,4,climb IAS,3542,2.9,218,200,3418,2670,1036,10543,3293,1927,0.336,15.7,113.4,87.6
80,4,climb IAS,3655,3.0,218,200,3411,2664,1036,10542,3292,1923,0.337,15.6,113.4,87.6
82,4,climb IAS,3769,3.1,218,200,3404,2657,1036,10540,3290,1918,0.337,15.6,113.4,87.6
84,4,climb IAS,3882,3.3,219,200,3397,2651,1035,10539,3289,1913,0.338,15.5,113.4,87.6
86,4,climb IAS,3995,3.4,219,200,3390,2644,1035,10538,3288,1909,0.339,15.5,113.4,87.6
88,4,climb IAS,4108,3.5,220,200,3382,2638,1035,10537,3287,1904,0.34,15.4,113.4,87.6
90,4,climb IAS,4221,3.6,220,200,3375,2632,1035,10536,3286,1899,0.34,15.3,113.4,87.6
92,4,climb IAS,4333,3.8,220,200,3368,2625,1035,10535,3285,1895,0.341,15.3,113.4,87.6
94,4,climb IAS,4445,3.9,221,200,3361,2619,1035,10534,3284,1890,0.342,15.2,113.4,87.6
96,4,climb IAS,4557,4.0,221,200,3353,2613,1035,10533,3283,1886,0.342,15.2,113.4,87.6
98,4,climb IAS,4668,4.1,221,200,3346,2606,1035,10532,3282,1881,0.343,15.1,113.4,87.6
100,4,climb IAS,4780,4.2,222,200,3339,2600,1034,10531,3281,1877,0.344,15.0,113.4,87.6
102,4,climb IAS,4891,4.4,222,200,3331,2594,1034,10530,3280,1872,0.345,15.0,113.4,87.6
104,4,climb IAS,5002,4.5,223,200,3324,2587,1034,10529,3279,1867,0.345,14.9,113.4,87.6
106,4,climb IAS,5112,4.6,223,200,3317,2581,1034,10528,3278,1863,0.346,14.9,113.4,87.6
108,4,climb IAS,5223,4.7,223,200,3309,2575,1034,10527,3277,1858,0.347,14.8,113.4,87.6
110,4,climb IAS,5333,4.9,224,200,3302,2569,1034,10526,3276,1854,0.347,14.7,113.4,87.6
112,4,climb IAS,5443,5.0,224,200,3294,2562,1034,10525,3275,1849,0.348,14.7,113.4,87.6
114,4,climb IAS,5552,5.1,224,200,3287,2556,1034,10524,3274,1845,0.349,14.6,113.4,87.6
116,4,climb IAS,5662,5.2,225,200,3279,2550,1034,10523,3273,1840,0.349,14.6,113.4,87.6
118,4,climb IAS,5771,5.4,225,200,3272,2544,1033,10522,3272,1836,0.35,14.5,113.4,87.6
120,4,climb IAS,5880,5.5,225,200,3264,2538,1033,10521,3271,1832,0.351,14.4,113.4,87.6
122,4,climb IAS,5988,5.6,226,200,3257,2532,1033,10520,3270,1827,0.352,14.4,113.4,87.6
124,4,climb IAS,6097,5.7,226,200,3249,2525,1033,10519,3269,1823,0.352,14.3,113.4,87.6
126,4,climb IAS,6205,5.9,227,200,3242,2519,1033,10518,3268,1818,0.353,14.3,113.4,87.6
128,4,climb IAS,6313,6.0,227,200,3234,2513,1033,10517,3267,1814,0.354,14.2,113.4,87.6
130,4,climb IAS,6420,6.1,227,200,3227,2507,1033,10516,3266,1809,0.354,14.2,113.4,87.6
132,4,climb IAS,6528,6.2,228,200,3219,2501,1033,10515,3265,1805,0.355,14.1,113.4,87.6
134,4,climb IAS,6635,6.4,228,200,3212,2495,1032,10514,3264,1801,0.356,14.0,113.4,87.6
136,4,climb IAS,6742,6.5,228,200,3204,2489,1032,10513,3263,1796,0.357,14.0,113.4,87.6
138,4,climb IAS,6848,6.6,229,200,3197,2483,1032,10512,3262,1792,0.357,13.9,113.4,87.6
140,4,climb IAS,6955,6.7,229,200,3189,2477,1032,10511,3261,1788,0.358,13.9,113.4,87.6
142,4,climb IAS,7061,6.9,229,200,3182,2471,1032,10510,3260,1783,0.359,13.8,113.4,87.6
144,4,climb IAS,7167,7.0,230,200,3174,2465,1032,10509,3259,1779,0.359,13.8,113.4,87.6
146,4,climb IAS,7272,7.1,230,200,3166,2459,1032,10508,3258,1775,0.36,13.7,113.4,87.6
148,4,climb IAS,7378,7.3,231,200,3159,2453,1032,10507,3257,1770,0.361,13.7,113.4,87.6
150,4,climb IAS,7483,7.4,231,200,3151,2447,1031,10506,3256,1766,0.362,13.6,113.4,87.6
152,4,climb IAS,7588,7.5,231,200,3143,2441,1031,10505,3255,1762,0.362,13.5,113.4,87.6
154,4,climb IAS,7692,7.6,232,200,3136,2435,1031,10504,3254,1758,0.363,13.5,113.4,87.6
156,4,climb IAS,7797,7.8,232,200,3128,2429,1031,10503,3253,1753,0.364,13.4,113.4,87.6
158,4,climb IAS,7901,7.9,232,200,3120,2423,1031,10502,3252,1749,0.364,13.4,113.4,87.6
160,4,climb IAS,8004,8.0,233,200,3113,2418,1031,10501,3251,1745,0.365,13.3,113.4,87.6
162,4,climb IAS,8108,8.2,233,200,3105,2412,1031,10500,3250,1741,0.366,13.3,113.4,87.6
164,4,climb IAS,8211,8.3,234,200,3097,2406,1031,10499,3249,1736,0.367,13.2,113.4,87.6
166,4,climb IAS,8314,8.4,234,200,3090,2400,1031,10498,3248,1732,0.367,13.2,113.4,87.6
168,4,climb IAS,8417,8.6,234,200,3082,2394,1030,10497,3247,1728,0.368,13.1,113.4,87.6
170,4,climb IAS,8520,8.7,235,200,3074,2388,1030,10496,3246,1724,0.369,13.0,113.4,87.6
172,4,climb IAS,8622,8.8,235,200,3067,2383,1030,10495,3245,1720,0.369,13.0,113.4,87.6
174,4,climb IAS,8724,8.9,235,200,3059,2377,1030,10494,3244,1716,0.37,12.9,113.4,87.6
176,4,climb IAS,8826,9.1,236,200,3051,2371,1030,10493,3243,1711,0.371,12.9,113.4,87.6
178,4,climb IAS,8927,9.2,236,200,3043,2366,1030,10492,3242,1707,0.372,12.8,113.4,87.6
180,4,climb IAS,9029,9.3,236,200,3036,2360,1030,10491,3241,1703,0.372,12.8,113.4,87.6
182,4,climb IAS,9129,9.5,237,200,3028,2354,1030,10490,3240,1699,0.373,12.7,113.4,87.6
184,4,climb IAS,9230,9.6,237,200,3020,2348,1029,10489,3239,1695,0.374,12.7,113.4,87.6
186,4,climb IAS,9331,9.7,238,200,3012,2343,1029,10489,3239,1691,0.374,12.6,113.4,87.6
188,4,climb IAS,9431,9.9,238,200,3005,2337,1029,10488,3238,1687,0.375,12.6,113.4,87.6
190,4,climb IAS,9531,10.0,238,200,2997,2332,1029,10487,3237,1683,0.376,12.5,113.4,87.6
192,4,climb IAS,9631,10.1,239,200,2989,2326,1029,10486,3236,1679,0.377,12.5,113.4,87.6
194,4,climb IAS,9730,10.3,239,200,2981,2320,1029,10485,3235,1675,0.377,12.4,113.4,87.6
196,4,climb IAS,9829,10.4,239,200,2973,2315,1029,10484,3234,1671,0.378,12.4,113.4,87.6
198,4,climb IAS,9928,10.5,240,200,2966,2309,1029,10483,3233,1667,0.379,12.3,113.4,87.6
200,4,climb IAS,10027,10.7,240,200,2958,2304,1028,10482,3232,1663,0.379,12.3,113.4,87.6
202,4,climb IAS,10125,10.8,240,200,2950,2298,1028,10481,3231,1659,0.38,12.2,113.4,87.6
204,4,climb IAS,10223,10.9,241,200,2942,2293,1028,10480,3230,1655,0.381,12.2,113.4,87.6
206,4,climb IAS,10321,11.1,241,200,2934,2287,1028,10479,3229,1651,0.382,12.1,113.4,87.6
208,4,climb IAS,10419,11.2,242,200,2927,2282,1028,10478,3228,1647,0.382,12.1,113.4,87.6
210,4,climb IAS,10516,11.3,242,200,2919,2276,1028,10477,3227,1643,0.383,12.0,113.4,87.6
212,4,climb IAS,10613,11.5,242,200,2911,2271,1028,10477,3227,1639,0.384,12.0,113.4,87.6
214,4,climb IAS,10710,11.6,243,200,2903,2265,1028,10476,3226,1635,0.384,11.9,113.4,87.6
216,4,climb IAS,10807,11.7,243,200,2895,2260,1027,10475,3225,1631,0.385,11.8,113.4,87.6
218,4,climb IAS,10903,11.9,243,200,2887,2255,1027,10474,3224,1627,0.386,11.8,113.4,87.6
220,4,climb IAS,10999,12.0,244,200,2880,2249,1027,10473,3223,1623,0.387,11.7,113.4,87.6
222,4,climb IAS,11095,12.1,244,200,2872,2244,1027,10472,3222,1619,0.387,11.7,113.4,87.6
224,4,climb IAS,11190,12.3,244,200,2864,2239,1027,10471,3221,1616,0.388,11.6,113.4,87.6
226,4,climb IAS,11286,12.4,245,200,2856,2233,1027,10470,3220,1612,0.389,11.6,113.4,87.6
228,4,climb IAS,11381,12.5,245,200,2848,2228,1027,10469,3219,1608,0.389,11.5,113.4,87.6
230,4,climb IAS,11475,12.7,246,200,2841,2223,1027,10468,3218,1604,0.39,11.5,113.4,87.6
232,4,climb IAS,11570,12.8,246,200,2833,2217,1026,10468,3218,1600,0.391,11.5,113.4,87.6
234,4,climb IAS,11664,13.0,246,200,2825,2212,1026,10467,3217,1597,0.392,11.4,113.4,87.6
236,4,climb IAS,11758,13.1,247,200,2817,2207,1026,10466,3216,1593,0.392,11.4,113.4,87.6
238,4,climb IAS,11852,13.2,247,200,2809,2202,1026,10465,3215,1589,0.393,11.3,113.4,87.6
240,4,climb IAS,11945,13.4,247,200,2801,2197,1026,10464,3214,1585,0.394,11.3,113.4,87.6
242,4,climb IAS,12038,13.5,248,200,2793,2191,1026,10463,3213,1581,0.394,11.2,113.4,87.6
244,4,climb IAS,12131,13.6,248,200,2786,2186,1026,10462,3212,1578,0.395,11.2,113.4,87.6
246,4,climb IAS,12224,13.8,248,200,2778,2181,1026,10461,3211,1574,0.396,11.1,113.4,87.6
248,4,climb IAS,12316,13.9,249,200,2770,2176,1025,10461,3211,1570,0.397,11.1,113.4,87.6
250,4,climb IAS,12409,14.1,249,200,2762,2171,1025,10460,3210,1567,0.397,11.0,113.4,87.6
252,4,climb IAS,12500,14.2,249,200,2754,2166,1025,10459,3209,1563,0.398,11.0,113.4,87.6
254,4,climb IAS,12592,14.3,250,200,2746,2161,1025,10458,3208,1559,0.399,10.9,113.4,87.6
256,4,climb IAS,12683,14.5,250,200,2739,2156,1025,10457,3207,1556,0.399,10.9,113.4,87.6
258,4,climb IAS,12774,14.6,251,200,2731,2150,1025,10456,3206,1552,0.4,10.8,113.4,87.6
260,4,climb IAS,12865,14.8,251,200,2723,2145,1025,10455,3205,1548,0.401,10.8,113.4,87.6
262,4,climb IAS,12956,14.9,251,200,2715,2140,1025,10455,3205,1545,0.402,10.7,113.4,87.6
264,4,climb IAS,13046,15.0,252,200,2707,2135,1024,10454,3204,1541,0.402,10.7,113.4,87.6
266,4,climb IAS,13136,15.2,252,200,2700,2130,1024,10453,3203,1537,0.403,10.6,113.4,87.6
268,4,climb IAS,13226,15.3,252,200,2692,2125,1024,10452,3202,1534,0.404,10.6,113.4,87.6
270,4,climb IAS,13316,15.5,253,200,2684,2120,1024,10451,3201,1530,0.404,10.5,113.4,87.6
272,4,climb IAS,13405,15.6,253,200,2676,2116,1024,10450,3200,1527,0.405,10.5,113.4,87.6
274,4,climb IAS,13494,15.7,253,200,2668,2111,1024,10449,3199,1523,0.406,10.5,113.4,87.6
276,4,climb IAS,13583,15.9,254,200,2660,2106,1024,10449,3199,1520,0.406,10.4,113.4,87.6
278,4,climb IAS,13671,16.0,254,200,2653,2101,1024,10448,3198,1516,0.407,10.4,113.4,87.6
280,4,climb IAS,13759,16.2,254,200,2645,2096,1023,10447,3197,1513,0.408,10.3,113.4,87.6
282,4,climb IAS,13847,16.3,255,200,2637,2091,1023,10446,3196,1509,0.409,10.3,113.4,87.6
284,4,climb IAS,13935,16.4,255,200,2629,2086,1023,10445,3195,1506,0.409,10.2,113.4,87.6
286,4,climb IAS,14022,16.6,255,200,2621,2081,1023,10444,3194,1502,0.41,10.2,113.4,87.6
288,4,climb IAS,14110,16.7,256,200,2614,2077,1023,10444,3194,1499,0.411,10.1,113.4,87.6
290,4,climb IAS,14197,16.9,256,200,2606,2072,1023,10443,3193,1495,0.411,10.1,113.4,87.6
292,4,climb IAS,14283,17.0,257,200,2598,2067,1023,10442,3192,1492,0.412,10.1,113.4,87.6
294,4,climb IAS,14370,17.2,257,200,2590,2062,1023,10441,3191,1488,0.413,10.0,113.4,87.6
296,4,climb IAS,14456,17.3,257,200,2583,2058,1022,10440,3190,1485,0.413,10.0,113.4,87.6
298,4,climb IAS,14542,17.4,258,200,2575,2053,1022,10439,3189,1482,0.414,9.9,113.4,87.6
300,4,climb IAS,14627,17.6,258,200,2567,2048,1022,10439,3189,1478,0.415,9.9,113.4,87.6
302,4,climb IAS,14713,17.7,258,200,2559,2044,1022,10438,3188,1475,0.416,9.8,113.4,87.6
304,4,climb IAS,14798,17.9,259,200,2551,2039,1022,10437,3187,1471,0.416,9.8,113.4,87.6
306,4,climb IAS,14883,18.0,259,200,2544,2034,1022,10436,3186,1468,0.417,9.7,113.4,87.6
308,4,climb IAS,14967,18.2,259,200,2536,2030,1022,10435,3185,1465,0.418,9.7,113.4,87.6
310,4,climb IAS,15052,18.3,260,200,2528,2025,1022,10435,3185,1461,0.418,9.7,113.4,87.6
312,4,climb IAS,15136,18.4,260,200,2521,2020,1021,10434,3184,1458,0.419,9.6,113.4,87.6
314,4,climb IAS,15219,18.6,260,200,2513,2016,1021,10433,3183,1455,0.42,9.6,113.4,87.6
316,4,climb IAS,15303,18.7,261,200,2505,2011,1021,10432,3182,1451,0.42,9.5,113.4,87.6
318,4,climb IAS,15386,18.9,261,200,2497,2007,1021,10431,3181,1448,0.421,9.5,113.4,87.6
320,4,climb IAS,15469,19.0,261,200,2490,2002,1021,10431,3181,1445,0.422,9.4,113.4,87.6
322,4,climb IAS,15552,19.2,262,200,2482,1998,1021,10430,3180,1442,0.422,9.4,113.4,87.6
324,4,climb IAS,15635,19.3,262,200,2474,1993,1021,10429,3179,1438,0.423,9.4,113.4,87.6
326,4,climb IAS,15717,19.5,262,200,2467,1989,1021,10428,3178,1435,0.424,9.3,113.4,87.6
328,4,climb IAS,15799,19.6,263,200,2459,1984,1020,10427,3177,1432,0.425,9.3,113.4,87.6
330,4,climb IAS,15881,19.8,263,200,2451,1980,1020,10427,3177,1429,0.425,9.2,113.4,87.6
332,4,climb IAS,15962,19.9,263,200,2444,1975,1020,10426,3176,1425,0.426,9.2,113.4,87.6
334,4,climb IAS,16044,20.0,264,200,2436,1971,1020,10425,3175,1422,0.427,9.2,113.4,87.6
336,4,climb IAS,16125,20.2,264,200,2428,1966,1020,10424,3174,1419,0.427,9.1,113.4,87.6
338,4,climb IAS,16205,20.3,264,200,2421,1962,1020,10423,3173,1416,0.428,9.1,113.4,87.6
340,4,climb IAS,16286,20.5,265,200,2413,1958,1020,10423,3173,1413,0.429,9.0,113.4,87.6
342,4,climb IAS,16366,20.6,265,200,2405,1953,1020,10422,3172,1410,0.429,9.0,113.4,87.6
344,4,climb IAS,16446,20.8,265,200,2398,1949,1019,10421,3171,1406,0.43,9.0,113.4,87.6
346,4,climb IAS,16526,20.9,266,200,2390,1945,1019,10420,3170,1403,0.431,8.9,113.4,87.6
348,4,climb IAS,16605,21.1,266,200,2383,1940,1019,10419,3169,1400,0.431,8.9,113.4,87.6
350,4,climb IAS,16685,21.2,266,200,2375,1936,1019,10419,3169,1397,0.432,8.8,113.4,87.6
352,4,climb IAS,16763,21.4,267,200,2367,1932,1019,10418,3168,1394,0.433,8.8,113.4,87.6
354,4,climb IAS,16842,21.5,267,200,2360,1928,1019,10417,3167,1391,0.433,8.8,113.4,87.6
356,4,climb IAS,16921,21.7,267,200,2352,1923,1019,10416,3166,1388,0.434,8.7,113.4,87.6
358,4,climb IAS,16999,21.8,268,200,2345,1919,1019,10416,3166,1385,0.435,8.7,113.4,87.6
360,4,climb IAS,17077,22.0,268,200,2337,1915,1018,10415,3165,1382,0.435,8.6,113.4,87.6
362,4,climb IAS,17155,22.1,268,200,2330,1911,1018,10414,3164,1379,0.436,8.6,113.4,87.6
364,4,climb IAS,17232,22.3,269,200,2322,1907,1018,10413,3163,1376,0.437,8.6,113.4,87.6
366,4,climb IAS,17309,22.4,269,200,2314,1902,1018,10413,3163,1373,0.438,8.5,113.4,87.6
368,4,climb IAS,17386,22.6,269,200,2307,1898,1018,10412,3162,1370,0.438,8.5,113.4,87.6
370,4,climb IAS,17463,22.7,270,200,2299,1894,1018,10411,3161,1367,0.439,8.4,113.4,87.6
372,4,climb IAS,17539,22.9,270,200,2292,1890,1018,10410,3160,1364,0.44,8.4,113.4,87.6
374,4,climb IAS,17616,23.0,270,200,2284,1886,1018,10410,3160,1361,0.44,8.4,113.4,87.6
376,4,climb IAS,17692,23.2,271,200,2277,1882,1017,10409,3159,1358,0.441,8.3,113.4,87.6
378,4,climb IAS,17767,23.3,271,200,2270,1878,1017,10408,3158,1355,0.442,8.3,113.4,87.6
380,4,climb IAS,17843,23.5,271,200,2262,1874,1017,10407,3157,1352,0.442,8.3,113.4,87.6
382,4,climb IAS,17918,23.6,272,200,2255,1870,1017,10407,3157,1349,0.443,8.2,113.4,87.6
384,4,climb IAS,17993,23.8,272,200,2247,1866,1017,10406,3156,1346,0.444,8.2,113.4,87.6
386,4,climb IAS,18068,23.9,272,200,2240,1862,1017,10405,3155,1343,0.444,8.1,113.4,87.6
388,4,climb IAS,18142,24.1,273,200,2232,1858,1017,10404,3154,1340,0.445,8.1,113.4,87.6
390,4,climb IAS,18216,24.2,273,200,2225,1854,1017,10404,3154,1337,0.446,8.1,113.4,87.6
392,4,climb IAS,18290,24.4,273,200,2218,1850,1016,10403,3153,1335,0.446,8.0,113.4,87.6
394,4,climb IAS,18364,24.5,274,200,2210,1846,1016,10402,3152,1332,0.447,8.0,113.4,87.6
396,4,climb IAS,18438,24.7,274,200,2203,1842,1016,10401,3151,1329,0.448,8.0,113.4,87.6
398,4,climb IAS,18511,24.8,274,200,2195,1838,1016,10401,3151,1326,0.448,7.9,113.4,87.6
400,4,climb IAS,18584,25.0,275,200,2188,1834,1016,10400,3150,1323,0.449,7.9,113.4,87.6
402,4,climb IAS,18657,25.1,275,200,2181,1830,1016,10399,3149,1320,0.45,7.9,113.4,87.6
404,4,climb IAS,18729,25.3,275,200,2173,1826,1016,10398,3148,1318,0.45,7.8,113.4,87.6
406,4,climb IAS,18801,25.4,276,200,2166,1822,1016,10398,3148,1315,0.451,7.8,113.4,87.6
408,4,climb IAS,18873,25.6,276,200,2159,1819,1015,10397,3147,1312,0.451,7.7,113.4,87.6
410,4,climb IAS,18945,25.7,276,200,2152,1815,1015,10396,3146,1309,0.452,7.7,113.4,87.6
412,4,climb IAS,19017,25.9,277,200,2144,1811,1015,10396,3146,1307,0.453,7.7,113.4,87.6
414,4,climb IAS,19088,26.1,277,200,2137,1807,1015,10395,3145,1304,0.453,7.6,113.4,87.6
416,4,climb IAS,19159,26.2,277,200,2130,1803,1015,10394,3144,1301,0.454,7.6,113.4,87.6
418,4,climb IAS,19230,26.4,278,200,2123,1800,1015,10393,3143,1298,0.455,7.6,113.4,87.6
420,4,climb IAS,19300,26.5,278,200,2115,1796,1015,10393,3143,1296,0.455,7.5,113.4,87.6
422,4,climb IAS,19371,26.7,278,200,2108,1792,1015,10392,3142,1293,0.456,7.5,113.4,87.6
424,4,climb IAS,19441,26.8,279,200,2101,1788,1014,10391,3141,1290,0.457,7.5,113.4,87.6
426,4,climb IAS,19511,27.0,279,200,2094,1785,1014,10390,3140,1288,0.457,7.4,113.4,87.6
428,4,climb IAS,19580,27.1,279,200,2086,1781,1014,10390,3140,1285,0.458,7.4,113.4,87.6
430,4,climb IAS,19650,27.3,279,200,2079,1777,1014,10389,3139,1282,0.459,7.4,113.4,87.6
432,4,climb IAS,19719,27.4,280,200,2072,1774,1014,10388,3138,1280,0.459,7.3,113.4,87.6
434,4,climb IAS,19788,27.6,280,200,2065,1770,1014,10388,3138,1277,0.46,7.3,113.4,87.6
436,4,climb IAS,19856,27.8,280,200,2058,1766,1014,10387,3137,1274,0.461,7.3,113.4,87.6
438,4,climb IAS,19925,27.9,281,200,2051,1763,1014,10386,3136,1272,0.461,7.2,113.4,87.6
440,4,climb IAS,19993,28.1,281,200,2044,1759,1013,10386,3136,1269,0.462,7.2,113.4,87.6
442,4,climb IAS,20061,28.2,281,200,2037,1756,1013,10385,3135,1267,0.462,7.2,113.4,87.6
444,4,climb IAS,20129,28.4,282,200,2030,1752,1013,10384,3134,1264,0.463,7.1,113.4,87.6
446,4,climb IAS,20196,28.5,282,200,2022,1749,1013,10383,3133,1262,0.464,7.1,113.4,87.6
448,4,climb IAS,20263,28.7,282,200,2015,1745,1013,10383,3133,1259,0.464,7.1,113.4,87.6
450,4,climb IAS,20330,28.9,283,200,2008,1741,1013,10382,3132,1256,0.465,7.0,113.4,87.6
452,4,climb IAS,20397,29.0,283,200,2001,1738,1013,10381,3131,1254,0.466,7.0,113.4,87.6
454,4,climb IAS,20464,29.2,283,200,1994,1734,1013,10381,3131,1251,0.466,7.0,113.4,87.6
456,4,climb IAS,20530,29.3,284,200,1987,1731,1012,10380,3130,1249,0.467,6.9,113.4,87.6
458,4,climb IAS,20596,29.5,284,200,1980,1728,1012,10379,3129,1246,0.468,6.9,113.4,87.6
460,4,climb IAS,20662,29.6,284,200,1973,1724,1012,10379,3129,1244,0.468,6.9,113.4,87.6
462,4,climb IAS,20727,29.8,284,200,1966,1721,1012,10378,3128,1241,0.469,6.8,113.4,87.6
464,4,climb IAS,20793,30.0,285,200,1959,1717,1012,10377,3127,1239,0.469,6.8,113.4,87.6
466,4,climb IAS,20858,30.1,285,200,1953,1714,1012,10376,3126,1236,0.47,6.8,113.4,87.6
468,4,climb IAS,20923,30.3,285,200,1946,1710,1012,10376,3126,1234,0.471,6.7,113.4,87.6
470,4,climb IAS,20988,30.4,286,200,1939,1707,1012,10375,3125,1231,0.471,6.7,113.4,87.6
472,4,climb IAS,21052,30.6,286,200,1932,1704,1012,10374,3124,1229,0.472,6.7,113.4,87.6
474,4,climb IAS,21116,30.8,286,200,1925,1700,1011,10374,3124,1227,0.473,6.7,113.4,87.6
476,4,climb IAS,21180,30.9,287,200,1918,1697,1011,10373,3123,1224,0.473,6.6,113.4,87.6
478,4,climb IAS,21244,31.1,287,200,1911,1694,1011,10372,3122,1222,0.474,6.6,113.4,87.6
480,4,climb IAS,21308,31.2,287,200,1904,1690,1011,10372,3122,1219,0.474,6.6,113.4,87.6
