# Flight Simulation Results - CJ2+ Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3961 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 113.2 kts
# Approach VREF: 87.4 kts
# Generated: 2025-11-11 10:52:12
# Original Data Points: 2380
# Sampled Data Points (2-sec intervals): 5949
# Time Range: 0 - 11896 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
106,4,climb IAS,6169,5.8,308,273,3223,3077,1870,11683,3783,2221,0.48,10.4,113.2,87.4
108,4,climb IAS,6275,6.0,309,273,3210,3070,1870,11682,3782,2216,0.481,10.3,113.2,87.4
110,4,climb IAS,6382,6.2,309,273,3198,3063,1870,11681,3781,2211,0.482,10.3,113.2,87.4
112,4,climb IAS,6488,6.4,309,273,3186,3056,1869,11680,3780,2206,0.483,10.2,113.2,87.4
114,4,climb IAS,6594,6.5,310,273,3174,3049,1869,11678,3778,2201,0.484,10.2,113.2,87.4
116,4,climb IAS,6700,6.7,310,273,3161,3043,1868,11677,3777,2196,0.485,10.1,113.2,87.4
118,4,climb IAS,6805,6.9,311,273,3149,3036,1868,11676,3776,2191,0.486,10.1,113.2,87.4
120,4,climb IAS,6910,7.0,311,273,3137,3029,1868,11675,3775,2186,0.487,10.0,113.2,87.4
122,4,climb IAS,7014,7.2,312,273,3125,3022,1867,11674,3774,2181,0.487,9.9,113.2,87.4
124,4,climb IAS,7118,7.4,312,273,3113,3015,1867,11672,3772,2176,0.488,9.9,113.2,87.4
126,4,climb IAS,7221,7.6,313,273,3100,3009,1866,11671,3771,2171,0.489,9.8,113.2,87.4
128,4,climb IAS,7324,7.7,313,273,3088,3002,1866,11670,3770,2166,0.49,9.8,113.2,87.4
130,4,climb IAS,7427,7.9,314,273,3076,2995,1866,11669,3769,2161,0.491,9.7,113.2,87.4
132,4,climb IAS,7529,8.1,314,273,3064,2989,1865,11668,3768,2157,0.492,9.7,113.2,87.4
134,4,climb IAS,7631,8.3,315,273,3052,2982,1865,11666,3766,2152,0.493,9.6,113.2,87.4
136,4,climb IAS,7732,8.4,315,273,3040,2975,1864,11665,3765,2147,0.494,9.6,113.2,87.4
138,4,climb IAS,7833,8.6,316,273,3028,2969,1864,11664,3764,2142,0.495,9.5,113.2,87.4
140,4,climb IAS,7934,8.8,316,273,3016,2962,1864,11663,3763,2138,0.496,9.5,113.2,87.4
142,4,climb IAS,8034,9.0,317,273,3004,2956,1863,11662,3762,2133,0.497,9.4,113.2,87.4
144,4,climb IAS,8134,9.1,317,273,2992,2949,1863,11660,3760,2128,0.498,9.4,113.2,87.4
146,4,climb IAS,8234,9.3,318,273,2980,2943,1862,11659,3759,2124,0.498,9.3,113.2,87.4
148,4,climb IAS,8332,9.5,318,273,2968,2937,1862,11658,3758,2119,0.499,9.3,113.2,87.4
150,4,climb IAS,8431,9.7,318,273,2956,2930,1862,11657,3757,2114,0.5,9.2,113.2,87.4
152,4,climb IAS,8529,9.8,319,273,2944,2924,1861,11656,3756,2110,0.501,9.2,113.2,87.4
154,4,climb IAS,8627,10.0,319,273,2932,2918,1861,11655,3755,2105,0.502,9.1,113.2,87.4
156,4,climb IAS,8725,10.2,320,273,2920,2911,1860,11653,3753,2101,0.503,9.1,113.2,87.4
158,4,climb IAS,8822,10.4,320,273,2909,2905,1860,11652,3752,2096,0.504,9.0,113.2,87.4
160,4,climb IAS,8919,10.6,321,273,2897,2899,1859,11651,3751,2092,0.505,9.0,113.2,87.4
162,4,climb IAS,9015,10.7,321,273,2885,2893,1859,11650,3750,2087,0.506,8.9,113.2,87.4
164,4,climb IAS,9111,10.9,322,273,2874,2886,1858,11649,3749,2083,0.507,8.9,113.2,87.4
166,4,climb IAS,9206,11.1,322,273,2862,2880,1858,11648,3748,2078,0.508,8.8,113.2,87.4
168,4,climb IAS,9301,11.3,323,273,2851,2874,1858,11646,3746,2074,0.508,8.8,113.2,87.4
170,4,climb IAS,9396,11.5,323,273,2839,2868,1857,11645,3745,2069,0.509,8.7,113.2,87.4
172,4,climb IAS,9490,11.6,323,273,2827,2862,1857,11644,3744,2065,0.51,8.7,113.2,87.4
174,4,climb IAS,9584,11.8,324,273,2816,2856,1856,11643,3743,2061,0.511,8.6,113.2,87.4
176,4,climb IAS,9678,12.0,324,273,2804,2850,1856,11642,3742,2056,0.512,8.6,113.2,87.4
178,4,climb IAS,9771,12.2,325,273,2792,2844,1856,11641,3741,2052,0.513,8.5,113.2,87.4
180,4,climb IAS,9864,12.4,325,273,2781,2838,1855,11640,3740,2048,0.514,8.5,113.2,87.4
182,4,climb IAS,9956,12.5,326,273,2769,2832,1855,11639,3739,2043,0.515,8.4,113.2,87.4
184,4,climb IAS,10048,12.7,326,273,2758,2826,1854,11637,3737,2039,0.515,8.4,113.2,87.4
186,4,climb IAS,10140,12.9,327,273,2746,2820,1854,11636,3736,2035,0.516,8.3,113.2,87.4
188,4,climb IAS,10231,13.1,327,273,2734,2814,1854,11635,3735,2031,0.517,8.3,113.2,87.4
190,4,climb IAS,10322,13.3,327,273,2723,2809,1853,11634,3734,2026,0.518,8.2,113.2,87.4
192,4,climb IAS,10412,13.4,328,273,2711,2803,1853,11633,3733,2022,0.519,8.2,113.2,87.4
194,4,climb IAS,10502,13.6,328,273,2700,2797,1853,11632,3732,2018,0.52,8.1,113.2,87.4
196,4,climb IAS,10592,13.8,329,273,2688,2791,1852,11631,3731,2014,0.521,8.1,113.2,87.4
198,4,climb IAS,10681,14.0,329,273,2676,2786,1852,11630,3730,2010,0.522,8.1,113.2,87.4
200,4,climb IAS,10770,14.2,330,273,2665,2780,1852,11628,3728,2006,0.522,8.0,113.2,87.4
202,4,climb IAS,10859,14.4,330,273,2653,2774,1851,11627,3727,2002,0.523,8.0,113.2,87.4
204,4,climb IAS,10947,14.5,331,273,2642,2769,1851,11626,3726,1997,0.524,7.9,113.2,87.4
206,4,climb IAS,11035,14.7,331,273,2630,2763,1851,11625,3725,1993,0.525,7.9,113.2,87.4
208,4,climb IAS,11122,14.9,331,273,2619,2757,1850,11624,3724,1989,0.526,7.8,113.2,87.4
210,4,climb IAS,11209,15.1,332,273,2607,2752,1850,11623,3723,1985,0.527,7.8,113.2,87.4
212,4,climb IAS,11296,15.3,332,273,2596,2746,1850,11622,3722,1981,0.528,7.7,113.2,87.4
214,4,climb IAS,11382,15.5,333,273,2584,2741,1849,11621,3721,1977,0.528,7.7,113.2,87.4
216,4,climb IAS,11468,15.6,333,273,2573,2735,1849,11620,3720,1973,0.529,7.6,113.2,87.4
218,4,climb IAS,11553,15.8,334,273,2561,2730,1849,11619,3719,1970,0.53,7.6,113.2,87.4
220,4,climb IAS,11639,16.0,334,273,2550,2725,1849,11617,3717,1966,0.531,7.6,113.2,87.4
222,4,climb IAS,11723,16.2,334,273,2539,2719,1848,11616,3716,1962,0.532,7.5,113.2,87.4
224,4,climb IAS,11807,16.4,335,273,2527,2714,1848,11615,3715,1958,0.533,7.5,113.2,87.4
226,4,climb IAS,11892,16.6,335,273,2516,2709,1848,11614,3714,1954,0.534,7.4,113.2,87.4
228,4,climb IAS,11975,16.8,336,273,2504,2703,1848,11613,3713,1950,0.534,7.4,113.2,87.4
230,4,climb IAS,12058,16.9,336,273,2493,2698,1847,11612,3712,1946,0.535,7.3,113.2,87.4
232,4,climb IAS,12141,17.1,336,273,2482,2693,1847,11611,3711,1943,0.536,7.3,113.2,87.4
234,4,climb IAS,12223,17.3,337,273,2471,2688,1847,11610,3710,1939,0.537,7.3,113.2,87.4
236,4,climb IAS,12306,17.5,337,273,2459,2682,1847,11609,3709,1935,0.538,7.2,113.2,87.4
238,4,climb IAS,12387,17.7,338,273,2448,2677,1846,11608,3708,1931,0.539,7.2,113.2,87.4
240,4,climb IAS,12469,17.9,338,273,2437,2672,1846,11607,3707,1928,0.539,7.1,113.2,87.4
242,4,climb IAS,12550,18.1,339,273,2426,2667,1846,11606,3706,1924,0.54,7.1,113.2,87.4
244,4,climb IAS,12630,18.3,339,273,2415,2662,1846,11604,3704,1920,0.541,7.1,113.2,87.4
246,4,climb IAS,12710,18.5,339,273,2403,2657,1845,11603,3703,1917,0.542,7.0,113.2,87.4
248,4,climb IAS,12790,18.6,340,273,2392,2652,1845,11602,3702,1913,0.543,7.0,113.2,87.4
250,4,climb IAS,12870,18.8,340,273,2381,2647,1845,11601,3701,1909,0.543,6.9,113.2,87.4
252,4,climb IAS,12949,19.0,341,273,2370,2642,1845,11600,3700,1906,0.544,6.9,113.2,87.4
254,4,climb IAS,13027,19.2,341,273,2359,2637,1844,11599,3699,1902,0.545,6.8,113.2,87.4
256,4,climb IAS,13106,19.4,341,273,2348,2632,1844,11598,3698,1899,0.546,6.8,113.2,87.4
258,4,climb IAS,13184,19.6,342,273,2337,2627,1844,11597,3697,1895,0.547,6.8,113.2,87.4
260,4,climb IAS,13262,19.8,342,273,2326,2622,1844,11596,3696,1892,0.548,6.7,113.2,87.4
262,4,climb IAS,13339,20.0,343,273,2315,2617,1844,11595,3695,1888,0.548,6.7,113.2,87.4
264,4,climb IAS,13416,20.2,343,273,2304,2613,1843,11594,3694,1885,0.549,6.6,113.2,87.4
266,4,climb IAS,13492,20.3,343,273,2293,2608,1843,11593,3693,1881,0.55,6.6,113.2,87.4
268,4,climb IAS,13568,20.5,344,273,2283,2603,1843,11592,3692,1878,0.551,6.6,113.2,87.4
270,4,climb IAS,13644,20.7,344,273,2272,2598,1843,11591,3691,1874,0.552,6.5,113.2,87.4
272,4,climb IAS,13720,20.9,345,273,2261,2594,1843,11590,3690,1871,0.552,6.5,113.2,87.4
274,4,climb IAS,13795,21.1,345,273,2250,2589,1842,11589,3689,1867,0.553,6.5,113.2,87.4
276,4,climb IAS,13870,21.3,345,273,2240,2584,1842,11588,3688,1864,0.554,6.4,113.2,87.4
278,4,climb IAS,13944,21.5,346,273,2229,2580,1842,11587,3687,1861,0.555,6.4,113.2,87.4
280,4,climb IAS,14018,21.7,346,273,2218,2575,1842,11586,3686,1857,0.555,6.3,113.2,87.4
282,4,climb IAS,14092,21.9,346,273,2208,2570,1842,11585,3685,1854,0.556,6.3,113.2,87.4
284,4,climb IAS,14165,22.1,347,273,2197,2566,1841,11584,3684,1851,0.557,6.3,113.2,87.4
286,4,climb IAS,14238,22.3,347,273,2186,2561,1841,11583,3683,1847,0.558,6.2,113.2,87.4
288,4,climb IAS,14310,22.5,348,273,2176,2557,1841,11582,3682,1844,0.559,6.2,113.2,87.4
290,4,climb IAS,14383,22.7,348,273,2165,2552,1841,11581,3681,1841,0.559,6.2,113.2,87.4
292,4,climb IAS,14455,22.8,348,273,2155,2548,1841,11580,3680,1838,0.56,6.1,113.2,87.4
294,4,climb IAS,14526,23.0,349,273,2145,2543,1840,11578,3678,1834,0.561,6.1,113.2,87.4
296,4,climb IAS,14598,23.2,349,273,2134,2539,1840,11577,3677,1831,0.562,6.0,113.2,87.4
298,4,climb IAS,14668,23.4,350,273,2124,2535,1840,11576,3676,1828,0.562,6.0,113.2,87.4
300,4,climb IAS,14739,23.6,350,273,2113,2530,1840,11575,3675,1825,0.563,6.0,113.2,87.4
302,4,climb IAS,14809,23.8,350,273,2103,2526,1840,11574,3674,1822,0.564,5.9,113.2,87.4
304,4,climb IAS,14879,24.0,351,273,2093,2522,1839,11573,3673,1819,0.565,5.9,113.2,87.4
306,4,climb IAS,14948,24.2,351,273,2083,2517,1839,11572,3672,1816,0.565,5.9,113.2,87.4
308,4,climb IAS,15018,24.4,351,273,2072,2513,1839,11571,3671,1812,0.566,5.8,113.2,87.4
310,4,climb IAS,15087,24.6,352,273,2062,2509,1839,11570,3670,1809,0.567,5.8,113.2,87.4
312,4,climb IAS,15155,24.8,352,273,2052,2505,1839,11569,3669,1806,0.568,5.8,113.2,87.4
314,4,climb IAS,15223,25.0,352,273,2042,2500,1838,11568,3668,1803,0.568,5.7,113.2,87.4
316,4,climb IAS,15291,25.2,353,273,2032,2496,1838,11567,3667,1800,0.569,5.7,113.2,87.4
318,4,climb IAS,15358,25.4,353,273,2022,2492,1838,11566,3666,1797,0.57,5.7,113.2,87.4
320,4,climb IAS,15426,25.6,354,273,2012,2488,1838,11565,3665,1794,0.571,5.6,113.2,87.4
322,4,climb IAS,15492,25.8,354,273,2002,2484,1838,11564,3664,1791,0.571,5.6,113.2,87.4
324,4,climb IAS,15559,26.0,354,273,1992,2480,1838,11563,3663,1788,0.572,5.6,113.2,87.4
326,4,climb IAS,15625,26.2,355,273,1982,2476,1837,11562,3662,1785,0.573,5.5,113.2,87.4
328,4,climb IAS,15691,26.4,355,273,1972,2472,1837,11561,3661,1782,0.573,5.5,113.2,87.4
330,4,climb IAS,15756,26.6,355,273,1963,2468,1837,11560,3660,1780,0.574,5.5,113.2,87.4
332,4,climb IAS,15821,26.8,356,273,1953,2464,1837,11559,3659,1777,0.575,5.4,113.2,87.4
334,4,climb IAS,15886,27.0,356,273,1943,2460,1837,11558,3658,1774,0.576,5.4,113.2,87.4
336,4,climb IAS,15951,27.2,356,273,1933,2456,1836,11558,3658,1771,0.576,5.4,113.2,87.4
338,4,climb IAS,16015,27.4,357,273,1924,2452,1836,11557,3657,1768,0.577,5.3,113.2,87.4
340,4,climb IAS,16079,27.6,357,273,1914,2448,1836,11556,3656,1765,0.578,5.3,113.2,87.4
342,4,climb IAS,16142,27.8,357,273,1905,2444,1836,11555,3655,1762,0.578,5.3,113.2,87.4
344,4,climb IAS,16206,27.9,358,273,1895,2440,1836,11554,3654,1760,0.579,5.2,113.2,87.4
346,4,climb IAS,16269,28.1,358,273,1886,2436,1836,11553,3653,1757,0.58,5.2,113.2,87.4
348,4,climb IAS,16331,28.3,358,273,1876,2432,1835,11552,3652,1754,0.581,5.2,113.2,87.4
350,4,climb IAS,16394,28.5,359,273,1867,2429,1835,11551,3651,1751,0.581,5.1,113.2,87.4
352,4,climb IAS,16456,28.7,359,273,1857,2425,1835,11550,3650,1749,0.582,5.1,113.2,87.4
354,4,climb IAS,16517,28.9,359,273,1848,2421,1835,11549,3649,1746,0.583,5.1,113.2,87.4
356,4,climb IAS,16579,29.1,360,273,1838,2417,1835,11548,3648,1743,0.583,5.1,113.2,87.4
358,4,climb IAS,16640,29.3,360,273,1829,2414,1834,11547,3647,1740,0.584,5.0,113.2,87.4
360,4,climb IAS,16701,29.5,360,273,1820,2410,1834,11546,3646,1738,0.585,5.0,113.2,87.4
362,4,climb IAS,16761,29.7,361,273,1811,2406,1834,11545,3645,1735,0.585,5.0,113.2,87.4
364,4,climb IAS,16821,29.9,361,273,1802,2403,1834,11544,3644,1733,0.586,4.9,113.2,87.4
366,4,climb IAS,16881,30.1,361,273,1792,2399,1834,11543,3643,1730,0.587,4.9,113.2,87.4
368,4,climb IAS,16940,30.3,362,273,1783,2395,1834,11542,3642,1727,0.587,4.9,113.2,87.4
370,4,climb IAS,17000,30.5,362,273,1774,2392,1833,11541,3641,1725,0.588,4.8,113.2,87.4
372,4,climb IAS,17058,30.8,362,273,1765,2388,1833,11540,3640,1722,0.589,4.8,113.2,87.4
374,4,climb IAS,17117,31.0,363,273,1756,2385,1833,11539,3639,1720,0.589,4.8,113.2,87.4
376,4,climb IAS,17175,31.2,363,273,1747,2381,1833,11538,3638,1717,0.59,4.8,113.2,87.4
378,4,climb IAS,17233,31.4,363,273,1738,2378,1833,11537,3637,1714,0.591,4.7,113.2,87.4
380,4,climb IAS,17291,31.6,364,273,1729,2374,1833,11536,3636,1712,0.591,4.7,113.2,87.4
382,4,climb IAS,17348,31.8,364,273,1720,2371,1832,11535,3635,1709,0.592,4.7,113.2,87.4
384,4,climb IAS,17406,32.0,364,273,1712,2367,1832,11534,3634,1707,0.593,4.6,113.2,87.4
386,4,climb IAS,17463,32.2,365,273,1703,2364,1832,11533,3633,1704,0.593,4.6,113.2,87.4
388,4,climb IAS,17519,32.4,365,273,1694,2360,1832,11532,3632,1702,0.594,4.6,113.2,87.4
390,4,climb IAS,17575,32.6,365,273,1685,2357,1832,11532,3632,1699,0.595,4.6,113.2,87.4
392,4,climb IAS,17631,32.8,366,273,1677,2354,1832,11531,3631,1697,0.595,4.5,113.2,87.4
394,4,climb IAS,17687,33.0,366,273,1668,2350,1831,11530,3630,1695,0.596,4.5,113.2,87.4
396,4,climb IAS,17742,33.2,366,273,1659,2347,1831,11529,3629,1692,0.597,4.5,113.2,87.4
398,4,climb IAS,17797,33.4,367,273,1651,2344,1831,11528,3628,1690,0.597,4.5,113.2,87.4
400,4,climb IAS,17852,33.6,367,273,1642,2340,1831,11527,3627,1687,0.598,4.4,113.2,87.4
402,4,climb IAS,17907,33.8,367,273,1634,2337,1831,11526,3626,1685,0.598,4.4,113.2,87.4
404,4,climb IAS,17961,34.0,368,273,1625,2334,1831,11525,3625,1683,0.599,4.4,113.2,87.4
406,4,climb IAS,18015,34.2,368,273,1617,2331,1830,11524,3624,1680,0.6,4.3,113.2,87.4
408,4,climb IAS,18069,34.4,368,273,1609,2327,1830,11523,3623,1678,0.6,4.3,113.2,87.4
410,4,climb IAS,18122,34.6,368,273,1600,2324,1830,11522,3622,1676,0.601,4.3,113.2,87.4
412,4,climb IAS,18175,34.8,369,273,1592,2321,1830,11521,3621,1673,0.602,4.3,113.2,87.4
414,4,climb IAS,18228,35.0,369,273,1584,2318,1830,11520,3620,1671,0.602,4.2,113.2,87.4
416,4,climb IAS,18281,35.2,369,273,1575,2315,1830,11519,3619,1669,0.603,4.2,113.2,87.4
418,4,climb IAS,18333,35.4,370,273,1567,2312,1829,11518,3618,1667,0.603,4.2,113.2,87.4
420,4,climb IAS,18385,35.6,370,273,1559,2309,1829,11518,3618,1664,0.604,4.2,113.2,87.4
422,4,climb IAS,18437,35.8,370,273,1551,2305,1829,11517,3617,1662,0.605,4.1,113.2,87.4
424,4,climb IAS,18488,36.0,371,273,1543,2302,1829,11516,3616,1660,0.605,4.1,113.2,87.4
426,4,climb IAS,18540,36.3,371,273,1535,2299,1829,11515,3615,1658,0.606,4.1,113.2,87.4
428,4,climb IAS,18590,36.5,371,273,1527,2296,1829,11514,3614,1656,0.606,4.1,113.2,87.4
430,4,climb IAS,18641,36.7,371,273,1519,2293,1828,11513,3613,1653,0.607,4.0,113.2,87.4
432,4,climb IAS,18692,36.9,372,273,1511,2290,1828,11512,3612,1651,0.608,4.0,113.2,87.4
434,4,climb IAS,18742,37.1,372,273,1503,2287,1828,11511,3611,1649,0.608,4.0,113.2,87.4
436,4,climb IAS,18792,37.3,372,273,1495,2284,1828,11510,3610,1647,0.609,4.0,113.2,87.4
438,4,climb IAS,18841,37.5,373,273,1487,2281,1828,11509,3609,1645,0.609,3.9,113.2,87.4
440,4,climb IAS,18891,37.7,373,273,1479,2278,1828,11508,3608,1643,0.61,3.9,113.2,87.4
442,4,climb IAS,18940,37.9,373,273,1471,2276,1827,11507,3607,1640,0.611,3.9,113.2,87.4
444,4,climb IAS,18989,38.1,373,273,1464,2273,1827,11507,3607,1638,0.611,3.9,113.2,87.4
446,4,climb IAS,19037,38.3,374,273,1456,2270,1827,11506,3606,1636,0.612,3.9,113.2,87.4
448,4,climb IAS,19085,38.5,374,273,1448,2267,1827,11505,3605,1634,0.612,3.8,113.2,87.4
450,4,climb IAS,19134,38.7,374,273,1441,2264,1827,11504,3604,1632,0.613,3.8,113.2,87.4
452,4,climb IAS,19181,38.9,374,273,1433,2261,1827,11503,3603,1630,0.613,3.8,113.2,87.4
454,4,climb IAS,19229,39.2,375,273,1425,2258,1826,11502,3602,1628,0.614,3.8,113.2,87.4
456,4,climb IAS,19276,39.4,375,273,1418,2256,1826,11501,3601,1626,0.615,3.7,113.2,87.4
458,4,climb IAS,19323,39.6,375,273,1410,2253,1826,11500,3600,1624,0.615,3.7,113.2,87.4
460,4,climb IAS,19370,39.8,376,273,1403,2250,1826,11499,3599,1622,0.616,3.7,113.2,87.4
462,4,climb IAS,19417,40.0,376,273,1395,2247,1826,11498,3598,1620,0.616,3.7,113.2,87.4
464,4,climb IAS,19463,40.2,376,273,1388,2245,1826,11498,3598,1618,0.617,3.6,113.2,87.4
466,4,climb IAS,19509,40.4,376,273,1380,2242,1825,11497,3597,1616,0.617,3.6,113.2,87.4
468,4,climb IAS,19555,40.6,377,273,1373,2239,1825,11496,3596,1614,0.618,3.6,113.2,87.4
470,4,climb IAS,19601,40.8,377,273,1366,2237,1825,11495,3595,1612,0.618,3.6,113.2,87.4
472,4,climb IAS,19646,41.0,377,273,1359,2234,1825,11494,3594,1610,0.619,3.6,113.2,87.4
474,4,climb IAS,19691,41.2,377,273,1351,2231,1825,11493,3593,1608,0.62,3.5,113.2,87.4
476,4,climb IAS,19736,41.5,378,273,1344,2229,1825,11492,3592,1606,0.62,3.5,113.2,87.4
478,4,climb IAS,19780,41.7,378,273,1337,2226,1825,11491,3591,1605,0.621,3.5,113.2,87.4
480,4,climb IAS,19825,41.9,378,273,1330,2223,1824,11490,3590,1603,0.621,3.5,113.2,87.4
