# Flight Simulation Results - CJ3+ Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 4710 lb
# Payload: 287 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 113.4 kts
# Approach VREF: 87.6 kts
# Generated: 2025-11-11 12:18:12
# Original Data Points: 2616
# Sampled Data Points (2-sec intervals): 6539
# Time Range: 0 - 13076 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
122,4,climb IAS,7067,7.2,312,273,3185,3419,2079,13298,4511,2467,0.488,10.1,113.4,87.6
124,4,climb IAS,7173,7.4,313,273,3173,3411,2078,13297,4510,2462,0.489,10.1,113.4,87.6
126,4,climb IAS,7279,7.6,313,273,3161,3403,2078,13295,4508,2456,0.49,10.0,113.4,87.6
128,4,climb IAS,7384,7.7,314,273,3148,3395,2077,13294,4507,2450,0.491,10.0,113.4,87.6
130,4,climb IAS,7488,7.9,314,273,3136,3388,2077,13293,4506,2445,0.492,9.9,113.4,87.6
132,4,climb IAS,7593,8.1,315,273,3124,3380,2076,13291,4504,2439,0.493,9.9,113.4,87.6
134,4,climb IAS,7696,8.3,315,273,3112,3372,2076,13290,4503,2434,0.494,9.8,113.4,87.6
136,4,climb IAS,7800,8.4,315,273,3100,3365,2076,13289,4502,2428,0.495,9.7,113.4,87.6
138,4,climb IAS,7903,8.6,316,273,3087,3357,2075,13287,4500,2423,0.495,9.7,113.4,87.6
140,4,climb IAS,8006,8.8,316,273,3075,3350,2075,13286,4499,2417,0.496,9.6,113.4,87.6
142,4,climb IAS,8108,9.0,317,273,3063,3342,2074,13285,4498,2412,0.497,9.6,113.4,87.6
144,4,climb IAS,8209,9.1,317,273,3051,3335,2074,13283,4496,2406,0.498,9.5,113.4,87.6
146,4,climb IAS,8311,9.3,318,273,3039,3327,2073,13282,4495,2401,0.499,9.5,113.4,87.6
148,4,climb IAS,8412,9.5,318,273,3027,3320,2073,13281,4494,2396,0.5,9.4,113.4,87.6
150,4,climb IAS,8513,9.7,319,273,3015,3313,2073,13279,4492,2390,0.501,9.4,113.4,87.6
152,4,climb IAS,8613,9.9,319,273,3003,3305,2072,13278,4491,2385,0.502,9.3,113.4,87.6
154,4,climb IAS,8712,10.0,320,273,2991,3298,2071,13277,4490,2380,0.503,9.3,113.4,87.6
156,4,climb IAS,8812,10.2,320,273,2979,3291,2071,13275,4488,2375,0.504,9.2,113.4,87.6
158,4,climb IAS,8911,10.4,321,273,2968,3283,2070,13274,4487,2369,0.505,9.2,113.4,87.6
160,4,climb IAS,9010,10.6,321,273,2956,3276,2070,13273,4486,2364,0.506,9.1,113.4,87.6
162,4,climb IAS,9108,10.7,322,273,2944,3269,2069,13271,4484,2359,0.507,9.1,113.4,87.6
164,4,climb IAS,9206,10.9,322,273,2933,3262,2069,13270,4483,2354,0.507,9.0,113.4,87.6
166,4,climb IAS,9303,11.1,323,273,2921,3255,2068,13269,4482,2349,0.508,9.0,113.4,87.6
168,4,climb IAS,9400,11.3,323,273,2909,3248,2068,13267,4480,2344,0.509,8.9,113.4,87.6
170,4,climb IAS,9497,11.5,323,273,2897,3241,2067,13266,4479,2338,0.51,8.9,113.4,87.6
172,4,climb IAS,9593,11.6,324,273,2886,3234,2067,13265,4478,2333,0.511,8.8,113.4,87.6
174,4,climb IAS,9689,11.8,324,273,2874,3227,2066,13264,4477,2328,0.512,8.8,113.4,87.6
176,4,climb IAS,9785,12.0,325,273,2862,3220,2066,13262,4475,2323,0.513,8.7,113.4,87.6
178,4,climb IAS,9880,12.2,325,273,2850,3213,2065,13261,4474,2318,0.514,8.7,113.4,87.6
180,4,climb IAS,9974,12.4,326,273,2839,3206,2065,13260,4473,2313,0.515,8.6,113.4,87.6
182,4,climb IAS,10069,12.5,326,273,2827,3199,2065,13258,4471,2308,0.516,8.6,113.4,87.6
184,4,climb IAS,10163,12.7,327,273,2815,3192,2064,13257,4470,2303,0.517,8.5,113.4,87.6
186,4,climb IAS,10256,12.9,327,273,2803,3186,2064,13256,4469,2298,0.517,8.5,113.4,87.6
188,4,climb IAS,10349,13.1,328,273,2792,3179,2063,13255,4468,2294,0.518,8.4,113.4,87.6
190,4,climb IAS,10442,13.3,328,273,2780,3172,2063,13253,4466,2289,0.519,8.4,113.4,87.6
192,4,climb IAS,10534,13.5,328,273,2768,3165,2063,13252,4465,2284,0.52,8.4,113.4,87.6
194,4,climb IAS,10626,13.6,329,273,2756,3159,2062,13251,4464,2279,0.521,8.3,113.4,87.6
196,4,climb IAS,10718,13.8,329,273,2745,3152,2062,13250,4463,2274,0.522,8.3,113.4,87.6
198,4,climb IAS,10809,14.0,330,273,2733,3146,2061,13248,4461,2270,0.523,8.2,113.4,87.6
200,4,climb IAS,10900,14.2,330,273,2721,3139,2061,13247,4460,2265,0.524,8.2,113.4,87.6
202,4,climb IAS,10990,14.4,331,273,2710,3132,2061,13246,4459,2260,0.525,8.1,113.4,87.6
204,4,climb IAS,11080,14.6,331,273,2698,3126,2060,13244,4457,2255,0.526,8.1,113.4,87.6
206,4,climb IAS,11170,14.7,332,273,2686,3119,2060,13243,4456,2251,0.526,8.0,113.4,87.6
208,4,climb IAS,11259,14.9,332,273,2675,3113,2060,13242,4455,2246,0.527,8.0,113.4,87.6
210,4,climb IAS,11348,15.1,332,273,2663,3107,2059,13241,4454,2241,0.528,7.9,113.4,87.6
212,4,climb IAS,11437,15.3,333,273,2651,3100,2059,13240,4453,2237,0.529,7.9,113.4,87.6
214,4,climb IAS,11525,15.5,333,273,2640,3094,2059,13238,4451,2232,0.53,7.8,113.4,87.6
216,4,climb IAS,11613,15.7,334,273,2628,3088,2058,13237,4450,2228,0.531,7.8,113.4,87.6
218,4,climb IAS,11700,15.9,334,273,2617,3081,2058,13236,4449,2223,0.532,7.8,113.4,87.6
220,4,climb IAS,11787,16.0,335,273,2605,3075,2058,13235,4448,2219,0.533,7.7,113.4,87.6
222,4,climb IAS,11873,16.2,335,273,2594,3069,2057,13233,4446,2214,0.533,7.7,113.4,87.6
224,4,climb IAS,11959,16.4,336,273,2582,3063,2057,13232,4445,2210,0.534,7.6,113.4,87.6
226,4,climb IAS,12045,16.6,336,273,2571,3057,2057,13231,4444,2205,0.535,7.6,113.4,87.6
228,4,climb IAS,12131,16.8,336,273,2559,3050,2057,13230,4443,2201,0.536,7.5,113.4,87.6
230,4,climb IAS,12216,17.0,337,273,2548,3044,2056,13228,4441,2196,0.537,7.5,113.4,87.6
232,4,climb IAS,12300,17.2,337,273,2536,3038,2056,13227,4440,2192,0.538,7.4,113.4,87.6
234,4,climb IAS,12384,17.3,338,273,2525,3032,2056,13226,4439,2188,0.539,7.4,113.4,87.6
236,4,climb IAS,12469,17.5,338,273,2513,3026,2055,13225,4438,2183,0.539,7.4,113.4,87.6
238,4,climb IAS,12552,17.7,339,273,2502,3020,2055,13224,4437,2179,0.54,7.3,113.4,87.6
240,4,climb IAS,12635,17.9,339,273,2491,3014,2055,13222,4435,2175,0.541,7.3,113.4,87.6
242,4,climb IAS,12718,18.1,339,273,2479,3009,2055,13221,4434,2170,0.542,7.2,113.4,87.6
244,4,climb IAS,12800,18.3,340,273,2468,3003,2054,13220,4433,2166,0.543,7.2,113.4,87.6
246,4,climb IAS,12882,18.5,340,273,2457,2997,2054,13219,4432,2162,0.544,7.1,113.4,87.6
248,4,climb IAS,12964,18.7,341,273,2446,2991,2054,13218,4431,2158,0.544,7.1,113.4,87.6
250,4,climb IAS,13045,18.9,341,273,2434,2985,2054,13216,4429,2154,0.545,7.1,113.4,87.6
252,4,climb IAS,13126,19.0,341,273,2423,2979,2053,13215,4428,2149,0.546,7.0,113.4,87.6
254,4,climb IAS,13206,19.2,342,273,2412,2974,2053,13214,4427,2145,0.547,7.0,113.4,87.6
256,4,climb IAS,13287,19.4,342,273,2401,2968,2053,13213,4426,2141,0.548,6.9,113.4,87.6
258,4,climb IAS,13366,19.6,343,273,2390,2962,2053,13212,4425,2137,0.549,6.9,113.4,87.6
260,4,climb IAS,13446,19.8,343,273,2379,2957,2052,13210,4423,2133,0.549,6.9,113.4,87.6
262,4,climb IAS,13525,20.0,344,273,2367,2951,2052,13209,4422,2129,0.55,6.8,113.4,87.6
264,4,climb IAS,13603,20.2,344,273,2356,2946,2052,13208,4421,2125,0.551,6.8,113.4,87.6
266,4,climb IAS,13682,20.4,344,273,2345,2940,2052,13207,4420,2121,0.552,6.7,113.4,87.6
268,4,climb IAS,13759,20.6,345,273,2334,2935,2051,13206,4419,2117,0.553,6.7,113.4,87.6
270,4,climb IAS,13837,20.8,345,273,2323,2929,2051,13205,4418,2113,0.554,6.7,113.4,87.6
272,4,climb IAS,13914,21.0,346,273,2313,2924,2051,13203,4416,2109,0.554,6.6,113.4,87.6
274,4,climb IAS,13991,21.1,346,273,2302,2918,2051,13202,4415,2105,0.555,6.6,113.4,87.6
276,4,climb IAS,14067,21.3,346,273,2291,2913,2051,13201,4414,2101,0.556,6.5,113.4,87.6
278,4,climb IAS,14143,21.5,347,273,2280,2907,2050,13200,4413,2097,0.557,6.5,113.4,87.6
280,4,climb IAS,14219,21.7,347,273,2269,2902,2050,13199,4412,2093,0.558,6.5,113.4,87.6
282,4,climb IAS,14295,21.9,348,273,2258,2897,2050,13198,4411,2090,0.558,6.4,113.4,87.6
284,4,climb IAS,14370,22.1,348,273,2248,2892,2050,13196,4409,2086,0.559,6.4,113.4,87.6
286,4,climb IAS,14444,22.3,348,273,2237,2886,2049,13195,4408,2082,0.56,6.4,113.4,87.6
288,4,climb IAS,14518,22.5,349,273,2226,2881,2049,13194,4407,2078,0.561,6.3,113.4,87.6
290,4,climb IAS,14593,22.7,349,273,2216,2876,2049,13193,4406,2074,0.562,6.3,113.4,87.6
292,4,climb IAS,14666,22.9,349,273,2205,2871,2049,13192,4405,2071,0.562,6.2,113.4,87.6
294,4,climb IAS,14739,23.1,350,273,2194,2866,2049,13191,4404,2067,0.563,6.2,113.4,87.6
296,4,climb IAS,14812,23.3,350,273,2184,2860,2048,13190,4403,2063,0.564,6.2,113.4,87.6
298,4,climb IAS,14885,23.5,351,273,2173,2855,2048,13188,4401,2060,0.565,6.1,113.4,87.6
300,4,climb IAS,14957,23.7,351,273,2163,2850,2048,13187,4400,2056,0.565,6.1,113.4,87.6
302,4,climb IAS,15029,23.9,351,273,2153,2845,2048,13186,4399,2052,0.566,6.1,113.4,87.6
304,4,climb IAS,15100,24.1,352,273,2142,2840,2048,13185,4398,2049,0.567,6.0,113.4,87.6
306,4,climb IAS,15171,24.2,352,273,2132,2835,2047,13184,4397,2045,0.568,6.0,113.4,87.6
308,4,climb IAS,15242,24.4,353,273,2121,2830,2047,13183,4396,2041,0.569,6.0,113.4,87.6
310,4,climb IAS,15313,24.6,353,273,2111,2825,2047,13182,4395,2038,0.569,5.9,113.4,87.6
312,4,climb IAS,15383,24.8,353,273,2101,2821,2047,13180,4393,2034,0.57,5.9,113.4,87.6
314,4,climb IAS,15452,25.0,354,273,2091,2816,2046,13179,4392,2031,0.571,5.8,113.4,87.6
316,4,climb IAS,15522,25.2,354,273,2080,2811,2046,13178,4391,2027,0.572,5.8,113.4,87.6
318,4,climb IAS,15591,25.4,354,273,2070,2806,2046,13177,4390,2024,0.572,5.8,113.4,87.6
320,4,climb IAS,15660,25.6,355,273,2060,2801,2046,13176,4389,2020,0.573,5.7,113.4,87.6
322,4,climb IAS,15728,25.8,355,273,2050,2797,2046,13175,4388,2017,0.574,5.7,113.4,87.6
324,4,climb IAS,15796,26.0,356,273,2040,2792,2045,13174,4387,2014,0.575,5.7,113.4,87.6
326,4,climb IAS,15864,26.2,356,273,2030,2787,2045,13173,4386,2010,0.575,5.6,113.4,87.6
328,4,climb IAS,15931,26.4,356,273,2020,2782,2045,13171,4384,2007,0.576,5.6,113.4,87.6
330,4,climb IAS,15999,26.6,357,273,2010,2778,2045,13170,4383,2003,0.577,5.6,113.4,87.6
332,4,climb IAS,16065,26.8,357,273,2000,2773,2045,13169,4382,2000,0.578,5.5,113.4,87.6
334,4,climb IAS,16132,27.0,357,273,1990,2769,2044,13168,4381,1997,0.578,5.5,113.4,87.6
336,4,climb IAS,16198,27.2,358,273,1980,2764,2044,13167,4380,1993,0.579,5.5,113.4,87.6
338,4,climb IAS,16264,27.4,358,273,1971,2759,2044,13166,4379,1990,0.58,5.4,113.4,87.6
340,4,climb IAS,16329,27.6,358,273,1961,2755,2044,13165,4378,1987,0.58,5.4,113.4,87.6
342,4,climb IAS,16394,27.8,359,273,1951,2750,2044,13164,4377,1984,0.581,5.4,113.4,87.6
344,4,climb IAS,16459,28.0,359,273,1941,2746,2043,13163,4376,1980,0.582,5.3,113.4,87.6
346,4,climb IAS,16524,28.2,360,273,1932,2742,2043,13162,4375,1977,0.583,5.3,113.4,87.6
348,4,climb IAS,16587,28.4,360,273,1922,2737,2043,13160,4373,1974,0.583,5.3,113.4,87.6
350,4,climb IAS,16651,28.6,360,273,1913,2733,2043,13159,4372,1971,0.584,5.3,113.4,87.6
352,4,climb IAS,16715,28.8,361,273,1903,2728,2043,13158,4371,1968,0.585,5.2,113.4,87.6
354,4,climb IAS,16778,29.0,361,273,1893,2724,2042,13157,4370,1964,0.586,5.2,113.4,87.6
356,4,climb IAS,16841,29.2,361,273,1884,2720,2042,13156,4369,1961,0.586,5.2,113.4,87.6
358,4,climb IAS,16903,29.4,362,273,1875,2715,2042,13155,4368,1958,0.587,5.1,113.4,87.6
360,4,climb IAS,16966,29.6,362,273,1865,2711,2042,13154,4367,1955,0.588,5.1,113.4,87.6
362,4,climb IAS,17028,29.8,362,273,1856,2707,2042,13153,4366,1952,0.588,5.1,113.4,87.6
364,4,climb IAS,17089,30.0,363,273,1846,2703,2041,13152,4365,1949,0.589,5.0,113.4,87.6
366,4,climb IAS,17151,30.2,363,273,1837,2698,2041,13151,4364,1946,0.59,5.0,113.4,87.6
368,4,climb IAS,17212,30.4,363,273,1828,2694,2041,13150,4363,1943,0.59,5.0,113.4,87.6
370,4,climb IAS,17272,30.6,364,273,1819,2690,2041,13149,4362,1940,0.591,4.9,113.4,87.6
372,4,climb IAS,17333,30.8,364,273,1810,2686,2041,13147,4360,1937,0.592,4.9,113.4,87.6
374,4,climb IAS,17393,31.0,364,273,1800,2682,2040,13146,4359,1934,0.592,4.9,113.4,87.6
376,4,climb IAS,17453,31.2,365,273,1791,2678,2040,13145,4358,1931,0.593,4.9,113.4,87.6
378,4,climb IAS,17512,31.4,365,273,1782,2674,2040,13144,4357,1928,0.594,4.8,113.4,87.6
380,4,climb IAS,17571,31.6,365,273,1773,2670,2040,13143,4356,1925,0.595,4.8,113.4,87.6
382,4,climb IAS,17630,31.8,366,273,1764,2666,2040,13142,4355,1922,0.595,4.8,113.4,87.6
384,4,climb IAS,17689,32.0,366,273,1755,2662,2039,13141,4354,1919,0.596,4.7,113.4,87.6
386,4,climb IAS,17747,32.2,366,273,1746,2658,2039,13140,4353,1916,0.597,4.7,113.4,87.6
388,4,climb IAS,17805,32.4,367,273,1737,2654,2039,13139,4352,1914,0.597,4.7,113.4,87.6
390,4,climb IAS,17863,32.6,367,273,1728,2650,2039,13138,4351,1911,0.598,4.7,113.4,87.6
392,4,climb IAS,17920,32.8,367,273,1720,2646,2039,13137,4350,1908,0.599,4.6,113.4,87.6
394,4,climb IAS,17977,33.1,368,273,1711,2642,2038,13136,4349,1905,0.599,4.6,113.4,87.6
396,4,climb IAS,18034,33.3,368,273,1702,2638,2038,13135,4348,1902,0.6,4.6,113.4,87.6
398,4,climb IAS,18090,33.5,368,273,1693,2634,2038,13134,4347,1900,0.601,4.5,113.4,87.6
400,4,climb IAS,18147,33.7,369,273,1685,2631,2038,13133,4346,1897,0.601,4.5,113.4,87.6
402,4,climb IAS,18203,33.9,369,273,1676,2627,2038,13132,4345,1894,0.602,4.5,113.4,87.6
404,4,climb IAS,18258,34.1,369,273,1668,2623,2037,13130,4343,1891,0.603,4.5,113.4,87.6
406,4,climb IAS,18314,34.3,370,273,1659,2619,2037,13129,4342,1889,0.603,4.4,113.4,87.6
408,4,climb IAS,18369,34.5,370,273,1650,2616,2037,13128,4341,1886,0.604,4.4,113.4,87.6
410,4,climb IAS,18424,34.7,370,273,1642,2612,2037,13127,4340,1883,0.604,4.4,113.4,87.6
412,4,climb IAS,18478,34.9,370,273,1633,2608,2037,13126,4339,1881,0.605,4.4,113.4,87.6
414,4,climb IAS,18532,35.1,371,273,1625,2605,2036,13125,4338,1878,0.606,4.3,113.4,87.6
416,4,climb IAS,18586,35.3,371,273,1617,2601,2036,13124,4337,1875,0.606,4.3,113.4,87.6
418,4,climb IAS,18640,35.5,371,273,1608,2597,2036,13123,4336,1873,0.607,4.3,113.4,87.6
420,4,climb IAS,18694,35.7,372,273,1600,2594,2036,13122,4335,1870,0.608,4.3,113.4,87.6
422,4,climb IAS,18747,35.9,372,273,1592,2590,2036,13121,4334,1867,0.608,4.2,113.4,87.6
424,4,climb IAS,18799,36.1,372,273,1583,2587,2036,13120,4333,1865,0.609,4.2,113.4,87.6
426,4,climb IAS,18852,36.3,373,273,1575,2583,2035,13119,4332,1862,0.609,4.2,113.4,87.6
428,4,climb IAS,18904,36.6,373,273,1567,2580,2035,13118,4331,1860,0.61,4.2,113.4,87.6
430,4,climb IAS,18956,36.8,373,273,1559,2576,2035,13117,4330,1857,0.611,4.1,113.4,87.6
432,4,climb IAS,19008,37.0,373,273,1551,2573,2035,13116,4329,1855,0.611,4.1,113.4,87.6
434,4,climb IAS,19060,37.2,374,273,1543,2569,2035,13115,4328,1852,0.612,4.1,113.4,87.6
436,4,climb IAS,19111,37.4,374,273,1535,2566,2034,13114,4327,1850,0.613,4.1,113.4,87.6
438,4,climb IAS,19162,37.6,374,273,1527,2562,2034,13113,4326,1847,0.613,4.0,113.4,87.6
440,4,climb IAS,19213,37.8,375,273,1519,2559,2034,13112,4325,1845,0.614,4.0,113.4,87.6
442,4,climb IAS,19263,38.0,375,273,1511,2556,2034,13111,4324,1842,0.614,4.0,113.4,87.6
444,4,climb IAS,19313,38.2,375,273,1503,2552,2034,13110,4323,1840,0.615,4.0,113.4,87.6
446,4,climb IAS,19363,38.4,376,273,1495,2549,2033,13109,4322,1838,0.616,3.9,113.4,87.6
448,4,climb IAS,19413,38.6,376,273,1487,2546,2033,13108,4321,1835,0.616,3.9,113.4,87.6
450,4,climb IAS,19462,38.8,376,273,1479,2542,2033,13107,4320,1833,0.617,3.9,113.4,87.6
452,4,climb IAS,19511,39.0,376,273,1472,2539,2033,13106,4319,1830,0.617,3.9,113.4,87.6
454,4,climb IAS,19560,39.3,377,273,1464,2536,2033,13105,4318,1828,0.618,3.8,113.4,87.6
456,4,climb IAS,19609,39.5,377,273,1456,2532,2033,13104,4317,1826,0.619,3.8,113.4,87.6
458,4,climb IAS,19657,39.7,377,273,1449,2529,2032,13103,4316,1823,0.619,3.8,113.4,87.6
460,4,climb IAS,19705,39.9,378,273,1441,2526,2032,13102,4315,1821,0.62,3.8,113.4,87.6
462,4,climb IAS,19753,40.1,378,273,1433,2523,2032,13101,4314,1819,0.62,3.7,113.4,87.6
464,4,climb IAS,19800,40.3,378,273,1426,2520,2032,13100,4313,1816,0.621,3.7,113.4,87.6
466,4,climb IAS,19848,40.5,378,273,1418,2517,2032,13099,4312,1814,0.621,3.7,113.4,87.6
468,4,climb IAS,19895,40.7,379,273,1411,2513,2032,13098,4311,1812,0.622,3.7,113.4,87.6
470,4,climb IAS,19942,40.9,379,273,1403,2510,2031,13097,4310,1810,0.623,3.7,113.4,87.6
472,4,climb IAS,19988,41.1,379,273,1396,2507,2031,13096,4309,1807,0.623,3.6,113.4,87.6
474,4,climb IAS,20035,41.4,379,273,1388,2504,2031,13095,4308,1805,0.624,3.6,113.4,87.6
476,4,climb IAS,20081,41.6,380,273,1381,2501,2031,13094,4307,1803,0.624,3.6,113.4,87.6
478,4,climb IAS,20126,41.8,380,273,1374,2498,2031,13093,4306,1801,0.625,3.6,113.4,87.6
480,4,climb IAS,20172,42.0,380,273,1366,2495,2031,13092,4305,1799,0.625,3.6,113.4,87.6
