# Flight Simulation Results - CJ2 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3961 lb
# Payload: 606 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 112.9 kts
# Approach VREF: 87.2 kts
# Generated: 2025-11-11 10:29:00
# Original Data Points: 2447
# Sampled Data Points (2-sec intervals): 6116
# Time Range: 0 - 12230 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
50,4,climb IAS,2297,1.4,175,164,3979,3621,831,12406,3821,2638,0.269,23.1,112.9,87.2
52,4,climb IAS,2432,1.5,183,171,4040,3580,874,12405,3820,2607,0.282,22.4,112.9,87.2
54,4,climb IAS,2568,1.6,191,178,4086,3541,919,12403,3818,2578,0.294,21.6,112.9,87.2
56,4,climb IAS,2705,1.8,199,185,4124,3502,966,12402,3817,2549,0.307,20.9,112.9,87.2
58,4,climb IAS,2842,1.9,207,192,4127,3466,1017,12401,3815,2522,0.318,20.1,112.9,87.2
60,4,climb IAS,2980,2.0,214,198,4130,3431,1068,12399,3814,2495,0.33,19.4,112.9,87.2
62,4,climb IAS,3117,2.1,221,205,4111,3398,1119,12398,3813,2471,0.341,18.7,112.9,87.2
64,4,climb IAS,3253,2.2,228,210,4081,3366,1172,12397,3811,2447,0.352,18.0,112.9,87.2
66,4,climb IAS,3389,2.4,235,216,4046,3335,1224,12395,3810,2423,0.362,17.3,112.9,87.2
68,4,climb IAS,3522,2.5,241,221,3992,3307,1275,12394,3809,2402,0.372,16.6,112.9,87.2
70,4,climb IAS,3654,2.6,247,227,3938,3279,1327,12393,3807,2381,0.381,16.0,112.9,87.2
72,4,climb IAS,3783,2.8,253,232,3872,3253,1377,12391,3806,2361,0.391,15.3,112.9,87.2
74,4,climb IAS,3911,2.9,258,236,3801,3228,1427,12390,3805,2343,0.399,14.7,112.9,87.2
76,4,climb IAS,4037,3.1,264,241,3727,3204,1476,12389,3803,2324,0.408,14.1,112.9,87.2
78,4,climb IAS,4157,3.2,269,245,3645,3183,1523,12387,3802,2308,0.416,13.5,112.9,87.2
80,4,climb IAS,4278,3.4,274,249,3563,3161,1569,12386,3801,2291,0.424,13.0,112.9,87.2
82,4,climb IAS,4394,3.5,277,251,3500,3145,1597,12385,3800,2277,0.428,12.6,112.9,87.2
84,4,climb IAS,4509,3.7,278,252,3445,3132,1617,12384,3798,2265,0.431,12.3,112.9,87.2
86,4,climb IAS,4623,3.8,279,253,3399,3120,1633,12382,3797,2253,0.433,12.1,112.9,87.2
88,4,climb IAS,4735,4.0,280,253,3389,3113,1633,12381,3796,2247,0.434,12.0,112.9,87.2
90,4,climb IAS,4848,4.1,280,253,3378,3106,1632,12380,3795,2242,0.435,12.0,112.9,87.2
92,4,climb IAS,4961,4.3,281,253,3368,3098,1632,12379,3793,2236,0.436,11.9,112.9,87.2
94,4,climb IAS,5073,4.4,281,253,3357,3091,1632,12377,3792,2231,0.436,11.9,112.9,87.2
96,4,climb IAS,5184,4.6,282,253,3347,3084,1631,12376,3791,2225,0.437,11.8,112.9,87.2
98,4,climb IAS,5295,4.8,282,253,3337,3076,1631,12375,3790,2220,0.438,11.8,112.9,87.2
100,4,climb IAS,5407,4.9,283,253,3326,3069,1631,12374,3788,2215,0.439,11.7,112.9,87.2
102,4,climb IAS,5517,5.1,283,253,3316,3062,1630,12372,3787,2210,0.44,11.6,112.9,87.2
104,4,climb IAS,5627,5.2,284,253,3305,3055,1630,12371,3786,2205,0.441,11.6,112.9,87.2
106,4,climb IAS,5737,5.4,284,253,3295,3047,1630,12370,3785,2199,0.442,11.5,112.9,87.2
108,4,climb IAS,5847,5.5,284,253,3285,3040,1630,12369,3784,2194,0.443,11.5,112.9,87.2
110,4,climb IAS,5956,5.7,285,253,3274,3033,1629,12368,3782,2189,0.444,11.4,112.9,87.2
112,4,climb IAS,6065,5.9,285,253,3264,3026,1629,12366,3781,2184,0.444,11.4,112.9,87.2
114,4,climb IAS,6173,6.0,286,253,3254,3019,1629,12365,3780,2179,0.445,11.3,112.9,87.2
116,4,climb IAS,6282,6.2,286,253,3243,3012,1628,12364,3779,2174,0.446,11.3,112.9,87.2
118,4,climb IAS,6389,6.3,287,253,3233,3005,1628,12363,3778,2168,0.447,11.2,112.9,87.2
120,4,climb IAS,6497,6.5,287,253,3222,2998,1628,12362,3776,2163,0.448,11.1,112.9,87.2
122,4,climb IAS,6604,6.7,288,253,3212,2991,1627,12360,3775,2158,0.449,11.1,112.9,87.2
124,4,climb IAS,6711,6.8,288,253,3202,2984,1627,12359,3774,2153,0.45,11.0,112.9,87.2
126,4,climb IAS,6818,7.0,289,253,3191,2977,1627,12358,3773,2148,0.451,11.0,112.9,87.2
128,4,climb IAS,6924,7.1,289,253,3181,2970,1627,12357,3772,2143,0.451,10.9,112.9,87.2
130,4,climb IAS,7029,7.3,289,253,3170,2963,1626,12356,3770,2138,0.452,10.9,112.9,87.2
132,4,climb IAS,7135,7.5,290,253,3160,2956,1626,12354,3769,2133,0.453,10.8,112.9,87.2
134,4,climb IAS,7240,7.6,290,253,3150,2949,1626,12353,3768,2128,0.454,10.8,112.9,87.2
136,4,climb IAS,7345,7.8,291,253,3139,2942,1625,12352,3767,2123,0.455,10.7,112.9,87.2
138,4,climb IAS,7449,7.9,291,253,3129,2936,1625,12351,3766,2118,0.456,10.7,112.9,87.2
140,4,climb IAS,7553,8.1,292,253,3119,2929,1625,12350,3764,2114,0.457,10.6,112.9,87.2
142,4,climb IAS,7657,8.3,292,253,3108,2922,1624,12349,3763,2109,0.458,10.6,112.9,87.2
144,4,climb IAS,7760,8.4,293,253,3098,2915,1624,12347,3762,2104,0.458,10.5,112.9,87.2
146,4,climb IAS,7863,8.6,293,253,3087,2909,1624,12346,3761,2099,0.459,10.5,112.9,87.2
148,4,climb IAS,7966,8.8,293,253,3077,2902,1624,12345,3760,2094,0.46,10.4,112.9,87.2
150,4,climb IAS,8068,8.9,294,253,3067,2895,1623,12344,3759,2089,0.461,10.4,112.9,87.2
152,4,climb IAS,8170,9.1,294,253,3056,2889,1623,12343,3758,2085,0.462,10.3,112.9,87.2
154,4,climb IAS,8272,9.2,295,253,3046,2882,1623,12342,3756,2080,0.463,10.3,112.9,87.2
156,4,climb IAS,8373,9.4,295,253,3036,2875,1622,12340,3755,2075,0.464,10.2,112.9,87.2
158,4,climb IAS,8474,9.6,296,253,3025,2869,1622,12339,3754,2070,0.465,10.2,112.9,87.2
160,4,climb IAS,8574,9.7,296,253,3015,2862,1622,12338,3753,2066,0.465,10.1,112.9,87.2
162,4,climb IAS,8675,9.9,297,253,3005,2856,1621,12337,3752,2061,0.466,10.1,112.9,87.2
164,4,climb IAS,8775,10.1,297,253,2995,2849,1621,12336,3751,2056,0.467,10.0,112.9,87.2
166,4,climb IAS,8874,10.2,297,253,2984,2843,1621,12335,3749,2052,0.468,10.0,112.9,87.2
168,4,climb IAS,8973,10.4,298,253,2974,2836,1620,12334,3748,2047,0.469,9.9,112.9,87.2
170,4,climb IAS,9072,10.6,298,253,2964,2830,1620,12332,3747,2042,0.47,9.9,112.9,87.2
172,4,climb IAS,9171,10.7,299,253,2953,2824,1620,12331,3746,2038,0.471,9.8,112.9,87.2
174,4,climb IAS,9269,10.9,299,253,2943,2817,1620,12330,3745,2033,0.472,9.8,112.9,87.2
176,4,climb IAS,9367,11.1,300,253,2933,2811,1619,12329,3744,2028,0.472,9.7,112.9,87.2
178,4,climb IAS,9464,11.2,300,253,2923,2805,1619,12328,3743,2024,0.473,9.7,112.9,87.2
180,4,climb IAS,9562,11.4,300,253,2912,2798,1619,12327,3742,2019,0.474,9.6,112.9,87.2
182,4,climb IAS,9658,11.6,301,253,2902,2792,1618,12326,3740,2015,0.475,9.6,112.9,87.2
184,4,climb IAS,9755,11.7,301,253,2892,2786,1618,12325,3739,2010,0.476,9.5,112.9,87.2
186,4,climb IAS,9851,11.9,302,253,2882,2780,1618,12324,3738,2006,0.477,9.5,112.9,87.2
188,4,climb IAS,9947,12.1,302,253,2872,2774,1617,12322,3737,2001,0.478,9.4,112.9,87.2
190,4,climb IAS,10042,12.2,303,253,2861,2767,1617,12321,3736,1997,0.478,9.4,112.9,87.2
192,4,climb IAS,10137,12.4,303,253,2851,2761,1617,12320,3735,1993,0.479,9.3,112.9,87.2
194,4,climb IAS,10232,12.6,304,253,2841,2755,1616,12319,3734,1988,0.48,9.3,112.9,87.2
196,4,climb IAS,10327,12.7,304,253,2831,2749,1616,12318,3733,1984,0.481,9.2,112.9,87.2
198,4,climb IAS,10421,12.9,304,253,2821,2743,1616,12317,3732,1979,0.482,9.2,112.9,87.2
200,4,climb IAS,10515,13.1,305,253,2811,2737,1616,12316,3731,1975,0.483,9.1,112.9,87.2
202,4,climb IAS,10608,13.3,305,253,2801,2731,1615,12315,3729,1971,0.484,9.1,112.9,87.2
204,4,climb IAS,10701,13.4,306,253,2791,2725,1615,12314,3728,1966,0.484,9.1,112.9,87.2
206,4,climb IAS,10794,13.6,306,253,2780,2719,1615,12313,3727,1962,0.485,9.0,112.9,87.2
208,4,climb IAS,10886,13.8,307,253,2770,2713,1614,12311,3726,1958,0.486,9.0,112.9,87.2
210,4,climb IAS,10978,13.9,307,253,2760,2707,1614,12310,3725,1953,0.487,8.9,112.9,87.2
212,4,climb IAS,11070,14.1,307,253,2750,2701,1614,12309,3724,1949,0.488,8.9,112.9,87.2
214,4,climb IAS,11161,14.3,308,253,2740,2696,1613,12308,3723,1945,0.489,8.8,112.9,87.2
216,4,climb IAS,11253,14.4,308,253,2730,2690,1613,12307,3722,1941,0.489,8.8,112.9,87.2
218,4,climb IAS,11343,14.6,309,253,2720,2684,1613,12306,3721,1937,0.49,8.7,112.9,87.2
220,4,climb IAS,11434,14.8,309,253,2710,2678,1612,12305,3720,1932,0.491,8.7,112.9,87.2
222,4,climb IAS,11524,15.0,309,253,2700,2672,1612,12304,3719,1928,0.492,8.6,112.9,87.2
224,4,climb IAS,11614,15.1,310,253,2690,2667,1612,12303,3718,1924,0.493,8.6,112.9,87.2
226,4,climb IAS,11703,15.3,310,253,2680,2661,1612,12302,3717,1920,0.494,8.6,112.9,87.2
228,4,climb IAS,11792,15.5,311,253,2671,2655,1611,12301,3715,1916,0.494,8.5,112.9,87.2
230,4,climb IAS,11881,15.6,311,253,2661,2650,1611,12300,3714,1912,0.495,8.5,112.9,87.2
232,4,climb IAS,11969,15.8,312,253,2651,2644,1611,12299,3713,1908,0.496,8.4,112.9,87.2
234,4,climb IAS,12057,16.0,312,253,2641,2638,1610,12298,3712,1904,0.497,8.4,112.9,87.2
236,4,climb IAS,12145,16.2,312,253,2631,2633,1610,12296,3711,1900,0.498,8.3,112.9,87.2
238,4,climb IAS,12233,16.3,313,253,2621,2627,1610,12295,3710,1896,0.499,8.3,112.9,87.2
240,4,climb IAS,12320,16.5,313,253,2611,2622,1609,12294,3709,1892,0.499,8.3,112.9,87.2
242,4,climb IAS,12407,16.7,314,253,2602,2616,1609,12293,3708,1888,0.5,8.2,112.9,87.2
244,4,climb IAS,12493,16.9,314,253,2592,2611,1609,12292,3707,1884,0.501,8.2,112.9,87.2
246,4,climb IAS,12579,17.0,314,253,2582,2605,1609,12291,3706,1880,0.502,8.1,112.9,87.2
248,4,climb IAS,12665,17.2,315,253,2572,2600,1608,12290,3705,1876,0.503,8.1,112.9,87.2
250,4,climb IAS,12751,17.4,315,253,2563,2594,1608,12289,3704,1872,0.504,8.1,112.9,87.2
252,4,climb IAS,12836,17.6,316,253,2553,2589,1607,12288,3703,1868,0.504,8.0,112.9,87.2
254,4,climb IAS,12921,17.7,316,253,2544,2583,1607,12287,3702,1864,0.505,8.0,112.9,87.2
256,4,climb IAS,13005,17.9,317,253,2534,2578,1607,12286,3701,1860,0.506,7.9,112.9,87.2
258,4,climb IAS,13089,18.1,317,253,2525,2573,1606,12285,3700,1856,0.507,7.9,112.9,87.2
260,4,climb IAS,13173,18.3,317,253,2515,2567,1606,12284,3699,1852,0.508,7.9,112.9,87.2
262,4,climb IAS,13257,18.4,318,253,2506,2562,1606,12283,3698,1849,0.508,7.8,112.9,87.2
264,4,climb IAS,13340,18.6,318,253,2496,2557,1605,12282,3697,1845,0.509,7.8,112.9,87.2
266,4,climb IAS,13423,18.8,319,253,2487,2552,1605,12281,3696,1841,0.51,7.7,112.9,87.2
268,4,climb IAS,13506,19.0,319,253,2477,2546,1605,12280,3695,1837,0.511,7.7,112.9,87.2
270,4,climb IAS,13588,19.2,319,253,2468,2541,1604,12279,3694,1833,0.512,7.7,112.9,87.2
272,4,climb IAS,13670,19.3,320,253,2458,2536,1604,12278,3693,1830,0.512,7.6,112.9,87.2
274,4,climb IAS,13752,19.5,320,253,2449,2531,1604,12277,3692,1826,0.513,7.6,112.9,87.2
276,4,climb IAS,13833,19.7,321,253,2439,2526,1603,12276,3691,1822,0.514,7.5,112.9,87.2
278,4,climb IAS,13914,19.9,321,253,2430,2521,1603,12275,3690,1819,0.515,7.5,112.9,87.2
280,4,climb IAS,13995,20.0,321,253,2420,2516,1603,12274,3689,1815,0.516,7.5,112.9,87.2
282,4,climb IAS,14076,20.2,322,253,2411,2511,1602,12273,3688,1811,0.516,7.4,112.9,87.2
284,4,climb IAS,14156,20.4,322,253,2401,2506,1602,12272,3687,1808,0.517,7.4,112.9,87.2
286,4,climb IAS,14236,20.6,323,253,2392,2501,1602,12271,3686,1804,0.518,7.3,112.9,87.2
288,4,climb IAS,14315,20.8,323,253,2382,2496,1602,12270,3685,1800,0.519,7.3,112.9,87.2
290,4,climb IAS,14394,20.9,323,253,2373,2491,1601,12269,3684,1797,0.52,7.3,112.9,87.2
292,4,climb IAS,14473,21.1,324,253,2363,2486,1601,12268,3683,1793,0.52,7.2,112.9,87.2
294,4,climb IAS,14552,21.3,324,253,2354,2481,1601,12267,3682,1790,0.521,7.2,112.9,87.2
296,4,climb IAS,14630,21.5,324,253,2345,2476,1601,12266,3681,1786,0.522,7.2,112.9,87.2
298,4,climb IAS,14708,21.7,325,253,2335,2471,1600,12265,3680,1783,0.523,7.1,112.9,87.2
300,4,climb IAS,14785,21.8,325,253,2326,2466,1600,12264,3679,1779,0.524,7.1,112.9,87.2
302,4,climb IAS,14863,22.0,326,253,2316,2461,1600,12263,3678,1776,0.524,7.0,112.9,87.2
304,4,climb IAS,14940,22.2,326,253,2307,2456,1600,12262,3677,1772,0.525,7.0,112.9,87.2
306,4,climb IAS,15016,22.4,326,253,2298,2452,1599,12261,3676,1769,0.526,7.0,112.9,87.2
308,4,climb IAS,15093,22.6,327,253,2288,2447,1599,12260,3675,1765,0.527,6.9,112.9,87.2
310,4,climb IAS,15169,22.7,327,253,2279,2442,1599,12259,3674,1762,0.527,6.9,112.9,87.2
312,4,climb IAS,15244,22.9,328,253,2270,2437,1599,12258,3673,1758,0.528,6.9,112.9,87.2
314,4,climb IAS,15320,23.1,328,253,2260,2433,1598,12257,3672,1755,0.529,6.8,112.9,87.2
316,4,climb IAS,15395,23.3,328,253,2251,2428,1598,12256,3671,1752,0.53,6.8,112.9,87.2
318,4,climb IAS,15470,23.5,329,253,2242,2423,1598,12255,3670,1748,0.53,6.8,112.9,87.2
320,4,climb IAS,15544,23.7,329,253,2232,2419,1598,12254,3669,1745,0.531,6.7,112.9,87.2
322,4,climb IAS,15618,23.8,329,253,2223,2414,1598,12253,3668,1742,0.532,6.7,112.9,87.2
324,4,climb IAS,15692,24.0,330,253,2214,2410,1597,12252,3667,1738,0.533,6.6,112.9,87.2
326,4,climb IAS,15766,24.2,330,253,2205,2405,1597,12251,3666,1735,0.534,6.6,112.9,87.2
328,4,climb IAS,15839,24.4,331,253,2195,2401,1597,12250,3665,1732,0.534,6.6,112.9,87.2
330,4,climb IAS,15912,24.6,331,253,2186,2396,1597,12249,3664,1728,0.535,6.5,112.9,87.2
332,4,climb IAS,15985,24.8,331,253,2177,2392,1597,12248,3663,1725,0.536,6.5,112.9,87.2
334,4,climb IAS,16057,24.9,332,253,2168,2387,1597,12247,3662,1722,0.537,6.5,112.9,87.2
336,4,climb IAS,16129,25.1,332,253,2159,2383,1596,12246,3661,1719,0.537,6.4,112.9,87.2
338,4,climb IAS,16201,25.3,332,253,2150,2378,1596,12245,3660,1715,0.538,6.4,112.9,87.2
340,4,climb IAS,16272,25.5,333,253,2140,2374,1596,12245,3659,1712,0.539,6.4,112.9,87.2
342,4,climb IAS,16343,25.7,333,253,2131,2369,1596,12244,3658,1709,0.54,6.3,112.9,87.2
344,4,climb IAS,16414,25.9,333,253,2122,2365,1596,12243,3657,1706,0.54,6.3,112.9,87.2
346,4,climb IAS,16485,26.1,334,253,2113,2361,1595,12242,3656,1703,0.541,6.3,112.9,87.2
348,4,climb IAS,16555,26.2,334,253,2104,2356,1595,12241,3656,1700,0.542,6.2,112.9,87.2
350,4,climb IAS,16625,26.4,335,253,2095,2352,1595,12240,3655,1697,0.542,6.2,112.9,87.2
352,4,climb IAS,16694,26.6,335,253,2086,2348,1595,12239,3654,1693,0.543,6.2,112.9,87.2
354,4,climb IAS,16764,26.8,335,253,2077,2343,1595,12238,3653,1690,0.544,6.1,112.9,87.2
356,4,climb IAS,16833,27.0,336,253,2068,2339,1595,12237,3652,1687,0.545,6.1,112.9,87.2
358,4,climb IAS,16901,27.2,336,253,2059,2335,1594,12236,3651,1684,0.545,6.1,112.9,87.2
360,4,climb IAS,16970,27.4,336,253,2050,2331,1594,12235,3650,1681,0.546,6.0,112.9,87.2
362,4,climb IAS,17038,27.5,337,253,2042,2327,1594,12234,3649,1678,0.547,6.0,112.9,87.2
364,4,climb IAS,17106,27.7,337,253,2033,2322,1594,12233,3648,1675,0.548,6.0,112.9,87.2
366,4,climb IAS,17173,27.9,337,253,2024,2318,1594,12232,3647,1672,0.548,5.9,112.9,87.2
368,368,4,climb IAS,17584,28.2,340,253,2031,2293,1589,11930,3647,1654,0.553,5.9,111.4,85.7
370,4,climb IAS,17652,28.4,340,253,2021,2289,1589,11929,3646,1651,0.553,5.9,111.4,85.7
372,4,climb IAS,17719,28.6,340,253,2012,2285,1589,11928,3645,1648,0.554,5.8,111.4,85.7
374,4,climb IAS,17786,28.8,341,253,2003,2281,1588,11927,3645,1645,0.555,5.8,111.4,85.7
376,4,climb IAS,17853,29.0,341,253,1994,2277,1588,11926,3644,1642,0.556,5.8,111.4,85.7
378,4,climb IAS,17919,29.2,341,253,1985,2273,1588,11925,3643,1639,0.556,5.8,111.4,85.7
380,4,climb IAS,17985,29.4,342,253,1976,2269,1588,11924,3642,1637,0.557,5.7,111.4,85.7
382,4,climb IAS,18050,29.6,342,253,1967,2265,1588,11923,3641,1634,0.558,5.7,111.4,85.7
384,4,climb IAS,18116,29.8,342,253,1958,2261,1588,11922,3640,1631,0.558,5.7,111.4,85.7
386,4,climb IAS,18181,30.0,343,253,1949,2257,1588,11921,3639,1628,0.559,5.6,111.4,85.7
388,4,climb IAS,18245,30.1,343,253,1940,2253,1587,11920,3638,1625,0.56,5.6,111.4,85.7
390,4,climb IAS,18310,30.3,343,253,1931,2249,1587,11920,3637,1622,0.561,5.6,111.4,85.7
392,4,climb IAS,18374,30.5,344,253,1922,2245,1587,11919,3636,1619,0.561,5.5,111.4,85.7
394,4,climb IAS,18438,30.7,344,253,1914,2241,1587,11918,3635,1617,0.562,5.5,111.4,85.7
396,4,climb IAS,18502,30.9,344,253,1905,2238,1587,11917,3635,1614,0.563,5.5,111.4,85.7
398,4,climb IAS,18565,31.1,345,253,1896,2234,1587,11916,3634,1611,0.563,5.4,111.4,85.7
400,4,climb IAS,18628,31.3,345,253,1887,2230,1587,11915,3633,1608,0.564,5.4,111.4,85.7
402,4,climb IAS,18690,31.5,346,253,1879,2226,1587,11914,3632,1606,0.565,5.4,111.4,85.7
404,4,climb IAS,18753,31.7,346,253,1870,2222,1586,11913,3631,1603,0.565,5.3,111.4,85.7
406,4,climb IAS,18815,31.9,346,253,1861,2219,1586,11912,3630,1600,0.566,5.3,111.4,85.7
408,4,climb IAS,18877,32.1,347,253,1853,2215,1586,11912,3629,1597,0.567,5.3,111.4,85.7
410,4,climb IAS,18938,32.3,347,253,1844,2211,1586,11911,3628,1595,0.568,5.3,111.4,85.7
412,4,climb IAS,19000,32.4,347,253,1835,2208,1586,11910,3627,1592,0.568,5.2,111.4,85.7
414,4,climb IAS,19060,32.6,348,253,1827,2204,1586,11909,3627,1589,0.569,5.2,111.4,85.7
416,4,climb IAS,19121,32.8,348,253,1818,2200,1586,11908,3626,1587,0.57,5.2,111.4,85.7
418,4,climb IAS,19182,33.0,348,253,1810,2197,1585,11907,3625,1584,0.57,5.1,111.4,85.7
420,4,climb IAS,19242,33.2,348,253,1801,2193,1585,11906,3624,1582,0.571,5.1,111.4,85.7
422,4,climb IAS,19302,33.4,349,253,1793,2189,1585,11905,3623,1579,0.572,5.1,111.4,85.7
424,4,climb IAS,19361,33.6,349,253,1785,2186,1585,11904,3622,1576,0.572,5.1,111.4,85.7
426,4,climb IAS,19421,33.8,349,253,1776,2182,1585,11904,3621,1574,0.573,5.0,111.4,85.7
428,4,climb IAS,19479,34.0,350,253,1768,2179,1585,11903,3620,1571,0.574,5.0,111.4,85.7
430,4,climb IAS,19538,34.2,350,253,1760,2175,1585,11902,3620,1569,0.574,5.0,111.4,85.7
432,4,climb IAS,19597,34.4,350,253,1751,2172,1585,11901,3619,1566,0.575,4.9,111.4,85.7
434,4,climb IAS,19655,34.6,351,253,1743,2168,1584,11900,3618,1564,0.576,4.9,111.4,85.7
436,4,climb IAS,19713,34.8,351,253,1735,2165,1584,11899,3617,1561,0.576,4.9,111.4,85.7
438,4,climb IAS,19770,35.0,351,253,1727,2161,1584,11898,3616,1559,0.577,4.9,111.4,85.7
440,4,climb IAS,19828,35.2,352,253,1718,2158,1584,11898,3615,1556,0.578,4.8,111.4,85.7
442,4,climb IAS,19885,35.4,352,253,1710,2155,1584,11897,3614,1554,0.578,4.8,111.4,85.7
444,4,climb IAS,19941,35.6,352,253,1702,2151,1584,11896,3614,1551,0.579,4.8,111.4,85.7
446,4,climb IAS,19998,35.8,353,253,1694,2148,1584,11895,3613,1549,0.58,4.7,111.4,85.7
448,4,climb IAS,20054,35.9,353,253,1686,2145,1583,11894,3612,1546,0.58,4.7,111.4,85.7
450,4,climb IAS,20110,36.1,353,253,1678,2141,1583,11893,3611,1544,0.581,4.7,111.4,85.7
452,4,climb IAS,20166,36.3,354,253,1670,2138,1583,11892,3610,1542,0.581,4.7,111.4,85.7
454,4,climb IAS,20221,36.5,354,253,1662,2135,1583,11892,3609,1539,0.582,4.6,111.4,85.7
456,4,climb IAS,20277,36.7,354,253,1654,2131,1583,11891,3608,1537,0.583,4.6,111.4,85.7
458,4,climb IAS,20332,36.9,355,253,1646,2128,1583,11890,3608,1535,0.583,4.6,111.4,85.7
460,4,climb IAS,20386,37.1,355,253,1638,2125,1583,11889,3607,1532,0.584,4.6,111.4,85.7
462,4,climb IAS,20441,37.3,355,253,1630,2122,1583,11888,3606,1530,0.585,4.5,111.4,85.7
464,4,climb IAS,20495,37.5,355,253,1623,2118,1582,11887,3605,1528,0.585,4.5,111.4,85.7
466,4,climb IAS,20549,37.7,356,253,1615,2115,1582,11886,3604,1525,0.586,4.5,111.4,85.7
468,4,climb IAS,20602,37.9,356,253,1607,2112,1582,11886,3603,1523,0.587,4.5,111.4,85.7
470,4,climb IAS,20656,38.1,356,253,1599,2109,1582,11885,3602,1521,0.587,4.4,111.4,85.7
472,4,climb IAS,20709,38.3,357,253,1592,2106,1582,11884,3602,1518,0.588,4.4,111.4,85.7
474,4,climb IAS,20762,38.5,357,253,1584,2103,1582,11883,3601,1516,0.588,4.4,111.4,85.7
476,4,climb IAS,20814,38.7,357,253,1576,2100,1582,11882,3600,1514,0.589,4.4,111.4,85.7
478,4,climb IAS,20867,38.9,358,253,1569,2096,1582,11881,3599,1512,0.59,4.3,111.4,85.7
480,4,climb IAS,20919,39.1,358,253,1561,2093,1581,11881,3598,1509,0.59,4.3,111.4,85.7
