# Flight Simulation Results - M2 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2870 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 118.1 kts
# Approach VREF: 92.0 kts
# Generated: 2025-11-11 12:43:01
# Original Data Points: 1841
# Sampled Data Points (2-sec intervals): 4601
# Time Range: 0 - 9200 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2096,7,unaccelerated cruise,25000,186.0,346,228,0,1206,1206,10171,2141,869,0.58,0.0,118.1,92.0
2098,7,unaccelerated cruise,25000,186.2,346,228,0,1206,1206,10170,2140,869,0.58,0.0,118.1,92.0
2100,7,unaccelerated cruise,25000,186.4,346,228,0,1206,1206,10170,2140,869,0.58,0.0,118.1,92.0
2102,7,unaccelerated cruise,25000,186.6,346,228,0,1206,1206,10169,2139,869,0.58,0.0,118.1,92.0
2104,7,unaccelerated cruise,25000,186.8,346,228,0,1206,1206,10169,2139,869,0.58,0.0,118.1,92.0
2106,7,unaccelerated cruise,25000,187.0,346,228,0,1206,1206,10168,2138,869,0.58,0.0,118.1,92.0
2108,7,unaccelerated cruise,25000,187.2,346,228,0,1206,1206,10168,2138,869,0.58,0.0,118.1,92.0
2110,7,unaccelerated cruise,25000,187.4,346,228,0,1206,1206,10168,2138,869,0.58,0.0,118.1,92.0
2112,7,unaccelerated cruise,25000,187.6,346,228,0,1206,1206,10167,2137,869,0.58,0.0,118.1,92.0
2114,7,unaccelerated cruise,25000,187.8,346,228,0,1206,1206,10167,2137,869,0.58,0.0,118.1,92.0
2116,7,unaccelerated cruise,25000,187.9,346,228,0,1206,1206,10166,2136,869,0.58,0.0,118.1,92.0
2118,7,unaccelerated cruise,25000,188.1,346,228,0,1206,1206,10166,2136,869,0.58,0.0,118.1,92.0
2120,7,unaccelerated cruise,25000,188.3,346,228,0,1206,1206,10165,2135,869,0.58,0.0,118.1,92.0
2122,7,unaccelerated cruise,25000,188.5,346,228,0,1206,1206,10165,2135,869,0.58,0.0,118.1,92.0
2124,7,unaccelerated cruise,25000,188.7,346,228,0,1206,1206,10164,2134,869,0.58,0.0,118.1,92.0
2126,7,unaccelerated cruise,25000,188.9,346,228,0,1206,1206,10164,2134,869,0.58,0.0,118.1,92.0
2128,7,unaccelerated cruise,25000,189.1,346,228,0,1206,1206,10163,2133,869,0.58,0.0,118.1,92.0
2130,7,unaccelerated cruise,25000,189.3,346,228,0,1206,1206,10163,2133,869,0.58,0.0,118.1,92.0
2132,7,unaccelerated cruise,25000,189.5,346,228,0,1206,1206,10162,2132,869,0.58,0.0,118.1,92.0
2134,7,unaccelerated cruise,25000,189.7,346,228,0,1206,1206,10162,2132,869,0.58,0.0,118.1,92.0
2136,7,unaccelerated cruise,25000,189.9,346,228,0,1206,1206,10161,2131,868,0.58,0.0,118.1,92.0
2138,7,unaccelerated cruise,25000,190.1,346,228,0,1206,1206,10161,2131,868,0.58,0.0,118.1,92.0
2140,7,unaccelerated cruise,25000,190.2,346,228,0,1206,1206,10160,2130,868,0.58,0.0,118.1,92.0
2142,7,unaccelerated cruise,25000,190.4,346,228,0,1206,1206,10160,2130,868,0.58,0.0,118.1,92.0
2144,7,unaccelerated cruise,25000,190.6,346,228,0,1206,1206,10159,2129,868,0.58,0.0,118.1,92.0
2146,7,unaccelerated cruise,25000,190.8,346,228,0,1206,1206,10159,2129,868,0.58,0.0,118.1,92.0
2148,7,unaccelerated cruise,25000,191.0,346,228,0,1206,1206,10158,2128,868,0.58,0.0,118.1,92.0
2150,7,unaccelerated cruise,25000,191.2,346,228,0,1206,1206,10158,2128,868,0.58,0.0,118.1,92.0
2152,7,unaccelerated cruise,25000,191.4,346,228,0,1206,1206,10157,2127,868,0.58,0.0,118.1,92.0
2154,7,unaccelerated cruise,25000,191.6,346,228,0,1206,1206,10157,2127,868,0.58,0.0,118.1,92.0
2156,7,unaccelerated cruise,25000,191.8,346,228,0,1206,1206,10156,2126,868,0.58,0.0,118.1,92.0
2158,7,unaccelerated cruise,25000,192.0,346,228,0,1206,1206,10156,2126,868,0.58,0.0,118.1,92.0
2160,7,unaccelerated cruise,25000,192.2,346,228,0,1206,1206,10155,2125,868,0.58,0.0,118.1,92.0
2162,7,unaccelerated cruise,25000,192.4,346,228,0,1206,1206,10155,2125,868,0.58,0.0,118.1,92.0
2164,7,unaccelerated cruise,25000,192.6,346,228,0,1206,1206,10154,2124,868,0.58,0.0,118.1,92.0
2166,7,unaccelerated cruise,25000,192.7,346,228,0,1206,1206,10154,2124,868,0.58,0.0,118.1,92.0
2168,7,unaccelerated cruise,25000,192.9,346,228,0,1206,1206,10154,2124,868,0.58,0.0,118.1,92.0
2170,7,unaccelerated cruise,25000,193.1,346,228,0,1206,1206,10153,2123,868,0.58,0.0,118.1,92.0
2172,7,unaccelerated cruise,25000,193.3,346,228,0,1206,1206,10153,2123,868,0.58,0.0,118.1,92.0
2174,7,unaccelerated cruise,25000,193.5,346,228,0,1206,1206,10152,2122,868,0.58,0.0,118.1,92.0
2176,7,unaccelerated cruise,25000,193.7,346,228,0,1206,1206,10152,2122,868,0.58,0.0,118.1,92.0
2178,7,unaccelerated cruise,25000,193.9,346,228,0,1206,1206,10151,2121,868,0.58,0.0,118.1,92.0
2180,7,unaccelerated cruise,25000,194.1,346,228,0,1206,1206,10151,2121,868,0.58,0.0,118.1,92.0
2182,7,unaccelerated cruise,25000,194.3,346,228,0,1206,1206,10150,2120,868,0.58,0.0,118.1,92.0
2184,7,unaccelerated cruise,25000,194.5,346,228,0,1206,1206,10150,2120,868,0.58,0.0,118.1,92.0
2186,7,unaccelerated cruise,25000,194.7,346,228,0,1206,1206,10149,2119,868,0.58,0.0,118.1,92.0
2188,7,unaccelerated cruise,25000,194.9,346,228,0,1206,1206,10149,2119,868,0.58,0.0,118.1,92.0
2190,7,unaccelerated cruise,25000,195.0,346,228,0,1206,1206,10148,2118,868,0.58,0.0,118.1,92.0
2192,7,unaccelerated cruise,25000,195.2,346,228,0,1206,1206,10148,2118,868,0.58,0.0,118.1,92.0
2194,7,unaccelerated cruise,25000,195.4,346,228,0,1206,1206,10147,2117,868,0.58,0.0,118.1,92.0
2196,7,unaccelerated cruise,25000,195.6,346,228,0,1206,1206,10147,2117,868,0.58,0.0,118.1,92.0
2198,7,unaccelerated cruise,25000,195.8,346,228,0,1206,1206,10146,2116,868,0.58,0.0,118.1,92.0
2200,7,unaccelerated cruise,25000,196.0,346,228,0,1206,1206,10146,2116,868,0.58,0.0,118.1,92.0
2202,7,unaccelerated cruise,25000,196.2,346,228,0,1206,1206,10145,2115,868,0.58,0.0,118.1,92.0
2204,7,unaccelerated cruise,25000,196.4,346,228,0,1206,1206,10145,2115,868,0.58,0.0,118.1,92.0
2206,7,unaccelerated cruise,25000,196.6,346,228,0,1206,1206,10144,2114,868,0.58,0.0,118.1,92.0
2208,7,unaccelerated cruise,25000,196.8,346,228,0,1206,1206,10144,2114,868,0.58,0.0,118.1,92.0
2210,7,unaccelerated cruise,25000,197.0,346,228,0,1206,1206,10143,2113,868,0.58,0.0,118.1,92.0
2212,7,unaccelerated cruise,25000,197.2,346,228,0,1206,1206,10143,2113,868,0.58,0.0,118.1,92.0
2214,7,unaccelerated cruise,25000,197.4,346,228,0,1206,1206,10142,2112,868,0.58,0.0,118.1,92.0
2216,7,unaccelerated cruise,25000,197.5,346,228,0,1206,1206,10142,2112,868,0.58,0.0,118.1,92.0
2218,7,unaccelerated cruise,25000,197.7,346,228,0,1206,1206,10141,2111,868,0.58,0.0,118.1,92.0
2220,7,unaccelerated cruise,25000,197.9,346,228,0,1206,1206,10141,2111,868,0.58,0.0,118.1,92.0
2222,7,unaccelerated cruise,25000,198.1,346,228,0,1206,1206,10140,2110,868,0.58,0.0,118.1,92.0
2224,7,unaccelerated cruise,25000,198.3,346,228,0,1206,1206,10140,2110,868,0.58,0.0,118.1,92.0
2226,7,unaccelerated cruise,25000,198.5,346,228,0,1206,1206,10140,2110,868,0.58,0.0,118.1,92.0
2228,7,unaccelerated cruise,25000,198.7,346,228,0,1206,1206,10139,2109,868,0.58,0.0,118.1,92.0
2230,7,unaccelerated cruise,25000,198.9,346,228,0,1206,1206,10139,2109,868,0.58,0.0,118.1,92.0
2232,7,unaccelerated cruise,25000,199.1,346,228,0,1206,1206,10138,2108,868,0.58,0.0,118.1,92.0
2234,7,unaccelerated cruise,25000,199.3,346,228,0,1206,1206,10138,2108,868,0.58,0.0,118.1,92.0
2236,7,unaccelerated cruise,25000,199.5,346,228,0,1206,1206,10137,2107,868,0.58,0.0,118.1,92.0
2238,7,unaccelerated cruise,25000,199.7,346,228,0,1206,1206,10137,2107,868,0.58,0.0,118.1,92.0
2240,7,unaccelerated cruise,25000,199.8,346,228,0,1206,1206,10136,2106,868,0.58,0.0,118.1,92.0
2242,7,unaccelerated cruise,25000,200.0,346,228,0,1206,1206,10136,2106,868,0.58,0.0,118.1,92.0
2244,7,unaccelerated cruise,25000,200.2,346,228,0,1206,1206,10135,2105,868,0.58,0.0,118.1,92.0
2246,7,unaccelerated cruise,25000,200.4,346,228,0,1206,1206,10135,2105,868,0.58,0.0,118.1,92.0
2248,7,unaccelerated cruise,25000,200.6,346,228,0,1206,1206,10134,2104,868,0.58,0.0,118.1,92.0
2250,7,unaccelerated cruise,25000,200.8,346,228,0,1206,1206,10134,2104,868,0.58,0.0,118.1,92.0
2252,7,unaccelerated cruise,25000,201.0,346,228,0,1206,1206,10133,2103,868,0.58,0.0,118.1,92.0
2254,7,unaccelerated cruise,25000,201.2,346,228,0,1206,1206,10133,2103,868,0.58,0.0,118.1,92.0
2256,7,unaccelerated cruise,25000,201.4,346,228,0,1206,1206,10132,2102,868,0.58,0.0,118.1,92.0
2258,7,unaccelerated cruise,25000,201.6,346,228,0,1206,1206,10132,2102,868,0.58,0.0,118.1,92.0
2260,7,unaccelerated cruise,25000,201.8,346,228,0,1206,1206,10131,2101,868,0.58,0.0,118.1,92.0
2262,7,unaccelerated cruise,25000,202.0,346,228,0,1206,1206,10131,2101,868,0.58,0.0,118.1,92.0
2264,7,unaccelerated cruise,25000,202.2,346,228,0,1206,1206,10130,2100,868,0.58,0.0,118.1,92.0
2266,7,unaccelerated cruise,25000,202.3,346,228,0,1205,1205,10130,2100,868,0.58,0.0,118.1,92.0
2268,7,unaccelerated cruise,25000,202.5,346,228,0,1205,1205,10129,2099,868,0.58,0.0,118.1,92.0
2270,7,unaccelerated cruise,25000,202.7,346,228,0,1205,1205,10129,2099,868,0.58,0.0,118.1,92.0
2272,7,unaccelerated cruise,25000,202.9,346,228,0,1205,1205,10128,2098,868,0.58,0.0,118.1,92.0
2274,7,unaccelerated cruise,25000,203.1,346,228,0,1205,1205,10128,2098,868,0.58,0.0,118.1,92.0
2276,7,unaccelerated cruise,25000,203.3,346,228,0,1205,1205,10127,2097,868,0.58,0.0,118.1,92.0
2278,7,unaccelerated cruise,25000,203.5,346,228,0,1205,1205,10127,2097,868,0.58,0.0,118.1,92.0
2280,7,unaccelerated cruise,25000,203.7,346,228,0,1205,1205,10127,2097,868,0.58,0.0,118.1,92.0
2282,7,unaccelerated cruise,25000,203.9,346,228,0,1205,1205,10126,2096,868,0.58,0.0,118.1,92.0
2284,7,unaccelerated cruise,25000,204.1,346,228,0,1205,1205,10126,2096,868,0.58,0.0,118.1,92.0
2286,7,unaccelerated cruise,25000,204.3,346,228,0,1205,1205,10125,2095,868,0.58,0.0,118.1,92.0
2288,7,unaccelerated cruise,25000,204.5,346,228,0,1205,1205,10125,2095,868,0.58,0.0,118.1,92.0
2290,7,unaccelerated cruise,25000,204.6,346,228,0,1205,1205,10124,2094,868,0.58,0.0,118.1,92.0
2292,7,unaccelerated cruise,25000,204.8,346,228,0,1205,1205,10124,2094,868,0.58,0.0,118.1,92.0
2294,7,unaccelerated cruise,25000,205.0,346,228,0,1205,1205,10123,2093,868,0.58,0.0,118.1,92.0
2296,7,unaccelerated cruise,25000,205.2,346,228,0,1205,1205,10123,2093,868,0.58,0.0,118.1,92.0
2298,7,unaccelerated cruise,25000,205.4,346,228,0,1205,1205,10122,2092,868,0.58,0.0,118.1,92.0
2300,7,unaccelerated cruise,25000,205.6,346,228,0,1205,1205,10122,2092,868,0.58,0.0,118.1,92.0
2302,7,unaccelerated cruise,25000,205.8,346,228,0,1205,1205,10121,2091,868,0.58,0.0,118.1,92.0
2304,7,unaccelerated cruise,25000,206.0,346,228,0,1205,1205,10121,2091,868,0.58,0.0,118.1,92.0
2306,7,unaccelerated cruise,25000,206.2,346,228,0,1205,1205,10120,2090,868,0.58,0.0,118.1,92.0
2308,7,unaccelerated cruise,25000,206.4,346,228,0,1205,1205,10120,2090,868,0.58,0.0,118.1,92.0
2310,7,unaccelerated cruise,25000,206.6,346,228,0,1205,1205,10119,2089,868,0.58,0.0,118.1,92.0
2312,7,unaccelerated cruise,25000,206.8,346,228,0,1205,1205,10119,2089,868,0.58,0.0,118.1,92.0
2314,7,unaccelerated cruise,25000,207.0,346,228,0,1205,1205,10118,2088,868,0.58,0.0,118.1,92.0
2316,7,unaccelerated cruise,25000,207.1,346,228,0,1205,1205,10118,2088,868,0.58,0.0,118.1,92.0
2318,7,unaccelerated cruise,25000,207.3,346,228,0,1205,1205,10117,2087,868,0.58,0.0,118.1,92.0
2320,7,unaccelerated cruise,25000,207.5,346,228,0,1205,1205,10117,2087,868,0.58,0.0,118.1,92.0
2322,7,unaccelerated cruise,25000,207.7,346,228,0,1205,1205,10116,2086,868,0.58,0.0,118.1,92.0
2324,7,unaccelerated cruise,25000,207.9,346,228,0,1205,1205,10116,2086,868,0.58,0.0,118.1,92.0
2326,7,unaccelerated cruise,25000,208.1,346,228,0,1205,1205,10115,2085,868,0.58,0.0,118.1,92.0
2328,7,unaccelerated cruise,25000,208.3,346,228,0,1205,1205,10115,2085,868,0.58,0.0,118.1,92.0
2330,7,unaccelerated cruise,25000,208.5,346,228,0,1205,1205,10114,2084,868,0.58,0.0,118.1,92.0
2332,7,unaccelerated cruise,25000,208.7,346,228,0,1205,1205,10114,2084,868,0.58,0.0,118.1,92.0
2334,7,unaccelerated cruise,25000,208.9,346,228,0,1205,1205,10113,2083,868,0.58,0.0,118.1,92.0
2336,7,unaccelerated cruise,25000,209.1,346,228,0,1205,1205,10113,2083,868,0.58,0.0,118.1,92.0
2338,7,unaccelerated cruise,25000,209.3,346,228,0,1205,1205,10113,2083,868,0.58,0.0,118.1,92.0
2340,7,unaccelerated cruise,25000,209.4,346,228,0,1205,1205,10112,2082,868,0.58,0.0,118.1,92.0
2342,7,unaccelerated cruise,25000,209.6,346,228,0,1205,1205,10112,2082,868,0.58,0.0,118.1,92.0
2344,7,unaccelerated cruise,25000,209.8,346,228,0,1205,1205,10111,2081,868,0.58,0.0,118.1,92.0
2346,7,unaccelerated cruise,25000,210.0,346,228,0,1205,1205,10111,2081,868,0.58,0.0,118.1,92.0
2348,7,unaccelerated cruise,25000,210.2,346,228,0,1205,1205,10110,2080,868,0.58,0.0,118.1,92.0
2350,7,unaccelerated cruise,25000,210.4,346,228,0,1205,1205,10110,2080,868,0.58,0.0,118.1,92.0
2352,7,unaccelerated cruise,25000,210.6,346,228,0,1205,1205,10109,2079,868,0.58,0.0,118.1,92.0
2354,7,unaccelerated cruise,25000,210.8,346,228,0,1205,1205,10109,2079,868,0.58,0.0,118.1,92.0
2356,7,unaccelerated cruise,25000,211.0,346,228,0,1205,1205,10108,2078,868,0.58,0.0,118.1,92.0
2358,7,unaccelerated cruise,25000,211.2,346,228,0,1205,1205,10108,2078,868,0.58,0.0,118.1,92.0
2360,7,unaccelerated cruise,25000,211.4,346,228,0,1205,1205,10107,2077,868,0.58,0.0,118.1,92.0
2362,7,unaccelerated cruise,25000,211.6,346,228,0,1205,1205,10107,2077,868,0.58,0.0,118.1,92.0
2364,7,unaccelerated cruise,25000,211.8,346,228,0,1205,1205,10106,2076,868,0.58,0.0,118.1,92.0
2366,7,unaccelerated cruise,25000,211.9,346,228,0,1205,1205,10106,2076,868,0.58,0.0,118.1,92.0
2368,7,unaccelerated cruise,25000,212.1,346,228,0,1205,1205,10105,2075,868,0.58,0.0,118.1,92.0
2370,7,unaccelerated cruise,25000,212.3,346,228,0,1205,1205,10105,2075,868,0.58,0.0,118.1,92.0
2372,7,unaccelerated cruise,25000,212.5,346,228,0,1205,1205,10104,2074,868,0.58,0.0,118.1,92.0
2374,7,unaccelerated cruise,25000,212.7,346,228,0,1205,1205,10104,2074,868,0.58,0.0,118.1,92.0
2376,7,unaccelerated cruise,25000,212.9,346,228,0,1205,1205,10103,2073,867,0.58,0.0,118.1,92.0
2378,7,unaccelerated cruise,25000,213.1,346,228,0,1205,1205,10103,2073,867,0.58,0.0,118.1,92.0
2380,7,unaccelerated cruise,25000,213.3,346,228,0,1205,1205,10102,2072,867,0.58,0.0,118.1,92.0
2382,7,unaccelerated cruise,25000,213.5,346,228,0,1205,1205,10102,2072,867,0.58,0.0,118.1,92.0
2384,7,unaccelerated cruise,25000,213.7,346,228,0,1205,1205,10101,2071,867,0.58,0.0,118.1,92.0
2386,7,unaccelerated cruise,25000,213.9,346,228,0,1205,1205,10101,2071,867,0.58,0.0,118.1,92.0
2388,7,unaccelerated cruise,25000,214.1,346,228,0,1205,1205,10100,2070,867,0.58,0.0,118.1,92.0
2390,7,unaccelerated cruise,25000,214.3,346,228,0,1205,1205,10100,2070,867,0.58,0.0,118.1,92.0
2392,7,unaccelerated cruise,25000,214.4,346,228,0,1205,1205,10100,2070,867,0.58,0.0,118.1,92.0
2394,7,unaccelerated cruise,25000,214.6,346,228,0,1205,1205,10099,2069,867,0.58,0.0,118.1,92.0
2396,7,unaccelerated cruise,25000,214.8,346,228,0,1205,1205,10099,2069,867,0.58,0.0,118.1,92.0
2398,7,unaccelerated cruise,25000,215.0,346,228,0,1205,1205,10098,2068,867,0.58,0.0,118.1,92.0
2400,7,unaccelerated cruise,25000,215.2,346,228,0,1205,1205,10098,2068,867,0.58,0.0,118.1,92.0
2402,7,unaccelerated cruise,25000,215.4,346,228,0,1205,1205,10097,2067,867,0.58,0.0,118.1,92.0
2404,7,unaccelerated cruise,25000,215.6,346,228,0,1205,1205,10097,2067,867,0.58,0.0,118.1,92.0
2406,7,unaccelerated cruise,25000,215.8,346,228,0,1205,1205,10096,2066,867,0.58,0.0,118.1,92.0
2408,7,unaccelerated cruise,25000,216.0,346,228,0,1205,1205,10096,2066,867,0.58,0.0,118.1,92.0
2410,7,unaccelerated cruise,25000,216.2,346,228,0,1205,1205,10095,2065,867,0.58,0.0,118.1,92.0
2412,7,unaccelerated cruise,25000,216.4,346,228,0,1205,1205,10095,2065,867,0.58,0.0,118.1,92.0
2414,7,unaccelerated cruise,25000,216.6,346,228,0,1205,1205,10094,2064,867,0.58,0.0,118.1,92.0
2416,7,unaccelerated cruise,25000,216.7,346,228,0,1205,1205,10094,2064,867,0.58,0.0,118.1,92.0
2418,7,unaccelerated cruise,25000,216.9,346,228,0,1205,1205,10093,2063,867,0.58,0.0,118.1,92.0
2420,7,unaccelerated cruise,25000,217.1,346,228,0,1205,1205,10093,2063,867,0.58,0.0,118.1,92.0
2422,7,unaccelerated cruise,25000,217.3,346,228,0,1205,1205,10092,2062,867,0.58,0.0,118.1,92.0
2424,7,unaccelerated cruise,25000,217.5,346,228,0,1205,1205,10092,2062,867,0.58,0.0,118.1,92.0
2426,7,unaccelerated cruise,25000,217.7,346,228,0,1205,1205,10091,2061,867,0.58,0.0,118.1,92.0
2428,7,unaccelerated cruise,25000,217.9,346,228,0,1205,1205,10091,2061,867,0.58,0.0,118.1,92.0
2430,7,unaccelerated cruise,25000,218.1,346,228,0,1205,1205,10090,2060,867,0.58,0.0,118.1,92.0
2432,7,unaccelerated cruise,25000,218.3,346,228,0,1205,1205,10090,2060,867,0.58,0.0,118.1,92.0
2434,7,unaccelerated cruise,25000,218.5,346,228,0,1205,1205,10089,2059,867,0.58,0.0,118.1,92.0
2436,7,unaccelerated cruise,25000,218.7,346,228,0,1205,1205,10089,2059,867,0.58,0.0,118.1,92.0
2438,7,unaccelerated cruise,25000,218.9,346,228,0,1204,1204,10088,2058,867,0.58,0.0,118.1,92.0
2440,7,unaccelerated cruise,25000,219.1,346,228,0,1204,1204,10088,2058,867,0.58,0.0,118.1,92.0
2442,7,unaccelerated cruise,25000,219.2,346,228,0,1204,1204,10087,2057,867,0.58,0.0,118.1,92.0
2444,7,unaccelerated cruise,25000,219.4,346,228,0,1204,1204,10087,2057,867,0.58,0.0,118.1,92.0
2446,7,unaccelerated cruise,25000,219.6,346,228,0,1204,1204,10087,2057,867,0.58,0.0,118.1,92.0
2448,7,unaccelerated cruise,25000,219.8,346,228,0,1204,1204,10086,2056,867,0.58,0.0,118.1,92.0
2450,7,unaccelerated cruise,25000,220.0,346,228,0,1204,1204,10086,2056,867,0.58,0.0,118.1,92.0
2452,7,unaccelerated cruise,25000,220.2,346,228,0,1204,1204,10085,2055,867,0.58,0.0,118.1,92.0
2454,7,unaccelerated cruise,25000,220.4,346,228,0,1204,1204,10085,2055,867,0.58,0.0,118.1,92.0
2456,7,unaccelerated cruise,25000,220.6,346,228,0,1204,1204,10084,2054,867,0.58,0.0,118.1,92.0
2458,7,unaccelerated cruise,25000,220.8,346,228,0,1204,1204,10084,2054,867,0.58,0.0,118.1,92.0
2460,7,unaccelerated cruise,25000,221.0,346,228,0,1204,1204,10083,2053,867,0.58,0.0,118.1,92.0
2462,7,unaccelerated cruise,25000,221.2,346,228,0,1204,1204,10083,2053,867,0.58,0.0,118.1,92.0
2464,7,unaccelerated cruise,25000,221.4,346,228,0,1204,1204,10082,2052,867,0.58,0.0,118.1,92.0
2466,7,unaccelerated cruise,25000,221.5,346,228,0,1204,1204,10082,2052,867,0.58,0.0,118.1,92.0
2468,7,unaccelerated cruise,25000,221.7,346,228,0,1204,1204,10081,2051,867,0.58,0.0,118.1,92.0
2470,7,unaccelerated cruise,25000,221.9,346,228,0,1204,1204,10081,2051,867,0.58,0.0,118.1,92.0
2472,7,unaccelerated cruise,25000,222.1,346,228,0,1204,1204,10080,2050,867,0.58,0.0,118.1,92.0
2474,7,unaccelerated cruise,25000,222.3,346,228,0,1204,1204,10080,2050,867,0.58,0.0,118.1,92.0
2476,7,unaccelerated cruise,25000,222.5,346,228,0,1204,1204,10079,2049,867,0.58,0.0,118.1,92.0
2478,7,unaccelerated cruise,25000,222.7,346,228,0,1204,1204,10079,2049,867,0.58,0.0,118.1,92.0
2480,7,unaccelerated cruise,25000,222.9,346,228,0,1204,1204,10078,2048,867,0.58,0.0,118.1,92.0
2482,7,unaccelerated cruise,25000,223.1,346,228,0,1204,1204,10078,2048,867,0.58,0.0,118.1,92.0
2484,7,unaccelerated cruise,25000,223.3,346,228,0,1204,1204,10077,2047,867,0.58,0.0,118.1,92.0
2486,7,unaccelerated cruise,25000,223.5,346,228,0,1204,1204,10077,2047,867,0.58,0.0,118.1,92.0
2488,7,unaccelerated cruise,25000,223.7,346,228,0,1204,1204,10076,2046,867,0.58,0.0,118.1,92.0
2490,7,unaccelerated cruise,25000,223.9,346,228,0,1204,1204,10076,2046,867,0.58,0.0,118.1,92.0
2492,7,unaccelerated cruise,25000,224.0,346,228,0,1204,1204,10075,2045,867,0.58,0.0,118.1,92.0
2494,7,unaccelerated cruise,25000,224.2,346,228,0,1204,1204,10075,2045,867,0.58,0.0,118.1,92.0
2496,7,unaccelerated cruise,25000,224.4,346,228,0,1204,1204,10074,2044,867,0.58,0.0,118.1,92.0
2498,7,unaccelerated cruise,25000,224.6,346,228,0,1204,1204,10074,2044,867,0.58,0.0,118.1,92.0
2500,7,unaccelerated cruise,25000,224.8,346,228,0,1204,1204,10074,2044,867,0.58,0.0,118.1,92.0
2502,7,unaccelerated cruise,25000,225.0,346,228,0,1204,1204,10073,2043,867,0.58,0.0,118.1,92.0
2504,7,unaccelerated cruise,25000,225.2,346,228,0,1204,1204,10073,2043,867,0.58,0.0,118.1,92.0
2506,7,unaccelerated cruise,25000,225.4,346,228,0,1204,1204,10072,2042,867,0.58,0.0,118.1,92.0
2508,7,unaccelerated cruise,25000,225.6,346,228,0,1204,1204,10072,2042,867,0.58,0.0,118.1,92.0
2510,7,unaccelerated cruise,25000,225.8,346,228,0,1204,1204,10071,2041,867,0.58,0.0,118.1,92.0
2512,7,unaccelerated cruise,25000,226.0,346,228,0,1204,1204,10071,2041,867,0.58,0.0,118.1,92.0
2514,7,unaccelerated cruise,25000,226.2,346,228,0,1204,1204,10070,2040,867,0.58,0.0,118.1,92.0
2516,7,unaccelerated cruise,25000,226.3,346,228,0,1204,1204,10070,2040,867,0.58,0.0,118.1,92.0
2518,7,unaccelerated cruise,25000,226.5,346,228,0,1204,1204,10069,2039,867,0.58,0.0,118.1,92.0
2520,7,unaccelerated cruise,25000,226.7,346,228,0,1204,1204,10069,2039,867,0.58,0.0,118.1,92.0
2522,7,unaccelerated cruise,25000,226.9,346,228,0,1204,1204,10068,2038,867,0.58,0.0,118.1,92.0
2524,7,unaccelerated cruise,25000,227.1,346,228,0,1204,1204,10068,2038,867,0.58,0.0,118.1,92.0
2526,7,unaccelerated cruise,25000,227.3,346,228,0,1204,1204,10067,2037,867,0.58,0.0,118.1,92.0
2528,7,unaccelerated cruise,25000,227.5,346,228,0,1204,1204,10067,2037,867,0.58,0.0,118.1,92.0
2530,7,unaccelerated cruise,25000,227.7,346,228,0,1204,1204,10066,2036,867,0.58,0.0,118.1,92.0
2532,7,unaccelerated cruise,25000,227.9,346,228,0,1204,1204,10066,2036,867,0.58,0.0,118.1,92.0
2534,7,unaccelerated cruise,25000,228.1,346,228,0,1204,1204,10065,2035,867,0.58,0.0,118.1,92.0
2536,7,unaccelerated cruise,25000,228.3,346,228,0,1204,1204,10065,2035,867,0.58,0.0,118.1,92.0
2538,7,unaccelerated cruise,25000,228.5,346,228,0,1204,1204,10064,2034,867,0.58,0.0,118.1,92.0
2540,7,unaccelerated cruise,25000,228.7,346,228,0,1204,1204,10064,2034,867,0.58,0.0,118.1,92.0
2542,7,unaccelerated cruise,25000,228.8,346,228,0,1204,1204,10063,2033,867,0.58,0.0,118.1,92.0
2544,7,unaccelerated cruise,25000,229.0,346,228,0,1204,1204,10063,2033,867,0.58,0.0,118.1,92.0
2546,7,unaccelerated cruise,25000,229.2,346,228,0,1204,1204,10062,2032,867,0.58,0.0,118.1,92.0
2548,7,unaccelerated cruise,25000,229.4,346,228,0,1204,1204,10062,2032,867,0.58,0.0,118.1,92.0
2550,7,unaccelerated cruise,25000,229.6,346,228,0,1204,1204,10061,2031,867,0.58,0.0,118.1,92.0
2552,7,unaccelerated cruise,25000,229.8,346,228,0,1204,1204,10061,2031,867,0.58,0.0,118.1,92.0
2554,7,unaccelerated cruise,25000,230.0,346,228,0,1204,1204,10060,2030,867,0.58,0.0,118.1,92.0
2556,7,unaccelerated cruise,25000,230.2,346,228,0,1204,1204,10060,2030,867,0.58,0.0,118.1,92.0
2558,7,unaccelerated cruise,25000,230.4,346,228,0,1204,1204,10060,2030,867,0.58,0.0,118.1,92.0
2560,7,unaccelerated cruise,25000,230.6,346,228,0,1204,1204,10059,2029,867,0.58,0.0,118.1,92.0
2562,7,unaccelerated cruise,25000,230.8,346,228,0,1204,1204,10059,2029,867,0.58,0.0,118.1,92.0
2564,7,unaccelerated cruise,25000,231.0,346,228,0,1204,1204,10058,2028,867,0.58,0.0,118.1,92.0
