# Flight Simulation Results - CJ1+ Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 113.4 kts
# Approach VREF: 87.6 kts
# Generated: 2025-11-11 09:13:30
# Original Data Points: 2337
# Sampled Data Points (2-sec intervals): 5841
# Time Range: 0 - 11680 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
32,3,3rd segment climb,1149,0.7,118,113,2739,3202,789,10568,3318,2310,0.181,23.4,113.4,87.6
34,3,3rd segment climb,1240,0.8,119,113,2736,3196,789,10567,3317,2305,0.182,23.4,113.4,87.6
36,3,3rd segment climb,1332,0.9,119,113,2733,3190,789,10566,3316,2301,0.182,23.3,113.4,87.6
38,3,3rd segment climb,1423,0.9,119,113,2731,3184,789,10565,3315,2297,0.182,23.3,113.4,87.6
40,3,3rd segment climb,1514,1.0,119,113,2728,3178,789,10563,3313,2293,0.182,23.2,113.4,87.6
42,3,3rd segment climb,1614,1.1,128,120,2905,3149,775,10562,3312,2280,0.196,23.1,113.4,87.6
44,4,climb IAS,1714,1.1,136,128,3081,3120,761,10561,3311,2267,0.209,22.9,113.4,87.6
46,4,climb IAS,1820,1.2,145,136,3230,3089,758,10560,3310,2249,0.222,22.6,113.4,87.6
48,4,climb IAS,1932,1.3,153,144,3353,3055,766,10558,3308,2224,0.235,22.2,113.4,87.6
50,4,climb IAS,2044,1.4,161,151,3475,3021,774,10557,3307,2199,0.248,21.8,113.4,87.6
52,4,climb IAS,2164,1.5,169,158,3547,2990,799,10556,3306,2176,0.26,21.2,113.4,87.6
54,4,climb IAS,2284,1.6,177,165,3618,2958,824,10555,3305,2153,0.272,20.6,113.4,87.6
56,4,climb IAS,2405,1.7,184,172,3668,2928,853,10554,3304,2130,0.284,20.1,113.4,87.6
58,4,climb IAS,2529,1.8,192,179,3696,2899,887,10552,3302,2109,0.295,19.4,113.4,87.6
60,4,climb IAS,2652,1.9,199,185,3724,2870,920,10551,3301,2087,0.306,18.8,113.4,87.6
62,4,climb IAS,2776,2.0,206,191,3716,2844,959,10550,3300,2067,0.317,18.2,113.4,87.6
64,4,climb IAS,2900,2.1,212,197,3709,2818,997,10549,3299,2048,0.327,17.5,113.4,87.6
66,4,climb IAS,3023,2.2,216,200,3689,2799,1020,10548,3298,2031,0.333,17.1,113.4,87.6
68,4,climb IAS,3144,2.4,216,200,3658,2789,1028,10547,3297,2018,0.334,16.9,113.4,87.6
70,4,climb IAS,3265,2.5,217,200,3627,2778,1036,10546,3296,2005,0.334,16.7,113.4,87.6
72,4,climb IAS,3385,2.6,217,200,3619,2771,1036,10544,3294,2000,0.335,16.7,113.4,87.6
74,4,climb IAS,3506,2.7,218,200,3611,2764,1036,10543,3293,1995,0.336,16.6,113.4,87.6
76,4,climb IAS,3626,2.8,218,200,3604,2757,1036,10542,3292,1990,0.337,16.5,113.4,87.6
78,4,climb IAS,3746,3.0,218,200,3596,2750,1036,10541,3291,1985,0.337,16.5,113.4,87.6
80,4,climb IAS,3866,3.1,219,200,3588,2743,1035,10540,3290,1980,0.338,16.4,113.4,87.6
82,4,climb IAS,3985,3.2,219,200,3580,2736,1035,10539,3289,1975,0.339,16.3,113.4,87.6
84,4,climb IAS,4104,3.3,220,200,3573,2729,1035,10538,3288,1970,0.34,16.3,113.4,87.6
86,4,climb IAS,4223,3.5,220,200,3565,2722,1035,10537,3287,1965,0.34,16.2,113.4,87.6
88,4,climb IAS,4342,3.6,220,200,3557,2715,1035,10536,3286,1960,0.341,16.1,113.4,87.6
90,4,climb IAS,4460,3.7,221,200,3549,2708,1035,10535,3285,1955,0.342,16.1,113.4,87.6
92,4,climb IAS,4578,3.8,221,200,3541,2701,1035,10534,3284,1950,0.343,16.0,113.4,87.6
94,4,climb IAS,4696,3.9,221,200,3533,2694,1035,10532,3282,1945,0.343,16.0,113.4,87.6
96,4,climb IAS,4814,4.1,222,200,3526,2687,1034,10531,3281,1940,0.344,15.9,113.4,87.6
98,4,climb IAS,4931,4.2,222,200,3518,2680,1034,10530,3280,1935,0.345,15.8,113.4,87.6
100,4,climb IAS,5048,4.3,223,200,3510,2673,1034,10529,3279,1930,0.345,15.8,113.4,87.6
102,4,climb IAS,5165,4.4,223,200,3502,2666,1034,10528,3278,1925,0.346,15.7,113.4,87.6
104,4,climb IAS,5281,4.6,223,200,3494,2660,1034,10527,3277,1920,0.347,15.6,113.4,87.6
106,4,climb IAS,5398,4.7,224,200,3486,2653,1034,10526,3276,1915,0.348,15.6,113.4,87.6
108,4,climb IAS,5514,4.8,224,200,3478,2646,1034,10525,3275,1910,0.348,15.5,113.4,87.6
110,4,climb IAS,5629,4.9,225,200,3470,2639,1034,10524,3274,1905,0.349,15.4,113.4,87.6
112,4,climb IAS,5745,5.1,225,200,3462,2632,1033,10523,3273,1900,0.35,15.4,113.4,87.6
114,4,climb IAS,5860,5.2,225,200,3454,2626,1033,10522,3272,1895,0.351,15.3,113.4,87.6
116,4,climb IAS,5975,5.3,226,200,3446,2619,1033,10521,3271,1890,0.351,15.2,113.4,87.6
118,4,climb IAS,6089,5.4,226,200,3438,2612,1033,10520,3270,1886,0.352,15.2,113.4,87.6
120,4,climb IAS,6204,5.6,227,200,3429,2605,1033,10519,3269,1881,0.353,15.1,113.4,87.6
122,4,climb IAS,6318,5.7,227,200,3421,2599,1033,10518,3268,1876,0.354,15.1,113.4,87.6
124,4,climb IAS,6432,5.8,227,200,3413,2592,1033,10517,3267,1871,0.355,15.0,113.4,87.6
126,4,climb IAS,6545,5.9,228,200,3405,2585,1033,10516,3266,1866,0.355,14.9,113.4,87.6
128,4,climb IAS,6659,6.1,228,200,3397,2579,1032,10515,3265,1862,0.356,14.9,113.4,87.6
130,4,climb IAS,6772,6.2,228,200,3389,2572,1032,10514,3264,1857,0.357,14.8,113.4,87.6
132,4,climb IAS,6884,6.3,229,200,3381,2566,1032,10513,3263,1852,0.358,14.7,113.4,87.6
134,4,climb IAS,6997,6.5,229,200,3372,2559,1032,10511,3261,1847,0.358,14.7,113.4,87.6
136,4,climb IAS,7109,6.6,230,200,3364,2553,1032,10510,3260,1843,0.359,14.6,113.4,87.6
138,4,climb IAS,7221,6.7,230,200,3356,2546,1032,10509,3259,1838,0.36,14.6,113.4,87.6
140,4,climb IAS,7333,6.8,230,200,3348,2539,1032,10508,3258,1833,0.361,14.5,113.4,87.6
142,4,climb IAS,7444,7.0,231,200,3340,2533,1032,10507,3257,1828,0.361,14.4,113.4,87.6
144,4,climb IAS,7555,7.1,231,200,3331,2526,1031,10506,3256,1824,0.362,14.4,113.4,87.6
146,4,climb IAS,7666,7.2,232,200,3323,2520,1031,10505,3255,1819,0.363,14.3,113.4,87.6
148,4,climb IAS,7777,7.4,232,200,3315,2514,1031,10504,3254,1814,0.364,14.3,113.4,87.6
150,4,climb IAS,7887,7.5,232,200,3307,2507,1031,10503,3253,1810,0.364,14.2,113.4,87.6
152,4,climb IAS,7997,7.6,233,200,3298,2501,1031,10502,3252,1805,0.365,14.1,113.4,87.6
154,4,climb IAS,8107,7.7,233,200,3290,2494,1031,10501,3251,1800,0.366,14.1,113.4,87.6
156,4,climb IAS,8216,7.9,234,200,3282,2488,1031,10500,3250,1796,0.367,14.0,113.4,87.6
158,4,climb IAS,8325,8.0,234,200,3273,2482,1031,10499,3249,1791,0.367,14.0,113.4,87.6
160,4,climb IAS,8434,8.1,234,200,3265,2475,1030,10498,3248,1787,0.368,13.9,113.4,87.6
162,4,climb IAS,8543,8.3,235,200,3257,2469,1030,10497,3247,1782,0.369,13.8,113.4,87.6
164,4,climb IAS,8651,8.4,235,200,3248,2463,1030,10496,3246,1778,0.37,13.8,113.4,87.6
166,4,climb IAS,8759,8.5,235,200,3240,2456,1030,10495,3245,1773,0.37,13.7,113.4,87.6
168,4,climb IAS,8867,8.7,236,200,3232,2450,1030,10494,3244,1768,0.371,13.7,113.4,87.6
170,4,climb IAS,8975,8.8,236,200,3223,2444,1030,10493,3243,1764,0.372,13.6,113.4,87.6
172,4,climb IAS,9082,8.9,237,200,3215,2437,1030,10493,3243,1759,0.373,13.5,113.4,87.6
174,4,climb IAS,9189,9.0,237,200,3206,2431,1030,10492,3242,1755,0.373,13.5,113.4,87.6
176,4,climb IAS,9296,9.2,237,200,3198,2425,1029,10491,3241,1750,0.374,13.4,113.4,87.6
178,4,climb IAS,9402,9.3,238,200,3190,2419,1029,10490,3240,1746,0.375,13.4,113.4,87.6
180,4,climb IAS,9508,9.4,238,200,3181,2413,1029,10489,3239,1742,0.376,13.3,113.4,87.6
182,4,climb IAS,9614,9.6,239,200,3173,2407,1029,10488,3238,1737,0.376,13.2,113.4,87.6
184,4,climb IAS,9719,9.7,239,200,3164,2400,1029,10487,3237,1733,0.377,13.2,113.4,87.6
186,4,climb IAS,9825,9.8,239,200,3156,2394,1029,10486,3236,1728,0.378,13.1,113.4,87.6
188,4,climb IAS,9930,10.0,240,200,3148,2388,1029,10485,3235,1724,0.379,13.1,113.4,87.6
190,4,climb IAS,10035,10.1,240,200,3139,2382,1028,10484,3234,1719,0.379,13.0,113.4,87.6
192,4,climb IAS,10139,10.2,240,200,3131,2376,1028,10483,3233,1715,0.38,13.0,113.4,87.6
194,4,climb IAS,10243,10.4,241,200,3122,2370,1028,10482,3232,1711,0.381,12.9,113.4,87.6
196,4,climb IAS,10347,10.5,241,200,3114,2364,1028,10481,3231,1706,0.382,12.9,113.4,87.6
198,4,climb IAS,10450,10.6,242,200,3105,2358,1028,10480,3230,1702,0.383,12.8,113.4,87.6
200,4,climb IAS,10554,10.8,242,200,3097,2352,1028,10479,3229,1698,0.383,12.7,113.4,87.6
202,4,climb IAS,10657,10.9,242,200,3088,2346,1028,10478,3228,1693,0.384,12.7,113.4,87.6
204,4,climb IAS,10759,11.0,243,200,3080,2340,1028,10477,3227,1689,0.385,12.6,113.4,87.6
206,4,climb IAS,10862,11.2,243,200,3071,2334,1027,10476,3226,1685,0.386,12.6,113.4,87.6
208,4,climb IAS,10964,11.3,244,200,3063,2328,1027,10475,3225,1681,0.386,12.5,113.4,87.6
210,4,climb IAS,11066,11.5,244,200,3055,2322,1027,10474,3224,1676,0.387,12.5,113.4,87.6
212,4,climb IAS,11167,11.6,244,200,3046,2317,1027,10474,3224,1672,0.388,12.4,113.4,87.6
214,4,climb IAS,11269,11.7,245,200,3038,2311,1027,10473,3223,1668,0.389,12.4,113.4,87.6
216,4,climb IAS,11370,11.9,245,200,3029,2305,1027,10472,3222,1664,0.389,12.3,113.4,87.6
218,4,climb IAS,11471,12.0,245,200,3021,2299,1027,10471,3221,1659,0.39,12.2,113.4,87.6
220,4,climb IAS,11571,12.1,246,200,3012,2293,1027,10470,3220,1655,0.391,12.2,113.4,87.6
222,4,climb IAS,11671,12.3,246,200,3004,2287,1026,10469,3219,1651,0.392,12.1,113.4,87.6
224,4,climb IAS,11771,12.4,247,200,2995,2282,1026,10468,3218,1647,0.392,12.1,113.4,87.6
226,4,climb IAS,11871,12.5,247,200,2987,2276,1026,10467,3217,1643,0.393,12.0,113.4,87.6
228,4,climb IAS,11970,12.7,247,200,2978,2270,1026,10466,3216,1639,0.394,12.0,113.4,87.6
230,4,climb IAS,12069,12.8,248,200,2970,2265,1026,10465,3215,1635,0.395,11.9,113.4,87.6
232,4,climb IAS,12168,13.0,248,200,2961,2259,1026,10464,3214,1630,0.395,11.9,113.4,87.6
234,4,climb IAS,12267,13.1,249,200,2953,2253,1026,10463,3213,1626,0.396,11.8,113.4,87.6
236,4,climb IAS,12365,13.2,249,200,2944,2248,1025,10463,3213,1622,0.397,11.8,113.4,87.6
238,4,climb IAS,12463,13.4,249,200,2936,2242,1025,10462,3212,1618,0.398,11.7,113.4,87.6
240,4,climb IAS,12560,13.5,250,200,2927,2236,1025,10461,3211,1614,0.398,11.7,113.4,87.6
242,4,climb IAS,12658,13.6,250,200,2919,2231,1025,10460,3210,1610,0.399,11.6,113.4,87.6
244,4,climb IAS,12755,13.8,250,200,2910,2225,1025,10459,3209,1606,0.4,11.6,113.4,87.6
246,4,climb IAS,12852,13.9,251,200,2901,2220,1025,10458,3208,1602,0.401,11.5,113.4,87.6
248,4,climb IAS,12948,14.1,251,200,2893,2214,1025,10457,3207,1598,0.401,11.4,113.4,87.6
250,4,climb IAS,13044,14.2,252,200,2884,2209,1025,10456,3206,1594,0.402,11.4,113.4,87.6
252,4,climb IAS,13140,14.3,252,200,2876,2203,1024,10455,3205,1590,0.403,11.3,113.4,87.6
254,4,climb IAS,13236,14.5,252,200,2867,2198,1024,10455,3205,1586,0.404,11.3,113.4,87.6
256,4,climb IAS,13331,14.6,253,200,2859,2192,1024,10454,3204,1582,0.404,11.2,113.4,87.6
258,4,climb IAS,13426,14.8,253,200,2850,2187,1024,10453,3203,1578,0.405,11.2,113.4,87.6
260,4,climb IAS,13521,14.9,253,200,2842,2181,1024,10452,3202,1574,0.406,11.1,113.4,87.6
262,4,climb IAS,13616,15.0,254,200,2833,2176,1024,10451,3201,1571,0.407,11.1,113.4,87.6
264,4,climb IAS,13710,15.2,254,200,2825,2171,1024,10450,3200,1567,0.407,11.0,113.4,87.6
266,4,climb IAS,13804,15.3,255,200,2817,2165,1023,10449,3199,1563,0.408,11.0,113.4,87.6
268,4,climb IAS,13897,15.5,255,200,2808,2160,1023,10448,3198,1559,0.409,10.9,113.4,87.6
270,4,climb IAS,13991,15.6,255,200,2800,2155,1023,10448,3198,1555,0.41,10.9,113.4,87.6
272,4,climb IAS,14084,15.8,256,200,2791,2149,1023,10447,3197,1551,0.41,10.8,113.4,87.6
274,4,climb IAS,14177,15.9,256,200,2783,2144,1023,10446,3196,1547,0.411,10.8,113.4,87.6
276,4,climb IAS,14269,16.0,256,200,2774,2139,1023,10445,3195,1544,0.412,10.7,113.4,87.6
278,4,climb IAS,14362,16.2,257,200,2766,2133,1023,10444,3194,1540,0.413,10.7,113.4,87.6
280,4,climb IAS,14454,16.3,257,200,2757,2128,1023,10443,3193,1536,0.413,10.6,113.4,87.6
282,4,climb IAS,14545,16.5,258,200,2749,2123,1022,10442,3192,1532,0.414,10.6,113.4,87.6
284,4,climb IAS,14637,16.6,258,200,2740,2118,1022,10442,3192,1529,0.415,10.5,113.4,87.6
286,4,climb IAS,14728,16.8,258,200,2732,2113,1022,10441,3191,1525,0.416,10.5,113.4,87.6
288,4,climb IAS,14819,16.9,259,200,2723,2107,1022,10440,3190,1521,0.416,10.5,113.4,87.6
290,4,climb IAS,14909,17.0,259,200,2715,2102,1022,10439,3189,1517,0.417,10.4,113.4,87.6
292,4,climb IAS,14999,17.2,259,200,2706,2097,1022,10438,3188,1514,0.418,10.4,113.4,87.6
294,4,climb IAS,15090,17.3,260,200,2698,2092,1022,10437,3187,1510,0.419,10.3,113.4,87.6
296,4,climb IAS,15179,17.5,260,200,2690,2087,1021,10437,3187,1506,0.419,10.3,113.4,87.6
298,4,climb IAS,15269,17.6,261,200,2681,2082,1021,10436,3186,1503,0.42,10.2,113.4,87.6
300,4,climb IAS,15358,17.8,261,200,2673,2077,1021,10435,3185,1499,0.421,10.2,113.4,87.6
302,4,climb IAS,15447,17.9,261,200,2664,2072,1021,10434,3184,1495,0.422,10.1,113.4,87.6
304,4,climb IAS,15535,18.1,262,200,2656,2067,1021,10433,3183,1492,0.422,10.1,113.4,87.6
306,4,climb IAS,15624,18.2,262,200,2648,2062,1021,10432,3182,1488,0.423,10.0,113.4,87.6
308,4,climb IAS,15712,18.3,262,200,2639,2057,1021,10432,3182,1485,0.424,10.0,113.4,87.6
310,4,climb IAS,15800,18.5,263,200,2631,2052,1021,10431,3181,1481,0.425,9.9,113.4,87.6
312,4,climb IAS,15887,18.6,263,200,2622,2047,1020,10430,3180,1477,0.425,9.9,113.4,87.6
314,4,climb IAS,15974,18.8,263,200,2614,2042,1020,10429,3179,1474,0.426,9.8,113.4,87.6
316,4,climb IAS,16061,18.9,264,200,2606,2037,1020,10428,3178,1470,0.427,9.8,113.4,87.6
318,4,climb IAS,16148,19.1,264,200,2597,2032,1020,10428,3178,1467,0.427,9.8,113.4,87.6
320,4,climb IAS,16234,19.2,265,200,2589,2028,1020,10427,3177,1463,0.428,9.7,113.4,87.6
322,4,climb IAS,16320,19.4,265,200,2581,2023,1020,10426,3176,1460,0.429,9.7,113.4,87.6
324,4,climb IAS,16406,19.5,265,200,2572,2018,1020,10425,3175,1456,0.43,9.6,113.4,87.6
326,4,climb IAS,16492,19.7,266,200,2564,2013,1019,10424,3174,1453,0.43,9.6,113.4,87.6
328,4,climb IAS,16577,19.8,266,200,2556,2008,1019,10424,3174,1449,0.431,9.5,113.4,87.6
330,4,climb IAS,16662,20.0,266,200,2547,2004,1019,10423,3173,1446,0.432,9.5,113.4,87.6
332,4,climb IAS,16746,20.1,267,200,2539,1999,1019,10422,3172,1443,0.433,9.4,113.4,87.6
334,4,climb IAS,16831,20.3,267,200,2531,1994,1019,10421,3171,1439,0.433,9.4,113.4,87.6
336,4,climb IAS,16915,20.4,267,200,2522,1989,1019,10420,3170,1436,0.434,9.4,113.4,87.6
338,4,climb IAS,16999,20.6,268,200,2514,1985,1019,10420,3170,1432,0.435,9.3,113.4,87.6
340,4,climb IAS,17083,20.7,268,200,2506,1980,1019,10419,3169,1429,0.436,9.3,113.4,87.6
342,4,climb IAS,17166,20.9,268,200,2498,1975,1018,10418,3168,1426,0.436,9.2,113.4,87.6
344,4,climb IAS,17249,21.0,269,200,2489,1971,1018,10417,3167,1422,0.437,9.2,113.4,87.6
346,4,climb IAS,17332,21.2,269,200,2481,1966,1018,10416,3166,1419,0.438,9.1,113.4,87.6
348,4,climb IAS,17414,21.3,270,200,2473,1962,1018,10416,3166,1416,0.438,9.1,113.4,87.6
350,4,climb IAS,17497,21.5,270,200,2465,1957,1018,10415,3165,1412,0.439,9.1,113.4,87.6
352,4,climb IAS,17578,21.6,270,200,2457,1952,1018,10414,3164,1409,0.44,9.0,113.4,87.6
354,4,climb IAS,17660,21.8,271,200,2448,1948,1018,10413,3163,1406,0.441,9.0,113.4,87.6
356,4,climb IAS,17741,21.9,271,200,2440,1943,1017,10412,3162,1403,0.441,8.9,113.4,87.6
358,4,climb IAS,17823,22.1,271,200,2432,1939,1017,10412,3162,1399,0.442,8.9,113.4,87.6
360,4,climb IAS,17904,22.2,272,200,2424,1934,1017,10411,3161,1396,0.443,8.8,113.4,87.6
362,4,climb IAS,17984,22.4,272,200,2416,1930,1017,10410,3160,1393,0.443,8.8,113.4,87.6
364,4,climb IAS,18064,22.5,272,200,2408,1925,1017,10409,3159,1390,0.444,8.8,113.4,87.6
366,4,climb IAS,18144,22.7,273,200,2399,1921,1017,10409,3159,1386,0.445,8.7,113.4,87.6
368,4,climb IAS,18224,22.8,273,200,2391,1917,1017,10408,3158,1383,0.446,8.7,113.4,87.6
370,4,climb IAS,18304,23.0,273,200,2383,1912,1017,10407,3157,1380,0.446,8.6,113.4,87.6
372,4,climb IAS,18383,23.1,274,200,2375,1908,1016,10406,3156,1377,0.447,8.6,113.4,87.6
374,4,climb IAS,18462,23.3,274,200,2367,1903,1016,10406,3156,1374,0.448,8.6,113.4,87.6
376,4,climb IAS,18541,23.4,274,200,2359,1899,1016,10405,3155,1371,0.448,8.5,113.4,87.6
378,4,climb IAS,18619,23.6,275,200,2351,1895,1016,10404,3154,1367,0.449,8.5,113.4,87.6
380,4,climb IAS,18697,23.7,275,200,2343,1890,1016,10403,3153,1364,0.45,8.4,113.4,87.6
382,4,climb IAS,18775,23.9,276,200,2335,1886,1016,10402,3152,1361,0.451,8.4,113.4,87.6
384,4,climb IAS,18853,24.0,276,200,2327,1882,1016,10402,3152,1358,0.451,8.4,113.4,87.6
386,4,climb IAS,18930,24.2,276,200,2319,1878,1015,10401,3151,1355,0.452,8.3,113.4,87.6
388,4,climb IAS,19007,24.3,277,200,2311,1873,1015,10400,3150,1352,0.453,8.3,113.4,87.6
390,4,climb IAS,19084,24.5,277,200,2303,1869,1015,10399,3149,1349,0.453,8.2,113.4,87.6
392,4,climb IAS,19160,24.6,277,200,2295,1865,1015,10399,3149,1346,0.454,8.2,113.4,87.6
394,4,climb IAS,19237,24.8,278,200,2287,1861,1015,10398,3148,1343,0.455,8.2,113.4,87.6
396,4,climb IAS,19313,25.0,278,200,2279,1857,1015,10397,3147,1340,0.455,8.1,113.4,87.6
398,4,climb IAS,19389,25.1,278,200,2271,1852,1015,10397,3147,1337,0.456,8.1,113.4,87.6
400,4,climb IAS,19464,25.3,279,200,2263,1848,1015,10396,3146,1334,0.457,8.0,113.4,87.6
402,4,climb IAS,19539,25.4,279,200,2255,1844,1014,10395,3145,1331,0.458,8.0,113.4,87.6
404,4,climb IAS,19614,25.6,279,200,2247,1840,1014,10394,3144,1328,0.458,8.0,113.4,87.6
406,4,climb IAS,19689,25.7,280,200,2239,1836,1014,10394,3144,1325,0.459,7.9,113.4,87.6
408,4,climb IAS,19763,25.9,280,200,2231,1832,1014,10393,3143,1322,0.46,7.9,113.4,87.6
410,4,climb IAS,19838,26.0,280,200,2224,1828,1014,10392,3142,1319,0.46,7.9,113.4,87.6
412,4,climb IAS,19911,26.2,281,200,2216,1824,1014,10391,3141,1316,0.461,7.8,113.4,87.6
414,4,climb IAS,19985,26.4,281,200,2208,1820,1014,10391,3141,1313,0.462,7.8,113.4,87.6
416,4,climb IAS,20059,26.5,281,200,2200,1816,1014,10390,3140,1310,0.462,7.7,113.4,87.6
418,4,climb IAS,20132,26.7,282,200,2192,1812,1013,10389,3139,1307,0.463,7.7,113.4,87.6
420,4,climb IAS,20205,26.8,282,200,2184,1808,1013,10388,3138,1305,0.464,7.7,113.4,87.6
422,4,climb IAS,20277,27.0,282,200,2177,1804,1013,10388,3138,1302,0.465,7.6,113.4,87.6
424,4,climb IAS,20350,27.1,283,200,2169,1800,1013,10387,3137,1299,0.465,7.6,113.4,87.6
426,4,climb IAS,20422,27.3,283,200,2161,1796,1013,10386,3136,1296,0.466,7.6,113.4,87.6
428,4,climb IAS,20494,27.4,283,200,2153,1792,1013,10386,3136,1293,0.467,7.5,113.4,87.6
430,4,climb IAS,20565,27.6,284,200,2146,1788,1013,10385,3135,1290,0.467,7.5,113.4,87.6
432,4,climb IAS,20636,27.8,284,200,2138,1784,1012,10384,3134,1288,0.468,7.5,113.4,87.6
434,4,climb IAS,20708,27.9,284,200,2130,1781,1012,10383,3133,1285,0.469,7.4,113.4,87.6
436,4,climb IAS,20778,28.1,285,200,2123,1777,1012,10383,3133,1282,0.469,7.4,113.4,87.6
438,4,climb IAS,20849,28.2,285,200,2115,1773,1012,10382,3132,1279,0.47,7.3,113.4,87.6
440,4,climb IAS,20919,28.4,285,200,2107,1769,1012,10381,3131,1277,0.471,7.3,113.4,87.6
442,4,climb IAS,20989,28.6,286,200,2100,1765,1012,10381,3131,1274,0.471,7.3,113.4,87.6
444,4,climb IAS,21059,28.7,286,200,2092,1762,1012,10380,3130,1271,0.472,7.2,113.4,87.6
446,4,climb IAS,21129,28.9,286,200,2084,1758,1012,10379,3129,1268,0.473,7.2,113.4,87.6
448,4,climb IAS,21198,29.0,287,200,2077,1754,1011,10379,3129,1266,0.473,7.2,113.4,87.6
450,4,climb IAS,21267,29.2,287,200,2069,1750,1011,10378,3128,1263,0.474,7.1,113.4,87.6
452,4,climb IAS,21336,29.4,287,200,2062,1747,1011,10377,3127,1260,0.475,7.1,113.4,87.6
454,4,climb IAS,21404,29.5,288,200,2054,1743,1011,10376,3126,1258,0.475,7.1,113.4,87.6
456,4,climb IAS,21473,29.7,288,200,2047,1739,1011,10376,3126,1255,0.476,7.0,113.4,87.6
458,4,climb IAS,21541,29.8,288,200,2039,1736,1011,10375,3125,1252,0.477,7.0,113.4,87.6
460,4,climb IAS,21609,30.0,289,200,2032,1732,1011,10374,3124,1250,0.477,7.0,113.4,87.6
462,4,climb IAS,21676,30.2,289,200,2024,1728,1011,10374,3124,1247,0.478,6.9,113.4,87.6
464,4,climb IAS,21743,30.3,289,200,2017,1725,1010,10373,3123,1244,0.479,6.9,113.4,87.6
466,4,climb IAS,21810,30.5,290,200,2009,1721,1010,10372,3122,1242,0.479,6.9,113.4,87.6
468,4,climb IAS,21877,30.6,290,200,2002,1718,1010,10372,3122,1239,0.48,6.8,113.4,87.6
470,4,climb IAS,21944,30.8,290,200,1994,1714,1010,10371,3121,1237,0.481,6.8,113.4,87.6
472,4,climb IAS,22010,31.0,290,200,1987,1710,1010,10370,3120,1234,0.481,6.8,113.4,87.6
474,4,climb IAS,22076,31.1,291,200,1980,1707,1010,10370,3120,1232,0.482,6.7,113.4,87.6
476,4,climb IAS,22142,31.3,291,200,1972,1703,1010,10369,3119,1229,0.483,6.7,113.4,87.6
478,4,climb IAS,22207,31.4,291,200,1965,1700,1009,10368,3118,1226,0.483,6.7,113.4,87.6
480,4,climb IAS,22273,31.6,292,200,1958,1696,1009,10367,3117,1224,0.484,6.6,113.4,87.6
