# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 10000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 75.3 kts
# Approach VREF: 49.9 kts
# Generated: 2025-11-06 16:08:52
# Original Data Points: 5201
# Sampled Data Points (2-sec intervals): 13001
# Time Range: 0 - 26000 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
74,4,climb IAS,1739,1.5,104,100,1556,1451,454,6742,2092,385,0.159,15.0,75.3,49.9
76,4,climb IAS,1791,1.6,109,104,1550,1416,468,6742,2092,385,0.166,14.2,75.3,49.9
78,4,climb IAS,1842,1.6,112,107,1523,1392,484,6742,2092,384,0.171,13.6,75.3,49.9
80,4,climb IAS,1893,1.7,115,110,1496,1367,499,6741,2091,384,0.175,13.0,75.3,49.9
82,4,climb IAS,1942,1.8,115,110,1491,1363,501,6741,2091,384,0.176,12.9,75.3,49.9
84,4,climb IAS,1992,1.8,115,110,1489,1361,501,6741,2091,383,0.176,12.9,75.3,49.9
86,4,climb IAS,2042,1.9,115,110,1487,1359,501,6741,2091,383,0.176,12.8,75.3,49.9
88,4,climb IAS,2091,1.9,115,110,1485,1357,501,6740,2090,383,0.176,12.8,75.3,49.9
90,4,climb IAS,2141,2.0,115,110,1483,1355,501,6740,2090,382,0.177,12.8,75.3,49.9
92,4,climb IAS,2190,2.1,116,110,1481,1354,501,6740,2090,382,0.177,12.8,75.3,49.9
94,4,climb IAS,2239,2.1,116,110,1479,1352,501,6740,2090,382,0.177,12.7,75.3,49.9
96,4,climb IAS,2289,2.2,116,110,1477,1350,501,6740,2090,381,0.177,12.7,75.3,49.9
98,4,climb IAS,2338,2.3,116,110,1475,1348,501,6739,2089,381,0.177,12.7,75.3,49.9
100,4,climb IAS,2387,2.3,116,110,1472,1346,501,6739,2089,381,0.177,12.6,75.3,49.9
102,4,climb IAS,2436,2.4,116,110,1470,1344,501,6739,2089,380,0.178,12.6,75.3,49.9
104,4,climb IAS,2485,2.5,116,110,1468,1342,501,6739,2089,380,0.178,12.6,75.3,49.9
106,4,climb IAS,2534,2.5,116,110,1466,1341,501,6739,2089,380,0.178,12.6,75.3,49.9
108,4,climb IAS,2583,2.6,116,110,1464,1339,501,6738,2088,379,0.178,12.5,75.3,49.9
110,4,climb IAS,2631,2.7,116,110,1462,1337,501,6738,2088,379,0.178,12.5,75.3,49.9
112,4,climb IAS,2680,2.7,116,110,1460,1335,500,6738,2088,379,0.178,12.5,75.3,49.9
114,4,climb IAS,2729,2.8,116,110,1458,1333,500,6738,2088,378,0.179,12.5,75.3,49.9
116,4,climb IAS,2777,2.9,117,110,1456,1331,500,6738,2088,378,0.179,12.4,75.3,49.9
118,4,climb IAS,2826,2.9,117,110,1454,1330,500,6737,2087,378,0.179,12.4,75.3,49.9
120,4,climb IAS,2874,3.0,117,110,1452,1328,500,6737,2087,377,0.179,12.4,75.3,49.9
122,4,climb IAS,2922,3.0,117,110,1450,1326,500,6737,2087,377,0.179,12.3,75.3,49.9
124,4,climb IAS,2971,3.1,117,110,1448,1324,500,6737,2087,377,0.179,12.3,75.3,49.9
126,4,climb IAS,3019,3.2,117,110,1446,1322,500,6736,2086,376,0.179,12.3,75.3,49.9
128,4,climb IAS,3067,3.2,117,110,1443,1321,500,6736,2086,376,0.18,12.3,75.3,49.9
130,4,climb IAS,3115,3.3,117,110,1441,1319,500,6736,2086,376,0.18,12.2,75.3,49.9
132,4,climb IAS,3163,3.4,117,110,1439,1317,500,6736,2086,375,0.18,12.2,75.3,49.9
134,4,climb IAS,3211,3.4,117,110,1437,1315,500,6736,2086,375,0.18,12.2,75.3,49.9
136,4,climb IAS,3259,3.5,117,110,1435,1313,500,6735,2085,375,0.18,12.2,75.3,49.9
138,4,climb IAS,3307,3.6,117,110,1433,1312,500,6735,2085,374,0.18,12.1,75.3,49.9
140,4,climb IAS,3354,3.6,118,110,1431,1310,500,6735,2085,374,0.181,12.1,75.3,49.9
142,4,climb IAS,3402,3.7,118,110,1429,1308,500,6735,2085,374,0.181,12.1,75.3,49.9
144,4,climb IAS,3450,3.8,118,110,1427,1306,500,6735,2085,373,0.181,12.1,75.3,49.9
146,4,climb IAS,3497,3.8,118,110,1425,1305,500,6734,2084,373,0.181,12.0,75.3,49.9
148,4,climb IAS,3545,3.9,118,110,1423,1303,500,6734,2084,373,0.181,12.0,75.3,49.9
150,4,climb IAS,3592,4.0,118,110,1421,1301,500,6734,2084,372,0.181,12.0,75.3,49.9
152,4,climb IAS,3639,4.0,118,110,1419,1299,500,6734,2084,372,0.182,12.0,75.3,49.9
154,4,climb IAS,3687,4.1,118,110,1417,1298,500,6734,2084,372,0.182,11.9,75.3,49.9
156,4,climb IAS,3734,4.2,118,110,1415,1296,500,6733,2083,371,0.182,11.9,75.3,49.9
158,4,climb IAS,3781,4.2,118,110,1413,1294,500,6733,2083,371,0.182,11.9,75.3,49.9
160,4,climb IAS,3828,4.3,118,110,1411,1292,500,6733,2083,371,0.182,11.8,75.3,49.9
162,4,climb IAS,3875,4.4,119,110,1409,1291,500,6733,2083,370,0.182,11.8,75.3,49.9
164,4,climb IAS,3922,4.4,119,110,1407,1289,500,6733,2083,370,0.183,11.8,75.3,49.9
166,4,climb IAS,3969,4.5,119,110,1405,1287,500,6732,2082,370,0.183,11.8,75.3,49.9
168,4,climb IAS,4015,4.6,119,110,1403,1286,500,6732,2082,369,0.183,11.7,75.3,49.9
170,4,climb IAS,4062,4.6,119,110,1401,1284,500,6732,2082,369,0.183,11.7,75.3,49.9
172,4,climb IAS,4109,4.7,119,110,1399,1282,500,6732,2082,369,0.183,11.7,75.3,49.9
174,4,climb IAS,4155,4.8,119,110,1397,1281,500,6732,2082,368,0.183,11.7,75.3,49.9
176,4,climb IAS,4202,4.8,119,110,1395,1279,500,6731,2081,368,0.183,11.6,75.3,49.9
178,4,climb IAS,4248,4.9,119,110,1393,1277,500,6731,2081,368,0.184,11.6,75.3,49.9
180,4,climb IAS,4295,4.9,119,110,1391,1276,500,6731,2081,368,0.184,11.6,75.3,49.9
182,4,climb IAS,4341,5.0,119,110,1389,1274,500,6731,2081,367,0.184,11.6,75.3,49.9
184,4,climb IAS,4387,5.1,119,110,1387,1272,500,6730,2080,367,0.184,11.5,75.3,49.9
186,4,climb IAS,4434,5.1,120,110,1385,1271,500,6730,2080,367,0.184,11.5,75.3,49.9
188,4,climb IAS,4480,5.2,120,110,1383,1269,500,6730,2080,366,0.184,11.5,75.3,49.9
190,4,climb IAS,4526,5.3,120,110,1381,1267,500,6730,2080,366,0.185,11.5,75.3,49.9
192,4,climb IAS,4572,5.3,120,110,1379,1266,500,6730,2080,366,0.185,11.4,75.3,49.9
194,4,climb IAS,4618,5.4,120,110,1377,1264,500,6729,2079,365,0.185,11.4,75.3,49.9
196,4,climb IAS,4664,5.5,120,110,1376,1262,500,6729,2079,365,0.185,11.4,75.3,49.9
198,4,climb IAS,4709,5.5,120,110,1374,1261,500,6729,2079,365,0.185,11.4,75.3,49.9
200,4,climb IAS,4755,5.6,120,110,1372,1259,500,6729,2079,364,0.185,11.4,75.3,49.9
202,4,climb IAS,4801,5.7,120,110,1370,1257,500,6729,2079,364,0.186,11.3,75.3,49.9
204,4,climb IAS,4846,5.7,120,110,1368,1256,500,6728,2078,364,0.186,11.3,75.3,49.9
206,4,climb IAS,4892,5.8,120,110,1366,1254,500,6728,2078,364,0.186,11.3,75.3,49.9
208,4,climb IAS,4937,5.9,120,110,1364,1252,500,6728,2078,363,0.186,11.3,75.3,49.9
210,4,climb IAS,4983,5.9,121,110,1362,1251,500,6728,2078,363,0.186,11.2,75.3,49.9
212,4,climb IAS,5028,6.0,121,110,1360,1249,500,6728,2078,363,0.186,11.2,75.3,49.9
214,4,climb IAS,5073,6.1,121,110,1358,1248,500,6727,2077,362,0.186,11.2,75.3,49.9
216,4,climb IAS,5119,6.1,121,110,1356,1246,500,6727,2077,362,0.187,11.2,75.3,49.9
218,4,climb IAS,5164,6.2,121,110,1354,1244,500,6727,2077,362,0.187,11.1,75.3,49.9
220,4,climb IAS,5209,6.3,121,110,1352,1243,500,6727,2077,361,0.187,11.1,75.3,49.9
222,4,climb IAS,5254,6.4,121,110,1350,1241,500,6727,2077,361,0.187,11.1,75.3,49.9
224,4,climb IAS,5299,6.4,121,110,1348,1240,500,6726,2076,361,0.187,11.1,75.3,49.9
226,4,climb IAS,5344,6.5,121,110,1347,1238,500,6726,2076,361,0.187,11.0,75.3,49.9
228,4,climb IAS,5389,6.6,121,110,1345,1236,500,6726,2076,360,0.188,11.0,75.3,49.9
230,4,climb IAS,5433,6.6,121,110,1343,1235,500,6726,2076,360,0.188,11.0,75.3,49.9
232,4,climb IAS,5478,6.7,121,110,1341,1233,500,6726,2076,360,0.188,11.0,75.3,49.9
234,4,climb IAS,5523,6.8,121,110,1339,1232,500,6725,2075,359,0.188,10.9,75.3,49.9
236,4,climb IAS,5567,6.8,122,110,1337,1230,500,6725,2075,359,0.188,10.9,75.3,49.9
238,4,climb IAS,5612,6.9,122,110,1335,1229,500,6725,2075,359,0.188,10.9,75.3,49.9
240,4,climb IAS,5656,7.0,122,110,1333,1227,500,6725,2075,358,0.189,10.9,75.3,49.9
242,4,climb IAS,5701,7.0,122,110,1331,1225,500,6725,2075,358,0.189,10.9,75.3,49.9
244,4,climb IAS,5745,7.1,122,110,1329,1224,500,6724,2074,358,0.189,10.8,75.3,49.9
246,4,climb IAS,5789,7.2,122,110,1328,1222,500,6724,2074,358,0.189,10.8,75.3,49.9
248,4,climb IAS,5833,7.2,122,110,1326,1221,500,6724,2074,357,0.189,10.8,75.3,49.9
250,4,climb IAS,5878,7.3,122,110,1324,1219,500,6724,2074,357,0.189,10.8,75.3,49.9
252,4,climb IAS,5922,7.4,122,110,1322,1218,500,6724,2074,357,0.189,10.7,75.3,49.9
254,4,climb IAS,5966,7.4,122,110,1320,1216,500,6723,2073,356,0.19,10.7,75.3,49.9
256,4,climb IAS,6010,7.5,122,110,1318,1215,500,6723,2073,356,0.19,10.7,75.3,49.9
258,4,climb IAS,6054,7.6,122,110,1316,1213,500,6723,2073,356,0.19,10.7,75.3,49.9
260,4,climb IAS,6097,7.6,123,110,1314,1212,500,6723,2073,356,0.19,10.7,75.3,49.9
262,4,climb IAS,6141,7.7,123,110,1313,1210,500,6723,2073,355,0.19,10.6,75.3,49.9
264,4,climb IAS,6185,7.8,123,110,1311,1209,500,6722,2072,355,0.19,10.6,75.3,49.9
266,4,climb IAS,6229,7.8,123,110,1309,1207,500,6722,2072,355,0.191,10.6,75.3,49.9
268,4,climb IAS,6272,7.9,123,110,1307,1206,500,6722,2072,354,0.191,10.6,75.3,49.9
270,4,climb IAS,6316,8.0,123,110,1305,1204,500,6722,2072,354,0.191,10.5,75.3,49.9
272,4,climb IAS,6359,8.0,123,110,1303,1203,500,6722,2072,354,0.191,10.5,75.3,49.9
274,4,climb IAS,6402,8.1,123,110,1301,1201,500,6722,2072,354,0.191,10.5,75.3,49.9
276,4,climb IAS,6446,8.2,123,110,1300,1200,500,6721,2071,353,0.191,10.5,75.3,49.9
278,4,climb IAS,6489,8.3,123,110,1298,1198,500,6721,2071,353,0.192,10.5,75.3,49.9
280,4,climb IAS,6532,8.3,123,110,1296,1197,500,6721,2071,353,0.192,10.4,75.3,49.9
282,4,climb IAS,6575,8.4,123,110,1294,1195,500,6721,2071,352,0.192,10.4,75.3,49.9
284,4,climb IAS,6619,8.5,124,110,1292,1194,500,6721,2071,352,0.192,10.4,75.3,49.9
286,4,climb IAS,6662,8.5,124,110,1290,1192,500,6720,2070,352,0.192,10.4,75.3,49.9
288,4,climb IAS,6705,8.6,124,110,1289,1191,500,6720,2070,352,0.192,10.3,75.3,49.9
290,4,climb IAS,6747,8.7,124,110,1287,1189,500,6720,2070,351,0.192,10.3,75.3,49.9
292,4,climb IAS,6790,8.7,124,110,1285,1188,500,6720,2070,351,0.193,10.3,75.3,49.9
294,4,climb IAS,6833,8.8,124,110,1283,1186,499,6720,2070,351,0.193,10.3,75.3,49.9
296,4,climb IAS,6876,8.9,124,110,1281,1185,499,6719,2069,350,0.193,10.3,75.3,49.9
298,4,climb IAS,6918,8.9,124,110,1279,1183,499,6719,2069,350,0.193,10.2,75.3,49.9
300,4,climb IAS,6961,9.0,124,110,1278,1182,499,6719,2069,350,0.193,10.2,75.3,49.9
302,4,climb IAS,7004,9.1,124,110,1276,1181,499,6719,2069,350,0.193,10.2,75.3,49.9
304,4,climb IAS,7046,9.1,124,110,1274,1179,499,6719,2069,349,0.194,10.2,75.3,49.9
306,4,climb IAS,7089,9.2,124,110,1272,1178,499,6718,2068,349,0.194,10.1,75.3,49.9
308,4,climb IAS,7131,9.3,125,110,1270,1176,499,6718,2068,349,0.194,10.1,75.3,49.9
310,4,climb IAS,7173,9.4,125,110,1269,1175,499,6718,2068,349,0.194,10.1,75.3,49.9
312,4,climb IAS,7215,9.4,125,110,1267,1173,499,6718,2068,348,0.194,10.1,75.3,49.9
314,4,climb IAS,7258,9.5,125,110,1265,1172,499,6718,2068,348,0.194,10.1,75.3,49.9
316,4,climb IAS,7300,9.6,125,110,1263,1171,499,6717,2067,348,0.194,10.0,75.3,49.9
318,4,climb IAS,7342,9.6,125,110,1261,1169,499,6717,2067,347,0.195,10.0,75.3,49.9
320,4,climb IAS,7384,9.7,125,110,1260,1168,499,6717,2067,347,0.195,10.0,75.3,49.9
322,4,climb IAS,7426,9.8,125,110,1258,1166,499,6717,2067,347,0.195,10.0,75.3,49.9
324,4,climb IAS,7468,9.8,125,110,1256,1165,499,6717,2067,347,0.195,10.0,75.3,49.9
326,4,climb IAS,7509,9.9,125,110,1254,1163,499,6716,2066,346,0.195,9.9,75.3,49.9
328,4,climb IAS,7551,10.0,125,110,1252,1162,499,6716,2066,346,0.195,9.9,75.3,49.9
330,4,climb IAS,7593,10.0,125,110,1251,1161,499,6716,2066,346,0.196,9.9,75.3,49.9
332,4,climb IAS,7635,10.1,125,110,1249,1159,499,6716,2066,346,0.196,9.9,75.3,49.9
334,4,climb IAS,7676,10.2,126,110,1247,1158,499,6716,2066,345,0.196,9.9,75.3,49.9
336,4,climb IAS,7718,10.3,126,110,1245,1157,499,6715,2065,345,0.196,9.8,75.3,49.9
338,4,climb IAS,7759,10.3,126,110,1244,1155,499,6715,2065,345,0.196,9.8,75.3,49.9
340,4,climb IAS,7801,10.4,126,110,1242,1154,499,6715,2065,344,0.196,9.8,75.3,49.9
342,4,climb IAS,7842,10.5,126,110,1240,1152,499,6715,2065,344,0.197,9.8,75.3,49.9
344,4,climb IAS,7883,10.5,126,110,1238,1151,499,6715,2065,344,0.197,9.8,75.3,49.9
346,4,climb IAS,7924,10.6,126,110,1236,1150,499,6715,2065,344,0.197,9.7,75.3,49.9
348,4,climb IAS,7966,10.7,126,110,1235,1148,499,6714,2064,343,0.197,9.7,75.3,49.9
350,4,climb IAS,8007,10.7,126,110,1233,1147,499,6714,2064,343,0.197,9.7,75.3,49.9
352,4,climb IAS,8048,10.8,126,110,1231,1146,499,6714,2064,343,0.197,9.7,75.3,49.9
354,4,climb IAS,8089,10.9,126,110,1229,1144,499,6714,2064,343,0.197,9.7,75.3,49.9
356,4,climb IAS,8130,11.0,126,110,1228,1143,499,6714,2064,342,0.198,9.6,75.3,49.9
358,4,climb IAS,8171,11.0,127,110,1226,1141,499,6713,2063,342,0.198,9.6,75.3,49.9
360,4,climb IAS,8211,11.1,127,110,1224,1140,499,6713,2063,342,0.198,9.6,75.3,49.9
362,4,climb IAS,8252,11.2,127,110,1222,1139,499,6713,2063,342,0.198,9.6,75.3,49.9
364,4,climb IAS,8293,11.2,127,110,1221,1137,499,6713,2063,341,0.198,9.6,75.3,49.9
366,4,climb IAS,8333,11.3,127,110,1219,1136,499,6713,2063,341,0.198,9.5,75.3,49.9
368,4,climb IAS,8374,11.4,127,110,1217,1135,499,6712,2062,341,0.199,9.5,75.3,49.9
370,4,climb IAS,8415,11.4,127,110,1216,1133,499,6712,2062,340,0.199,9.5,75.3,49.9
372,4,climb IAS,8455,11.5,127,110,1214,1132,499,6712,2062,340,0.199,9.5,75.3,49.9
374,4,climb IAS,8495,11.6,127,110,1212,1131,499,6712,2062,340,0.199,9.5,75.3,49.9
376,4,climb IAS,8536,11.7,127,110,1210,1129,499,6712,2062,340,0.199,9.4,75.3,49.9
378,4,climb IAS,8576,11.7,127,110,1209,1128,499,6712,2062,339,0.199,9.4,75.3,49.9
380,4,climb IAS,8616,11.8,127,110,1207,1127,499,6711,2061,339,0.199,9.4,75.3,49.9
382,4,climb IAS,8657,11.9,127,110,1205,1126,499,6711,2061,339,0.2,9.4,75.3,49.9
384,4,climb IAS,8697,11.9,128,110,1203,1124,499,6711,2061,339,0.2,9.4,75.3,49.9
386,4,climb IAS,8737,12.0,128,110,1202,1123,499,6711,2061,338,0.2,9.3,75.3,49.9
388,4,climb IAS,8777,12.1,128,110,1200,1122,499,6711,2061,338,0.2,9.3,75.3,49.9
390,4,climb IAS,8817,12.2,128,110,1198,1120,499,6710,2060,338,0.2,9.3,75.3,49.9
392,4,climb IAS,8857,12.2,128,110,1197,1119,499,6710,2060,338,0.2,9.3,75.3,49.9
394,4,climb IAS,8896,12.3,128,110,1195,1118,499,6710,2060,337,0.201,9.3,75.3,49.9
396,4,climb IAS,8936,12.4,128,110,1193,1116,499,6710,2060,337,0.201,9.2,75.3,49.9
398,4,climb IAS,8976,12.4,128,110,1192,1115,499,6710,2060,337,0.201,9.2,75.3,49.9
400,4,climb IAS,9016,12.5,128,110,1190,1114,499,6709,2059,337,0.201,9.2,75.3,49.9
402,4,climb IAS,9055,12.6,128,110,1188,1113,499,6709,2059,336,0.201,9.2,75.3,49.9
404,4,climb IAS,9095,12.7,128,110,1186,1111,499,6709,2059,336,0.201,9.2,75.3,49.9
406,4,climb IAS,9134,12.7,128,110,1185,1110,499,6709,2059,336,0.201,9.1,75.3,49.9
408,4,climb IAS,9174,12.8,129,110,1183,1109,499,6709,2059,336,0.202,9.1,75.3,49.9
410,4,climb IAS,9213,12.9,129,110,1181,1107,499,6709,2059,335,0.202,9.1,75.3,49.9
412,4,climb IAS,9253,12.9,129,110,1180,1106,499,6708,2058,335,0.202,9.1,75.3,49.9
414,4,climb IAS,9292,13.0,129,110,1178,1105,499,6708,2058,335,0.202,9.1,75.3,49.9
416,4,climb IAS,9331,13.1,129,110,1176,1104,499,6708,2058,335,0.202,9.1,75.3,49.9
418,4,climb IAS,9370,13.2,129,110,1175,1102,499,6708,2058,334,0.202,9.0,75.3,49.9
420,4,climb IAS,9409,13.2,129,110,1173,1101,499,6708,2058,334,0.203,9.0,75.3,49.9
422,4,climb IAS,9448,13.3,129,110,1171,1100,499,6707,2057,334,0.203,9.0,75.3,49.9
424,4,climb IAS,9487,13.4,129,110,1170,1099,499,6707,2057,334,0.203,9.0,75.3,49.9
426,4,climb IAS,9526,13.4,129,110,1168,1097,499,6707,2057,333,0.203,9.0,75.3,49.9
428,4,climb IAS,9565,13.5,129,110,1166,1096,499,6707,2057,333,0.203,8.9,75.3,49.9
430,4,climb IAS,9604,13.6,129,110,1165,1095,499,6707,2057,333,0.203,8.9,75.3,49.9
432,4,climb IAS,9643,13.7,129,110,1163,1094,499,6706,2056,333,0.203,8.9,75.3,49.9
434,4,climb IAS,9682,13.7,130,110,1161,1092,499,6706,2056,332,0.204,8.9,75.3,49.9
436,4,climb IAS,9720,13.8,130,110,1160,1091,499,6706,2056,332,0.204,8.9,75.3,49.9
438,4,climb IAS,9759,13.9,130,110,1158,1090,499,6706,2056,332,0.204,8.9,75.3,49.9
440,4,climb IAS,9797,13.9,130,110,1156,1089,499,6706,2056,332,0.204,8.8,75.3,49.9
442,4,climb IAS,9836,14.0,130,110,1155,1088,499,6706,2056,331,0.204,8.8,75.3,49.9
444,4,climb IAS,9874,14.1,130,110,1153,1086,499,6705,2055,331,0.204,8.8,75.3,49.9
446,4,climb IAS,9913,14.2,130,110,1151,1085,499,6705,2055,331,0.205,8.8,75.3,49.9
448,4,climb IAS,9951,14.2,130,110,1150,1084,499,6705,2055,331,0.205,8.8,75.3,49.9
450,4,climb IAS,9989,14.3,130,110,1148,1083,499,6705,2055,330,0.205,8.7,75.3,49.9
452,4,climb IAS,10028,14.4,130,110,1147,1081,499,6705,2055,330,0.205,8.7,75.3,49.9
454,4,climb IAS,10066,14.5,130,110,1145,1080,499,6704,2054,330,0.205,8.7,75.3,49.9
456,4,climb IAS,10104,14.5,130,110,1143,1079,499,6704,2054,330,0.205,8.7,75.3,49.9
458,4,climb IAS,10142,14.6,130,110,1142,1078,499,6704,2054,330,0.205,8.7,75.3,49.9
460,4,climb IAS,10180,14.7,131,110,1140,1077,499,6704,2054,329,0.206,8.7,75.3,49.9
462,4,climb IAS,10218,14.7,131,110,1138,1075,499,6704,2054,329,0.206,8.6,75.3,49.9
464,4,climb IAS,10256,14.8,131,110,1137,1074,499,6704,2054,329,0.206,8.6,75.3,49.9
466,4,climb IAS,10294,14.9,131,110,1135,1073,499,6703,2053,329,0.206,8.6,75.3,49.9
468,4,climb IAS,10332,15.0,131,110,1134,1072,499,6703,2053,328,0.206,8.6,75.3,49.9
470,4,climb IAS,10369,15.0,131,110,1132,1071,499,6703,2053,328,0.206,8.6,75.3,49.9
472,4,climb IAS,10407,15.1,131,110,1130,1070,499,6703,2053,328,0.206,8.5,75.3,49.9
474,4,climb IAS,10445,15.2,131,110,1129,1068,499,6703,2053,328,0.207,8.5,75.3,49.9
476,4,climb IAS,10482,15.3,131,110,1127,1067,499,6702,2052,327,0.207,8.5,75.3,49.9
478,4,climb IAS,10520,15.3,131,110,1125,1066,499,6702,2052,327,0.207,8.5,75.3,49.9
480,4,climb IAS,10557,15.4,131,110,1124,1065,498,6702,2052,327,0.207,8.5,75.3,49.9
482,4,climb IAS,10595,15.5,131,110,1122,1064,498,6702,2052,327,0.207,8.5,75.3,49.9
484,4,climb IAS,10632,15.5,131,110,1121,1063,498,6702,2052,326,0.207,8.4,75.3,49.9
486,4,climb IAS,10669,15.6,132,110,1119,1061,498,6702,2052,326,0.208,8.4,75.3,49.9
488,4,climb IAS,10707,15.7,132,110,1117,1060,498,6701,2051,326,0.208,8.4,75.3,49.9
490,4,climb IAS,10744,15.8,132,110,1116,1059,498,6701,2051,326,0.208,8.4,75.3,49.9
492,4,climb IAS,10781,15.8,132,110,1114,1058,498,6701,2051,325,0.208,8.4,75.3,49.9
494,4,climb IAS,10818,15.9,132,110,1113,1057,498,6701,2051,325,0.208,8.4,75.3,49.9
496,4,climb IAS,10855,16.0,132,110,1111,1056,498,6701,2051,325,0.208,8.3,75.3,49.9
