aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Tamarack,0,-10,41000,0.69,1177,100,600,False,2294,10700,ok,,758.0,138,1594,41000,381.09913509959625,196.0,41000,False,0.6644818575802425,True,700
CJ1,Tamarack,0,-10,41000,0.69,1471,100,600,False,2000,10700,ok,,589.0,112,1300,41000,379.32214308718335,195.0,41000,False,0.6613835064044918,True,700
CJ1,Tamarack,0,-10,41000,0.68,0,100,600,False,3440,10668,ok,,1424.0,243,2740,40995,387.2593841198456,199.0,40995,False,0.6752228258352935,True,700
CJ1,Tamarack,0,-10,41000,0.68,294,100,600,False,3177,10700,ok,,1269.0,219,2477,41000,385.8525810268854,199.0,41000,False,0.6727699335393938,True,700
CJ1,Tamarack,0,-10,41000,0.68,589,100,600,False,2882,10700,ok,,1097.0,192,2182,41000,384.35546814979574,198.0,41000,False,0.6701595777186811,True,700
CJ1,Tamarack,0,-10,41000,0.68,883,100,600,False,2588,10700,ok,,927.0,165,1888,41000,382.7745507935914,198.0,41000,False,0.6674031009786933,True,700
CJ1,Tamarack,0,-10,41000,0.68,1177,100,600,False,2294,10700,ok,,758.0,138,1594,41000,381.09913509959625,196.0,41000,False,0.6644818575802425,True,700
CJ1,Tamarack,0,-10,41000,0.68,1471,100,600,False,2000,10700,ok,,589.0,112,1300,41000,379.32214308718335,195.0,41000,False,0.6613835064044918,True,700
CJ1,Tamarack,0,0,41000,0.7,0,100,600,False,3440,10668,ok,,1480.0,253,2740,40998,385.13899165469013,194.0,40998,False,0.6715257239678819,True,700
CJ1,Tamarack,0,0,41000,0.7,294,100,600,False,3177,10700,ok,,1319.0,228,2477,40996,383.5391767011467,193.0,40996,False,0.6687362975058214,True,700
CJ1,Tamarack,0,0,41000,0.7,589,100,600,False,2882,10700,ok,,1141.0,200,2182,40996,381.8394705227751,193.0,40996,False,0.6657727013841723,True,700
CJ1,Tamarack,0,0,41000,0.7,883,100,600,False,2588,10700,ok,,963.0,172,1888,40996,380.0323753482559,190.0,40996,False,0.6626218625399042,True,700
CJ1,Tamarack,0,0,41000,0.7,1177,100,600,False,2294,10700,ok,,786.0,144,1594,40996,378.1091730682335,189.0,40996,False,0.659268580136894,True,700
CJ1,Tamarack,0,0,41000,0.7,1471,100,600,False,2000,10700,ok,,611.0,116,1300,40996,376.05974505289197,189.0,40996,False,0.6556952114010788,True,700
CJ1,Tamarack,0,0,41000,0.69,0,100,600,False,3440,10668,ok,,1480.0,253,2740,40998,385.13899165469013,194.0,40998,False,0.6715257239678819,True,700
CJ1,Tamarack,0,0,41000,0.69,294,100,600,False,3177,10700,ok,,1319.0,228,2477,40996,383.5391767011467,193.0,40996,False,0.6687362975058214,True,700
CJ1,Tamarack,0,0,41000,0.69,589,100,600,False,2882,10700,ok,,1141.0,200,2182,40996,381.8394705227751,193.0,40996,False,0.6657727013841723,True,700
CJ1,Tamarack,0,0,41000,0.69,883,100,600,False,2588,10700,ok,,963.0,172,1888,40996,380.0323753482559,190.0,40996,False,0.6626218625399042,True,700
CJ1,Tamarack,0,0,41000,0.69,1177,100,600,False,2294,10700,ok,,786.0,144,1594,40996,378.1091730682335,189.0,40996,False,0.659268580136894,True,700
CJ1,Tamarack,0,0,41000,0.69,1471,100,600,False,2000,10700,ok,,611.0,116,1300,40996,376.05974505289197,189.0,40996,False,0.6556952114010788,True,700
CJ1,Tamarack,0,0,41000,0.68,0,100,600,False,3440,10668,ok,,1480.0,253,2740,40998,385.13899165469013,194.0,40998,False,0.6715257239678819,True,700
CJ1,Tamarack,0,0,41000,0.68,294,100,600,False,3177,10700,ok,,1319.0,228,2477,40996,383.5391767011467,193.0,40996,False,0.6687362975058214,True,700
CJ1,Tamarack,0,0,41000,0.68,589,100,600,False,2882,10700,ok,,1141.0,200,2182,40996,381.8394705227751,193.0,40996,False,0.6657727013841723,True,700
CJ1,Tamarack,0,0,41000,0.68,883,100,600,False,2588,10700,ok,,963.0,172,1888,40996,380.0323753482559,190.0,40996,False,0.6626218625399042,True,700
CJ1,Tamarack,0,0,41000,0.68,1177,100,600,False,2294,10700,ok,,786.0,144,1594,40996,378.1091730682335,189.0,40996,False,0.659268580136894,True,700
CJ1,Tamarack,0,0,41000,0.68,1471,100,600,False,2000,10700,ok,,611.0,116,1300,40996,376.05974505289197,189.0,40996,False,0.6556952114010788,True,700
CJ1,Tamarack,0,10,41000,0.7,0,100,600,False,3440,10668,ok,,1538.0,265,2740,40996,382.272493991787,188.0,40996,False,0.6665277181568807,True,700
CJ1,Tamarack,0,10,41000,0.7,294,100,600,False,3177,10700,ok,,1370.0,238,2477,40995,380.44032864818354,188.0,40995,False,0.6633331671364655,True,700
CJ1,Tamarack,0,10,41000,0.7,589,100,600,False,2882,10700,ok,,1184.0,209,2182,40995,378.4830364987063,184.0,40995,False,0.659920445869145,True,700
CJ1,Tamarack,0,10,41000,0.7,883,100,600,False,2588,10700,ok,,999.0,179,1888,40995,376.3980327762806,183.0,40995,False,0.6562850475726438,True,700
CJ1,Tamarack,0,10,41000,0.7,1177,100,600,False,2294,10700,ok,,815.0,149,1594,40995,374.1673799741207,183.0,40995,False,0.6523956965322422,True,700
CJ1,Tamarack,0,10,41000,0.7,1471,100,600,False,2000,10700,ok,,632.0,120,1300,40995,371.7691997271022,182.0,40995,False,0.6482142457794489,True,700
CJ1,Tamarack,0,10,41000,0.69,0,100,600,False,3440,10668,ok,,1538.0,265,2740,40996,382.272493991787,188.0,40996,False,0.6665277181568807,True,700
CJ1,Tamarack,0,10,41000,0.69,294,100,600,False,3177,10700,ok,,1370.0,238,2477,40995,380.44032864818354,188.0,40995,False,0.6633331671364655,True,700
CJ1,Tamarack,0,10,41000,0.69,589,100,600,False,2882,10700,ok,,1184.0,209,2182,40995,378.4830364987063,184.0,40995,False,0.659920445869145,True,700
CJ1,Tamarack,0,10,41000,0.69,883,100,600,False,2588,10700,ok,,999.0,179,1888,40995,376.3980327762806,183.0,40995,False,0.6562850475726438,True,700
CJ1,Tamarack,0,10,41000,0.69,1177,100,600,False,2294,10700,ok,,815.0,149,1594,40995,374.1673799741207,183.0,40995,False,0.6523956965322422,True,700
CJ1,Tamarack,0,10,41000,0.69,1471,100,600,False,2000,10700,ok,,632.0,120,1300,40995,371.7691997271022,182.0,40995,False,0.6482142457794489,True,700
CJ1,Tamarack,0,10,41000,0.68,0,100,600,False,3440,10668,ok,,1538.0,265,2740,40996,382.272493991787,188.0,40996,False,0.6665277181568807,True,700
CJ1,Tamarack,0,10,41000,0.68,294,100,600,False,3177,10700,ok,,1370.0,238,2477,40995,380.44032864818354,188.0,40995,False,0.6633331671364655,True,700
CJ1,Tamarack,0,10,41000,0.68,589,100,600,False,2882,10700,ok,,1184.0,209,2182,40995,378.4830364987063,184.0,40995,False,0.659920445869145,True,700
CJ1,Tamarack,0,10,41000,0.68,883,100,600,False,2588,10700,ok,,999.0,179,1888,40995,376.3980327762806,183.0,40995,False,0.6562850475726438,True,700
CJ1,Tamarack,0,10,41000,0.68,1177,100,600,False,2294,10700,ok,,815.0,149,1594,40995,374.1673799741207,183.0,40995,False,0.6523956965322422,True,700
CJ1,Tamarack,0,10,41000,0.68,1471,100,600,False,2000,10700,ok,,632.0,120,1300,40995,371.7691997271022,182.0,40995,False,0.6482142457794489,True,700
CJ1,Tamarack,0,20,41000,0.7,0,100,600,False,3440,10668,ok,,1574.0,272,2740,40555,380.3568981216289,182.0,40555,False,0.6631876982383285,True,700
CJ1,Tamarack,0,20,41000,0.7,294,100,600,False,3177,10700,ok,,1399.0,244,2477,40498,378.61955286865174,182.0,40498,True,0.6601584748824298,True,700
CJ1,Tamarack,0,20,41000,0.7,589,100,600,False,2882,10700,ok,,1208.0,213,2182,40498,376.51174454944316,181.0,40498,True,0.6564833146462231,True,700
CJ1,Tamarack,0,20,41000,0.7,883,100,600,False,2588,10700,ok,,1020.0,183,1888,40498,374.26603704132424,180.0,40498,True,0.6525677143229981,True,700
CJ1,Tamarack,0,20,41000,0.7,1177,100,600,False,2294,10700,ok,,833.0,153,1594,40498,371.85599619063044,180.0,40498,True,0.6483655835023789,True,700
CJ1,Tamarack,0,20,41000,0.7,1471,100,600,False,2000,10700,ok,,646.0,122,1300,40498,369.2559878435906,179.0,40498,True,0.6438322266483582,True,700
CJ1,Tamarack,0,20,41000,0.69,0,100,600,False,3440,10668,ok,,1574.0,272,2740,40555,380.3568981216289,182.0,40555,False,0.6631876982383285,True,700
CJ1,Tamarack,0,20,41000,0.69,294,100,600,False,3177,10700,ok,,1399.0,244,2477,40498,378.61955286865174,182.0,40498,True,0.6601584748824298,True,700
CJ1,Tamarack,0,20,41000,0.69,589,100,600,False,2882,10700,ok,,1208.0,213,2182,40498,376.51174454944316,181.0,40498,True,0.6564833146462231,True,700
CJ1,Tamarack,0,20,41000,0.69,883,100,600,False,2588,10700,ok,,1020.0,183,1888,40498,374.26603704132424,180.0,40498,True,0.6525677143229981,True,700
CJ1,Tamarack,0,20,41000,0.69,1177,100,600,False,2294,10700,ok,,833.0,153,1594,40498,371.85599619063044,180.0,40498,True,0.6483655835023789,True,700
CJ1,Tamarack,0,20,41000,0.69,1471,100,600,False,2000,10700,ok,,646.0,122,1300,40498,369.2559878435906,179.0,40498,True,0.6438322266483582,True,700
CJ1,Tamarack,0,20,41000,0.68,0,100,600,False,3440,10668,ok,,1574.0,272,2740,40555,380.3568981216289,182.0,40555,False,0.6631876982383285,True,700
CJ1,Tamarack,0,20,41000,0.68,294,100,600,False,3177,10700,ok,,1399.0,244,2477,40498,378.61955286865174,182.0,40498,True,0.6601584748824298,True,700
CJ1,Tamarack,0,20,41000,0.68,589,100,600,False,2882,10700,ok,,1208.0,213,2182,40498,376.51174454944316,181.0,40498,True,0.6564833146462231,True,700
CJ1,Tamarack,0,20,41000,0.68,883,100,600,False,2588,10700,ok,,1020.0,183,1888,40498,374.26603704132424,180.0,40498,True,0.6525677143229981,True,700
CJ1,Tamarack,0,20,41000,0.68,1177,100,600,False,2294,10700,ok,,833.0,153,1594,40498,371.85599619063044,180.0,40498,True,0.6483655835023789,True,700
CJ1,Tamarack,0,20,41000,0.68,1471,100,600,False,2000,10700,ok,,646.0,122,1300,40498,369.2559878435906,179.0,40498,True,0.6438322266483582,True,700
CJ1,Tamarack,0,-10,39000,0.7,0,100,600,False,3440,10668,ok,,1323.0,225,2740,39000,389.70442579162267,210.0,39000,False,0.6794859838492809,True,700
CJ1,Tamarack,0,-10,39000,0.7,294,100,600,False,3177,10700,ok,,1181.0,203,2477,39000,388.5974467556067,210.0,39000,False,0.67755586273798,True,700
CJ1,Tamarack,0,-10,39000,0.7,589,100,600,False,2882,10700,ok,,1024.0,178,2182,39000,387.42691066110535,209.0,39000,False,0.6755149239721764,True,700
CJ1,Tamarack,0,-10,39000,0.7,883,100,600,False,2588,10700,ok,,867.0,154,1888,39000,386.1982996895246,209.0,39000,False,0.673372726246049,True,700
CJ1,Tamarack,0,-10,39000,0.7,1177,100,600,False,2294,10700,ok,,712.0,130,1594,39000,384.8999123623674,208.0,39000,False,0.6711088669413497,True,700
CJ1,Tamarack,0,-10,39000,0.7,1471,100,600,False,2000,10700,ok,,556.0,105,1300,39000,383.5368965559454,208.0,39000,False,0.6687323218601708,True,700
CJ1,Tamarack,0,-10,39000,0.69,0,100,600,False,3440,10668,ok,,1323.0,225,2740,39000,389.70442579162267,210.0,39000,False,0.6794859838492809,True,700
CJ1,Tamarack,0,-10,39000,0.69,294,100,600,False,3177,10700,ok,,1181.0,203,2477,39000,388.5974467556067,210.0,39000,False,0.67755586273798,True,700
CJ1,Tamarack,0,-10,39000,0.69,589,100,600,False,2882,10700,ok,,1024.0,178,2182,39000,387.42691066110535,209.0,39000,False,0.6755149239721764,True,700
CJ1,Tamarack,0,-10,39000,0.69,883,100,600,False,2588,10700,ok,,867.0,154,1888,39000,386.1982996895246,209.0,39000,False,0.673372726246049,True,700
CJ1,Tamarack,0,-10,39000,0.69,1177,100,600,False,2294,10700,ok,,712.0,130,1594,39000,384.8999123623674,208.0,39000,False,0.6711088669413497,True,700
CJ1,Tamarack,0,-10,39000,0.69,1471,100,600,False,2000,10700,ok,,556.0,105,1300,39000,383.5368965559454,208.0,39000,False,0.6687323218601708,True,700
CJ1,Tamarack,0,-10,39000,0.68,0,100,600,False,3440,10668,ok,,1323.0,225,2740,39000,389.70442579162267,210.0,39000,False,0.6794859838492809,False,700
CJ1,Tamarack,0,-10,39000,0.68,294,100,600,False,3177,10700,ok,,1181.0,203,2477,39000,388.5974467556067,210.0,39000,False,0.67755586273798,True,700
CJ1,Tamarack,0,-10,39000,0.68,589,100,600,False,2882,10700,ok,,1024.0,178,2182,39000,387.42691066110535,209.0,39000,False,0.6755149239721764,True,700
CJ1,Tamarack,0,-10,39000,0.68,883,100,600,False,2588,10700,ok,,867.0,154,1888,39000,386.1982996895246,209.0,39000,False,0.673372726246049,True,700
CJ1,Tamarack,0,-10,39000,0.68,1177,100,600,False,2294,10700,ok,,712.0,130,1594,39000,384.8999123623674,208.0,39000,False,0.6711088669413497,True,700
CJ1,Tamarack,0,-10,39000,0.68,1471,100,600,False,2000,10700,ok,,556.0,105,1300,39000,383.5368965559454,208.0,39000,False,0.6687323218601708,True,700
CJ1,Tamarack,0,0,39000,0.7,0,100,600,False,3440,10668,ok,,1376.0,234,2740,39000,388.8527872661098,205.0,39000,False,0.678001072713831,True,700
CJ1,Tamarack,0,0,39000,0.7,294,100,600,False,3177,10700,ok,,1228.0,211,2477,39000,387.61129620560615,205.0,39000,False,0.6758364173523406,True,700
CJ1,Tamarack,0,0,39000,0.7,589,100,600,False,2882,10700,ok,,1064.0,185,2182,39000,386.30064752000055,204.0,39000,False,0.6735511792265214,True,700
CJ1,Tamarack,0,0,39000,0.7,883,100,600,False,2588,10700,ok,,901.0,160,1888,39000,384.9214521778404,204.0,39000,False,0.6711464236169736,True,700
CJ1,Tamarack,0,0,39000,0.7,1177,100,600,False,2294,10700,ok,,739.0,134,1594,39000,383.46027962939,203.0,39000,False,0.668598733108608,True,700
CJ1,Tamarack,0,0,39000,0.7,1471,100,600,False,2000,10700,ok,,577.0,109,1300,39000,381.92168851193355,201.0,39000,False,0.6659160561103599,True,700
CJ1,Tamarack,0,0,39000,0.69,0,100,600,False,3440,10668,ok,,1376.0,234,2740,39000,388.8527872661098,205.0,39000,False,0.678001072713831,True,700
CJ1,Tamarack,0,0,39000,0.69,294,100,600,False,3177,10700,ok,,1228.0,211,2477,39000,387.61129620560615,205.0,39000,False,0.6758364173523406,True,700
CJ1,Tamarack,0,0,39000,0.69,589,100,600,False,2882,10700,ok,,1064.0,185,2182,39000,386.30064752000055,204.0,39000,False,0.6735511792265214,True,700
CJ1,Tamarack,0,0,39000,0.69,883,100,600,False,2588,10700,ok,,901.0,160,1888,39000,384.9214521778404,204.0,39000,False,0.6711464236169736,True,700
CJ1,Tamarack,0,0,39000,0.69,1177,100,600,False,2294,10700,ok,,739.0,134,1594,39000,383.46027962939,203.0,39000,False,0.668598733108608,True,700
CJ1,Tamarack,0,0,39000,0.69,1471,100,600,False,2000,10700,ok,,577.0,109,1300,39000,381.92168851193355,201.0,39000,False,0.6659160561103599,True,700
CJ1,Tamarack,0,0,39000,0.68,0,100,600,False,3440,10668,ok,,1376.0,234,2740,39000,388.8527872661098,205.0,39000,False,0.678001072713831,True,700
CJ1,Tamarack,0,0,39000,0.68,294,100,600,False,3177,10700,ok,,1228.0,211,2477,39000,387.61129620560615,205.0,39000,False,0.6758364173523406,True,700
CJ1,Tamarack,0,0,39000,0.68,589,100,600,False,2882,10700,ok,,1064.0,185,2182,39000,386.30064752000055,204.0,39000,False,0.6735511792265214,True,700
CJ1,Tamarack,0,0,39000,0.68,883,100,600,False,2588,10700,ok,,901.0,160,1888,39000,384.9214521778404,204.0,39000,False,0.6711464236169736,True,700
CJ1,Tamarack,0,0,39000,0.68,1177,100,600,False,2294,10700,ok,,739.0,134,1594,39000,383.46027962939,203.0,39000,False,0.668598733108608,True,700
CJ1,Tamarack,0,0,39000,0.68,1471,100,600,False,2000,10700,ok,,577.0,109,1300,39000,381.92168851193355,201.0,39000,False,0.6659160561103599,True,700
CJ1,Tamarack,0,10,39000,0.7,0,100,600,False,3440,10668,ok,,1430.0,243,2740,38999,387.42999791166244,200.0,38999,False,0.6755203068812309,True,700
CJ1,Tamarack,0,10,39000,0.7,294,100,600,False,3177,10700,ok,,1277.0,219,2477,39000,386.0380005288211,199.0,39000,False,0.6730932297207027,True,700
CJ1,Tamarack,0,10,39000,0.7,589,100,600,False,2882,10700,ok,,1106.0,193,2182,39000,384.55661163923753,199.0,39000,False,0.6705102901375626,True,700
CJ1,Tamarack,0,10,39000,0.7,883,100,600,False,2588,10700,ok,,936.0,166,1888,39000,382.99770055896585,198.0,39000,False,0.6677921833904805,True,700
CJ1,Tamarack,0,10,39000,0.7,1177,100,600,False,2294,10700,ok,,767.0,139,1594,39000,381.3410440523339,196.0,39000,False,0.6649036483834109,True,700
CJ1,Tamarack,0,10,39000,0.7,1471,100,600,False,2000,10700,ok,,599.0,112,1300,39000,379.584495239429,195.0,39000,False,0.6618409418311527,True,700
CJ1,Tamarack,0,10,39000,0.69,0,100,600,False,3440,10668,ok,,1430.0,243,2740,38999,387.42999791166244,200.0,38999,False,0.6755203068812309,True,700
CJ1,Tamarack,0,10,39000,0.69,294,100,600,False,3177,10700,ok,,1277.0,219,2477,39000,386.0380005288211,199.0,39000,False,0.6730932297207027,True,700
CJ1,Tamarack,0,10,39000,0.69,589,100,600,False,2882,10700,ok,,1106.0,193,2182,39000,384.55661163923753,199.0,39000,False,0.6705102901375626,True,700
CJ1,Tamarack,0,10,39000,0.69,883,100,600,False,2588,10700,ok,,936.0,166,1888,39000,382.99770055896585,198.0,39000,False,0.6677921833904805,True,700
CJ1,Tamarack,0,10,39000,0.69,1177,100,600,False,2294,10700,ok,,767.0,139,1594,39000,381.3410440523339,196.0,39000,False,0.6649036483834109,True,700
CJ1,Tamarack,0,10,39000,0.69,1471,100,600,False,2000,10700,ok,,599.0,112,1300,39000,379.584495239429,195.0,39000,False,0.6618409418311527,True,700
CJ1,Tamarack,0,10,39000,0.68,0,100,600,False,3440,10668,ok,,1430.0,243,2740,38999,387.42999791166244,200.0,38999,False,0.6755203068812309,True,700
CJ1,Tamarack,0,10,39000,0.68,294,100,600,False,3177,10700,ok,,1277.0,219,2477,39000,386.0380005288211,199.0,39000,False,0.6730932297207027,True,700
CJ1,Tamarack,0,10,39000,0.68,589,100,600,False,2882,10700,ok,,1106.0,193,2182,39000,384.55661163923753,199.0,39000,False,0.6705102901375626,True,700
CJ1,Tamarack,0,10,39000,0.68,883,100,600,False,2588,10700,ok,,936.0,166,1888,39000,382.99770055896585,198.0,39000,False,0.6677921833904805,True,700
CJ1,Tamarack,0,10,39000,0.68,1177,100,600,False,2294,10700,ok,,767.0,139,1594,39000,381.3410440523339,196.0,39000,False,0.6649036483834109,True,700
CJ1,Tamarack,0,10,39000,0.68,1471,100,600,False,2000,10700,ok,,599.0,112,1300,39000,379.584495239429,195.0,39000,False,0.6618409418311527,True,700
CJ1,Tamarack,0,20,39000,0.7,0,100,600,False,3440,10668,ok,,1488.0,254,2740,39000,385.36929969080154,194.0,39000,False,0.6719272874917954,True,700
CJ1,Tamarack,0,20,39000,0.7,294,100,600,False,3177,10700,ok,,1327.0,229,2477,39000,383.79165549237547,194.0,39000,False,0.6691765178074274,True,700
CJ1,Tamarack,0,20,39000,0.7,589,100,600,False,2882,10700,ok,,1149.0,201,2182,39000,382.1108918823914,193.0,39000,False,0.6662459498190649,True,700
CJ1,Tamarack,0,20,39000,0.7,883,100,600,False,2588,10700,ok,,972.0,172,1888,39000,380.3244614957531,190.0,39000,False,0.6631311419582677,True,700
CJ1,Tamarack,0,20,39000,0.7,1177,100,600,False,2294,10700,ok,,796.0,144,1594,39000,378.4297121645912,190.0,39000,False,0.6598274699231939,True,700
CJ1,Tamarack,0,20,39000,0.7,1471,100,600,False,2000,10700,ok,,621.0,116,1300,39000,376.405574156736,189.0,39000,False,0.656298196672267,True,700
CJ1,Tamarack,0,20,39000,0.69,0,100,600,False,3440,10668,ok,,1488.0,254,2740,39000,385.36929969080154,194.0,39000,False,0.6719272874917954,True,700
CJ1,Tamarack,0,20,39000,0.69,294,100,600,False,3177,10700,ok,,1327.0,229,2477,39000,383.79165549237547,194.0,39000,False,0.6691765178074274,True,700
CJ1,Tamarack,0,20,39000,0.69,589,100,600,False,2882,10700,ok,,1149.0,201,2182,39000,382.1108918823914,193.0,39000,False,0.6662459498190649,True,700
CJ1,Tamarack,0,20,39000,0.69,883,100,600,False,2588,10700,ok,,972.0,172,1888,39000,380.3244614957531,190.0,39000,False,0.6631311419582677,True,700
CJ1,Tamarack,0,20,39000,0.69,1177,100,600,False,2294,10700,ok,,796.0,144,1594,39000,378.4297121645912,190.0,39000,False,0.6598274699231939,True,700
CJ1,Tamarack,0,20,39000,0.69,1471,100,600,False,2000,10700,ok,,621.0,116,1300,39000,376.405574156736,189.0,39000,False,0.656298196672267,True,700
CJ1,Tamarack,0,20,39000,0.68,0,100,600,False,3440,10668,ok,,1488.0,254,2740,39000,385.36929969080154,194.0,39000,False,0.6719272874917954,True,700
CJ1,Tamarack,0,20,39000,0.68,294,100,600,False,3177,10700,ok,,1327.0,229,2477,39000,383.79165549237547,194.0,39000,False,0.6691765178074274,True,700
CJ1,Tamarack,0,20,39000,0.68,589,100,600,False,2882,10700,ok,,1149.0,201,2182,39000,382.1108918823914,193.0,39000,False,0.6662459498190649,True,700
CJ1,Tamarack,0,20,39000,0.68,883,100,600,False,2588,10700,ok,,972.0,172,1888,39000,380.3244614957531,190.0,39000,False,0.6631311419582677,True,700
CJ1,Tamarack,0,20,39000,0.68,1177,100,600,False,2294,10700,ok,,796.0,144,1594,39000,378.4297121645912,190.0,39000,False,0.6598274699231939,True,700
CJ1,Tamarack,0,20,39000,0.68,1471,100,600,False,2000,10700,ok,,621.0,116,1300,39000,376.405574156736,189.0,39000,False,0.656298196672267,True,700
