# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 80.3 kts
# Approach VREF: 54.4 kts
# Generated: 2025-11-07 09:40:53
# Original Data Points: 3692
# Sampled Data Points (2-sec intervals): 9228
# Time Range: 0 - 18454 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2804,7,unaccelerated cruise,24912,122.4,182,122,0,573,572,6532,1932,250,0.301,0.0,80.3,54.4
2806,7,unaccelerated cruise,24912,122.5,182,122,0,573,572,6532,1932,250,0.301,0.0,80.3,54.4
2808,7,unaccelerated cruise,24912,122.6,182,122,0,573,572,6532,1932,250,0.301,0.0,80.3,54.4
2810,7,unaccelerated cruise,24912,122.7,182,122,0,573,572,6532,1932,250,0.301,0.0,80.3,54.4
2812,7,unaccelerated cruise,24912,122.8,182,122,0,573,572,6532,1932,250,0.301,0.0,80.3,54.4
2814,7,unaccelerated cruise,24912,122.9,182,122,0,573,572,6531,1931,250,0.301,0.0,80.3,54.4
2816,7,unaccelerated cruise,24912,123.0,182,122,0,573,572,6531,1931,250,0.301,0.0,80.3,54.4
2818,7,unaccelerated cruise,24912,123.1,182,122,0,573,572,6531,1931,250,0.301,0.0,80.3,54.4
2820,7,unaccelerated cruise,24912,123.2,182,122,0,573,572,6531,1931,250,0.301,0.0,80.3,54.4
2822,7,unaccelerated cruise,24912,123.3,182,122,0,573,572,6531,1931,250,0.301,0.0,80.3,54.4
2824,7,unaccelerated cruise,24912,123.4,182,122,0,573,572,6531,1931,250,0.301,0.0,80.3,54.4
2826,7,unaccelerated cruise,24912,123.5,182,122,0,573,572,6531,1931,250,0.301,0.0,80.3,54.4
2828,7,unaccelerated cruise,24912,123.6,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2830,7,unaccelerated cruise,24912,123.7,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2832,7,unaccelerated cruise,24912,123.8,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2834,7,unaccelerated cruise,24912,123.9,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2836,7,unaccelerated cruise,24912,124.0,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2838,7,unaccelerated cruise,24912,124.1,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2840,7,unaccelerated cruise,24912,124.2,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2842,7,unaccelerated cruise,24912,124.3,182,123,0,573,572,6530,1930,250,0.301,0.0,80.3,54.4
2844,7,unaccelerated cruise,24912,124.4,182,123,0,573,572,6529,1929,250,0.301,0.0,80.3,54.4
2846,7,unaccelerated cruise,24912,124.5,182,123,0,573,572,6529,1929,250,0.301,0.0,80.3,54.4
2848,7,unaccelerated cruise,24912,124.7,182,123,0,573,572,6529,1929,250,0.301,0.0,80.3,54.4
2850,7,unaccelerated cruise,24912,124.8,182,123,0,573,572,6529,1929,250,0.301,0.0,80.3,54.4
2852,7,unaccelerated cruise,24912,124.9,182,123,0,573,572,6529,1929,250,0.301,0.0,80.3,54.4
2854,7,unaccelerated cruise,24912,125.0,182,123,0,573,572,6529,1929,250,0.301,0.0,80.3,54.4
2856,7,unaccelerated cruise,24912,125.1,182,123,0,573,572,6529,1929,250,0.301,0.0,80.3,54.4
2858,7,unaccelerated cruise,24912,125.2,182,123,0,573,572,6528,1928,250,0.301,0.0,80.3,54.4
2860,7,unaccelerated cruise,24912,125.3,182,123,0,572,572,6528,1928,250,0.301,0.0,80.3,54.4
2862,7,unaccelerated cruise,24912,125.4,182,123,0,572,572,6528,1928,250,0.301,0.0,80.3,54.4
2864,7,unaccelerated cruise,24912,125.5,182,123,0,572,572,6528,1928,250,0.301,0.0,80.3,54.4
2866,7,unaccelerated cruise,24912,125.6,182,123,0,572,572,6528,1928,250,0.301,0.0,80.3,54.4
2868,7,unaccelerated cruise,24912,125.7,182,123,0,572,572,6528,1928,250,0.302,0.0,80.3,54.4
2870,7,unaccelerated cruise,24912,125.8,182,123,0,572,572,6528,1928,250,0.302,0.0,80.3,54.4
2872,7,unaccelerated cruise,24912,125.9,182,123,0,572,572,6527,1927,250,0.302,0.0,80.3,54.4
2874,7,unaccelerated cruise,24912,126.0,182,123,0,572,572,6527,1927,250,0.302,0.0,80.3,54.4
2876,7,unaccelerated cruise,24912,126.1,182,123,0,572,572,6527,1927,250,0.302,0.0,80.3,54.4
2878,7,unaccelerated cruise,24912,126.2,182,123,0,572,572,6527,1927,250,0.302,0.0,80.3,54.4
2880,7,unaccelerated cruise,24912,126.3,182,123,0,572,572,6527,1927,250,0.302,0.0,80.3,54.4
2882,7,unaccelerated cruise,24912,126.4,182,123,0,572,572,6527,1927,250,0.302,0.0,80.3,54.4
2884,7,unaccelerated cruise,24912,126.5,182,123,0,572,572,6527,1927,250,0.302,0.0,80.3,54.4
2886,7,unaccelerated cruise,24912,126.6,182,123,0,572,572,6526,1926,250,0.302,0.0,80.3,54.4
2888,7,unaccelerated cruise,24912,126.7,182,123,0,572,572,6526,1926,250,0.302,0.0,80.3,54.4
2890,7,unaccelerated cruise,24912,126.8,182,123,0,572,572,6526,1926,250,0.302,0.0,80.3,54.4
2892,7,unaccelerated cruise,24912,126.9,182,123,0,572,572,6526,1926,250,0.302,0.0,80.3,54.4
2894,7,unaccelerated cruise,24912,127.0,182,123,0,572,572,6526,1926,250,0.302,0.0,80.3,54.4
2896,7,unaccelerated cruise,24912,127.1,182,123,0,572,572,6526,1926,250,0.302,0.0,80.3,54.4
2898,7,unaccelerated cruise,24912,127.2,182,123,0,572,572,6526,1926,250,0.302,0.0,80.3,54.4
2900,7,unaccelerated cruise,24912,127.3,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2902,7,unaccelerated cruise,24912,127.4,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2904,7,unaccelerated cruise,24912,127.5,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2906,7,unaccelerated cruise,24912,127.6,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2908,7,unaccelerated cruise,24912,127.7,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2910,7,unaccelerated cruise,24912,127.8,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2912,7,unaccelerated cruise,24912,127.9,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2914,7,unaccelerated cruise,24912,128.0,182,123,0,572,572,6525,1925,250,0.302,0.0,80.3,54.4
2916,7,unaccelerated cruise,24912,128.1,182,123,0,572,572,6524,1924,250,0.302,0.0,80.3,54.4
2918,7,unaccelerated cruise,24912,128.2,182,123,0,572,572,6524,1924,250,0.302,0.0,80.3,54.4
2920,7,unaccelerated cruise,24912,128.3,182,123,0,572,572,6524,1924,250,0.302,0.0,80.3,54.4
2922,7,unaccelerated cruise,24912,128.4,182,123,0,572,572,6524,1924,250,0.302,0.0,80.3,54.4
2924,7,unaccelerated cruise,24912,128.5,182,123,0,572,572,6524,1924,250,0.302,0.0,80.3,54.4
2926,7,unaccelerated cruise,24912,128.6,182,123,0,572,572,6524,1924,250,0.302,0.0,80.3,54.4
2928,7,unaccelerated cruise,24912,128.7,182,123,0,572,572,6524,1924,250,0.302,0.0,80.3,54.4
2930,7,unaccelerated cruise,24912,128.8,182,123,0,572,572,6523,1923,250,0.302,0.0,80.3,54.4
2932,7,unaccelerated cruise,24912,128.9,182,123,0,572,572,6523,1923,250,0.302,0.0,80.3,54.4
2934,7,unaccelerated cruise,24912,129.0,182,123,0,572,572,6523,1923,250,0.302,0.0,80.3,54.4
2936,7,unaccelerated cruise,24912,129.1,182,123,0,572,572,6523,1923,250,0.302,0.0,80.3,54.4
2938,7,unaccelerated cruise,24912,129.2,182,123,0,572,572,6523,1923,250,0.302,0.0,80.3,54.4
2940,7,unaccelerated cruise,24912,129.3,182,123,0,572,572,6523,1923,250,0.302,0.0,80.3,54.4
2942,7,unaccelerated cruise,24912,129.4,182,123,0,572,572,6523,1923,250,0.302,0.0,80.3,54.4
2944,7,unaccelerated cruise,24912,129.5,182,123,0,572,572,6522,1922,250,0.302,0.0,80.3,54.4
2946,7,unaccelerated cruise,24912,129.6,182,123,0,572,572,6522,1922,250,0.302,0.0,80.3,54.4
2948,7,unaccelerated cruise,24912,129.7,182,123,0,572,572,6522,1922,250,0.302,0.0,80.3,54.4
2950,7,unaccelerated cruise,24912,129.8,182,123,0,572,572,6522,1922,250,0.302,0.0,80.3,54.4
2952,7,unaccelerated cruise,24912,129.9,182,123,0,572,572,6522,1922,250,0.302,0.0,80.3,54.4
2954,7,unaccelerated cruise,24912,130.0,182,123,0,572,572,6522,1922,250,0.302,0.0,80.3,54.4
2956,7,unaccelerated cruise,24912,130.1,182,123,0,572,572,6522,1922,250,0.302,0.0,80.3,54.4
2958,7,unaccelerated cruise,24912,130.2,182,123,0,572,572,6521,1921,250,0.302,0.0,80.3,54.4
2960,7,unaccelerated cruise,24912,130.3,182,123,0,572,572,6521,1921,250,0.302,0.0,80.3,54.4
2962,7,unaccelerated cruise,24912,130.4,182,123,0,572,572,6521,1921,250,0.302,0.0,80.3,54.4
2964,7,unaccelerated cruise,24912,130.5,182,123,0,572,572,6521,1921,250,0.302,0.0,80.3,54.4
2966,7,unaccelerated cruise,24912,130.6,182,123,0,572,572,6521,1921,250,0.302,0.0,80.3,54.4
2968,7,unaccelerated cruise,24912,130.7,182,123,0,572,572,6521,1921,250,0.302,0.0,80.3,54.4
2970,7,unaccelerated cruise,24912,130.8,182,123,0,572,572,6521,1921,250,0.302,0.0,80.3,54.4
2972,7,unaccelerated cruise,24912,130.9,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2974,7,unaccelerated cruise,24912,131.0,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2976,7,unaccelerated cruise,24912,131.1,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2978,7,unaccelerated cruise,24912,131.2,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2980,7,unaccelerated cruise,24912,131.3,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2982,7,unaccelerated cruise,24912,131.4,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2984,7,unaccelerated cruise,24912,131.5,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2986,7,unaccelerated cruise,24912,131.6,182,123,0,572,572,6520,1920,250,0.302,0.0,80.3,54.4
2988,7,unaccelerated cruise,24912,131.7,182,123,0,572,572,6519,1919,250,0.302,0.0,80.3,54.4
2990,7,unaccelerated cruise,24912,131.8,182,123,0,572,572,6519,1919,250,0.302,0.0,80.3,54.4
2992,7,unaccelerated cruise,24912,131.9,182,123,0,572,572,6519,1919,250,0.302,0.0,80.3,54.4
2994,7,unaccelerated cruise,24912,132.0,182,123,0,572,572,6519,1919,250,0.302,0.0,80.3,54.4
2996,7,unaccelerated cruise,24912,132.1,182,123,0,572,572,6519,1919,250,0.302,0.0,80.3,54.4
2998,7,unaccelerated cruise,24912,132.2,182,123,0,572,572,6519,1919,250,0.302,0.0,80.3,54.4
3000,7,unaccelerated cruise,24912,132.3,182,123,0,572,572,6519,1919,250,0.302,0.0,80.3,54.4
3002,7,unaccelerated cruise,24912,132.4,182,123,0,572,572,6518,1918,250,0.302,0.0,80.3,54.4
3004,7,unaccelerated cruise,24912,132.5,182,123,0,572,572,6518,1918,250,0.302,0.0,80.3,54.4
3006,7,unaccelerated cruise,24912,132.6,182,123,0,572,572,6518,1918,250,0.302,0.0,80.3,54.4
3008,7,unaccelerated cruise,24912,132.7,182,123,0,572,572,6518,1918,250,0.302,0.0,80.3,54.4
3010,7,unaccelerated cruise,24912,132.8,182,123,0,572,572,6518,1918,250,0.302,0.0,80.3,54.4
3012,7,unaccelerated cruise,24912,132.9,182,123,0,572,572,6518,1918,250,0.302,0.0,80.3,54.4
3014,7,unaccelerated cruise,24912,133.0,182,123,0,572,572,6518,1918,250,0.302,0.0,80.3,54.4
3016,7,unaccelerated cruise,24912,133.1,182,123,0,572,572,6517,1917,250,0.302,0.0,80.3,54.4
3018,7,unaccelerated cruise,24912,133.2,182,123,0,572,572,6517,1917,250,0.302,0.0,80.3,54.4
3020,7,unaccelerated cruise,24912,133.3,182,123,0,572,572,6517,1917,250,0.302,0.0,80.3,54.4
3022,7,unaccelerated cruise,24912,133.4,182,123,0,572,572,6517,1917,250,0.302,0.0,80.3,54.4
3024,7,unaccelerated cruise,24912,133.5,182,123,0,572,572,6517,1917,250,0.302,0.0,80.3,54.4
3026,7,unaccelerated cruise,24912,133.6,182,123,0,572,572,6517,1917,250,0.302,0.0,80.3,54.4
3028,7,unaccelerated cruise,24912,133.7,182,123,0,572,572,6517,1917,250,0.302,0.0,80.3,54.4
3030,7,unaccelerated cruise,24912,133.8,182,123,0,572,572,6516,1916,250,0.302,0.0,80.3,54.4
3032,7,unaccelerated cruise,24912,133.9,182,123,0,572,572,6516,1916,250,0.302,0.0,80.3,54.4
3034,7,unaccelerated cruise,24912,134.0,182,123,0,572,572,6516,1916,250,0.302,0.0,80.3,54.4
3036,7,unaccelerated cruise,24912,134.1,182,123,0,572,572,6516,1916,250,0.302,0.0,80.3,54.4
3038,7,unaccelerated cruise,24912,134.2,182,123,0,572,572,6516,1916,250,0.302,0.0,80.3,54.4
3040,7,unaccelerated cruise,24912,134.3,182,123,0,572,572,6516,1916,250,0.302,0.0,80.3,54.4
3042,7,unaccelerated cruise,24912,134.4,182,123,0,572,572,6516,1916,250,0.302,0.0,80.3,54.4
3044,7,unaccelerated cruise,24912,134.5,182,123,0,572,572,6515,1915,250,0.302,0.0,80.3,54.4
3046,7,unaccelerated cruise,24912,134.6,182,123,0,572,572,6515,1915,250,0.302,0.0,80.3,54.4
3048,7,unaccelerated cruise,24912,134.7,182,123,0,572,572,6515,1915,250,0.302,0.0,80.3,54.4
3050,7,unaccelerated cruise,24912,134.8,182,123,0,572,572,6515,1915,250,0.302,0.0,80.3,54.4
3052,7,unaccelerated cruise,24912,134.9,182,123,0,572,572,6515,1915,250,0.302,0.0,80.3,54.4
3054,7,unaccelerated cruise,24912,135.0,182,123,0,572,572,6515,1915,250,0.302,0.0,80.3,54.4
3056,7,unaccelerated cruise,24912,135.1,182,123,0,572,572,6515,1915,250,0.302,0.0,80.3,54.4
3058,7,unaccelerated cruise,24912,135.2,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3060,7,unaccelerated cruise,24912,135.3,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3062,7,unaccelerated cruise,24912,135.4,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3064,7,unaccelerated cruise,24912,135.5,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3066,7,unaccelerated cruise,24912,135.6,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3068,7,unaccelerated cruise,24912,135.7,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3070,7,unaccelerated cruise,24912,135.8,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3072,7,unaccelerated cruise,24912,135.9,182,123,0,572,572,6514,1914,250,0.302,0.0,80.3,54.4
3074,7,unaccelerated cruise,24912,136.0,182,123,0,572,572,6513,1913,250,0.302,0.0,80.3,54.4
3076,7,unaccelerated cruise,24912,136.1,182,123,0,572,572,6513,1913,250,0.302,0.0,80.3,54.4
3078,7,unaccelerated cruise,24912,136.3,182,123,0,572,572,6513,1913,250,0.302,0.0,80.3,54.4
3080,7,unaccelerated cruise,24912,136.4,182,123,0,572,572,6513,1913,250,0.302,0.0,80.3,54.4
3082,7,unaccelerated cruise,24912,136.5,182,123,0,572,572,6513,1913,250,0.302,0.0,80.3,54.4
3084,7,unaccelerated cruise,24912,136.6,182,123,0,572,572,6513,1913,250,0.302,0.0,80.3,54.4
3086,7,unaccelerated cruise,24912,136.7,182,123,0,572,572,6513,1913,250,0.302,0.0,80.3,54.4
3088,7,unaccelerated cruise,24912,136.8,182,123,0,572,572,6512,1912,250,0.302,0.0,80.3,54.4
3090,7,unaccelerated cruise,24912,136.9,182,123,0,572,572,6512,1912,250,0.302,0.0,80.3,54.4
3092,7,unaccelerated cruise,24912,137.0,182,123,0,572,572,6512,1912,250,0.302,0.0,80.3,54.4
3094,7,unaccelerated cruise,24912,137.1,182,123,0,572,572,6512,1912,250,0.302,0.0,80.3,54.4
3096,7,unaccelerated cruise,24912,137.2,182,123,0,572,572,6512,1912,250,0.302,0.0,80.3,54.4
3098,7,unaccelerated cruise,24912,137.3,182,123,0,572,572,6512,1912,250,0.302,0.0,80.3,54.4
3100,7,unaccelerated cruise,24912,137.4,182,123,0,572,572,6512,1912,250,0.302,0.0,80.3,54.4
3102,7,unaccelerated cruise,24912,137.5,182,123,0,572,572,6511,1911,250,0.302,0.0,80.3,54.4
3104,7,unaccelerated cruise,24912,137.6,182,123,0,572,572,6511,1911,250,0.302,0.0,80.3,54.4
3106,7,unaccelerated cruise,24912,137.7,182,123,0,572,572,6511,1911,250,0.302,0.0,80.3,54.4
3108,7,unaccelerated cruise,24912,137.8,182,123,0,572,572,6511,1911,250,0.302,0.0,80.3,54.4
3110,7,unaccelerated cruise,24912,137.9,182,123,0,572,572,6511,1911,250,0.302,0.0,80.3,54.4
3112,7,unaccelerated cruise,24912,138.0,182,123,0,572,572,6511,1911,250,0.302,0.0,80.3,54.4
3114,7,unaccelerated cruise,24912,138.1,182,123,0,572,572,6511,1911,250,0.302,0.0,80.3,54.4
3116,7,unaccelerated cruise,24912,138.2,182,123,0,572,572,6510,1910,250,0.302,0.0,80.3,54.4
3118,7,unaccelerated cruise,24912,138.3,182,123,0,572,572,6510,1910,250,0.302,0.0,80.3,54.4
3120,7,unaccelerated cruise,24912,138.4,182,123,0,572,572,6510,1910,250,0.302,0.0,80.3,54.4
3122,7,unaccelerated cruise,24912,138.5,182,123,0,572,572,6510,1910,250,0.302,0.0,80.3,54.4
3124,7,unaccelerated cruise,24912,138.6,182,123,0,572,572,6510,1910,250,0.302,0.0,80.3,54.4
3126,7,unaccelerated cruise,24912,138.7,182,123,0,572,572,6510,1910,250,0.302,0.0,80.3,54.4
3128,7,unaccelerated cruise,24912,138.8,182,123,0,572,572,6510,1910,250,0.302,0.0,80.3,54.4
3130,7,unaccelerated cruise,24912,138.9,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3132,7,unaccelerated cruise,24912,139.0,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3134,7,unaccelerated cruise,24912,139.1,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3136,7,unaccelerated cruise,24912,139.2,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3138,7,unaccelerated cruise,24912,139.3,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3140,7,unaccelerated cruise,24912,139.4,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3142,7,unaccelerated cruise,24912,139.5,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3144,7,unaccelerated cruise,24912,139.6,182,123,0,572,572,6509,1909,250,0.302,0.0,80.3,54.4
3146,7,unaccelerated cruise,24912,139.7,182,123,0,572,572,6508,1908,250,0.302,0.0,80.3,54.4
3148,7,unaccelerated cruise,24912,139.8,182,123,0,572,572,6508,1908,250,0.302,0.0,80.3,54.4
3150,7,unaccelerated cruise,24912,139.9,182,123,0,572,572,6508,1908,250,0.302,0.0,80.3,54.4
3152,7,unaccelerated cruise,24912,140.0,182,123,0,572,572,6508,1908,250,0.302,0.0,80.3,54.4
3154,7,unaccelerated cruise,24912,140.1,182,123,0,572,572,6508,1908,250,0.302,0.0,80.3,54.4
3156,7,unaccelerated cruise,24912,140.2,182,123,0,572,572,6508,1908,250,0.302,0.0,80.3,54.4
3158,7,unaccelerated cruise,24912,140.3,182,123,0,572,572,6508,1908,250,0.302,0.0,80.3,54.4
3160,7,unaccelerated cruise,24912,140.4,182,123,0,572,572,6507,1907,250,0.302,0.0,80.3,54.4
3162,7,unaccelerated cruise,24912,140.5,182,123,0,572,572,6507,1907,250,0.302,0.0,80.3,54.4
3164,7,unaccelerated cruise,24912,140.6,182,123,0,572,572,6507,1907,250,0.302,0.0,80.3,54.4
3166,7,unaccelerated cruise,24912,140.7,182,123,0,572,572,6507,1907,250,0.302,0.0,80.3,54.4
3168,7,unaccelerated cruise,24912,140.8,182,123,0,572,572,6507,1907,250,0.302,0.0,80.3,54.4
3170,7,unaccelerated cruise,24912,140.9,182,123,0,572,572,6507,1907,250,0.302,0.0,80.3,54.4
3172,7,unaccelerated cruise,24912,141.0,182,123,0,572,572,6507,1907,250,0.302,0.0,80.3,54.4
3174,7,unaccelerated cruise,24912,141.1,182,123,0,572,572,6506,1906,250,0.302,0.0,80.3,54.4
3176,7,unaccelerated cruise,24912,141.2,182,123,0,572,572,6506,1906,250,0.302,0.0,80.3,54.4
3178,7,unaccelerated cruise,24912,141.3,182,123,0,572,572,6506,1906,250,0.302,0.0,80.3,54.4
3180,7,unaccelerated cruise,24912,141.4,182,123,0,572,572,6506,1906,250,0.302,0.0,80.3,54.4
3182,7,unaccelerated cruise,24912,141.5,182,123,0,572,572,6506,1906,250,0.302,0.0,80.3,54.4
3184,7,unaccelerated cruise,24912,141.6,182,123,0,572,572,6506,1906,250,0.302,0.0,80.3,54.4
3186,7,unaccelerated cruise,24912,141.7,182,123,0,572,572,6506,1906,250,0.302,0.0,80.3,54.4
3188,7,unaccelerated cruise,24912,141.8,182,123,0,572,572,6505,1905,250,0.302,0.0,80.3,54.4
3190,7,unaccelerated cruise,24912,141.9,182,123,0,572,572,6505,1905,250,0.302,0.0,80.3,54.4
3192,7,unaccelerated cruise,24912,142.0,182,123,0,572,572,6505,1905,250,0.302,0.0,80.3,54.4
3194,7,unaccelerated cruise,24912,142.1,182,123,0,572,572,6505,1905,250,0.302,0.0,80.3,54.4
3196,7,unaccelerated cruise,24912,142.2,182,123,0,572,572,6505,1905,250,0.302,0.0,80.3,54.4
3198,7,unaccelerated cruise,24912,142.3,182,123,0,572,572,6505,1905,250,0.302,0.0,80.3,54.4
3200,7,unaccelerated cruise,24912,142.4,182,123,0,572,572,6505,1905,250,0.302,0.0,80.3,54.4
3202,7,unaccelerated cruise,24912,142.5,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3204,7,unaccelerated cruise,24912,142.6,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3206,7,unaccelerated cruise,24912,142.7,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3208,7,unaccelerated cruise,24912,142.8,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3210,7,unaccelerated cruise,24912,142.9,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3212,7,unaccelerated cruise,24912,143.0,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3214,7,unaccelerated cruise,24912,143.1,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3216,7,unaccelerated cruise,24912,143.2,182,123,0,572,572,6504,1904,250,0.302,0.0,80.3,54.4
3218,7,unaccelerated cruise,24912,143.3,182,123,0,572,572,6503,1903,250,0.302,0.0,80.3,54.4
3220,7,unaccelerated cruise,24912,143.4,182,123,0,572,572,6503,1903,250,0.302,0.0,80.3,54.4
3222,7,unaccelerated cruise,24912,143.5,182,123,0,572,572,6503,1903,250,0.302,0.0,80.3,54.4
3224,7,unaccelerated cruise,24912,143.6,182,123,0,572,572,6503,1903,250,0.302,0.0,80.3,54.4
3226,7,unaccelerated cruise,24912,143.7,182,123,0,572,572,6503,1903,250,0.302,0.0,80.3,54.4
3228,7,unaccelerated cruise,24912,143.8,182,123,0,572,572,6503,1903,250,0.302,0.0,80.3,54.4
3230,7,unaccelerated cruise,24912,143.9,182,123,0,572,572,6503,1903,250,0.302,0.0,80.3,54.4
3232,7,unaccelerated cruise,24912,144.0,182,123,0,572,572,6502,1902,250,0.302,0.0,80.3,54.4
3234,7,unaccelerated cruise,24912,144.1,182,123,0,572,572,6502,1902,250,0.302,0.0,80.3,54.4
3236,7,unaccelerated cruise,24912,144.2,182,123,0,572,572,6502,1902,250,0.302,0.0,80.3,54.4
3238,7,unaccelerated cruise,24912,144.3,182,123,0,572,572,6502,1902,250,0.302,0.0,80.3,54.4
3240,7,unaccelerated cruise,24912,144.4,182,123,0,572,572,6502,1902,250,0.302,0.0,80.3,54.4
3242,7,unaccelerated cruise,24912,144.5,182,123,0,572,572,6502,1902,250,0.302,0.0,80.3,54.4
3244,7,unaccelerated cruise,24912,144.6,182,123,0,572,572,6502,1902,250,0.302,0.0,80.3,54.4
3246,7,unaccelerated cruise,24912,144.7,182,123,0,572,572,6501,1901,250,0.302,0.0,80.3,54.4
3248,7,unaccelerated cruise,24912,144.8,182,123,0,572,572,6501,1901,250,0.302,0.0,80.3,54.4
3250,7,unaccelerated cruise,24912,144.9,182,123,0,572,572,6501,1901,250,0.302,0.0,80.3,54.4
3252,7,unaccelerated cruise,24912,145.0,182,123,0,572,572,6501,1901,250,0.302,0.0,80.3,54.4
3254,7,unaccelerated cruise,24912,145.1,182,123,0,572,572,6501,1901,250,0.302,0.0,80.3,54.4
3256,7,unaccelerated cruise,24912,145.2,182,123,0,572,572,6501,1901,250,0.302,0.0,80.3,54.4
3258,7,unaccelerated cruise,24912,145.3,182,123,0,572,572,6501,1901,250,0.302,0.0,80.3,54.4
3260,7,unaccelerated cruise,24912,145.4,182,123,0,572,572,6500,1900,250,0.302,0.0,80.3,54.4
3262,7,unaccelerated cruise,24912,145.5,182,123,0,572,572,6500,1900,250,0.302,0.0,80.3,54.4
3264,7,unaccelerated cruise,24912,145.6,182,123,0,572,572,6500,1900,250,0.302,0.0,80.3,54.4
3266,7,unaccelerated cruise,24912,145.7,182,123,0,572,572,6500,1900,250,0.302,0.0,80.3,54.4
3268,7,unaccelerated cruise,24912,145.8,182,123,0,572,572,6500,1900,250,0.302,0.0,80.3,54.4
3270,7,unaccelerated cruise,24912,145.9,182,123,0,572,572,6500,1900,250,0.302,0.0,80.3,54.4
3272,7,unaccelerated cruise,24912,146.0,182,123,0,572,572,6500,1900,250,0.302,0.0,80.3,54.4
3274,7,unaccelerated cruise,24912,146.1,182,123,0,572,572,6499,1899,250,0.302,0.0,80.3,54.4
3276,7,unaccelerated cruise,24912,146.2,182,123,0,572,572,6499,1899,250,0.302,0.0,80.3,54.4
3278,7,unaccelerated cruise,24912,146.3,182,123,0,572,572,6499,1899,250,0.302,0.0,80.3,54.4
3280,7,unaccelerated cruise,24912,146.4,182,123,0,572,572,6499,1899,250,0.302,0.0,80.3,54.4
3282,7,unaccelerated cruise,24912,146.5,182,123,0,572,572,6499,1899,250,0.302,0.0,80.3,54.4
3284,7,unaccelerated cruise,24912,146.6,182,123,0,572,572,6499,1899,250,0.302,0.0,80.3,54.4
3286,7,unaccelerated cruise,24912,146.7,182,123,0,572,572,6499,1899,250,0.302,0.0,80.3,54.4
3288,7,unaccelerated cruise,24912,146.8,182,123,0,572,572,6498,1898,250,0.302,0.0,80.3,54.4
