aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Flatwing,0,10,41000,0.68,264,100,600,False,3440,10684,ok,,1378.0,238,2740,38598,382.9138670075901,197.0,38598,True,0.667646011781009,True,700
CJ1,Flatwing,0,10,41000,0.68,528,100,600,False,3192,10700,ok,,1237.0,216,2492,38570,381.11101253884476,196.0,38570,True,0.664502567002459,True,700
CJ1,Flatwing,0,10,41000,0.68,792,100,600,False,2928,10700,ok,,1089.0,192,2228,38570,379.10915284413625,196.0,38570,True,0.6610121380666724,True,700
CJ1,Flatwing,0,10,41000,0.68,1056,100,600,False,2664,10700,ok,,941.0,169,1964,38570,376.98447741315795,195.0,38570,True,0.6573075684492089,True,700
CJ1,Flatwing,0,10,41000,0.68,1320,100,600,False,2400,10700,ok,,795.0,145,1700,38570,374.70983015961696,194.0,38570,True,0.6533415089828768,True,700
CJ1,Flatwing,0,20,41000,0.7,0,100,600,False,3440,10420,ok,,1418.0,244,2740,38146,383.43253668615915,195.0,38146,True,0.6685503607016542,True,700
CJ1,Flatwing,0,20,41000,0.7,264,100,600,False,3440,10684,ok,,1383.0,239,2740,37622,382.9740402960761,197.0,37622,True,0.6677509295171762,True,700
CJ1,Flatwing,0,20,41000,0.7,528,100,600,False,3192,10700,ok,,1241.0,216,2492,37593,381.17893156687154,197.0,37593,True,0.6646209901573594,True,700
CJ1,Flatwing,0,20,41000,0.7,792,100,600,False,2928,10700,ok,,1093.0,193,2228,37593,379.1816580570156,196.0,37593,True,0.6611385576622606,True,700
CJ1,Flatwing,0,20,41000,0.7,1056,100,600,False,2664,10700,ok,,946.0,169,1964,37593,377.06196242840554,195.0,37593,True,0.6574426707943057,True,700
CJ1,Flatwing,0,20,41000,0.7,1320,100,600,False,2400,10700,ok,,799.0,146,1700,37593,374.8010770847786,194.0,37593,True,0.653500606500414,True,700
CJ1,Flatwing,0,20,41000,0.68,0,100,600,False,3440,10420,ok,,1418.0,244,2740,38146,383.43253668615915,195.0,38146,True,0.6685503607016542,True,700
CJ1,Flatwing,0,20,41000,0.68,264,100,600,False,3440,10684,ok,,1383.0,239,2740,37622,382.9740402960761,197.0,37622,True,0.6677509295171762,True,700
