# Flight Simulation Results - CJ Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 6000 ft
# Winds/Temps Source: No Wind
# ISA Dev: -10°C
# Approach VAPP: 109.0 kts
# Approach VREF: 83.5 kts
# Generated: 2025-11-08 10:26:39
# Original Data Points: 2800
# Sampled Data Points (2-sec intervals): 6999
# Time Range: 0 - 13996 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
0,0,takeoff roll,0,0.0,1,1,28,3839,148,9840,3340,0,0.001,42.4,109.0,83.5
2,0,takeoff roll,22,0.0,14,14,530,3783,158,9838,3338,1030,0.021,41.5,109.0,83.5
4,0,takeoff roll,46,0.0,28,28,1057,3723,169,9837,3337,2114,0.042,40.6,109.0,83.5
6,0,takeoff roll,89,0.0,42,42,1540,3665,189,9836,3336,2646,0.063,39.6,109.0,83.5
8,0,takeoff roll,153,0.1,55,56,1978,3607,220,9834,3334,2626,0.083,38.5,109.0,83.5
10,0,takeoff roll,216,0.1,68,69,2416,3549,250,9833,3333,2606,0.103,37.4,109.0,83.5
12,0,takeoff roll,311,0.1,78,79,2700,3501,288,9831,3331,2566,0.118,36.4,109.0,83.5
14,0,takeoff roll,406,0.2,89,90,2984,3453,326,9830,3330,2525,0.134,35.3,109.0,83.5
16,0,takeoff roll,506,0.2,94,95,3126,3426,345,9828,3328,2497,0.142,34.8,109.0,83.5
18,0,takeoff roll,610,0.3,94,95,3124,3419,345,9827,3327,2480,0.142,34.7,109.0,83.5
20,0,takeoff roll,714,0.3,94,95,3123,3413,345,9826,3326,2463,0.142,34.6,109.0,83.5
22,0,takeoff roll,818,0.4,94,95,3121,3406,345,9824,3324,2458,0.143,34.5,109.0,83.5
24,0,takeoff roll,922,0.4,95,95,3120,3399,345,9823,3323,2453,0.143,34.5,109.0,83.5
26,0,takeoff roll,1024,0.5,96,96,3029,3391,430,9822,3322,2476,0.144,33.1,109.0,83.5
28,1,1st segment climb,1125,0.6,97,97,2848,3382,601,9820,3320,2527,0.147,30.3,109.0,83.5
30,1,1st segment climb,1226,0.6,99,99,2667,3372,772,9819,3319,2577,0.15,27.6,109.0,83.5
32,1,1st segment climb,1322,0.7,103,102,2728,3352,775,9818,3318,2521,0.155,27.2,109.0,83.5
34,3,3rd segment climb,1418,0.7,106,106,2832,3330,750,9816,3316,2447,0.161,27.2,109.0,83.5
36,3,3rd segment climb,1517,0.8,112,111,2967,3306,728,9815,3315,2394,0.169,27.2,109.0,83.5
38,4,climb IAS,1622,0.9,120,119,3160,3277,716,9814,3314,2380,0.181,27.0,109.0,83.5
40,4,climb IAS,1727,0.9,128,127,3353,3249,703,9812,3312,2367,0.193,26.9,109.0,83.5
42,4,climb IAS,1846,1.0,137,136,3525,3210,711,9811,3311,2340,0.208,26.3,109.0,83.5
44,4,climb IAS,1968,1.1,147,145,3693,3168,723,9810,3310,2310,0.222,25.7,109.0,83.5
46,4,climb IAS,2093,1.2,156,154,3834,3128,743,9808,3308,2281,0.237,25.1,109.0,83.5
48,4,climb IAS,2225,1.3,165,163,3925,3089,778,9807,3307,2252,0.25,24.2,109.0,83.5
50,4,climb IAS,2357,1.3,174,171,4015,3051,813,9806,3306,2224,0.264,23.4,109.0,83.5
52,4,climb IAS,2492,1.4,182,179,4051,3016,858,9805,3305,2197,0.277,22.6,109.0,83.5
54,4,climb IAS,2628,1.6,190,187,4078,2981,903,9804,3304,2171,0.289,21.7,109.0,83.5
56,4,climb IAS,2764,1.7,197,193,4081,2951,945,9802,3302,2147,0.299,20.9,109.0,83.5
58,4,climb IAS,2898,1.8,201,196,4041,2927,978,9801,3301,2125,0.305,20.3,109.0,83.5
60,4,climb IAS,3033,1.9,205,200,4000,2904,1012,9800,3300,2104,0.311,19.7,109.0,83.5
62,4,climb IAS,3166,2.0,206,200,3988,2894,1016,9799,3299,2093,0.313,19.5,109.0,83.5
64,4,climb IAS,3299,2.1,206,200,3980,2886,1016,9798,3298,2085,0.314,19.4,109.0,83.5
66,4,climb IAS,3431,2.2,206,200,3973,2879,1016,9797,3297,2078,0.314,19.4,109.0,83.5
68,4,climb IAS,3563,2.3,207,200,3965,2871,1016,9795,3295,2073,0.315,19.3,109.0,83.5
70,4,climb IAS,3696,2.5,207,200,3957,2864,1016,9794,3294,2067,0.316,19.2,109.0,83.5
72,4,climb IAS,3827,2.6,208,200,3950,2856,1016,9793,3293,2062,0.317,19.1,109.0,83.5
74,4,climb IAS,3959,2.7,208,200,3942,2849,1016,9792,3292,2057,0.317,19.1,109.0,83.5
76,4,climb IAS,4090,2.8,208,200,3934,2842,1016,9791,3291,2051,0.318,19.0,109.0,83.5
78,4,climb IAS,4221,2.9,209,200,3926,2834,1016,9790,3290,2046,0.319,18.9,109.0,83.5
80,4,climb IAS,4352,3.0,209,200,3918,2827,1015,9789,3289,2041,0.32,18.8,109.0,83.5
82,4,climb IAS,4482,3.2,210,200,3911,2819,1015,9788,3288,2035,0.32,18.8,109.0,83.5
84,4,climb IAS,4612,3.3,210,200,3903,2812,1015,9786,3286,2030,0.321,18.7,109.0,83.5
86,4,climb IAS,4742,3.4,210,200,3895,2805,1015,9785,3285,2025,0.322,18.6,109.0,83.5
88,4,climb IAS,4872,3.5,211,200,3887,2797,1015,9784,3284,2019,0.323,18.5,109.0,83.5
90,4,climb IAS,5001,3.6,211,200,3879,2790,1015,9783,3283,2014,0.323,18.5,109.0,83.5
92,4,climb IAS,5130,3.7,211,200,3871,2783,1015,9782,3282,2009,0.324,18.4,109.0,83.5
94,4,climb IAS,5259,3.9,212,200,3863,2775,1015,9781,3281,2004,0.325,18.3,109.0,83.5
96,4,climb IAS,5387,4.0,212,200,3855,2768,1014,9780,3280,1998,0.326,18.2,109.0,83.5
98,4,climb IAS,5516,4.1,213,200,3847,2761,1014,9779,3279,1993,0.326,18.2,109.0,83.5
100,4,climb IAS,5644,4.2,213,200,3839,2754,1014,9778,3278,1988,0.327,18.1,109.0,83.5
102,4,climb IAS,5771,4.3,213,200,3831,2746,1014,9776,3276,1983,0.328,18.0,109.0,83.5
104,4,climb IAS,5899,4.4,214,200,3822,2739,1014,9775,3275,1977,0.329,17.9,109.0,83.5
106,4,climb IAS,5984,4.6,214,200,3435,2734,1014,9774,3274,2052,0.329,16.1,109.0,83.5
108,4,climb IAS,5989,4.7,214,200,2345,2732,1014,9773,3273,2274,0.329,11.0,109.0,83.5
110,6,accelerating to cruise,5994,4.8,214,200,1254,2731,1014,9772,3272,2496,0.329,5.9,109.0,83.5
112,6,accelerating to cruise,5999,4.9,214,200,164,2729,1014,9771,3271,2718,0.33,0.8,109.0,83.5
114,6,accelerating to cruise,6000,5.0,214,200,0,2729,1014,9770,3270,2484,0.33,0.0,109.0,83.5
116,6,accelerating to cruise,6000,5.2,214,200,0,2729,1014,9769,3269,2169,0.33,0.0,109.0,83.5
118,6,accelerating to cruise,6000,5.3,214,200,0,2729,1014,9768,3268,1965,0.33,0.0,109.0,83.5
120,6,accelerating to cruise,6000,5.4,214,200,0,2729,1014,9767,3267,1965,0.33,0.0,109.0,83.5
122,6,accelerating to cruise,6000,5.5,214,200,0,2729,1014,9765,3265,1965,0.33,0.0,109.0,83.5
124,6,accelerating to cruise,6000,5.6,214,200,0,2729,1014,9764,3264,1965,0.33,0.0,109.0,83.5
126,6,accelerating to cruise,6000,5.8,214,200,0,2729,1014,9763,3263,1965,0.33,0.0,109.0,83.5
128,6,accelerating to cruise,6000,5.9,214,200,0,2729,1014,9762,3262,1965,0.33,0.0,109.0,83.5
130,6,accelerating to cruise,6000,6.0,214,200,0,2729,1013,9761,3261,1965,0.33,0.0,109.0,83.5
132,6,accelerating to cruise,6000,6.1,214,200,0,2729,1013,9760,3260,1965,0.33,0.0,109.0,83.5
134,6,accelerating to cruise,6000,6.2,214,200,0,2146,1013,9760,3260,1545,0.33,0.0,109.0,83.5
136,6,accelerating to cruise,6000,6.4,214,200,0,1459,1013,9759,3259,1051,0.33,0.0,109.0,83.5
138,6,accelerating to cruise,6000,6.5,214,200,0,1013,1013,9759,3259,730,0.33,0.0,109.0,83.5
140,7,unaccelerated cruise,6000,6.6,214,200,0,1013,1013,9758,3258,730,0.33,0.0,109.0,83.5
142,7,unaccelerated cruise,6000,6.7,214,200,0,1013,1013,9758,3258,730,0.33,0.0,109.0,83.5
144,7,unaccelerated cruise,6000,6.8,214,200,0,1013,1013,9757,3257,730,0.33,0.0,109.0,83.5
146,7,unaccelerated cruise,6000,7.0,214,200,0,1013,1013,9757,3257,730,0.33,0.0,109.0,83.5
148,7,unaccelerated cruise,6000,7.1,214,200,0,1013,1013,9757,3257,730,0.33,0.0,109.0,83.5
150,7,unaccelerated cruise,6000,7.2,214,200,0,1013,1013,9756,3256,730,0.33,0.0,109.0,83.5
152,7,unaccelerated cruise,6000,7.3,214,200,0,1013,1013,9756,3256,730,0.33,0.0,109.0,83.5
154,7,unaccelerated cruise,6000,7.4,214,200,0,1013,1013,9755,3255,730,0.33,0.0,109.0,83.5
156,7,unaccelerated cruise,6000,7.5,214,200,0,1013,1013,9755,3255,730,0.33,0.0,109.0,83.5
158,7,unaccelerated cruise,6000,7.7,214,200,0,1013,1013,9755,3255,730,0.33,0.0,109.0,83.5
160,7,unaccelerated cruise,6000,7.8,214,200,0,1013,1013,9754,3254,730,0.33,0.0,109.0,83.5
162,7,unaccelerated cruise,6000,7.9,214,200,0,1013,1013,9754,3254,730,0.33,0.0,109.0,83.5
164,7,unaccelerated cruise,6000,8.0,214,200,0,1013,1013,9753,3253,730,0.33,0.0,109.0,83.5
166,7,unaccelerated cruise,6000,8.1,214,200,0,1013,1013,9753,3253,730,0.33,0.0,109.0,83.5
168,7,unaccelerated cruise,6000,8.3,214,200,0,1013,1013,9753,3253,729,0.33,0.0,109.0,83.5
170,7,unaccelerated cruise,6000,8.4,214,200,0,1013,1013,9752,3252,729,0.33,0.0,109.0,83.5
172,7,unaccelerated cruise,6000,8.5,214,200,0,1013,1013,9752,3252,729,0.33,0.0,109.0,83.5
174,7,unaccelerated cruise,6000,8.6,214,200,0,174,7,unaccelerated cruise,6000,8.6,214,200,176,7,unaccelerated cruise,6000,8.7,214,200,0,1013,1013,9751,3251,729,0.33,0.0,109.0,83.5
178,7,unaccelerated cruise,6000,8.9,214,200,0,1013,1013,9751,3251,729,0.33,0.0,109.0,83.5
180,7,unaccelerated cruise,6000,9.0,214,200,0,1013,1013,9750,3250,729,0.33,0.0,109.0,83.5
182,7,unaccelerated cruise,6000,9.1,214,200,0,1013,1013,9750,3250,729,0.33,0.0,109.0,83.5
184,7,unaccelerated cruise,6000,9.2,214,200,0,1013,1013,9749,3249,729,0.33,0.0,109.0,83.5
186,7,unaccelerated cruise,6000,9.3,214,200,0,1013,1013,9749,3249,729,0.33,0.0,109.0,83.5
188,7,unaccelerated cruise,6000,9.5,214,200,0,1013,1013,9749,3249,729,0.33,0.0,109.0,83.5
190,7,unaccelerated cruise,6000,9.6,214,200,0,1013,1013,9748,3248,729,0.33,0.0,109.0,83.5
192,7,unaccelerated cruise,6000,9.7,214,200,0,1013,1013,9748,3248,729,0.33,0.0,109.0,83.5
194,7,unaccelerated cruise,6000,9.8,214,200,0,1013,1013,9747,3247,729,0.33,0.0,109.0,83.5
196,7,unaccelerated cruise,6000,9.9,214,200,0,1013,1013,9747,3247,729,0.33,0.0,109.0,83.5
198,7,unaccelerated cruise,6000,10.0,214,200,0,1013,1013,9747,3247,729,0.33,0.0,109.0,83.5
200,7,unaccelerated cruise,6000,10.2,214,200,0,1013,1013,9746,3246,729,0.33,0.0,109.0,83.5
202,7,unaccelerated cruise,6000,10.3,214,200,0,1013,1013,9746,3246,729,0.33,0.0,109.0,83.5
204,7,unaccelerated cruise,6000,10.4,214,200,0,1013,1013,9745,3245,729,0.33,0.0,109.0,83.5
206,7,unaccelerated cruise,6000,10.5,214,200,0,1013,1013,9745,3245,729,0.33,0.0,109.0,83.5
208,7,unaccelerated cruise,6000,10.6,214,200,0,1013,1013,9745,3245,729,0.33,0.0,109.0,83.5
210,7,unaccelerated cruise,6000,10.8,214,200,0,1013,1013,9744,3244,729,0.33,0.0,109.0,83.5
212,7,unaccelerated cruise,6000,10.9,214,200,0,1013,1013,9744,3244,729,0.33,0.0,109.0,83.5
214,7,unaccelerated cruise,6000,11.0,214,200,0,1013,1013,9743,3243,729,0.33,0.0,109.0,83.5
216,7,unaccelerated cruise,6000,11.1,214,200,0,1013,1013,9743,3243,729,0.33,0.0,109.0,83.5
218,7,unaccelerated cruise,6000,11.2,214,200,0,1013,1013,9742,3242,729,0.33,0.0,109.0,83.5
220,7,unaccelerated cruise,6000,11.4,214,200,0,1013,1013,9742,3242,729,0.33,0.0,109.0,83.5
222,7,unaccelerated cruise,6000,11.5,214,200,0,1013,1013,9742,3242,729,0.33,0.0,109.0,83.5
224,7,unaccelerated cruise,6000,11.6,214,200,0,1013,1013,9741,3241,729,0.33,0.0,109.0,83.5
226,7,unaccelerated cruise,6000,11.7,214,200,0,1013,1013,9741,3241,729,0.33,0.0,109.0,83.5
228,7,unaccelerated cruise,6000,11.8,214,200,0,1013,1013,9740,3240,729,0.33,0.0,109.0,83.5
230,7,unaccelerated cruise,6000,12.0,214,200,0,1013,1013,9740,3240,729,0.33,0.0,109.0,83.5
232,7,unaccelerated cruise,6000,12.1,214,200,0,1013,1013,9740,3240,729,0.33,0.0,109.0,83.5
234,7,unaccelerated cruise,6000,12.2,214,200,0,1013,1013,9739,3239,729,0.33,0.0,109.0,83.5
236,7,unaccelerated cruise,6000,12.3,214,200,0,1013,1013,9739,3239,729,0.33,0.0,109.0,83.5
238,7,unaccelerated cruise,6000,12.4,214,200,0,1013,1013,9738,3238,729,0.33,0.0,109.0,83.5
240,7,unaccelerated cruise,6000,12.5,214,200,0,1013,1013,9738,3238,729,0.33,0.0,109.0,83.5
242,7,unaccelerated cruise,6000,12.7,214,200,0,1013,1013,9738,3238,729,0.33,0.0,109.0,83.5
244,7,unaccelerated cruise,6000,12.8,214,200,0,1013,1013,9737,3237,729,0.33,0.0,109.0,83.5
246,7,unaccelerated cruise,6000,12.9,214,200,0,1013,1013,9737,3237,729,0.33,0.0,109.0,83.5
248,7,unaccelerated cruise,6000,13.0,214,200,0,1013,1013,9736,3236,729,0.33,0.0,109.0,83.5
250,7,unaccelerated cruise,6000,13.1,214,200,0,1013,1013,9736,3236,729,0.33,0.0,109.0,83.5
252,7,unaccelerated cruise,6000,13.3,214,200,0,1013,1013,9736,3236,729,0.33,0.0,109.0,83.5
254,7,unaccelerated cruise,6000,13.4,214,200,0,1013,1013,9735,3235,729,0.33,0.0,109.0,83.5
256,7,unaccelerated cruise,6000,13.5,214,200,0,1013,1013,9735,3235,729,0.33,0.0,109.0,83.5
258,7,unaccelerated cruise,6000,13.6,214,200,0,1013,1013,9734,3234,729,0.33,0.0,109.0,83.5
260,7,unaccelerated cruise,6000,13.7,214,200,0,1013,1013,9734,3234,729,0.33,0.0,109.0,83.5
262,7,unaccelerated cruise,6000,13.9,214,200,0,1013,1013,9734,3234,729,0.33,0.0,109.0,83.5
264,7,unaccelerated cruise,6000,14.0,214,200,0,1013,1013,9733,3233,729,0.33,0.0,109.0,83.5
266,7,unaccelerated cruise,6000,14.1,214,200,0,1013,1013,9733,3233,729,0.33,0.0,109.0,83.5
268,7,unaccelerated cruise,6000,14.2,214,200,0,1013,1013,9732,3232,729,0.33,0.0,109.0,83.5
270,7,unaccelerated cruise,6000,14.3,214,200,0,1013,1013,9732,3232,729,0.33,0.0,109.0,83.5
272,7,unaccelerated cruise,6000,14.5,214,200,0,1013,1013,9732,3232,729,0.33,0.0,109.0,83.5
274,7,unaccelerated cruise,6000,14.6,214,200,0,1013,1013,9731,3231,729,0.33,0.0,109.0,83.5
276,7,unaccelerated cruise,6000,14.7,214,200,0,1013,1013,9731,3231,729,0.33,0.0,109.0,83.5
278,7,unaccelerated cruise,6000,14.8,214,200,0,1013,1013,9730,3230,729,0.33,0.0,109.0,83.5
280,7,unaccelerated cruise,6000,14.9,214,200,0,1013,1013,9730,3230,729,0.33,0.0,109.0,83.5
282,7,unaccelerated cruise,6000,15.0,214,200,0,1013,1013,9730,3230,729,0.33,0.0,109.0,83.5
284,7,unaccelerated cruise,6000,15.2,214,200,0,1013,1013,9729,3229,729,0.33,0.0,109.0,83.5
286,7,unaccelerated cruise,6000,15.3,214,200,0,1013,1013,9729,3229,729,0.33,0.0,109.0,83.5
288,7,unaccelerated cruise,6000,15.4,214,200,0,1013,1013,9728,3228,729,0.33,0.0,109.0,83.5
290,7,unaccelerated cruise,6000,15.5,214,200,0,1012,1012,9728,3228,729,0.33,0.0,109.0,83.5
292,7,unaccelerated cruise,6000,15.6,214,200,0,1012,1012,9728,3228,729,0.33,0.0,109.0,83.5
294,7,unaccelerated cruise,6000,15.8,214,200,0,1012,1012,9727,3227,729,0.33,0.0,109.0,83.5
296,7,unaccelerated cruise,6000,15.9,214,200,0,1012,1012,9727,3227,729,0.33,0.0,109.0,83.5
298,7,unaccelerated cruise,6000,16.0,214,200,0,1012,1012,9726,3226,729,0.33,0.0,109.0,83.5
300,7,unaccelerated cruise,6000,16.1,214,200,0,1012,1012,9726,3226,729,0.33,0.0,109.0,83.5
302,7,unaccelerated cruise,6000,16.2,214,200,0,1012,1012,9725,3225,729,0.33,0.0,109.0,83.5
304,7,unaccelerated cruise,6000,16.4,214,200,0,1012,1012,9725,3225,729,0.33,0.0,109.0,83.5
306,7,unaccelerated cruise,6000,16.5,214,200,0,1012,1012,9725,3225,729,0.33,0.0,109.0,83.5
308,7,unaccelerated cruise,6000,16.6,214,200,0,1012,1012,9724,3224,729,0.33,0.0,109.0,83.5
310,7,unaccelerated cruise,6000,16.7,214,200,0,1012,1012,9724,3224,729,0.33,0.0,109.0,83.5
312,7,unaccelerated cruise,6000,16.8,214,200,0,1012,1012,9723,3223,729,0.33,0.0,109.0,83.5
314,7,unaccelerated cruise,6000,17.0,214,200,0,1012,1012,9723,3223,729,0.33,0.0,109.0,83.5
316,7,unaccelerated cruise,6000,17.1,214,200,0,1012,1012,9723,3223,729,0.33,0.0,109.0,83.5
318,7,unaccelerated cruise,6000,17.2,214,200,0,1012,1012,9722,3222,729,0.33,0.0,109.0,83.5
320,7,unaccelerated cruise,6000,17.3,214,200,0,1012,1012,9722,3222,729,0.33,0.0,109.0,83.5
322,7,unaccelerated cruise,6000,17.4,214,200,0,1012,1012,9721,3221,729,0.33,0.0,109.0,83.5
324,7,unaccelerated cruise,6000,17.6,214,200,0,1012,1012,9721,3221,729,0.33,0.0,109.0,83.5
326,7,unaccelerated cruise,6000,17.7,214,200,0,1012,1012,9721,3221,729,0.33,0.0,109.0,83.5
328,7,unaccelerated cruise,6000,17.8,214,200,0,1012,1012,9720,3220,729,0.33,0.0,109.0,83.5
330,7,unaccelerated cruise,6000,17.9,214,200,0,1012,1012,9720,3220,729,0.33,0.0,109.0,83.5
332,7,unaccelerated cruise,6000,18.0,214,200,0,1012,1012,9719,3219,729,0.33,0.0,109.0,83.5
334,7,unaccelerated cruise,6000,18.1,214,200,0,1012,1012,9719,3219,729,0.33,0.0,109.0,83.5
336,7,unaccelerated cruise,6000,18.3,214,200,0,1012,1012,9719,3219,729,0.33,0.0,109.0,83.5
338,7,unaccelerated cruise,6000,18.4,214,200,0,1012,1012,9718,3218,729,0.33,0.0,109.0,83.5
340,7,unaccelerated cruise,6000,18.5,214,200,0,1012,1012,9718,3218,729,0.33,0.0,109.0,83.5
342,7,unaccelerated cruise,6000,18.6,214,200,0,1012,1012,9717,3217,729,0.33,0.0,109.0,83.5
344,7,unaccelerated cruise,6000,18.7,214,200,0,1012,1012,9717,3217,729,0.33,0.0,109.0,83.5
346,7,unaccelerated cruise,6000,18.9,214,200,0,1012,1012,9717,3217,729,0.33,0.0,109.0,83.5
348,7,unaccelerated cruise,6000,19.0,214,200,0,1012,1012,9716,3216,729,0.33,0.0,109.0,83.5
350,7,unaccelerated cruise,6000,19.1,214,200,0,1012,1012,9716,3216,729,0.33,0.0,109.0,83.5
352,7,unaccelerated cruise,6000,19.2,214,200,0,1012,1012,9715,3215,729,0.33,0.0,109.0,83.5
354,7,unaccelerated cruise,6000,19.3,214,200,0,1012,1012,9715,3215,729,0.33,0.0,109.0,83.5
356,7,unaccelerated cruise,6000,19.5,214,200,0356,7,unaccelerated cruise,6000,19.4,214,200,358,7,unaccelerated cruise,6000,19.6,214,200,0,1012,1012,9714,3214,729,0.33,0.0,109.0,83.5
360,7,unaccelerated cruise,6000,19.7,214,200,0,1012,1012,9714,3214,729,0.33,0.0,109.0,83.5
362,7,unaccelerated cruise,6000,19.8,214,200,0,1012,1012,9713,3213,729,0.33,0.0,109.0,83.5
364,7,unaccelerated cruise,6000,19.9,214,200,0,1012,1012,9713,3213,729,0.33,0.0,109.0,83.5
366,7,unaccelerated cruise,6000,20.1,214,200,0,1012,1012,9713,3213,729,0.33,0.0,109.0,83.5
368,7,unaccelerated cruise,6000,20.2,214,200,0,1012,1012,9712,3212,729,0.33,0.0,109.0,83.5
370,7,unaccelerated cruise,6000,20.3,214,200,0,1012,1012,9712,3212,729,0.33,0.0,109.0,83.5
372,7,unaccelerated cruise,6000,20.4,214,200,0,1012,1012,9711,3211,729,0.33,0.0,109.0,83.5
374,7,unaccelerated cruise,6000,20.5,214,200,0,1012,1012,9711,3211,729,0.33,0.0,109.0,83.5
376,7,unaccelerated cruise,6000,20.6,214,200,0,1012,1012,9711,3211,729,0.33,0.0,109.0,83.5
378,7,unaccelerated cruise,6000,20.8,214,200,0,1012,1012,9710,3210,729,0.33,0.0,109.0,83.5
380,7,unaccelerated cruise,6000,20.9,214,200,0,1012,1012,9710,3210,729,0.33,0.0,109.0,83.5
382,7,unaccelerated cruise,6000,21.0,214,200,0,1012,1012,9709,3209,729,0.33,0.0,109.0,83.5
384,7,unaccelerated cruise,6000,21.1,214,200,0,1012,1012,9709,3209,729,0.33,0.0,109.0,83.5
386,7,unaccelerated cruise,6000,21.2,214,200,0,1012,1012,9708,3208,729,0.33,0.0,109.0,83.5
388,7,unaccelerated cruise,6000,21.4,214,200,0,1012,1012,9708,3208,729,0.33,0.0,109.0,83.5
390,7,unaccelerated cruise,6000,21.5,214,200,0,1012,1012,9708,3208,729,0.33,0.0,109.0,83.5
392,7,unaccelerated cruise,6000,21.6,214,200,0,1012,1012,9707,3207,729,0.33,0.0,109.0,83.5
394,7,unaccelerated cruise,6000,21.7,214,200,0,1012,1012,9707,3207,729,0.33,0.0,109.0,83.5
396,7,unaccelerated cruise,6000,21.8,214,200,0,1012,1012,9706,3206,729,0.33,0.0,109.0,83.5
398,7,unaccelerated cruise,6000,22.0,214,200,0,1012,1012,9706,3206,729,0.33,0.0,109.0,83.5
400,7,unaccelerated cruise,6000,22.1,214,200,0,1012,1012,9706,3206,729,0.33,0.0,109.0,83.5
402,7,unaccelerated cruise,6000,22.2,214,200,0,1012,1012,9705,3205,729,0.33,0.0,109.0,83.5
404,7,unaccelerated cruise,6000,22.3,214,200,0,1012,1012,9705,3205,729,0.33,0.0,109.0,83.5
406,7,unaccelerated cruise,6000,22.4,214,200,0,1012,1012,9704,3204,729,0.33,0.0,109.0,83.5
408,7,unaccelerated cruise,6000,22.6,214,200,0,1012,1012,9704,3204,729,0.33,0.0,109.0,83.5
410,7,unaccelerated cruise,6000,22.7,214,200,0,1012,1012,9704,3204,729,0.33,0.0,109.0,83.5
412,7,unaccelerated cruise,6000,22.8,214,200,0,1012,1012,9703,3203,728,0.33,0.0,109.0,83.5
414,7,unaccelerated cruise,6000,22.9,214,200,0,1012,1012,9703,3203,728,0.33,0.0,109.0,83.5
416,7,unaccelerated cruise,6000,23.0,214,200,0,1012,1012,9702,3202,728,0.33,0.0,109.0,83.5
418,7,unaccelerated cruise,6000,23.1,214,200,0,1012,1012,9702,3202,728,0.33,0.0,109.0,83.5
420,7,unaccelerated cruise,6000,23.3,214,200,0,1012,1012,9702,3202,728,0.33,0.0,109.0,83.5
422,7,unaccelerated cruise,6000,23.4,214,200,0,1012,1012,9701,3201,728,0.33,0.0,109.0,83.5
424,7,unaccelerated cruise,6000,23.5,214,200,0,1012,1012,9701,3201,728,0.33,0.0,109.0,83.5
426,7,unaccelerated cruise,6000,23.6,214,200,0,1012,1012,9700,3200,728,0.33,0.0,109.0,83.5
428,7,unaccelerated cruise,6000,23.7,214,200,0,1012,1012,9700,3200,728,0.33,0.0,109.0,83.5
430,7,unaccelerated cruise,6000,23.9,214,200,0,1012,1012,9700,3200,728,0.33,0.0,109.0,83.5
432,7,unaccelerated cruise,6000,24.0,214,200,0,1012,1012,9699,3199,728,0.33,0.0,109.0,83.5
434,7,unaccelerated cruise,6000,24.1,214,200,0,1012,1012,9699,3199,728,0.33,0.0,109.0,83.5
436,7,unaccelerated cruise,6000,24.2,214,200,0,1012,1012,9698,3198,728,0.33,0.0,109.0,83.5
438,7,unaccelerated cruise,6000,24.3,214,200,0,1012,1012,9698,3198,728,0.33,0.0,109.0,83.5
440,7,unaccelerated cruise,6000,24.5,214,200,0,1012,1012,9698,3198,728,0.33,0.0,109.0,83.5
442,7,unaccelerated cruise,6000,24.6,214,200,0,1012,1012,9697,3197,728,0.33,0.0,109.0,83.5
444,7,unaccelerated cruise,6000,24.7,214,200,0,1012,1012,9697,3197,728,0.33,0.0,109.0,83.5
446,7,unaccelerated cruise,6000,24.8,214,200,0,1012,1012,9696,3196,728,0.33,0.0,109.0,83.5
448,7,unaccelerated cruise,6000,24.9,214,200,0,1012,1012,9696,3196,728,0.33,0.0,109.0,83.5
450,7,unaccelerated cruise,6000,25.1,214,200,0,1012,1012,9696,3196,728,0.33,0.0,109.0,83.5
452,7,unaccelerated cruise,6000,25.2,214,200,0,1012,1012,9695,3195,728,0.33,0.0,109.0,83.5
454,7,unaccelerated cruise,6000,25.3,214,200,0,1012,1012,9695,3195,728,0.33,0.0,109.0,83.5
456,7,unaccelerated cruise,6000,25.4,214,200,0,1012,1012,9694,3194,728,0.33,0.0,109.0,83.5
458,7,unaccelerated cruise,6000,25.5,214,200,0,1012,1012,9694,3194,728,0.33,0.0,109.0,83.5
460,7,unaccelerated cruise,6000,25.7,214,200,0,1012,1012,9694,3194,728,0.33,0.0,109.0,83.5
462,7,unaccelerated cruise,6000,25.8,214,200,0,1012,1012,9693,3193,728,0.33,0.0,109.0,83.5
464,7,unaccelerated cruise,6000,25.9,214,200,0,1011,1011,9693,3193,728,0.33,0.0,109.0,83.5
466,7,unaccelerated cruise,6000,26.0,214,200,0,1011,1011,9692,3192,728,0.33,0.0,109.0,83.5
468,7,unaccelerated cruise,6000,26.1,214,200,0,1011,1011,9692,3192,728,0.33,0.0,109.0,83.5
470,7,unaccelerated cruise,6000,26.2,214,200,0,1011,1011,9691,3191,728,0.33,0.0,109.0,83.5
472,7,unaccelerated cruise,6000,26.4,214,200,0,1011,1011,9691,3191,728,0.33,0.0,109.0,83.5
474,7,unaccelerated cruise,6000,26.5,214,200,0,1011,1011,9691,3191,728,0.33,0.0,109.0,83.5
476,7,unaccelerated cruise,6000,26.6,214,200,0,1011,1011,9690,3190,728,0.33,0.0,109.0,83.5
478,7,unaccelerated cruise,6000,26.7,214,200,0,1011,1011,9690,3190,728,0.33,0.0,109.0,83.5
480,7,unaccelerated cruise,6000,26.8,214,200,0,1011,1011,9689,3189,728,0.33,0.0,109.0,83.5
