# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 300 lb
# Cruise Altitude: 5000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 77.1 kts
# Approach VREF: 51.5 kts
# Generated: 2025-11-06 15:41:36
# Original Data Points: 6101
# Sampled Data Points (2-sec intervals): 15251
# Time Range: 0 - 30500 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
98,4,climb IAS,2273,2.2,114,110,1446,1396,512,7039,2089,390,0.173,12.7,77.1,51.5
100,4,climb IAS,2321,2.3,114,110,1444,1394,512,7039,2089,389,0.173,12.6,77.1,51.5
102,4,climb IAS,2369,2.4,114,110,1442,1392,512,7039,2089,389,0.174,12.6,77.1,51.5
104,4,climb IAS,2417,2.4,114,110,1440,1390,512,7039,2089,389,0.174,12.6,77.1,51.5
106,4,climb IAS,2465,2.5,114,110,1438,1388,512,7038,2088,388,0.174,12.6,77.1,51.5
108,4,climb IAS,2513,2.6,114,110,1436,1387,512,7038,2088,388,0.174,12.5,77.1,51.5
110,4,climb IAS,2561,2.6,114,110,1434,1385,512,7038,2088,388,0.174,12.5,77.1,51.5
112,4,climb IAS,2609,2.7,114,110,1432,1383,512,7038,2088,387,0.174,12.5,77.1,51.5
114,4,climb IAS,2657,2.8,114,110,1431,1381,512,7037,2087,387,0.174,12.5,77.1,51.5
116,4,climb IAS,2704,2.8,114,110,1429,1379,512,7037,2087,387,0.175,12.4,77.1,51.5
118,4,climb IAS,2752,2.9,114,110,1427,1377,512,7037,2087,386,0.175,12.4,77.1,51.5
120,4,climb IAS,2799,2.9,115,110,1425,1376,511,7037,2087,386,0.175,12.4,77.1,51.5
122,4,climb IAS,2847,3.0,115,110,1423,1374,511,7037,2087,386,0.175,12.3,77.1,51.5
124,4,climb IAS,2894,3.1,115,110,1421,1372,511,7036,2086,385,0.175,12.3,77.1,51.5
126,4,climb IAS,2941,3.1,115,110,1419,1370,511,7036,2086,385,0.175,12.3,77.1,51.5
128,4,climb IAS,2989,3.2,115,110,1417,1368,511,7036,2086,385,0.176,12.3,77.1,51.5
130,4,climb IAS,3036,3.3,115,110,1415,1367,511,7036,2086,384,0.176,12.2,77.1,51.5
132,4,climb IAS,3083,3.3,115,110,1413,1365,511,7036,2086,384,0.176,12.2,77.1,51.5
134,4,climb IAS,3130,3.4,115,110,1411,1363,511,7035,2085,384,0.176,12.2,77.1,51.5
136,4,climb IAS,3177,3.5,115,110,1409,1361,511,7035,2085,383,0.176,12.2,77.1,51.5
138,4,climb IAS,3224,3.5,115,110,1407,1359,511,7035,2085,383,0.176,12.1,77.1,51.5
140,4,climb IAS,3271,3.6,115,110,1405,1358,511,7035,2085,383,0.176,12.1,77.1,51.5
142,4,climb IAS,3318,3.6,115,110,1403,1356,511,7034,2084,382,0.177,12.1,77.1,51.5
144,4,climb IAS,3364,3.7,116,110,1402,1354,511,7034,2084,382,0.177,12.1,77.1,51.5
146,4,climb IAS,3411,3.8,116,110,1400,1352,511,7034,2084,382,0.177,12.0,77.1,51.5
148,4,climb IAS,3458,3.8,116,110,1398,1350,511,7034,2084,381,0.177,12.0,77.1,51.5
150,4,climb IAS,3504,3.9,116,110,1396,1349,511,7034,2084,381,0.177,12.0,77.1,51.5
152,4,climb IAS,3551,4.0,116,110,1394,1347,511,7033,2083,381,0.177,12.0,77.1,51.5
154,4,climb IAS,3597,4.0,116,110,1392,1345,511,7033,2083,380,0.177,11.9,77.1,51.5
156,4,climb IAS,3643,4.1,116,110,1390,1343,511,7033,2083,380,0.178,11.9,77.1,51.5
158,4,climb IAS,3690,4.2,116,110,1388,1342,511,7033,2083,380,0.178,11.9,77.1,51.5
160,4,climb IAS,3736,4.2,116,110,1386,1340,511,7033,2083,379,0.178,11.9,77.1,51.5
162,4,climb IAS,3782,4.3,116,110,1384,1338,511,7032,2082,379,0.178,11.8,77.1,51.5
164,4,climb IAS,3828,4.4,116,110,1382,1336,511,7032,2082,379,0.178,11.8,77.1,51.5
166,4,climb IAS,3874,4.4,116,110,1381,1335,511,7032,2082,378,0.178,11.8,77.1,51.5
168,4,climb IAS,3920,4.5,116,110,1379,1333,511,7032,2082,378,0.179,11.8,77.1,51.5
170,4,climb IAS,3966,4.6,117,110,1377,1331,511,7032,2082,378,0.179,11.7,77.1,51.5
172,4,climb IAS,4012,4.6,117,110,1375,1330,511,7031,2081,378,0.179,11.7,77.1,51.5
174,4,climb IAS,4058,4.7,117,110,1373,1328,511,7031,2081,377,0.179,11.7,77.1,51.5
176,4,climb IAS,4103,4.7,117,110,1371,1326,511,7031,2081,377,0.179,11.7,77.1,51.5
178,4,climb IAS,4149,4.8,117,110,1369,1324,511,7031,2081,377,0.179,11.6,77.1,51.5
180,4,climb IAS,4195,4.9,117,110,1367,1323,511,7030,2080,376,0.179,11.6,77.1,51.5
182,4,climb IAS,4240,4.9,117,110,1366,1321,511,7030,2080,376,0.18,11.6,77.1,51.5
184,4,climb IAS,4286,5.0,117,110,1364,1319,511,7030,2080,376,0.18,11.6,77.1,51.5
186,4,climb IAS,4331,5.1,117,110,1362,1318,511,7030,2080,375,0.18,11.5,77.1,51.5
188,4,climb IAS,4376,5.1,117,110,1360,1316,511,7030,2080,375,0.18,11.5,77.1,51.5
190,4,climb IAS,4422,5.2,117,110,1358,1314,511,7029,2079,375,0.18,11.5,77.1,51.5
192,4,climb IAS,4467,5.3,117,110,1356,1313,511,7029,2079,374,0.18,11.5,77.1,51.5
194,4,climb IAS,4512,5.3,118,110,1354,1311,511,7029,2079,374,0.18,11.5,77.1,51.5
196,4,climb IAS,4557,5.4,118,110,1353,1309,511,7029,2079,374,0.181,11.4,77.1,51.5
198,4,climb IAS,4602,5.5,118,110,1351,1308,511,7029,2079,373,0.181,11.4,77.1,51.5
200,4,climb IAS,4647,5.5,118,110,1349,1306,511,7028,2078,373,0.181,11.4,77.1,51.5
202,4,climb IAS,4692,5.6,118,110,1347,1304,511,7028,2078,373,0.181,11.4,77.1,51.5
204,4,climb IAS,4737,5.7,118,110,1345,1303,511,7028,2078,373,0.181,11.3,77.1,51.5
206,4,climb IAS,4782,5.7,118,110,1343,1301,511,7028,2078,372,0.181,11.3,77.1,51.5
208,4,climb IAS,4827,5.8,118,110,1342,1299,511,7028,2078,372,0.182,11.3,77.1,51.5
210,4,climb IAS,4871,5.9,118,110,1340,1298,511,7027,2077,372,0.182,11.3,77.1,51.5
212,4,climb IAS,4916,5.9,118,110,1338,1296,511,7027,2077,371,0.182,11.2,77.1,51.5
214,4,climb IAS,4960,6.0,118,110,1336,1294,511,7027,2077,371,0.182,11.2,77.1,51.5
216,4,climb IAS,5005,6.1,118,110,1334,1293,511,7027,2077,371,0.182,11.2,77.1,51.5
218,4,climb IAS,5049,6.1,118,110,1332,1291,511,7027,2077,370,0.182,11.2,77.1,51.5
220,4,climb IAS,5094,6.2,119,110,1331,1290,511,7026,2076,370,0.182,11.2,77.1,51.5
222,4,climb IAS,5138,6.2,119,110,1329,1288,511,7026,2076,370,0.183,11.1,77.1,51.5
224,4,climb IAS,5182,6.3,119,110,1327,1286,511,7026,2076,370,0.183,11.1,77.1,51.5
226,4,climb IAS,5226,6.4,119,110,1325,1285,511,7026,2076,369,0.183,11.1,77.1,51.5
228,4,climb IAS,5271,6.4,119,110,1323,1283,511,7026,2076,369,0.183,11.1,77.1,51.5
230,4,climb IAS,5315,6.5,119,110,1321,1282,511,7025,2075,369,0.183,11.0,77.1,51.5
232,4,climb IAS,5359,6.6,119,110,1320,1280,511,7025,2075,368,0.183,11.0,77.1,51.5
234,4,climb IAS,5403,6.6,119,110,1318,1278,511,7025,2075,368,0.184,11.0,77.1,51.5
236,4,climb IAS,5446,6.7,119,110,1316,1277,511,7025,2075,368,0.184,11.0,77.1,51.5
238,4,climb IAS,5490,6.8,119,110,1314,1275,511,7024,2074,367,0.184,10.9,77.1,51.5
240,4,climb IAS,5534,6.8,119,110,1312,1274,511,7024,2074,367,0.184,10.9,77.1,51.5
242,4,climb IAS,5578,6.9,119,110,1311,1272,511,7024,2074,367,0.184,10.9,77.1,51.5
244,4,climb IAS,5621,7.0,120,110,1309,1270,511,7024,2074,367,0.184,10.9,77.1,51.5
246,4,climb IAS,5665,7.0,120,110,1307,1269,511,7024,2074,366,0.184,10.9,77.1,51.5
248,4,climb IAS,5708,7.1,120,110,1305,1267,511,7023,2073,366,0.185,10.8,77.1,51.5
250,4,climb IAS,5752,7.2,120,110,1304,1266,511,7023,2073,366,0.185,10.8,77.1,51.5
252,4,climb IAS,5795,7.2,120,110,1302,1264,511,7023,2073,365,0.185,10.8,77.1,51.5
254,4,climb IAS,5839,7.3,120,110,1300,1263,511,7023,2073,365,0.185,10.8,77.1,51.5
256,4,climb IAS,5882,7.4,120,110,1298,1261,511,7023,2073,365,0.185,10.7,77.1,51.5
258,4,climb IAS,5925,7.4,120,110,1296,1260,511,7022,2072,365,0.185,10.7,77.1,51.5
260,4,climb IAS,5968,7.5,120,110,1295,1258,511,7022,2072,364,0.185,10.7,77.1,51.5
262,4,climb IAS,6012,7.6,120,110,1293,1256,511,7022,2072,364,0.186,10.7,77.1,51.5
264,4,climb IAS,6055,7.6,120,110,1291,1255,511,7022,2072,364,0.186,10.7,77.1,51.5
266,4,climb IAS,6098,7.7,120,110,1289,1253,511,7022,2072,363,0.186,10.6,77.1,51.5
268,4,climb IAS,6140,7.8,120,110,1288,1252,511,7021,2071,363,0.186,10.6,77.1,51.5
270,4,climb IAS,6183,7.8,121,110,1286,1250,511,7021,2071,363,0.186,10.6,77.1,51.5
272,4,climb IAS,6226,7.9,121,110,1284,1249,511,7021,2071,363,0.186,10.6,77.1,51.5
274,4,climb IAS,6269,8.0,121,110,1282,1247,511,7021,2071,362,0.187,10.6,77.1,51.5
276,4,climb IAS,6312,8.0,121,110,1281,1246,511,7021,2071,362,0.187,10.5,77.1,51.5
278,4,climb IAS,6354,8.1,121,110,1279,1244,511,7020,2070,362,0.187,10.5,77.1,51.5
280,4,climb IAS,6397,8.2,121,110,1277,1243,511,7020,2070,361,0.187,10.5,77.1,51.5
282,4,climb IAS,6439,8.2,121,110,1275,1241,511,7020,2070,361,0.187,10.5,77.1,51.5
284,4,climb IAS,6482,8.3,121,110,1274,1240,511,7020,2070,361,0.187,10.4,77.1,51.5
286,4,climb IAS,6524,8.4,121,110,1272,1238,511,7020,2070,361,0.187,10.4,77.1,51.5
288,4,climb IAS,6567,8.4,121,110,1270,1237,511,7019,2069,360,0.188,10.4,77.1,51.5
290,4,climb IAS,6609,8.5,121,110,1268,1235,511,7019,2069,360,0.188,10.4,77.1,51.5
292,4,climb IAS,6651,8.6,121,110,1267,1234,511,7019,2069,360,0.188,10.4,77.1,51.5
294,4,climb IAS,6693,8.7,121,110,1265,1232,511,7019,2069,359,0.188,10.3,77.1,51.5
296,4,climb IAS,6735,8.7,122,110,1263,1231,511,7019,2069,359,0.188,10.3,77.1,51.5
298,4,climb IAS,6777,8.8,122,110,1261,1229,511,7018,2068,359,0.188,10.3,77.1,51.5
300,4,climb IAS,6820,8.9,122,110,1260,1228,510,7018,2068,359,0.188,10.3,77.1,51.5
302,4,climb IAS,6861,8.9,122,110,1258,1226,510,7018,2068,358,0.189,10.3,77.1,51.5
304,4,climb IAS,6903,9.0,122,110,1256,1225,510,7018,2068,358,0.189,10.2,77.1,51.5
306,4,climb IAS,6945,9.1,122,110,1255,1223,510,7018,2068,358,0.189,10.2,77.1,51.5
308,4,climb IAS,6987,9.1,122,110,1253,1222,510,7017,2067,358,0.189,10.2,77.1,51.5
310,4,climb IAS,7029,9.2,122,110,1251,1221,510,7017,2067,357,0.189,10.2,77.1,51.5
312,4,climb IAS,7070,9.3,122,110,1249,1219,510,7017,2067,357,0.189,10.2,77.1,51.5
314,4,climb IAS,7112,9.3,122,110,1248,1218,510,7017,2067,357,0.189,10.1,77.1,51.5
316,4,climb IAS,7153,9.4,122,110,1246,1216,510,7017,2067,356,0.19,10.1,77.1,51.5
318,4,climb IAS,7195,9.5,122,110,1244,1215,510,7016,2066,356,0.19,10.1,77.1,51.5
320,4,climb IAS,7236,9.5,122,110,1243,1213,510,7016,2066,356,0.19,10.1,77.1,51.5
322,4,climb IAS,7278,9.6,123,110,1241,1212,510,7016,2066,356,0.19,10.0,77.1,51.5
324,4,climb IAS,7319,9.7,123,110,1239,1210,510,7016,2066,355,0.19,10.0,77.1,51.5
326,4,climb IAS,7360,9.7,123,110,1237,1209,510,7016,2066,355,0.19,10.0,77.1,51.5
328,4,climb IAS,7402,9.8,123,110,1236,1208,510,7015,2065,355,0.191,10.0,77.1,51.5
330,4,climb IAS,7443,9.9,123,110,1234,1206,510,7015,2065,355,0.191,10.0,77.1,51.5
332,4,climb IAS,7484,9.9,123,110,1232,1205,510,7015,2065,354,0.191,9.9,77.1,51.5
334,4,climb IAS,7525,10.0,123,110,1231,1203,510,7015,2065,354,0.191,9.9,77.1,51.5
336,4,climb IAS,7566,10.1,123,110,1229,1202,510,7015,2065,354,0.191,9.9,77.1,51.5
338,4,climb IAS,7607,10.1,123,110,1227,1201,510,7014,2064,353,0.191,9.9,77.1,51.5
340,4,climb IAS,7648,10.2,123,110,1226,1199,510,7014,2064,353,0.191,9.9,77.1,51.5
342,4,climb IAS,7688,10.3,123,110,1224,1198,510,7014,2064,353,0.192,9.8,77.1,51.5
344,4,climb IAS,7729,10.4,123,110,1222,1196,510,7014,2064,353,0.192,9.8,77.1,51.5
346,4,climb IAS,7770,10.4,123,110,1221,1195,510,7014,2064,352,0.192,9.8,77.1,51.5
348,4,climb IAS,7811,10.5,124,110,1219,1194,510,7014,2064,352,0.192,9.8,77.1,51.5
350,4,climb IAS,7851,10.6,124,110,1217,1192,510,7013,2063,352,0.192,9.8,77.1,51.5
352,4,climb IAS,7892,10.6,124,110,1216,1191,510,7013,2063,352,0.192,9.7,77.1,51.5
354,4,climb IAS,7932,10.7,124,110,1214,1189,510,7013,2063,351,0.192,9.7,77.1,51.5
356,4,climb IAS,7973,10.8,124,110,1212,1188,510,7013,2063,351,0.193,9.7,77.1,51.5
358,4,climb IAS,8013,10.8,124,110,1211,1187,510,7013,2063,351,0.193,9.7,77.1,51.5
360,4,climb IAS,8053,10.9,124,110,1209,1185,510,7012,2062,350,0.193,9.7,77.1,51.5
362,4,climb IAS,8093,11.0,124,110,1207,1184,510,7012,2062,350,0.193,9.7,77.1,51.5
364,4,climb IAS,8134,11.0,124,110,1206,1183,510,7012,2062,350,0.193,9.6,77.1,51.5
366,4,climb IAS,8174,11.1,124,110,1204,1181,510,7012,2062,350,0.193,9.6,77.1,51.5
368,4,climb IAS,8214,11.2,124,110,1202,1180,510,7012,2062,349,0.193,9.6,77.1,51.5
370,4,climb IAS,8254,11.2,124,110,1201,1178,510,7011,2061,349,0.194,9.6,77.1,51.5
372,4,climb IAS,8294,11.3,124,110,1199,1177,510,7011,2061,349,0.194,9.6,77.1,51.5
374,4,climb IAS,8334,11.4,125,110,1197,1176,510,7011,2061,349,0.194,9.5,77.1,51.5
376,4,climb IAS,8374,11.5,125,110,1196,1174,510,7011,2061,348,0.194,9.5,77.1,51.5
378,4,climb IAS,8414,11.5,125,110,1194,1173,510,7011,2061,348,0.194,9.5,77.1,51.5
380,4,climb IAS,8453,11.6,125,110,1193,1172,510,7010,2060,348,0.194,9.5,77.1,51.5
382,4,climb IAS,8493,11.7,125,110,1191,1170,510,7010,2060,348,0.195,9.5,77.1,51.5
384,4,climb IAS,8533,11.7,125,110,1189,1169,510,7010,2060,347,0.195,9.4,77.1,51.5
386,4,climb IAS,8572,11.8,125,110,1188,1168,510,7010,2060,347,0.195,9.4,77.1,51.5
388,4,climb IAS,8612,11.9,125,110,1186,1166,510,7010,2060,347,0.195,9.4,77.1,51.5
390,4,climb IAS,8651,11.9,125,110,1184,1165,510,7009,2059,347,0.195,9.4,77.1,51.5
392,4,climb IAS,8691,12.0,125,110,1183,1164,510,7009,2059,346,0.195,9.4,77.1,51.5
394,4,climb IAS,8730,12.1,125,110,1181,1162,510,7009,2059,346,0.195,9.3,77.1,51.5
396,4,climb IAS,8770,12.1,125,110,1179,1161,510,7009,2059,346,0.196,9.3,77.1,51.5
398,4,climb IAS,8809,12.2,125,110,1178,1160,510,7009,2059,346,0.196,9.3,77.1,51.5
400,4,climb IAS,8848,12.3,126,110,1176,1158,510,7008,2058,345,0.196,9.3,77.1,51.5
402,4,climb IAS,8887,12.4,126,110,1175,1157,510,7008,2058,345,0.196,9.3,77.1,51.5
404,4,climb IAS,8926,12.4,126,110,1173,1156,510,7008,2058,345,0.196,9.3,77.1,51.5
406,4,climb IAS,8965,12.5,126,110,1171,1155,510,7008,2058,345,0.196,9.2,77.1,51.5
408,4,climb IAS,9004,12.6,126,110,1170,1153,510,7008,2058,344,0.196,9.2,77.1,51.5
410,4,climb IAS,9043,12.6,126,110,1168,1152,510,7008,2058,344,0.197,9.2,77.1,51.5
412,4,climb IAS,9082,12.7,126,110,1167,1151,510,7007,2057,344,0.197,9.2,77.1,51.5
414,4,climb IAS,9121,12.8,126,110,1165,1149,510,7007,2057,344,0.197,9.2,77.1,51.5
416,4,climb IAS,9160,12.8,126,110,1163,1148,510,7007,2057,343,0.197,9.1,77.1,51.5
418,4,climb IAS,9199,12.9,126,110,1162,1147,510,7007,2057,343,0.197,9.1,77.1,51.5
420,4,climb IAS,9237,13.0,126,110,1160,1145,510,7007,2057,343,0.197,9.1,77.1,51.5
422,4,climb IAS,9276,13.1,126,110,1159,1144,510,7006,2056,343,0.197,9.1,77.1,51.5
424,4,climb IAS,9314,13.1,126,110,1157,1143,510,7006,2056,342,0.198,9.1,77.1,51.5
426,4,climb IAS,9353,13.2,127,110,1155,1142,510,7006,2056,342,0.198,9.1,77.1,51.5
428,4,climb IAS,9391,13.3,127,110,1154,1140,510,7006,2056,342,0.198,9.0,77.1,51.5
430,4,climb IAS,9430,13.3,127,110,1152,1139,510,7006,2056,342,0.198,9.0,77.1,51.5
432,4,climb IAS,9468,13.4,127,110,1151,1138,510,7005,2055,341,0.198,9.0,77.1,51.5
434,4,climb IAS,9507,13.5,127,110,1149,1137,510,7005,2055,341,0.198,9.0,77.1,51.5
436,4,climb IAS,9545,13.6,127,110,1148,1135,510,7005,2055,341,0.198,9.0,77.1,51.5
438,4,climb IAS,9583,13.6,127,110,1146,1134,510,7005,2055,341,0.199,8.9,77.1,51.5
440,4,climb IAS,9621,13.7,127,110,1144,1133,510,7005,2055,340,0.199,8.9,77.1,51.5
442,4,climb IAS,9659,13.8,127,110,1143,1132,510,7004,2054,340,0.199,8.9,77.1,51.5
444,4,climb IAS,9697,13.8,127,110,1141,1130,510,7004,2054,340,0.199,8.9,77.1,51.5
446,4,climb IAS,9735,13.9,127,110,1140,1129,510,7004,2054,340,0.199,8.9,77.1,51.5
448,4,climb IAS,9773,14.0,127,110,1138,1128,510,7004,2054,339,0.199,8.9,77.1,51.5
450,4,climb IAS,9811,14.0,127,110,1137,1127,510,7004,2054,339,0.199,8.8,77.1,51.5
452,4,climb IAS,9849,14.1,127,110,1135,1125,510,7004,2054,339,0.2,8.8,77.1,51.5
454,4,climb IAS,9887,14.2,128,110,1133,1124,510,7003,2053,339,0.2,8.8,77.1,51.5
456,4,climb IAS,9925,14.3,128,110,1132,1123,510,7003,2053,338,0.2,8.8,77.1,51.5
458,4,climb IAS,9962,14.3,128,110,1130,1122,510,7003,2053,338,0.2,8.8,77.1,51.5
460,4,climb IAS,10000,14.4,128,110,1129,1120,510,7003,2053,338,0.2,8.8,77.1,51.5
462,4,climb IAS,10038,14.5,128,110,1127,1119,510,7003,2053,338,0.2,8.7,77.1,51.5
464,4,climb IAS,10075,14.5,128,110,1126,1118,510,7002,2052,337,0.2,8.7,77.1,51.5
466,4,climb IAS,10113,14.6,128,110,1124,1117,510,7002,2052,337,0.201,8.7,77.1,51.5
468,4,climb IAS,10150,14.7,128,110,1123,1116,510,7002,2052,337,0.201,8.7,77.1,51.5
470,4,climb IAS,10187,14.8,128,110,1121,1114,510,7002,2052,337,0.201,8.7,77.1,51.5
472,4,climb IAS,10225,14.8,128,110,1120,1113,510,7002,2052,336,0.201,8.7,77.1,51.5
474,4,climb IAS,10262,14.9,128,110,1118,1112,510,7001,2051,336,0.201,8.6,77.1,51.5
476,4,climb IAS,10299,15.0,128,110,1116,1111,510,7001,2051,336,0.201,8.6,77.1,51.5
478,4,climb IAS,10336,15.0,128,110,1115,1110,510,7001,2051,336,0.202,8.6,77.1,51.5
480,4,climb IAS,10374,15.1,129,110,1113,1108,510,7001,2051,336,0.202,8.6,77.1,51.5
482,4,climb IAS,10411,15.2,129,110,1112,1107,510,7001,2051,335,0.202,8.6,77.1,51.5
484,4,climb IAS,10448,15.3,129,110,1110,1106,510,7001,2051,335,0.202,8.6,77.1,51.5
486,4,climb IAS,10485,15.3,129,110,1109,1105,509,7000,2050,335,0.202,8.5,77.1,51.5
488,4,climb IAS,10522,15.4,129,110,1107,1104,509,7000,2050,335,0.202,8.5,77.1,51.5
490,4,climb IAS,10558,15.5,129,110,1106,1102,509,7000,2050,334,0.202,8.5,77.1,51.5
492,4,climb IAS,10595,15.5,129,110,1104,1101,509,7000,2050,334,0.203,8.5,77.1,51.5
494,4,climb IAS,10632,15.6,129,110,1103,1100,509,7000,2050,334,0.203,8.5,77.1,51.5
496,4,climb IAS,10669,15.7,129,110,1101,1099,509,6999,2049,334,0.203,8.5,77.1,51.5
