# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 600 lb
# Cruise Altitude: 5000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 80.5 kts
# Approach VREF: 54.6 kts
# Generated: 2025-11-06 15:40:52
# Original Data Points: 4935
# Sampled Data Points (2-sec intervals): 12336
# Time Range: 0 - 24670 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
334,4,climb IAS,6920,10.0,122,110,1138,1224,554,7265,2065,358,0.189,9.3,80.5,54.6
336,4,climb IAS,6958,10.0,122,110,1137,1223,554,7264,2064,358,0.189,9.2,80.5,54.6
338,4,climb IAS,6995,10.1,122,110,1135,1222,554,7264,2064,357,0.189,9.2,80.5,54.6
340,4,climb IAS,7033,10.2,122,110,1133,1220,554,7264,2064,357,0.189,9.2,80.5,54.6
342,4,climb IAS,7071,10.2,122,110,1132,1219,554,7264,2064,357,0.189,9.2,80.5,54.6
344,4,climb IAS,7109,10.3,122,110,1130,1218,554,7264,2064,357,0.189,9.2,80.5,54.6
346,4,climb IAS,7146,10.4,122,110,1129,1216,554,7263,2063,356,0.19,9.2,80.5,54.6
348,4,climb IAS,7184,10.4,122,110,1127,1215,554,7263,2063,356,0.19,9.1,80.5,54.6
350,4,climb IAS,7221,10.5,122,110,1126,1214,554,7263,2063,356,0.19,9.1,80.5,54.6
352,4,climb IAS,7259,10.6,123,110,1124,1212,554,7263,2063,356,0.19,9.1,80.5,54.6
354,4,climb IAS,7296,10.6,123,110,1123,1211,554,7263,2063,355,0.19,9.1,80.5,54.6
356,4,climb IAS,7334,10.7,123,110,1121,1210,554,7263,2063,355,0.19,9.1,80.5,54.6
358,4,climb IAS,7371,10.8,123,110,1120,1209,554,7262,2062,355,0.19,9.0,80.5,54.6
360,4,climb IAS,7408,10.8,123,110,1118,1207,554,7262,2062,355,0.191,9.0,80.5,54.6
362,4,climb IAS,7445,10.9,123,110,1117,1206,554,7262,2062,354,0.191,9.0,80.5,54.6
364,4,climb IAS,7483,11.0,123,110,1115,1205,554,7262,2062,354,0.191,9.0,80.5,54.6
366,4,climb IAS,7520,11.0,123,110,1114,1203,554,7262,2062,354,0.191,9.0,80.5,54.6
368,4,climb IAS,7557,11.1,123,110,1112,1202,554,7261,2061,354,0.191,9.0,80.5,54.6
370,4,climb IAS,7594,11.2,123,110,1111,1201,554,7261,2061,353,0.191,8.9,80.5,54.6
372,4,climb IAS,7631,11.3,123,110,1109,1200,554,7261,2061,353,0.191,8.9,80.5,54.6
374,4,climb IAS,7668,11.3,123,110,1108,1198,554,7261,2061,353,0.191,8.9,80.5,54.6
376,4,climb IAS,7705,11.4,123,110,1106,1197,554,7261,2061,353,0.192,8.9,80.5,54.6
378,4,climb IAS,7742,11.5,123,110,1105,1196,554,7260,2060,353,0.192,8.9,80.5,54.6
380,4,climb IAS,7778,11.5,123,110,1103,1195,554,7260,2060,352,0.192,8.9,80.5,54.6
382,4,climb IAS,7815,11.6,124,110,1102,1193,554,7260,2060,352,0.192,8.8,80.5,54.6
384,4,climb IAS,7852,11.7,124,110,1100,1192,554,7260,2060,352,0.192,8.8,80.5,54.6
386,4,climb IAS,7888,11.7,124,110,1099,1191,554,7260,2060,352,0.192,8.8,80.5,54.6
388,4,climb IAS,7925,11.8,124,110,1097,1190,554,7259,2059,351,0.192,8.8,80.5,54.6
390,4,climb IAS,7962,11.9,124,110,1096,1188,554,7259,2059,351,0.193,8.8,80.5,54.6
392,4,climb IAS,7998,11.9,124,110,1094,1187,554,7259,2059,351,0.193,8.8,80.5,54.6
394,4,climb IAS,8034,12.0,124,110,1093,1186,554,7259,2059,351,0.193,8.7,80.5,54.6
396,4,climb IAS,8071,12.1,124,110,1091,1185,554,7259,2059,350,0.193,8.7,80.5,54.6
398,4,climb IAS,8107,12.1,124,110,1090,1183,554,7258,2058,350,0.193,8.7,80.5,54.6
400,4,climb IAS,8143,12.2,124,110,1088,1182,554,7258,2058,350,0.193,8.7,80.5,54.6
402,4,climb IAS,8180,12.3,124,110,1087,1181,554,7258,2058,350,0.193,8.7,80.5,54.6
404,4,climb IAS,8216,12.4,124,110,1085,1180,554,7258,2058,349,0.193,8.7,80.5,54.6
406,4,climb IAS,8252,12.4,124,110,1084,1178,554,7258,2058,349,0.194,8.6,80.5,54.6
408,4,climb IAS,8288,12.5,124,110,1082,1177,554,7257,2057,349,0.194,8.6,80.5,54.6
410,4,climb IAS,8324,12.6,125,110,1081,1176,554,7257,2057,349,0.194,8.6,80.5,54.6
412,4,climb IAS,8360,12.6,125,110,1079,1175,554,7257,2057,348,0.194,8.6,80.5,54.6
414,4,climb IAS,8396,12.7,125,110,1078,1174,554,7257,2057,348,0.194,8.6,80.5,54.6
416,4,climb IAS,8432,12.8,125,110,1076,1172,554,7257,2057,348,0.194,8.6,80.5,54.6
418,4,climb IAS,8468,12.8,125,110,1075,1171,554,7256,2056,348,0.194,8.5,80.5,54.6
420,4,climb IAS,8504,12.9,125,110,1073,1170,554,7256,2056,348,0.195,8.5,80.5,54.6
422,4,climb IAS,8539,13.0,125,110,1072,1169,554,7256,2056,347,0.195,8.5,80.5,54.6
424,4,climb IAS,8575,13.0,125,110,1071,1167,554,7256,2056,347,0.195,8.5,80.5,54.6
426,4,climb IAS,8611,13.1,125,110,1069,1166,554,7256,2056,347,0.195,8.5,80.5,54.6
428,4,climb IAS,8646,13.2,125,110,1068,1165,554,7255,2055,347,0.195,8.5,80.5,54.6
430,4,climb IAS,8682,13.3,125,110,1066,1164,554,7255,2055,346,0.195,8.4,80.5,54.6
432,4,climb IAS,8717,13.3,125,110,1065,1163,554,7255,2055,346,0.195,8.4,80.5,54.6
434,4,climb IAS,8753,13.4,125,110,1063,1162,554,7255,2055,346,0.195,8.4,80.5,54.6
436,4,climb IAS,8788,13.5,125,110,1062,1160,554,7255,2055,346,0.196,8.4,80.5,54.6
438,4,climb IAS,8824,13.5,125,110,1060,1159,554,7255,2055,345,0.196,8.4,80.5,54.6
440,4,climb IAS,8859,13.6,126,110,1059,1158,554,7254,2054,345,0.196,8.4,80.5,54.6
442,4,climb IAS,8894,13.7,126,110,1058,1157,554,7254,2054,345,0.196,8.3,80.5,54.6
444,4,climb IAS,8929,13.7,126,110,1056,1156,554,7254,2054,345,0.196,8.3,80.5,54.6
446,4,climb IAS,8965,13.8,126,110,1055,1154,554,7254,2054,345,0.196,8.3,80.5,54.6
448,4,climb IAS,9000,13.9,126,110,1053,1153,554,7254,2054,344,0.196,8.3,80.5,54.6
450,4,climb IAS,9035,14.0,126,110,1052,1152,554,7253,2053,344,0.197,8.3,80.5,54.6
452,4,climb IAS,9070,14.0,126,110,1050,1151,554,7253,2053,344,0.197,8.3,80.5,54.6
454,4,climb IAS,9105,14.1,126,110,1049,1150,554,7253,2053,344,0.197,8.2,80.5,54.6
456,4,climb IAS,9140,14.2,126,110,1048,1149,554,7253,2053,343,0.197,8.2,80.5,54.6
458,4,climb IAS,9174,14.2,126,110,1046,1147,554,7253,2053,343,0.197,8.2,80.5,54.6
460,4,climb IAS,9209,14.3,126,110,1045,1146,554,7252,2052,343,0.197,8.2,80.5,54.6
462,4,climb IAS,9244,14.4,126,110,1043,1145,554,7252,2052,343,0.197,8.2,80.5,54.6
464,4,climb IAS,9279,14.4,126,110,1042,1144,554,7252,2052,343,0.197,8.2,80.5,54.6
466,4,climb IAS,9314,14.5,126,110,1040,1143,554,7252,2052,342,0.198,8.2,80.5,54.6
468,4,climb IAS,9348,14.6,127,110,1039,1142,554,7252,2052,342,0.198,8.1,80.5,54.6
470,4,climb IAS,9383,14.7,127,110,1038,1141,554,7251,2051,342,0.198,8.1,80.5,54.6
472,4,climb IAS,9417,14.7,127,110,1036,1139,554,7251,2051,342,0.198,8.1,80.5,54.6
474,4,climb IAS,9452,14.8,127,110,1035,1138,554,7251,2051,341,0.198,8.1,80.5,54.6
476,4,climb IAS,9486,14.9,127,110,1033,1137,554,7251,2051,341,0.198,8.1,80.5,54.6
478,4,climb IAS,9521,14.9,127,110,1032,1136,554,7251,2051,341,0.198,8.1,80.5,54.6
480,4,climb IAS,9555,15.0,127,110,1031,1135,554,7251,2051,341,0.199,8.0,80.5,54.6
482,4,climb IAS,9589,15.1,127,110,1029,1134,554,7250,2050,341,0.199,8.0,80.5,54.6
484,4,climb IAS,9624,15.1,127,110,1028,1133,554,7250,2050,340,0.199,8.0,80.5,54.6
486,4,climb IAS,9658,15.2,127,110,1026,1132,554,7250,2050,340,0.199,8.0,80.5,54.6
488,4,climb IAS,9692,15.3,127,110,1025,1130,554,7250,2050,340,0.199,8.0,80.5,54.6
490,4,climb IAS,9726,15.4,127,110,1024,1129,553,7250,2050,340,0.199,8.0,80.5,54.6
492,4,climb IAS,9760,15.4,127,110,1022,1128,553,7249,2049,339,0.199,8.0,80.5,54.6
494,4,climb IAS,9794,15.5,127,110,1021,1127,553,7249,2049,339,0.199,7.9,80.5,54.6
496,4,climb IAS,9828,15.6,127,110,1019,1126,553,7249,2049,339,0.2,7.9,80.5,54.6
