# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 78.6 kts
# Approach VREF: 52.9 kts
# Generated: 2025-11-07 09:41:38
# Original Data Points: 3672
# Sampled Data Points (2-sec intervals): 9178
# Time Range: 0 - 18354 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
56,3,3rd segment climb,3395,1.1,78,74,1377,1626,442,6794,2144,382,0.119,17.7,78.6,52.9
58,3,3rd segment climb,3440,1.1,78,74,1376,1624,442,6794,2144,381,0.119,17.7,78.6,52.9
60,3,3rd segment climb,3486,1.2,78,74,1374,1622,442,6794,2144,381,0.12,17.6,78.6,52.9
62,3,3rd segment climb,3532,1.2,78,74,1373,1620,442,6793,2143,381,0.12,17.6,78.6,52.9
64,3,3rd segment climb,3578,1.3,78,74,1372,1618,442,6793,2143,380,0.12,17.6,78.6,52.9
66,3,3rd segment climb,3624,1.3,79,74,1373,1615,442,6793,2143,380,0.12,17.5,78.6,52.9
68,3,3rd segment climb,3672,1.4,84,79,1418,1577,437,6793,2143,380,0.128,17.0,78.6,52.9
70,4,climb IAS,3719,1.4,89,84,1462,1540,433,6793,2143,380,0.136,16.5,78.6,52.9
72,4,climb IAS,3769,1.5,94,89,1489,1500,436,6792,2142,379,0.144,15.9,78.6,52.9
74,4,climb IAS,3819,1.5,100,94,1502,1458,445,6792,2142,379,0.153,15.1,78.6,52.9
76,4,climb IAS,3869,1.6,106,100,1513,1416,454,6792,2142,379,0.162,14.3,78.6,52.9
78,4,climb IAS,3919,1.6,110,104,1493,1385,472,6792,2142,378,0.169,13.6,78.6,52.9
80,4,climb IAS,3969,1.7,115,108,1472,1353,489,6791,2141,378,0.176,12.8,78.6,52.9
82,4,climb IAS,4018,1.8,117,110,1457,1336,499,6791,2141,378,0.179,12.4,78.6,52.9
84,4,climb IAS,4066,1.8,117,110,1446,1331,501,6791,2141,377,0.179,12.3,78.6,52.9
86,4,climb IAS,4114,1.9,117,110,1435,1326,502,6791,2141,377,0.179,12.2,78.6,52.9
88,4,climb IAS,4161,2.0,117,110,1433,1324,502,6791,2141,377,0.179,12.2,78.6,52.9
90,4,climb IAS,4209,2.0,117,110,1431,1322,502,6790,2140,376,0.179,12.2,78.6,52.9
92,4,climb IAS,4257,2.1,117,110,1429,1321,502,6790,2140,376,0.18,12.1,78.6,52.9
94,4,climb IAS,4304,2.1,117,110,1427,1319,502,6790,2140,376,0.18,12.1,78.6,52.9
96,4,climb IAS,4352,2.2,117,110,1425,1317,502,6790,2140,375,0.18,12.1,78.6,52.9
98,4,climb IAS,4399,2.3,117,110,1423,1315,502,6790,2140,375,0.18,12.1,78.6,52.9
100,4,climb IAS,4447,2.3,117,110,1421,1313,502,6789,2139,375,0.18,12.0,78.6,52.9
102,4,climb IAS,4494,2.4,117,110,1419,1312,502,6789,2139,374,0.18,12.0,78.6,52.9
104,4,climb IAS,4541,2.5,118,110,1417,1310,502,6789,2139,374,0.181,12.0,78.6,52.9
106,4,climb IAS,4588,2.5,118,110,1415,1308,502,6789,2139,374,0.181,12.0,78.6,52.9
108,4,climb IAS,4635,2.6,118,110,1413,1306,502,6789,2139,373,0.181,11.9,78.6,52.9
110,4,climb IAS,4682,2.7,118,110,1411,1305,502,6788,2138,373,0.181,11.9,78.6,52.9
112,4,climb IAS,4729,2.7,118,110,1409,1303,502,6788,2138,373,0.181,11.9,78.6,52.9
114,4,climb IAS,4776,2.8,118,110,1407,1301,502,6788,2138,372,0.181,11.9,78.6,52.9
116,4,climb IAS,4823,2.9,118,110,1405,1300,502,6788,2138,372,0.182,11.8,78.6,52.9
118,4,climb IAS,4870,2.9,118,110,1403,1298,502,6788,2138,372,0.182,11.8,78.6,52.9
120,4,climb IAS,4917,3.0,118,110,1401,1296,502,6787,2137,371,0.182,11.8,78.6,52.9
122,4,climb IAS,4963,3.1,118,110,1399,1294,502,6787,2137,371,0.182,11.8,78.6,52.9
124,4,climb IAS,5010,3.1,118,110,1397,1293,502,6787,2137,371,0.182,11.7,78.6,52.9
126,4,climb IAS,5056,3.2,118,110,1395,1291,502,6787,2137,370,0.182,11.7,78.6,52.9
128,4,climb IAS,5103,3.3,119,110,1393,1289,502,6786,2136,370,0.182,11.7,78.6,52.9
130,4,climb IAS,5149,3.3,119,110,1391,1288,502,6786,2136,370,0.183,11.7,78.6,52.9
132,4,climb IAS,5195,3.4,119,110,1389,1286,502,6786,2136,369,0.183,11.6,78.6,52.9
134,4,climb IAS,5242,3.5,119,110,1387,1284,502,6786,2136,369,0.183,11.6,78.6,52.9
136,4,climb IAS,5288,3.5,119,110,1385,1283,502,6786,2136,369,0.183,11.6,78.6,52.9
138,4,climb IAS,5334,3.6,119,110,1383,1281,502,6785,2135,369,0.183,11.6,78.6,52.9
140,4,climb IAS,5380,3.7,119,110,1381,1279,502,6785,2135,368,0.183,11.5,78.6,52.9
142,4,climb IAS,5426,3.7,119,110,1379,1278,502,6785,2135,368,0.184,11.5,78.6,52.9
144,4,climb IAS,5472,3.8,119,110,1377,1276,502,6785,2135,368,0.184,11.5,78.6,52.9
146,4,climb IAS,5518,3.9,119,110,1375,1274,502,6785,2135,367,0.184,11.5,78.6,52.9
148,4,climb IAS,5564,3.9,119,110,1373,1273,502,6784,2134,367,0.184,11.4,78.6,52.9
150,4,climb IAS,5609,4.0,119,110,1371,1271,502,6784,2134,367,0.184,11.4,78.6,52.9
152,4,climb IAS,5655,4.1,120,110,1369,1269,502,6784,2134,366,0.184,11.4,78.6,52.9
154,4,climb IAS,5701,4.1,120,110,1368,1268,502,6784,2134,366,0.185,11.4,78.6,52.9
156,4,climb IAS,5746,4.2,120,110,1366,1266,502,6784,2134,366,0.185,11.3,78.6,52.9
158,4,climb IAS,5792,4.3,120,110,1364,1264,502,6783,2133,365,0.185,11.3,78.6,52.9
160,4,climb IAS,5837,4.3,120,110,1362,1263,502,6783,2133,365,0.185,11.3,78.6,52.9
162,4,climb IAS,5882,4.4,120,110,1360,1261,502,6783,2133,365,0.185,11.3,78.6,52.9
164,4,climb IAS,5928,4.5,120,110,1358,1260,502,6783,2133,365,0.185,11.2,78.6,52.9
166,4,climb IAS,5973,4.5,120,110,1356,1258,502,6783,2133,364,0.185,11.2,78.6,52.9
168,4,climb IAS,6018,4.6,120,110,1354,1256,502,6782,2132,364,0.186,11.2,78.6,52.9
170,4,climb IAS,6063,4.7,120,110,1352,1255,502,6782,2132,364,0.186,11.2,78.6,52.9
172,4,climb IAS,6108,4.7,120,110,1350,1253,502,6782,2132,363,0.186,11.1,78.6,52.9
174,4,climb IAS,6153,4.8,120,110,1348,1251,502,6782,2132,363,0.186,11.1,78.6,52.9
176,4,climb IAS,6198,4.9,121,110,1346,1250,502,6782,2132,363,0.186,11.1,78.6,52.9
178,4,climb IAS,6243,4.9,121,110,1345,1248,502,6781,2131,362,0.186,11.1,78.6,52.9
180,4,climb IAS,6288,5.0,121,110,1343,1247,502,6781,2131,362,0.187,11.1,78.6,52.9
182,4,climb IAS,6332,5.1,121,110,1341,1245,502,6781,2131,362,0.187,11.0,78.6,52.9
184,4,climb IAS,6377,5.1,121,110,1339,1244,502,6781,2131,362,0.187,11.0,78.6,52.9
186,4,climb IAS,6422,5.2,121,110,1337,1242,502,6781,2131,361,0.187,11.0,78.6,52.9
188,4,climb IAS,6466,5.3,121,110,1335,1240,502,6780,2130,361,0.187,11.0,78.6,52.9
190,4,climb IAS,6511,5.3,121,110,1333,1239,502,6780,2130,361,0.187,10.9,78.6,52.9
192,4,climb IAS,6555,5.4,121,110,1331,1237,502,6780,2130,360,0.188,10.9,78.6,52.9
194,4,climb IAS,6599,5.5,121,110,1330,1236,502,6780,2130,360,0.188,10.9,78.6,52.9
196,4,climb IAS,6644,5.5,121,110,1328,1234,502,6780,2130,360,0.188,10.9,78.6,52.9
198,4,climb IAS,6688,5.6,121,110,1326,1233,502,6779,2129,360,0.188,10.8,78.6,52.9
200,4,climb IAS,6732,5.7,122,110,1324,1231,502,6779,2129,359,0.188,10.8,78.6,52.9
202,4,climb IAS,6776,5.7,122,110,1322,1229,502,6779,2129,359,0.188,10.8,78.6,52.9
204,4,climb IAS,6820,5.8,122,110,1320,1228,502,6779,2129,359,0.188,10.8,78.6,52.9
206,4,climb IAS,6864,5.9,122,110,1318,1226,502,6779,2129,358,0.189,10.8,78.6,52.9
208,4,climb IAS,6908,5.9,122,110,1316,1225,502,6778,2128,358,0.189,10.7,78.6,52.9
210,4,climb IAS,6952,6.0,122,110,1315,1223,502,6778,2128,358,0.189,10.7,78.6,52.9
212,4,climb IAS,6995,6.1,122,110,1313,1222,502,6778,2128,357,0.189,10.7,78.6,52.9
214,4,climb IAS,7039,6.1,122,110,1311,1220,502,6778,2128,357,0.189,10.7,78.6,52.9
216,4,climb IAS,7083,6.2,122,110,1309,1219,502,6778,2128,357,0.189,10.6,78.6,52.9
218,4,climb IAS,7126,6.3,122,110,1307,1217,502,6777,2127,357,0.19,10.6,78.6,52.9
220,4,climb IAS,7170,6.3,122,110,1305,1216,502,6777,2127,356,0.19,10.6,78.6,52.9
222,4,climb IAS,7213,6.4,122,110,1304,1214,502,6777,2127,356,0.19,10.6,78.6,52.9
224,4,climb IAS,7257,6.5,123,110,1302,1213,502,6777,2127,356,0.19,10.6,78.6,52.9
226,4,climb IAS,7300,6.5,123,110,1300,1211,502,6777,2127,355,0.19,10.5,78.6,52.9
228,4,climb IAS,7343,6.6,123,110,1298,1210,502,6776,2126,355,0.19,10.5,78.6,52.9
230,4,climb IAS,7387,6.7,123,110,1296,1208,502,6776,2126,355,0.19,10.5,78.6,52.9
232,4,climb IAS,7430,6.8,123,110,1294,1207,502,6776,2126,355,0.191,10.5,78.6,52.9
234,4,climb IAS,7473,6.8,123,110,1293,1205,502,6776,2126,354,0.191,10.4,78.6,52.9
236,4,climb IAS,7516,6.9,123,110,1291,1204,502,6776,2126,354,0.191,10.4,78.6,52.9
238,4,climb IAS,7559,7.0,123,110,1289,1202,502,6775,2125,354,0.191,10.4,78.6,52.9
240,4,climb IAS,7602,7.0,123,110,1287,1201,502,6775,2125,353,0.191,10.4,78.6,52.9
242,4,climb IAS,7645,7.1,123,110,1285,1199,502,6775,2125,353,0.191,10.4,78.6,52.9
244,4,climb IAS,7687,7.2,123,110,1283,1198,502,6775,2125,353,0.192,10.3,78.6,52.9
246,4,climb IAS,7730,7.2,123,110,1282,1196,501,6775,2125,353,0.192,10.3,78.6,52.9
248,4,climb IAS,7773,7.3,123,110,1280,1195,501,6774,2124,352,0.192,10.3,78.6,52.9
250,4,climb IAS,7816,7.4,124,110,1278,1193,501,6774,2124,352,0.192,10.3,78.6,52.9
252,4,climb IAS,7858,7.4,124,110,1276,1192,501,6774,2124,352,0.192,10.2,78.6,52.9
254,4,climb IAS,7901,7.5,124,110,1274,1191,501,6774,2124,352,0.192,10.2,78.6,52.9
256,4,climb IAS,7943,7.6,124,110,1273,1189,501,6774,2124,351,0.192,10.2,78.6,52.9
258,4,climb IAS,7985,7.6,124,110,1271,1188,501,6773,2123,351,0.193,10.2,78.6,52.9
260,4,climb IAS,8028,7.7,124,110,1269,1186,501,6773,2123,351,0.193,10.2,78.6,52.9
262,4,climb IAS,8070,7.8,124,110,1267,1185,501,6773,2123,350,0.193,10.1,78.6,52.9
264,4,climb IAS,8112,7.8,124,110,1265,1183,501,6773,2123,350,0.193,10.1,78.6,52.9
266,4,climb IAS,8154,7.9,124,110,1264,1182,501,6773,2123,350,0.193,10.1,78.6,52.9
268,4,climb IAS,8196,8.0,124,110,1262,1180,501,6773,2123,350,0.193,10.1,78.6,52.9
270,4,climb IAS,8238,8.1,124,110,1260,1179,501,6772,2122,349,0.194,10.1,78.6,52.9
272,4,climb IAS,8280,8.1,124,110,1258,1178,501,6772,2122,349,0.194,10.0,78.6,52.9
274,4,climb IAS,8322,8.2,125,110,1257,1176,501,6772,2122,349,0.194,10.0,78.6,52.9
276,4,climb IAS,8364,8.3,125,110,1255,1175,501,6772,2122,348,0.194,10.0,78.6,52.9
278,4,climb IAS,8406,8.3,125,110,1253,1173,501,6772,2122,348,0.194,10.0,78.6,52.9
280,4,climb IAS,8448,8.4,125,110,1251,1172,501,6771,2121,348,0.194,10.0,78.6,52.9
282,4,climb IAS,8489,8.5,125,110,1249,1171,501,6771,2121,348,0.194,9.9,78.6,52.9
284,4,climb IAS,8531,8.5,125,110,1248,1169,501,6771,2121,347,0.195,9.9,78.6,52.9
286,4,climb IAS,8572,8.6,125,110,1246,1168,501,6771,2121,347,0.195,9.9,78.6,52.9
288,4,climb IAS,8614,8.7,125,110,1244,1166,501,6771,2121,347,0.195,9.9,78.6,52.9
290,4,climb IAS,8655,8.7,125,110,1242,1165,501,6770,2120,347,0.195,9.8,78.6,52.9
292,4,climb IAS,8697,8.8,125,110,1241,1164,501,6770,2120,346,0.195,9.8,78.6,52.9
294,4,climb IAS,8738,8.9,125,110,1239,1162,501,6770,2120,346,0.195,9.8,78.6,52.9
296,4,climb IAS,8779,9.0,125,110,1237,1161,501,6770,2120,346,0.196,9.8,78.6,52.9
298,4,climb IAS,8820,9.0,125,110,1235,1159,501,6770,2120,346,0.196,9.8,78.6,52.9
300,4,climb IAS,8862,9.1,126,110,1234,1158,501,6769,2119,345,0.196,9.7,78.6,52.9
302,4,climb IAS,8903,9.2,126,110,1232,1157,501,6769,2119,345,0.196,9.7,78.6,52.9
304,4,climb IAS,8944,9.2,126,110,1230,1155,501,6769,2119,345,0.196,9.7,78.6,52.9
306,4,climb IAS,8985,9.3,126,110,1228,1154,501,6769,2119,344,0.196,9.7,78.6,52.9
308,4,climb IAS,9026,9.4,126,110,1227,1153,501,6769,2119,344,0.196,9.7,78.6,52.9
310,4,climb IAS,9066,9.4,126,110,1225,1151,501,6768,2118,344,0.197,9.6,78.6,52.9
312,4,climb IAS,9107,9.5,126,110,1223,1150,501,6768,2118,344,0.197,9.6,78.6,52.9
314,4,climb IAS,9148,9.6,126,110,1222,1148,501,6768,2118,343,0.197,9.6,78.6,52.9
316,4,climb IAS,9189,9.7,126,110,1220,1147,501,6768,2118,343,0.197,9.6,78.6,52.9
318,4,climb IAS,9229,9.7,126,110,1218,1146,501,6768,2118,343,0.197,9.6,78.6,52.9
320,4,climb IAS,9270,9.8,126,110,1216,1144,501,6768,2118,343,0.197,9.5,78.6,52.9
322,4,climb IAS,9310,9.9,126,110,1215,1143,501,6767,2117,342,0.198,9.5,78.6,52.9
324,4,climb IAS,9351,9.9,127,110,1213,1142,501,6767,2117,342,0.198,9.5,78.6,52.9
326,4,climb IAS,9391,10.0,127,110,1211,1140,501,6767,2117,342,0.198,9.5,78.6,52.9
328,4,climb IAS,9431,10.1,127,110,1210,1139,501,6767,2117,342,0.198,9.5,78.6,52.9
330,4,climb IAS,9472,10.1,127,110,1208,1138,501,6767,2117,341,0.198,9.5,78.6,52.9
332,4,climb IAS,9512,10.2,127,110,1206,1136,501,6766,2116,341,0.198,9.4,78.6,52.9
334,4,climb IAS,9552,10.3,127,110,1204,1135,501,6766,2116,341,0.198,9.4,78.6,52.9
336,4,climb IAS,9592,10.4,127,110,1203,1134,501,6766,2116,341,0.199,9.4,78.6,52.9
338,4,climb IAS,9632,10.4,127,110,1201,1132,501,6766,2116,340,0.199,9.4,78.6,52.9
340,4,climb IAS,9672,10.5,127,110,1199,1131,501,6766,2116,340,0.199,9.4,78.6,52.9
342,4,climb IAS,9712,10.6,127,110,1198,1130,501,6765,2115,340,0.199,9.3,78.6,52.9
344,4,climb IAS,9752,10.6,127,110,1196,1129,501,6765,2115,340,0.199,9.3,78.6,52.9
346,4,climb IAS,9792,10.7,127,110,1194,1127,501,6765,2115,339,0.199,9.3,78.6,52.9
348,4,climb IAS,9832,10.8,127,110,1193,1126,501,6765,2115,339,0.2,9.3,78.6,52.9
350,4,climb IAS,9871,10.9,128,110,1191,1125,501,6765,2115,339,0.2,9.3,78.6,52.9
352,4,climb IAS,9911,10.9,128,110,1189,1123,501,6764,2114,339,0.2,9.2,78.6,52.9
354,4,climb IAS,9951,11.0,128,110,1187,1122,501,6764,2114,338,0.2,9.2,78.6,52.9
356,4,climb IAS,9990,11.1,128,110,1186,1121,501,6764,2114,338,0.2,9.2,78.6,52.9
358,4,climb IAS,10030,11.1,128,110,1184,1120,501,6764,2114,338,0.2,9.2,78.6,52.9
360,4,climb IAS,10069,11.2,128,110,1182,1118,501,6764,2114,337,0.2,9.2,78.6,52.9
362,4,climb IAS,10108,11.3,128,110,1181,1117,501,6764,2114,337,0.201,9.1,78.6,52.9
364,4,climb IAS,10148,11.4,128,110,1179,1116,501,6763,2113,337,0.201,9.1,78.6,52.9
366,4,climb IAS,10187,11.4,128,110,1177,1114,501,6763,2113,337,0.201,9.1,78.6,52.9
368,4,climb IAS,10226,11.5,128,110,1176,1113,501,6763,2113,336,0.201,9.1,78.6,52.9
370,4,climb IAS,10265,11.6,128,110,1174,1112,501,6763,2113,336,0.201,9.1,78.6,52.9
372,4,climb IAS,10304,11.6,128,110,1172,1111,501,6763,2113,336,0.201,9.1,78.6,52.9
374,4,climb IAS,10344,11.7,128,110,1171,1109,501,6762,2112,336,0.202,9.0,78.6,52.9
376,4,climb IAS,10383,11.8,129,110,1169,1108,501,6762,2112,335,0.202,9.0,78.6,52.9
378,4,climb IAS,10421,11.9,129,110,1167,1107,501,6762,2112,335,0.202,9.0,78.6,52.9
380,4,climb IAS,10460,11.9,129,110,1166,1106,501,6762,2112,335,0.202,9.0,78.6,52.9
382,4,climb IAS,10499,12.0,129,110,1164,1104,501,6762,2112,335,0.202,9.0,78.6,52.9
384,4,climb IAS,10538,12.1,129,110,1163,1103,501,6762,2112,335,0.202,8.9,78.6,52.9
386,4,climb IAS,10577,12.1,129,110,1161,1102,501,6761,2111,334,0.202,8.9,78.6,52.9
388,4,climb IAS,10615,12.2,129,110,1159,1101,501,6761,2111,334,0.203,8.9,78.6,52.9
390,4,climb IAS,10654,12.3,129,110,1158,1099,501,6761,2111,334,0.203,8.9,78.6,52.9
392,4,climb IAS,10692,12.4,129,110,1156,1098,501,6761,2111,334,0.203,8.9,78.6,52.9
394,4,climb IAS,10731,12.4,129,110,1154,1097,501,6761,2111,333,0.203,8.9,78.6,52.9
396,4,climb IAS,10769,12.5,129,110,1153,1096,501,6760,2110,333,0.203,8.8,78.6,52.9
398,4,climb IAS,10808,12.6,129,110,1151,1094,501,6760,2110,333,0.203,8.8,78.6,52.9
400,4,climb IAS,10846,12.6,129,110,1149,1093,501,6760,2110,333,0.203,8.8,78.6,52.9
402,4,climb IAS,10884,12.7,130,110,1148,1092,501,6760,2110,332,0.204,8.8,78.6,52.9
404,4,climb IAS,10923,12.8,130,110,1146,1091,501,6760,2110,332,0.204,8.8,78.6,52.9
406,4,climb IAS,10961,12.9,130,110,1145,1090,501,6759,2109,332,0.204,8.7,78.6,52.9
408,4,climb IAS,10999,12.9,130,110,1143,1088,501,6759,2109,332,0.204,8.7,78.6,52.9
410,4,climb IAS,11037,13.0,130,110,1141,1087,501,6759,2109,331,0.204,8.7,78.6,52.9
412,4,climb IAS,11075,13.1,130,110,1140,1086,501,6759,2109,331,0.204,8.7,78.6,52.9
414,4,climb IAS,11113,13.1,130,110,1138,1085,501,6759,2109,331,0.205,8.7,78.6,52.9
416,4,climb IAS,11151,13.2,130,110,1136,1084,501,6759,2109,331,0.205,8.7,78.6,52.9
418,4,climb IAS,11189,13.3,130,110,1135,1082,501,6758,2108,330,0.205,8.6,78.6,52.9
420,4,climb IAS,11226,13.4,130,110,1133,1081,501,6758,2108,330,0.205,8.6,78.6,52.9
422,4,climb IAS,11264,13.4,130,110,1132,1080,501,6758,2108,330,0.205,8.6,78.6,52.9
424,4,climb IAS,11302,13.5,130,110,1130,1079,501,6758,2108,330,0.205,8.6,78.6,52.9
426,4,climb IAS,11339,13.6,130,110,1128,1078,501,6758,2108,329,0.205,8.6,78.6,52.9
428,4,climb IAS,11377,13.7,131,110,1127,1076,501,6757,2107,329,0.206,8.6,78.6,52.9
430,4,climb IAS,11415,13.7,131,110,1125,1075,501,6757,2107,329,0.206,8.5,78.6,52.9
432,4,climb IAS,11452,13.8,131,110,1124,1074,500,6757,2107,329,0.206,8.5,78.6,52.9
434,4,climb IAS,11489,13.9,131,110,1122,1073,500,6757,2107,329,0.206,8.5,78.6,52.9
436,4,climb IAS,11527,13.9,131,110,1120,1072,500,6757,2107,328,0.206,8.5,78.6,52.9
438,4,climb IAS,11564,14.0,131,110,1119,1071,500,6757,2107,328,0.206,8.5,78.6,52.9
440,4,climb IAS,11601,14.1,131,110,1117,1069,500,6756,2106,328,0.207,8.5,78.6,52.9
442,4,climb IAS,11639,14.2,131,110,1116,1068,500,6756,2106,328,0.207,8.4,78.6,52.9
444,4,climb IAS,11676,14.2,131,110,1114,1067,500,6756,2106,327,0.207,8.4,78.6,52.9
446,4,climb IAS,11713,14.3,131,110,1113,1066,500,6756,2106,327,0.207,8.4,78.6,52.9
448,4,climb IAS,11750,14.4,131,110,1111,1065,500,6756,2106,327,0.207,8.4,78.6,52.9
450,4,climb IAS,11787,14.5,131,110,1109,1064,500,6755,2105,327,0.207,8.4,78.6,52.9
452,4,climb IAS,11824,14.5,131,110,1108,1062,500,6755,2105,326,0.207,8.3,78.6,52.9
454,4,climb IAS,11861,14.6,132,110,1106,1061,500,6755,2105,326,0.208,8.3,78.6,52.9
456,4,climb IAS,11897,14.7,132,110,1105,1060,500,6755,2105,326,0.208,8.3,78.6,52.9
458,4,climb IAS,11934,14.7,132,110,1103,1059,500,6755,2105,326,0.208,8.3,78.6,52.9
460,4,climb IAS,11971,14.8,132,110,1102,1058,500,6755,2105,325,0.208,8.3,78.6,52.9
462,4,climb IAS,12008,14.9,132,110,1100,1057,500,6754,2104,325,0.208,8.3,78.6,52.9
464,4,climb IAS,12044,15.0,132,110,1098,1056,500,6754,2104,325,0.208,8.2,78.6,52.9
466,4,climb IAS,12081,15.0,132,110,1097,1054,500,6754,2104,325,0.208,8.2,78.6,52.9
468,4,climb IAS,12117,15.1,132,110,1095,1053,500,6754,2104,325,0.209,8.2,78.6,52.9
470,4,climb IAS,12154,15.2,132,110,1094,1052,500,6754,2104,324,0.209,8.2,78.6,52.9
472,4,climb IAS,12190,15.3,132,110,1092,1051,500,6753,2103,324,0.209,8.2,78.6,52.9
474,4,climb IAS,12227,15.3,132,110,1091,1050,500,6753,2103,324,0.209,8.2,78.6,52.9
476,4,climb IAS,12263,15.4,132,110,1089,1049,500,6753,2103,324,0.209,8.1,78.6,52.9
478,4,climb IAS,12299,15.5,132,110,1088,1048,500,6753,2103,323,0.209,8.1,78.6,52.9
480,4,climb IAS,12335,15.6,133,110,1086,1047,500,6753,2103,323,0.209,8.1,78.6,52.9
482,4,climb IAS,12372,15.6,133,110,1084,1045,500,6753,2103,323,0.21,8.1,78.6,52.9
484,4,climb IAS,12408,15.7,133,110,1083,1044,500,6752,2102,323,0.21,8.1,78.6,52.9
486,4,climb IAS,12444,15.8,133,110,1081,1043,500,6752,2102,323,0.21,8.1,78.6,52.9
488,4,climb IAS,12480,15.8,133,110,1080,1042,500,6752,2102,322,0.21,8.1,78.6,52.9
490,4,climb IAS,12516,15.9,133,110,1078,1041,500,6752,2102,322,0.21,8.0,78.6,52.9
492,4,climb IAS,12552,16.0,133,110,1077,1040,500,6752,2102,322,0.21,8.0,78.6,52.9
494,4,climb IAS,12587,16.1,133,110,1075,1039,500,6751,2101,322,0.211,8.0,78.6,52.9
496,4,climb IAS,12623,16.1,133,110,1074,1038,500,6751,2101,321,0.211,8.0,78.6,52.9
