aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,20,23000,0.0,160.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,False,0.3114482613614935,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,False,0.3114482613614935,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,False,0.3114482613614935,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,267,100,250,False,2200,7017,ok,,1316.0,438,1850,22903,186.63952813944994,124.0,22903,False,0.31045690815172505,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,267,100,250,False,2200,7017,ok,,1316.0,438,1850,22903,186.63952813944994,124.0,22903,False,0.31045690815172505,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,267,100,250,False,2200,7017,ok,,1316.0,438,1850,22903,186.63952813944994,124.0,22903,False,0.31045690815172505,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,267,100,250,False,2200,7017,ok,,1316.0,438,1850,22903,186.63952813944994,124.0,22903,False,0.31045690815172505,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,267,100,250,False,2200,7017,ok,,1316.0,438,1850,22903,186.63952813944994,124.0,22903,False,0.31045690815172505,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,533,100,250,False,2200,7283,ok,,1259.0,422,1850,20904,185.29329813756203,127.0,20904,True,0.3056869784932669,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,533,100,250,False,2200,7283,ok,,1259.0,422,1850,20904,185.29329813756203,127.0,20904,True,0.3056869784932669,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,533,100,250,False,2200,7283,ok,,1259.0,422,1850,20904,185.29329813756203,127.0,20904,True,0.3056869784932669,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,533,100,250,False,2200,7283,ok,,1259.0,422,1850,20904,185.29329813756203,127.0,20904,True,0.3056869784932669,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,533,100,250,False,2200,7283,ok,,1259.0,422,1850,20904,185.29329813756203,127.0,20904,True,0.3056869784932669,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,800,100,250,False,2200,7550,ok,,1253.0,422,1850,20902,184.69790153911967,127.0,20902,True,0.3047015781362217,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,800,100,250,False,2200,7550,ok,,1253.0,422,1850,20902,184.69790153911967,127.0,20902,True,0.3047015781362217,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,800,100,250,False,2200,7550,ok,,1253.0,422,1850,20902,184.69790153911967,127.0,20902,True,0.3047015781362217,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,800,100,250,False,2200,7550,ok,,1253.0,422,1850,20902,184.69790153911967,127.0,20902,True,0.3047015781362217,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,800,100,250,False,2200,7550,ok,,1253.0,422,1850,20902,184.69790153911967,127.0,20902,True,0.3047015781362217,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,1067,100,250,False,2200,7817,ok,,1246.0,421,1850,20900,184.06625939239711,126.0,20900,True,0.30365537577539714,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,1067,100,250,False,2200,7817,ok,,1246.0,421,1850,20900,184.06625939239711,126.0,20900,True,0.30365537577539714,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,1067,100,250,False,2200,7817,ok,,1246.0,421,1850,20900,184.06625939239711,126.0,20900,True,0.30365537577539714,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,1067,100,250,False,2200,7817,ok,,1246.0,421,1850,20900,184.06625939239711,126.0,20900,True,0.30365537577539714,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,1067,100,250,False,2200,7817,ok,,1246.0,421,1850,20900,184.06625939239711,126.0,20900,True,0.30365537577539714,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,1333,100,250,False,2200,8083,ok,,1194.0,406,1850,18907,182.85057181061194,130.0,18907,True,0.29922022289649935,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,1333,100,250,False,2200,8083,ok,,1194.0,406,1850,18907,182.85057181061194,130.0,18907,True,0.29922022289649935,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,1333,100,250,False,2200,8083,ok,,1194.0,406,1850,18907,182.85057181061194,130.0,18907,True,0.29922022289649935,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,1333,100,250,False,2200,8083,ok,,1194.0,406,1850,18907,182.85057181061194,130.0,18907,True,0.29922022289649935,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,1333,100,250,False,2200,8083,ok,,1194.0,406,1850,18907,182.85057181061194,130.0,18907,True,0.29922022289649935,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,1600,100,250,False,2200,8350,ok,,1188.0,406,1850,18900,182.22903667759354,129.0,18900,True,0.29819391018864555,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,1600,100,250,False,2200,8350,ok,,1188.0,406,1850,18900,182.22903667759354,129.0,18900,True,0.29819391018864555,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,1600,100,250,False,2200,8350,ok,,1188.0,406,1850,18900,182.22903667759354,129.0,18900,True,0.29819391018864555,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,1600,100,250,False,2200,8350,ok,,1188.0,406,1850,18900,182.22903667759354,129.0,18900,True,0.29819391018864555,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,1600,100,250,False,2200,8350,ok,,1188.0,406,1850,18900,182.22903667759354,129.0,18900,True,0.29819391018864555,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,1867,100,250,False,2200,8617,ok,,1139.0,391,1850,16905,181.08937281367434,133.0,16905,True,0.29397814595997396,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,1867,100,250,False,2200,8617,ok,,1139.0,391,1850,16905,181.08937281367434,133.0,16905,True,0.29397814595997396,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,1867,100,250,False,2200,8617,ok,,1139.0,391,1850,16905,181.08937281367434,133.0,16905,True,0.29397814595997396,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,1867,100,250,False,2200,8617,ok,,1139.0,391,1850,16905,181.08937281367434,133.0,16905,True,0.29397814595997396,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,1867,100,250,False,2200,8617,ok,,1139.0,391,1850,16905,181.08937281367434,133.0,16905,True,0.29397814595997396,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,2133,100,250,False,2067,8750,ok,,1051.0,363,1717,16902,180.48745660717736,133.0,16902,True,0.29299759222341765,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,2133,100,250,False,2067,8750,ok,,1051.0,363,1717,16902,180.48745660717736,133.0,16902,True,0.29299759222341765,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,2133,100,250,False,2067,8750,ok,,1051.0,363,1717,16902,180.48745660717736,133.0,16902,True,0.29299759222341765,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,2133,100,250,False,2067,8750,ok,,1051.0,363,1717,16902,180.48745660717736,133.0,16902,True,0.29299759222341765,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,2133,100,250,False,2067,8750,ok,,1051.0,363,1717,16902,180.48745660717736,133.0,16902,True,0.29299759222341765,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,23000,0.0,165.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,23000,0.0,155.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,0,100,250,False,2200,6750,ok,,1199.0,402,1850,21995,185.22212973626895,133.0,21995,False,0.3025150647436586,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,0,100,250,False,2200,6750,ok,,1199.0,402,1850,21995,185.22212973626895,133.0,21995,False,0.3025150647436586,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,0,100,250,False,2200,6750,ok,,1199.0,402,1850,21995,185.22212973626895,133.0,21995,False,0.3025150647436586,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,0,100,250,False,2200,6750,ok,,1199.0,402,1850,21995,185.22212973626895,133.0,21995,False,0.3025150647436586,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,0,100,250,False,2200,6750,ok,,1199.0,402,1850,21995,185.22212973626895,133.0,21995,False,0.3025150647436586,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,267,100,250,False,2200,7017,ok,,1194.0,401,1850,21995,184.76992081750885,133.0,21995,False,0.30177649203352314,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,267,100,250,False,2200,7017,ok,,1194.0,401,1850,21995,184.76992081750885,133.0,21995,False,0.30177649203352314,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,267,100,250,False,2200,7017,ok,,1194.0,401,1850,21995,184.76992081750885,133.0,21995,False,0.30177649203352314,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,267,100,250,False,2200,7017,ok,,1194.0,401,1850,21995,184.76992081750885,133.0,21995,False,0.30177649203352314,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,267,100,250,False,2200,7017,ok,,1194.0,401,1850,21995,184.76992081750885,133.0,21995,False,0.30177649203352314,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,533,100,250,False,2200,7283,ok,,1189.0,401,1850,21992,184.29127160568675,132.0,21992,False,0.3009947355689471,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,533,100,250,False,2200,7283,ok,,1189.0,401,1850,21992,184.29127160568675,132.0,21992,False,0.3009947355689471,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,533,100,250,False,2200,7283,ok,,1189.0,401,1850,21992,184.29127160568675,132.0,21992,False,0.3009947355689471,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,533,100,250,False,2200,7283,ok,,1189.0,401,1850,21992,184.29127160568675,132.0,21992,False,0.3009947355689471,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,533,100,250,False,2200,7283,ok,,1189.0,401,1850,21992,184.29127160568675,132.0,21992,False,0.3009947355689471,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,800,100,250,False,2200,7550,ok,,1183.0,401,1850,21999,183.782084113455,132.0,21999,False,0.3001631022894979,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,800,100,250,False,2200,7550,ok,,1183.0,401,1850,21999,183.782084113455,132.0,21999,False,0.3001631022894979,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,800,100,250,False,2200,7550,ok,,1183.0,401,1850,21999,183.782084113455,132.0,21999,False,0.3001631022894979,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,800,100,250,False,2200,7550,ok,,1183.0,401,1850,21999,183.782084113455,132.0,21999,False,0.3001631022894979,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,800,100,250,False,2200,7550,ok,,1183.0,401,1850,21999,183.782084113455,132.0,21999,False,0.3001631022894979,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,1067,100,250,False,2200,7817,ok,,1178.0,401,1850,21995,183.2431055130356,131.0,21995,False,0.29928281251832706,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,1067,100,250,False,2200,7817,ok,,1178.0,401,1850,21995,183.2431055130356,131.0,21995,False,0.29928281251832706,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,1067,100,250,False,2200,7817,ok,,1178.0,401,1850,21995,183.2431055130356,131.0,21995,False,0.29928281251832706,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,1067,100,250,False,2200,7817,ok,,1178.0,401,1850,21995,183.2431055130356,131.0,21995,False,0.29928281251832706,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,1067,100,250,False,2200,7817,ok,,1178.0,401,1850,21995,183.2431055130356,131.0,21995,False,0.29928281251832706,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,1333,100,250,False,2200,8083,ok,,1170.0,400,1850,21900,182.64709236207202,131.0,21900,False,0.29819936316816925,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,1333,100,250,False,2200,8083,ok,,1170.0,400,1850,21900,182.64709236207202,131.0,21900,False,0.29819936316816925,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,1333,100,250,False,2200,8083,ok,,1170.0,400,1850,21900,182.64709236207202,131.0,21900,False,0.29819936316816925,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,1333,100,250,False,2200,8083,ok,,1170.0,400,1850,21900,182.64709236207202,131.0,21900,False,0.29819936316816925,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,1333,100,250,False,2200,8083,ok,,1170.0,400,1850,21900,182.64709236207202,131.0,21900,False,0.29819936316816925,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,1600,100,250,False,2200,8350,ok,,1164.0,399,1850,21905,182.05062424976728,131.0,21905,False,0.29723127397984905,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,1600,100,250,False,2200,8350,ok,,1164.0,399,1850,21905,182.05062424976728,131.0,21905,False,0.29723127397984905,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,1600,100,250,False,2200,8350,ok,,1164.0,399,1850,21905,182.05062424976728,131.0,21905,False,0.29723127397984905,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,1600,100,250,False,2200,8350,ok,,1164.0,399,1850,21905,182.05062424976728,131.0,21905,False,0.29723127397984905,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,1600,100,250,False,2200,8350,ok,,1164.0,399,1850,21905,182.05062424976728,131.0,21905,False,0.29723127397984905,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,1867,100,250,False,2200,8617,ok,,1158.0,399,1850,21906,181.41973767449196,130.0,21906,False,0.2962014088365324,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,1867,100,250,False,2200,8617,ok,,1158.0,399,1850,21906,181.41973767449196,130.0,21906,False,0.2962014088365324,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,1867,100,250,False,2200,8617,ok,,1158.0,399,1850,21906,181.41973767449196,130.0,21906,False,0.2962014088365324,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,1867,100,250,False,2200,8617,ok,,1158.0,399,1850,21906,181.41973767449196,130.0,21906,False,0.2962014088365324,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,1867,100,250,False,2200,8617,ok,,1158.0,399,1850,21906,181.41973767449196,130.0,21906,False,0.2962014088365324,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,2133,100,250,False,2067,8750,ok,,1029.0,357,1717,19900,180.32410470997408,134.0,19900,True,0.29207494478785856,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,2133,100,250,False,2067,8750,ok,,1029.0,357,1717,19900,180.32410470997408,134.0,19900,True,0.29207494478785856,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,2133,100,250,False,2067,8750,ok,,1029.0,357,1717,19900,180.32410470997408,134.0,19900,True,0.29207494478785856,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,2133,100,250,False,2067,8750,ok,,1029.0,357,1717,19900,180.32410470997408,134.0,19900,True,0.29207494478785856,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,2133,100,250,False,2067,8750,ok,,1029.0,357,1717,19900,180.32410470997408,134.0,19900,True,0.29207494478785856,False,350
C208B,Tamarack,0,-10,22000,0.0,170.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,22000,0.0,165.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,22000,0.0,160.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,22000,0.0,155.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,22000,0.0,150.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,0,100,250,False,2200,6750,ok,,1231.0,411,1850,21996,185.7803660665496,131.0,21996,False,0.3048843468889533,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,0,100,250,False,2200,6750,ok,,1231.0,411,1850,21996,185.7803660665496,131.0,21996,False,0.3048843468889533,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,0,100,250,False,2200,6750,ok,,1231.0,411,1850,21996,185.7803660665496,131.0,21996,False,0.3048843468889533,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,0,100,250,False,2200,6750,ok,,1231.0,411,1850,21996,185.7803660665496,131.0,21996,False,0.3048843468889533,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,0,100,250,False,2200,6750,ok,,1231.0,411,1850,21996,185.7803660665496,131.0,21996,False,0.3048843468889533,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,267,100,250,False,2200,7017,ok,,1226.0,411,1850,21999,185.29399569337247,130.0,21999,False,0.3040861639769919,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,267,100,250,False,2200,7017,ok,,1226.0,411,1850,21999,185.29399569337247,130.0,21999,False,0.3040861639769919,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,267,100,250,False,2200,7017,ok,,1226.0,411,1850,21999,185.29399569337247,130.0,21999,False,0.3040861639769919,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,267,100,250,False,2200,7017,ok,,1226.0,411,1850,21999,185.29399569337247,130.0,21999,False,0.3040861639769919,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,267,100,250,False,2200,7017,ok,,1226.0,411,1850,21999,185.29399569337247,130.0,21999,False,0.3040861639769919,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,533,100,250,False,2200,7283,ok,,1220.0,411,1850,21992,184.77889458839377,130.0,21992,False,0.3032408310319758,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,533,100,250,False,2200,7283,ok,,1220.0,411,1850,21992,184.77889458839377,130.0,21992,False,0.3032408310319758,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,533,100,250,False,2200,7283,ok,,1220.0,411,1850,21992,184.77889458839377,130.0,21992,False,0.3032408310319758,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,533,100,250,False,2200,7283,ok,,1220.0,411,1850,21992,184.77889458839377,130.0,21992,False,0.3032408310319758,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,533,100,250,False,2200,7283,ok,,1220.0,411,1850,21992,184.77889458839377,130.0,21992,False,0.3032408310319758,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,800,100,250,False,2200,7550,ok,,1213.0,410,1850,21906,184.199773461235,130.0,21906,False,0.30218596135302717,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,800,100,250,False,2200,7550,ok,,1213.0,410,1850,21906,184.199773461235,130.0,21906,False,0.30218596135302717,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,800,100,250,False,2200,7550,ok,,1213.0,410,1850,21906,184.199773461235,130.0,21906,False,0.30218596135302717,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,800,100,250,False,2200,7550,ok,,1213.0,410,1850,21906,184.199773461235,130.0,21906,False,0.30218596135302717,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,800,100,250,False,2200,7550,ok,,1213.0,410,1850,21906,184.199773461235,130.0,21906,False,0.30218596135302717,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,1067,100,250,False,2200,7817,ok,,1206.0,409,1850,21902,183.6208252646664,129.0,21902,False,0.30123021260186017,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,1067,100,250,False,2200,7817,ok,,1206.0,409,1850,21902,183.6208252646664,129.0,21902,False,0.30123021260186017,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,1067,100,250,False,2200,7817,ok,,1206.0,409,1850,21902,183.6208252646664,129.0,21902,False,0.30123021260186017,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,1067,100,250,False,2200,7817,ok,,1206.0,409,1850,21902,183.6208252646664,129.0,21902,False,0.30123021260186017,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,1067,100,250,False,2200,7817,ok,,1206.0,409,1850,21902,183.6208252646664,129.0,21902,False,0.30123021260186017,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,1333,100,250,False,2200,8083,ok,,1200.0,409,1850,21905,183.01235322268025,129.0,21905,False,0.3002348789748975,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,1333,100,250,False,2200,8083,ok,,1200.0,409,1850,21905,183.01235322268025,129.0,21905,False,0.3002348789748975,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,1333,100,250,False,2200,8083,ok,,1200.0,409,1850,21905,183.01235322268025,129.0,21905,False,0.3002348789748975,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,1333,100,250,False,2200,8083,ok,,1200.0,409,1850,21905,183.01235322268025,129.0,21905,False,0.3002348789748975,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,1333,100,250,False,2200,8083,ok,,1200.0,409,1850,21905,183.01235322268025,129.0,21905,False,0.3002348789748975,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,1600,100,250,False,2200,8350,ok,,1150.0,394,1850,19904,181.83086433379646,132.0,19904,True,0.2959113901207347,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,1600,100,250,False,2200,8350,ok,,1150.0,394,1850,19904,181.83086433379646,132.0,19904,True,0.2959113901207347,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,1600,100,250,False,2200,8350,ok,,1150.0,394,1850,19904,181.83086433379646,132.0,19904,True,0.2959113901207347,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,1600,100,250,False,2200,8350,ok,,1150.0,394,1850,19904,181.83086433379646,132.0,19904,True,0.2959113901207347,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,1600,100,250,False,2200,8350,ok,,1150.0,394,1850,19904,181.83086433379646,132.0,19904,True,0.2959113901207347,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,1867,100,250,False,2200,8617,ok,,1144.0,394,1850,19902,181.23261570859597,132.0,19902,True,0.29493507004220804,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,1867,100,250,False,2200,8617,ok,,1144.0,394,1850,19902,181.23261570859597,132.0,19902,True,0.29493507004220804,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,1867,100,250,False,2200,8617,ok,,1144.0,394,1850,19902,181.23261570859597,132.0,19902,True,0.29493507004220804,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,1867,100,250,False,2200,8617,ok,,1144.0,394,1850,19902,181.23261570859597,132.0,19902,True,0.29493507004220804,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,1867,100,250,False,2200,8617,ok,,1144.0,394,1850,19902,181.23261570859597,132.0,19902,True,0.29493507004220804,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,2133,100,250,False,2067,8750,ok,,1055.0,365,1717,19904,180.6057331539543,131.0,19904,True,0.29391632046632843,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,2133,100,250,False,2067,8750,ok,,1055.0,365,1717,19904,180.6057331539543,131.0,19904,True,0.29391632046632843,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,2133,100,250,False,2067,8750,ok,,1055.0,365,1717,19904,180.6057331539543,131.0,19904,True,0.29391632046632843,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,2133,100,250,False,2067,8750,ok,,1055.0,365,1717,19904,180.6057331539543,131.0,19904,True,0.29391632046632843,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,2133,100,250,False,2067,8750,ok,,1055.0,365,1717,19904,180.6057331539543,131.0,19904,True,0.29391632046632843,False,350
C208B,Tamarack,0,0,22000,0.0,170.0,2400,100,250,False,1800,8750,ok,,882.0,308,1450,19904,179.94281765392307,131.0,19904,True,0.2928374971026029,False,350
C208B,Tamarack,0,0,22000,0.0,165.0,2400,100,250,False,1800,8750,ok,,882.0,308,1450,19904,179.94281765392307,131.0,19904,True,0.2928374971026029,False,350
C208B,Tamarack,0,0,22000,0.0,160.0,2400,100,250,False,1800,8750,ok,,882.0,308,1450,19904,179.94281765392307,131.0,19904,True,0.2928374971026029,False,350
C208B,Tamarack,0,0,22000,0.0,155.0,2400,100,250,False,1800,8750,ok,,882.0,308,1450,19904,179.94281765392307,131.0,19904,True,0.2928374971026029,False,350
C208B,Tamarack,0,0,22000,0.0,150.0,2400,100,250,False,1800,8750,ok,,882.0,308,1450,19904,179.94281765392307,131.0,19904,True,0.2928374971026029,False,350
C208B,Tamarack,0,10,22000,0.0,170.0,0,100,250,False,2200,6750,ok,,1265.0,421,1850,21993,186.3240371466698,128.0,21993,False,0.307259641187825,False,350
C208B,Tamarack,0,10,22000,0.0,165.0,0,100,250,False,2200,6750,ok,,1265.0,421,1850,21993,186.3240371466698,128.0,21993,False,0.307259641187825,False,350
C208B,Tamarack,0,10,22000,0.0,160.0,0,100,250,False,2200,6750,ok,,1265.0,421,1850,21993,186.3240371466698,128.0,21993,False,0.307259641187825,False,350
C208B,Tamarack,0,10,22000,0.0,155.0,0,100,250,False,2200,6750,ok,,1265.0,421,1850,21993,186.3240371466698,128.0,21993,False,0.307259641187825,False,350
C208B,Tamarack,0,10,22000,0.0,150.0,0,100,250,False,2200,6750,ok,,1265.0,421,1850,21993,186.3240371466698,128.0,21993,False,0.307259641187825,False,350
C208B,Tamarack,0,10,22000,0.0,170.0,267,100,250,False,2200,7017,ok,,1259.0,421,1850,21992,185.80094073877422,128.0,21992,False,0.3063970234759185,False,350
C208B,Tamarack,0,10,22000,0.0,165.0,267,100,250,False,2200,7017,ok,,1259.0,421,1850,21992,185.80094073877422,128.0,21992,False,0.3063970234759185,False,350
C208B,Tamarack,0,10,22000,0.0,160.0,267,100,250,False,2200,7017,ok,,1259.0,421,1850,21992,185.80094073877422,128.0,21992,False,0.3063970234759185,False,350
C208B,Tamarack,0,10,22000,0.0,155.0,267,100,250,False,2200,7017,ok,,1259.0,421,1850,21992,185.80094073877422,128.0,21992,False,0.3063970234759185,False,350
C208B,Tamarack,0,10,22000,0.0,150.0,267,100,250,False,2200,7017,ok,,1259.0,421,1850,21992,185.80094073877422,128.0,21992,False,0.3063970234759185,False,350
C208B,Tamarack,0,10,22000,0.0,170.0,533,100,250,False,2200,7283,ok,,1251.0,420,1850,21907,185.21437326762742,128.0,21907,False,0.30532449545413964,False,350
