aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,0,25000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,True,0.29815174204475486,False,350
C208B,Tamarack,0,0,25000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,True,0.29815174204475486,False,350
C208B,Tamarack,0,0,25000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,25000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,25000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,25000,0.0,170.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,0,25000,0.0,160.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,0,25000,0.0,150.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,10,25000,0.0,170.0,0,100,250,False,2200,6750,ok,,1340.0,444,1850,24902,187.56031938589783,123.0,24902,False,0.3130455607276629,False,350
C208B,Tamarack,0,10,25000,0.0,160.0,0,100,250,False,2200,6750,ok,,1340.0,444,1850,24902,187.56031938589783,123.0,24902,False,0.3130455607276629,False,350
C208B,Tamarack,0,10,25000,0.0,150.0,0,100,250,False,2200,6750,ok,,1340.0,444,1850,24902,187.56031938589783,123.0,24902,False,0.3130455607276629,False,350
C208B,Tamarack,0,10,25000,0.0,170.0,480,100,250,False,2200,7230,ok,,1276.0,427,1850,22905,185.70183906480045,126.0,22905,True,0.30738384001240965,False,350
C208B,Tamarack,0,10,25000,0.0,160.0,480,100,250,False,2200,7230,ok,,1276.0,427,1850,22905,185.70183906480045,126.0,22905,True,0.30738384001240965,False,350
C208B,Tamarack,0,10,25000,0.0,150.0,480,100,250,False,2200,7230,ok,,1276.0,427,1850,22905,185.70183906480045,126.0,22905,True,0.30738384001240965,False,350
C208B,Tamarack,0,10,25000,0.0,170.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,True,0.30197516507853595,False,350
C208B,Tamarack,0,10,25000,0.0,160.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,True,0.30197516507853595,False,350
C208B,Tamarack,0,10,25000,0.0,150.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,True,0.30197516507853595,False,350
C208B,Tamarack,0,10,25000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,True,0.3001454569121918,False,350
C208B,Tamarack,0,10,25000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,True,0.3001454569121918,False,350
C208B,Tamarack,0,10,25000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,True,0.3001454569121918,False,350
C208B,Tamarack,0,10,25000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,25000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,25000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,25000,0.0,170.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,10,25000,0.0,160.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,10,25000,0.0,150.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,20,25000,0.0,170.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,True,0.3114482613614935,False,350
C208B,Tamarack,0,20,25000,0.0,160.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,True,0.3114482613614935,False,350
C208B,Tamarack,0,20,25000,0.0,150.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,True,0.3114482613614935,False,350
C208B,Tamarack,0,20,25000,0.0,170.0,480,100,250,False,2200,7230,ok,,1310.0,438,1850,22902,186.1334036376292,123.0,22902,True,0.30961274311759995,False,350
C208B,Tamarack,0,20,25000,0.0,160.0,480,100,250,False,2200,7230,ok,,1310.0,438,1850,22902,186.1334036376292,123.0,22902,True,0.30961274311759995,False,350
C208B,Tamarack,0,20,25000,0.0,150.0,480,100,250,False,2200,7230,ok,,1310.0,438,1850,22902,186.1334036376292,123.0,22902,True,0.30961274311759995,False,350
C208B,Tamarack,0,20,25000,0.0,170.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,True,0.30408817241669156,False,350
C208B,Tamarack,0,20,25000,0.0,160.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,True,0.30408817241669156,False,350
C208B,Tamarack,0,20,25000,0.0,150.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,True,0.30408817241669156,False,350
C208B,Tamarack,0,20,25000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,25000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,25000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,25000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,25000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,25000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,25000,0.0,170.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,25000,0.0,160.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,25000,0.0,150.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,-10,23000,0.0,170.0,0,100,250,False,2200,6750,ok,,1223.0,409,1850,22995,185.6862634760585,131.0,22995,False,0.3044970458995716,False,350
C208B,Tamarack,0,-10,23000,0.0,160.0,0,100,250,False,2200,6750,ok,,1223.0,409,1850,22995,185.6862634760585,131.0,22995,False,0.3044970458995716,False,350
C208B,Tamarack,0,-10,23000,0.0,150.0,0,100,250,False,2200,6750,ok,,1223.0,409,1850,22995,185.6862634760585,131.0,22995,False,0.3044970458995716,False,350
C208B,Tamarack,0,-10,23000,0.0,170.0,480,100,250,False,2200,7230,ok,,1213.0,408,1850,22996,184.79963847274064,130.0,22996,False,0.30304311662512207,False,350
C208B,Tamarack,0,-10,23000,0.0,160.0,480,100,250,False,2200,7230,ok,,1213.0,408,1850,22996,184.79963847274064,130.0,22996,False,0.30304311662512207,False,350
C208B,Tamarack,0,-10,23000,0.0,150.0,480,100,250,False,2200,7230,ok,,1213.0,408,1850,22996,184.79963847274064,130.0,22996,False,0.30304311662512207,False,350
C208B,Tamarack,0,-10,23000,0.0,170.0,960,100,250,False,2200,7710,ok,,1201.0,407,1850,22902,183.78304024227296,130.0,22902,False,0.3012676539102064,False,350
C208B,Tamarack,0,-10,23000,0.0,160.0,960,100,250,False,2200,7710,ok,,1201.0,407,1850,22902,183.78304024227296,130.0,22902,False,0.3012676539102064,False,350
C208B,Tamarack,0,-10,23000,0.0,150.0,960,100,250,False,2200,7710,ok,,1201.0,407,1850,22902,183.78304024227296,130.0,22902,False,0.3012676539102064,False,350
C208B,Tamarack,0,-10,23000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1189.0,407,1850,22900,182.69583038956875,129.0,22900,False,0.2994816197633789,False,350
C208B,Tamarack,0,-10,23000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1189.0,407,1850,22900,182.69583038956875,129.0,22900,False,0.2994816197633789,False,350
C208B,Tamarack,0,-10,23000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1189.0,407,1850,22900,182.69583038956875,129.0,22900,False,0.2994816197633789,False,350
C208B,Tamarack,0,-10,23000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1136.0,392,1850,20902,181.053945963853,132.0,20902,True,0.294422552606757,False,350
C208B,Tamarack,0,-10,23000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1136.0,392,1850,20902,181.053945963853,132.0,20902,True,0.294422552606757,False,350
C208B,Tamarack,0,-10,23000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1136.0,392,1850,20902,181.053945963853,132.0,20902,True,0.294422552606757,False,350
C208B,Tamarack,0,-10,23000,0.0,170.0,2400,100,250,False,1800,8750,ok,,875.0,306,1450,20905,179.9000994489987,131.0,20905,True,0.2925490989561693,False,350
C208B,Tamarack,0,-10,23000,0.0,160.0,2400,100,250,False,1800,8750,ok,,875.0,306,1450,20905,179.9000994489987,131.0,20905,True,0.2925490989561693,False,350
C208B,Tamarack,0,-10,23000,0.0,150.0,2400,100,250,False,1800,8750,ok,,875.0,306,1450,20905,179.9000994489987,131.0,20905,True,0.2925490989561693,False,350
C208B,Tamarack,0,0,23000,0.0,170.0,0,100,250,False,2200,6750,ok,,1256.0,419,1850,22991,186.23220765530766,129.0,22991,False,0.30687124277286315,False,350
C208B,Tamarack,0,0,23000,0.0,160.0,0,100,250,False,2200,6750,ok,,1256.0,419,1850,22991,186.23220765530766,129.0,22991,False,0.30687124277286315,False,350
C208B,Tamarack,0,0,23000,0.0,150.0,0,100,250,False,2200,6750,ok,,1256.0,419,1850,22991,186.23220765530766,129.0,22991,False,0.30687124277286315,False,350
C208B,Tamarack,0,0,23000,0.0,170.0,480,100,250,False,2200,7230,ok,,1243.0,417,1850,22907,185.24482602470354,128.0,22907,False,0.3051388308598968,False,350
C208B,Tamarack,0,0,23000,0.0,160.0,480,100,250,False,2200,7230,ok,,1243.0,417,1850,22907,185.24482602470354,128.0,22907,False,0.3051388308598968,False,350
C208B,Tamarack,0,0,23000,0.0,150.0,480,100,250,False,2200,7230,ok,,1243.0,417,1850,22907,185.24482602470354,128.0,22907,False,0.3051388308598968,False,350
C208B,Tamarack,0,0,23000,0.0,170.0,960,100,250,False,2200,7710,ok,,1232.0,417,1850,22901,184.184698319024,127.0,22901,False,0.30338369447835595,False,350
C208B,Tamarack,0,0,23000,0.0,160.0,960,100,250,False,2200,7710,ok,,1232.0,417,1850,22901,184.184698319024,127.0,22901,False,0.30338369447835595,False,350
C208B,Tamarack,0,0,23000,0.0,150.0,960,100,250,False,2200,7710,ok,,1232.0,417,1850,22901,184.184698319024,127.0,22901,False,0.30338369447835595,False,350
C208B,Tamarack,0,0,23000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,True,0.29815174204475486,False,350
C208B,Tamarack,0,0,23000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,True,0.29815174204475486,False,350
C208B,Tamarack,0,0,23000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,True,0.29815174204475486,False,350
C208B,Tamarack,0,0,23000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,23000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,23000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,23000,0.0,170.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,0,23000,0.0,160.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,0,23000,0.0,150.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,10,23000,0.0,170.0,0,100,250,False,2200,6750,ok,,1290.0,429,1850,22993,186.76259772425573,126.0,22993,False,0.30925011550937204,False,350
C208B,Tamarack,0,10,23000,0.0,160.0,0,100,250,False,2200,6750,ok,,1290.0,429,1850,22993,186.76259772425573,126.0,22993,False,0.30925011550937204,False,350
C208B,Tamarack,0,10,23000,0.0,150.0,0,100,250,False,2200,6750,ok,,1290.0,429,1850,22993,186.76259772425573,126.0,22993,False,0.30925011550937204,False,350
C208B,Tamarack,0,10,23000,0.0,170.0,480,100,250,False,2200,7230,ok,,1276.0,427,1850,22905,185.70183906480045,126.0,22905,False,0.30738384001240965,False,350
C208B,Tamarack,0,10,23000,0.0,160.0,480,100,250,False,2200,7230,ok,,1276.0,427,1850,22905,185.70183906480045,126.0,22905,False,0.30738384001240965,False,350
C208B,Tamarack,0,10,23000,0.0,150.0,480,100,250,False,2200,7230,ok,,1276.0,427,1850,22905,185.70183906480045,126.0,22905,False,0.30738384001240965,False,350
C208B,Tamarack,0,10,23000,0.0,170.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,True,0.30197516507853595,False,350
C208B,Tamarack,0,10,23000,0.0,160.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,True,0.30197516507853595,False,350
C208B,Tamarack,0,10,23000,0.0,150.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,True,0.30197516507853595,False,350
C208B,Tamarack,0,10,23000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,True,0.3001454569121918,False,350
C208B,Tamarack,0,10,23000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,True,0.3001454569121918,False,350
C208B,Tamarack,0,10,23000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1206.0,411,1850,20904,182.81841306262507,128.0,20904,True,0.3001454569121918,False,350
C208B,Tamarack,0,10,23000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,23000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,23000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1151.0,396,1850,18903,181.16614202898282,131.0,18903,True,0.2950495972385419,False,350
C208B,Tamarack,0,10,23000,0.0,170.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,10,23000,0.0,160.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,10,23000,0.0,150.0,2400,100,250,False,1800,8750,ok,,888.0,310,1450,18901,179.98439661052896,131.0,18901,True,0.2931229682804429,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,False,0.3114482613614935,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,False,0.3114482613614935,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,0,100,250,False,2200,6750,ok,,1323.0,438,1850,22901,187.23701389689788,124.0,22901,False,0.3114482613614935,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,480,100,250,False,2200,7230,ok,,1310.0,438,1850,22902,186.1334036376292,123.0,22902,False,0.30961274311759995,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,480,100,250,False,2200,7230,ok,,1310.0,438,1850,22902,186.1334036376292,123.0,22902,False,0.30961274311759995,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,480,100,250,False,2200,7230,ok,,1310.0,438,1850,22902,186.1334036376292,123.0,22902,False,0.30961274311759995,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,True,0.30408817241669156,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,True,0.30408817241669156,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,960,100,250,False,2200,7710,ok,,1249.0,421,1850,20904,184.32486529945598,126.0,20904,True,0.30408817241669156,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1192.0,406,1850,18906,182.60567176877387,130.0,18906,True,0.29881843383433515,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1138.0,391,1850,16901,180.97154121015663,133.0,16901,True,0.2937820902950753,False,350
C208B,Tamarack,0,20,23000,0.0,170.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,23000,0.0,160.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,20,23000,0.0,150.0,2400,100,250,False,1800,8750,ok,,880.0,306,1450,16902,179.85240454247008,132.0,16902,True,0.2919666689149868,False,350
C208B,Tamarack,0,-10,21000,0.0,170.0,0,100,250,False,2200,6750,ok,,1175.0,394,1850,21000,184.74946600681926,135.0,21000,False,0.3005398940746801,False,350
C208B,Tamarack,0,-10,21000,0.0,160.0,0,100,250,False,2200,6750,ok,,1175.0,394,1850,21000,184.74946600681926,135.0,21000,False,0.3005398940746801,False,350
C208B,Tamarack,0,-10,21000,0.0,150.0,0,100,250,False,2200,6750,ok,,1175.0,394,1850,21000,184.74946600681926,135.0,21000,False,0.3005398940746801,False,350
C208B,Tamarack,0,-10,21000,0.0,170.0,480,100,250,False,2200,7230,ok,,1167.0,394,1850,20992,183.96614351827137,134.0,20992,False,0.2992656297272757,False,350
C208B,Tamarack,0,-10,21000,0.0,160.0,480,100,250,False,2200,7230,ok,,1167.0,394,1850,20992,183.96614351827137,134.0,20992,False,0.2992656297272757,False,350
C208B,Tamarack,0,-10,21000,0.0,150.0,480,100,250,False,2200,7230,ok,,1167.0,394,1850,20992,183.96614351827137,134.0,20992,False,0.2992656297272757,False,350
C208B,Tamarack,0,-10,21000,0.0,170.0,960,100,250,False,2200,7710,ok,,1158.0,394,1850,20999,183.09546951924625,134.0,20999,False,0.29784926692473895,False,350
C208B,Tamarack,0,-10,21000,0.0,160.0,960,100,250,False,2200,7710,ok,,1158.0,394,1850,20999,183.09546951924625,134.0,20999,False,0.29784926692473895,False,350
C208B,Tamarack,0,-10,21000,0.0,150.0,960,100,250,False,2200,7710,ok,,1158.0,394,1850,20999,183.09546951924625,134.0,20999,False,0.29784926692473895,False,350
C208B,Tamarack,0,-10,21000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1148.0,393,1850,20996,182.13447717089846,133.0,20996,False,0.2962859793828504,False,350
C208B,Tamarack,0,-10,21000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1148.0,393,1850,20996,182.13447717089846,133.0,20996,False,0.2962859793828504,False,350
C208B,Tamarack,0,-10,21000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1148.0,393,1850,20996,182.13447717089846,133.0,20996,False,0.2962859793828504,False,350
C208B,Tamarack,0,-10,21000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1136.0,392,1850,20902,181.053945963853,132.0,20902,False,0.294422552606757,False,350
C208B,Tamarack,0,-10,21000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1136.0,392,1850,20902,181.053945963853,132.0,20902,False,0.294422552606757,False,350
C208B,Tamarack,0,-10,21000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1136.0,392,1850,20902,181.053945963853,132.0,20902,False,0.294422552606757,False,350
C208B,Tamarack,0,-10,21000,0.0,170.0,2400,100,250,False,1800,8750,ok,,875.0,306,1450,20905,179.9000994489987,131.0,20905,False,0.2925490989561693,False,350
C208B,Tamarack,0,-10,21000,0.0,160.0,2400,100,250,False,1800,8750,ok,,875.0,306,1450,20905,179.9000994489987,131.0,20905,False,0.2925490989561693,False,350
C208B,Tamarack,0,-10,21000,0.0,150.0,2400,100,250,False,1800,8750,ok,,875.0,306,1450,20905,179.9000994489987,131.0,20905,False,0.2925490989561693,False,350
C208B,Tamarack,0,0,21000,0.0,170.0,0,100,250,False,2200,6750,ok,,1207.0,404,1850,21000,185.31734275504502,133.0,21000,False,0.3029001850489545,False,350
C208B,Tamarack,0,0,21000,0.0,160.0,0,100,250,False,2200,6750,ok,,1207.0,404,1850,21000,185.31734275504502,133.0,21000,False,0.3029001850489545,False,350
C208B,Tamarack,0,0,21000,0.0,150.0,0,100,250,False,2200,6750,ok,,1207.0,404,1850,21000,185.31734275504502,133.0,21000,False,0.3029001850489545,False,350
C208B,Tamarack,0,0,21000,0.0,170.0,480,100,250,False,2200,7230,ok,,1198.0,403,1850,20999,184.47552020535343,132.0,20999,False,0.30152423068716006,False,350
C208B,Tamarack,0,0,21000,0.0,160.0,480,100,250,False,2200,7230,ok,,1198.0,403,1850,20999,184.47552020535343,132.0,20999,False,0.30152423068716006,False,350
C208B,Tamarack,0,0,21000,0.0,150.0,480,100,250,False,2200,7230,ok,,1198.0,403,1850,20999,184.47552020535343,132.0,20999,False,0.30152423068716006,False,350
C208B,Tamarack,0,0,21000,0.0,170.0,960,100,250,False,2200,7710,ok,,1188.0,403,1850,20999,183.53890595924952,131.0,20999,False,0.2999933398150663,False,350
C208B,Tamarack,0,0,21000,0.0,160.0,960,100,250,False,2200,7710,ok,,1188.0,403,1850,20999,183.53890595924952,131.0,20999,False,0.2999933398150663,False,350
C208B,Tamarack,0,0,21000,0.0,150.0,960,100,250,False,2200,7710,ok,,1188.0,403,1850,20999,183.53890595924952,131.0,20999,False,0.2999933398150663,False,350
C208B,Tamarack,0,0,21000,0.0,170.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,False,0.29815174204475486,False,350
C208B,Tamarack,0,0,21000,0.0,160.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,False,0.29815174204475486,False,350
C208B,Tamarack,0,0,21000,0.0,150.0,1440,100,250,False,2200,8190,ok,,1175.0,402,1850,20903,182.47717488217594,130.0,20903,False,0.29815174204475486,False,350
C208B,Tamarack,0,0,21000,0.0,170.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,21000,0.0,160.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,21000,0.0,150.0,1920,100,250,False,2200,8670,ok,,1123.0,387,1850,18906,180.85388290788745,134.0,18906,True,0.2931588915480241,False,350
C208B,Tamarack,0,0,21000,0.0,170.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,0,21000,0.0,160.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,0,21000,0.0,150.0,2400,100,250,False,1800,8750,ok,,867.0,303,1450,18904,179.75945537286162,133.0,18904,True,0.29138146733534603,False,350
C208B,Tamarack,0,10,21000,0.0,170.0,0,100,250,False,2200,6750,ok,,1240.0,413,1850,20996,185.8735012986851,130.0,20996,False,0.30527083079007067,False,350
C208B,Tamarack,0,10,21000,0.0,160.0,0,100,250,False,2200,6750,ok,,1240.0,413,1850,20996,185.8735012986851,130.0,20996,False,0.30527083079007067,False,350
C208B,Tamarack,0,10,21000,0.0,150.0,0,100,250,False,2200,6750,ok,,1240.0,413,1850,20996,185.8735012986851,130.0,20996,False,0.30527083079007067,False,350
C208B,Tamarack,0,10,21000,0.0,170.0,480,100,250,False,2200,7230,ok,,1230.0,413,1850,21000,184.9677936293287,130.0,21000,False,0.3037833345587866,False,350
C208B,Tamarack,0,10,21000,0.0,160.0,480,100,250,False,2200,7230,ok,,1230.0,413,1850,21000,184.9677936293287,130.0,21000,False,0.3037833345587866,False,350
C208B,Tamarack,0,10,21000,0.0,150.0,480,100,250,False,2200,7230,ok,,1230.0,413,1850,21000,184.9677936293287,130.0,21000,False,0.3037833345587866,False,350
C208B,Tamarack,0,10,21000,0.0,170.0,960,100,250,False,2200,7710,ok,,1217.0,412,1850,20907,183.93036287263382,129.0,20907,False,0.30197516507853595,False,350
