aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ1,Flatwing,0,10,41000,0.66,566,1216.0501366482072,213,2454,38570,378.5286630423306,196.3194943217834
CJ1,Flatwing,0,0,41000,0.66,754,1105.2706311236589,195,2266,39540,378.5286630423306,195.7859150300632
CJ1,Flatwing,0,10,41000,0.66,754,1109.7023335201523,196,2266,38570,378.5286630423306,195.8451568517424
CJ1,Flatwing,0,0,41000,0.66,943,999.3797666132865,179,2077,39540,377.85256329625054,195.2999293239942
CJ1,Flatwing,0,10,41000,0.66,943,1004.3387353419055,179,2077,38570,377.91273875020954,195.36196952634074
CJ1,Flatwing,0,0,41000,0.66,1131,894.434481796111,162,1889,39540,376.2934178148152,194.8072179924442
CJ1,Flatwing,0,10,41000,0.66,1131,899.2988024836243,162,1889,38570,376.3485831987632,194.8672263719579
CJ1,Flatwing,0,0,41000,0.66,1320,789.7551260365664,145,1700,39540,374.6435964091278,194.29755035499497
CJ1,Flatwing,0,10,41000,0.66,1320,794.6953544944803,145,1700,38570,374.70983015961696,194.36050632767223
CJ1,Flatwing,0,0,41000,0.64,0,1424.6939642179318,250,2740,40097,367.0580974955933,189.12862265251695
CJ1,Flatwing,0,10,41000,0.64,0,1429.0047706467055,250,2740,39116,367.0580974955933,189.21228946458135
CJ1,Flatwing,0,0,41000,0.64,189,1398.616048058773,246,2740,39720,367.0580974955933,190.81569754764413
CJ1,Flatwing,0,10,41000,0.64,189,1403.4471487531375,246,2740,38752,367.0580974955933,190.84652959244937
CJ1,Flatwing,0,0,41000,0.64,377,1329.9772185233219,234,2643,39540,367.0580974955933,191.6251253970874
CJ1,Flatwing,0,10,41000,0.64,377,1334.7360270173644,235,2643,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,41000,0.64,566,1220.6669489399546,216,2454,39540,367.0580974955933,191.6251253970874
CJ1,Flatwing,0,10,41000,0.64,566,1225.9426570972405,217,2454,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,41000,0.64,754,1112.8829653968198,199,2266,39540,367.0580974955933,191.6251253970874
CJ1,Flatwing,0,10,41000,0.64,754,1117.7206836146731,199,2266,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,41000,0.64,943,1005.1622389796778,181,2077,39540,367.0580974955933,191.6251253970874
CJ1,Flatwing,0,10,41000,0.64,943,1010.0035196236424,182,2077,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,41000,0.64,1131,898.4607458326112,164,1889,39540,367.0580974955933,191.6251253970874
CJ1,Flatwing,0,10,41000,0.64,1131,903.7467851528193,164,1889,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,41000,0.64,1320,792.1889985000392,146,1700,39540,367.0580974955933,191.6251253970874
CJ1,Flatwing,0,10,41000,0.64,1320,797.0438230844716,147,1700,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,41000,0.62,0,1441.9553505941687,259,2740,40097,355.587531948856,182.77482837502944
CJ1,Flatwing,0,10,41000,0.62,0,1446.1062662774802,259,2740,39116,355.587531948856,182.8557907606744
CJ1,Flatwing,0,0,41000,0.62,189,1415.2012239961473,254,2740,39720,355.587531948856,184.4073975442379
CJ1,Flatwing,0,10,41000,0.62,189,1419.9429211323338,255,2740,38752,355.587531948856,184.43723400046935
CJ1,Flatwing,0,0,41000,0.62,377,1345.2570755098113,243,2643,39540,355.587531948856,185.1906946999977
CJ1,Flatwing,0,10,41000,0.62,377,1350.370494828086,243,2643,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,41000,0.62,566,1234.4370514004072,224,2454,39540,355.587531948856,185.1906946999977
CJ1,Flatwing,0,10,41000,0.62,566,1239.1130195643684,224,2454,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,41000,0.62,754,1124.6574729984347,205,2266,39540,355.587531948856,185.1906946999977
CJ1,Flatwing,0,10,41000,0.62,754,1129.779354105569,206,2266,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,41000,0.62,943,1015.3086669583819,187,2077,39540,355.587531948856,185.1906946999977
CJ1,Flatwing,0,10,41000,0.62,943,1019.9983075004062,187,2077,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,41000,0.62,1131,907.0033494103996,168,1889,39540,355.587531948856,185.1906946999977
CJ1,Flatwing,0,10,41000,0.62,1131,912.1880312869564,169,1889,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,41000,0.62,1320,799.6199441777678,150,1700,39540,355.587531948856,185.1906946999977
CJ1,Flatwing,0,10,41000,0.62,1320,804.3205266877407,151,1700,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,39000,0.68,0,1358.6725168402133,233,2740,39000,385.8458495728627,204.6356634822778
CJ1,Flatwing,0,10,39000,0.68,0,1408.027360275227,243,2740,38998,383.7251656656902,194.37149202114716
CJ1,Flatwing,0,0,39000,0.68,189,1351.1408201835793,233,2740,38999,384.6740202848596,199.79925909696124
CJ1,Flatwing,0,10,39000,0.68,189,1388.7285026324428,240,2740,38752,383.04065075679534,196.17867501692115
CJ1,Flatwing,0,0,39000,0.68,377,1294.3285017502121,224,2643,38997,383.46730729644133,199.1628876907214
CJ1,Flatwing,0,10,39000,0.68,377,1321.8189338037369,229,2643,38570,382.1956428063047,196.77616957354638
CJ1,Flatwing,0,0,39000,0.68,566,1189.935276952548,208,2454,38997,382.19769618118045,198.70696861577878
CJ1,Flatwing,0,10,39000,0.68,566,1215.5761930453496,213,2454,38570,380.82866400904777,196.31487477071232
CJ1,Flatwing,0,0,39000,0.68,754,1086.8619494587872,192,2266,38997,380.8797349591612,198.2430478840636
CJ1,Flatwing,0,10,39000,0.68,754,1109.7990706432752,196,2266,38570,379.40700088372193,195.8451568517424
CJ1,Flatwing,0,0,39000,0.68,943,983.5332010175289,175,2077,38997,379.4896989209993,197.76359246213497
CJ1,Flatwing,0,10,39000,0.68,943,1004.3387353419055,179,2077,38570,377.91273875020954,195.36196952634074
CJ1,Flatwing,0,0,39000,0.68,1131,880.7540573065389,159,1889,38997,378.0522479506732,197.27791889182208
CJ1,Flatwing,0,10,39000,0.68,1131,899.2988024836243,162,1889,38570,376.3485831987632,194.8672263719579
CJ1,Flatwing,0,0,39000,0.68,1320,778.2838697069557,142,1700,38997,376.5420392661125,196.7782847679584
CJ1,Flatwing,0,10,39000,0.68,1320,794.6953544944803,145,1700,38570,374.70983015961696,194.36050632767223
CJ1,Flatwing,0,0,39000,0.66,0,1363.5723376834446,235,2740,39000,378.5286630423306,200.6782461132951
CJ1,Flatwing,0,10,39000,0.66,0,1410.273593435515,243,2740,38998,378.5286630423306,196.18905327909224
CJ1,Flatwing,0,0,39000,0.66,189,1354.7559136253399,234,2740,38999,378.5286630423306,200.6782461132951
CJ1,Flatwing,0,10,39000,0.66,189,1390.207654349537,241,2740,38752,378.5286630423306,196.19422996778013
CJ1,Flatwing,0,0,39000,0.66,377,1296.3162318958975,225,2643,38997,378.5286630423306,200.6782461132951
CJ1,Flatwing,0,10,39000,0.66,377,1322.999240305926,230,2643,38570,378.5286630423306,196.78745413765364
CJ1,Flatwing,0,0,39000,0.66,566,1191.025773222924,208,2454,38997,378.5286630423306,200.6782461132951
CJ1,Flatwing,0,10,39000,0.66,566,1216.0501366482072,213,2454,38570,378.5286630423306,196.3194943217834
CJ1,Flatwing,0,0,39000,0.66,754,1087.6660415896313,192,2266,38997,378.5286630423306,200.6782461132951
CJ1,Flatwing,0,10,39000,0.66,754,1109.7023335201523,196,2266,38570,378.5286630423306,195.8451568517424
CJ1,Flatwing,0,0,39000,0.66,943,983.5051982798085,175,2077,38997,378.5286630423306,200.6782461132951
CJ1,Flatwing,0,10,39000,0.66,943,1004.3387353419055,179,2077,38570,377.91273875020954,195.36196952634074
CJ1,Flatwing,0,0,39000,0.66,1131,880.7540573065389,159,1889,38997,378.0522479506732,197.27791889182208
CJ1,Flatwing,0,10,39000,0.66,1131,899.2988024836243,162,1889,38570,376.3485831987632,194.8672263719579
CJ1,Flatwing,0,0,39000,0.66,1320,778.2838697069557,142,1700,38997,376.5420392661125,196.7782847679584
CJ1,Flatwing,0,10,39000,0.66,1320,794.6953544944803,145,1700,38570,374.70983015961696,194.36050632767223
CJ1,Flatwing,0,0,39000,0.64,0,1381.5256359794344,242,2740,39000,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,0,1424.397635235729,250,2740,38998,367.0580974955933,189.77144974783076
CJ1,Flatwing,0,0,39000,0.64,189,1370.8635355222164,241,2740,38999,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,189,1403.4471487531375,246,2740,38752,367.0580974955933,190.84652959244937
CJ1,Flatwing,0,0,39000,0.64,377,1310.4156200403274,231,2643,38997,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,377,1334.7360270173644,235,2643,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,39000,0.64,566,1203.219620145217,213,2454,38997,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,566,1225.9426570972405,217,2454,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,39000,0.64,754,1097.4789953345103,196,2266,38997,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,754,1117.7206836146731,199,2266,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,39000,0.64,943,991.2957675700721,178,2077,38997,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,943,1010.0035196236424,182,2077,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,39000,0.64,1131,887.0748639968092,161,1889,38997,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,1131,903.7467851528193,164,1889,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,39000,0.64,1320,782.414376801749,144,1700,38997,367.0580974955933,194.1199720258471
CJ1,Flatwing,0,10,39000,0.64,1320,797.0438230844716,147,1700,38570,367.0580974955933,191.66477137702606
CJ1,Flatwing,0,0,39000,0.62,0,1400.818391602295,252,2740,39000,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,0,1441.8678191008614,259,2740,38998,355.587531948856,183.39688044484268
CJ1,Flatwing,0,0,39000,0.62,189,1388.8457270089175,250,2740,38999,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,189,1419.9429211323338,255,2740,38752,355.587531948856,184.43723400046935
CJ1,Flatwing,0,0,39000,0.62,377,1326.505861016932,239,2643,38997,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,377,1350.370494828086,243,2643,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,39000,0.62,566,1217.7238916527974,221,2454,38997,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,566,1239.1130195643684,224,2454,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,39000,0.62,754,1109.8701728760398,203,2266,38997,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,754,1129.779354105569,206,2266,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,39000,0.62,943,1002.5057876852977,184,2077,38997,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,943,1019.9983075004062,187,2077,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,39000,0.62,1131,896.1830196130267,166,1889,38997,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,1131,912.1880312869564,169,1889,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,39000,0.62,1320,790.2879163939435,148,1700,38997,355.587531948856,187.60508329553505
CJ1,Flatwing,0,10,39000,0.62,1320,804.3205266877407,151,1700,38570,355.587531948856,185.2290611291918
CJ1,Flatwing,0,0,37000,0.68,0,1269.5623643295658,217,2740,37000,388.1944231300104,215.21477370481443
CJ1,Flatwing,0,10,37000,0.68,0,1316.393435436166,225,2740,37000,387.4026090613159,210.22321491332804
CJ1,Flatwing,0,0,37000,0.68,189,1264.0103879036847,216,2740,37000,387.2766084772151,214.92353476645937
CJ1,Flatwing,0,10,37000,0.68,189,1310.3821249262871,224,2740,36999,386.38170018984306,209.9119433430141
CJ1,Flatwing,0,0,37000,0.68,377,1211.924391424962,209,2643,37000,386.33460828554587,214.63032383735055
CJ1,Flatwing,0,10,37000,0.68,377,1255.7443352670473,216,2643,37000,385.31830076591694,209.5953163040821
CJ1,Flatwing,0,0,37000,0.68,566,1116.2032965539279,194,2454,37000,385.3440095516556,214.32727510642812
CJ1,Flatwing,0,10,37000,0.68,566,1156.1017876772446,201,2454,37000,384.20977035538846,205.29172739552143
CJ1,Flatwing,0,0,37000,0.68,754,1020.9041552746958,179,2266,37000,384.32680221385357,210.70940883953028
CJ1,Flatwing,0,10,37000,0.68,754,1056.8286152237602,185,2266,37000,383.06251446196785,204.88283293797625
CJ1,Flatwing,0,0,37000,0.68,943,925.2371741090735,164,2077,37000,383.2586245135268,210.33134373923266
CJ1,Flatwing,0,10,37000,0.68,943,958.21807525197,169,2077,37000,381.86208200320067,204.463147624682
CJ1,Flatwing,0,0,37000,0.68,1131,830.4566541944024,149,1889,37000,382.16133917503555,209.9501390538838
CJ1,Flatwing,0,10,37000,0.68,1131,859.554498360224,154,1889,37000,380.61887505221245,204.03688513951062
CJ1,Flatwing,0,0,37000,0.68,1320,735.4221513536918,134,1700,37000,381.0149949744899,209.55927604640664
CJ1,Flatwing,0,10,37000,0.68,1320,760.6895010400642,138,1700,37000,379.3169819897965,203.59922061342877
CJ1,Flatwing,0,0,37000,0.66,0,1279.7445520348474,220,2740,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,0,1324.2664155097832,227,2740,37000,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.66,189,1272.3082461609329,219,2740,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,189,1316.2417446691331,226,2740,36999,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.66,377,1218.530371372655,211,2643,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,377,1260.3757885408954,218,2643,37000,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.66,566,1120.6980771107483,195,2454,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,566,1159.2272150189829,202,2454,37000,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.66,754,1024.2752913787356,180,2266,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,754,1059.20178512686,186,2266,37000,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.66,943,927.4081969843741,164,2077,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,943,959.0952363550273,170,2077,37000,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.66,1131,832.0281795306511,149,1889,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,1131,860.1152634694613,154,1889,37000,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.66,1320,736.20699773161,134,1700,37000,378.5286630423306,210.3314622642484
CJ1,Flatwing,0,10,37000,0.66,1320,761.0506150571299,138,1700,37000,378.5286630423306,205.63638812987458
CJ1,Flatwing,0,0,37000,0.64,0,1302.338785096706,229,2740,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,0,1345.458242146337,236,2740,37000,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.64,189,1293.5508700337627,227,2740,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,189,1335.6850900059703,234,2740,36999,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.64,377,1237.9693145972622,218,2643,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,377,1277.81499606332,225,2643,37000,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.64,566,1137.9283631697685,202,2454,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,566,1174.6474264408089,208,2454,37000,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.64,754,1039.3440031209798,186,2266,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,754,1072.5576370228682,191,2266,37000,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.64,943,940.8271656675987,170,2077,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,943,970.4000410961462,174,2077,37000,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.64,1131,842.8182852603644,154,1889,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,1131,869.3256855676619,158,1889,37000,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.64,1320,745.3143072659213,138,1700,37000,367.0580974955933,203.4721050051511
CJ1,Flatwing,0,10,37000,0.64,1320,768.2458112113326,141,1700,37000,367.0580974955933,198.92322721473172
CJ1,Flatwing,0,0,37000,0.62,0,1323.6882207076821,238,2740,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,0,1365.842345502902,245,2740,37000,355.587531948856,192.2537919337769
CJ1,Flatwing,0,0,37000,0.62,189,1313.8972132322037,237,2740,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,189,1355.5235531904555,244,2740,36999,355.587531948856,192.2537919337769
CJ1,Flatwing,0,0,37000,0.62,377,1257.0594809340241,227,2643,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,377,1295.6671105828373,234,2643,37000,355.587531948856,192.2537919337769
CJ1,Flatwing,0,0,37000,0.62,566,1155.2072820018927,210,2454,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,566,1190.79927819735,216,2454,37000,355.587531948856,192.2537919337769
CJ1,Flatwing,0,0,37000,0.62,754,1054.3432454462295,193,2266,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,754,1086.4724585285749,198,2266,37000,355.587531948856,192.2537919337769
CJ1,Flatwing,0,0,37000,0.62,943,953.9116185248254,176,2077,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,943,982.5825667410387,180,2077,37000,355.587531948856,192.2537919337769
CJ1,Flatwing,0,0,37000,0.62,1131,854.5236019482775,159,1889,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,1131,879.7310271590317,163,1889,37000,355.587531948856,192.2537919337769
CJ1,Flatwing,0,0,37000,0.62,1320,755.1307222494478,142,1700,37000,355.587531948856,196.6567488490528
CJ1,Flatwing,0,10,37000,0.62,1320,777.3132397734993,146,1700,37000,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,41000,0.68,0,1486.6143231541205,254,2740,41000,386.0386452854358,194.1831514479473
CJ1,Tamarack,0,10,41000,0.68,0,1546.4056036061968,265,2740,40996,383.2960071217471,188.63669152348814
CJ1,Tamarack,0,0,41000,0.68,235,1460.6967224380783,250,2710,40996,384.81092604281696,193.81514569164437
CJ1,Tamarack,0,10,41000,0.68,235,1518.1337007800628,262,2710,40995,381.89797376963,188.23706087920036
CJ1,Tamarack,0,0,41000,0.68,470,1317.9593930087967,228,2475,40996,383.5294198236308,193.4406875922842
CJ1,Tamarack,0,10,41000,0.68,470,1369.092047050965,238,2475,40995,380.4296853907628,187.82878995342102
CJ1,Tamarack,0,0,41000,0.68,705,1175.1693364747841,206,2240,40996,382.1795515760691,193.055734143523
CJ1,Tamarack,0,10,41000,0.68,705,1220.5515453822832,214,2240,40995,378.87809788255277,184.04247887820924
CJ1,Tamarack,0,0,41000,0.68,940,1033.3306767275499,183,2005,40996,380.7621746308811,192.66138867359297
CJ1,Tamarack,0,10,41000,0.68,940,1072.179870195624,191,2005,40995,377.2428479455648,183.51972643130085
CJ1,Tamarack,0,0,41000,0.68,1175,891.5806060772405,161,1770,40996,379.2730368309805,189.59206221481813
CJ1,Tamarack,0,10,41000,0.68,1175,924.8976117919414,167,1770,40995,375.51778790074485,182.98204412194926
CJ1,Tamarack,0,0,41000,0.68,1410,750.8296844317817,138,1535,40996,377.7073584095953,189.11006096708405
CJ1,Tamarack,0,10,41000,0.68,1410,778.2976983023268,143,1535,40995,373.6959122978894,182.42877164048537
CJ1,Tamarack,0,0,41000,0.68,1645,610.6619331833183,116,1300,40996,376.05974505289197,188.61525966078844
CJ1,Tamarack,0,10,41000,0.68,1645,632.4156901058573,120,1300,40995,371.7691997271022,181.8591180896748
CJ1,Tamarack,0,0,41000,0.66,0,1493.99506380156,256,2740,41000,378.5286630423306,191.4490159269583
CJ1,Tamarack,0,10,41000,0.66,0,1548.9621557208338,266,2740,40996,378.5286630423306,187.15789654804288
CJ1,Tamarack,0,0,41000,0.66,235,1465.586625562035,252,2710,40996,378.5286630423306,191.4490159269583
CJ1,Tamarack,0,10,41000,0.66,235,1519.6991650361183,262,2710,40995,378.5286630423306,187.15789654804288
CJ1,Tamarack,0,0,41000,0.66,470,1320.7004546615021,229,2475,40996,378.5286630423306,191.4490159269583
CJ1,Tamarack,0,10,41000,0.66,470,1369.5530178310928,238,2475,40995,378.5286630423306,187.15789654804288
CJ1,Tamarack,0,0,41000,0.66,705,1176.9357911268921,206,2240,40996,378.5286630423306,191.4490159269583
CJ1,Tamarack,0,10,41000,0.66,705,1220.5265565245734,214,2240,40995,378.5286630423306,187.15789654804288
CJ1,Tamarack,0,0,41000,0.66,940,1033.6922406653944,183,2005,40996,378.5286630423306,191.4490159269583
CJ1,Tamarack,0,10,41000,0.66,940,1072.179870195624,191,2005,40995,377.2428479455648,183.51972643130085
CJ1,Tamarack,0,0,41000,0.66,1175,891.4918215011425,161,1770,40996,378.5286630423306,191.4490159269583
CJ1,Tamarack,0,10,41000,0.66,1175,924.8976117919414,167,1770,40995,375.51778790074485,182.98204412194926
CJ1,Tamarack,0,0,41000,0.66,1410,750.8296844317817,138,1535,40996,377.7073584095953,189.11006096708405
CJ1,Tamarack,0,10,41000,0.66,1410,778.2976983023268,143,1535,40995,373.6959122978894,182.42877164048537
CJ1,Tamarack,0,0,41000,0.66,1645,610.6619331833183,116,1300,40996,376.05974505289197,188.61525966078844
CJ1,Tamarack,0,10,41000,0.66,1645,632.4156901058573,120,1300,40995,371.7691997271022,181.8591180896748
CJ1,Tamarack,0,0,41000,0.64,0,1518.8605618596068,266,2740,41000,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,0,1569.090410159872,274,2740,40996,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.64,235,1487.7459351131376,261,2710,40996,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,235,1536.0958269215848,269,2710,40995,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.64,470,1339.6923677474736,237,2475,40996,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,470,1382.9375760980572,244,2475,40995,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.64,705,1192.6502503287068,212,2240,40996,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,705,1230.7268470946724,219,2240,40995,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.64,940,1046.5520067565944,188,2005,40996,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,940,1079.5936668259703,194,2005,40995,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.64,1175,901.9696664558364,164,1770,40996,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,1175,929.9104680164174,169,1770,40995,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.64,1410,757.9645053272341,141,1535,40996,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,1410,781.3103740787578,145,1535,40995,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.64,1645,615.4008580643634,117,1300,40996,367.0580974955933,185.18038065679542
CJ1,Tamarack,0,10,41000,0.64,1645,633.7210449230229,120,1300,40995,367.0580974955933,181.0245005280799
CJ1,Tamarack,0,0,41000,0.62,0,1544.0710312118863,277,2740,41000,355.587531948856,178.95436523954353
CJ1,Tamarack,0,10,41000,0.62,0,1592.9710137992183,285,2740,40996,355.587531948856,174.93331124943072
CJ1,Tamarack,0,0,41000,0.62,235,1511.2215760890258,272,2710,40996,355.587531948856,178.95436523954353
CJ1,Tamarack,0,10,41000,0.62,235,1557.9777796570827,279,2710,40995,355.587531948856,174.93331124943072
