aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
C208B,Flatwing,0,10,24000,0.0,1371,1134.0079516491421,390,1850,17900,181.89706083265597,133.6206688729635
C208B,Flatwing,0,10,24000,0.0,1371,1134.0079516491421,390,1850,17900,181.89706083265597,133.6206688729635
C208B,Flatwing,0,10,24000,0.0,1371,1134.0079516491421,390,1850,17900,181.89706083265597,133.6206688729635
C208B,Flatwing,0,10,24000,0.0,1371,1105.9834914669182,389,1850,17900,174.56566052325687,130.0
C208B,Flatwing,0,20,24000,0.0,1371,1161.734982256303,399,1850,17905,182.13470563480368,131.01304221350185
C208B,Flatwing,0,20,24000,0.0,1371,1161.734982256303,399,1850,17905,182.13470563480368,131.01304221350185
C208B,Flatwing,0,20,24000,0.0,1371,1161.734982256303,399,1850,17905,182.13470563480368,131.01304221350185
C208B,Flatwing,0,20,24000,0.0,1371,1161.734982256303,399,1850,17905,182.13470563480368,131.01304221350185
C208B,Flatwing,0,20,24000,0.0,1371,1152.4129711093153,399,1850,17905,178.04249986063732,130.0
C208B,Flatwing,0,-10,24000,0.0,1714,1110.26861504453,385,1850,19902,180.83091670143045,133.58801403624182
C208B,Flatwing,0,-10,24000,0.0,1714,1110.26861504453,385,1850,19902,180.83091670143045,133.58801403624182
C208B,Flatwing,0,-10,24000,0.0,1714,1110.26861504453,385,1850,19902,180.83091670143045,133.58801403624182
C208B,Flatwing,0,-10,24000,0.0,1714,1110.26861504453,385,1850,19902,180.83091670143045,133.58801403624182
C208B,Flatwing,0,-10,24000,0.0,1714,1083.4862167051774,385,1850,19902,173.49170835332302,130.0
C208B,Flatwing,0,0,24000,0.0,1714,1098.190724752303,380,1850,17901,180.70737358660529,135.37773380158703
C208B,Flatwing,0,0,24000,0.0,1714,1098.190724752303,380,1850,17901,180.70737358660529,135.37773380158703
C208B,Flatwing,0,0,24000,0.0,1714,1098.190724752303,380,1850,17901,180.70737358660529,135.37773380158703
C208B,Flatwing,0,0,24000,0.0,1714,1098.190724752303,380,1850,17901,180.70737358660529,135.37773380158703
C208B,Flatwing,0,0,24000,0.0,1714,1058.5768278653748,380,1850,17901,171.20382463146996,130.0
C208B,Flatwing,0,10,24000,0.0,1714,1124.7409468320623,389,1850,17905,180.91086150542142,132.7398134241622
C208B,Flatwing,0,10,24000,0.0,1714,1124.7409468320623,389,1850,17905,180.91086150542142,132.7398134241622
C208B,Flatwing,0,10,24000,0.0,1714,1124.7409468320623,389,1850,17905,180.91086150542142,132.7398134241622
C208B,Flatwing,0,10,24000,0.0,1714,1124.7409468320623,389,1850,17905,180.91086150542142,132.7398134241622
C208B,Flatwing,0,10,24000,0.0,1714,1103.729088344284,389,1850,17905,174.57861171338268,130.0
C208B,Flatwing,0,20,24000,0.0,1714,1112.6907469513535,384,1850,15901,180.79602799557725,134.53791322598812
C208B,Flatwing,0,20,24000,0.0,1714,1112.6907469513535,384,1850,15901,180.79602799557725,134.53791322598812
C208B,Flatwing,0,20,24000,0.0,1714,1112.6907469513535,384,1850,15901,180.79602799557725,134.53791322598812
C208B,Flatwing,0,20,24000,0.0,1714,1112.6907469513535,384,1850,15901,180.79602799557725,134.53791322598812
C208B,Flatwing,0,20,24000,0.0,1714,1078.3539481002554,384,1850,15901,172.26141286933498,130.0
C208B,Flatwing,0,-10,24000,0.0,2057,1060.3325935526107,370,1843,17900,179.55453511083718,137.17172253905022
C208B,Flatwing,0,-10,24000,0.0,2057,1060.3325935526107,370,1843,17900,179.55453511083718,137.17172253905022
C208B,Flatwing,0,-10,24000,0.0,2057,1060.3325935526107,370,1843,17900,179.55453511083718,137.17172253905022
C208B,Flatwing,0,-10,24000,0.0,2057,1060.3325935526107,370,1843,17900,179.55453511083718,137.17172253905022
C208B,Flatwing,0,-10,24000,0.0,2057,1009.8814086631272,370,1843,17900,167.92112637145752,130.0
C208B,Flatwing,0,0,24000,0.0,2057,1085.062303870082,379,1843,17903,179.72648563544408,134.5076618538273
C208B,Flatwing,0,0,24000,0.0,2057,1085.062303870082,379,1843,17903,179.72648563544408,134.5076618538273
C208B,Flatwing,0,0,24000,0.0,2057,1085.062303870082,379,1843,17903,179.72648563544408,134.5076618538273
C208B,Flatwing,0,0,24000,0.0,2057,1085.062303870082,379,1843,17903,179.72648563544408,134.5076618538273
C208B,Flatwing,0,0,24000,0.0,2057,1052.0662991265567,379,1843,17903,171.20427766802507,130.0
C208B,Flatwing,0,10,24000,0.0,2057,1074.0511694168006,374,1843,15907,179.63451185779147,136.30963265428795
C208B,Flatwing,0,10,24000,0.0,2057,1074.0511694168006,374,1843,15907,179.63451185779147,136.30963265428795
C208B,Flatwing,0,10,24000,0.0,2057,1074.0511694168006,374,1843,15907,179.63451185779147,136.30963265428795
C208B,Flatwing,0,10,24000,0.0,2057,1074.0511694168006,374,1843,15907,179.63451185779147,136.30963265428795
C208B,Flatwing,0,10,24000,0.0,2057,1028.4486476280765,374,1843,15907,168.97263940724847,130.0
C208B,Flatwing,0,20,24000,0.0,2057,1062.6678971713109,370,1843,13903,179.51941055537628,138.11786747954295
C208B,Flatwing,0,20,24000,0.0,2057,1062.6678971713109,370,1843,13903,179.51941055537628,138.11786747954295
C208B,Flatwing,0,20,24000,0.0,2057,1062.6678971713109,370,1843,13903,179.51941055537628,138.11786747954295
C208B,Flatwing,0,20,24000,0.0,2057,1062.666100547251,370,1843,13903,179.46945699630365,138.11786747954295
C208B,Flatwing,0,20,24000,0.0,2057,1004.7932408252656,369,1843,13903,166.76476868820797,130.0
C208B,Flatwing,0,-10,24000,0.0,2400,853.0896932345273,301,1500,17900,178.5808304572925,136.73099995457898
C208B,Flatwing,0,-10,24000,0.0,2400,853.0896932345273,301,1500,17900,178.5808304572925,136.73099995457898
C208B,Flatwing,0,-10,24000,0.0,2400,853.0896932345273,301,1500,17900,178.5808304572925,136.73099995457898
C208B,Flatwing,0,-10,24000,0.0,2400,853.0896932345273,301,1500,17900,178.5808304572925,136.73099995457898
C208B,Flatwing,0,-10,24000,0.0,2400,815.3129011693807,301,1500,17900,167.92112637145752,130.0
C208B,Flatwing,0,0,24000,0.0,2400,872.4376091699664,308,1500,17903,178.67211827485423,134.03774526928038
C208B,Flatwing,0,0,24000,0.0,2400,872.4376091699664,308,1500,17903,178.67211827485423,134.03774526928038
C208B,Flatwing,0,0,24000,0.0,2400,872.4376091699664,308,1500,17903,178.67211827485423,134.03774526928038
C208B,Flatwing,0,0,24000,0.0,2400,872.4376091699664,308,1500,17903,178.67211827485423,134.03774526928038
C208B,Flatwing,0,0,24000,0.0,2400,849.1761972664381,308,1500,17903,171.20427766802507,130.0
C208B,Flatwing,0,10,24000,0.0,2400,864.9833437421236,304,1500,15907,178.63672849562573,135.85943461435912
C208B,Flatwing,0,10,24000,0.0,2400,864.9833437421236,304,1500,15907,178.63672849562573,135.85943461435912
C208B,Flatwing,0,10,24000,0.0,2400,864.9833437421236,304,1500,15907,178.63672849562573,135.85943461435912
C208B,Flatwing,0,10,24000,0.0,2400,864.9833437421236,304,1500,15907,178.63672849562573,135.85943461435912
