aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Flatwing,0,0,10000,0.0,150.0,2400,100,250,False,1850,8750,ok,,766.0,269,1500,9995,177.32619082551636,152.0,9995,False,0.27782092263166464,False,350
C208B,Flatwing,0,0,10000,0.0,140.0,2400,100,250,False,1850,8750,ok,,766.0,269,1500,9995,177.32619082551636,152.0,9995,False,0.27782092263166464,False,350
C208B,Flatwing,0,0,10000,0.0,130.0,2400,100,250,False,1850,8750,ok,,766.0,269,1500,9995,177.32619082551636,152.0,9995,False,0.27782092263166464,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,0,100,250,False,2200,6700,ok,,999.0,339,1850,10000,181.6133345093959,153.0,10000,False,0.2857946773626758,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,0,100,250,False,2200,6700,ok,,999.0,339,1850,10000,181.6133345093959,153.0,10000,False,0.2857946773626758,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,0,100,250,False,2200,6700,ok,,999.0,339,1850,10000,181.6133345093959,153.0,10000,False,0.2857946773626758,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,0,100,250,False,2200,6700,ok,,999.0,339,1850,10000,181.6133345093959,153.0,10000,False,0.2857946773626758,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,0,100,250,False,2200,6700,ok,,999.0,339,1850,10000,181.6133345093959,153.0,10000,False,0.2857946773626758,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,343,100,250,False,2200,7043,ok,,995.0,339,1850,9999,181.15832035998844,152.0,9999,False,0.28507864721887244,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,343,100,250,False,2200,7043,ok,,995.0,339,1850,9999,181.15832035998844,152.0,9999,False,0.28507864721887244,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,343,100,250,False,2200,7043,ok,,995.0,339,1850,9999,181.15832035998844,152.0,9999,False,0.28507864721887244,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,343,100,250,False,2200,7043,ok,,995.0,339,1850,9999,181.15832035998844,152.0,9999,False,0.28507864721887244,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,343,100,250,False,2200,7043,ok,,995.0,339,1850,9999,181.15832035998844,152.0,9999,False,0.28507864721887244,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,686,100,250,False,2200,7386,ok,,991.0,339,1850,9993,180.66741532280022,152.0,9993,False,0.28430613760608486,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,686,100,250,False,2200,7386,ok,,991.0,339,1850,9993,180.66741532280022,152.0,9993,False,0.28430613760608486,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,686,100,250,False,2200,7386,ok,,991.0,339,1850,9993,180.66741532280022,152.0,9993,False,0.28430613760608486,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,686,100,250,False,2200,7386,ok,,991.0,339,1850,9993,180.66741532280022,152.0,9993,False,0.28430613760608486,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,686,100,250,False,2200,7386,ok,,991.0,339,1850,9993,180.66741532280022,152.0,9993,False,0.28430613760608486,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,1029,100,250,False,2200,7729,ok,,987.0,339,1850,9994,180.1395534423416,151.0,9994,False,0.2834754710901858,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,1029,100,250,False,2200,7729,ok,,987.0,339,1850,9994,180.1395534423416,151.0,9994,False,0.2834754710901858,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,1029,100,250,False,2200,7729,ok,,987.0,339,1850,9994,180.1395534423416,151.0,9994,False,0.2834754710901858,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,1029,100,250,False,2200,7729,ok,,987.0,339,1850,9994,180.1395534423416,151.0,9994,False,0.2834754710901858,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,1029,100,250,False,2200,7729,ok,,987.0,339,1850,9994,180.1395534423416,151.0,9994,False,0.2834754710901858,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,1371,100,250,False,2200,8071,ok,,983.0,339,1850,10000,179.57604415156052,151.0,10000,False,0.28258870825206767,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,1371,100,250,False,2200,8071,ok,,983.0,339,1850,10000,179.57604415156052,151.0,10000,False,0.28258870825206767,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,1371,100,250,False,2200,8071,ok,,983.0,339,1850,10000,179.57604415156052,151.0,10000,False,0.28258870825206767,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,1371,100,250,False,2200,8071,ok,,983.0,339,1850,10000,179.57604415156052,151.0,10000,False,0.28258870825206767,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,1371,100,250,False,2200,8071,ok,,983.0,339,1850,10000,179.57604415156052,151.0,10000,False,0.28258870825206767,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,1714,100,250,False,2200,8414,ok,,978.0,339,1850,9997,178.97153600120006,150.0,9997,False,0.28163742781738993,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,1714,100,250,False,2200,8414,ok,,978.0,339,1850,9997,178.97153600120006,150.0,9997,False,0.28163742781738993,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,1714,100,250,False,2200,8414,ok,,978.0,339,1850,9997,178.97153600120006,150.0,9997,False,0.28163742781738993,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,1714,100,250,False,2200,8414,ok,,978.0,339,1850,9997,178.97153600120006,150.0,9997,False,0.28163742781738993,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,1714,100,250,False,2200,8414,ok,,978.0,339,1850,9997,178.97153600120006,150.0,9997,False,0.28163742781738993,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,2057,100,250,False,2193,8750,ok,,969.0,338,1843,9992,178.3263060761076,149.0,9992,False,0.2806220658189735,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,2057,100,250,False,2193,8750,ok,,969.0,338,1843,9992,178.3263060761076,149.0,9992,False,0.2806220658189735,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,2057,100,250,False,2193,8750,ok,,969.0,338,1843,9992,178.3263060761076,149.0,9992,False,0.2806220658189735,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,2057,100,250,False,2193,8750,ok,,969.0,338,1843,9992,178.3263060761076,149.0,9992,False,0.2806220658189735,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,2057,100,250,False,2193,8750,ok,,969.0,338,1843,9992,178.3263060761076,149.0,9992,False,0.2806220658189735,False,350
C208B,Flatwing,0,10,10000,0.0,170.0,2400,100,250,False,1850,8750,ok,,784.0,275,1500,9992,177.63823441550457,149.0,9992,False,0.2795392861939219,False,350
C208B,Flatwing,0,10,10000,0.0,160.0,2400,100,250,False,1850,8750,ok,,784.0,275,1500,9992,177.63823441550457,149.0,9992,False,0.2795392861939219,False,350
C208B,Flatwing,0,10,10000,0.0,150.0,2400,100,250,False,1850,8750,ok,,784.0,275,1500,9992,177.63823441550457,149.0,9992,False,0.2795392861939219,False,350
C208B,Flatwing,0,10,10000,0.0,140.0,2400,100,250,False,1850,8750,ok,,784.0,275,1500,9992,177.63823441550457,149.0,9992,False,0.2795392861939219,False,350
C208B,Flatwing,0,10,10000,0.0,130.0,2400,100,250,False,1850,8750,ok,,784.0,275,1500,9992,177.63823441550457,149.0,9992,False,0.2795392861939219,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,0,100,250,False,2200,6700,ok,,1025.0,347,1850,9995,182.18077940211657,150.0,9995,False,0.28796541130816866,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,0,100,250,False,2200,6700,ok,,1025.0,347,1850,9995,182.18077940211657,150.0,9995,False,0.28796541130816866,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,0,100,250,False,2200,6700,ok,,1025.0,347,1850,9995,182.18077940211657,150.0,9995,False,0.28796541130816866,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,0,100,250,False,2200,6700,ok,,1025.0,347,1850,9995,182.18077940211657,150.0,9995,False,0.28796541130816866,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,0,100,250,False,2200,6700,ok,,1025.0,347,1850,9995,182.18077940211657,150.0,9995,False,0.28796541130816866,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,343,100,250,False,2200,7043,ok,,1021.0,347,1850,10000,181.69436469395168,150.0,10000,False,0.28719655626230306,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,343,100,250,False,2200,7043,ok,,1021.0,347,1850,10000,181.69436469395168,150.0,10000,False,0.28719655626230306,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,343,100,250,False,2200,7043,ok,,1021.0,347,1850,10000,181.69436469395168,150.0,10000,False,0.28719655626230306,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,343,100,250,False,2200,7043,ok,,1021.0,347,1850,10000,181.69436469395168,150.0,10000,False,0.28719655626230306,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,343,100,250,False,2200,7043,ok,,1021.0,347,1850,10000,181.69436469395168,150.0,10000,False,0.28719655626230306,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,686,100,250,False,2200,7386,ok,,1016.0,347,1850,9993,181.169150350539,149.0,9993,False,0.28636637228283973,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,686,100,250,False,2200,7386,ok,,1016.0,347,1850,9993,181.169150350539,149.0,9993,False,0.28636637228283973,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,686,100,250,False,2200,7386,ok,,1016.0,347,1850,9993,181.169150350539,149.0,9993,False,0.28636637228283973,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,686,100,250,False,2200,7386,ok,,1016.0,347,1850,9993,181.169150350539,149.0,9993,False,0.28636637228283973,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,686,100,250,False,2200,7386,ok,,1016.0,347,1850,9993,181.169150350539,149.0,9993,False,0.28636637228283973,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,1029,100,250,False,2200,7729,ok,,1012.0,347,1850,10000,180.60490471817974,149.0,10000,False,0.28547449320462737,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,1029,100,250,False,2200,7729,ok,,1012.0,347,1850,10000,180.60490471817974,149.0,10000,False,0.28547449320462737,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,1029,100,250,False,2200,7729,ok,,1012.0,347,1850,10000,180.60490471817974,149.0,10000,False,0.28547449320462737,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,1029,100,250,False,2200,7729,ok,,1012.0,347,1850,10000,180.60490471817974,149.0,10000,False,0.28547449320462737,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,1029,100,250,False,2200,7729,ok,,1012.0,347,1850,10000,180.60490471817974,149.0,10000,False,0.28547449320462737,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,1371,100,250,False,2200,8071,ok,,1007.0,347,1850,10000,180.00124721168612,148.0,10000,False,0.28452031745284284,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,1371,100,250,False,2200,8071,ok,,1007.0,347,1850,10000,180.00124721168612,148.0,10000,False,0.28452031745284284,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,1371,100,250,False,2200,8071,ok,,1007.0,347,1850,10000,180.00124721168612,148.0,10000,False,0.28452031745284284,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,1371,100,250,False,2200,8071,ok,,1007.0,347,1850,10000,180.00124721168612,148.0,10000,False,0.28452031745284284,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,1371,100,250,False,2200,8071,ok,,1007.0,347,1850,10000,180.00124721168612,148.0,10000,False,0.28452031745284284,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,1714,100,250,False,2200,8414,ok,,1002.0,346,1850,10000,179.35328975195694,147.0,10000,False,0.28349611864870194,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,1714,100,250,False,2200,8414,ok,,1002.0,346,1850,10000,179.35328975195694,147.0,10000,False,0.28349611864870194,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,1714,100,250,False,2200,8414,ok,,1002.0,346,1850,10000,179.35328975195694,147.0,10000,False,0.28349611864870194,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,1714,100,250,False,2200,8414,ok,,1002.0,346,1850,10000,179.35328975195694,147.0,10000,False,0.28349611864870194,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,1714,100,250,False,2200,8414,ok,,1002.0,346,1850,10000,179.35328975195694,147.0,10000,False,0.28349611864870194,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,2057,100,250,False,2193,8750,ok,,992.0,345,1843,9997,178.66147346301736,147.0,9997,False,0.2824025940581937,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,2057,100,250,False,2193,8750,ok,,992.0,345,1843,9997,178.66147346301736,147.0,9997,False,0.2824025940581937,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,2057,100,250,False,2193,8750,ok,,992.0,345,1843,9997,178.66147346301736,147.0,9997,False,0.2824025940581937,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,2057,100,250,False,2193,8750,ok,,992.0,345,1843,9997,178.66147346301736,147.0,9997,False,0.2824025940581937,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,2057,100,250,False,2193,8750,ok,,992.0,345,1843,9997,178.66147346301736,147.0,9997,False,0.2824025940581937,False,350
C208B,Flatwing,0,20,10000,0.0,170.0,2400,100,250,False,1850,8750,ok,,803.0,281,1500,9997,177.9228850800571,146.0,9997,False,0.28123513880751033,False,350
C208B,Flatwing,0,20,10000,0.0,160.0,2400,100,250,False,1850,8750,ok,,803.0,281,1500,9997,177.9228850800571,146.0,9997,False,0.28123513880751033,False,350
C208B,Flatwing,0,20,10000,0.0,150.0,2400,100,250,False,1850,8750,ok,,803.0,281,1500,9997,177.9228850800571,146.0,9997,False,0.28123513880751033,False,350
C208B,Flatwing,0,20,10000,0.0,140.0,2400,100,250,False,1850,8750,ok,,803.0,281,1500,9997,177.9228850800571,146.0,9997,False,0.28123513880751033,False,350
C208B,Flatwing,0,20,10000,0.0,130.0,2400,100,250,False,1850,8750,ok,,803.0,281,1500,9997,177.9228850800571,146.0,9997,False,0.28123513880751033,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,0,100,250,False,2200,6750,ok,,1248.0,416,1850,23998,186.14009865760548,129.0,23998,False,0.3064831652540295,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,0,100,250,False,2200,6750,ok,,1248.0,416,1850,23998,186.14009865760548,129.0,23998,False,0.3064831652540295,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,0,100,250,False,2200,6750,ok,,1248.0,416,1850,23998,186.14009865760548,129.0,23998,False,0.3064831652540295,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,0,100,250,False,2200,6750,ok,,1248.0,416,1850,23998,186.14009865760548,129.0,23998,False,0.3064831652540295,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,0,100,250,False,2200,6750,ok,,1247.0,416,1850,23998,185.71577106155678,129.0,23998,False,0.3057845019048666,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,343,100,250,False,2200,7093,ok,,1240.0,416,1850,23999,185.47603514810757,129.0,23999,False,0.30538977222486285,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,343,100,250,False,2200,7093,ok,,1240.0,416,1850,23999,185.47603514810757,129.0,23999,False,0.30538977222486285,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,343,100,250,False,2200,7093,ok,,1240.0,416,1850,23999,185.47603514810757,129.0,23999,False,0.30538977222486285,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,343,100,250,False,2200,7093,ok,,1240.0,416,1850,23999,185.47603514810757,129.0,23999,False,0.30538977222486285,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,343,100,250,False,2200,7093,ok,,1240.0,416,1850,23999,185.47603514810757,129.0,23999,False,0.30538977222486285,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,686,100,250,False,2200,7436,ok,,1230.0,415,1850,23903,184.72594396746055,128.0,23903,False,0.30404506310944557,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,686,100,250,False,2200,7436,ok,,1230.0,415,1850,23903,184.72594396746055,128.0,23903,False,0.30404506310944557,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,686,100,250,False,2200,7436,ok,,1230.0,415,1850,23903,184.72594396746055,128.0,23903,False,0.30404506310944557,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,686,100,250,False,2200,7436,ok,,1230.0,415,1850,23903,184.72594396746055,128.0,23903,False,0.30404506310944557,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,686,100,250,False,2200,7436,ok,,1230.0,415,1850,23903,184.72594396746055,128.0,23903,False,0.30404506310944557,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,1029,100,250,False,2200,7779,ok,,1222.0,414,1850,23900,183.95491007631108,127.0,23900,False,0.30277128747040566,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,1029,100,250,False,2200,7779,ok,,1222.0,414,1850,23900,183.95491007631108,127.0,23900,False,0.30277128747040566,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,1029,100,250,False,2200,7779,ok,,1222.0,414,1850,23900,183.95491007631108,127.0,23900,False,0.30277128747040566,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,1029,100,250,False,2200,7779,ok,,1222.0,414,1850,23900,183.95491007631108,127.0,23900,False,0.30277128747040566,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,1029,100,250,False,2200,7779,ok,,1222.0,414,1850,23900,183.95491007631108,127.0,23900,False,0.30277128747040566,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,1371,100,250,False,2200,8121,ok,,1169.0,400,1850,21905,182.5660290402259,131.0,21905,True,0.2980728577084834,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,1371,100,250,False,2200,8121,ok,,1169.0,400,1850,21905,182.5660290402259,131.0,21905,True,0.2980728577084834,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,1371,100,250,False,2200,8121,ok,,1169.0,400,1850,21905,182.5660290402259,131.0,21905,True,0.2980728577084834,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,1371,100,250,False,2200,8121,ok,,1169.0,400,1850,21905,182.5660290402259,131.0,21905,True,0.2980728577084834,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,1371,100,250,False,2200,8121,ok,,1161.0,400,1850,21905,179.3295851653332,130.0,21905,True,0.2927887636211336,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,1714,100,250,False,2200,8464,ok,,1161.0,399,1850,21904,181.78477891697352,130.0,21904,True,0.2967959931493618,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,1714,100,250,False,2200,8464,ok,,1161.0,399,1850,21904,181.78477891697352,130.0,21904,True,0.2967959931493618,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,1714,100,250,False,2200,8464,ok,,1161.0,399,1850,21904,181.78477891697352,130.0,21904,True,0.2967959931493618,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,1714,100,250,False,2200,8464,ok,,1161.0,399,1850,21904,181.78477891697352,130.0,21904,True,0.2967959931493618,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,1714,100,250,False,2200,8464,ok,,1157.0,399,1850,21904,179.32625665149843,130.0,21904,True,0.29278201815206695,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,2057,100,250,False,2143,8750,ok,,1078.0,373,1793,19900,180.4930263234484,134.0,19900,True,0.29234855086514006,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,2057,100,250,False,2143,8750,ok,,1078.0,373,1793,19900,180.4930263234484,134.0,19900,True,0.29234855086514006,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,2057,100,250,False,2143,8750,ok,,1078.0,373,1793,19900,180.4930263234484,134.0,19900,True,0.29234855086514006,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,2057,100,250,False,2143,8750,ok,,1078.0,373,1793,19900,180.4930263234484,134.0,19900,True,0.29234855086514006,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,2057,100,250,False,2143,8750,ok,,1049.0,373,1793,19900,173.4856943167146,130.0,19900,True,0.28099862007098064,False,350
C208B,Tamarack,0,-10,24000,0.0,170.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,24000,0.0,160.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,24000,0.0,150.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,24000,0.0,140.0,2400,100,250,False,1800,8750,ok,,861.0,301,1450,19900,179.71083245526208,134.0,19900,True,0.2910816141390081,False,350
C208B,Tamarack,0,-10,24000,0.0,130.0,2400,100,250,False,1800,8750,ok,,840.0,301,1450,19900,173.4856943167146,130.0,19900,True,0.28099862007098064,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,0,100,250,False,2200,6750,ok,,1281.0,426,1850,23993,186.67229038902633,127.0,23993,False,0.3088601126376232,False,350
C208B,Tamarack,0,0,24000,0.0,160.0,0,100,250,False,2200,6750,ok,,1281.0,426,1850,23993,186.67229038902633,127.0,23993,False,0.3088601126376232,False,350
C208B,Tamarack,0,0,24000,0.0,150.0,0,100,250,False,2200,6750,ok,,1281.0,426,1850,23993,186.67229038902633,127.0,23993,False,0.3088601126376232,False,350
C208B,Tamarack,0,0,24000,0.0,140.0,0,100,250,False,2200,6750,ok,,1281.0,426,1850,23993,186.67229038902633,127.0,23993,False,0.3088601126376232,False,350
C208B,Tamarack,0,0,24000,0.0,130.0,0,100,250,False,2200,6750,ok,,1281.0,426,1850,23993,186.67229038902633,127.0,23993,False,0.3088601126376232,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,343,100,250,False,2200,7093,ok,,1271.0,425,1850,23905,185.92342308737463,126.0,23905,False,0.3075118456881586,False,350
C208B,Tamarack,0,0,24000,0.0,160.0,343,100,250,False,2200,7093,ok,,1271.0,425,1850,23905,185.92342308737463,126.0,23905,False,0.3075118456881586,False,350
C208B,Tamarack,0,0,24000,0.0,150.0,343,100,250,False,2200,7093,ok,,1271.0,425,1850,23905,185.92342308737463,126.0,23905,False,0.3075118456881586,False,350
C208B,Tamarack,0,0,24000,0.0,140.0,343,100,250,False,2200,7093,ok,,1271.0,425,1850,23905,185.92342308737463,126.0,23905,False,0.3075118456881586,False,350
C208B,Tamarack,0,0,24000,0.0,130.0,343,100,250,False,2200,7093,ok,,1271.0,425,1850,23905,185.92342308737463,126.0,23905,False,0.3075118456881586,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,686,100,250,False,2200,7436,ok,,1262.0,425,1850,23904,185.15276295640902,126.0,23904,False,0.30623477453069686,False,350
C208B,Tamarack,0,0,24000,0.0,160.0,686,100,250,False,2200,7436,ok,,1262.0,425,1850,23904,185.15276295640902,126.0,23904,False,0.30623477453069686,False,350
C208B,Tamarack,0,0,24000,0.0,150.0,686,100,250,False,2200,7436,ok,,1262.0,425,1850,23904,185.15276295640902,126.0,23904,False,0.30623477453069686,False,350
C208B,Tamarack,0,0,24000,0.0,140.0,686,100,250,False,2200,7436,ok,,1262.0,425,1850,23904,185.15276295640902,126.0,23904,False,0.30623477453069686,False,350
C208B,Tamarack,0,0,24000,0.0,130.0,686,100,250,False,2200,7436,ok,,1262.0,425,1850,23904,185.15276295640902,126.0,23904,False,0.30623477453069686,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,1029,100,250,False,2200,7779,ok,,1207.0,409,1850,21900,183.70468999420098,129.0,21900,True,0.3013666227372787,False,350
C208B,Tamarack,0,0,24000,0.0,160.0,1029,100,250,False,2200,7779,ok,,1207.0,409,1850,21900,183.70468999420098,129.0,21900,True,0.3013666227372787,False,350
C208B,Tamarack,0,0,24000,0.0,150.0,1029,100,250,False,2200,7779,ok,,1207.0,409,1850,21900,183.70468999420098,129.0,21900,True,0.3013666227372787,False,350
C208B,Tamarack,0,0,24000,0.0,140.0,1029,100,250,False,2200,7779,ok,,1207.0,409,1850,21900,183.70468999420098,129.0,21900,True,0.3013666227372787,False,350
C208B,Tamarack,0,0,24000,0.0,130.0,1029,100,250,False,2200,7779,ok,,1206.0,409,1850,21900,182.91592012729248,129.0,21900,True,0.3000726497259492,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,1371,100,250,False,2200,8121,ok,,1199.0,409,1850,21905,182.92295965314074,128.0,21905,True,0.30008851597416925,False,350
C208B,Tamarack,0,0,24000,0.0,160.0,1371,100,250,False,2200,8121,ok,,1199.0,409,1850,21905,182.92295965314074,128.0,21905,True,0.30008851597416925,False,350
C208B,Tamarack,0,0,24000,0.0,150.0,1371,100,250,False,2200,8121,ok,,1199.0,409,1850,21905,182.92295965314074,128.0,21905,True,0.30008851597416925,False,350
C208B,Tamarack,0,0,24000,0.0,140.0,1371,100,250,False,2200,8121,ok,,1199.0,409,1850,21905,182.92295965314074,128.0,21905,True,0.30008851597416925,False,350
C208B,Tamarack,0,0,24000,0.0,130.0,1371,100,250,False,2200,8121,ok,,1199.0,409,1850,21905,182.92295965314074,128.0,21905,True,0.30008851597416925,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,1714,100,250,False,2200,8464,ok,,1148.0,394,1850,19903,181.5795685639606,132.0,19903,True,0.29550136870844895,False,350
C208B,Tamarack,0,0,24000,0.0,160.0,1714,100,250,False,2200,8464,ok,,1148.0,394,1850,19903,181.5795685639606,132.0,19903,True,0.29550136870844895,False,350
C208B,Tamarack,0,0,24000,0.0,150.0,1714,100,250,False,2200,8464,ok,,1148.0,394,1850,19903,181.5795685639606,132.0,19903,True,0.29550136870844895,False,350
C208B,Tamarack,0,0,24000,0.0,140.0,1714,100,250,False,2200,8464,ok,,1148.0,394,1850,19903,181.5795685639606,132.0,19903,True,0.29550136870844895,False,350
C208B,Tamarack,0,0,24000,0.0,130.0,1714,100,250,False,2200,8464,ok,,1132.0,394,1850,19903,176.92764020374304,130.0,19903,True,0.2879308517805286,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,2057,100,250,False,2143,8750,ok,,1104.0,382,1793,19904,180.78835512096748,131.0,19904,True,0.29421351798959355,False,350
C208B,Tamarack,0,0,24000,0.0,160.0,2057,100,250,False,2143,8750,ok,,1104.0,382,1793,19904,180.78835512096748,131.0,19904,True,0.29421351798959355,False,350
C208B,Tamarack,0,0,24000,0.0,150.0,2057,100,250,False,2143,8750,ok,,1104.0,382,1793,19904,180.78835512096748,131.0,19904,True,0.29421351798959355,False,350
C208B,Tamarack,0,0,24000,0.0,140.0,2057,100,250,False,2143,8750,ok,,1104.0,382,1793,19904,180.78835512096748,131.0,19904,True,0.29421351798959355,False,350
C208B,Tamarack,0,0,24000,0.0,130.0,2057,100,250,False,2143,8750,ok,,1094.0,382,1793,19904,176.92683232279902,130.0,19904,True,0.2879293067831473,False,350
C208B,Tamarack,0,0,24000,0.0,170.0,2400,100,250,False,1800,8750,ok,,882.0,308,1450,19904,179.94281765392307,131.0,19904,True,0.2928374971026029,False,350
