aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,ktas,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Tamarack,0,0,19000,0.0,134.30696784122648,180.0,800,15,230,False,2200,7635,ok,,1204.0,411.0,1955.0,18994.0,180.00000098604988,134.0,18994.0,False,0.29187314713183776,False,245.0
C208B,Tamarack,0,0,19000,0.0,126.7713391338745,170.0,800,15,230,False,2200,7635,ok,,1141.0,411.0,1955.0,18994.0,170.00144804856586,127.0,18994.0,False,0.2756603188171651,False,245.0
C208B,Tamarack,0,0,19000,0.0,119.24826960066206,160.0,800,15,230,False,2200,7635,ok,,1078.0,411.0,1955.0,18994.0,160.00832603978216,119.0,18994.0,False,0.2594562968482864,False,245.0
C208B,Tamarack,0,0,19000,0.0,111.73706426385671,150.0,800,15,230,False,2200,7635,ok,,1016.0,411.0,1955.0,18994.0,150.01750812049818,112.0,18994.0,False,0.24325601100079597,False,245.0
C208B,Tamarack,0,0,19000,0.0,104.23702018259573,140.0,800,15,230,False,2200,7635,ok,,953.0,411.0,1955.0,18994.0,140.00034358141332,104.0,18994.0,False,0.22701300364888635,False,245.0
C208B,Tamarack,0,0,19000,0.0,141.8558422396244,190.0,1067,15,230,False,2200,7902,ok,,1208.0,411.0,1955.0,18993.0,182.63453370095468,135.0,18993.0,False,0.2961450879679972,False,245.0
C208B,Tamarack,0,0,19000,0.0,134.30696784122648,180.0,1067,15,230,False,2200,7902,ok,,1202.0,411.0,1955.0,18993.0,180.00000599235014,134.0,18993.0,False,0.29187315524964114,False,245.0
C208B,Tamarack,0,0,19000,0.0,126.7713391338745,170.0,1067,15,230,False,2200,7902,ok,,1140.0,411.0,1955.0,18993.0,170.01105417984016,127.0,18993.0,False,0.27567589532689524,False,245.0
C208B,Tamarack,0,0,19000,0.0,119.24826960066206,160.0,1067,15,230,False,2200,7902,ok,,1077.0,411.0,1955.0,18993.0,160.0139228210758,119.0,18993.0,False,0.25946537212695886,False,245.0
C208B,Tamarack,0,0,19000,0.0,111.73706426385671,150.0,1067,15,230,False,2200,7902,ok,,1015.0,411.0,1955.0,18993.0,150.01753517969493,112.0,18993.0,False,0.24325605487775637,False,245.0
C208B,Tamarack,0,0,19000,0.0,104.23702018259573,140.0,1067,15,230,False,2200,7902,ok,,952.0,411.0,1955.0,18993.0,140.00034341467318,104.0,18993.0,False,0.22701300337851432,False,245.0
C208B,Tamarack,0,0,19000,0.0,141.8558422396244,190.0,1333,15,230,False,2200,8168,ok,,1202.0,411.0,1955.0,18996.0,182.13088926013953,134.0,18996.0,False,0.2953284197059367,False,245.0
C208B,Tamarack,0,0,19000,0.0,134.30696784122648,180.0,1333,15,230,False,2200,8168,ok,,1199.0,411.0,1955.0,18996.0,180.00000669927823,134.0,18996.0,False,0.29187315639593736,False,245.0
C208B,Tamarack,0,0,19000,0.0,126.7713391338745,170.0,1333,15,230,False,2200,8168,ok,,1139.0,411.0,1955.0,18996.0,170.0077683293895,127.0,18996.0,False,0.2756705672629687,False,245.0
C208B,Tamarack,0,0,19000,0.0,119.24826960066206,160.0,1333,15,230,False,2200,8168,ok,,1076.0,411.0,1955.0,18996.0,160.01921061041187,119.0,18996.0,False,0.2594739463697724,False,245.0
C208B,Tamarack,0,0,19000,0.0,111.73706426385671,150.0,1333,15,230,False,2200,8168,ok,,1014.0,411.0,1955.0,18996.0,150.01746982114685,112.0,18996.0,False,0.24325594889772847,False,245.0
C208B,Tamarack,0,0,19000,0.0,104.23702018259573,140.0,1333,15,230,False,2200,8168,ok,,951.0,411.0,1955.0,18996.0,140.0003438174157,104.0,18996.0,False,0.22701300403156835,False,245.0
C208B,Tamarack,0,0,19000,0.0,141.8558422396244,190.0,1600,15,230,False,2200,8435,ok,,1197.0,410.0,1955.0,18992.0,181.5977874169875,134.0,18992.0,False,0.2944639857512134,False,245.0
C208B,Tamarack,0,0,19000,0.0,134.30696784122648,180.0,1600,15,230,False,2200,8435,ok,,1195.0,410.0,1955.0,18992.0,180.00000306121117,134.0,18992.0,False,0.29187315049674806,False,245.0
C208B,Tamarack,0,0,19000,0.0,126.7713391338745,170.0,1600,15,230,False,2200,8435,ok,,1137.0,410.0,1955.0,18992.0,170.00648251081324,127.0,18992.0,False,0.27566848228567736,False,245.0
C208B,Tamarack,0,0,19000,0.0,119.24826960066206,160.0,1600,15,230,False,2200,8435,ok,,1075.0,410.0,1955.0,18992.0,160.00352779813784,119.0,18992.0,False,0.25944851641561,False,245.0
C208B,Tamarack,0,0,19000,0.0,111.73706426385671,150.0,1600,15,230,False,2200,8435,ok,,1013.0,410.0,1955.0,18992.0,150.0175515657093,112.0,18992.0,False,0.243256081447965,False,245.0
C208B,Tamarack,0,0,19000,0.0,104.23702018259573,140.0,1600,15,230,False,2200,8435,ok,,951.0,410.0,1955.0,18992.0,140.00034331370176,104.0,18992.0,False,0.2270130032147874,False,245.0
C208B,Tamarack,0,0,19000,0.0,141.8558422396244,190.0,1867,15,230,False,2200,8702,ok,,1189.0,410.0,1955.0,18900.0,181.01013409911135,134.0,18900.0,False,0.29340535117296224,False,245.0
C208B,Tamarack,0,0,19000,0.0,134.30696784122648,180.0,1867,15,230,False,2200,8702,ok,,1188.0,410.0,1955.0,18900.0,179.73083920533466,134.0,18900.0,False,0.29133169949909077,False,245.0
C208B,Tamarack,0,0,19000,0.0,126.7713391338745,170.0,1867,15,230,False,2200,8702,ok,,1132.0,409.0,1955.0,18900.0,169.7495734637995,127.0,18900.0,False,0.27515273363830495,False,245.0
C208B,Tamarack,0,0,19000,0.0,119.24826960066206,160.0,1867,15,230,False,2200,8702,ok,,1071.0,409.0,1955.0,18900.0,159.7678796964927,119.0,18900.0,False,0.2589730739762994,False,245.0
C208B,Tamarack,0,0,19000,0.0,111.73706426385671,150.0,1867,15,230,False,2200,8702,ok,,1009.0,409.0,1955.0,18900.0,149.79133780176423,112.0,18900.0,False,0.24280176515603286,False,245.0
C208B,Tamarack,0,0,19000,0.0,104.23702018259573,140.0,1867,15,230,False,2200,8702,ok,,947.0,409.0,1955.0,18900.0,139.78884747833874,104.0,18900.0,False,0.2265883956640138,False,245.0
C208B,Tamarack,0,0,19000,0.0,141.8558422396244,190.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,134.30696784122648,180.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,126.7713391338745,170.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,119.24826960066206,160.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,111.73706426385671,150.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,104.23702018259573,140.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,141.8558422396244,190.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,134.30696784122648,180.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,126.7713391338745,170.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,119.24826960066206,160.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,111.73706426385671,150.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,19000,0.0,104.23702018259573,140.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,0,15,230,False,2200,6835,ok,,1294.0,431.0,1955.0,19000.0,185.54153932604575,132.0,19000.0,False,0.30372798891146646,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,0,15,230,False,2200,6835,ok,,1269.0,431.0,1955.0,19000.0,180.00003684303607,129.0,19000.0,False,0.2946566542075177,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,0,15,230,False,2200,6835,ok,,1202.0,431.0,1955.0,19000.0,170.00886065065816,122.0,19000.0,False,0.2783012878416148,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,0,15,230,False,2200,6835,ok,,1136.0,431.0,1955.0,19000.0,160.0210707205514,115.0,19000.0,False,0.26195146472297215,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,0,15,230,False,2200,6835,ok,,1070.0,431.0,1955.0,19000.0,150.00026157503564,107.0,19000.0,False,0.24554758977352095,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,0,15,230,False,2200,6835,ok,,1003.0,431.0,1955.0,19000.0,144.78138394388222,100.0,19000.0,False,0.23700438584709568,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,267,15,230,False,2200,7102,ok,,1289.0,431.0,1955.0,18997.0,185.076481616693,131.0,18997.0,False,0.30296669824144956,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,267,15,230,False,2200,7102,ok,,1267.0,431.0,1955.0,18997.0,180.00139275233246,129.0,18997.0,False,0.2946588738053783,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,267,15,230,False,2200,7102,ok,,1201.0,431.0,1955.0,18997.0,170.01816527157706,122.0,18997.0,False,0.2783165193299895,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,267,15,230,False,2200,7102,ok,,1135.0,431.0,1955.0,18997.0,160.02379095016,115.0,18997.0,False,0.26195591768736703,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,267,15,230,False,2200,7102,ok,,1069.0,431.0,1955.0,18997.0,150.00026101937198,107.0,18997.0,False,0.24554758886391007,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,267,15,230,False,2200,7102,ok,,1003.0,431.0,1955.0,18997.0,144.7751701701399,100.0,18997.0,False,0.23699421401706147,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,533,15,230,False,2200,7368,ok,,1283.0,431.0,1955.0,19000.0,184.5848174758462,131.0,19000.0,False,0.3021618533465451,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,533,15,230,False,2200,7368,ok,,1266.0,431.0,1955.0,19000.0,180.00032278128407,129.0,19000.0,False,0.29465712228301894,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,533,15,230,False,2200,7368,ok,,1200.0,431.0,1955.0,19000.0,170.00822483478981,122.0,19000.0,False,0.2783002470230697,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,533,15,230,False,2200,7368,ok,,1134.0,431.0,1955.0,19000.0,160.02624136753522,115.0,19000.0,False,0.26195992897424153,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,533,15,230,False,2200,7368,ok,,1068.0,431.0,1955.0,19000.0,150.00026157463847,107.0,19000.0,False,0.2455475897728708,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,533,15,230,False,2200,7368,ok,,1002.0,431.0,1955.0,19000.0,144.78137843667213,100.0,19000.0,False,0.23700437683189696,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,800,15,230,False,2200,7635,ok,,1278.0,431.0,1955.0,18998.0,184.0606387838648,131.0,18998.0,False,0.3013037827466996,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,800,15,230,False,2200,7635,ok,,1264.0,430.0,1955.0,18998.0,180.0000093482899,129.0,18998.0,False,0.2946566091991385,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,800,15,230,False,2200,7635,ok,,1199.0,430.0,1955.0,18998.0,170.0018383296478,122.0,18998.0,False,0.2782897924350028,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,800,15,230,False,2200,7635,ok,,1133.0,430.0,1955.0,18998.0,160.00126513838643,115.0,18998.0,False,0.26191904335974514,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,800,15,230,False,2200,7635,ok,,1067.0,430.0,1955.0,18998.0,150.00026123565266,107.0,18998.0,False,0.24554758921795744,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,800,15,230,False,2200,7635,ok,,1001.0,431.0,1955.0,18998.0,144.77758296299143,100.0,18998.0,False,0.23699816371330265,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,1067,15,230,False,2200,7902,ok,,1269.0,430.0,1955.0,18900.0,183.47404682035742,130.0,18900.0,False,0.3002322399781405,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,1067,15,230,False,2200,7902,ok,,1258.0,430.0,1955.0,18900.0,179.7232779455602,129.0,18900.0,False,0.2940945776742004,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,1067,15,230,False,2200,7902,ok,,1193.0,430.0,1955.0,18900.0,169.74757318825164,122.0,18900.0,False,0.27777058942326355,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,1067,15,230,False,2200,7902,ok,,1128.0,429.0,1955.0,18900.0,159.75742472580072,115.0,18900.0,False,0.2614229658624635,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,1067,15,230,False,2200,7902,ok,,1063.0,429.0,1955.0,18900.0,149.7677952350664,107.0,18900.0,False,0.24507619153371366,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,1067,15,230,False,2200,7902,ok,,998.0,430.0,1955.0,18900.0,144.52292707389938,100.0,18900.0,False,0.23649362335196425,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,1333,15,230,False,2200,8168,ok,,1263.0,429.0,1955.0,18901.0,182.8937535198532,130.0,18901.0,False,0.2992834593919988,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,1333,15,230,False,2200,8168,ok,,1255.0,429.0,1955.0,18901.0,179.72526006314826,129.0,18901.0,False,0.29409860389784637,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,1333,15,230,False,2200,8168,ok,,1192.0,429.0,1955.0,18901.0,169.7460656437128,122.0,18901.0,False,0.27776886179175647,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,1333,15,230,False,2200,8168,ok,,1127.0,429.0,1955.0,18901.0,159.7631220942776,115.0,18901.0,False,0.26143298468884774,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,1333,15,230,False,2200,8168,ok,,1062.0,429.0,1955.0,18901.0,149.76946335870755,107.0,18901.0,False,0.24507957348259896,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,1333,15,230,False,2200,8168,ok,,997.0,429.0,1955.0,18901.0,144.52618881655496,100.0,18901.0,False,0.23649959022282577,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,1600,15,230,False,2200,8435,ok,,1257.0,429.0,1955.0,18901.0,182.27690799887725,129.0,18901.0,False,0.2982733434837882,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,1600,15,230,False,2200,8435,ok,,1252.0,429.0,1955.0,18901.0,179.7234577729131,129.0,18901.0,False,0.29409494181635126,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,1600,15,230,False,2200,8435,ok,,1190.0,429.0,1955.0,18901.0,169.74321485021864,122.0,18901.0,False,0.27776352354722617,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,1600,15,230,False,2200,8435,ok,,1126.0,429.0,1955.0,18901.0,159.7652632730325,115.0,18901.0,False,0.261435854778207,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,1600,15,230,False,2200,8435,ok,,1061.0,429.0,1955.0,18901.0,149.76794441073957,107.0,18901.0,False,0.24507649387140462,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,1600,15,230,False,2200,8435,ok,,996.0,429.0,1955.0,18901.0,144.52612080024608,100.0,18901.0,False,0.23649890567650397,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,1867,15,230,False,2200,8702,ok,,1205.0,414.0,1955.0,16905.0,181.13347254979954,133.0,16905.0,True,0.29404950565290383,False,245.0
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,1867,15,230,False,2200,8702,ok,,1173.0,414.0,1955.0,16905.0,173.87223313787743,129.0,16905.0,True,0.28226171276489387,False,245.0
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,1867,15,230,False,2200,8702,ok,,1112.0,414.0,1955.0,16905.0,164.20518220745245,122.0,16905.0,True,0.2665683596413767,False,245.0
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,1867,15,230,False,2200,8702,ok,,1051.0,414.0,1955.0,16905.0,154.52284362153063,115.0,16905.0,True,0.25085018875514475,False,245.0
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,1867,15,230,False,2200,8702,ok,,990.0,414.0,1955.0,16905.0,144.85228596965362,107.0,16905.0,True,0.2351511428698486,False,245.0
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,1867,15,230,False,2200,8702,ok,,930.0,414.0,1955.0,16905.0,139.49337314645064,100.0,16905.0,True,0.22645155993623808,False,245.0
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,2133,15,230,False,2067,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,136.32254344078132,190.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,129.05936451526327,180.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,121.81033698738015,170.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,114.57472157224946,160.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,107.35177094432451,150.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,20,19000,0.0,100.14073021037454,140.0,2400,15,230,False,1800,8835,ok,,,,,,,,,True,,True,
C208B,Tamarack,0,0,17000,0.0,146.59569898312222,190.0,0,15,230,False,2200,6835,ok,,1178.0,397.0,1955.0,16995.0,183.41427716709845,140.0,16995.0,False,0.2950850832166631,False,245.0
C208B,Tamarack,0,0,17000,0.0,138.80270566510976,180.0,0,15,230,False,2200,6835,ok,,1165.0,397.0,1955.0,16995.0,180.00079006402464,139.0,16995.0,False,0.2895933126662611,False,245.0
C208B,Tamarack,0,0,17000,0.0,131.0220862506787,170.0,0,15,230,False,2200,6835,ok,,1104.0,397.0,1955.0,16995.0,170.01686947653783,131.0,16995.0,False,0.27353073518924675,False,245.0
C208B,Tamarack,0,0,17000,0.0,123.25320395276313,160.0,0,15,230,False,2200,6835,ok,,1043.0,397.0,1955.0,16995.0,160.01014034850917,123.0,16995.0,False,0.2574314623132275,False,245.0
C208B,Tamarack,0,0,17000,0.0,115.49541330109325,150.0,0,15,230,False,2200,6835,ok,,981.0,397.0,1955.0,16995.0,150.00676296207362,115.0,16995.0,False,0.24133758186882373,False,245.0
C208B,Tamarack,0,0,17000,0.0,107.74806065297227,140.0,0,15,230,False,2200,6835,ok,,919.0,397.0,1955.0,16995.0,140.00010472196473,108.0,16995.0,False,0.22523842304045677,False,245.0
C208B,Tamarack,0,0,17000,0.0,146.59569898312222,190.0,267,15,230,False,2200,7102,ok,,1175.0,397.0,1955.0,16999.0,183.05633038044675,140.0,16999.0,False,0.2945092024348741,False,245.0
C208B,Tamarack,0,0,17000,0.0,138.80270566510976,180.0,267,15,230,False,2200,7102,ok,,1164.0,397.0,1955.0,16999.0,180.00005211404314,139.0,16999.0,False,0.28959212541936263,False,245.0
C208B,Tamarack,0,0,17000,0.0,131.0220862506787,170.0,267,15,230,False,2200,7102,ok,,1103.0,397.0,1955.0,16999.0,170.0072413402506,131.0,16999.0,False,0.2735152450134468,False,245.0
C208B,Tamarack,0,0,17000,0.0,123.25320395276313,160.0,267,15,230,False,2200,7102,ok,,1042.0,397.0,1955.0,16999.0,160.01625303511176,123.0,16999.0,False,0.2574412966765206,False,245.0
C208B,Tamarack,0,0,17000,0.0,115.49541330109325,150.0,267,15,230,False,2200,7102,ok,,980.0,397.0,1955.0,16999.0,150.00914157564512,115.0,16999.0,False,0.24134140868860313,False,245.0
C208B,Tamarack,0,0,17000,0.0,107.74806065297227,140.0,267,15,230,False,2200,7102,ok,,919.0,397.0,1955.0,16999.0,140.00010519910307,108.0,16999.0,False,0.22523842380809825,False,245.0
C208B,Tamarack,0,0,17000,0.0,146.59569898312222,190.0,533,15,230,False,2200,7368,ok,,1171.0,397.0,1955.0,16998.0,182.6784185844026,140.0,16998.0,False,0.2939012010540293,False,245.0
C208B,Tamarack,0,0,17000,0.0,138.80270566510976,180.0,533,15,230,False,2200,7368,ok,,1163.0,397.0,1955.0,16998.0,180.00000758813056,139.0,16998.0,False,0.28959205378408526,False,245.0
C208B,Tamarack,0,0,17000,0.0,131.0220862506787,170.0,533,15,230,False,2200,7368,ok,,1102.0,397.0,1955.0,16998.0,170.00063099046673,131.0,16998.0,False,0.27350460998739434,False,245.0
C208B,Tamarack,0,0,17000,0.0,123.25320395276313,160.0,533,15,230,False,2200,7368,ok,,1041.0,397.0,1955.0,16998.0,160.02212757453466,123.0,16998.0,False,0.2574507478979917,False,245.0
C208B,Tamarack,0,0,17000,0.0,115.49541330109325,150.0,533,15,230,False,2200,7368,ok,,980.0,397.0,1955.0,16998.0,150.01145532678575,115.0,16998.0,False,0.241345131154806,False,245.0
C208B,Tamarack,0,0,17000,0.0,107.74806065297227,140.0,533,15,230,False,2200,7368,ok,,918.0,397.0,1955.0,16998.0,140.00010502267116,108.0,16998.0,False,0.2252384235242467,False,245.0
C208B,Tamarack,0,0,17000,0.0,146.59569898312222,190.0,800,15,230,False,2200,7635,ok,,1167.0,397.0,1955.0,16994.0,182.27673961092302,139.0,16994.0,False,0.2932549619763177,False,245.0
C208B,Tamarack,0,0,17000,0.0,138.80270566510976,180.0,800,15,230,False,2200,7635,ok,,1161.0,397.0,1955.0,16994.0,180.00000294241332,139.0,16994.0,False,0.2895920463098478,False,245.0
C208B,Tamarack,0,0,17000,0.0,131.0220862506787,170.0,800,15,230,False,2200,7635,ok,,1101.0,397.0,1955.0,16994.0,170.00955120410453,131.0,16994.0,False,0.27351896122560915,False,245.0
C208B,Tamarack,0,0,17000,0.0,123.25320395276313,160.0,800,15,230,False,2200,7635,ok,,1040.0,397.0,1955.0,16994.0,160.00223212985688,123.0,16994.0,False,0.2574187392177567,False,245.0
C208B,Tamarack,0,0,17000,0.0,115.49541330109325,150.0,800,15,230,False,2200,7635,ok,,979.0,397.0,1955.0,16994.0,150.01366953200764,115.0,16994.0,False,0.2413486934670875,False,245.0
C208B,Tamarack,0,0,17000,0.0,107.74806065297227,140.0,800,15,230,False,2200,7635,ok,,918.0,397.0,1955.0,16994.0,140.00010466280295,108.0,16994.0,False,0.22523842294527466,False,245.0
C208B,Tamarack,0,0,17000,0.0,146.59569898312222,190.0,1067,15,230,False,2200,7902,ok,,1162.0,396.0,1955.0,16996.0,181.85212306784015,139.0,16996.0,False,0.2925718199118827,False,245.0
C208B,Tamarack,0,0,17000,0.0,138.80270566510976,180.0,1067,15,230,False,2200,7902,ok,,1159.0,396.0,1955.0,16996.0,180.00000124781437,139.0,16996.0,False,0.2895920435835013,False,245.0
C208B,Tamarack,0,0,17000,0.0,131.0220862506787,170.0,1067,15,230,False,2200,7902,ok,,1100.0,396.0,1955.0,16996.0,170.005205047304,131.0,16996.0,False,0.27351196893438207,False,245.0
C208B,Tamarack,0,0,17000,0.0,123.25320395276313,160.0,1067,15,230,False,2200,7902,ok,,1039.0,396.0,1955.0,16996.0,160.008651790527,123.0,16996.0,False,0.25742906745464383,False,245.0
C208B,Tamarack,0,0,17000,0.0,115.49541330109325,150.0,1067,15,230,False,2200,7902,ok,,978.0,396.0,1955.0,16996.0,150.01568281123028,115.0,16996.0,False,0.241351932520645,False,245.0
C208B,Tamarack,0,0,17000,0.0,107.74806065297227,140.0,1067,15,230,False,2200,7902,ok,,917.0,396.0,1955.0,16996.0,140.00010485997282,108.0,16996.0,False,0.22523842326249036,False,245.0
C208B,Tamarack,0,0,17000,0.0,146.59569898312222,190.0,1333,15,230,False,2200,8168,ok,,1158.0,396.0,1955.0,16992.0,181.4063029545605,139.0,16992.0,False,0.2918545645964367,False,245.0
C208B,Tamarack,0,0,17000,0.0,138.80270566510976,180.0,1333,15,230,False,2200,8168,ok,,1156.0,396.0,1955.0,16992.0,180.00000770833236,139.0,16992.0,False,0.2895920539774713,False,245.0
C208B,Tamarack,0,0,17000,0.0,131.0220862506787,170.0,1333,15,230,False,2200,8168,ok,,1099.0,396.0,1955.0,16992.0,170.00273475527402,131.0,16992.0,False,0.2735079946182029,False,245.0
C208B,Tamarack,0,0,17000,0.0,123.25320395276313,160.0,1333,15,230,False,2200,8168,ok,,1038.0,396.0,1955.0,16992.0,160.0148859302324,123.0,16992.0,False,0.2574390972171147,False,245.0
C208B,Tamarack,0,0,17000,0.0,115.49541330109325,150.0,1333,15,230,False,2200,8168,ok,,977.0,396.0,1955.0,16992.0,150.01767442945197,115.0,16992.0,False,0.24135513672501643,False,245.0
C208B,Tamarack,0,0,17000,0.0,107.74806065297227,140.0,1333,15,230,False,2200,8168,ok,,917.0,396.0,1955.0,16992.0,140.00010440043928,108.0,16992.0,False,0.22523842252317225,False,245.0
C208B,Tamarack,0,0,17000,0.0,146.59569898312222,190.0,1600,15,230,False,2200,8435,ok,,1153.0,396.0,1955.0,16993.0,180.93485178953958,138.0,16993.0,False,0.29109607289987127,False,245.0
C208B,Tamarack,0,0,17000,0.0,138.80270566510976,180.0,1600,15,230,False,2200,8435,ok,,1152.0,396.0,1955.0,16993.0,180.00000296865636,138.0,16993.0,False,0.2895920463520688,False,245.0
C208B,Tamarack,0,0,17000,0.0,131.0220862506787,170.0,1600,15,230,False,2200,8435,ok,,1098.0,396.0,1955.0,16993.0,170.0017618852973,131.0,16993.0,False,0.273506429421521,False,245.0
C208B,Tamarack,0,0,17000,0.0,123.25320395276313,160.0,1600,15,230,False,2200,8435,ok,,1037.0,396.0,1955.0,16993.0,160.00095906209168,123.0,16993.0,False,0.2574166910494612,False,245.0
