# Flight Simulation Results - CJ Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 296 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 109.4 kts
# Approach VREF: 83.9 kts
# Generated: 2025-11-12 08:10:29
# Original Data Points: 2817
# Sampled Data Points (2-sec intervals): 7041
# Time Range: 0 - 14080 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2044,6,accelerating to cruise,37000,177.3,374,199,0,961,960,9411,2785,692,0.653,0.0,109.4,83.9
2046,6,accelerating to cruise,37000,177.5,374,199,0,961,960,9411,2785,692,0.653,0.0,109.4,83.9
2048,6,accelerating to cruise,37000,177.7,374,199,0,961,960,9410,2784,692,0.653,0.0,109.4,83.9
2050,6,accelerating to cruise,37000,177.9,374,199,0,961,960,9410,2784,692,0.653,0.0,109.4,83.9
2052,6,accelerating to cruise,37000,178.1,374,199,0,961,960,9410,2784,692,0.653,0.0,109.4,83.9
2054,6,accelerating to cruise,37000,178.3,374,199,0,961,960,9409,2783,692,0.653,0.0,109.4,83.9
2056,6,accelerating to cruise,37000,178.5,374,199,0,961,960,9409,2783,692,0.653,0.0,109.4,83.9
2058,6,accelerating to cruise,37000,178.7,374,199,0,961,960,9408,2782,692,0.653,0.0,109.4,83.9
2060,6,accelerating to cruise,37000,179.0,374,199,0,961,960,9408,2782,692,0.653,0.0,109.4,83.9
2062,6,accelerating to cruise,37000,179.2,374,199,0,961,960,9408,2782,692,0.653,0.0,109.4,83.9
2064,6,accelerating to cruise,37000,179.4,374,199,0,961,960,9407,2781,692,0.653,0.0,109.4,83.9
2066,6,accelerating to cruise,37000,179.6,374,199,0,961,960,9407,2781,692,0.653,0.0,109.4,83.9
2068,6,accelerating to cruise,37000,179.8,374,199,0,961,960,9407,2781,692,0.653,0.0,109.4,83.9
2070,6,accelerating to cruise,37000,180.0,374,199,0,961,960,9406,2780,692,0.653,0.0,109.4,83.9
2072,6,accelerating to cruise,37000,180.2,374,199,0,961,960,9406,2780,692,0.653,0.0,109.4,83.9
2074,6,accelerating to cruise,37000,180.4,374,199,0,961,960,9405,2779,692,0.653,0.0,109.4,83.9
2076,6,accelerating to cruise,37000,180.6,374,199,0,961,960,9405,2779,692,0.653,0.0,109.4,83.9
2078,6,accelerating to cruise,37000,180.8,374,199,0,961,960,9405,2779,692,0.653,0.0,109.4,83.9
2080,6,accelerating to cruise,37000,181.0,374,199,0,961,960,9404,2778,692,0.653,0.0,109.4,83.9
2082,6,accelerating to cruise,37000,181.2,374,199,0,961,960,9404,2778,692,0.653,0.0,109.4,83.9
2084,6,accelerating to cruise,37000,181.4,374,199,0,961,960,9403,2777,692,0.653,0.0,109.4,83.9
2086,6,accelerating to cruise,37000,181.7,374,199,0,961,960,9403,2777,692,0.653,0.0,109.4,83.9
2088,6,accelerating to cruise,37000,181.9,374,199,0,961,960,9403,2777,692,0.653,0.0,109.4,83.9
2090,6,accelerating to cruise,37000,182.1,374,199,0,961,960,9402,2776,692,0.653,0.0,109.4,83.9
2092,6,accelerating to cruise,37000,182.3,374,199,0,961,960,9402,2776,692,0.653,0.0,109.4,83.9
2094,6,accelerating to cruise,37000,182.5,374,199,0,961,960,9402,2776,692,0.653,0.0,109.4,83.9
2096,6,accelerating to cruise,37000,182.7,374,199,0,961,960,9401,2775,692,0.653,0.0,109.4,83.9
2098,6,accelerating to cruise,37000,182.9,374,199,0,961,960,9401,2775,692,0.653,0.0,109.4,83.9
2100,6,accelerating to cruise,37000,183.1,374,199,0,961,960,9400,2774,692,0.653,0.0,109.4,83.9
2102,6,accelerating to cruise,37000,183.3,374,199,0,961,960,9400,2774,692,0.653,0.0,109.4,83.9
2104,6,accelerating to cruise,37000,183.5,374,199,0,961,960,9400,2774,692,0.653,0.0,109.4,83.9
2106,6,accelerating to cruise,37000,183.7,374,199,0,961,960,9399,2773,692,0.653,0.0,109.4,83.9
2108,6,accelerating to cruise,37000,183.9,374,199,0,961,960,9399,2773,692,0.653,0.0,109.4,83.9
2110,6,accelerating to cruise,37000,184.2,374,199,0,961,960,9398,2772,692,0.653,0.0,109.4,83.9
2112,6,accelerating to cruise,37000,184.4,375,199,0,961,960,9398,2772,692,0.653,0.0,109.4,83.9
2114,6,accelerating to cruise,37000,184.6,375,199,0,961,960,9398,2772,692,0.653,0.0,109.4,83.9
2116,6,accelerating to cruise,37000,184.8,375,199,0,961,960,9397,2771,692,0.653,0.0,109.4,83.9
2118,6,accelerating to cruise,37000,185.0,375,199,0,961,960,9397,2771,692,0.653,0.0,109.4,83.9
2120,6,accelerating to cruise,37000,185.2,375,199,0,961,960,9397,2771,692,0.653,0.0,109.4,83.9
2122,6,accelerating to cruise,37000,185.4,375,199,0,961,960,9396,2770,692,0.653,0.0,109.4,83.9
2124,6,accelerating to cruise,37000,185.6,375,199,0,961,960,9396,2770,692,0.653,0.0,109.4,83.9
2126,6,accelerating to cruise,37000,185.8,375,199,0,961,960,9395,2769,692,0.653,0.0,109.4,83.9
2128,6,accelerating to cruise,37000,186.0,375,199,0,961,960,9395,2769,692,0.653,0.0,109.4,83.9
2130,6,accelerating to cruise,37000,186.2,375,199,0,961,960,9395,2769,692,0.653,0.0,109.4,83.9
2132,6,accelerating to cruise,37000,186.4,375,199,0,961,960,9394,2768,692,0.653,0.0,109.4,83.9
2134,6,accelerating to cruise,37000,186.7,375,199,0,961,960,9394,2768,692,0.653,0.0,109.4,83.9
2136,6,accelerating to cruise,37000,186.9,375,199,0,961,960,9393,2767,692,0.653,0.0,109.4,83.9
2138,6,accelerating to cruise,37000,187.1,375,199,0,961,960,9393,2767,692,0.653,0.0,109.4,83.9
2140,6,accelerating to cruise,37000,187.3,375,199,0,961,960,9393,2767,692,0.653,0.0,109.4,83.9
2142,6,accelerating to cruise,37000,187.5,375,199,0,961,960,9392,2766,692,0.653,0.0,109.4,83.9
2144,6,accelerating to cruise,37000,187.7,375,199,0,961,960,9392,2766,692,0.653,0.0,109.4,83.9
2146,6,accelerating to cruise,37000,187.9,375,199,0,961,960,9392,2766,692,0.653,0.0,109.4,83.9
2148,6,accelerating to cruise,37000,188.1,375,199,0,961,960,9391,2765,692,0.653,0.0,109.4,83.9
2150,6,accelerating to cruise,37000,188.3,375,199,0,961,960,9391,2765,692,0.653,0.0,109.4,83.9
2152,6,accelerating to cruise,37000,188.5,375,199,0,961,960,9390,2764,692,0.653,0.0,109.4,83.9
2154,6,accelerating to cruise,37000,188.7,375,199,0,961,960,9390,2764,692,0.653,0.0,109.4,83.9
2156,6,accelerating to cruise,37000,188.9,375,199,0,961,960,9390,2764,692,0.653,0.0,109.4,83.9
2158,6,accelerating to cruise,37000,189.1,375,199,0,961,960,9389,2763,692,0.653,0.0,109.4,83.9
2160,6,accelerating to cruise,37000,189.4,375,199,0,961,960,9389,2763,692,0.653,0.0,109.4,83.9
2162,6,accelerating to cruise,37000,189.6,375,199,0,961,960,9388,2762,692,0.653,0.0,109.4,83.9
2164,6,accelerating to cruise,37000,189.8,375,199,0,961,960,9388,2762,692,0.653,0.0,109.4,83.9
2166,6,accelerating to cruise,37000,190.0,375,199,0,961,960,9388,2762,692,0.653,0.0,109.4,83.9
2168,6,accelerating to cruise,37000,190.2,375,199,0,961,960,9387,2761,692,0.653,0.0,109.4,83.9
2170,6,accelerating to cruise,37000,190.4,375,199,0,961,960,9387,2761,692,0.653,0.0,109.4,83.9
2172,6,accelerating to cruise,37000,190.6,375,199,0,961,960,9387,2761,692,0.653,0.0,109.4,83.9
2174,6,accelerating to cruise,37000,190.8,375,199,0,961,960,9386,2760,692,0.653,0.0,109.4,83.9
2176,6,accelerating to cruise,37000,191.0,375,199,0,961,960,9386,2760,692,0.653,0.0,109.4,83.9
2178,6,accelerating to cruise,37000,191.2,375,199,0,961,960,9385,2759,692,0.653,0.0,109.4,83.9
2180,6,accelerating to cruise,37000,191.4,375,199,0,961,960,9385,2759,692,0.653,0.0,109.4,83.9
2182,6,accelerating to cruise,37000,191.6,375,199,0,961,960,9385,2759,692,0.653,0.0,109.4,83.9
2184,6,accelerating to cruise,37000,191.9,375,199,0,961,960,9384,2758,692,0.653,0.0,109.4,83.9
2186,6,accelerating to cruise,37000,192.1,375,199,0,961,960,9384,2758,692,0.653,0.0,109.4,83.9
2188,6,accelerating to cruise,37000,192.3,375,199,0,961,960,9383,2757,692,0.653,0.0,109.4,83.9
2190,6,accelerating to cruise,37000,192.5,375,199,0,961,960,9383,2757,692,0.653,0.0,109.4,83.9
2192,6,accelerating to cruise,37000,192.7,375,199,0,961,960,9383,2757,692,0.653,0.0,109.4,83.9
2194,6,accelerating to cruise,37000,192.9,375,199,0,961,960,9382,2756,692,0.653,0.0,109.4,83.9
2196,6,accelerating to cruise,37000,193.1,375,199,0,961,960,9382,2756,692,0.653,0.0,109.4,83.9
2198,6,accelerating to cruise,37000,193.3,375,199,0,961,960,9382,2756,692,0.653,0.0,109.4,83.9
2200,6,accelerating to cruise,37000,193.5,375,199,0,961,960,9381,2755,692,0.653,0.0,109.4,83.9
2202,6,accelerating to cruise,37000,193.7,375,199,0,961,960,9381,2755,692,0.653,0.0,109.4,83.9
2204,6,accelerating to cruise,37000,193.9,375,199,0,961,960,9380,2754,692,0.653,0.0,109.4,83.9
2206,6,accelerating to cruise,37000,194.1,375,199,0,961,960,9380,2754,692,0.653,0.0,109.4,83.9
2208,6,accelerating to cruise,37000,194.4,375,199,0,961,960,9380,2754,692,0.653,0.0,109.4,83.9
2210,6,accelerating to cruise,37000,194.6,375,199,0,961,960,9379,2753,692,0.653,0.0,109.4,83.9
2212,6,accelerating to cruise,37000,194.8,375,199,0,961,960,9379,2753,692,0.653,0.0,109.4,83.9
2214,6,accelerating to cruise,37000,195.0,375,199,0,961,960,9378,2752,692,0.653,0.0,109.4,83.9
2216,6,accelerating to cruise,37000,195.2,375,199,0,961,960,9378,2752,692,0.653,0.0,109.4,83.9
2218,6,accelerating to cruise,37000,195.4,375,199,0,961,960,9378,2752,692,0.653,0.0,109.4,83.9
2220,6,accelerating to cruise,37000,195.6,375,199,0,961,960,9377,2751,692,0.653,0.0,109.4,83.9
2222,6,accelerating to cruise,37000,195.8,375,199,0,961,960,9377,2751,692,0.653,0.0,109.4,83.9
2224,6,accelerating to cruise,37000,196.0,375,199,0,961,960,9377,2751,692,0.653,0.0,109.4,83.9
2226,6,accelerating to cruise,37000,196.2,375,199,0,961,960,9376,2750,692,0.653,0.0,109.4,83.9
2228,6,accelerating to cruise,37000,196.4,375,199,0,961,960,9376,2750,692,0.653,0.0,109.4,83.9
2230,6,accelerating to cruise,37000,196.6,375,199,0,961,960,9375,2749,692,0.653,0.0,109.4,83.9
2232,6,accelerating to cruise,37000,196.8,375,199,0,961,960,9375,2749,692,0.653,0.0,109.4,83.9
2234,6,accelerating to cruise,37000,197.1,375,199,0,961,960,9375,2749,692,0.653,0.0,109.4,83.9
2236,6,accelerating to cruise,37000,197.3,375,199,0,961,960,9374,2748,692,0.653,0.0,109.4,83.9
2238,6,accelerating to cruise,37000,197.5,375,199,0,961,960,9374,2748,692,0.653,0.0,109.4,83.9
2240,6,accelerating to cruise,37000,197.7,375,199,0,961,960,9373,2747,692,0.653,0.0,109.4,83.9
2242,6,accelerating to cruise,37000,197.9,375,199,0,961,960,9373,2747,692,0.653,0.0,109.4,83.9
2244,6,accelerating to cruise,37000,198.1,375,199,0,961,960,9373,2747,692,0.653,0.0,109.4,83.9
2246,6,accelerating to cruise,37000,198.3,375,199,0,961,960,9372,2746,692,0.653,0.0,109.4,83.9
2248,6,accelerating to cruise,37000,198.5,375,199,0,961,960,9372,2746,692,0.653,0.0,109.4,83.9
2250,6,accelerating to cruise,37000,198.7,375,199,0,961,960,9372,2746,692,0.653,0.0,109.4,83.9
2252,6,accelerating to cruise,37000,198.9,375,199,0,961,960,9371,2745,692,0.653,0.0,109.4,83.9
2254,6,accelerating to cruise,37000,199.1,375,199,0,961,960,9371,2745,692,0.653,0.0,109.4,83.9
2256,6,accelerating to cruise,37000,199.3,375,199,0,961,960,9370,2744,692,0.653,0.0,109.4,83.9
2258,6,accelerating to cruise,37000,199.6,375,199,0,961,960,9370,2744,692,0.654,0.0,109.4,83.9
2260,6,accelerating to cruise,37000,199.8,375,199,0,961,960,9370,2744,692,0.654,0.0,109.4,83.9
2262,6,accelerating to cruise,37000,200.0,375,199,0,961,960,9369,2743,692,0.654,0.0,109.4,83.9
2264,6,accelerating to cruise,37000,200.2,375,199,0,961,960,9369,2743,692,0.654,0.0,109.4,83.9
2266,6,accelerating to cruise,37000,200.4,375,199,0,961,960,9368,2742,692,0.654,0.0,109.4,83.9
2268,6,accelerating to cruise,37000,200.6,375,199,0,961,960,9368,2742,692,0.654,0.0,109.4,83.9
2270,6,accelerating to cruise,37000,200.8,375,199,0,961,960,9368,2742,692,0.654,0.0,109.4,83.9
2272,6,accelerating to cruise,37000,201.0,375,199,0,961,960,9367,2741,692,0.654,0.0,109.4,83.9
2274,6,accelerating to cruise,37000,201.2,375,199,0,961,960,9367,2741,692,0.654,0.0,109.4,83.9
2276,6,accelerating to cruise,37000,201.4,375,199,0,961,960,9367,2741,692,0.654,0.0,109.4,83.9
2278,6,accelerating to cruise,37000,201.6,375,199,0,961,960,9366,2740,692,0.654,0.0,109.4,83.9
2280,6,accelerating to cruise,37000,201.8,375,199,0,961,960,9366,2740,692,0.654,0.0,109.4,83.9
2282,6,accelerating to cruise,37000,202.1,375,199,0,961,960,9365,2739,692,0.654,0.0,109.4,83.9
2284,6,accelerating to cruise,37000,202.3,375,199,0,961,960,9365,2739,692,0.654,0.0,109.4,83.9
2286,6,accelerating to cruise,37000,202.5,375,199,0,961,960,9365,2739,692,0.654,0.0,109.4,83.9
2288,6,accelerating to cruise,37000,202.7,375,199,0,961,960,9364,2738,692,0.654,0.0,109.4,83.9
2290,6,accelerating to cruise,37000,202.9,375,199,0,961,960,9364,2738,692,0.654,0.0,109.4,83.9
2292,6,accelerating to cruise,37000,203.1,375,199,0,961,960,9363,2737,692,0.654,0.0,109.4,83.9
2294,6,accelerating to cruise,37000,203.3,375,199,0,961,960,9363,2737,692,0.654,0.0,109.4,83.9
2296,6,accelerating to cruise,37000,203.5,375,199,0,961,960,9363,2737,692,0.654,0.0,109.4,83.9
2298,6,accelerating to cruise,37000,203.7,375,199,0,961,960,9362,2736,692,0.654,0.0,109.4,83.9
2300,6,accelerating to cruise,37000,203.9,375,199,0,961,960,9362,2736,692,0.654,0.0,109.4,83.9
2302,6,accelerating to cruise,37000,204.1,375,199,0,961,960,9362,2736,692,0.654,0.0,109.4,83.9
2304,6,accelerating to cruise,37000,204.3,375,199,0,961,960,9361,2735,692,0.654,0.0,109.4,83.9
2306,6,accelerating to cruise,37000,204.6,375,199,0,961,960,9361,2735,692,0.654,0.0,109.4,83.9
2308,6,accelerating to cruise,37000,204.8,375,199,0,961,960,9360,2734,692,0.654,0.0,109.4,83.9
2310,6,accelerating to cruise,37000,205.0,375,199,0,961,960,9360,2734,692,0.654,0.0,109.4,83.9
2312,6,accelerating to cruise,37000,205.2,375,199,0,961,960,9360,2734,692,0.654,0.0,109.4,83.9
2314,6,accelerating to cruise,37000,205.4,375,199,0,961,960,9359,2733,692,0.654,0.0,109.4,83.9
2316,6,accelerating to cruise,37000,205.6,375,199,0,961,960,9359,2733,692,0.654,0.0,109.4,83.9
2318,6,accelerating to cruise,37000,205.8,375,199,0,961,960,9358,2732,692,0.654,0.0,109.4,83.9
2320,6,accelerating to cruise,37000,206.0,375,199,0,961,960,9358,2732,692,0.654,0.0,109.4,83.9
2322,6,accelerating to cruise,37000,206.2,375,199,0,961,960,9358,2732,692,0.654,0.0,109.4,83.9
2324,6,accelerating to cruise,37000,206.4,375,199,0,961,960,9357,2731,692,0.654,0.0,109.4,83.9
2326,6,accelerating to cruise,37000,206.6,375,199,0,961,960,9357,2731,692,0.654,0.0,109.4,83.9
2328,6,accelerating to cruise,37000,206.8,375,199,0,961,960,9357,2731,692,0.654,0.0,109.4,83.9
2330,6,accelerating to cruise,37000,207.1,375,199,0,961,960,9356,2730,692,0.654,0.0,109.4,83.9
2332,6,accelerating to cruise,37000,207.3,375,199,0,961,960,9356,2730,692,0.654,0.0,109.4,83.9
2334,6,accelerating to cruise,37000,207.5,375,199,0,961,960,9355,2729,692,0.654,0.0,109.4,83.9
2336,6,accelerating to cruise,37000,207.7,375,199,0,961,960,9355,2729,692,0.654,0.0,109.4,83.9
2338,6,accelerating to cruise,37000,207.9,375,199,0,961,960,9355,2729,692,0.654,0.0,109.4,83.9
2340,6,accelerating to cruise,37000,208.1,375,199,0,961,960,9354,2728,692,0.654,0.0,109.4,83.9
2342,6,accelerating to cruise,37000,208.3,375,199,0,961,960,9354,2728,692,0.654,0.0,109.4,83.9
2344,6,accelerating to cruise,37000,208.5,375,199,0,961,960,9353,2727,692,0.654,0.0,109.4,83.9
2346,6,accelerating to cruise,37000,208.7,375,199,0,961,960,9353,2727,692,0.654,0.0,109.4,83.9
2348,6,accelerating to cruise,37000,208.9,375,199,0,961,960,9353,2727,692,0.654,0.0,109.4,83.9
2350,6,accelerating to cruise,37000,209.1,375,199,0,961,960,9352,2726,692,0.654,0.0,109.4,83.9
2352,6,accelerating to cruise,37000,209.3,375,199,0,961,960,9352,2726,692,0.654,0.0,109.4,83.9
2354,6,accelerating to cruise,37000,209.6,375,199,0,961,960,9352,2726,692,0.654,0.0,109.4,83.9
2356,6,accelerating to cruise,37000,209.8,375,199,0,961,960,9351,2725,692,0.654,0.0,109.4,83.9
2358,6,accelerating to cruise,37000,210.0,375,199,0,961,960,9351,2725,692,0.654,0.0,109.4,83.9
2360,6,accelerating to cruise,37000,210.2,375,199,0,961,960,9350,2724,692,0.654,0.0,109.4,83.9
2362,6,accelerating to cruise,37000,210.4,375,199,0,961,960,9350,2724,692,0.654,0.0,109.4,83.9
2364,6,accelerating to cruise,37000,210.6,375,199,0,961,960,9350,2724,692,0.654,0.0,109.4,83.9
2366,6,accelerating to cruise,37000,210.8,375,199,0,961,960,9349,2723,692,0.654,0.0,109.4,83.9
2368,6,accelerating to cruise,37000,211.0,375,199,0,961,960,9349,2723,692,0.654,0.0,109.4,83.9
2370,6,accelerating to cruise,37000,211.2,375,199,0,961,960,9348,2722,692,0.654,0.0,109.4,83.9
2372,6,accelerating to cruise,37000,211.4,375,199,0,961,960,9348,2722,692,0.654,0.0,109.4,83.9
2374,6,accelerating to cruise,37000,211.6,375,199,0,961,960,9348,2722,692,0.654,0.0,109.4,83.9
2376,6,accelerating to cruise,37000,211.8,375,199,0,961,960,9347,2721,692,0.654,0.0,109.4,83.9
2378,6,accelerating to cruise,37000,212.1,375,199,0,961,960,9347,2721,692,0.654,0.0,109.4,83.9
2380,6,accelerating to cruise,37000,212.3,375,199,0,961,960,9347,2721,692,0.654,0.0,109.4,83.9
2382,6,accelerating to cruise,37000,212.5,375,199,0,961,960,9346,2720,692,0.654,0.0,109.4,83.9
2384,6,accelerating to cruise,37000,212.7,375,199,0,961,960,9346,2720,692,0.654,0.0,109.4,83.9
2386,6,accelerating to cruise,37000,212.9,375,199,0,961,960,9345,2719,692,0.654,0.0,109.4,83.9
2388,6,accelerating to cruise,37000,213.1,375,199,0,961,960,9345,2719,692,0.654,0.0,109.4,83.9
2390,6,accelerating to cruise,37000,213.3,375,199,0,961,960,9345,2719,692,0.654,0.0,109.4,83.9
2392,6,accelerating to cruise,37000,213.5,375,199,0,961,960,9344,2718,692,0.654,0.0,109.4,83.9
2394,6,accelerating to cruise,37000,213.7,375,199,0,961,960,9344,2718,692,0.654,0.0,109.4,83.9
2396,6,accelerating to cruise,37000,213.9,375,199,0,961,960,9343,2717,692,0.654,0.0,109.4,83.9
2398,6,accelerating to cruise,37000,214.1,375,199,0,961,960,9343,2717,692,0.654,0.0,109.4,83.9
2400,6,accelerating to cruise,37000,214.3,375,199,0,961,960,9343,2717,692,0.654,0.0,109.4,83.9
2402,6,accelerating to cruise,37000,214.6,375,199,0,961,960,9342,2716,692,0.654,0.0,109.4,83.9
2404,6,accelerating to cruise,37000,214.8,375,199,0,961,960,9342,2716,692,0.654,0.0,109.4,83.9
2406,6,accelerating to cruise,37000,215.0,375,199,0,961,960,9342,2716,692,0.654,0.0,109.4,83.9
2408,6,accelerating to cruise,37000,215.2,375,199,0,961,960,9341,2715,692,0.654,0.0,109.4,83.9
2410,6,accelerating to cruise,37000,215.4,375,199,0,961,960,9341,2715,692,0.654,0.0,109.4,83.9
2412,6,accelerating to cruise,37000,215.6,375,199,0,961,960,9340,2714,692,0.654,0.0,109.4,83.9
2414,6,accelerating to cruise,37000,215.8,375,199,0,961,960,9340,2714,692,0.654,0.0,109.4,83.9
2416,6,accelerating to cruise,37000,216.0,375,199,0,961,960,9340,2714,692,0.654,0.0,109.4,83.9
2418,6,accelerating to cruise,37000,216.2,375,199,0,961,960,9339,2713,692,0.654,0.0,109.4,83.9
2420,6,accelerating to cruise,37000,216.4,375,199,0,961,960,9339,2713,692,0.654,0.0,109.4,83.9
2422,6,accelerating to cruise,37000,216.6,375,199,0,961,960,9338,2712,692,0.654,0.0,109.4,83.9
2424,6,accelerating to cruise,37000,216.8,375,199,0,961,960,9338,2712,692,0.654,0.0,109.4,83.9
2426,6,accelerating to cruise,37000,217.1,375,199,0,961,960,9338,2712,692,0.654,0.0,109.4,83.9
2428,6,accelerating to cruise,37000,217.3,375,199,0,961,960,9337,2711,692,0.654,0.0,109.4,83.9
2430,6,accelerating to cruise,37000,217.5,375,199,0,961,960,9337,2711,692,0.654,0.0,109.4,83.9
2432,6,accelerating to cruise,37000,217.7,375,199,0,961,960,9337,2711,692,0.654,0.0,109.4,83.9
2434,6,accelerating to cruise,37000,217.9,375,199,0,961,960,9336,2710,692,0.654,0.0,109.4,83.9
2436,6,accelerating to cruise,37000,218.1,375,199,0,961,960,9336,2710,692,0.654,0.0,109.4,83.9
2438,6,accelerating to cruise,37000,218.3,375,199,0,961,960,9335,2709,692,0.654,0.0,109.4,83.9
2440,6,accelerating to cruise,37000,218.5,375,199,0,961,960,9335,2709,692,0.654,0.0,109.4,83.9
2442,6,accelerating to cruise,37000,218.7,375,199,0,961,960,9335,2709,692,0.654,0.0,109.4,83.9
2444,6,accelerating to cruise,37000,218.9,375,199,0,961,960,9334,2708,692,0.654,0.0,109.4,83.9
2446,6,accelerating to cruise,37000,219.1,375,199,0,961,960,9334,2708,692,0.654,0.0,109.4,83.9
2448,6,accelerating to cruise,37000,219.3,375,199,0,961,960,9333,2707,692,0.654,0.0,109.4,83.9
2450,6,accelerating to cruise,37000,219.6,375,199,0,961,960,9333,2707,692,0.654,0.0,109.4,83.9
2452,6,accelerating to cruise,37000,219.8,375,199,0,961,960,9333,2707,692,0.654,0.0,109.4,83.9
2454,6,accelerating to cruise,37000,220.0,375,199,0,961,960,9332,2706,692,0.654,0.0,109.4,83.9
2456,6,accelerating to cruise,37000,220.2,375,199,0,961,960,9332,2706,692,0.654,0.0,109.4,83.9
2458,6,accelerating to cruise,37000,220.4,375,199,0,961,960,9332,2706,692,0.654,0.0,109.4,83.9
2460,6,accelerating to cruise,37000,220.6,375,199,0,961,960,9331,2705,692,0.654,0.0,109.4,83.9
2462,6,accelerating to cruise,37000,220.8,375,199,0,961,960,9331,2705,692,0.654,0.0,109.4,83.9
2464,6,accelerating to cruise,37000,221.0,375,199,0,961,960,9330,2704,692,0.654,0.0,109.4,83.9
2466,6,accelerating to cruise,37000,221.2,375,199,0,961,960,9330,2704,692,0.654,0.0,109.4,83.9
2468,6,accelerating to cruise,37000,221.4,375,199,0,961,960,9330,2704,692,0.654,0.0,109.4,83.9
2470,6,accelerating to cruise,37000,221.6,375,199,0,961,960,9329,2703,692,0.654,0.0,109.4,83.9
2472,6,accelerating to cruise,37000,221.8,375,199,0,961,960,9329,2703,692,0.654,0.0,109.4,83.9
2474,6,accelerating to cruise,37000,222.1,375,199,0,961,960,9328,2702,692,0.654,0.0,109.4,83.9
2476,6,accelerating to cruise,37000,222.3,375,199,0,961,960,9328,2702,692,0.654,0.0,109.4,83.9
2478,6,accelerating to cruise,37000,222.5,375,199,0,961,960,9328,2702,692,0.654,0.0,109.4,83.9
2480,6,accelerating to cruise,37000,222.7,375,199,0,961,960,9327,2701,692,0.654,0.0,109.4,83.9
2482,6,accelerating to cruise,37000,222.9,375,199,0,961,960,9327,2701,692,0.654,0.0,109.4,83.9
2484,6,accelerating to cruise,37000,223.1,375,199,0,961,960,9327,2701,692,0.654,0.0,109.4,83.9
2486,6,accelerating to cruise,37000,223.3,375,199,0,961,960,9326,2700,692,0.654,0.0,109.4,83.9
2488,6,accelerating to cruise,37000,223.5,375,199,0,961,960,9326,2700,692,0.654,0.0,109.4,83.9
2490,6,accelerating to cruise,37000,223.7,375,199,0,961,960,9325,2699,692,0.654,0.0,109.4,83.9
2492,6,accelerating to cruise,37000,223.9,375,199,0,961,960,9325,2699,692,0.654,0.0,109.4,83.9
2494,6,accelerating to cruise,37000,224.1,375,199,0,961,960,9325,2699,692,0.654,0.0,109.4,83.9
2496,6,accelerating to cruise,37000,224.3,375,199,0,961,960,9324,2698,692,0.654,0.0,109.4,83.9
2498,6,accelerating to cruise,37000,224.6,375,199,0,961,960,9324,2698,692,0.654,0.0,109.4,83.9
2500,6,accelerating to cruise,37000,224.8,375,199,0,961,960,9323,2697,692,0.654,0.0,109.4,83.9
2502,6,accelerating to cruise,37000,225.0,375,199,0,961,960,9323,2697,692,0.654,0.0,109.4,83.9
2504,6,accelerating to cruise,37000,225.2,375,199,0,961,960,9323,2697,692,0.654,0.0,109.4,83.9
2506,6,accelerating to cruise,37000,225.4,375,199,0,961,960,9322,2696,692,0.654,0.0,109.4,83.9
2508,6,accelerating to cruise,37000,225.6,375,199,0,961,960,9322,2696,692,0.654,0.0,109.4,83.9
2510,6,accelerating to cruise,37000,225.8,375,199,0,961,960,9322,2696,692,0.654,0.0,109.4,83.9
2512,6,accelerating to cruise,37000,226.0,375,199,0,961,960,9321,2695,692,0.654,0.0,109.4,83.9
2514,6,accelerating to cruise,37000,226.2,375,199,0,961,960,9321,2695,692,0.654,0.0,109.4,83.9
2516,6,accelerating to cruise,37000,226.4,375,199,0,961,960,9320,2694,692,0.654,0.0,109.4,83.9
2518,6,accelerating to cruise,37000,226.6,375,199,0,961,961,9320,2694,692,0.654,0.0,109.4,83.9
2520,6,accelerating to cruise,37000,226.9,375,199,0,961,961,9320,2694,692,0.654,0.0,109.4,83.9
2522,6,accelerating to cruise,37000,227.1,375,199,0,961,961,9319,2693,692,0.654,0.0,109.4,83.9
2524,6,accelerating to cruise,37000,227.3,375,199,0,961,961,9319,2693,692,0.654,0.0,109.4,83.9
2526,6,accelerating to cruise,37000,227.5,375,199,0,961,961,9318,2692,692,0.654,0.0,109.4,83.9
2528,6,accelerating to cruise,37000,227.7,375,199,0,961,961,9318,2692,692,0.654,0.0,109.4,83.9
2530,6,accelerating to cruise,37000,227.9,375,199,0,961,961,9318,2692,692,0.654,0.0,109.4,83.9
2532,6,accelerating to cruise,37000,228.1,375,199,0,961,961,9317,2691,692,0.654,0.0,109.4,83.9
2534,6,accelerating to cruise,37000,228.3,375,199,0,961,961,9317,2691,692,0.654,0.0,109.4,83.9
2536,6,accelerating to cruise,37000,228.5,375,199,0,961,961,9317,2691,692,0.654,0.0,109.4,83.9
