# Flight Simulation Results - CJ Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 104.1 kts
# Approach VREF: 78.9 kts
# Generated: 2025-11-12 08:14:04
# Original Data Points: 2834
# Sampled Data Points (2-sec intervals): 7084
# Time Range: 0 - 14166 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
3892,7,unaccelerated cruise,37000,376.5,386,205,0,963,962,8848,2443,693,0.672,0.0,104.1,78.9
3894,7,unaccelerated cruise,37000,376.7,386,205,0,963,962,8848,2443,693,0.672,0.0,104.1,78.9
3896,7,unaccelerated cruise,37000,376.9,386,205,0,963,962,8848,2443,693,0.672,0.0,104.1,78.9
3898,7,unaccelerated cruise,37000,377.1,386,205,0,963,962,8847,2442,693,0.672,0.0,104.1,78.9
3900,7,unaccelerated cruise,37000,377.4,386,205,0,963,962,8847,2442,693,0.672,0.0,104.1,78.9
3902,7,unaccelerated cruise,37000,377.6,386,205,0,963,962,8847,2442,693,0.672,0.0,104.1,78.9
3904,7,unaccelerated cruise,37000,377.8,386,205,0,963,962,8846,2441,693,0.672,0.0,104.1,78.9
3906,7,unaccelerated cruise,37000,378.0,386,205,0,963,962,8846,2441,693,0.672,0.0,104.1,78.9
3908,7,unaccelerated cruise,37000,378.2,386,205,0,963,962,8845,2440,693,0.672,0.0,104.1,78.9
3910,7,unaccelerated cruise,37000,378.4,386,205,0,963,962,8845,2440,693,0.672,0.0,104.1,78.9
3912,7,unaccelerated cruise,37000,378.6,386,205,0,963,962,8845,2440,693,0.672,0.0,104.1,78.9
3914,7,unaccelerated cruise,37000,378.9,386,205,0,963,962,8844,2439,693,0.672,0.0,104.1,78.9
3916,7,unaccelerated cruise,37000,379.1,386,205,0,963,962,8844,2439,693,0.672,0.0,104.1,78.9
3918,7,unaccelerated cruise,37000,379.3,386,205,0,963,962,8843,2438,693,0.672,0.0,104.1,78.9
3920,7,unaccelerated cruise,37000,379.5,386,205,0,963,962,8843,2438,693,0.672,0.0,104.1,78.9
3922,7,unaccelerated cruise,37000,379.7,386,205,0,963,962,8843,2438,693,0.672,0.0,104.1,78.9
3924,7,unaccelerated cruise,37000,379.9,386,205,0,963,962,8842,2437,693,0.672,0.0,104.1,78.9
3926,7,unaccelerated cruise,37000,380.1,386,205,0,963,962,8842,2437,693,0.672,0.0,104.1,78.9
3928,7,unaccelerated cruise,37000,380.4,386,205,0,963,962,8842,2437,693,0.672,0.0,104.1,78.9
3930,7,unaccelerated cruise,37000,380.6,386,205,0,963,962,8841,2436,693,0.672,0.0,104.1,78.9
3932,7,unaccelerated cruise,37000,380.8,386,205,0,963,962,8841,2436,693,0.672,0.0,104.1,78.9
3934,7,unaccelerated cruise,37000,381.0,386,205,0,963,962,8840,2435,693,0.672,0.0,104.1,78.9
3936,7,unaccelerated cruise,37000,381.2,386,205,0,963,962,8840,2435,693,0.672,0.0,104.1,78.9
3938,7,unaccelerated cruise,37000,381.4,386,205,0,963,962,8840,2435,693,0.672,0.0,104.1,78.9
3940,7,unaccelerated cruise,37000,381.6,386,205,0,963,962,8839,2434,693,0.672,0.0,104.1,78.9
3942,7,unaccelerated cruise,37000,381.9,386,205,0,963,962,8839,2434,693,0.672,0.0,104.1,78.9
3944,7,unaccelerated cruise,37000,382.1,386,205,0,963,962,8838,2433,693,0.672,0.0,104.1,78.9
3946,7,unaccelerated cruise,37000,382.3,386,205,0,963,962,8838,2433,693,0.672,0.0,104.1,78.9
3948,7,unaccelerated cruise,37000,382.5,386,205,0,963,962,8838,2433,693,0.672,0.0,104.1,78.9
3950,7,unaccelerated cruise,37000,382.7,386,205,0,963,962,8837,2432,693,0.672,0.0,104.1,78.9
3952,7,unaccelerated cruise,37000,382.9,386,205,0,963,962,8837,2432,693,0.672,0.0,104.1,78.9
3954,7,unaccelerated cruise,37000,383.1,386,205,0,963,962,8836,2431,693,0.672,0.0,104.1,78.9
3956,7,unaccelerated cruise,37000,383.4,386,205,0,963,962,8836,2431,693,0.672,0.0,104.1,78.9
3958,7,unaccelerated cruise,37000,383.6,386,205,0,963,962,8836,2431,693,0.672,0.0,104.1,78.9
3960,7,unaccelerated cruise,37000,383.8,386,205,0,963,962,8835,2430,693,0.672,0.0,104.1,78.9
3962,7,unaccelerated cruise,37000,384.0,386,205,0,963,963,8835,2430,693,0.672,0.0,104.1,78.9
3964,7,unaccelerated cruise,37000,384.2,386,205,0,963,963,8835,2430,693,0.672,0.0,104.1,78.9
3966,7,unaccelerated cruise,37000,384.4,386,205,0,963,963,8834,2429,693,0.672,0.0,104.1,78.9
3968,7,unaccelerated cruise,37000,384.6,386,205,0,963,963,8834,2429,693,0.672,0.0,104.1,78.9
3970,7,unaccelerated cruise,37000,384.9,386,205,0,963,963,8833,2428,693,0.672,0.0,104.1,78.9
3972,7,unaccelerated cruise,37000,385.1,386,205,0,963,963,8833,2428,693,0.672,0.0,104.1,78.9
3974,7,unaccelerated cruise,37000,385.3,386,205,0,963,963,8833,2428,693,0.672,0.0,104.1,78.9
3976,7,unaccelerated cruise,37000,385.5,386,205,0,963,963,8832,2427,693,0.672,0.0,104.1,78.9
3978,7,unaccelerated cruise,37000,385.7,386,205,0,963,963,8832,2427,693,0.672,0.0,104.1,78.9
3980,7,unaccelerated cruise,37000,385.9,386,205,0,963,963,8831,2426,693,0.672,0.0,104.1,78.9
3982,7,unaccelerated cruise,37000,386.1,386,205,0,963,963,8831,2426,693,0.672,0.0,104.1,78.9
3984,7,unaccelerated cruise,37000,386.4,386,205,0,963,963,8831,2426,693,0.672,0.0,104.1,78.9
3986,7,unaccelerated cruise,37000,386.6,386,205,0,963,963,8830,2425,693,0.672,0.0,104.1,78.9
3988,7,unaccelerated cruise,37000,386.8,386,205,0,963,963,8830,2425,693,0.672,0.0,104.1,78.9
3990,7,unaccelerated cruise,37000,387.0,386,205,0,963,963,8830,2425,693,0.672,0.0,104.1,78.9
3992,7,unaccelerated cruise,37000,387.2,386,205,0,963,963,8829,2424,693,0.672,0.0,104.1,78.9
3994,7,unaccelerated cruise,37000,387.4,386,205,0,963,963,8829,2424,693,0.672,0.0,104.1,78.9
3996,7,unaccelerated cruise,37000,387.6,386,205,0,963,963,8828,2423,693,0.672,0.0,104.1,78.9
3998,7,unaccelerated cruise,37000,387.9,386,205,0,963,963,8828,2423,693,0.672,0.0,104.1,78.9
4000,7,unaccelerated cruise,37000,388.1,386,205,0,963,963,8828,2423,693,0.672,0.0,104.1,78.9
4002,7,unaccelerated cruise,37000,388.3,386,205,0,963,963,8827,2422,693,0.672,0.0,104.1,78.9
4004,7,unaccelerated cruise,37000,388.5,386,205,0,963,963,8827,2422,693,0.672,0.0,104.1,78.9
4006,7,unaccelerated cruise,37000,388.7,386,205,0,963,963,8826,2421,693,0.672,0.0,104.1,78.9
4008,7,unaccelerated cruise,37000,388.9,386,205,0,963,963,8826,2421,693,0.672,0.0,104.1,78.9
4010,7,unaccelerated cruise,37000,389.1,386,205,0,963,963,8826,2421,693,0.672,0.0,104.1,78.9
4012,7,unaccelerated cruise,37000,389.4,386,205,0,963,963,8825,2420,693,0.672,0.0,104.1,78.9
4014,7,unaccelerated cruise,37000,389.6,386,205,0,963,963,8825,2420,693,0.672,0.0,104.1,78.9
4016,7,unaccelerated cruise,37000,389.8,386,205,0,963,963,8825,2420,693,0.672,0.0,104.1,78.9
4018,7,unaccelerated cruise,37000,390.0,386,205,0,963,963,8824,2419,693,0.672,0.0,104.1,78.9
4020,7,unaccelerated cruise,37000,390.2,386,205,0,963,963,8824,2419,693,0.672,0.0,104.1,78.9
4022,7,unaccelerated cruise,37000,390.4,386,205,0,963,963,8823,2418,693,0.672,0.0,104.1,78.9
4024,7,unaccelerated cruise,37000,390.6,386,205,0,963,963,8823,2418,693,0.672,0.0,104.1,78.9
4026,7,unaccelerated cruise,37000,390.9,386,205,0,963,963,8823,2418,693,0.672,0.0,104.1,78.9
4028,7,unaccelerated cruise,37000,391.1,386,205,0,963,963,8822,2417,693,0.672,0.0,104.1,78.9
4030,7,unaccelerated cruise,37000,391.3,386,205,0,963,963,8822,2417,693,0.672,0.0,104.1,78.9
4032,7,unaccelerated cruise,37000,391.5,386,205,0,963,963,8821,2416,693,0.672,0.0,104.1,78.9
4034,7,unaccelerated cruise,37000,391.7,386,205,0,963,963,8821,2416,693,0.672,0.0,104.1,78.9
4036,7,unaccelerated cruise,37000,391.9,386,205,0,963,963,8821,2416,693,0.672,0.0,104.1,78.9
4038,7,unaccelerated cruise,37000,392.1,386,205,0,963,963,8820,2415,693,0.672,0.0,104.1,78.9
4040,7,unaccelerated cruise,37000,392.4,386,205,0,963,963,8820,2415,693,0.672,0.0,104.1,78.9
4042,7,unaccelerated cruise,37000,392.6,386,205,0,963,963,8820,2415,693,0.672,0.0,104.1,78.9
4044,7,unaccelerated cruise,37000,392.8,386,205,0,963,963,8819,2414,693,0.672,0.0,104.1,78.9
4046,7,unaccelerated cruise,37000,393.0,386,205,0,963,963,8819,2414,693,0.672,0.0,104.1,78.9
4048,7,unaccelerated cruise,37000,393.2,386,205,0,963,963,8818,2413,693,0.672,0.0,104.1,78.9
4050,7,unaccelerated cruise,37000,393.4,386,205,0,963,963,8818,2413,693,0.672,0.0,104.1,78.9
4052,7,unaccelerated cruise,37000,393.6,386,205,0,963,963,8818,2413,693,0.672,0.0,104.1,78.9
4054,7,unaccelerated cruise,37000,393.9,386,205,0,963,963,8817,2412,693,0.672,0.0,104.1,78.9
4056,7,unaccelerated cruise,37000,394.1,386,205,0,963,963,8817,2412,693,0.672,0.0,104.1,78.9
4058,7,unaccelerated cruise,37000,394.3,386,205,0,963,963,8816,2411,693,0.672,0.0,104.1,78.9
4060,7,unaccelerated cruise,37000,394.5,386,205,0,963,963,8816,2411,693,0.672,0.0,104.1,78.9
4062,7,unaccelerated cruise,37000,394.7,386,205,0,963,963,8816,2411,693,0.672,0.0,104.1,78.9
4064,7,unaccelerated cruise,37000,394.9,386,205,0,963,963,8815,2410,693,0.672,0.0,104.1,78.9
4066,7,unaccelerated cruise,37000,395.1,386,205,0,963,963,8815,2410,693,0.672,0.0,104.1,78.9
4068,7,unaccelerated cruise,37000,395.4,386,205,0,963,963,8815,2410,693,0.672,0.0,104.1,78.9
4070,7,unaccelerated cruise,37000,395.6,386,205,0,963,963,8814,2409,693,0.672,0.0,104.1,78.9
4072,7,unaccelerated cruise,37000,395.8,386,205,0,963,963,8814,2409,693,0.672,0.0,104.1,78.9
4074,7,unaccelerated cruise,37000,396.0,386,205,0,963,963,8813,2408,693,0.672,0.0,104.1,78.9
4076,7,unaccelerated cruise,37000,396.2,386,205,0,963,963,8813,2408,693,0.672,0.0,104.1,78.9
4078,7,unaccelerated cruise,37000,396.4,386,205,0,963,963,8813,2408,693,0.672,0.0,104.1,78.9
4080,7,unaccelerated cruise,37000,396.6,386,205,0,963,963,8812,2407,693,0.672,0.0,104.1,78.9
4082,7,unaccelerated cruise,37000,396.9,386,205,0,963,963,8812,2407,693,0.672,0.0,104.1,78.9
4084,7,unaccelerated cruise,37000,397.1,386,205,0,963,963,8811,2406,693,0.672,0.0,104.1,78.9
4086,7,unaccelerated cruise,37000,397.3,386,205,0,963,963,8811,2406,693,0.672,0.0,104.1,78.9
4088,7,unaccelerated cruise,37000,397.5,386,205,0,963,963,8811,2406,693,0.672,0.0,104.1,78.9
4090,7,unaccelerated cruise,37000,397.7,386,205,0,963,963,8810,2405,693,0.672,0.0,104.1,78.9
4092,7,unaccelerated cruise,37000,397.9,386,205,0,963,963,8810,2405,693,0.672,0.0,104.1,78.9
4094,7,unaccelerated cruise,37000,398.1,386,205,0,963,963,8810,2405,693,0.672,0.0,104.1,78.9
4096,7,unaccelerated cruise,37000,398.4,386,205,0,963,963,8809,2404,693,0.673,0.0,104.1,78.9
4098,7,unaccelerated cruise,37000,398.6,386,205,0,963,963,8809,2404,693,0.673,0.0,104.1,78.9
4100,7,unaccelerated cruise,37000,398.8,386,205,0,963,963,8808,2403,693,0.673,0.0,104.1,78.9
4102,7,unaccelerated cruise,37000,399.0,386,205,0,963,963,8808,2403,693,0.673,0.0,104.1,78.9
4104,7,unaccelerated cruise,37000,399.2,386,205,0,963,963,8808,2403,693,0.673,0.0,104.1,78.9
4106,7,unaccelerated cruise,37000,399.4,386,205,0,963,963,8807,2402,693,0.673,0.0,104.1,78.9
4108,7,unaccelerated cruise,37000,399.6,386,205,0,963,963,8807,2402,693,0.673,0.0,104.1,78.9
4110,7,unaccelerated cruise,37000,399.9,386,205,0,963,963,8806,2401,693,0.673,0.0,104.1,78.9
4112,7,unaccelerated cruise,37000,400.1,386,205,0,963,963,8806,2401,693,0.673,0.0,104.1,78.9
4114,7,unaccelerated cruise,37000,400.3,386,205,0,963,963,8806,2401,693,0.673,0.0,104.1,78.9
4116,7,unaccelerated cruise,37000,400.5,386,205,0,963,963,8805,2400,693,0.673,0.0,104.1,78.9
4118,7,unaccelerated cruise,37000,400.7,386,205,0,963,963,8805,2400,693,0.673,0.0,104.1,78.9
4120,7,unaccelerated cruise,37000,400.9,386,205,0,963,963,8805,2400,693,0.673,0.0,104.1,78.9
4122,7,unaccelerated cruise,37000,401.1,386,205,0,963,963,8804,2399,693,0.673,0.0,104.1,78.9
4124,7,unaccelerated cruise,37000,401.4,386,205,0,963,963,8804,2399,693,0.673,0.0,104.1,78.9
4126,7,unaccelerated cruise,37000,401.6,386,205,0,963,963,8803,2398,693,0.673,0.0,104.1,78.9
4128,7,unaccelerated cruise,37000,401.8,386,205,0,963,963,8803,2398,693,0.673,0.0,104.1,78.9
4130,7,unaccelerated cruise,37000,402.0,386,205,0,963,963,8803,2398,693,0.673,0.0,104.1,78.9
4132,7,unaccelerated cruise,37000,402.2,386,205,0,963,963,8802,2397,693,0.673,0.0,104.1,78.9
4134,7,unaccelerated cruise,37000,402.4,386,205,0,963,963,8802,2397,693,0.673,0.0,104.1,78.9
4136,7,unaccelerated cruise,37000,402.6,386,205,0,963,963,8801,2396,693,0.673,0.0,104.1,78.9
4138,7,unaccelerated cruise,37000,402.9,386,205,0,963,963,8801,2396,693,0.673,0.0,104.1,78.9
4140,7,unaccelerated cruise,37000,403.1,386,205,0,963,963,8801,2396,693,0.673,0.0,104.1,78.9
4142,7,unaccelerated cruise,37000,403.3,386,205,0,963,963,8800,2395,693,0.673,0.0,104.1,78.9
4144,7,unaccelerated cruise,37000,403.5,386,205,0,963,963,8800,2395,693,0.673,0.0,104.1,78.9
4146,7,unaccelerated cruise,37000,403.7,386,205,0,963,963,8800,2395,693,0.673,0.0,104.1,78.9
4148,7,unaccelerated cruise,37000,403.9,386,205,0,963,963,8799,2394,693,0.673,0.0,104.1,78.9
4150,7,unaccelerated cruise,37000,404.1,386,205,0,963,963,8799,2394,693,0.673,0.0,104.1,78.9
4152,7,unaccelerated cruise,37000,404.4,386,205,0,963,963,8798,2393,693,0.673,0.0,104.1,78.9
4154,7,unaccelerated cruise,37000,404.6,386,205,0,963,963,8798,2393,693,0.673,0.0,104.1,78.9
4156,7,unaccelerated cruise,37000,404.8,386,205,0,963,963,8798,2393,693,0.673,0.0,104.1,78.9
4158,7,unaccelerated cruise,37000,405.0,386,205,0,963,963,8797,2392,693,0.673,0.0,104.1,78.9
4160,7,unaccelerated cruise,37000,405.2,386,205,0,963,963,8797,2392,693,0.673,0.0,104.1,78.9
4162,7,unaccelerated cruise,37000,405.4,386,205,0,963,963,8796,2391,693,0.673,0.0,104.1,78.9
4164,7,unaccelerated cruise,37000,405.6,386,205,0,963,963,8796,2391,693,0.673,0.0,104.1,78.9
4166,7,unaccelerated cruise,37000,405.9,386,205,0,963,963,8796,2391,693,0.673,0.0,104.1,78.9
4168,7,unaccelerated cruise,37000,406.1,386,205,0,963,963,8795,2390,693,0.673,0.0,104.1,78.9
4170,7,unaccelerated cruise,37000,406.3,386,205,0,963,963,8795,2390,693,0.673,0.0,104.1,78.9
4172,7,unaccelerated cruise,37000,406.5,386,205,0,963,963,8795,2390,693,0.673,0.0,104.1,78.9
4174,7,unaccelerated cruise,37000,406.7,386,205,0,963,963,8794,2389,693,0.673,0.0,104.1,78.9
4176,7,unaccelerated cruise,37000,406.9,386,205,0,963,963,8794,2389,693,0.673,0.0,104.1,78.9
4178,7,unaccelerated cruise,37000,407.1,386,205,0,963,963,8793,2388,693,0.673,0.0,104.1,78.9
4180,7,unaccelerated cruise,37000,407.4,386,205,0,963,963,8793,2388,693,0.673,0.0,104.1,78.9
4182,7,unaccelerated cruise,37000,407.6,386,205,0,963,963,8793,2388,693,0.673,0.0,104.1,78.9
4184,7,unaccelerated cruise,37000,407.8,386,205,0,963,963,8792,2387,693,0.673,0.0,104.1,78.9
4186,7,unaccelerated cruise,37000,408.0,386,205,0,963,963,8792,2387,693,0.673,0.0,104.1,78.9
4188,7,unaccelerated cruise,37000,408.2,386,205,0,963,963,8791,2386,693,0.673,0.0,104.1,78.9
4190,7,unaccelerated cruise,37000,408.4,386,205,0,963,963,8791,2386,693,0.673,0.0,104.1,78.9
4192,7,unaccelerated cruise,37000,408.6,386,205,0,963,963,8791,2386,693,0.673,0.0,104.1,78.9
4194,7,unaccelerated cruise,37000,408.9,386,205,0,963,963,8790,2385,693,0.673,0.0,104.1,78.9
4196,7,unaccelerated cruise,37000,409.1,386,205,0,963,963,8790,2385,693,0.673,0.0,104.1,78.9
4198,7,unaccelerated cruise,37000,409.3,386,205,0,963,963,8790,2385,693,0.673,0.0,104.1,78.9
4200,7,unaccelerated cruise,37000,409.5,386,205,0,963,963,8789,2384,693,0.673,0.0,104.1,78.9
4202,7,unaccelerated cruise,37000,409.7,386,205,0,963,963,8789,2384,693,0.673,0.0,104.1,78.9
4204,7,unaccelerated cruise,37000,409.9,386,205,0,963,963,8788,2383,693,0.673,0.0,104.1,78.9
4206,7,unaccelerated cruise,37000,410.1,386,205,0,963,963,8788,2383,693,0.673,0.0,104.1,78.9
4208,7,unaccelerated cruise,37000,410.4,386,205,0,963,963,8788,2383,693,0.673,0.0,104.1,78.9
4210,7,unaccelerated cruise,37000,410.6,386,205,0,963,963,8787,2382,693,0.673,0.0,104.1,78.9
4212,7,unaccelerated cruise,37000,410.8,386,205,0,963,963,8787,2382,693,0.673,0.0,104.1,78.9
4214,7,unaccelerated cruise,37000,411.0,386,205,0,963,963,8786,2381,693,0.673,0.0,104.1,78.9
4216,7,unaccelerated cruise,37000,411.2,386,205,0,963,963,8786,2381,693,0.673,0.0,104.1,78.9
4218,7,unaccelerated cruise,37000,411.4,386,205,0,963,963,8786,2381,693,0.673,0.0,104.1,78.9
4220,7,unaccelerated cruise,37000,411.6,386,205,0,963,963,8785,2380,693,0.673,0.0,104.1,78.9
4222,7,unaccelerated cruise,37000,411.9,386,205,0,963,963,8785,2380,693,0.673,0.0,104.1,78.9
4224,7,unaccelerated cruise,37000,412.1,386,205,0,963,963,8784,2379,693,0.673,0.0,104.1,78.9
4226,7,unaccelerated cruise,37000,412.3,386,205,0,963,963,8784,2379,693,0.673,0.0,104.1,78.9
4228,7,unaccelerated cruise,37000,412.5,386,205,0,963,963,8784,2379,693,0.673,0.0,104.1,78.9
4230,7,unaccelerated cruise,37000,412.7,386,205,0,963,963,8783,2378,693,0.673,0.0,104.1,78.9
4232,7,unaccelerated cruise,37000,412.9,386,205,0,963,963,8783,2378,693,0.673,0.0,104.1,78.9
4234,7,unaccelerated cruise,37000,413.1,386,205,0,963,963,8783,2378,693,0.673,0.0,104.1,78.9
4236,7,unaccelerated cruise,37000,413.4,386,205,0,963,963,8782,2377,693,0.673,0.0,104.1,78.9
4238,7,unaccelerated cruise,37000,413.6,386,205,0,963,963,8782,2377,693,0.673,0.0,104.1,78.9
4240,7,unaccelerated cruise,37000,413.8,386,205,0,963,963,8781,2376,693,0.673,0.0,104.1,78.9
4242,7,unaccelerated cruise,37000,414.0,386,205,0,963,963,8781,2376,693,0.673,0.0,104.1,78.9
4244,7,unaccelerated cruise,37000,414.2,386,205,0,963,963,8781,2376,693,0.673,0.0,104.1,78.9
4246,7,unaccelerated cruise,37000,414.4,386,205,0,963,963,8780,2375,693,0.673,0.0,104.1,78.9
4248,7,unaccelerated cruise,37000,414.6,386,205,0,963,963,8780,2375,693,0.673,0.0,104.1,78.9
4250,7,unaccelerated cruise,37000,414.9,386,205,0,963,963,8779,2374,693,0.673,0.0,104.1,78.9
4252,7,unaccelerated cruise,37000,415.1,386,205,0,963,963,8779,2374,693,0.673,0.0,104.1,78.9
4254,7,unaccelerated cruise,37000,415.3,386,205,0,963,963,8779,2374,693,0.673,0.0,104.1,78.9
4256,7,unaccelerated cruise,37000,415.5,386,205,0,963,963,8778,2373,693,0.673,0.0,104.1,78.9
4258,7,unaccelerated cruise,37000,415.7,386,205,0,963,963,8778,2373,693,0.673,0.0,104.1,78.9
4260,7,unaccelerated cruise,37000,415.9,386,205,0,963,963,8778,2373,693,0.673,0.0,104.1,78.9
4262,7,unaccelerated cruise,37000,416.1,386,205,0,963,963,8777,2372,693,0.673,0.0,104.1,78.9
4264,7,unaccelerated cruise,37000,416.4,386,205,0,963,963,8777,2372,693,0.673,0.0,104.1,78.9
4266,7,unaccelerated cruise,37000,416.6,386,205,0,963,963,8776,2371,693,0.673,0.0,104.1,78.9
4268,7,unaccelerated cruise,37000,416.8,386,205,0,963,963,8776,2371,693,0.673,0.0,104.1,78.9
4270,7,unaccelerated cruise,37000,417.0,386,205,0,963,963,8776,2371,693,0.673,0.0,104.1,78.9
4272,7,unaccelerated cruise,37000,417.2,386,205,0,963,963,8775,2370,693,0.673,0.0,104.1,78.9
4274,7,unaccelerated cruise,37000,417.4,386,205,0,963,963,8775,2370,693,0.673,0.0,104.1,78.9
4276,7,unaccelerated cruise,37000,417.6,386,205,0,963,963,8774,2369,693,0.673,0.0,104.1,78.9
4278,7,unaccelerated cruise,37000,417.9,386,205,0,963,963,8774,2369,693,0.673,0.0,104.1,78.9
4280,7,unaccelerated cruise,37000,418.1,386,205,0,963,963,8774,2369,693,0.673,0.0,104.1,78.9
4282,7,unaccelerated cruise,37000,418.3,386,205,0,963,963,8773,2368,693,0.673,0.0,104.1,78.9
4284,7,unaccelerated cruise,37000,418.5,386,205,0,963,963,8773,2368,693,0.673,0.0,104.1,78.9
4286,7,unaccelerated cruise,37000,418.7,386,205,0,963,963,8773,2368,693,0.673,0.0,104.1,78.9
4288,7,unaccelerated cruise,37000,418.9,386,205,0,963,963,8772,2367,693,0.673,0.0,104.1,78.9
4290,7,unaccelerated cruise,37000,419.1,386,205,0,963,963,8772,2367,693,0.673,0.0,104.1,78.9
4292,7,unaccelerated cruise,37000,419.4,386,205,0,963,963,8771,2366,693,0.673,0.0,104.1,78.9
4294,7,unaccelerated cruise,37000,419.6,386,205,0,963,963,8771,2366,693,0.673,0.0,104.1,78.9
4296,7,unaccelerated cruise,37000,419.8,386,205,0,963,963,8771,2366,693,0.673,0.0,104.1,78.9
4298,7,unaccelerated cruise,37000,420.0,386,205,0,963,963,8770,2365,693,0.673,0.0,104.1,78.9
4300,7,unaccelerated cruise,37000,420.2,386,205,0,963,963,8770,2365,693,0.673,0.0,104.1,78.9
4302,7,unaccelerated cruise,37000,420.4,386,205,0,963,963,8769,2364,693,0.673,0.0,104.1,78.9
4304,7,unaccelerated cruise,37000,420.6,386,205,0,963,963,8769,2364,693,0.673,0.0,104.1,78.9
4306,7,unaccelerated cruise,37000,420.9,386,205,0,963,963,8769,2364,693,0.673,0.0,104.1,78.9
4308,7,unaccelerated cruise,37000,421.1,386,205,0,963,963,8768,2363,693,0.673,0.0,104.1,78.9
4310,7,unaccelerated cruise,37000,421.3,386,205,0,963,963,8768,2363,693,0.673,0.0,104.1,78.9
4312,7,unaccelerated cruise,37000,421.5,386,205,0,963,963,8768,2363,693,0.673,0.0,104.1,78.9
4314,7,unaccelerated cruise,37000,421.7,386,205,0,963,963,8767,2362,693,0.673,0.0,104.1,78.9
4316,7,unaccelerated cruise,37000,421.9,386,205,0,963,963,8767,2362,693,0.673,0.0,104.1,78.9
4318,7,unaccelerated cruise,37000,422.1,386,205,0,963,963,8766,2361,693,0.673,0.0,104.1,78.9
4320,7,unaccelerated cruise,37000,422.4,386,205,0,963,963,8766,2361,693,0.673,0.0,104.1,78.9
4322,7,unaccelerated cruise,37000,422.6,386,205,0,963,963,8766,2361,693,0.673,0.0,104.1,78.9
4324,7,unaccelerated cruise,37000,422.8,386,205,0,963,963,8765,2360,693,0.673,0.0,104.1,78.9
4326,7,unaccelerated cruise,37000,423.0,386,205,0,963,963,8765,2360,693,0.673,0.0,104.1,78.9
4328,7,unaccelerated cruise,37000,423.2,386,205,0,963,963,8764,2359,693,0.673,0.0,104.1,78.9
4330,7,unaccelerated cruise,37000,423.4,386,205,0,963,963,8764,2359,693,0.673,0.0,104.1,78.9
4332,7,unaccelerated cruise,37000,423.6,386,205,0,963,963,8764,2359,693,0.673,0.0,104.1,78.9
4334,7,unaccelerated cruise,37000,423.9,386,205,0,963,963,8763,2358,693,0.673,0.0,104.1,78.9
4336,7,unaccelerated cruise,37000,424.1,386,205,0,963,963,8763,2358,693,0.673,0.0,104.1,78.9
4338,7,unaccelerated cruise,37000,424.3,386,205,0,963,963,8763,2358,693,0.673,0.0,104.1,78.9
4340,7,unaccelerated cruise,37000,424.5,386,205,0,963,963,8762,2357,693,0.673,0.0,104.1,78.9
4342,7,unaccelerated cruise,37000,424.7,386,205,0,963,963,8762,2357,693,0.673,0.0,104.1,78.9
4344,7,unaccelerated cruise,37000,424.9,386,205,0,963,963,8761,2356,693,0.673,0.0,104.1,78.9
4346,7,unaccelerated cruise,37000,425.1,386,205,0,963,963,8761,2356,693,0.673,0.0,104.1,78.9
4348,7,unaccelerated cruise,37000,425.4,386,205,0,963,963,8761,2356,693,0.673,0.0,104.1,78.9
4350,7,unaccelerated cruise,37000,425.6,386,205,0,963,963,8760,2355,693,0.673,0.0,104.1,78.9
4352,7,unaccelerated cruise,37000,425.8,386,205,0,963,963,8760,2355,693,0.673,0.0,104.1,78.9
4354,7,unaccelerated cruise,37000,426.0,386,205,0,963,963,8759,2354,693,0.673,0.0,104.1,78.9
4356,7,unaccelerated cruise,37000,426.2,386,205,0,963,963,8759,2354,693,0.673,0.0,104.1,78.9
4358,7,unaccelerated cruise,37000,426.4,386,205,0,963,963,8759,2354,693,0.673,0.0,104.1,78.9
4360,7,unaccelerated cruise,37000,426.6,386,205,0,963,963,8758,2353,693,0.673,0.0,104.1,78.9
4362,7,unaccelerated cruise,37000,426.9,386,205,0,963,963,8758,2353,693,0.673,0.0,104.1,78.9
4364,7,unaccelerated cruise,37000,427.1,386,205,0,963,963,8758,2353,693,0.673,0.0,104.1,78.9
4366,7,unaccelerated cruise,37000,427.3,386,205,0,963,963,8757,2352,693,0.673,0.0,104.1,78.9
4368,7,unaccelerated cruise,37000,427.5,386,205,0,963,963,8757,2352,693,0.673,0.0,104.1,78.9
4370,7,unaccelerated cruise,37000,427.7,386,205,0,963,963,8756,2351,693,0.673,0.0,104.1,78.9
4372,7,unaccelerated cruise,37000,427.9,386,205,0,963,963,8756,2351,693,0.673,0.0,104.1,78.9
4374,7,unaccelerated cruise,37000,428.1,386,205,0,963,963,8756,2351,693,0.673,0.0,104.1,78.9
4376,7,unaccelerated cruise,37000,428.4,386,205,0,963,963,8755,2350,693,0.673,0.0,104.1,78.9
