aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Flatwing,0,0,41000,0.62,1131,100,600,False,2589,10700,ok,,907.0,168,1889,39540,355.587531948856,185.0,39540,True,0.62,False,700
CJ1,Flatwing,0,0,41000,0.62,1320,100,600,False,2400,10700,ok,,800.0,150,1700,39540,355.587531948856,185.0,39540,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.68,0,100,600,False,3440,10420,ok,,1413.0,244,2740,39116,383.3892934511111,195.0,39116,True,0.668474962091408,True,700
CJ1,Flatwing,0,10,41000,0.68,189,100,600,False,3440,10609,ok,,1389.0,240,2740,38752,383.04065075679534,196.0,38752,True,0.6678670710630272,True,700
CJ1,Flatwing,0,10,41000,0.68,377,100,600,False,3343,10700,ok,,1322.0,229,2643,38570,382.1956428063047,197.0,38570,True,0.6663937209530477,True,700
CJ1,Flatwing,0,10,41000,0.68,566,100,600,False,3154,10700,ok,,1216.0,213,2454,38570,380.82866400904777,196.0,38570,True,0.6640102660280275,True,700
CJ1,Flatwing,0,10,41000,0.68,754,100,600,False,2966,10700,ok,,1110.0,196,2266,38570,379.40700088372193,196.0,38570,True,0.6615314638808566,True,700
CJ1,Flatwing,0,10,41000,0.68,943,100,600,False,2777,10700,ok,,1004.0,179,2077,38570,377.91273875020954,195.0,38570,True,0.6589260785972384,True,700
CJ1,Flatwing,0,10,41000,0.68,1131,100,600,False,2589,10700,ok,,899.0,162,1889,38570,376.3485831987632,195.0,38570,True,0.6561988276259185,True,700
CJ1,Flatwing,0,10,41000,0.68,1320,100,600,False,2400,10700,ok,,795.0,145,1700,38570,374.70983015961696,194.0,38570,True,0.6533415089828768,True,700
CJ1,Flatwing,0,10,41000,0.66,0,100,600,False,3440,10420,ok,,1416.0,245,2740,39116,378.5286630423306,195.0,39116,True,0.66,False,700
CJ1,Flatwing,0,10,41000,0.66,189,100,600,False,3440,10609,ok,,1390.0,241,2740,38752,378.5286630423306,196.0,38752,True,0.66,False,700
CJ1,Flatwing,0,10,41000,0.66,377,100,600,False,3343,10700,ok,,1323.0,230,2643,38570,378.5286630423306,197.0,38570,True,0.66,False,700
CJ1,Flatwing,0,10,41000,0.66,566,100,600,False,3154,10700,ok,,1216.0,213,2454,38570,378.5286630423306,196.0,38570,True,0.66,False,700
CJ1,Flatwing,0,10,41000,0.66,754,100,600,False,2966,10700,ok,,1110.0,196,2266,38570,378.5286630423306,196.0,38570,True,0.66,False,700
CJ1,Flatwing,0,10,41000,0.66,943,100,600,False,2777,10700,ok,,1004.0,179,2077,38570,377.91273875020954,195.0,38570,True,0.6589260785972384,True,700
CJ1,Flatwing,0,10,41000,0.66,1131,100,600,False,2589,10700,ok,,899.0,162,1889,38570,376.3485831987632,195.0,38570,True,0.6561988276259185,True,700
CJ1,Flatwing,0,10,41000,0.66,1320,100,600,False,2400,10700,ok,,795.0,145,1700,38570,374.70983015961696,194.0,38570,True,0.6533415089828768,True,700
CJ1,Flatwing,0,10,41000,0.64,0,100,600,False,3440,10420,ok,,1429.0,250,2740,39116,367.0580974955933,189.0,39116,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.64,189,100,600,False,3440,10609,ok,,1403.0,246,2740,38752,367.0580974955933,191.0,38752,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.64,377,100,600,False,3343,10700,ok,,1335.0,235,2643,38570,367.0580974955933,192.0,38570,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.64,566,100,600,False,3154,10700,ok,,1226.0,217,2454,38570,367.0580974955933,192.0,38570,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.64,754,100,600,False,2966,10700,ok,,1118.0,199,2266,38570,367.0580974955933,192.0,38570,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.64,943,100,600,False,2777,10700,ok,,1010.0,182,2077,38570,367.0580974955933,192.0,38570,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.64,1131,100,600,False,2589,10700,ok,,904.0,164,1889,38570,367.0580974955933,192.0,38570,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.64,1320,100,600,False,2400,10700,ok,,797.0,147,1700,38570,367.0580974955933,192.0,38570,True,0.64,False,700
CJ1,Flatwing,0,10,41000,0.62,0,100,600,False,3440,10420,ok,,1446.0,259,2740,39116,355.587531948856,183.0,39116,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.62,189,100,600,False,3440,10609,ok,,1420.0,255,2740,38752,355.587531948856,184.0,38752,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.62,377,100,600,False,3343,10700,ok,,1350.0,243,2643,38570,355.587531948856,185.0,38570,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.62,566,100,600,False,3154,10700,ok,,1239.0,224,2454,38570,355.587531948856,185.0,38570,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.62,754,100,600,False,2966,10700,ok,,1130.0,206,2266,38570,355.587531948856,185.0,38570,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.62,943,100,600,False,2777,10700,ok,,1020.0,187,2077,38570,355.587531948856,185.0,38570,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.62,1131,100,600,False,2589,10700,ok,,912.0,169,1889,38570,355.587531948856,185.0,38570,True,0.62,False,700
CJ1,Flatwing,0,10,41000,0.62,1320,100,600,False,2400,10700,ok,,804.0,151,1700,38570,355.587531948856,185.0,38570,True,0.62,False,700
CJ1,Flatwing,0,0,39000,0.68,0,100,600,False,3440,10420,ok,,1359.0,233,2740,39000,385.8458495728627,205.0,39000,False,0.672758196621985,True,700
CJ1,Flatwing,0,0,39000,0.68,189,100,600,False,3440,10609,ok,,1351.0,233,2740,38999,384.6740202848596,200.0,38999,False,0.6707150030527954,True,700
CJ1,Flatwing,0,0,39000,0.68,377,100,600,False,3343,10700,ok,,1294.0,224,2643,38997,383.46730729644133,199.0,38997,False,0.668610986501037,True,700
CJ1,Flatwing,0,0,39000,0.68,566,100,600,False,3154,10700,ok,,1190.0,208,2454,38997,382.19769618118045,199.0,38997,False,0.6663973012035025,True,700
CJ1,Flatwing,0,0,39000,0.68,754,100,600,False,2966,10700,ok,,1087.0,192,2266,38997,380.8797349591612,198.0,38997,False,0.6640993129889735,True,700
CJ1,Flatwing,0,0,39000,0.68,943,100,600,False,2777,10700,ok,,984.0,175,2077,38997,379.4896989209993,198.0,38997,False,0.6616756556156763,True,700
CJ1,Flatwing,0,0,39000,0.68,1131,100,600,False,2589,10700,ok,,881.0,159,1889,38997,378.0522479506732,197.0,38997,False,0.6591693258894407,True,700
CJ1,Flatwing,0,0,39000,0.68,1320,100,600,False,2400,10700,ok,,778.0,142,1700,38997,376.5420392661125,197.0,38997,False,0.6565361363079727,True,700
CJ1,Flatwing,0,0,39000,0.66,0,100,600,False,3440,10420,ok,,1364.0,235,2740,39000,378.5286630423306,201.0,39000,False,0.66,False,700
CJ1,Flatwing,0,0,39000,0.66,189,100,600,False,3440,10609,ok,,1355.0,234,2740,38999,378.5286630423306,201.0,38999,False,0.66,False,700
CJ1,Flatwing,0,0,39000,0.66,377,100,600,False,3343,10700,ok,,1296.0,225,2643,38997,378.5286630423306,201.0,38997,False,0.66,False,700
CJ1,Flatwing,0,0,39000,0.66,566,100,600,False,3154,10700,ok,,1191.0,208,2454,38997,378.5286630423306,201.0,38997,False,0.66,False,700
CJ1,Flatwing,0,0,39000,0.66,754,100,600,False,2966,10700,ok,,1088.0,192,2266,38997,378.5286630423306,201.0,38997,False,0.66,False,700
CJ1,Flatwing,0,0,39000,0.66,943,100,600,False,2777,10700,ok,,984.0,175,2077,38997,378.5286630423306,201.0,38997,False,0.66,False,700
CJ1,Flatwing,0,0,39000,0.66,1131,100,600,False,2589,10700,ok,,881.0,159,1889,38997,378.0522479506732,197.0,38997,False,0.6591693258894407,False,700
CJ1,Flatwing,0,0,39000,0.66,1320,100,600,False,2400,10700,ok,,778.0,142,1700,38997,376.5420392661125,197.0,38997,False,0.6565361363079727,True,700
CJ1,Flatwing,0,0,39000,0.64,0,100,600,False,3440,10420,ok,,1382.0,242,2740,39000,367.0580974955933,194.0,39000,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.64,189,100,600,False,3440,10609,ok,,1371.0,241,2740,38999,367.0580974955933,194.0,38999,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.64,377,100,600,False,3343,10700,ok,,1310.0,231,2643,38997,367.0580974955933,194.0,38997,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.64,566,100,600,False,3154,10700,ok,,1203.0,213,2454,38997,367.0580974955933,194.0,38997,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.64,754,100,600,False,2966,10700,ok,,1097.0,196,2266,38997,367.0580974955933,194.0,38997,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.64,943,100,600,False,2777,10700,ok,,991.0,178,2077,38997,367.0580974955933,194.0,38997,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.64,1131,100,600,False,2589,10700,ok,,887.0,161,1889,38997,367.0580974955933,194.0,38997,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.64,1320,100,600,False,2400,10700,ok,,782.0,144,1700,38997,367.0580974955933,194.0,38997,False,0.64,False,700
CJ1,Flatwing,0,0,39000,0.62,0,100,600,False,3440,10420,ok,,1401.0,252,2740,39000,355.587531948856,188.0,39000,False,0.62,False,700
CJ1,Flatwing,0,0,39000,0.62,189,100,600,False,3440,10609,ok,,1389.0,250,2740,38999,355.587531948856,188.0,38999,False,0.62,False,700
CJ1,Flatwing,0,0,39000,0.62,377,100,600,False,3343,10700,ok,,1327.0,239,2643,38997,355.587531948856,188.0,38997,False,0.62,False,700
CJ1,Flatwing,0,0,39000,0.62,566,100,600,False,3154,10700,ok,,1218.0,221,2454,38997,355.587531948856,188.0,38997,False,0.62,False,700
CJ1,Flatwing,0,0,39000,0.62,754,100,600,False,2966,10700,ok,,1110.0,203,2266,38997,355.587531948856,188.0,38997,False,0.62,False,700
CJ1,Flatwing,0,0,39000,0.62,943,100,600,False,2777,10700,ok,,1003.0,184,2077,38997,355.587531948856,188.0,38997,False,0.62,False,700
CJ1,Flatwing,0,0,39000,0.62,1131,100,600,False,2589,10700,ok,,896.0,166,1889,38997,355.587531948856,188.0,38997,False,0.62,False,700
CJ1,Flatwing,0,0,39000,0.62,1320,100,600,False,2400,10700,ok,,790.0,148,1700,38997,355.587531948856,188.0,38997,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.68,0,100,600,False,3440,10420,ok,,1408.0,243,2740,38998,383.7251656656902,194.0,38998,False,0.6690605865982566,True,700
CJ1,Flatwing,0,10,39000,0.68,189,100,600,False,3440,10609,ok,,1389.0,240,2740,38752,383.04065075679534,196.0,38752,False,0.6678670710630272,True,700
CJ1,Flatwing,0,10,39000,0.68,377,100,600,False,3343,10700,ok,,1322.0,229,2643,38570,382.1956428063047,197.0,38570,False,0.6663937209530477,True,700
CJ1,Flatwing,0,10,39000,0.68,566,100,600,False,3154,10700,ok,,1216.0,213,2454,38570,380.82866400904777,196.0,38570,False,0.6640102660280275,True,700
CJ1,Flatwing,0,10,39000,0.68,754,100,600,False,2966,10700,ok,,1110.0,196,2266,38570,379.40700088372193,196.0,38570,False,0.6615314638808566,True,700
CJ1,Flatwing,0,10,39000,0.68,943,100,600,False,2777,10700,ok,,1004.0,179,2077,38570,377.91273875020954,195.0,38570,False,0.6589260785972384,True,700
CJ1,Flatwing,0,10,39000,0.68,1131,100,600,False,2589,10700,ok,,899.0,162,1889,38570,376.3485831987632,195.0,38570,False,0.6561988276259185,True,700
CJ1,Flatwing,0,10,39000,0.68,1320,100,600,False,2400,10700,ok,,795.0,145,1700,38570,374.70983015961696,194.0,38570,False,0.6533415089828768,True,700
CJ1,Flatwing,0,10,39000,0.66,0,100,600,False,3440,10420,ok,,1410.0,243,2740,38998,378.5286630423306,196.0,38998,False,0.66,False,700
CJ1,Flatwing,0,10,39000,0.66,189,100,600,False,3440,10609,ok,,1390.0,241,2740,38752,378.5286630423306,196.0,38752,False,0.66,False,700
CJ1,Flatwing,0,10,39000,0.66,377,100,600,False,3343,10700,ok,,1323.0,230,2643,38570,378.5286630423306,197.0,38570,False,0.66,False,700
CJ1,Flatwing,0,10,39000,0.66,566,100,600,False,3154,10700,ok,,1216.0,213,2454,38570,378.5286630423306,196.0,38570,False,0.66,False,700
CJ1,Flatwing,0,10,39000,0.66,754,100,600,False,2966,10700,ok,,1110.0,196,2266,38570,378.5286630423306,196.0,38570,False,0.66,False,700
CJ1,Flatwing,0,10,39000,0.66,943,100,600,False,2777,10700,ok,,1004.0,179,2077,38570,377.91273875020954,195.0,38570,False,0.6589260785972384,True,700
CJ1,Flatwing,0,10,39000,0.66,1131,100,600,False,2589,10700,ok,,899.0,162,1889,38570,376.3485831987632,195.0,38570,False,0.6561988276259185,True,700
CJ1,Flatwing,0,10,39000,0.66,1320,100,600,False,2400,10700,ok,,795.0,145,1700,38570,374.70983015961696,194.0,38570,False,0.6533415089828768,True,700
CJ1,Flatwing,0,10,39000,0.64,0,100,600,False,3440,10420,ok,,1424.0,250,2740,38998,367.0580974955933,190.0,38998,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.64,189,100,600,False,3440,10609,ok,,1403.0,246,2740,38752,367.0580974955933,191.0,38752,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.64,377,100,600,False,3343,10700,ok,,1335.0,235,2643,38570,367.0580974955933,192.0,38570,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.64,566,100,600,False,3154,10700,ok,,1226.0,217,2454,38570,367.0580974955933,192.0,38570,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.64,754,100,600,False,2966,10700,ok,,1118.0,199,2266,38570,367.0580974955933,192.0,38570,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.64,943,100,600,False,2777,10700,ok,,1010.0,182,2077,38570,367.0580974955933,192.0,38570,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.64,1131,100,600,False,2589,10700,ok,,904.0,164,1889,38570,367.0580974955933,192.0,38570,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.64,1320,100,600,False,2400,10700,ok,,797.0,147,1700,38570,367.0580974955933,192.0,38570,False,0.64,False,700
CJ1,Flatwing,0,10,39000,0.62,0,100,600,False,3440,10420,ok,,1442.0,259,2740,38998,355.587531948856,183.0,38998,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.62,189,100,600,False,3440,10609,ok,,1420.0,255,2740,38752,355.587531948856,184.0,38752,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.62,377,100,600,False,3343,10700,ok,,1350.0,243,2643,38570,355.587531948856,185.0,38570,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.62,566,100,600,False,3154,10700,ok,,1239.0,224,2454,38570,355.587531948856,185.0,38570,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.62,754,100,600,False,2966,10700,ok,,1130.0,206,2266,38570,355.587531948856,185.0,38570,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.62,943,100,600,False,2777,10700,ok,,1020.0,187,2077,38570,355.587531948856,185.0,38570,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.62,1131,100,600,False,2589,10700,ok,,912.0,169,1889,38570,355.587531948856,185.0,38570,False,0.62,False,700
CJ1,Flatwing,0,10,39000,0.62,1320,100,600,False,2400,10700,ok,,804.0,151,1700,38570,355.587531948856,185.0,38570,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.68,0,100,600,False,3440,10420,ok,,1270.0,217,2740,37000,388.1944231300104,215.0,37000,False,0.6768531534880233,True,700
CJ1,Flatwing,0,0,37000,0.68,189,100,600,False,3440,10609,ok,,1264.0,216,2740,37000,387.2766084772151,215.0,37000,False,0.6752528581075461,True,700
CJ1,Flatwing,0,0,37000,0.68,377,100,600,False,3343,10700,ok,,1212.0,209,2643,37000,386.33460828554587,215.0,37000,False,0.6736103929861341,True,700
CJ1,Flatwing,0,0,37000,0.68,566,100,600,False,3154,10700,ok,,1116.0,194,2454,37000,385.3440095516556,214.0,37000,False,0.6718831917773462,True,700
CJ1,Flatwing,0,0,37000,0.68,754,100,600,False,2966,10700,ok,,1021.0,179,2266,37000,384.32680221385357,211.0,37000,False,0.6701095959879192,True,700
CJ1,Flatwing,0,0,37000,0.68,943,100,600,False,2777,10700,ok,,925.0,164,2077,37000,383.2586245135268,210.0,37000,False,0.668247128621381,True,700
CJ1,Flatwing,0,0,37000,0.68,1131,100,600,False,2589,10700,ok,,830.0,149,1889,37000,382.16133917503555,210.0,37000,False,0.6663339093750931,True,700
CJ1,Flatwing,0,0,37000,0.68,1320,100,600,False,2400,10700,ok,,735.0,134,1700,37000,381.0149949744899,210.0,37000,False,0.6643351514309014,True,700
CJ1,Flatwing,0,0,37000,0.66,0,100,600,False,3440,10420,ok,,1280.0,220,2740,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.66,189,100,600,False,3440,10609,ok,,1272.0,219,2740,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.66,377,100,600,False,3343,10700,ok,,1219.0,211,2643,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.66,566,100,600,False,3154,10700,ok,,1121.0,195,2454,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.66,754,100,600,False,2966,10700,ok,,1024.0,180,2266,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.66,943,100,600,False,2777,10700,ok,,927.0,164,2077,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.66,1131,100,600,False,2589,10700,ok,,832.0,149,1889,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.66,1320,100,600,False,2400,10700,ok,,736.0,134,1700,37000,378.5286630423306,210.0,37000,False,0.66,False,700
CJ1,Flatwing,0,0,37000,0.64,0,100,600,False,3440,10420,ok,,1302.0,229,2740,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.64,189,100,600,False,3440,10609,ok,,1294.0,227,2740,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.64,377,100,600,False,3343,10700,ok,,1238.0,218,2643,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.64,566,100,600,False,3154,10700,ok,,1138.0,202,2454,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.64,754,100,600,False,2966,10700,ok,,1039.0,186,2266,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.64,943,100,600,False,2777,10700,ok,,941.0,170,2077,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.64,1131,100,600,False,2589,10700,ok,,843.0,154,1889,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.64,1320,100,600,False,2400,10700,ok,,745.0,138,1700,37000,367.0580974955933,203.0,37000,False,0.64,False,700
CJ1,Flatwing,0,0,37000,0.62,0,100,600,False,3440,10420,ok,,1324.0,238,2740,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,189,100,600,False,3440,10609,ok,,1314.0,237,2740,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,377,100,600,False,3343,10700,ok,,1257.0,227,2643,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,566,100,600,False,3154,10700,ok,,1155.0,210,2454,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,754,100,600,False,2966,10700,ok,,1054.0,193,2266,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,943,100,600,False,2777,10700,ok,,954.0,176,2077,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,1131,100,600,False,2589,10700,ok,,855.0,159,1889,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,1320,100,600,False,2400,10700,ok,,755.0,142,1700,37000,355.587531948856,197.0,37000,False,0.62,False,700
CJ1,Flatwing,0,10,37000,0.68,0,100,600,False,3440,10420,ok,,1316.0,225,2740,37000,387.4026090613159,210.0,37000,False,0.6754725518682196,True,700
CJ1,Flatwing,0,10,37000,0.68,189,100,600,False,3440,10609,ok,,1310.0,224,2740,36999,386.38170018984306,210.0,36999,False,0.6736925021098827,True,700
CJ1,Flatwing,0,10,37000,0.68,377,100,600,False,3343,10700,ok,,1256.0,216,2643,37000,385.31830076591694,210.0,37000,False,0.6718383661135481,True,700
CJ1,Flatwing,0,10,37000,0.68,566,100,600,False,3154,10700,ok,,1156.0,201,2454,37000,384.20977035538846,205.0,37000,False,0.6699055400362083,True,700
CJ1,Flatwing,0,10,37000,0.68,754,100,600,False,2966,10700,ok,,1057.0,185,2266,37000,383.06251446196785,205.0,37000,False,0.6679051924705262,True,700
CJ1,Flatwing,0,10,37000,0.68,943,100,600,False,2777,10700,ok,,958.0,169,2077,37000,381.86208200320067,204.0,37000,False,0.6658121266075119,True,700
CJ1,Flatwing,0,10,37000,0.68,1131,100,600,False,2589,10700,ok,,860.0,154,1889,37000,380.61887505221245,204.0,37000,False,0.6636444794310536,True,700
CJ1,Flatwing,0,10,37000,0.68,1320,100,600,False,2400,10700,ok,,761.0,138,1700,37000,379.3169819897965,204.0,37000,False,0.661374507550223,True,700
CJ1,Flatwing,0,10,37000,0.66,0,100,600,False,3440,10420,ok,,1324.0,227,2740,37000,378.5286630423306,206.0,37000,False,0.66,False,700
CJ1,Flatwing,0,10,37000,0.66,189,100,600,False,3440,10609,ok,,1316.0,226,2740,36999,378.5286630423306,206.0,36999,False,0.66,False,700
CJ1,Flatwing,0,10,37000,0.66,377,100,600,False,3343,10700,ok,,1260.0,218,2643,37000,378.5286630423306,206.0,37000,False,0.66,False,700
