# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3320 lb
# Payload: 230 lb
# Cruise Altitude: 39000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 114.7 kts
# Approach VREF: 88.9 kts
# Generated: 2025-11-10 16:26:48
# Original Data Points: 2739
# Sampled Data Points (2-sec intervals): 6846
# Time Range: 0 - 13690 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
134,4,climb IAS,6554,6.4,228,200,3177,2499,1036,10624,3144,1804,0.355,13.9,114.7,88.9
136,4,climb IAS,6660,6.5,228,200,3170,2493,1036,10623,3143,1800,0.356,13.9,114.7,88.9
138,4,climb IAS,6765,6.6,228,200,3162,2487,1036,10622,3142,1795,0.357,13.8,114.7,88.9
140,4,climb IAS,6870,6.7,229,200,3155,2482,1036,10621,3141,1791,0.357,13.7,114.7,88.9
142,4,climb IAS,6975,6.9,229,200,3147,2476,1035,10620,3140,1787,0.358,13.7,114.7,88.9
144,4,climb IAS,7080,7.0,230,200,3140,2470,1035,10619,3139,1782,0.359,13.6,114.7,88.9
146,4,climb IAS,7185,7.1,230,200,3133,2464,1035,10618,3138,1778,0.36,13.6,114.7,88.9
148,4,climb IAS,7289,7.2,230,200,3125,2458,1035,10617,3137,1774,0.36,13.5,114.7,88.9
150,4,climb IAS,7393,7.4,231,200,3118,2452,1035,10616,3136,1770,0.361,13.5,114.7,88.9
152,4,climb IAS,7497,7.5,231,200,3110,2446,1035,10615,3135,1765,0.362,13.4,114.7,88.9
154,4,climb IAS,7600,7.6,231,200,3103,2440,1035,10614,3134,1761,0.362,13.4,114.7,88.9
156,4,climb IAS,7703,7.8,232,200,3095,2434,1035,10613,3133,1757,0.363,13.3,114.7,88.9
158,4,climb IAS,7806,7.9,232,200,3088,2429,1034,10612,3132,1753,0.364,13.3,114.7,88.9
160,4,climb IAS,7909,8.0,232,200,3080,2423,1034,10611,3131,1749,0.365,13.2,114.7,88.9
162,4,climb IAS,8012,8.1,233,200,3073,2417,1034,10610,3130,1744,0.365,13.1,114.7,88.9
164,4,climb IAS,8114,8.3,233,200,3065,2411,1034,10609,3129,1740,0.366,13.1,114.7,88.9
166,4,climb IAS,8216,8.4,234,200,3058,2406,1034,10608,3128,1736,0.367,13.0,114.7,88.9
168,4,climb IAS,8317,8.5,234,200,3050,2400,1034,10607,3127,1732,0.367,13.0,114.7,88.9
170,4,climb IAS,8419,8.7,234,200,3043,2394,1034,10606,3126,1728,0.368,12.9,114.7,88.9
172,4,climb IAS,8520,8.8,235,200,3035,2388,1034,10605,3125,1724,0.369,12.9,114.7,88.9
174,4,climb IAS,8621,8.9,235,200,3027,2383,1034,10604,3124,1720,0.369,12.8,114.7,88.9
176,4,climb IAS,8722,9.1,235,200,3020,2377,1033,10603,3123,1716,0.37,12.8,114.7,88.9
178,4,climb IAS,8822,9.2,236,200,3012,2371,1033,10602,3122,1711,0.371,12.7,114.7,88.9
180,4,climb IAS,8923,9.3,236,200,3005,2366,1033,10601,3121,1707,0.372,12.7,114.7,88.9
182,4,climb IAS,9023,9.4,236,200,2997,2360,1033,10600,3120,1703,0.372,12.6,114.7,88.9
184,4,climb IAS,9122,9.6,237,200,2990,2354,1033,10599,3119,1699,0.373,12.6,114.7,88.9
186,4,climb IAS,9222,9.7,237,200,2982,2349,1033,10598,3118,1695,0.374,12.5,114.7,88.9
188,4,climb IAS,9321,9.8,238,200,2974,2343,1033,10597,3117,1691,0.374,12.5,114.7,88.9
190,4,climb IAS,9420,10.0,238,200,2967,2338,1033,10597,3117,1687,0.375,12.4,114.7,88.9
192,4,climb IAS,9519,10.1,238,200,2959,2332,1032,10596,3116,1683,0.376,12.4,114.7,88.9
194,4,climb IAS,9617,10.2,239,200,2952,2327,1032,10595,3115,1679,0.377,12.3,114.7,88.9
196,4,climb IAS,9715,10.4,239,200,2944,2321,1032,10594,3114,1675,0.377,12.3,114.7,88.9
198,4,climb IAS,9813,10.5,239,200,2936,2316,1032,10593,3113,1671,0.378,12.2,114.7,88.9
200,4,climb IAS,9911,10.6,240,200,2929,2310,1032,10592,3112,1667,0.379,12.2,114.7,88.9
202,4,climb IAS,10008,10.8,240,200,2921,2305,1032,10591,3111,1663,0.379,12.1,114.7,88.9
204,4,climb IAS,10105,10.9,240,200,2913,2299,1032,10590,3110,1659,0.38,12.1,114.7,88.9
206,4,climb IAS,10203,11.0,241,200,2906,2294,1032,10589,3109,1655,0.381,12.0,114.7,88.9
208,4,climb IAS,10299,11.2,241,200,2898,2288,1031,10588,3108,1652,0.381,12.0,114.7,88.9
210,4,climb IAS,10396,11.3,241,200,2891,2283,1031,10587,3107,1648,0.382,11.9,114.7,88.9
212,4,climb IAS,10492,11.4,242,200,2883,2278,1031,10586,3106,1644,0.383,11.9,114.7,88.9
214,4,climb IAS,10588,11.6,242,200,2875,2272,1031,10585,3105,1640,0.384,11.8,114.7,88.9
216,4,climb IAS,10683,11.7,243,200,2868,2267,1031,10585,3105,1636,0.384,11.8,114.7,88.9
218,4,climb IAS,10779,11.8,243,200,2860,2262,1031,10584,3104,1632,0.385,11.7,114.7,88.9
220,4,climb IAS,10874,12.0,243,200,2852,2256,1031,10583,3103,1628,0.386,11.7,114.7,88.9
222,4,climb IAS,10969,12.1,244,200,2845,2251,1031,10582,3102,1625,0.386,11.6,114.7,88.9
224,4,climb IAS,11063,12.3,244,200,2837,2246,1030,10581,3101,1621,0.387,11.6,114.7,88.9
226,4,climb IAS,11158,12.4,244,200,2829,2240,1030,10580,3100,1617,0.388,11.5,114.7,88.9
228,4,climb IAS,11252,12.5,245,200,2822,2235,1030,10579,3099,1613,0.388,11.5,114.7,88.9
230,4,climb IAS,11346,12.7,245,200,2814,2230,1030,10578,3098,1609,0.389,11.4,114.7,88.9
232,4,climb IAS,11439,12.8,245,200,2806,2225,1030,10577,3097,1606,0.39,11.4,114.7,88.9
234,4,climb IAS,11533,12.9,246,200,2799,2219,1030,10576,3096,1602,0.391,11.3,114.7,88.9
236,4,climb IAS,11626,13.1,246,200,2791,2214,1030,10576,3096,1598,0.391,11.3,114.7,88.9
238,4,climb IAS,11718,13.2,246,200,2783,2209,1030,10575,3095,1594,0.392,11.2,114.7,88.9
240,4,climb IAS,11811,13.3,247,200,2776,2204,1029,10574,3094,1591,0.393,11.2,114.7,88.9
242,4,climb IAS,11903,13.5,247,200,2768,2199,1029,10573,3093,1587,0.393,11.1,114.7,88.9
244,4,climb IAS,11995,13.6,247,200,2760,2194,1029,10572,3092,1583,0.394,11.1,114.7,88.9
246,4,climb IAS,12087,13.8,248,200,2753,2189,1029,10571,3091,1579,0.395,11.0,114.7,88.9
248,4,climb IAS,12179,13.9,248,200,2745,2183,1029,10570,3090,1576,0.396,11.0,114.7,88.9
250,4,climb IAS,12270,14.0,249,200,2737,2178,1029,10569,3089,1572,0.396,10.9,114.7,88.9
252,4,climb IAS,12361,14.2,249,200,2730,2173,1029,10569,3089,1568,0.397,10.9,114.7,88.9
254,4,climb IAS,12452,14.3,249,200,2722,2168,1029,10568,3088,1565,0.398,10.8,114.7,88.9
256,4,climb IAS,12543,14.4,250,200,2714,2163,1029,10567,3087,1561,0.398,10.8,114.7,88.9
258,4,climb IAS,12633,14.6,250,200,2707,2158,1028,10566,3086,1558,0.399,10.8,114.7,88.9
260,4,climb IAS,12723,14.7,250,200,2699,2153,1028,10565,3085,1554,0.4,10.7,114.7,88.9
262,4,climb IAS,12813,14.9,251,200,2691,2148,1028,10564,3084,1550,0.4,10.7,114.7,88.9
264,4,climb IAS,12902,15.0,251,200,2684,2143,1028,10563,3083,1547,0.401,10.6,114.7,88.9
266,4,climb IAS,12992,15.1,251,200,2676,2138,1028,10563,3083,1543,0.402,10.6,114.7,88.9
268,4,climb IAS,13080,15.3,252,200,2668,2133,1028,10562,3082,1540,0.402,10.5,114.7,88.9
270,4,climb IAS,13169,15.4,252,200,2661,2129,1028,10561,3081,1536,0.403,10.5,114.7,88.9
272,4,climb IAS,13258,15.6,252,200,2653,2124,1028,10560,3080,1533,0.404,10.4,114.7,88.9
274,4,climb IAS,13346,15.7,253,200,2646,2119,1027,10559,3079,1529,0.405,10.4,114.7,88.9
276,4,climb IAS,13434,15.8,253,200,2638,2114,1027,10558,3078,1526,0.405,10.3,114.7,88.9
278,4,climb IAS,13522,16.0,253,200,2630,2109,1027,10557,3077,1522,0.406,10.3,114.7,88.9
280,4,climb IAS,13609,16.1,254,200,2623,2104,1027,10557,3077,1519,0.407,10.3,114.7,88.9
282,4,climb IAS,13696,16.3,254,200,2615,2099,1027,10556,3076,1515,0.407,10.2,114.7,88.9
284,4,climb IAS,13783,16.4,254,200,2607,2095,1027,10555,3075,1512,0.408,10.2,114.7,88.9
286,4,climb IAS,13870,16.6,255,200,2600,2090,1027,10554,3074,1508,0.409,10.1,114.7,88.9
288,4,climb IAS,13957,16.7,255,200,2592,2085,1027,10553,3073,1505,0.409,10.1,114.7,88.9
290,4,climb IAS,14043,16.8,256,200,2584,2080,1026,10552,3072,1501,0.41,10.0,114.7,88.9
292,4,climb IAS,14129,17.0,256,200,2577,2076,1026,10552,3072,1498,0.411,10.0,114.7,88.9
294,4,climb IAS,14214,17.1,256,200,2569,2071,1026,10551,3071,1494,0.412,10.0,114.7,88.9
296,4,climb IAS,14300,17.3,257,200,2562,2066,1026,10550,3070,1491,0.412,9.9,114.7,88.9
298,4,climb IAS,14385,17.4,257,200,2554,2062,1026,10549,3069,1488,0.413,9.9,114.7,88.9
300,4,climb IAS,14470,17.5,257,200,2546,2057,1026,10548,3068,1484,0.414,9.8,114.7,88.9
302,4,climb IAS,14555,17.7,258,200,2539,2052,1026,10547,3067,1481,0.414,9.8,114.7,88.9
304,4,climb IAS,14639,17.8,258,200,2531,2048,1026,10547,3067,1478,0.415,9.7,114.7,88.9
306,4,climb IAS,14724,18.0,258,200,2524,2043,1025,10546,3066,1474,0.416,9.7,114.7,88.9
308,4,climb IAS,14807,18.1,259,200,2516,2038,1025,10545,3065,1471,0.416,9.7,114.7,88.9
310,4,climb IAS,14891,18.3,259,200,2508,2034,1025,10544,3064,1468,0.417,9.6,114.7,88.9
312,4,climb IAS,14974,18.4,259,200,2501,2029,1025,10543,3063,1464,0.418,9.6,114.7,88.9
314,4,climb IAS,15058,18.6,260,200,2493,2025,1025,10543,3063,1461,0.418,9.5,114.7,88.9
316,4,climb IAS,15141,18.7,260,200,2486,2020,1025,10542,3062,1458,0.419,9.5,114.7,88.9
318,4,climb IAS,15223,18.8,260,200,2478,2016,1025,10541,3061,1454,0.42,9.4,114.7,88.9
320,4,climb IAS,15306,19.0,261,200,2471,2011,1025,10540,3060,1451,0.42,9.4,114.7,88.9
322,4,climb IAS,15388,19.1,261,200,2463,2007,1024,10539,3059,1448,0.421,9.4,114.7,88.9
324,4,climb IAS,15470,19.3,261,200,2456,2002,1024,10539,3059,1445,0.422,9.3,114.7,88.9
326,4,climb IAS,15552,19.4,262,200,2448,1998,1024,10538,3058,1442,0.422,9.3,114.7,88.9
328,4,climb IAS,15633,19.6,262,200,2441,1993,1024,10537,3057,1438,0.423,9.2,114.7,88.9
330,4,climb IAS,15714,19.7,262,200,2433,1989,1024,10536,3056,1435,0.424,9.2,114.7,88.9
332,4,climb IAS,15795,19.9,263,200,2426,1984,1024,10535,3055,1432,0.425,9.2,114.7,88.9
334,4,climb IAS,15876,20.0,263,200,2418,1980,1024,10535,3055,1429,0.425,9.1,114.7,88.9
336,4,climb IAS,15956,20.2,263,200,2411,1976,1024,10534,3054,1426,0.426,9.1,114.7,88.9
338,4,climb IAS,16036,20.3,264,200,2403,1971,1023,10533,3053,1422,0.427,9.0,114.7,88.9
340,4,climb IAS,16116,20.4,264,200,2396,1967,1023,10532,3052,1419,0.427,9.0,114.7,88.9
342,4,climb IAS,16196,20.6,264,200,2388,1963,1023,10531,3051,1416,0.428,9.0,114.7,88.9
344,4,climb IAS,16275,20.7,265,200,2381,1958,1023,10531,3051,1413,0.429,8.9,114.7,88.9
346,4,climb IAS,16354,20.9,265,200,2373,1954,1023,10530,3050,1410,0.429,8.9,114.7,88.9
348,4,climb IAS,16433,21.0,265,200,2366,1950,1023,10529,3049,1407,0.43,8.8,114.7,88.9
350,4,climb IAS,16512,21.2,266,200,2358,1945,1023,10528,3048,1404,0.431,8.8,114.7,88.9
352,4,climb IAS,16590,21.3,266,200,2351,1941,1023,10528,3048,1401,0.431,8.8,114.7,88.9
354,4,climb IAS,16668,21.5,266,200,2343,1937,1022,10527,3047,1398,0.432,8.7,114.7,88.9
356,4,climb IAS,16747,21.6,267,200,2336,1933,1022,10526,3046,1395,0.433,8.7,114.7,88.9
358,4,climb IAS,16824,21.8,267,200,2329,1929,1022,10525,3045,1392,0.433,8.6,114.7,88.9
360,4,climb IAS,16902,21.9,267,200,2321,1924,1022,10524,3044,1389,0.434,8.6,114.7,88.9
362,4,climb IAS,16979,22.1,268,200,2314,1920,1022,10524,3044,1386,0.435,8.6,114.7,88.9
364,4,climb IAS,17056,22.2,268,200,2306,1916,1022,10523,3043,1383,0.435,8.5,114.7,88.9
366,4,climb IAS,17132,22.4,268,200,2299,1912,1022,10522,3042,1380,0.436,8.5,114.7,88.9
368,4,climb IAS,17209,22.5,269,200,2292,1908,1022,10521,3041,1377,0.437,8.5,114.7,88.9
370,4,climb IAS,17285,22.7,269,200,2284,1904,1021,10521,3041,1374,0.437,8.4,114.7,88.9
372,4,climb IAS,17361,22.8,269,200,2277,1900,1021,10520,3040,1371,0.438,8.4,114.7,88.9
374,4,climb IAS,17437,23.0,270,200,2270,1895,1021,10519,3039,1368,0.439,8.3,114.7,88.9
376,4,climb IAS,17512,23.1,270,200,2262,1891,1021,10518,3038,1365,0.439,8.3,114.7,88.9
378,4,climb IAS,17587,23.3,270,200,2255,1887,1021,10518,3038,1362,0.44,8.3,114.7,88.9
380,4,climb IAS,17662,23.4,271,200,2248,1883,1021,10517,3037,1359,0.441,8.2,114.7,88.9
382,4,climb IAS,17737,23.6,271,200,2240,1879,1021,10516,3036,1356,0.441,8.2,114.7,88.9
384,4,climb IAS,17812,23.7,271,200,2233,1875,1021,10515,3035,1353,0.442,8.2,114.7,88.9
386,4,climb IAS,17886,23.9,272,200,2226,1871,1020,10515,3035,1350,0.443,8.1,114.7,88.9
388,4,climb IAS,17960,24.0,272,200,2219,1867,1020,10514,3034,1347,0.443,8.1,114.7,88.9
390,4,climb IAS,18034,24.2,272,200,2211,1863,1020,10513,3033,1344,0.444,8.0,114.7,88.9
392,4,climb IAS,18107,24.3,273,200,2204,1859,1020,10512,3032,1342,0.445,8.0,114.7,88.9
394,4,climb IAS,18180,24.5,273,200,2197,1856,1020,10512,3032,1339,0.445,8.0,114.7,88.9
396,4,climb IAS,18254,24.6,273,200,2190,1852,1020,10511,3031,1336,0.446,7.9,114.7,88.9
398,4,climb IAS,18326,24.8,274,200,2182,1848,1020,10510,3030,1333,0.447,7.9,114.7,88.9
400,4,climb IAS,18399,24.9,274,200,2175,1844,1020,10509,3029,1330,0.447,7.9,114.7,88.9
402,4,climb IAS,18471,25.1,274,200,2168,1840,1019,10509,3029,1328,0.448,7.8,114.7,88.9
404,4,climb IAS,18543,25.2,275,200,2161,1836,1019,10508,3028,1325,0.449,7.8,114.7,88.9
406,4,climb IAS,18615,25.4,275,200,2154,1832,1019,10507,3027,1322,0.449,7.8,114.7,88.9
408,4,climb IAS,18687,25.5,275,200,2147,1828,1019,10506,3026,1319,0.45,7.7,114.7,88.9
410,4,climb IAS,18758,25.7,275,200,2139,1825,1019,10506,3026,1317,0.45,7.7,114.7,88.9
412,4,climb IAS,18829,25.8,276,200,2132,1821,1019,10505,3025,1314,0.451,7.7,114.7,88.9
414,4,climb IAS,18900,26.0,276,200,2125,1817,1019,10504,3024,1311,0.452,7.6,114.7,88.9
416,4,climb IAS,18971,26.2,276,200,2118,1813,1019,10504,3024,1308,0.452,7.6,114.7,88.9
418,4,climb IAS,19041,26.3,277,200,2111,1810,1019,10503,3023,1306,0.453,7.6,114.7,88.9
420,4,climb IAS,19111,26.5,277,200,2104,1806,1018,10502,3022,1303,0.454,7.5,114.7,88.9
422,4,climb IAS,19181,26.6,277,200,2097,1802,1018,10501,3021,1300,0.454,7.5,114.7,88.9
424,4,climb IAS,19251,26.8,278,200,2090,1798,1018,10501,3021,1298,0.455,7.5,114.7,88.9
426,4,climb IAS,19321,26.9,278,200,2083,1795,1018,10500,3020,1295,0.456,7.4,114.7,88.9
428,4,climb IAS,19390,27.1,278,200,2076,1791,1018,10499,3019,1292,0.456,7.4,114.7,88.9
430,4,climb IAS,19459,27.2,279,200,2068,1787,1018,10499,3019,1290,0.457,7.4,114.7,88.9
432,4,climb IAS,19528,27.4,279,200,2061,1784,1018,10498,3018,1287,0.458,7.3,114.7,88.9
434,4,climb IAS,19596,27.5,279,200,2054,1780,1018,10497,3017,1284,0.458,7.3,114.7,88.9
436,4,climb IAS,19665,27.7,280,200,2047,1777,1017,10496,3016,1282,0.459,7.3,114.7,88.9
438,4,climb IAS,19732,27.9,280,200,2040,1773,1017,10496,3016,1279,0.459,7.2,114.7,88.9
440,4,climb IAS,19800,28.0,280,200,2033,1769,1017,10495,3015,1277,0.46,7.2,114.7,88.9
442,4,climb IAS,19868,28.2,280,200,2027,1766,1017,10494,3014,1274,0.461,7.2,114.7,88.9
444,4,climb IAS,19935,28.3,281,200,2020,1762,1017,10494,3014,1271,0.461,7.1,114.7,88.9
446,4,climb IAS,20003,28.5,281,200,2013,1759,1017,10493,3013,1269,0.462,7.1,114.7,88.9
448,4,climb IAS,20069,28.6,281,200,2006,1755,1017,10492,3012,1266,0.463,7.1,114.7,88.9
450,4,climb IAS,20136,28.8,282,200,1999,1752,1017,10491,3011,1264,0.463,7.0,114.7,88.9
452,4,climb IAS,20203,28.9,282,200,1992,1748,1016,10491,3011,1261,0.464,7.0,114.7,88.9
454,4,climb IAS,20269,29.1,282,200,1985,1745,1016,10490,3010,1259,0.464,7.0,114.7,88.9
456,4,climb IAS,20335,29.3,283,200,1978,1741,1016,10489,3009,1256,0.465,6.9,114.7,88.9
458,4,climb IAS,20401,29.4,283,200,1971,1738,1016,10489,3009,1254,0.466,6.9,114.7,88.9
460,4,climb IAS,20466,29.6,283,200,1964,1734,1016,10488,3008,1251,0.466,6.9,114.7,88.9
462,4,climb IAS,20531,29.7,284,200,1958,1731,1016,10487,3007,1249,0.467,6.8,114.7,88.9
464,4,climb IAS,20596,29.9,284,200,1951,1727,1016,10487,3007,1246,0.468,6.8,114.7,88.9
466,4,climb IAS,20661,30.0,284,200,1944,1724,1016,10486,3006,1244,0.468,6.8,114.7,88.9
468,4,climb IAS,20726,30.2,284,200,1937,1721,1015,10485,3005,1241,0.469,6.7,114.7,88.9
470,4,climb IAS,20790,30.4,285,200,1930,1717,1015,10484,3004,1239,0.469,6.7,114.7,88.9
472,4,climb IAS,20855,30.5,285,200,1924,1714,1015,10484,3004,1236,0.47,6.7,114.7,88.9
474,4,climb IAS,20918,30.7,285,200,1917,1711,1015,10483,3003,1234,0.471,6.6,114.7,88.9
476,4,climb IAS,20982,30.8,286,200,1910,1707,1015,10482,3002,1232,0.471,6.6,114.7,88.9
478,4,climb IAS,21046,31.0,286,200,1903,1704,1015,10482,3002,1229,0.472,6.6,114.7,88.9
480,4,climb IAS,21109,31.2,286,200,1897,1701,1015,10481,3001,1227,0.472,6.6,114.7,88.9
