# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 15000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +20°C
# Approach VAPP: 76.8 kts
# Approach VREF: 51.3 kts
# Generated: 2025-11-11 14:07:45
# Original Data Points: 4816
# Sampled Data Points (2-sec intervals): 12039
# Time Range: 0 - 24076 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
144,4,climb IAS,3194,3.8,119,110,1326,1272,530,6770,2170,367,0.184,11.0,76.8,51.3
146,4,climb IAS,3238,3.9,119,110,1325,1271,530,6770,2170,367,0.184,11.0,76.8,51.3
148,4,climb IAS,3283,3.9,120,110,1323,1269,530,6769,2169,366,0.184,11.0,76.8,51.3
150,4,climb IAS,3327,4.0,120,110,1321,1268,530,6769,2169,366,0.185,11.0,76.8,51.3
152,4,climb IAS,3371,4.1,120,110,1319,1266,530,6769,2169,366,0.185,10.9,76.8,51.3
154,4,climb IAS,3415,4.1,120,110,1317,1264,530,6769,2169,365,0.185,10.9,76.8,51.3
156,4,climb IAS,3458,4.2,120,110,1315,1263,530,6769,2169,365,0.185,10.9,76.8,51.3
158,4,climb IAS,3502,4.3,120,110,1313,1261,530,6768,2168,365,0.185,10.9,76.8,51.3
160,4,climb IAS,3546,4.3,120,110,1311,1260,530,6768,2168,365,0.185,10.8,76.8,51.3
162,4,climb IAS,3590,4.4,120,110,1309,1258,530,6768,2168,364,0.185,10.8,76.8,51.3
164,4,climb IAS,3633,4.5,120,110,1308,1257,530,6768,2168,364,0.186,10.8,76.8,51.3
166,4,climb IAS,3677,4.5,120,110,1306,1255,530,6768,2168,364,0.186,10.8,76.8,51.3
168,4,climb IAS,3720,4.6,120,110,1304,1253,530,6767,2167,363,0.186,10.8,76.8,51.3
170,4,climb IAS,3764,4.7,120,110,1302,1252,530,6767,2167,363,0.186,10.7,76.8,51.3
172,4,climb IAS,3807,4.7,121,110,1300,1250,530,6767,2167,363,0.186,10.7,76.8,51.3
174,4,climb IAS,3850,4.8,121,110,1298,1249,529,6767,2167,363,0.186,10.7,76.8,51.3
176,4,climb IAS,3893,4.9,121,110,1296,1247,529,6767,2167,362,0.187,10.7,76.8,51.3
178,4,climb IAS,3937,4.9,121,110,1295,1246,529,6766,2166,362,0.187,10.6,76.8,51.3
180,4,climb IAS,3980,5.0,121,110,1293,1244,529,6766,2166,362,0.187,10.6,76.8,51.3
182,4,climb IAS,4023,5.1,121,110,1291,1243,529,6766,2166,361,0.187,10.6,76.8,51.3
184,4,climb IAS,4066,5.1,121,110,1289,1241,529,6766,2166,361,0.187,10.6,76.8,51.3
186,4,climb IAS,4109,5.2,121,110,1287,1240,529,6766,2166,361,0.187,10.6,76.8,51.3
188,4,climb IAS,4151,5.3,121,110,1285,1238,529,6765,2165,361,0.187,10.5,76.8,51.3
190,4,climb IAS,4194,5.3,121,110,1283,1237,529,6765,2165,360,0.188,10.5,76.8,51.3
192,4,climb IAS,4237,5.4,121,110,1282,1235,529,6765,2165,360,0.188,10.5,76.8,51.3
194,4,climb IAS,4280,5.5,121,110,1280,1234,529,6765,2165,360,0.188,10.5,76.8,51.3
196,4,climb IAS,4322,5.6,121,110,1278,1232,529,6765,2165,359,0.188,10.4,76.8,51.3
198,4,climb IAS,4365,5.6,122,110,1276,1231,529,6764,2164,359,0.188,10.4,76.8,51.3
200,4,climb IAS,4407,5.7,122,110,1274,1229,529,6764,2164,359,0.188,10.4,76.8,51.3
202,4,climb IAS,4450,5.8,122,110,1272,1228,529,6764,2164,359,0.188,10.4,76.8,51.3
204,4,climb IAS,4492,5.8,122,110,1271,1226,529,6764,2164,358,0.189,10.4,76.8,51.3
206,4,climb IAS,4534,5.9,122,110,1269,1225,529,6764,2164,358,0.189,10.3,76.8,51.3
208,4,climb IAS,4577,6.0,122,110,1267,1223,529,6763,2163,358,0.189,10.3,76.8,51.3
210,4,climb IAS,4619,6.0,122,110,1265,1222,529,6763,2163,357,0.189,10.3,76.8,51.3
212,4,climb IAS,4661,6.1,122,110,1263,1220,529,6763,2163,357,0.189,10.3,76.8,51.3
214,4,climb IAS,4703,6.2,122,110,1261,1219,529,6763,2163,357,0.189,10.2,76.8,51.3
216,4,climb IAS,4745,6.2,122,110,1260,1217,529,6763,2163,357,0.19,10.2,76.8,51.3
218,4,climb IAS,4787,6.3,122,110,1258,1216,529,6762,2162,356,0.19,10.2,76.8,51.3
220,4,climb IAS,4829,6.4,122,110,1256,1214,529,6762,2162,356,0.19,10.2,76.8,51.3
222,4,climb IAS,4871,6.4,122,110,1254,1213,529,6762,2162,356,0.19,10.2,76.8,51.3
224,4,climb IAS,4913,6.5,123,110,1252,1211,529,6762,2162,356,0.19,10.1,76.8,51.3
226,4,climb IAS,4954,6.6,123,110,1251,1210,529,6762,2162,355,0.19,10.1,76.8,51.3
228,4,climb IAS,4996,6.6,123,110,1249,1209,529,6761,2161,355,0.19,10.1,76.8,51.3
230,4,climb IAS,5037,6.7,123,110,1247,1207,529,6761,2161,355,0.191,10.1,76.8,51.3
232,4,climb IAS,5079,6.8,123,110,1245,1206,529,6761,2161,354,0.191,10.1,76.8,51.3
234,4,climb IAS,5120,6.8,123,110,1243,1204,529,6761,2161,354,0.191,10.0,76.8,51.3
236,4,climb IAS,5162,6.9,123,110,1242,1203,529,6761,2161,354,0.191,10.0,76.8,51.3
238,4,climb IAS,5203,7.0,123,110,1240,1201,529,6761,2161,354,0.191,10.0,76.8,51.3
240,4,climb IAS,5244,7.0,123,110,1238,1200,529,6760,2160,353,0.191,10.0,76.8,51.3
242,4,climb IAS,5286,7.1,123,110,1236,1199,529,6760,2160,353,0.191,10.0,76.8,51.3
244,4,climb IAS,5327,7.2,123,110,1235,1197,529,6760,2160,353,0.192,9.9,76.8,51.3
246,4,climb IAS,5368,7.3,123,110,1233,1196,529,6760,2160,353,0.192,9.9,76.8,51.3
248,4,climb IAS,5409,7.3,124,110,1231,1194,529,6760,2160,352,0.192,9.9,76.8,51.3
250,4,climb IAS,5450,7.4,124,110,1229,1193,529,6759,2159,352,0.192,9.9,76.8,51.3
252,4,climb IAS,5491,7.5,124,110,1228,1192,529,6759,2159,352,0.192,9.8,76.8,51.3
254,4,climb IAS,5532,7.5,124,110,1226,1190,529,6759,2159,351,0.192,9.8,76.8,51.3
256,4,climb IAS,5573,7.6,124,110,1224,1189,529,6759,2159,351,0.193,9.8,76.8,51.3
258,4,climb IAS,5613,7.7,124,110,1222,1187,529,6759,2159,351,0.193,9.8,76.8,51.3
260,4,climb IAS,5654,7.7,124,110,1220,1186,529,6758,2158,351,0.193,9.8,76.8,51.3
262,4,climb IAS,5695,7.8,124,110,1219,1185,529,6758,2158,350,0.193,9.7,76.8,51.3
264,4,climb IAS,5735,7.9,124,110,1217,1183,529,6758,2158,350,0.193,9.7,76.8,51.3
266,4,climb IAS,5776,7.9,124,110,1215,1182,529,6758,2158,350,0.193,9.7,76.8,51.3
268,4,climb IAS,5816,8.0,124,110,1213,1180,529,6758,2158,350,0.193,9.7,76.8,51.3
270,4,climb IAS,5857,8.1,124,110,1212,1179,529,6757,2157,349,0.194,9.7,76.8,51.3
272,4,climb IAS,5897,8.1,124,110,1210,1178,529,6757,2157,349,0.194,9.6,76.8,51.3
274,4,climb IAS,5937,8.2,125,110,1208,1176,529,6757,2157,349,0.194,9.6,76.8,51.3
276,4,climb IAS,5978,8.3,125,110,1206,1175,529,6757,2157,349,0.194,9.6,76.8,51.3
278,4,climb IAS,6018,8.4,125,110,1205,1174,529,6757,2157,348,0.194,9.6,76.8,51.3
280,4,climb IAS,6058,8.4,125,110,1203,1172,529,6756,2156,348,0.194,9.6,76.8,51.3
282,4,climb IAS,6098,8.5,125,110,1201,1171,529,6756,2156,348,0.194,9.5,76.8,51.3
284,4,climb IAS,6138,8.6,125,110,1200,1170,529,6756,2156,347,0.195,9.5,76.8,51.3
286,4,climb IAS,6178,8.6,125,110,1198,1168,529,6756,2156,347,0.195,9.5,76.8,51.3
288,4,climb IAS,6218,8.7,125,110,1196,1167,529,6756,2156,347,0.195,9.5,76.8,51.3
290,4,climb IAS,6258,8.8,125,110,1194,1166,529,6755,2155,347,0.195,9.5,76.8,51.3
292,4,climb IAS,6297,8.8,125,110,1193,1164,529,6755,2155,346,0.195,9.4,76.8,51.3
294,4,climb IAS,6337,8.9,125,110,1191,1163,529,6755,2155,346,0.195,9.4,76.8,51.3
296,4,climb IAS,6377,9.0,125,110,1189,1162,529,6755,2155,346,0.195,9.4,76.8,51.3
298,4,climb IAS,6416,9.0,125,110,1188,1160,529,6755,2155,346,0.196,9.4,76.8,51.3
300,4,climb IAS,6456,9.1,126,110,1186,1159,529,6754,2154,345,0.196,9.4,76.8,51.3
302,4,climb IAS,6495,9.2,126,110,1184,1158,529,6754,2154,345,0.196,9.4,76.8,51.3
304,4,climb IAS,6535,9.3,126,110,1182,1156,529,6754,2154,345,0.196,9.3,76.8,51.3
306,4,climb IAS,6574,9.3,126,110,1181,1155,529,6754,2154,345,0.196,9.3,76.8,51.3
308,4,climb IAS,6613,9.4,126,110,1179,1154,529,6754,2154,344,0.196,9.3,76.8,51.3
310,4,climb IAS,6653,9.5,126,110,1177,1152,529,6754,2154,344,0.197,9.3,76.8,51.3
312,4,climb IAS,6692,9.5,126,110,1176,1151,529,6753,2153,344,0.197,9.3,76.8,51.3
314,4,climb IAS,6731,9.6,126,110,1174,1150,529,6753,2153,344,0.197,9.2,76.8,51.3
316,4,climb IAS,6770,9.7,126,110,1172,1148,529,6753,2153,343,0.197,9.2,76.8,51.3
318,4,climb IAS,6809,9.7,126,110,1171,1147,529,6753,2153,343,0.197,9.2,76.8,51.3
320,4,climb IAS,6848,9.8,126,110,1169,1146,529,6753,2153,343,0.197,9.2,76.8,51.3
322,4,climb IAS,6887,9.9,126,110,1167,1145,529,6752,2152,343,0.197,9.2,76.8,51.3
324,4,climb IAS,6926,10.0,126,110,1166,1143,529,6752,2152,342,0.198,9.1,76.8,51.3
326,4,climb IAS,6965,10.0,126,110,1164,1142,529,6752,2152,342,0.198,9.1,76.8,51.3
328,4,climb IAS,7003,10.1,127,110,1162,1141,529,6752,2152,342,0.198,9.1,76.8,51.3
330,4,climb IAS,7042,10.2,127,110,1160,1139,529,6752,2152,342,0.198,9.1,76.8,51.3
332,4,climb IAS,7081,10.2,127,110,1159,1138,529,6751,2151,341,0.198,9.1,76.8,51.3
334,4,climb IAS,7119,10.3,127,110,1157,1137,529,6751,2151,341,0.198,9.0,76.8,51.3
336,4,climb IAS,7158,10.4,127,110,1155,1136,528,6751,2151,341,0.198,9.0,76.8,51.3
338,4,climb IAS,7196,10.5,127,110,1154,1134,528,6751,2151,341,0.199,9.0,76.8,51.3
340,4,climb IAS,7235,10.5,127,110,1152,1133,528,6751,2151,340,0.199,9.0,76.8,51.3
342,4,climb IAS,7273,10.6,127,110,1151,1132,528,6750,2150,340,0.199,9.0,76.8,51.3
344,4,climb IAS,7311,10.7,127,110,1149,1131,528,6750,2150,340,0.199,9.0,76.8,51.3
346,4,climb IAS,7350,10.7,127,110,1147,1129,528,6750,2150,340,0.199,8.9,76.8,51.3
348,4,climb IAS,7388,10.8,127,110,1146,1128,528,6750,2150,339,0.199,8.9,76.8,51.3
350,4,climb IAS,7426,10.9,127,110,1144,1127,528,6750,2150,339,0.199,8.9,76.8,51.3
352,4,climb IAS,7464,10.9,127,110,1142,1126,528,6750,2150,339,0.2,8.9,76.8,51.3
354,4,climb IAS,7502,11.0,128,110,1141,1124,528,6749,2149,339,0.2,8.9,76.8,51.3
356,4,climb IAS,7540,11.1,128,110,1139,1123,528,6749,2149,338,0.2,8.8,76.8,51.3
358,4,climb IAS,7578,11.2,128,110,1137,1122,528,6749,2149,338,0.2,8.8,76.8,51.3
360,4,climb IAS,7616,11.2,128,110,1136,1121,528,6749,2149,338,0.2,8.8,76.8,51.3
362,4,climb IAS,7654,11.3,128,110,1134,1119,528,6749,2149,338,0.2,8.8,76.8,51.3
364,4,climb IAS,7692,11.4,128,110,1132,1118,528,6748,2148,337,0.2,8.8,76.8,51.3
366,4,climb IAS,7729,11.4,128,110,1131,1117,528,6748,2148,337,0.201,8.8,76.8,51.3
368,4,climb IAS,7767,11.5,128,110,1129,1116,528,6748,2148,337,0.201,8.7,76.8,51.3
370,4,climb IAS,7805,11.6,128,110,1128,1115,528,6748,2148,337,0.201,8.7,76.8,51.3
372,4,climb IAS,7842,11.7,128,110,1126,1113,528,6748,2148,337,0.201,8.7,76.8,51.3
374,4,climb IAS,7880,11.7,128,110,1124,1112,528,6747,2147,336,0.201,8.7,76.8,51.3
376,4,climb IAS,7917,11.8,128,110,1123,1111,528,6747,2147,336,0.201,8.7,76.8,51.3
378,4,climb IAS,7954,11.9,128,110,1121,1110,528,6747,2147,336,0.201,8.6,76.8,51.3
380,4,climb IAS,7992,11.9,129,110,1119,1108,528,6747,2147,336,0.202,8.6,76.8,51.3
382,4,climb IAS,8029,12.0,129,110,1118,1107,528,6747,2147,335,0.202,8.6,76.8,51.3
384,4,climb IAS,8066,12.1,129,110,1116,1106,528,6747,2147,335,0.202,8.6,76.8,51.3
386,4,climb IAS,8103,12.2,129,110,1115,1105,528,6746,2146,335,0.202,8.6,76.8,51.3
388,4,climb IAS,8140,12.2,129,110,1113,1104,528,6746,2146,335,0.202,8.6,76.8,51.3
390,4,climb IAS,8178,12.3,129,110,1111,1102,528,6746,2146,334,0.202,8.5,76.8,51.3
392,4,climb IAS,8215,12.4,129,110,1110,1101,528,6746,2146,334,0.203,8.5,76.8,51.3
394,4,climb IAS,8251,12.4,129,110,1108,1100,528,6746,2146,334,0.203,8.5,76.8,51.3
396,4,climb IAS,8288,12.5,129,110,1107,1099,528,6745,2145,334,0.203,8.5,76.8,51.3
398,4,climb IAS,8325,12.6,129,110,1105,1098,528,6745,2145,333,0.203,8.5,76.8,51.3
400,4,climb IAS,8362,12.7,129,110,1103,1097,528,6745,2145,333,0.203,8.5,76.8,51.3
402,4,climb IAS,8399,12.7,129,110,1102,1095,528,6745,2145,333,0.203,8.4,76.8,51.3
404,4,climb IAS,8435,12.8,129,110,1100,1094,528,6745,2145,333,0.203,8.4,76.8,51.3
406,4,climb IAS,8472,12.9,129,110,1099,1093,528,6745,2145,333,0.204,8.4,76.8,51.3
408,4,climb IAS,8509,12.9,130,110,1097,1092,528,6744,2144,332,0.204,8.4,76.8,51.3
410,4,climb IAS,8545,13.0,130,110,1095,1091,528,6744,2144,332,0.204,8.4,76.8,51.3
412,4,climb IAS,8582,13.1,130,110,1094,1090,528,6744,2144,332,0.204,8.4,76.8,51.3
414,4,climb IAS,8618,13.2,130,110,1092,1088,528,6744,2144,332,0.204,8.3,76.8,51.3
416,4,climb IAS,8654,13.2,130,110,1091,1087,528,6744,2144,331,0.204,8.3,76.8,51.3
418,4,climb IAS,8691,13.3,130,110,1089,1086,528,6743,2143,331,0.204,8.3,76.8,51.3
420,4,climb IAS,8727,13.4,130,110,1088,1085,528,6743,2143,331,0.205,8.3,76.8,51.3
422,4,climb IAS,8763,13.5,130,110,1086,1084,528,6743,2143,331,0.205,8.3,76.8,51.3
424,4,climb IAS,8799,13.5,130,110,1084,1083,528,6743,2143,330,0.205,8.3,76.8,51.3
426,4,climb IAS,8835,13.6,130,110,1083,1082,528,6743,2143,330,0.205,8.2,76.8,51.3
428,4,climb IAS,8872,13.7,130,110,1081,1080,528,6742,2142,330,0.205,8.2,76.8,51.3
430,4,climb IAS,8908,13.7,130,110,1080,1079,528,6742,2142,330,0.205,8.2,76.8,51.3
432,4,climb IAS,8943,13.8,130,110,1078,1078,528,6742,2142,330,0.205,8.2,76.8,51.3
434,4,climb IAS,8979,13.9,131,110,1077,1077,528,6742,2142,329,0.206,8.2,76.8,51.3
436,4,climb IAS,9015,14.0,131,110,1075,1076,528,6742,2142,329,0.206,8.2,76.8,51.3
438,4,climb IAS,9051,14.0,131,110,1073,1075,528,6742,2142,329,0.206,8.1,76.8,51.3
440,4,climb IAS,9087,14.1,131,110,1072,1074,528,6741,2141,329,0.206,8.1,76.8,51.3
442,4,climb IAS,9122,14.2,131,110,1070,1072,528,6741,2141,328,0.206,8.1,76.8,51.3
444,4,climb IAS,9158,14.2,131,110,1069,1071,528,6741,2141,328,0.206,8.1,76.8,51.3
446,4,climb IAS,9194,14.3,131,110,1067,1070,528,6741,2141,328,0.206,8.1,76.8,51.3
448,4,climb IAS,9229,14.4,131,110,1066,1069,528,6741,2141,328,0.207,8.1,76.8,51.3
450,4,climb IAS,9265,14.5,131,110,1064,1068,528,6740,2140,328,0.207,8.0,76.8,51.3
452,4,climb IAS,9300,14.5,131,110,1063,1067,528,6740,2140,327,0.207,8.0,76.8,51.3
454,4,climb IAS,9336,14.6,131,110,1061,1066,528,6740,2140,327,0.207,8.0,76.8,51.3
456,4,climb IAS,9371,14.7,131,110,1060,1065,528,6740,2140,327,0.207,8.0,76.8,51.3
458,4,climb IAS,9406,14.8,131,110,1058,1064,528,6740,2140,327,0.207,8.0,76.8,51.3
460,4,climb IAS,9441,14.8,131,110,1056,1063,528,6740,2140,326,0.207,8.0,76.8,51.3
462,4,climb IAS,9477,14.9,132,110,1055,1061,528,6739,2139,326,0.208,7.9,76.8,51.3
464,4,climb IAS,9512,15.0,132,110,1053,1060,528,6739,2139,326,0.208,7.9,76.8,51.3
466,4,climb IAS,9547,15.1,132,110,1052,1059,528,6739,2139,326,0.208,7.9,76.8,51.3
468,4,climb IAS,9582,15.1,132,110,1050,1058,528,6739,2139,326,0.208,7.9,76.8,51.3
470,4,climb IAS,9617,15.2,132,110,1049,1057,528,6739,2139,325,0.208,7.9,76.8,51.3
472,4,climb IAS,9652,15.3,132,110,1047,1056,528,6738,2138,325,0.208,7.9,76.8,51.3
474,4,climb IAS,9687,15.3,132,110,1046,1055,528,6738,2138,325,0.208,7.8,76.8,51.3
476,4,climb IAS,9721,15.4,132,110,1044,1054,528,6738,2138,325,0.209,7.8,76.8,51.3
478,4,climb IAS,9756,15.5,132,110,1043,1053,528,6738,2138,324,0.209,7.8,76.8,51.3
480,4,climb IAS,9791,15.6,132,110,1041,1052,528,6738,2138,324,0.209,7.8,76.8,51.3
482,4,climb IAS,9826,15.6,132,110,1040,1051,528,6738,2138,324,0.209,7.8,76.8,51.3
484,4,climb IAS,9860,15.7,132,110,1038,1050,528,6737,2137,324,0.209,7.8,76.8,51.3
486,4,climb IAS,9895,15.8,132,110,1037,1048,528,6737,2137,324,0.209,7.8,76.8,51.3
488,4,climb IAS,9929,15.9,133,110,1035,1047,528,6737,2137,323,0.209,7.7,76.8,51.3
490,4,climb IAS,9964,15.9,133,110,1034,1046,528,6737,2137,323,0.21,7.7,76.8,51.3
492,4,climb IAS,9998,16.0,133,110,1032,1045,528,6737,2137,323,0.21,7.7,76.8,51.3
494,4,climb IAS,10033,16.1,133,110,1031,1044,528,6737,2137,323,0.21,7.7,76.8,51.3
496,4,climb IAS,10067,16.2,133,110,1029,1043,528,6736,2136,323,0.21,7.7,76.8,51.3
