aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Tamarack,0,0,39000,0.7,1316,100,600,False,2329,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6689047602378132,True,
CJ1,Tamarack,0,0,39000,0.7,1645,100,600,False,2000,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6659070443149202,True,
CJ1,Tamarack,0,0,39000,0.68,0,100,600,False,3440,10495,ok,,1380,234,2740,39000,389.54999467039414,205,39000,False,0.6792167187976158,False,700.0
CJ1,Tamarack,0,0,39000,0.68,329,100,600,False,3316,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6768733987285825,True,
CJ1,Tamarack,0,0,39000,0.68,658,100,600,False,2987,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6743767868471864,True,
CJ1,Tamarack,0,0,39000,0.68,987,100,600,False,2658,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6717240423608946,True,
CJ1,Tamarack,0,0,39000,0.68,1316,100,600,False,2329,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6689047602378132,True,
CJ1,Tamarack,0,0,39000,0.68,1645,100,600,False,2000,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6659070443149202,True,
CJ1,Tamarack,0,10,39000,0.7,0,100,600,False,3440,10495,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,38996,False,0.6768921834941986,True,
CJ1,Tamarack,0,10,39000,0.7,329,100,600,False,3316,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6742545942139976,True,
CJ1,Tamarack,0,10,39000,0.7,658,100,600,False,2987,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6714497825797077,True,
CJ1,Tamarack,0,10,39000,0.7,987,100,600,False,2658,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6684519156626936,True,
CJ1,Tamarack,0,10,39000,0.7,1316,100,600,False,2329,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.665254433742318,True,
CJ1,Tamarack,0,10,39000,0.7,1645,100,600,False,2000,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6618409418311527,True,
CJ1,Tamarack,0,10,39000,0.68,0,100,600,False,3440,10495,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,38996,False,0.6768921834941986,True,
CJ1,Tamarack,0,10,39000,0.68,329,100,600,False,3316,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6742545942139976,True,
CJ1,Tamarack,0,10,39000,0.68,658,100,600,False,2987,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6714497825797077,True,
CJ1,Tamarack,0,10,39000,0.68,987,100,600,False,2658,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6684519156626936,True,
CJ1,Tamarack,0,10,39000,0.68,1316,100,600,False,2329,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.665254433742318,True,
CJ1,Tamarack,0,10,39000,0.68,1645,100,600,False,2000,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6618409418311527,True,
CJ1,Tamarack,0,20,39000,0.7,0,100,600,False,3440,10495,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.673477395418437,True,
CJ1,Tamarack,0,20,39000,0.7,329,100,600,False,3316,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6704989512106033,True,
CJ1,Tamarack,0,20,39000,0.7,658,100,600,False,2987,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6673011238380948,True,
CJ1,Tamarack,0,20,39000,0.7,987,100,600,False,2658,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6638879891638522,True,
CJ1,Tamarack,0,20,39000,0.7,1316,100,600,False,2329,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6602216035180677,True,
CJ1,Tamarack,0,20,39000,0.7,1645,100,600,False,2000,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6562873834792967,True,
CJ1,Tamarack,0,20,39000,0.68,0,100,600,False,3440,10495,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.673477395418437,True,
CJ1,Tamarack,0,20,39000,0.68,329,100,600,False,3316,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6704989512106033,True,
CJ1,Tamarack,0,20,39000,0.68,658,100,600,False,2987,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6673011238380948,True,
CJ1,Tamarack,0,20,39000,0.68,987,100,600,False,2658,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6638879891638522,True,
CJ1,Tamarack,0,20,39000,0.68,1316,100,600,False,2329,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6602216035180677,True,
CJ1,Tamarack,0,20,39000,0.68,1645,100,600,False,2000,10700,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39000,False,0.6562873834792967,True,
