# Flight Simulation Results - CJ Flatwing
# Route: KSZT to KSJT
# Initial Fuel: 3440 lb
# Payload: 200 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 110.0 kts
# Approach VREF: 84.4 kts
# Generated: 2025-11-13 10:55:55
# Original Data Points: 2625
# Sampled Data Points (2-sec intervals): 6561
# Time Range: 0 - 13120 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
2310,6,accelerating to cruise,39434,195.6,352,184,0,937,936,9250,2720,675,0.614,0.0,110.0,84.4
2312,6,accelerating to cruise,39434,195.8,352,184,0,937,936,9250,2720,675,0.614,0.0,110.0,84.4
2314,6,accelerating to cruise,39434,196.0,352,184,0,937,936,9250,2720,675,0.614,0.0,110.0,84.4
2316,6,accelerating to cruise,39434,196.2,352,184,0,937,936,9249,2719,675,0.614,0.0,110.0,84.4
2318,6,accelerating to cruise,39434,196.4,352,184,0,937,936,9249,2719,675,0.614,0.0,110.0,84.4
2320,6,accelerating to cruise,39434,196.6,352,184,0,937,936,9248,2718,675,0.614,0.0,110.0,84.4
2322,6,accelerating to cruise,39434,196.8,352,184,0,937,936,9248,2718,675,0.614,0.0,110.0,84.4
2324,6,accelerating to cruise,39434,197.0,352,184,0,937,936,9248,2718,675,0.614,0.0,110.0,84.4
2326,6,accelerating to cruise,39434,197.2,352,184,0,937,936,9247,2717,675,0.614,0.0,110.0,84.4
2328,6,accelerating to cruise,39434,197.4,352,184,0,937,936,9247,2717,675,0.614,0.0,110.0,84.4
2330,6,accelerating to cruise,39434,197.6,352,184,0,937,936,9247,2717,675,0.614,0.0,110.0,84.4
2332,6,accelerating to cruise,39434,197.8,352,184,0,937,936,9246,2716,675,0.614,0.0,110.0,84.4
2334,6,accelerating to cruise,39434,198.0,352,184,0,937,936,9246,2716,675,0.614,0.0,110.0,84.4
2336,6,accelerating to cruise,39434,198.2,352,184,0,937,936,9245,2715,675,0.614,0.0,110.0,84.4
2338,6,accelerating to cruise,39434,198.4,352,184,0,937,936,9245,2715,675,0.614,0.0,110.0,84.4
2340,6,accelerating to cruise,39434,198.6,352,184,0,937,936,9245,2715,675,0.614,0.0,110.0,84.4
2342,6,accelerating to cruise,39434,198.8,352,184,0,937,936,9244,2714,675,0.614,0.0,110.0,84.4
2344,6,accelerating to cruise,39434,199.0,352,184,0,937,936,9244,2714,675,0.614,0.0,110.0,84.4
2346,6,accelerating to cruise,39434,199.2,352,184,0,937,936,9244,2714,675,0.614,0.0,110.0,84.4
2348,6,accelerating to cruise,39434,199.4,352,184,0,937,936,9243,2713,675,0.614,0.0,110.0,84.4
2350,6,accelerating to cruise,39434,199.5,352,184,0,937,936,9243,2713,675,0.614,0.0,110.0,84.4
2352,6,accelerating to cruise,39434,199.7,352,184,0,937,936,9242,2712,675,0.614,0.0,110.0,84.4
2354,6,accelerating to cruise,39434,199.9,352,184,0,937,936,9242,2712,675,0.614,0.0,110.0,84.4
2356,6,accelerating to cruise,39434,200.1,352,184,0,937,936,9242,2712,675,0.614,0.0,110.0,84.4
2358,6,accelerating to cruise,39434,200.3,352,184,0,937,936,9241,2711,675,0.614,0.0,110.0,84.4
2360,6,accelerating to cruise,39434,200.5,352,184,0,937,936,9241,2711,675,0.614,0.0,110.0,84.4
2362,6,accelerating to cruise,39434,200.7,352,184,0,937,936,9241,2711,675,0.614,0.0,110.0,84.4
2364,6,accelerating to cruise,39434,200.9,352,184,0,937,936,9240,2710,675,0.614,0.0,110.0,84.4
2366,6,accelerating to cruise,39434,201.1,352,184,0,937,936,9240,2710,675,0.614,0.0,110.0,84.4
2368,6,accelerating to cruise,39434,201.3,352,184,0,937,936,9239,2709,675,0.614,0.0,110.0,84.4
2370,6,accelerating to cruise,39434,201.5,352,184,0,937,936,9239,2709,675,0.614,0.0,110.0,84.4
2372,6,accelerating to cruise,39434,201.7,352,184,0,937,936,9239,2709,675,0.614,0.0,110.0,84.4
2374,6,accelerating to cruise,39434,201.9,352,184,0,937,936,9238,2708,675,0.614,0.0,110.0,84.4
2376,6,accelerating to cruise,39434,202.1,352,184,0,937,936,9238,2708,675,0.614,0.0,110.0,84.4
2378,6,accelerating to cruise,39434,202.3,352,184,0,937,936,9238,2708,675,0.614,0.0,110.0,84.4
2380,6,accelerating to cruise,39434,202.5,352,184,0,937,936,9237,2707,675,0.614,0.0,110.0,84.4
2382,6,accelerating to cruise,39434,202.7,352,184,0,937,936,9237,2707,675,0.614,0.0,110.0,84.4
2384,6,accelerating to cruise,39434,202.9,352,184,0,937,936,9236,2706,675,0.614,0.0,110.0,84.4
2386,6,accelerating to cruise,39434,203.1,352,184,0,937,936,9236,2706,675,0.614,0.0,110.0,84.4
2388,6,accelerating to cruise,39434,203.3,352,184,0,937,936,9236,2706,675,0.614,0.0,110.0,84.4
2390,6,accelerating to cruise,39434,203.5,352,184,0,937,936,9235,2705,675,0.614,0.0,110.0,84.4
2392,6,accelerating to cruise,39434,203.7,352,184,0,937,936,9235,2705,675,0.614,0.0,110.0,84.4
2394,6,accelerating to cruise,39434,203.9,352,184,0,937,936,9235,2705,675,0.614,0.0,110.0,84.4
2396,6,accelerating to cruise,39434,204.0,352,184,0,937,936,9234,2704,675,0.614,0.0,110.0,84.4
2398,6,accelerating to cruise,39434,204.2,352,184,0,937,936,9234,2704,675,0.614,0.0,110.0,84.4
2400,6,accelerating to cruise,39434,204.4,352,184,0,937,936,9233,2703,675,0.614,0.0,110.0,84.4
2402,6,accelerating to cruise,39434,204.6,352,184,0,937,936,9233,2703,675,0.614,0.0,110.0,84.4
2404,6,accelerating to cruise,39434,204.8,352,184,0,937,936,9233,2703,675,0.614,0.0,110.0,84.4
2406,6,accelerating to cruise,39434,205.0,352,184,0,937,936,9232,2702,675,0.614,0.0,110.0,84.4
2408,6,accelerating to cruise,39434,205.2,352,184,0,937,936,9232,2702,675,0.614,0.0,110.0,84.4
2410,6,accelerating to cruise,39434,205.4,352,184,0,937,936,9232,2702,675,0.614,0.0,110.0,84.4
2412,6,accelerating to cruise,39434,205.6,352,184,0,937,936,9231,2701,675,0.614,0.0,110.0,84.4
2414,6,accelerating to cruise,39434,205.8,352,184,0,937,936,9231,2701,675,0.614,0.0,110.0,84.4
2416,6,accelerating to cruise,39434,206.0,352,184,0,937,936,9230,2700,675,0.614,0.0,110.0,84.4
2418,6,accelerating to cruise,39434,206.2,352,184,0,937,936,9230,2700,675,0.614,0.0,110.0,84.4
2420,6,accelerating to cruise,39434,206.4,352,184,0,937,936,9230,2700,675,0.614,0.0,110.0,84.4
2422,6,accelerating to cruise,39434,206.6,352,184,0,937,936,9229,2699,675,0.614,0.0,110.0,84.4
2424,6,accelerating to cruise,39434,206.8,352,184,0,937,936,9229,2699,675,0.614,0.0,110.0,84.4
2426,6,accelerating to cruise,39434,207.0,352,184,0,937,936,9229,2699,675,0.614,0.0,110.0,84.4
2428,6,accelerating to cruise,39434,207.2,352,184,0,937,936,9228,2698,675,0.614,0.0,110.0,84.4
2430,6,accelerating to cruise,39434,207.4,352,184,0,937,936,9228,2698,675,0.614,0.0,110.0,84.4
2432,6,accelerating to cruise,39434,207.6,352,184,0,937,936,9227,2697,675,0.614,0.0,110.0,84.4
2434,6,accelerating to cruise,39434,207.8,352,184,0,937,936,9227,2697,675,0.614,0.0,110.0,84.4
2436,7,unaccelerated cruise,39434,208.0,352,184,0,937,936,9227,2697,675,0.614,0.0,110.0,84.4
2438,7,unaccelerated cruise,39434,208.2,352,184,0,937,936,9226,2696,675,0.614,0.0,110.0,84.4
2440,7,unaccelerated cruise,39434,208.4,352,184,0,937,936,9226,2696,675,0.614,0.0,110.0,84.4
2442,7,unaccelerated cruise,39434,208.5,352,184,0,937,936,9226,2696,675,0.614,0.0,110.0,84.4
2444,7,unaccelerated cruise,39434,208.7,352,184,0,937,936,9225,2695,675,0.614,0.0,110.0,84.4
2446,7,unaccelerated cruise,39434,208.9,352,184,0,937,936,9225,2695,675,0.614,0.0,110.0,84.4
2448,7,unaccelerated cruise,39434,209.1,352,184,0,937,936,9224,2694,675,0.614,0.0,110.0,84.4
2450,7,unaccelerated cruise,39434,209.3,352,184,0,937,936,9224,2694,675,0.614,0.0,110.0,84.4
2452,7,unaccelerated cruise,39434,209.5,352,184,0,937,936,9224,2694,675,0.614,0.0,110.0,84.4
2454,7,unaccelerated cruise,39434,209.7,352,184,0,937,936,9223,2693,675,0.614,0.0,110.0,84.4
2456,7,unaccelerated cruise,39434,209.9,352,184,0,937,936,9223,2693,675,0.614,0.0,110.0,84.4
2458,7,unaccelerated cruise,39434,210.1,352,184,0,937,936,9223,2693,675,0.614,0.0,110.0,84.4
2460,7,unaccelerated cruise,39434,210.3,352,184,0,937,936,9222,2692,675,0.614,0.0,110.0,84.4
2462,7,unaccelerated cruise,39434,210.5,352,184,0,937,936,9222,2692,675,0.614,0.0,110.0,84.4
2464,7,unaccelerated cruise,39434,210.7,352,184,0,937,936,9221,2691,675,0.614,0.0,110.0,84.4
2466,7,unaccelerated cruise,39434,210.9,352,184,0,937,936,9221,2691,675,0.614,0.0,110.0,84.4
2468,7,unaccelerated cruise,39434,211.1,352,184,0,937,936,9221,2691,675,0.614,0.0,110.0,84.4
2470,7,unaccelerated cruise,39434,211.3,352,184,0,937,936,9220,2690,675,0.614,0.0,110.0,84.4
2472,7,unaccelerated cruise,39434,211.5,352,184,0,937,936,9220,2690,675,0.614,0.0,110.0,84.4
2474,7,unaccelerated cruise,39434,211.7,352,184,0,937,936,9220,2690,675,0.614,0.0,110.0,84.4
2476,7,unaccelerated cruise,39434,211.9,352,184,0,937,936,9219,2689,675,0.614,0.0,110.0,84.4
2478,7,unaccelerated cruise,39434,212.1,352,184,0,937,936,9219,2689,675,0.614,0.0,110.0,84.4
2480,7,unaccelerated cruise,39434,212.3,352,184,0,937,936,9218,2688,675,0.614,0.0,110.0,84.4
2482,7,unaccelerated cruise,39434,212.5,352,184,0,937,936,9218,2688,675,0.614,0.0,110.0,84.4
2484,7,unaccelerated cruise,39434,212.7,352,184,0,937,936,9218,2688,675,0.614,0.0,110.0,84.4
2486,7,unaccelerated cruise,39434,212.9,352,184,0,937,936,9217,2687,675,0.614,0.0,110.0,84.4
2488,7,unaccelerated cruise,39434,213.1,352,184,0,937,936,9217,2687,675,0.614,0.0,110.0,84.4
2490,7,unaccelerated cruise,39434,213.2,352,184,0,937,936,9217,2687,675,0.614,0.0,110.0,84.4
2492,7,unaccelerated cruise,39434,213.4,352,184,0,937,936,9216,2686,675,0.614,0.0,110.0,84.4
2494,7,unaccelerated cruise,39434,213.6,352,184,0,937,936,9216,2686,675,0.614,0.0,110.0,84.4
2496,7,unaccelerated cruise,39434,213.8,352,184,0,937,936,9215,2685,675,0.614,0.0,110.0,84.4
2498,7,unaccelerated cruise,39434,214.0,352,184,0,937,936,9215,2685,675,0.614,0.0,110.0,84.4
2500,7,unaccelerated cruise,39434,214.2,352,184,0,937,936,9215,2685,675,0.614,0.0,110.0,84.4
2502,7,unaccelerated cruise,39434,214.4,352,184,0,937,936,9214,2684,675,0.614,0.0,110.0,84.4
2504,7,unaccelerated cruise,39434,214.6,352,184,0,937,936,9214,2684,675,0.614,0.0,110.0,84.4
2506,7,unaccelerated cruise,39434,214.8,352,184,0,937,936,9214,2684,675,0.614,0.0,110.0,84.4
2508,7,unaccelerated cruise,39434,215.0,352,184,0,937,936,9213,2683,675,0.614,0.0,110.0,84.4
2510,7,unaccelerated cruise,39434,215.2,352,184,0,937,936,9213,2683,675,0.614,0.0,110.0,84.4
2512,7,unaccelerated cruise,39434,215.4,352,184,0,937,936,9212,2682,675,0.614,0.0,110.0,84.4
2514,7,unaccelerated cruise,39434,215.6,352,184,0,937,936,9212,2682,675,0.614,0.0,110.0,84.4
2516,7,unaccelerated cruise,39434,215.8,352,184,0,937,936,9212,2682,675,0.614,0.0,110.0,84.4
2518,7,unaccelerated cruise,39434,216.0,352,184,0,937,936,9211,2681,675,0.614,0.0,110.0,84.4
2520,7,unaccelerated cruise,39434,216.2,352,184,0,937,936,9211,2681,675,0.614,0.0,110.0,84.4
2522,7,unaccelerated cruise,39434,216.4,352,184,0,937,936,9211,2681,675,0.614,0.0,110.0,84.4
2524,7,unaccelerated cruise,39434,216.6,352,184,0,937,936,9210,2680,675,0.614,0.0,110.0,84.4
2526,7,unaccelerated cruise,39434,216.8,352,184,0,937,936,9210,2680,675,0.615,0.0,110.0,84.4
2528,7,unaccelerated cruise,39434,217.0,352,184,0,937,936,9209,2679,675,0.615,0.0,110.0,84.4
2530,7,unaccelerated cruise,39434,217.2,352,184,0,937,936,9209,2679,675,0.615,0.0,110.0,84.4
2532,7,unaccelerated cruise,39434,217.4,352,184,0,937,936,9209,2679,675,0.615,0.0,110.0,84.4
2534,7,unaccelerated cruise,39434,217.6,352,184,0,937,936,9208,2678,675,0.615,0.0,110.0,84.4
2536,7,unaccelerated cruise,39434,217.7,352,184,0,937,936,9208,2678,675,0.615,0.0,110.0,84.4
2538,7,unaccelerated cruise,39434,217.9,352,184,0,937,936,9208,2678,675,0.615,0.0,110.0,84.4
2540,7,unaccelerated cruise,39434,218.1,352,184,0,937,936,9207,2677,675,0.615,0.0,110.0,84.4
2542,7,unaccelerated cruise,39434,218.3,352,184,0,937,936,9207,2677,675,0.615,0.0,110.0,84.4
2544,7,unaccelerated cruise,39434,218.5,352,184,0,937,936,9206,2676,675,0.615,0.0,110.0,84.4
2546,7,unaccelerated cruise,39434,218.7,352,184,0,937,936,9206,2676,675,0.615,0.0,110.0,84.4
2548,7,unaccelerated cruise,39434,218.9,352,184,0,937,936,9206,2676,675,0.615,0.0,110.0,84.4
2550,7,unaccelerated cruise,39434,219.1,352,184,0,937,936,9205,2675,675,0.615,0.0,110.0,84.4
2552,7,unaccelerated cruise,39434,219.3,352,184,0,937,936,9205,2675,675,0.615,0.0,110.0,84.4
2554,7,unaccelerated cruise,39434,219.5,352,184,0,937,936,9205,2675,675,0.615,0.0,110.0,84.4
2556,7,unaccelerated cruise,39434,219.7,352,184,0,937,936,9204,2674,675,0.615,0.0,110.0,84.4
2558,7,unaccelerated cruise,39434,219.9,352,184,0,937,936,9204,2674,675,0.615,0.0,110.0,84.4
2560,7,unaccelerated cruise,39434,220.1,352,184,0,937,936,9203,2673,675,0.615,0.0,110.0,84.4
2562,7,unaccelerated cruise,39434,220.3,353,184,0,937,936,9203,2673,675,0.615,0.0,110.0,84.4
2564,7,unaccelerated cruise,39434,220.5,353,184,0,937,937,9203,2673,675,0.615,0.0,110.0,84.4
2566,7,unaccelerated cruise,39434,220.7,353,184,0,937,937,9202,2672,675,0.615,0.0,110.0,84.4
2568,7,unaccelerated cruise,39434,220.9,353,184,0,937,937,9202,2672,675,0.615,0.0,110.0,84.4
2570,7,unaccelerated cruise,39434,221.1,353,184,0,937,937,9202,2672,675,0.615,0.0,110.0,84.4
2572,7,unaccelerated cruise,39434,221.3,353,184,0,937,937,9201,2671,675,0.615,0.0,110.0,84.4
2574,7,unaccelerated cruise,39434,221.5,353,184,0,937,937,9201,2671,675,0.615,0.0,110.0,84.4
2576,7,unaccelerated cruise,39434,221.7,353,184,0,937,937,9200,2670,675,0.615,0.0,110.0,84.4
2578,7,unaccelerated cruise,39434,221.9,353,184,0,937,937,9200,2670,675,0.615,0.0,110.0,84.4
2580,7,unaccelerated cruise,39434,222.1,353,184,0,937,937,9200,2670,675,0.615,0.0,110.0,84.4
2582,7,unaccelerated cruise,39434,222.3,353,184,0,937,937,9199,2669,675,0.615,0.0,110.0,84.4
2584,7,unaccelerated cruise,39434,222.4,353,184,0,937,937,9199,2669,675,0.615,0.0,110.0,84.4
2586,7,unaccelerated cruise,39434,222.6,353,184,0,937,937,9199,2669,675,0.615,0.0,110.0,84.4
2588,7,unaccelerated cruise,39434,222.8,353,184,0,937,937,9198,2668,675,0.615,0.0,110.0,84.4
2590,7,unaccelerated cruise,39434,223.0,353,184,0,937,937,9198,2668,675,0.615,0.0,110.0,84.4
2592,7,unaccelerated cruise,39434,223.2,353,184,0,937,937,9197,2667,675,0.615,0.0,110.0,84.4
2594,7,unaccelerated cruise,39434,223.4,353,184,0,937,937,9197,2667,675,0.615,0.0,110.0,84.4
2596,7,unaccelerated cruise,39434,223.6,353,184,0,937,937,9197,2667,675,0.615,0.0,110.0,84.4
2598,7,unaccelerated cruise,39434,223.8,353,184,0,937,937,9196,2666,675,0.615,0.0,110.0,84.4
2600,7,unaccelerated cruise,39434,224.0,353,184,0,937,937,9196,2666,675,0.615,0.0,110.0,84.4
2602,7,unaccelerated cruise,39434,224.2,353,184,0,937,937,9196,2666,675,0.615,0.0,110.0,84.4
2604,7,unaccelerated cruise,39434,224.4,353,184,0,937,937,9195,2665,675,0.615,0.0,110.0,84.4
2606,7,unaccelerated cruise,39434,224.6,353,184,0,937,937,9195,2665,675,0.615,0.0,110.0,84.4
2608,7,unaccelerated cruise,39434,224.8,353,184,0,937,937,9194,2664,675,0.615,0.0,110.0,84.4
2610,7,unaccelerated cruise,39434,225.0,353,184,0,937,937,9194,2664,675,0.615,0.0,110.0,84.4
2612,7,unaccelerated cruise,39434,225.2,353,184,0,937,937,9194,2664,675,0.615,0.0,110.0,84.4
2614,7,unaccelerated cruise,39434,225.4,353,184,0,937,937,9193,2663,675,0.615,0.0,110.0,84.4
2616,7,unaccelerated cruise,39434,225.6,353,184,0,937,937,9193,2663,675,0.615,0.0,110.0,84.4
2618,7,unaccelerated cruise,39434,225.8,353,184,0,937,937,9193,2663,675,0.615,0.0,110.0,84.4
2620,7,unaccelerated cruise,39434,226.0,353,184,0,937,937,9192,2662,675,0.615,0.0,110.0,84.4
2622,7,unaccelerated cruise,39434,226.2,353,184,0,937,937,9192,2662,675,0.615,0.0,110.0,84.4
2624,7,unaccelerated cruise,39434,226.4,353,184,0,937,937,9191,2661,675,0.615,0.0,110.0,84.4
2626,7,unaccelerated cruise,39434,226.6,353,184,0,937,937,9191,2661,675,0.615,0.0,110.0,84.4
2628,7,unaccelerated cruise,39434,226.8,353,184,0,937,937,9191,2661,675,0.615,0.0,110.0,84.4
2630,7,unaccelerated cruise,39434,227.0,353,184,0,937,937,9190,2660,675,0.615,0.0,110.0,84.4
2632,7,unaccelerated cruise,39434,227.2,353,184,0,937,937,9190,2660,675,0.615,0.0,110.0,84.4
2634,7,unaccelerated cruise,39434,227.3,353,184,0,937,937,9190,2660,675,0.615,0.0,110.0,84.4
2636,7,unaccelerated cruise,39434,227.5,353,184,0,937,937,9189,2659,675,0.615,0.0,110.0,84.4
2638,7,unaccelerated cruise,39434,227.7,353,184,0,937,937,9189,2659,675,0.615,0.0,110.0,84.4
2640,7,unaccelerated cruise,39434,227.9,353,184,0,937,937,9188,2658,675,0.615,0.0,110.0,84.4
2642,7,unaccelerated cruise,39434,228.1,353,184,0,937,937,9188,2658,675,0.615,0.0,110.0,84.4
2644,7,unaccelerated cruise,39434,228.3,353,184,0,937,937,9188,2658,675,0.615,0.0,110.0,84.4
2646,7,unaccelerated cruise,39434,228.5,353,184,0,937,937,9187,2657,675,0.615,0.0,110.0,84.4
2648,7,unaccelerated cruise,39434,228.7,353,184,0,937,937,9187,2657,675,0.615,0.0,110.0,84.4
2650,7,unaccelerated cruise,39434,228.9,353,184,0,937,937,9187,2657,675,0.615,0.0,110.0,84.4
2652,7,unaccelerated cruise,39434,229.1,353,184,0,937,937,9186,2656,675,0.615,0.0,110.0,84.4
2654,7,unaccelerated cruise,39434,229.3,353,184,0,937,937,9186,2656,675,0.615,0.0,110.0,84.4
2656,7,unaccelerated cruise,39434,229.5,353,184,0,937,937,9185,2655,675,0.615,0.0,110.0,84.4
2658,7,unaccelerated cruise,39434,229.7,353,184,0,937,937,9185,2655,675,0.615,0.0,110.0,84.4
2660,7,unaccelerated cruise,39434,229.9,353,184,0,937,937,9185,2655,675,0.615,0.0,110.0,84.4
2662,7,unaccelerated cruise,39434,230.1,353,184,0,937,937,9184,2654,675,0.615,0.0,110.0,84.4
2664,7,unaccelerated cruise,39434,230.3,353,184,0,937,937,9184,2654,675,0.615,0.0,110.0,84.4
2666,7,unaccelerated cruise,39434,230.5,353,184,0,937,937,9184,2654,675,0.615,0.0,110.0,84.4
2668,7,unaccelerated cruise,39434,230.7,353,184,0,937,937,9183,2653,675,0.615,0.0,110.0,84.4
2670,7,unaccelerated cruise,39434,230.9,353,184,0,937,937,9183,2653,675,0.615,0.0,110.0,84.4
2672,7,unaccelerated cruise,39434,231.1,353,184,0,937,937,9182,2652,675,0.615,0.0,110.0,84.4
2674,7,unaccelerated cruise,39434,231.3,353,184,0,937,937,9182,2652,675,0.615,0.0,110.0,84.4
2676,7,unaccelerated cruise,39434,231.5,353,184,0,937,937,9182,2652,675,0.615,0.0,110.0,84.4
2678,7,unaccelerated cruise,39434,231.7,353,184,0,937,937,9181,2651,675,0.615,0.0,110.0,84.4
2680,7,unaccelerated cruise,39434,231.9,353,184,0,937,937,9181,2651,675,0.615,0.0,110.0,84.4
2682,7,unaccelerated cruise,39434,232.0,353,184,0,937,937,9181,2651,675,0.615,0.0,110.0,84.4
2684,7,unaccelerated cruise,39434,232.2,353,184,0,937,937,9180,2650,675,0.615,0.0,110.0,84.4
2686,7,unaccelerated cruise,39434,232.4,353,184,0,937,937,9180,2650,675,0.615,0.0,110.0,84.4
2688,7,unaccelerated cruise,39434,232.6,353,184,0,937,937,9179,2649,675,0.615,0.0,110.0,84.4
2690,7,unaccelerated cruise,39434,232.8,353,184,0,937,937,9179,2649,675,0.615,0.0,110.0,84.4
2692,7,unaccelerated cruise,39434,233.0,353,184,0,937,937,9179,2649,675,0.615,0.0,110.0,84.4
2694,7,unaccelerated cruise,39434,233.2,353,184,0,937,937,9178,2648,675,0.615,0.0,110.0,84.4
2696,7,unaccelerated cruise,39434,233.4,353,184,0,937,937,9178,2648,675,0.615,0.0,110.0,84.4
2698,7,unaccelerated cruise,39434,233.6,353,184,0,937,937,9178,2648,675,0.615,0.0,110.0,84.4
2700,7,unaccelerated cruise,39434,233.8,353,184,0,937,937,9177,2647,675,0.615,0.0,110.0,84.4
2702,7,unaccelerated cruise,39434,234.0,353,184,0,937,937,9177,2647,675,0.615,0.0,110.0,84.4
2704,7,unaccelerated cruise,39434,234.2,353,184,0,937,937,9176,2646,675,0.615,0.0,110.0,84.4
2706,7,unaccelerated cruise,39434,234.4,353,184,0,937,937,9176,2646,675,0.615,0.0,110.0,84.4
2708,7,unaccelerated cruise,39434,234.6,353,184,0,937,937,9176,2646,675,0.615,0.0,110.0,84.4
2710,7,unaccelerated cruise,39434,234.8,353,184,0,937,937,9175,2645,675,0.615,0.0,110.0,84.4
2712,7,unaccelerated cruise,39434,235.0,353,184,0,937,937,9175,2645,675,0.615,0.0,110.0,84.4
2714,7,unaccelerated cruise,39434,235.2,353,184,0,937,937,9175,2645,675,0.615,0.0,110.0,84.4
2716,7,unaccelerated cruise,39434,235.4,353,184,0,937,937,9174,2644,675,0.615,0.0,110.0,84.4
2718,7,unaccelerated cruise,39434,235.6,353,184,0,937,937,9174,2644,675,0.615,0.0,110.0,84.4
2720,7,unaccelerated cruise,39434,235.8,353,184,0,937,937,9173,2643,675,0.615,0.0,110.0,84.4
2722,7,unaccelerated cruise,39434,236.0,353,184,0,937,937,9173,2643,675,0.615,0.0,110.0,84.4
2724,7,unaccelerated cruise,39434,236.2,353,184,0,937,937,9173,2643,675,0.615,0.0,110.0,84.4
2726,7,unaccelerated cruise,39434,236.4,353,184,0,937,937,9172,2642,675,0.615,0.0,110.0,84.4
2728,7,unaccelerated cruise,39434,236.6,353,184,0,937,937,9172,2642,675,0.615,0.0,110.0,84.4
2730,7,unaccelerated cruise,39434,236.8,353,184,0,937,937,9172,2642,675,0.615,0.0,110.0,84.4
2732,7,unaccelerated cruise,39434,236.9,353,184,0,937,937,9171,2641,675,0.615,0.0,110.0,84.4
2734,7,unaccelerated cruise,39434,237.1,353,184,0,937,937,9171,2641,675,0.615,0.0,110.0,84.4
2736,7,unaccelerated cruise,39434,237.3,353,184,0,937,937,9170,2640,675,0.615,0.0,110.0,84.4
2738,7,unaccelerated cruise,39434,237.5,353,184,0,937,937,9170,2640,675,0.615,0.0,110.0,84.4
2740,7,unaccelerated cruise,39434,237.7,353,184,0,937,937,9170,2640,675,0.615,0.0,110.0,84.4
2742,7,unaccelerated cruise,39434,237.9,353,184,0,937,937,9169,2639,675,0.615,0.0,110.0,84.4
2744,7,unaccelerated cruise,39434,238.1,353,184,0,937,937,9169,2639,675,0.615,0.0,110.0,84.4
2746,7,unaccelerated cruise,39434,238.3,353,184,0,937,937,9169,2639,675,0.615,0.0,110.0,84.4
2748,7,unaccelerated cruise,39434,238.5,353,184,0,937,937,9168,2638,675,0.615,0.0,110.0,84.4
2750,7,unaccelerated cruise,39434,238.7,353,184,0,937,937,9168,2638,675,0.615,0.0,110.0,84.4
2752,7,unaccelerated cruise,39434,238.9,353,184,0,937,937,9167,2637,675,0.615,0.0,110.0,84.4
2754,7,unaccelerated cruise,39434,239.1,353,184,0,937,937,9167,2637,675,0.615,0.0,110.0,84.4
2756,7,unaccelerated cruise,39434,239.3,353,184,0,937,937,9167,2637,675,0.615,0.0,110.0,84.4
2758,7,unaccelerated cruise,39434,239.5,353,184,0,937,937,9166,2636,675,0.615,0.0,110.0,84.4
2760,7,unaccelerated cruise,39434,239.7,353,184,0,937,937,9166,2636,675,0.615,0.0,110.0,84.4
2762,7,unaccelerated cruise,39434,239.9,353,184,0,937,937,9166,2636,675,0.615,0.0,110.0,84.4
2764,7,unaccelerated cruise,39434,240.1,353,184,0,937,937,9165,2635,675,0.615,0.0,110.0,84.4
2766,7,unaccelerated cruise,39434,240.3,353,184,0,937,937,9165,2635,675,0.615,0.0,110.0,84.4
2768,7,unaccelerated cruise,39434,240.5,353,184,0,937,937,9164,2634,675,0.615,0.0,110.0,84.4
2770,7,unaccelerated cruise,39434,240.7,353,184,0,937,937,9164,2634,675,0.615,0.0,110.0,84.4
2772,7,unaccelerated cruise,39434,240.9,353,184,0,937,937,9164,2634,675,0.615,0.0,110.0,84.4
2774,7,unaccelerated cruise,39434,241.1,353,184,0,937,937,9163,2633,675,0.615,0.0,110.0,84.4
2776,7,unaccelerated cruise,39434,241.3,353,184,0,937,937,9163,2633,675,0.615,0.0,110.0,84.4
2778,7,unaccelerated cruise,39434,241.5,353,184,0,937,937,9163,2633,675,0.615,0.0,110.0,84.4
2780,7,unaccelerated cruise,39434,241.7,353,184,0,937,937,9162,2632,675,0.615,0.0,110.0,84.4
2782,7,unaccelerated cruise,39434,241.8,353,184,0,937,937,9162,2632,675,0.615,0.0,110.0,84.4
2784,7,unaccelerated cruise,39434,242.0,353,184,0,937,937,9161,2631,675,0.615,0.0,110.0,84.4
2786,7,unaccelerated cruise,39434,242.2,353,184,0,937,937,9161,2631,675,0.615,0.0,110.0,84.4
2788,7,unaccelerated cruise,39434,242.4,353,184,0,937,937,9161,2631,675,0.615,0.0,110.0,84.4
2790,7,unaccelerated cruise,39434,242.6,353,184,0,937,937,9160,2630,675,0.615,0.0,110.0,84.4
2792,7,unaccelerated cruise,39434,242.8,353,184,0,937,937,9160,2630,675,0.615,0.0,110.0,84.4
2794,7,unaccelerated cruise,39434,243.0,353,184,0,937,937,9160,2630,675,0.615,0.0,110.0,84.4
2796,7,unaccelerated cruise,39434,243.2,353,184,0,937,937,9159,2629,675,0.615,0.0,110.0,84.4
