# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 118.9 kts
# Approach VREF: 92.8 kts
# Generated: 2025-11-06 15:37:22
# Original Data Points: 2000
# Sampled Data Points (2-sec intervals): 4999
# Time Range: 0 - 9996 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
1834,6,accelerating to cruise,41084,149.5,351,176,46,865,852,10067,2817,623,0.611,0.1,118.9,92.8
1836,6,accelerating to cruise,41086,149.7,351,176,45,865,852,10067,2817,623,0.612,0.1,118.9,92.8
1838,6,accelerating to cruise,41087,149.9,351,176,45,865,852,10066,2816,623,0.612,0.1,118.9,92.8
1840,6,accelerating to cruise,41089,150.1,351,176,44,865,852,10066,2816,622,0.612,0.1,118.9,92.8
1842,6,accelerating to cruise,41090,150.3,351,176,44,864,852,10066,2816,622,0.612,0.1,118.9,92.8
1844,6,accelerating to cruise,41092,150.5,351,176,43,864,852,10065,2815,622,0.612,0.1,118.9,92.8
1846,6,accelerating to cruise,41093,150.7,351,176,43,864,852,10065,2815,622,0.612,0.1,118.9,92.8
1848,6,accelerating to cruise,41095,150.9,351,176,42,864,852,10064,2814,622,0.612,0.1,118.9,92.8
1850,6,accelerating to cruise,41096,151.1,351,176,42,864,852,10064,2814,622,0.612,0.1,118.9,92.8
1852,6,accelerating to cruise,41097,151.3,351,176,41,864,853,10064,2814,622,0.612,0.1,118.9,92.8
1854,6,accelerating to cruise,41099,151.5,351,176,41,864,853,10063,2813,622,0.612,0.1,118.9,92.8
1856,6,accelerating to cruise,41100,151.7,351,176,40,864,853,10063,2813,622,0.612,0.1,118.9,92.8
1858,6,accelerating to cruise,41101,151.9,351,176,40,864,853,10063,2813,622,0.612,0.1,118.9,92.8
1860,6,accelerating to cruise,41103,152.1,351,176,39,864,853,10062,2812,622,0.612,0.1,118.9,92.8
1862,6,accelerating to cruise,41104,152.3,351,176,39,864,853,10062,2812,622,0.613,0.1,118.9,92.8
1864,6,accelerating to cruise,41105,152.5,351,176,38,864,853,10062,2812,622,0.613,0.1,118.9,92.8
1866,6,accelerating to cruise,41106,152.7,351,176,38,864,853,10061,2811,622,0.613,0.1,118.9,92.8
1868,6,accelerating to cruise,41108,152.9,351,176,37,864,853,10061,2811,622,0.613,0.1,118.9,92.8
1870,6,accelerating to cruise,41109,153.1,351,176,37,864,853,10061,2811,622,0.613,0.1,118.9,92.8
1872,6,accelerating to cruise,41110,153.2,352,176,37,864,853,10060,2810,622,0.613,0.1,118.9,92.8
1874,6,accelerating to cruise,41111,153.4,352,176,36,864,853,10060,2810,622,0.613,0.1,118.9,92.8
1876,6,accelerating to cruise,41112,153.6,352,176,36,863,853,10060,2810,622,0.613,0.1,118.9,92.8
1878,6,accelerating to cruise,41114,153.8,352,176,35,863,853,10059,2809,622,0.613,0.1,118.9,92.8
1880,6,accelerating to cruise,41115,154.0,352,176,35,863,854,10059,2809,622,0.613,0.1,118.9,92.8
1882,6,accelerating to cruise,41116,154.2,352,176,34,863,854,10059,2809,622,0.613,0.1,118.9,92.8
1884,6,accelerating to cruise,41117,154.4,352,176,34,863,854,10058,2808,622,0.613,0.1,118.9,92.8
1886,6,accelerating to cruise,41118,154.6,352,176,34,863,854,10058,2808,622,0.613,0.1,118.9,92.8
1888,6,accelerating to cruise,41119,154.8,352,176,33,863,854,10058,2808,621,0.613,0.1,118.9,92.8
1890,6,accelerating to cruise,41120,155.0,352,176,33,863,854,10057,2807,621,0.613,0.1,118.9,92.8
1892,6,accelerating to cruise,41121,155.2,352,176,33,863,854,10057,2807,621,0.614,0.1,118.9,92.8
1894,6,accelerating to cruise,41122,155.4,352,176,32,863,854,10057,2807,621,0.614,0.1,118.9,92.8
1896,6,accelerating to cruise,41123,155.6,352,176,32,863,854,10056,2806,621,0.614,0.1,118.9,92.8
1898,6,accelerating to cruise,41124,155.8,352,176,31,863,854,10056,2806,621,0.614,0.1,118.9,92.8
1900,6,accelerating to cruise,41125,156.0,352,177,31,863,854,10056,2806,621,0.614,0.1,118.9,92.8
1902,6,accelerating to cruise,41127,156.2,352,177,31,863,854,10055,2805,621,0.614,0.1,118.9,92.8
1904,6,accelerating to cruise,41128,156.4,352,177,30,863,854,10055,2805,621,0.614,0.1,118.9,92.8
1906,6,accelerating to cruise,41128,156.6,352,177,30,863,854,10054,2804,621,0.614,0.1,118.9,92.8
1908,6,accelerating to cruise,41129,156.8,352,177,30,863,854,10054,2804,621,0.614,0.1,118.9,92.8
1910,6,accelerating to cruise,41130,157.0,352,177,29,863,854,10054,2804,621,0.614,0.1,118.9,92.8
1912,6,accelerating to cruise,41131,157.2,352,177,29,863,854,10053,2803,621,0.614,0.1,118.9,92.8
1914,6,accelerating to cruise,41132,157.4,352,177,29,863,854,10053,2803,621,0.614,0.1,118.9,92.8
1916,6,accelerating to cruise,41133,157.6,352,177,28,863,855,10053,2803,621,0.614,0.1,118.9,92.8
1918,6,accelerating to cruise,41134,157.7,352,177,28,862,855,10052,2802,621,0.614,0.1,118.9,92.8
1920,6,accelerating to cruise,41135,157.9,352,177,28,862,855,10052,2802,621,0.614,0.1,118.9,92.8
1922,6,accelerating to cruise,41136,158.1,352,177,27,862,855,10052,2802,621,0.614,0.1,118.9,92.8
1924,6,accelerating to cruise,41137,158.3,352,177,27,862,855,10051,2801,621,0.614,0.1,118.9,92.8
1926,6,accelerating to cruise,41138,158.5,352,177,27,862,855,10051,2801,621,0.614,0.1,118.9,92.8
1928,6,accelerating to cruise,41139,158.7,352,177,27,862,855,10051,2801,621,0.615,0.1,118.9,92.8
1930,6,accelerating to cruise,41140,158.9,352,177,26,862,855,10050,2800,621,0.615,0.1,118.9,92.8
1932,6,accelerating to cruise,41140,159.1,352,177,26,862,855,10050,2800,621,0.615,0.1,118.9,92.8
1934,6,accelerating to cruise,41141,159.3,353,177,26,862,855,10050,2800,621,0.615,0.1,118.9,92.8
1936,6,accelerating to cruise,41142,159.5,353,177,25,862,855,10049,2799,621,0.615,0.1,118.9,92.8
1938,6,accelerating to cruise,41143,159.7,353,177,25,862,855,10049,2799,621,0.615,0.1,118.9,92.8
1940,6,accelerating to cruise,41144,159.9,353,177,25,862,855,10049,2799,621,0.615,0.1,118.9,92.8
1942,6,accelerating to cruise,41145,160.1,353,177,25,862,855,10048,2798,621,0.615,0.1,118.9,92.8
1944,6,accelerating to cruise,41145,160.3,353,177,24,862,855,10048,2798,621,0.615,0.1,118.9,92.8
1946,6,accelerating to cruise,41146,160.5,353,177,24,862,855,10048,2798,621,0.615,0.1,118.9,92.8
1948,6,accelerating to cruise,41147,160.7,353,177,24,862,855,10047,2797,621,0.615,0.1,118.9,92.8
1950,6,accelerating to cruise,41148,160.9,353,177,23,862,855,10047,2797,621,0.615,0.1,118.9,92.8
1952,6,accelerating to cruise,41148,161.1,353,177,23,862,855,10047,2797,621,0.615,0.1,118.9,92.8
1954,6,accelerating to cruise,41149,161.3,353,177,23,862,855,10046,2796,620,0.615,0.1,118.9,92.8
1956,6,accelerating to cruise,41150,161.5,353,177,23,862,855,10046,2796,620,0.615,0.1,118.9,92.8
1958,6,accelerating to cruise,41151,161.7,353,177,22,862,855,10046,2796,620,0.615,0.1,118.9,92.8
1960,6,accelerating to cruise,41151,161.9,353,177,22,862,855,10045,2795,620,0.615,0.1,118.9,92.8
1962,6,accelerating to cruise,41152,162.1,353,177,22,862,855,10045,2795,620,0.615,0.1,118.9,92.8
1964,6,accelerating to cruise,41153,162.3,353,177,22,862,856,10044,2794,620,0.615,0.1,118.9,92.8
1966,6,accelerating to cruise,41154,162.4,353,177,22,862,856,10044,2794,620,0.615,0.1,118.9,92.8
1968,6,accelerating to cruise,41154,162.6,353,177,21,862,856,10044,2794,620,0.615,0.1,118.9,92.8
1970,6,accelerating to cruise,41155,162.8,353,177,21,862,856,10043,2793,620,0.615,0.1,118.9,92.8
1972,6,accelerating to cruise,41156,163.0,353,177,21,862,856,10043,2793,620,0.615,0.1,118.9,92.8
1974,6,accelerating to cruise,41156,163.2,353,177,21,861,856,10043,2793,620,0.616,0.1,118.9,92.8
1976,6,accelerating to cruise,41157,163.4,353,177,20,861,856,10042,2792,620,0.616,0.1,118.9,92.8
1978,6,accelerating to cruise,41158,163.6,353,177,20,861,856,10042,2792,620,0.616,0.1,118.9,92.8
1980,6,accelerating to cruise,41158,163.8,353,177,20,861,856,10042,2792,620,0.616,0.1,118.9,92.8
1982,6,accelerating to cruise,41159,164.0,353,177,20,861,856,10041,2791,620,0.616,0.1,118.9,92.8
1984,6,accelerating to cruise,41160,164.2,353,177,20,861,856,10041,2791,620,0.616,0.1,118.9,92.8
1986,6,accelerating to cruise,41160,164.4,353,177,19,861,856,10041,2791,620,0.616,0.1,118.9,92.8
1988,6,accelerating to cruise,41161,164.6,353,177,19,861,856,10040,2790,620,0.616,0.1,118.9,92.8
1990,6,accelerating to cruise,41162,164.8,353,177,19,861,856,10040,2790,620,0.616,0.1,118.9,92.8
1992,6,accelerating to cruise,41162,165.0,353,177,19,861,856,10040,2790,620,0.616,0.1,118.9,92.8
1994,6,accelerating to cruise,41163,165.2,353,177,19,861,856,10039,2789,620,0.616,0.1,118.9,92.8
1996,6,accelerating to cruise,41163,165.4,353,177,18,861,856,10039,2789,620,0.616,0.1,118.9,92.8
1998,6,accelerating to cruise,41164,165.6,353,177,18,861,856,10039,2789,620,0.616,0.1,118.9,92.8
2000,6,accelerating to cruise,41165,165.8,353,177,18,861,856,10038,2788,620,0.616,0.1,118.9,92.8
2002,6,accelerating to cruise,41165,166.0,353,177,18,861,856,10038,2788,620,0.616,0.0,118.9,92.8
2004,6,accelerating to cruise,41166,166.2,353,177,18,861,856,10038,2788,620,0.616,0.0,118.9,92.8
2006,6,accelerating to cruise,41166,166.4,353,177,17,861,856,10037,2787,620,0.616,0.0,118.9,92.8
2008,6,accelerating to cruise,41167,166.6,353,177,17,861,856,10037,2787,620,0.616,0.0,118.9,92.8
2010,6,accelerating to cruise,41168,166.8,353,177,17,861,856,10037,2787,620,0.616,0.0,118.9,92.8
2012,6,accelerating to cruise,41168,167.0,353,177,17,861,856,10036,2786,620,0.616,0.0,118.9,92.8
2014,6,accelerating to cruise,41169,167.2,353,177,17,861,856,10036,2786,620,0.616,0.0,118.9,92.8
2016,6,accelerating to cruise,41169,167.4,353,177,17,861,856,10036,2786,620,0.616,0.0,118.9,92.8
2018,6,accelerating to cruise,41170,167.6,353,177,16,861,856,10035,2785,620,0.616,0.0,118.9,92.8
2020,6,accelerating to cruise,41170,167.7,353,177,16,861,856,10035,2785,620,0.616,0.0,118.9,92.8
2022,6,accelerating to cruise,41171,167.9,353,177,16,861,856,10034,2784,620,0.616,0.0,118.9,92.8
2024,6,accelerating to cruise,41171,168.1,353,177,16,861,856,10034,2784,620,0.616,0.0,118.9,92.8
2026,6,accelerating to cruise,41172,168.3,354,177,16,861,856,10034,2784,620,0.616,0.0,118.9,92.8
2028,6,accelerating to cruise,41172,168.5,354,177,16,861,856,10033,2783,620,0.616,0.0,118.9,92.8
2030,6,accelerating to cruise,41173,168.7,354,177,15,861,856,10033,2783,620,0.616,0.0,118.9,92.8
2032,6,accelerating to cruise,41173,168.9,354,177,15,861,856,10033,2783,620,0.616,0.0,118.9,92.8
2034,6,accelerating to cruise,41174,169.1,354,177,15,861,856,10032,2782,620,0.616,0.0,118.9,92.8
2036,6,accelerating to cruise,41174,169.3,354,177,15,861,856,10032,2782,620,0.617,0.0,118.9,92.8
2038,6,accelerating to cruise,41175,169.5,354,177,15,861,856,10032,2782,620,0.617,0.0,118.9,92.8
2040,6,accelerating to cruise,41175,169.7,354,177,15,861,856,10031,2781,620,0.617,0.0,118.9,92.8
2042,6,accelerating to cruise,41176,169.9,354,177,15,861,857,10031,2781,620,0.617,0.0,118.9,92.8
2044,6,accelerating to cruise,41176,170.1,354,177,14,861,857,10031,2781,620,0.617,0.0,118.9,92.8
2046,6,accelerating to cruise,41177,170.3,354,177,14,861,857,10030,2780,620,0.617,0.0,118.9,92.8
2048,6,accelerating to cruise,41177,170.5,354,177,14,861,857,10030,2780,620,0.617,0.0,118.9,92.8
2050,6,accelerating to cruise,41178,170.7,354,177,14,861,857,10030,2780,620,0.617,0.0,118.9,92.8
2052,6,accelerating to cruise,41178,170.9,354,177,14,860,857,10029,2779,620,0.617,0.0,118.9,92.8
2054,6,accelerating to cruise,41179,171.1,354,177,14,860,857,10029,2779,620,0.617,0.0,118.9,92.8
2056,6,accelerating to cruise,41179,171.3,354,177,14,860,857,10029,2779,620,0.617,0.0,118.9,92.8
2058,6,accelerating to cruise,41180,171.5,354,177,14,860,857,10028,2778,620,0.617,0.0,118.9,92.8
2060,6,accelerating to cruise,41180,171.7,354,177,13,860,857,10028,2778,620,0.617,0.0,118.9,92.8
2062,6,accelerating to cruise,41180,171.9,354,177,13,860,857,10028,2778,619,0.617,0.0,118.9,92.8
2064,6,accelerating to cruise,41181,172.1,354,177,13,860,857,10027,2777,619,0.617,0.0,118.9,92.8
2066,6,accelerating to cruise,41181,172.3,354,177,13,860,857,10027,2777,619,0.617,0.0,118.9,92.8
2068,6,accelerating to cruise,41182,172.5,354,177,13,860,857,10027,2777,619,0.617,0.0,118.9,92.8
2070,6,accelerating to cruise,41182,172.7,354,177,13,860,857,10026,2776,619,0.617,0.0,118.9,92.8
2072,6,accelerating to cruise,41183,172.9,354,177,13,860,857,10026,2776,619,0.617,0.0,118.9,92.8
2074,6,accelerating to cruise,41183,173.1,354,177,13,860,857,10026,2776,619,0.617,0.0,118.9,92.8
2076,6,accelerating to cruise,41183,173.2,354,177,12,860,857,10025,2775,619,0.617,0.0,118.9,92.8
2078,6,accelerating to cruise,41184,173.4,354,177,12,860,857,10025,2775,619,0.617,0.0,118.9,92.8
2080,6,accelerating to cruise,41184,173.6,354,177,12,860,857,10025,2775,619,0.617,0.0,118.9,92.8
2082,6,accelerating to cruise,41185,173.8,354,177,12,860,857,10024,2774,619,0.617,0.0,118.9,92.8
2084,6,accelerating to cruise,41185,174.0,354,177,12,860,857,10024,2774,619,0.617,0.0,118.9,92.8
2086,6,accelerating to cruise,41185,174.2,354,177,12,860,857,10023,2773,619,0.617,0.0,118.9,92.8
2088,6,accelerating to cruise,41186,174.4,354,177,12,860,857,10023,2773,619,0.617,0.0,118.9,92.8
2090,6,accelerating to cruise,41186,174.6,354,177,12,860,857,10023,2773,619,0.617,0.0,118.9,92.8
2092,6,accelerating to cruise,41187,174.8,354,177,12,860,857,10022,2772,619,0.617,0.0,118.9,92.8
2094,6,accelerating to cruise,41187,175.0,354,177,12,860,857,10022,2772,619,0.617,0.0,118.9,92.8
2096,6,accelerating to cruise,41187,175.2,354,177,11,860,857,10022,2772,619,0.617,0.0,118.9,92.8
2098,6,accelerating to cruise,41188,175.4,354,177,11,860,857,10021,2771,619,0.617,0.0,118.9,92.8
2100,6,accelerating to cruise,41188,175.6,354,177,11,860,857,10021,2771,619,0.617,0.0,118.9,92.8
2102,6,accelerating to cruise,41188,175.8,354,177,11,860,857,10021,2771,619,0.617,0.0,118.9,92.8
2104,6,accelerating to cruise,41189,176.0,354,177,11,860,857,10020,2770,619,0.617,0.0,118.9,92.8
2106,6,accelerating to cruise,41189,176.2,354,177,11,860,857,10020,2770,619,0.617,0.0,118.9,92.8
2108,6,accelerating to cruise,41190,176.4,354,177,11,860,857,10020,2770,619,0.617,0.0,118.9,92.8
2110,6,accelerating to cruise,41190,176.6,354,177,11,860,857,10019,2769,619,0.617,0.0,118.9,92.8
2112,6,accelerating to cruise,41190,176.8,354,177,11,860,857,10019,2769,619,0.617,0.0,118.9,92.8
2114,6,accelerating to cruise,41191,177.0,354,177,11,860,857,10019,2769,619,0.617,0.0,118.9,92.8
2116,6,accelerating to cruise,41191,177.2,354,177,10,860,857,10018,2768,619,0.617,0.0,118.9,92.8
2118,6,accelerating to cruise,41191,177.4,354,177,10,860,857,10018,2768,619,0.617,0.0,118.9,92.8
2120,6,accelerating to cruise,41192,177.6,354,177,10,860,857,10018,2768,619,0.617,0.0,118.9,92.8
2122,6,accelerating to cruise,41192,177.8,354,177,10,860,857,10017,2767,619,0.617,0.0,118.9,92.8
2124,6,accelerating to cruise,41192,178.0,354,177,10,860,857,10017,2767,619,0.618,0.0,118.9,92.8
2126,6,accelerating to cruise,41193,178.2,354,177,10,860,857,10017,2767,619,0.618,0.0,118.9,92.8
2128,6,accelerating to cruise,41193,178.4,354,177,10,860,857,10016,2766,619,0.618,0.0,118.9,92.8
2130,6,accelerating to cruise,41193,178.6,354,177,10,860,857,10016,2766,619,0.618,0.0,118.9,92.8
2132,6,accelerating to cruise,41194,178.8,354,177,10,860,857,10016,2766,619,0.618,0.0,118.9,92.8
2134,6,accelerating to cruise,41194,179.0,354,177,10,860,857,10015,2765,619,0.618,0.0,118.9,92.8
2136,6,accelerating to cruise,41194,179.2,354,177,10,860,857,10015,2765,619,0.618,0.0,118.9,92.8
2138,6,accelerating to cruise,41195,179.3,354,177,10,860,857,10015,2765,619,0.618,0.0,118.9,92.8
2140,6,accelerating to cruise,41195,179.5,354,177,10,860,857,10014,2764,619,0.618,0.0,118.9,92.8
2142,6,accelerating to cruise,41195,179.7,354,177,9,860,857,10014,2764,619,0.618,0.0,118.9,92.8
2144,6,accelerating to cruise,41196,179.9,354,177,9,860,857,10014,2764,619,0.618,0.0,118.9,92.8
2146,6,accelerating to cruise,41196,180.1,354,177,9,860,857,10013,2763,619,0.618,0.0,118.9,92.8
2148,6,accelerating to cruise,41196,180.3,354,177,9,860,857,10013,2763,619,0.618,0.0,118.9,92.8
2150,6,accelerating to cruise,41196,180.5,354,177,9,860,857,10012,2762,619,0.618,0.0,118.9,92.8
2152,6,accelerating to cruise,41197,180.7,354,177,9,860,857,10012,2762,619,0.618,0.0,118.9,92.8
2154,6,accelerating to cruise,41197,180.9,354,177,9,860,857,10012,2762,619,0.618,0.0,118.9,92.8
2156,6,accelerating to cruise,41197,181.1,354,177,9,860,857,10011,2761,619,0.618,0.0,118.9,92.8
2158,6,accelerating to cruise,41198,181.3,354,177,9,860,857,10011,2761,619,0.618,0.0,118.9,92.8
2160,6,accelerating to cruise,41198,181.5,354,177,9,860,857,10011,2761,619,0.618,0.0,118.9,92.8
2162,6,accelerating to cruise,41198,181.7,354,177,9,860,857,10010,2760,619,0.618,0.0,118.9,92.8
2164,6,accelerating to cruise,41199,181.9,354,177,9,860,857,10010,2760,619,0.618,0.0,118.9,92.8
2166,6,accelerating to cruise,41199,182.1,354,177,9,860,857,10010,2760,619,0.618,0.0,118.9,92.8
2168,6,accelerating to cruise,41199,182.3,354,177,9,860,857,10009,2759,619,0.618,0.0,118.9,92.8
2170,6,accelerating to cruise,41199,182.5,354,177,9,860,857,10009,2759,619,0.618,0.0,118.9,92.8
2172,6,accelerating to cruise,41200,182.7,354,177,8,860,857,10009,2759,619,0.618,0.0,118.9,92.8
2174,6,accelerating to cruise,41200,182.9,354,177,8,860,857,10008,2758,619,0.618,0.0,118.9,92.8
2176,6,accelerating to cruise,41200,183.1,354,177,8,860,857,10008,2758,619,0.618,0.0,118.9,92.8
2178,6,accelerating to cruise,41201,183.3,354,177,8,860,857,10008,2758,619,0.618,0.0,118.9,92.8
2180,6,accelerating to cruise,41201,183.5,354,177,8,859,857,10007,2757,619,0.618,0.0,118.9,92.8
2182,6,accelerating to cruise,41201,183.7,354,177,8,859,857,10007,2757,619,0.618,0.0,118.9,92.8
2184,6,accelerating to cruise,41201,183.9,354,177,8,859,857,10007,2757,619,0.618,0.0,118.9,92.8
2186,6,accelerating to cruise,41202,184.1,354,177,8,859,857,10006,2756,619,0.618,0.0,118.9,92.8
2188,6,accelerating to cruise,41202,184.3,354,178,8,859,857,10006,2756,619,0.618,0.0,118.9,92.8
2190,6,accelerating to cruise,41202,184.5,354,178,8,859,857,10006,2756,619,0.618,0.0,118.9,92.8
2192,6,accelerating to cruise,41202,184.7,354,178,8,859,857,10005,2755,619,0.618,0.0,118.9,92.8
2194,6,accelerating to cruise,41203,184.9,354,178,8,859,857,10005,2755,619,0.618,0.0,118.9,92.8
2196,6,accelerating to cruise,41203,185.1,354,178,8,859,857,10005,2755,619,0.618,0.0,118.9,92.8
2198,6,accelerating to cruise,41203,185.3,355,178,8,859,857,10004,2754,619,0.618,0.0,118.9,92.8
2200,6,accelerating to cruise,41203,185.5,355,178,8,859,857,10004,2754,619,0.618,0.0,118.9,92.8
2202,6,accelerating to cruise,41204,185.6,355,178,8,859,857,10004,2754,619,0.618,0.0,118.9,92.8
2204,6,accelerating to cruise,41204,185.8,355,178,8,859,857,10003,2753,619,0.618,0.0,118.9,92.8
2206,6,accelerating to cruise,41204,186.0,355,178,8,859,857,10003,2753,619,0.618,0.0,118.9,92.8
2208,6,accelerating to cruise,41204,186.2,355,178,8,859,857,10003,2753,619,0.618,0.0,118.9,92.8
2210,6,accelerating to cruise,41205,186.4,355,178,7,859,857,10002,2752,619,0.618,0.0,118.9,92.8
2212,6,accelerating to cruise,41205,186.6,355,178,7,859,857,10002,2752,619,0.618,0.0,118.9,92.8
2214,6,accelerating to cruise,41205,186.8,355,178,7,859,857,10001,2751,619,0.618,0.0,118.9,92.8
2216,6,accelerating to cruise,41205,187.0,355,178,7,859,857,10001,2751,619,0.618,0.0,118.9,92.8
2218,6,accelerating to cruise,41206,187.2,355,178,7,859,857,10001,2751,619,0.618,0.0,118.9,92.8
2220,6,accelerating to cruise,41206,187.4,355,178,7,859,857,10000,2750,619,0.618,0.0,118.9,92.8
2222,6,accelerating to cruise,41206,187.6,355,178,7,859,857,10000,2750,619,0.618,0.0,118.9,92.8
2224,6,accelerating to cruise,41206,187.8,355,178,7,859,857,10000,2750,619,0.618,0.0,118.9,92.8
2226,6,accelerating to cruise,41207,188.0,355,178,7,859,857,9999,2749,619,0.618,0.0,118.9,92.8
2228,6,accelerating to cruise,41207,188.2,355,178,7,859,857,9999,2749,619,0.618,0.0,118.9,92.8
2230,6,accelerating to cruise,41207,188.4,355,178,7,859,857,9999,2749,619,0.618,0.0,118.9,92.8
2232,6,accelerating to cruise,41207,188.6,355,178,7,859,857,9998,2748,619,0.618,0.0,118.9,92.8
2234,6,accelerating to cruise,41208,188.8,355,178,7,859,857,9998,2748,619,0.618,0.0,118.9,92.8
2236,6,accelerating to cruise,41208,189.0,355,178,7,859,857,9998,2748,619,0.618,0.0,118.9,92.8
2238,6,accelerating to cruise,41208,189.2,355,178,7,859,857,9997,2747,619,0.618,0.0,118.9,92.8
2240,6,accelerating to cruise,41208,189.4,355,178,7,859,857,9997,2747,619,0.618,0.0,118.9,92.8
2242,6,accelerating to cruise,41208,189.6,355,178,7,859,857,9997,2747,619,0.618,0.0,118.9,92.8
2244,6,accelerating to cruise,41209,189.8,355,178,7,859,857,9996,2746,619,0.618,0.0,118.9,92.8
2246,6,accelerating to cruise,41209,190.0,355,178,7,859,857,9996,2746,619,0.618,0.0,118.9,92.8
2248,6,accelerating to cruise,41209,190.2,355,178,7,859,857,9996,2746,619,0.618,0.0,118.9,92.8
2250,6,accelerating to cruise,41209,190.4,355,178,7,859,857,9995,2745,619,0.618,0.0,118.9,92.8
2252,6,accelerating to cruise,41210,190.6,355,178,7,859,857,9995,2745,619,0.618,0.0,118.9,92.8
2254,6,accelerating to cruise,41210,190.8,355,178,7,859,857,9995,2745,619,0.618,0.0,118.9,92.8
2256,6,accelerating to cruise,41210,191.0,355,178,7,859,857,9994,2744,619,0.618,0.0,118.9,92.8
2258,6,accelerating to cruise,41210,191.2,355,178,7,859,857,9994,2744,619,0.619,0.0,118.9,92.8
2260,6,accelerating to cruise,41210,191.4,355,178,6,859,857,9994,2744,619,0.619,0.0,118.9,92.8
2262,6,accelerating to cruise,41211,191.6,355,178,6,859,857,9993,2743,619,0.619,0.0,118.9,92.8
2264,6,accelerating to cruise,41211,191.8,355,178,6,859,857,9993,2743,619,0.619,0.0,118.9,92.8
2266,6,accelerating to cruise,41211,192.0,355,178,6,859,857,9993,2743,619,0.619,0.0,118.9,92.8
2268,6,accelerating to cruise,41211,192.1,355,178,6,859,857,9992,2742,619,0.619,0.0,118.9,92.8
2270,6,accelerating to cruise,41211,192.3,355,178,6,859,857,9992,2742,618,0.619,0.0,118.9,92.8
2272,6,accelerating to cruise,41212,192.5,355,178,6,859,857,9992,2742,618,0.619,0.0,118.9,92.8
2274,6,accelerating to cruise,41212,192.7,355,178,6,859,857,9991,2741,618,0.619,0.0,118.9,92.8
2276,6,accelerating to cruise,41212,192.9,355,178,6,859,857,9991,2741,618,0.619,0.0,118.9,92.8
2278,6,accelerating to cruise,41212,193.1,355,178,6,859,857,9990,2740,618,0.619,0.0,118.9,92.8
2280,6,accelerating to cruise,41213,193.3,355,178,6,859,857,9990,2740,618,0.619,0.0,118.9,92.8
2282,6,accelerating to cruise,41213,193.5,355,178,6,859,857,9990,2740,618,0.619,0.0,118.9,92.8
2284,6,accelerating to cruise,41213,193.7,355,178,6,859,857,9989,2739,618,0.619,0.0,118.9,92.8
2286,6,accelerating to cruise,41213,193.9,355,178,6,859,857,9989,2739,618,0.619,0.0,118.9,92.8
2288,6,accelerating to cruise,41213,194.1,355,178,6,859,857,9989,2739,618,0.619,0.0,118.9,92.8
2290,6,accelerating to cruise,41214,194.3,355,178,6,859,857,9988,2738,618,0.619,0.0,118.9,92.8
2292,6,accelerating to cruise,41214,194.5,355,178,6,859,857,9988,2738,618,0.619,0.0,118.9,92.8
2294,6,accelerating to cruise,41214,194.7,355,178,6,859,857,9988,2738,618,0.619,0.0,118.9,92.8
2296,6,accelerating to cruise,41214,194.9,355,178,6,859,857,9987,2737,618,0.619,0.0,118.9,92.8
2298,6,accelerating to cruise,41214,195.1,355,178,6,859,857,9987,2737,618,0.619,0.0,118.9,92.8
2300,6,accelerating to cruise,41215,195.3,355,178,6,859,857,9987,2737,618,0.619,0.0,118.9,92.8
2302,6,accelerating to cruise,41215,195.5,355,178,6,859,857,9986,2736,618,0.619,0.0,118.9,92.8
2304,6,accelerating to cruise,41215,195.7,355,178,6,859,857,9986,2736,618,0.619,0.0,118.9,92.8
2306,6,accelerating to cruise,41215,195.9,355,178,6,859,857,9986,2736,618,0.619,0.0,118.9,92.8
2308,6,accelerating to cruise,41215,196.1,355,178,6,859,857,9985,2735,618,0.619,0.0,118.9,92.8
2310,6,accelerating to cruise,41216,196.3,355,178,6,859,857,9985,2735,618,0.619,0.0,118.9,92.8
2312,6,accelerating to cruise,41216,196.5,355,178,6,859,857,9985,2735,618,0.619,0.0,118.9,92.8
2314,6,accelerating to cruise,41216,196.7,355,178,6,859,857,9984,2734,618,0.619,0.0,118.9,92.8
2316,6,accelerating to cruise,41216,196.9,355,178,6,859,857,9984,2734,618,0.619,0.0,118.9,92.8
2318,6,accelerating to cruise,41216,197.1,355,178,6,859,857,9984,2734,618,0.619,0.0,118.9,92.8
2320,6,accelerating to cruise,41216,197.3,355,178,6,859,857,9983,2733,618,0.619,0.0,118.9,92.8
2322,6,accelerating to cruise,41217,197.5,355,178,6,859,857,9983,2733,618,0.619,0.0,118.9,92.8
2324,6,accelerating to cruise,41217,197.7,355,178,6,859,857,9983,2733,618,0.619,0.0,118.9,92.8
2326,6,accelerating to cruise,41217,197.9,355,178,6,859,857,9982,2732,618,0.619,0.0,118.9,92.8
