# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 1029 lb
# Cruise Altitude: 5000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 82.8 kts
# Approach VREF: 56.7 kts
# Generated: 2025-11-06 16:09:24
# Original Data Points: 4764
# Sampled Data Points (2-sec intervals): 11908
# Time Range: 0 - 23814 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
58,3,3rd segment climb,1088,1.2,85,82,1117,1592,587,7723,2094,389,0.129,13.1,82.8,56.7
60,3,3rd segment climb,1125,1.2,85,82,1116,1591,587,7722,2093,389,0.129,13.1,82.8,56.7
62,3,3rd segment climb,1162,1.3,85,82,1115,1590,587,7722,2093,389,0.129,13.1,82.8,56.7
64,3,3rd segment climb,1199,1.3,85,82,1114,1588,587,7722,2093,389,0.129,13.1,82.8,56.7
66,3,3rd segment climb,1237,1.4,85,82,1113,1587,587,7722,2093,388,0.129,13.1,82.8,56.7
68,3,3rd segment climb,1274,1.4,85,82,1112,1585,587,7722,2093,388,0.13,13.0,82.8,56.7
70,3,3rd segment climb,1311,1.5,85,82,1111,1584,587,7721,2092,388,0.13,13.0,82.8,56.7
72,3,3rd segment climb,1348,1.5,85,82,1110,1582,587,7721,2092,388,0.13,13.0,82.8,56.7
74,3,3rd segment climb,1385,1.6,85,82,1109,1581,587,7721,2092,387,0.13,13.0,82.8,56.7
76,3,3rd segment climb,1422,1.6,85,82,1108,1579,587,7721,2092,387,0.13,13.0,82.8,56.7
78,3,3rd segment climb,1458,1.7,85,82,1107,1578,587,7721,2092,387,0.13,12.9,82.8,56.7
80,3,3rd segment climb,1495,1.7,85,82,1106,1576,587,7720,2091,387,0.13,12.9,82.8,56.7
82,3,3rd segment climb,1534,1.8,89,85,1130,1554,580,7720,2091,386,0.135,12.7,82.8,56.7
84,4,climb IAS,1572,1.8,93,90,1164,1522,570,7720,2091,386,0.142,12.4,82.8,56.7
86,4,climb IAS,1612,1.9,98,94,1193,1491,562,7720,2091,386,0.15,12.1,82.8,56.7
88,4,climb IAS,1652,1.9,102,98,1205,1461,562,7719,2090,385,0.156,11.7,82.8,56.7
90,4,climb IAS,1692,2.0,107,102,1217,1431,562,7719,2090,385,0.163,11.3,82.8,56.7
92,4,climb IAS,1733,2.1,110,105,1211,1407,567,7719,2090,385,0.168,10.9,82.8,56.7
94,4,climb IAS,1773,2.1,113,108,1199,1385,574,7719,2090,385,0.172,10.6,82.8,56.7
96,4,climb IAS,1813,2.2,115,110,1189,1368,579,7719,2090,384,0.176,10.3,82.8,56.7
98,4,climb IAS,1853,2.2,115,110,1187,1366,579,7718,2089,384,0.176,10.3,82.8,56.7
100,4,climb IAS,1892,2.3,115,110,1186,1365,579,7718,2089,384,0.176,10.2,82.8,56.7
102,4,climb IAS,1932,2.4,115,110,1184,1363,579,7718,2089,384,0.176,10.2,82.8,56.7
104,4,climb IAS,1971,2.4,115,110,1183,1362,579,7718,2089,383,0.176,10.2,82.8,56.7
106,4,climb IAS,2011,2.5,115,110,1181,1360,579,7718,2089,383,0.176,10.2,82.8,56.7
108,4,climb IAS,2050,2.6,115,110,1180,1359,579,7717,2088,383,0.176,10.2,82.8,56.7
110,4,climb IAS,2089,2.6,115,110,1178,1357,579,7717,2088,382,0.176,10.1,82.8,56.7
112,4,climb IAS,2129,2.7,115,110,1177,1356,579,7717,2088,382,0.177,10.1,82.8,56.7
114,4,climb IAS,2168,2.8,116,110,1175,1354,579,7717,2088,382,0.177,10.1,82.8,56.7
116,4,climb IAS,2207,2.8,116,110,1174,1353,579,7716,2087,382,0.177,10.1,82.8,56.7
118,4,climb IAS,2246,2.9,116,110,1172,1351,579,7716,2087,381,0.177,10.1,82.8,56.7
120,4,climb IAS,2285,2.9,116,110,1171,1350,579,7716,2087,381,0.177,10.0,82.8,56.7
122,4,climb IAS,2324,3.0,116,110,1169,1348,579,7716,2087,381,0.177,10.0,82.8,56.7
124,4,climb IAS,2363,3.1,116,110,1168,1347,579,7716,2087,381,0.177,10.0,82.8,56.7
126,4,climb IAS,2402,3.1,116,110,1166,1345,579,7715,2086,380,0.177,10.0,82.8,56.7
128,4,climb IAS,2441,3.2,116,110,1165,1344,579,7715,2086,380,0.178,10.0,82.8,56.7
130,4,climb IAS,2479,3.3,116,110,1163,1342,579,7715,2086,380,0.178,9.9,82.8,56.7
132,4,climb IAS,2518,3.3,116,110,1162,1341,579,7715,2086,380,0.178,9.9,82.8,56.7
134,4,climb IAS,2557,3.4,116,110,1160,1339,579,7715,2086,379,0.178,9.9,82.8,56.7
136,4,climb IAS,2596,3.5,116,110,1159,1338,579,7714,2085,379,0.178,9.9,82.8,56.7
138,4,climb IAS,2634,3.5,116,110,1157,1336,579,7714,2085,379,0.178,9.9,82.8,56.7
140,4,climb IAS,2673,3.6,116,110,1156,1335,579,7714,2085,378,0.178,9.9,82.8,56.7
142,4,climb IAS,2711,3.7,116,110,1154,1334,579,7714,2085,378,0.178,9.8,82.8,56.7
144,4,climb IAS,2750,3.7,117,110,1153,1332,579,7714,2085,378,0.179,9.8,82.8,56.7
146,4,climb IAS,2788,3.8,117,110,1151,1331,579,7713,2084,378,0.179,9.8,82.8,56.7
148,4,climb IAS,2826,3.9,117,110,1150,1329,579,7713,2084,377,0.179,9.8,82.8,56.7
150,4,climb IAS,2865,3.9,117,110,1148,1328,579,7713,2084,377,0.179,9.8,82.8,56.7
152,4,climb IAS,2903,4.0,117,110,1147,1326,579,7713,2084,377,0.179,9.7,82.8,56.7
154,4,climb IAS,2941,4.0,117,110,1145,1325,579,7712,2083,377,0.179,9.7,82.8,56.7
156,4,climb IAS,2979,4.1,117,110,1144,1324,579,7712,2083,376,0.179,9.7,82.8,56.7
158,4,climb IAS,3017,4.2,117,110,1142,1322,579,7712,2083,376,0.179,9.7,82.8,56.7
160,4,climb IAS,3055,4.2,117,110,1141,1321,579,7712,2083,376,0.18,9.7,82.8,56.7
162,4,climb IAS,3093,4.3,117,110,1139,1319,579,7712,2083,376,0.18,9.7,82.8,56.7
164,4,climb IAS,3131,4.4,117,110,1138,1318,579,7711,2082,375,0.18,9.6,82.8,56.7
166,4,climb IAS,3169,4.4,117,110,1136,1317,579,7711,2082,375,0.18,9.6,82.8,56.7
168,4,climb IAS,3207,4.5,117,110,1135,1315,579,7711,2082,375,0.18,9.6,82.8,56.7
170,4,climb IAS,3245,4.6,117,110,1134,1314,579,7711,2082,375,0.18,9.6,82.8,56.7
172,4,climb IAS,3282,4.6,117,110,1132,1312,578,7711,2082,374,0.18,9.6,82.8,56.7
174,4,climb IAS,3320,4.7,118,110,1131,1311,578,7710,2081,374,0.181,9.5,82.8,56.7
176,4,climb IAS,3358,4.8,118,110,1129,1310,578,7710,2081,374,0.181,9.5,82.8,56.7
178,4,climb IAS,3395,4.8,118,110,1128,1308,578,7710,2081,374,0.181,9.5,82.8,56.7
180,4,climb IAS,3433,4.9,118,110,1126,1307,578,7710,2081,373,0.181,9.5,82.8,56.7
182,4,climb IAS,3471,5.0,118,110,1125,1305,578,7710,2081,373,0.181,9.5,82.8,56.7
184,4,climb IAS,3508,5.0,118,110,1123,1304,578,7709,2080,373,0.181,9.5,82.8,56.7
186,4,climb IAS,3545,5.1,118,110,1122,1303,578,7709,2080,373,0.181,9.4,82.8,56.7
188,4,climb IAS,3583,5.2,118,110,1120,1301,578,7709,2080,372,0.181,9.4,82.8,56.7
190,4,climb IAS,3620,5.2,118,110,1119,1300,578,7709,2080,372,0.182,9.4,82.8,56.7
192,4,climb IAS,3657,5.3,118,110,1118,1298,578,7709,2080,372,0.182,9.4,82.8,56.7
194,4,climb IAS,3695,5.4,118,110,1116,1297,578,7708,2079,372,0.182,9.4,82.8,56.7
196,4,climb IAS,3732,5.4,118,110,1115,1296,578,7708,2079,371,0.182,9.3,82.8,56.7
198,4,climb IAS,3769,5.5,118,110,1113,1294,578,7708,2079,371,0.182,9.3,82.8,56.7
200,4,climb IAS,3806,5.5,118,110,1112,1293,578,7708,2079,371,0.182,9.3,82.8,56.7
202,4,climb IAS,3843,5.6,118,110,1110,1292,578,7707,2078,371,0.182,9.3,82.8,56.7
204,4,climb IAS,3880,5.7,119,110,1109,1290,578,7707,2078,370,0.182,9.3,82.8,56.7
206,4,climb IAS,3917,5.7,119,110,1107,1289,578,7707,2078,370,0.183,9.3,82.8,56.7
208,4,climb IAS,3954,5.8,119,110,1106,1288,578,7707,2078,370,0.183,9.2,82.8,56.7
210,4,climb IAS,3991,5.9,119,110,1105,1286,578,7707,2078,370,0.183,9.2,82.8,56.7
212,4,climb IAS,4027,5.9,119,110,1103,1285,578,7706,2077,369,0.183,9.2,82.8,56.7
214,4,climb IAS,4064,6.0,119,110,1102,1284,578,7706,2077,369,0.183,9.2,82.8,56.7
216,4,climb IAS,4101,6.1,119,110,1100,1282,578,7706,2077,369,0.183,9.2,82.8,56.7
218,4,climb IAS,4137,6.1,119,110,1099,1281,578,7706,2077,369,0.183,9.2,82.8,56.7
220,4,climb IAS,4174,6.2,119,110,1097,1280,578,7706,2077,368,0.183,9.1,82.8,56.7
222,4,climb IAS,4210,6.3,119,110,1096,1278,578,7705,2076,368,0.184,9.1,82.8,56.7
224,4,climb IAS,4247,6.3,119,110,1095,1277,578,7705,2076,368,0.184,9.1,82.8,56.7
226,4,climb IAS,4283,6.4,119,110,1093,1276,578,7705,2076,368,0.184,9.1,82.8,56.7
228,4,climb IAS,4320,6.5,119,110,1092,1274,578,7705,2076,367,0.184,9.1,82.8,56.7
230,4,climb IAS,4356,6.5,119,110,1090,1273,578,7705,2076,367,0.184,9.1,82.8,56.7
232,4,climb IAS,4393,6.6,119,110,1089,1272,578,7704,2075,367,0.184,9.0,82.8,56.7
234,4,climb IAS,4429,6.7,120,110,1088,1270,578,7704,2075,367,0.184,9.0,82.8,56.7
236,4,climb IAS,4465,6.7,120,110,1086,1269,578,7704,2075,366,0.184,9.0,82.8,56.7
238,4,climb IAS,4501,6.8,120,110,1085,1268,578,7704,2075,366,0.185,9.0,82.8,56.7
240,4,climb IAS,4537,6.9,120,110,1083,1267,578,7704,2075,366,0.185,9.0,82.8,56.7
242,4,climb IAS,4573,6.9,120,110,1082,1265,578,7703,2074,366,0.185,9.0,82.8,56.7
244,4,climb IAS,4609,7.0,120,110,1081,1264,578,7703,2074,365,0.185,8.9,82.8,56.7
246,4,climb IAS,4645,7.1,120,110,1079,1263,578,7703,2074,365,0.185,8.9,82.8,56.7
248,4,climb IAS,4681,7.1,120,110,1078,1261,578,7703,2074,365,0.185,8.9,82.8,56.7
250,4,climb IAS,4717,7.2,120,110,1076,1260,578,7703,2074,365,0.185,8.9,82.8,56.7
252,4,climb IAS,4753,7.3,120,110,1075,1259,578,7702,2073,364,0.185,8.9,82.8,56.7
254,4,climb IAS,4789,7.3,120,110,1074,1258,578,7702,2073,364,0.186,8.9,82.8,56.7
256,4,climb IAS,4825,7.4,120,110,1072,1256,578,7702,2073,364,0.186,8.8,82.8,56.7
258,4,climb IAS,4860,7.5,120,110,1071,1255,578,7702,2073,364,0.186,8.8,82.8,56.7
260,4,climb IAS,4896,7.5,120,110,1069,1254,578,7702,2073,363,0.186,8.8,82.8,56.7
262,4,climb IAS,4932,7.6,120,110,1068,1252,578,7701,2072,363,0.186,8.8,82.8,56.7
264,4,climb IAS,4967,7.7,120,110,1067,1251,578,7701,2072,363,0.186,8.8,82.8,56.7
266,4,climb IAS,5003,7.7,121,110,1065,1250,578,7701,2072,363,0.186,8.8,82.8,56.7
268,4,climb IAS,5038,7.8,121,110,1064,1249,578,7701,2072,362,0.186,8.7,82.8,56.7
270,4,climb IAS,5074,7.9,121,110,1062,1247,578,7701,2072,362,0.186,8.7,82.8,56.7
272,4,climb IAS,5109,7.9,121,110,1061,1246,578,7700,2071,362,0.187,8.7,82.8,56.7
274,4,climb IAS,5144,8.0,121,110,1060,1245,578,7700,2071,362,0.187,8.7,82.8,56.7
276,4,climb IAS,5180,8.1,121,110,1058,1244,578,7700,2071,362,0.187,8.7,82.8,56.7
278,4,climb IAS,5215,8.1,121,110,1057,1242,578,7700,2071,361,0.187,8.7,82.8,56.7
280,4,climb IAS,5250,8.2,121,110,1056,1241,578,7700,2071,361,0.187,8.6,82.8,56.7
282,4,climb IAS,5285,8.3,121,110,1054,1240,578,7699,2070,361,0.187,8.6,82.8,56.7
284,4,climb IAS,5320,8.3,121,110,1053,1239,578,7699,2070,361,0.187,8.6,82.8,56.7
286,4,climb IAS,5355,8.4,121,110,1052,1237,578,7699,2070,360,0.187,8.6,82.8,56.7
288,4,climb IAS,5390,8.5,121,110,1050,1236,578,7699,2070,360,0.188,8.6,82.8,56.7
290,4,climb IAS,5425,8.5,121,110,1049,1235,578,7699,2070,360,0.188,8.6,82.8,56.7
292,4,climb IAS,5460,8.6,121,110,1047,1234,578,7698,2069,360,0.188,8.6,82.8,56.7
294,4,climb IAS,5495,8.7,121,110,1046,1232,578,7698,2069,359,0.188,8.5,82.8,56.7
296,4,climb IAS,5530,8.7,122,110,1045,1231,578,7698,2069,359,0.188,8.5,82.8,56.7
298,4,climb IAS,5565,8.8,122,110,1043,1230,578,7698,2069,359,0.188,8.5,82.8,56.7
300,4,climb IAS,5600,8.9,122,110,1042,1229,578,7698,2069,359,0.188,8.5,82.8,56.7
302,4,climb IAS,5634,9.0,122,110,1041,1228,578,7697,2068,359,0.188,8.5,82.8,56.7
304,4,climb IAS,5669,9.0,122,110,1039,1226,578,7697,2068,358,0.189,8.5,82.8,56.7
306,4,climb IAS,5703,9.1,122,110,1038,1225,578,7697,2068,358,0.189,8.4,82.8,56.7
308,4,climb IAS,5738,9.2,122,110,1037,1224,578,7697,2068,358,0.189,8.4,82.8,56.7
310,4,climb IAS,5773,9.2,122,110,1035,1223,578,7697,2068,358,0.189,8.4,82.8,56.7
312,4,climb IAS,5807,9.3,122,110,1034,1222,578,7696,2067,357,0.189,8.4,82.8,56.7
314,4,climb IAS,5841,9.4,122,110,1033,1220,578,7696,2067,357,0.189,8.4,82.8,56.7
316,4,climb IAS,5876,9.4,122,110,1031,1219,578,7696,2067,357,0.189,8.4,82.8,56.7
318,4,climb IAS,5910,9.5,122,110,1030,1218,578,7696,2067,357,0.189,8.4,82.8,56.7
320,4,climb IAS,5945,9.6,122,110,1029,1217,578,7696,2067,356,0.19,8.3,82.8,56.7
322,4,climb IAS,5979,9.6,122,110,1027,1216,578,7695,2066,356,0.19,8.3,82.8,56.7
324,4,climb IAS,6013,9.7,122,110,1026,1214,578,7695,2066,356,0.19,8.3,82.8,56.7
326,4,climb IAS,6047,9.8,122,110,1025,1213,577,7695,2066,356,0.19,8.3,82.8,56.7
328,4,climb IAS,6081,9.8,123,110,1023,1212,577,7695,2066,356,0.19,8.3,82.8,56.7
330,4,climb IAS,6115,9.9,123,110,1022,1211,577,7695,2066,355,0.19,8.3,82.8,56.7
332,4,climb IAS,6149,10.0,123,110,1021,1210,577,7694,2065,355,0.19,8.2,82.8,56.7
334,4,climb IAS,6183,10.0,123,110,1019,1208,577,7694,2065,355,0.19,8.2,82.8,56.7
336,4,climb IAS,6217,10.1,123,110,1018,1207,577,7694,2065,355,0.191,8.2,82.8,56.7
338,4,climb IAS,6251,10.2,123,110,1017,1206,577,7694,2065,354,0.191,8.2,82.8,56.7
340,4,climb IAS,6285,10.2,123,110,1015,1205,577,7694,2065,354,0.191,8.2,82.8,56.7
342,4,climb IAS,6319,10.3,123,110,1014,1204,577,7693,2064,354,0.191,8.2,82.8,56.7
344,4,climb IAS,6353,10.4,123,110,1013,1203,577,7693,2064,354,0.191,8.2,82.8,56.7
346,4,climb IAS,6386,10.4,123,110,1011,1201,577,7693,2064,354,0.191,8.1,82.8,56.7
348,4,climb IAS,6420,10.5,123,110,1010,1200,577,7693,2064,353,0.191,8.1,82.8,56.7
350,4,climb IAS,6454,10.6,123,110,1009,1199,577,7693,2064,353,0.191,8.1,82.8,56.7
352,4,climb IAS,6487,10.7,123,110,1007,1198,577,7692,2063,353,0.192,8.1,82.8,56.7
354,4,climb IAS,6521,10.7,123,110,1006,1197,577,7692,2063,353,0.192,8.1,82.8,56.7
356,4,climb IAS,6554,10.8,123,110,1005,1196,577,7692,2063,352,0.192,8.1,82.8,56.7
358,4,climb IAS,6588,10.9,123,110,1004,1195,577,7692,2063,352,0.192,8.1,82.8,56.7
360,4,climb IAS,6621,10.9,124,110,1002,1193,577,7692,2063,352,0.192,8.0,82.8,56.7
362,4,climb IAS,6655,11.0,124,110,1001,1192,577,7691,2062,352,0.192,8.0,82.8,56.7
364,4,climb IAS,6688,11.1,124,110,1000,1191,577,7691,2062,352,0.192,8.0,82.8,56.7
366,4,climb IAS,6721,11.1,124,110,998,1190,577,7691,2062,351,0.192,8.0,82.8,56.7
368,4,climb IAS,6754,11.2,124,110,997,1189,577,7691,2062,351,0.193,8.0,82.8,56.7
370,4,climb IAS,6788,11.3,124,110,996,1188,577,7691,2062,351,0.193,8.0,82.8,56.7
372,4,climb IAS,6821,11.3,124,110,994,1187,577,7690,2061,351,0.193,7.9,82.8,56.7
374,4,climb IAS,6854,11.4,124,110,993,1185,577,7690,2061,350,0.193,7.9,82.8,56.7
376,4,climb IAS,6887,11.5,124,110,992,1184,577,7690,2061,350,0.193,7.9,82.8,56.7
378,4,climb IAS,6920,11.5,124,110,991,1183,577,7690,2061,350,0.193,7.9,82.8,56.7
380,4,climb IAS,6953,11.6,124,110,989,1182,577,7690,2061,350,0.193,7.9,82.8,56.7
382,4,climb IAS,6986,11.7,124,110,988,1181,577,7690,2061,350,0.193,7.9,82.8,56.7
384,4,climb IAS,7019,11.8,124,110,987,1180,577,7689,2060,349,0.193,7.9,82.8,56.7
386,4,climb IAS,7052,11.8,124,110,985,1179,577,7689,2060,349,0.194,7.8,82.8,56.7
388,4,climb IAS,7084,11.9,124,110,984,1178,577,7689,2060,349,0.194,7.8,82.8,56.7
390,4,climb IAS,7117,12.0,124,110,983,1176,577,7689,2060,349,0.194,7.8,82.8,56.7
392,4,climb IAS,7150,12.0,125,110,982,1175,577,7689,2060,349,0.194,7.8,82.8,56.7
394,4,climb IAS,7183,12.1,125,110,980,1174,577,7688,2059,348,0.194,7.8,82.8,56.7
396,4,climb IAS,7215,12.2,125,110,979,1173,577,7688,2059,348,0.194,7.8,82.8,56.7
398,4,climb IAS,7248,12.2,125,110,978,1172,577,7688,2059,348,0.194,7.8,82.8,56.7
400,4,climb IAS,7281,12.3,125,110,977,1171,577,7688,2059,348,0.194,7.7,82.8,56.7
402,4,climb IAS,7313,12.4,125,110,975,1170,577,7688,2059,348,0.195,7.7,82.8,56.7
404,4,climb IAS,7345,12.4,125,110,974,1169,577,7687,2058,347,0.195,7.7,82.8,56.7
406,4,climb IAS,7378,12.5,125,110,973,1168,577,7687,2058,347,0.195,7.7,82.8,56.7
408,4,climb IAS,7410,12.6,125,110,971,1167,577,7687,2058,347,0.195,7.7,82.8,56.7
410,4,climb IAS,7443,12.7,125,110,970,1166,577,7687,2058,347,0.195,7.7,82.8,56.7
412,4,climb IAS,7475,12.7,125,110,969,1164,577,7687,2058,346,0.195,7.7,82.8,56.7
414,4,climb IAS,7507,12.8,125,110,968,1163,577,7686,2057,346,0.195,7.7,82.8,56.7
416,4,climb IAS,7539,12.9,125,110,966,1162,577,7686,2057,346,0.195,7.6,82.8,56.7
418,4,climb IAS,7572,12.9,125,110,965,1161,577,7686,2057,346,0.196,7.6,82.8,56.7
420,4,climb IAS,7604,13.0,125,110,964,1160,577,7686,2057,346,0.196,7.6,82.8,56.7
422,4,climb IAS,7636,13.1,125,110,963,1159,577,7686,2057,345,0.196,7.6,82.8,56.7
424,4,climb IAS,7668,13.1,126,110,961,1158,577,7685,2056,345,0.196,7.6,82.8,56.7
426,4,climb IAS,7700,13.2,126,110,960,1157,577,7685,2056,345,0.196,7.6,82.8,56.7
428,4,climb IAS,7732,13.3,126,110,959,1156,577,7685,2056,345,0.196,7.6,82.8,56.7
430,4,climb IAS,7764,13.4,126,110,958,1155,577,7685,2056,345,0.196,7.5,82.8,56.7
432,4,climb IAS,7796,13.4,126,110,956,1154,577,7685,2056,344,0.196,7.5,82.8,56.7
434,4,climb IAS,7828,13.5,126,110,955,1153,577,7685,2056,344,0.196,7.5,82.8,56.7
436,4,climb IAS,7859,13.6,126,110,954,1152,577,7684,2055,344,0.197,7.5,82.8,56.7
438,4,climb IAS,7891,13.6,126,110,953,1151,577,7684,2055,344,0.197,7.5,82.8,56.7
440,4,climb IAS,7923,13.7,126,110,951,1149,577,7684,2055,344,0.197,7.5,82.8,56.7
442,4,climb IAS,7955,13.8,126,110,950,1148,577,7684,2055,343,0.197,7.5,82.8,56.7
444,4,climb IAS,7986,13.8,126,110,949,1147,577,7684,2055,343,0.197,7.4,82.8,56.7
446,4,climb IAS,8018,13.9,126,110,948,1146,577,7683,2054,343,0.197,7.4,82.8,56.7
448,4,climb IAS,8049,14.0,126,110,946,1145,577,7683,2054,343,0.197,7.4,82.8,56.7
450,4,climb IAS,8081,14.1,126,110,945,1144,577,7683,2054,343,0.197,7.4,82.8,56.7
452,4,climb IAS,8112,14.1,126,110,944,1143,577,7683,2054,342,0.198,7.4,82.8,56.7
454,4,climb IAS,8144,14.2,126,110,943,1142,577,7683,2054,342,0.198,7.4,82.8,56.7
456,4,climb IAS,8175,14.3,127,110,942,1141,577,7682,2053,342,0.198,7.4,82.8,56.7
458,4,climb IAS,8207,14.3,127,110,940,1140,577,7682,2053,342,0.198,7.4,82.8,56.7
460,4,climb IAS,8238,14.4,127,110,939,1139,577,7682,2053,342,0.198,7.3,82.8,56.7
462,4,climb IAS,8269,14.5,127,110,938,1138,577,7682,2053,341,0.198,7.3,82.8,56.7
464,4,climb IAS,8300,14.5,127,110,937,1137,577,7682,2053,341,0.198,7.3,82.8,56.7
466,4,climb IAS,8332,14.6,127,110,935,1136,577,7681,2052,341,0.198,7.3,82.8,56.7
468,4,climb IAS,8363,14.7,127,110,934,1135,577,7681,2052,341,0.199,7.3,82.8,56.7
470,4,climb IAS,8394,14.8,127,110,933,1134,577,7681,2052,341,0.199,7.3,82.8,56.7
472,4,climb IAS,8425,14.8,127,110,932,1133,577,7681,2052,340,0.199,7.3,82.8,56.7
474,4,climb IAS,8456,14.9,127,110,931,1132,577,7681,2052,340,0.199,7.2,82.8,56.7
476,4,climb IAS,8487,15.0,127,110,929,1131,577,7681,2052,340,0.199,7.2,82.8,56.7
478,4,climb IAS,8518,15.0,127,110,928,1130,577,7680,2051,340,0.199,7.2,82.8,56.7
480,4,climb IAS,8549,15.1,127,110,927,1129,577,7680,2051,340,0.199,7.2,82.8,56.7
482,4,climb IAS,8580,15.2,127,110,926,1128,577,7680,2051,339,0.199,7.2,82.8,56.7
484,4,climb IAS,8610,15.3,127,110,925,1127,577,7680,2051,339,0.199,7.2,82.8,56.7
486,4,climb IAS,8641,15.3,127,110,923,1126,576,7680,2051,339,0.2,7.2,82.8,56.7
488,4,climb IAS,8672,15.4,128,110,922,1125,576,7679,2050,339,0.2,7.2,82.8,56.7
490,4,climb IAS,8703,15.5,128,110,921,1124,576,7679,2050,339,0.2,7.1,82.8,56.7
492,4,climb IAS,8733,15.5,128,110,920,1123,576,7679,2050,338,0.2,7.1,82.8,56.7
494,4,climb IAS,8764,15.6,128,110,918,1122,576,7679,2050,338,0.2,7.1,82.8,56.7
496,4,climb IAS,8795,15.7,128,110,917,1121,576,7679,2050,338,0.2,7.1,82.8,56.7
498,4,climb IAS,8825,15.7,128,110,916,1120,576,7678,2049,338,0.2,7.1,82.8,56.7
