# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 1029 lb
# Cruise Altitude: 5000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 80.9 kts
# Approach VREF: 55.0 kts
# Generated: 2025-11-06 16:10:36
# Original Data Points: 4897
# Sampled Data Points (2-sec intervals): 12241
# Time Range: 0 - 24480 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
212,4,climb IAS,4211,5.9,119,110,1149,1278,540,7757,2078,368,0.184,9.6,80.9,55.0
214,4,climb IAS,4249,6.0,119,110,1147,1277,540,7756,2077,368,0.184,9.6,80.9,55.0
216,4,climb IAS,4287,6.1,119,110,1146,1276,540,7756,2077,368,0.184,9.5,80.9,55.0
218,4,climb IAS,4326,6.1,119,110,1145,1274,540,7756,2077,367,0.184,9.5,80.9,55.0
220,4,climb IAS,4364,6.2,119,110,1143,1273,540,7756,2077,367,0.184,9.5,80.9,55.0
222,4,climb IAS,4402,6.3,119,110,1142,1271,540,7755,2076,367,0.184,9.5,80.9,55.0
224,4,climb IAS,4440,6.3,120,110,1140,1270,539,7755,2076,367,0.184,9.5,80.9,55.0
226,4,climb IAS,4478,6.4,120,110,1139,1269,539,7755,2076,366,0.184,9.4,80.9,55.0
228,4,climb IAS,4516,6.5,120,110,1137,1267,539,7755,2076,366,0.185,9.4,80.9,55.0
230,4,climb IAS,4554,6.5,120,110,1136,1266,539,7755,2076,366,0.185,9.4,80.9,55.0
232,4,climb IAS,4591,6.6,120,110,1135,1265,539,7754,2075,365,0.185,9.4,80.9,55.0
234,4,climb IAS,4629,6.7,120,110,1133,1263,539,7754,2075,365,0.185,9.4,80.9,55.0
236,4,climb IAS,4667,6.7,120,110,1132,1262,539,7754,2075,365,0.185,9.4,80.9,55.0
238,4,climb IAS,4705,6.8,120,110,1130,1261,539,7754,2075,365,0.185,9.3,80.9,55.0
240,4,climb IAS,4742,6.9,120,110,1129,1259,539,7754,2075,364,0.185,9.3,80.9,55.0
242,4,climb IAS,4780,6.9,120,110,1127,1258,539,7753,2074,364,0.185,9.3,80.9,55.0
244,4,climb IAS,4817,7.0,120,110,1126,1257,539,7753,2074,364,0.186,9.3,80.9,55.0
246,4,climb IAS,4855,7.1,120,110,1125,1255,539,7753,2074,364,0.186,9.3,80.9,55.0
248,4,climb IAS,4892,7.1,120,110,1123,1254,539,7753,2074,363,0.186,9.3,80.9,55.0
250,4,climb IAS,4930,7.2,120,110,1122,1253,539,7753,2074,363,0.186,9.2,80.9,55.0
252,4,climb IAS,4967,7.3,120,110,1120,1251,539,7752,2073,363,0.186,9.2,80.9,55.0
254,4,climb IAS,5004,7.3,121,110,1119,1250,539,7752,2073,363,0.186,9.2,80.9,55.0
256,4,climb IAS,5042,7.4,121,110,1117,1249,539,7752,2073,362,0.186,9.2,80.9,55.0
258,4,climb IAS,5079,7.5,121,110,1116,1247,539,7752,2073,362,0.187,9.2,80.9,55.0
260,4,climb IAS,5116,7.5,121,110,1115,1246,539,7752,2073,362,0.187,9.2,80.9,55.0
262,4,climb IAS,5153,7.6,121,110,1113,1245,539,7751,2072,362,0.187,9.1,80.9,55.0
264,4,climb IAS,5190,7.7,121,110,1112,1243,539,7751,2072,361,0.187,9.1,80.9,55.0
266,4,climb IAS,5227,7.7,121,110,1110,1242,539,7751,2072,361,0.187,9.1,80.9,55.0
268,4,climb IAS,5264,7.8,121,110,1109,1241,539,7751,2072,361,0.187,9.1,80.9,55.0
270,4,climb IAS,5301,7.9,121,110,1108,1239,539,7751,2072,361,0.187,9.1,80.9,55.0
272,4,climb IAS,5338,7.9,121,110,1106,1238,539,7750,2071,361,0.187,9.1,80.9,55.0
274,4,climb IAS,5375,8.0,121,110,1105,1237,539,7750,2071,360,0.188,9.0,80.9,55.0
276,4,climb IAS,5412,8.1,121,110,1103,1235,539,7750,2071,360,0.188,9.0,80.9,55.0
278,4,climb IAS,5448,8.1,121,110,1102,1234,539,7750,2071,360,0.188,9.0,80.9,55.0
280,4,climb IAS,5485,8.2,121,110,1101,1233,539,7750,2071,360,0.188,9.0,80.9,55.0
282,4,climb IAS,5522,8.3,121,110,1099,1232,539,7749,2070,359,0.188,9.0,80.9,55.0
284,4,climb IAS,5558,8.3,122,110,1098,1230,539,7749,2070,359,0.188,9.0,80.9,55.0
286,4,climb IAS,5595,8.4,122,110,1097,1229,539,7749,2070,359,0.188,8.9,80.9,55.0
288,4,climb IAS,5631,8.5,122,110,1095,1228,539,7749,2070,359,0.188,8.9,80.9,55.0
290,4,climb IAS,5668,8.5,122,110,1094,1226,539,7749,2070,358,0.189,8.9,80.9,55.0
292,4,climb IAS,5704,8.6,122,110,1092,1225,539,7748,2069,358,0.189,8.9,80.9,55.0
294,4,climb IAS,5741,8.7,122,110,1091,1224,539,7748,2069,358,0.189,8.9,80.9,55.0
296,4,climb IAS,5777,8.7,122,110,1090,1223,539,7748,2069,358,0.189,8.9,80.9,55.0
298,4,climb IAS,5813,8.8,122,110,1088,1221,539,7748,2069,357,0.189,8.8,80.9,55.0
300,4,climb IAS,5850,8.9,122,110,1087,1220,539,7748,2069,357,0.189,8.8,80.9,55.0
302,4,climb IAS,5886,9.0,122,110,1086,1219,539,7747,2068,357,0.189,8.8,80.9,55.0
304,4,climb IAS,5922,9.0,122,110,1084,1218,539,7747,2068,357,0.189,8.8,80.9,55.0
306,4,climb IAS,5958,9.1,122,110,1083,1216,539,7747,2068,356,0.19,8.8,80.9,55.0
308,4,climb IAS,5994,9.2,122,110,1081,1215,539,7747,2068,356,0.19,8.8,80.9,55.0
310,4,climb IAS,6030,9.2,122,110,1080,1214,539,7747,2068,356,0.19,8.7,80.9,55.0
312,4,climb IAS,6066,9.3,123,110,1079,1213,539,7746,2067,356,0.19,8.7,80.9,55.0
314,4,climb IAS,6102,9.4,123,110,1077,1211,539,7746,2067,355,0.19,8.7,80.9,55.0
316,4,climb IAS,6138,9.4,123,110,1076,1210,539,7746,2067,355,0.19,8.7,80.9,55.0
318,4,climb IAS,6174,9.5,123,110,1075,1209,539,7746,2067,355,0.19,8.7,80.9,55.0
320,4,climb IAS,6210,9.6,123,110,1073,1208,539,7746,2067,355,0.191,8.7,80.9,55.0
322,4,climb IAS,6245,9.6,123,110,1072,1206,539,7745,2066,355,0.191,8.6,80.9,55.0
324,4,climb IAS,6281,9.7,123,110,1071,1205,539,7745,2066,354,0.191,8.6,80.9,55.0
326,4,climb IAS,6317,9.8,123,110,1069,1204,539,7745,2066,354,0.191,8.6,80.9,55.0
328,4,climb IAS,6352,9.8,123,110,1068,1203,539,7745,2066,354,0.191,8.6,80.9,55.0
330,4,climb IAS,6388,9.9,123,110,1067,1201,539,7745,2066,354,0.191,8.6,80.9,55.0
332,4,climb IAS,6423,10.0,123,110,1065,1200,539,7744,2065,353,0.191,8.6,80.9,55.0
334,4,climb IAS,6459,10.0,123,110,1064,1199,539,7744,2065,353,0.191,8.6,80.9,55.0
336,4,climb IAS,6494,10.1,123,110,1063,1198,539,7744,2065,353,0.192,8.5,80.9,55.0
338,4,climb IAS,6530,10.2,123,110,1061,1197,539,7744,2065,353,0.192,8.5,80.9,55.0
340,4,climb IAS,6565,10.2,123,110,1060,1195,539,7744,2065,352,0.192,8.5,80.9,55.0
342,4,climb IAS,6600,10.3,124,110,1058,1194,539,7744,2065,352,0.192,8.5,80.9,55.0
344,4,climb IAS,6635,10.4,124,110,1057,1193,539,7743,2064,352,0.192,8.5,80.9,55.0
346,4,climb IAS,6671,10.5,124,110,1056,1192,539,7743,2064,352,0.192,8.5,80.9,55.0
348,4,climb IAS,6706,10.5,124,110,1054,1191,539,7743,2064,351,0.192,8.4,80.9,55.0
350,4,climb IAS,6741,10.6,124,110,1053,1189,539,7743,2064,351,0.192,8.4,80.9,55.0
352,4,climb IAS,6776,10.7,124,110,1052,1188,539,7743,2064,351,0.193,8.4,80.9,55.0
354,4,climb IAS,6811,10.7,124,110,1050,1187,539,7742,2063,351,0.193,8.4,80.9,55.0
356,4,climb IAS,6846,10.8,124,110,1049,1186,539,7742,2063,351,0.193,8.4,80.9,55.0
358,4,climb IAS,6881,10.9,124,110,1048,1185,539,7742,2063,350,0.193,8.4,80.9,55.0
360,4,climb IAS,6916,10.9,124,110,1047,1183,539,7742,2063,350,0.193,8.4,80.9,55.0
362,4,climb IAS,6951,11.0,124,110,1045,1182,539,7742,2063,350,0.193,8.3,80.9,55.0
364,4,climb IAS,6986,11.1,124,110,1044,1181,539,7741,2062,350,0.193,8.3,80.9,55.0
366,4,climb IAS,7020,11.1,124,110,1043,1180,539,7741,2062,349,0.193,8.3,80.9,55.0
368,4,climb IAS,7055,11.2,124,110,1041,1179,539,7741,2062,349,0.194,8.3,80.9,55.0
370,4,climb IAS,7090,11.3,124,110,1040,1177,539,7741,2062,349,0.194,8.3,80.9,55.0
372,4,climb IAS,7124,11.3,125,110,1039,1176,539,7741,2062,349,0.194,8.3,80.9,55.0
374,4,climb IAS,7159,11.4,125,110,1037,1175,539,7740,2061,349,0.194,8.3,80.9,55.0
376,4,climb IAS,7193,11.5,125,110,1036,1174,539,7740,2061,348,0.194,8.2,80.9,55.0
378,4,climb IAS,7228,11.6,125,110,1035,1173,539,7740,2061,348,0.194,8.2,80.9,55.0
380,4,climb IAS,7262,11.6,125,110,1033,1172,539,7740,2061,348,0.194,8.2,80.9,55.0
382,4,climb IAS,7297,11.7,125,110,1032,1170,539,7740,2061,348,0.194,8.2,80.9,55.0
384,4,climb IAS,7331,11.8,125,110,1031,1169,539,7739,2060,347,0.195,8.2,80.9,55.0
386,4,climb IAS,7366,11.8,125,110,1029,1168,539,7739,2060,347,0.195,8.2,80.9,55.0
388,4,climb IAS,7400,11.9,125,110,1028,1167,539,7739,2060,347,0.195,8.1,80.9,55.0
390,4,climb IAS,7434,12.0,125,110,1027,1166,539,7739,2060,347,0.195,8.1,80.9,55.0
392,4,climb IAS,7468,12.0,125,110,1026,1165,539,7739,2060,347,0.195,8.1,80.9,55.0
394,4,climb IAS,7502,12.1,125,110,1024,1164,539,7738,2059,346,0.195,8.1,80.9,55.0
396,4,climb IAS,7537,12.2,125,110,1023,1162,539,7738,2059,346,0.195,8.1,80.9,55.0
398,4,climb IAS,7571,12.3,125,110,1022,1161,539,7738,2059,346,0.196,8.1,80.9,55.0
400,4,climb IAS,7605,12.3,125,110,1020,1160,539,7738,2059,346,0.196,8.1,80.9,55.0
402,4,climb IAS,7639,12.4,126,110,1019,1159,539,7738,2059,345,0.196,8.0,80.9,55.0
404,4,climb IAS,7673,12.5,126,110,1018,1158,539,7738,2059,345,0.196,8.0,80.9,55.0
406,4,climb IAS,7706,12.5,126,110,1017,1157,539,7737,2058,345,0.196,8.0,80.9,55.0
408,4,climb IAS,7740,12.6,126,110,1015,1156,538,7737,2058,345,0.196,8.0,80.9,55.0
410,4,climb IAS,7774,12.7,126,110,1014,1154,538,7737,2058,345,0.196,8.0,80.9,55.0
412,4,climb IAS,7808,12.7,126,110,1013,1153,538,7737,2058,344,0.196,8.0,80.9,55.0
414,4,climb IAS,7842,12.8,126,110,1011,1152,538,7737,2058,344,0.197,8.0,80.9,55.0
416,4,climb IAS,7875,12.9,126,110,1010,1151,538,7736,2057,344,0.197,7.9,80.9,55.0
418,4,climb IAS,7909,12.9,126,110,1009,1150,538,7736,2057,344,0.197,7.9,80.9,55.0
420,4,climb IAS,7943,13.0,126,110,1008,1149,538,7736,2057,343,0.197,7.9,80.9,55.0
422,4,climb IAS,7976,13.1,126,110,1006,1148,538,7736,2057,343,0.197,7.9,80.9,55.0
424,4,climb IAS,8010,13.2,126,110,1005,1147,538,7736,2057,343,0.197,7.9,80.9,55.0
426,4,climb IAS,8043,13.2,126,110,1004,1146,538,7735,2056,343,0.197,7.9,80.9,55.0
428,4,climb IAS,8076,13.3,126,110,1002,1144,538,7735,2056,343,0.197,7.9,80.9,55.0
430,4,climb IAS,8110,13.4,126,110,1001,1143,538,7735,2056,342,0.198,7.8,80.9,55.0
432,4,climb IAS,8143,13.4,126,110,1000,1142,538,7735,2056,342,0.198,7.8,80.9,55.0
434,4,climb IAS,8176,13.5,127,110,999,1141,538,7735,2056,342,0.198,7.8,80.9,55.0
436,4,climb IAS,8210,13.6,127,110,997,1140,538,7734,2055,342,0.198,7.8,80.9,55.0
438,4,climb IAS,8243,13.7,127,110,996,1139,538,7734,2055,342,0.198,7.8,80.9,55.0
440,4,climb IAS,8276,13.7,127,110,995,1138,538,7734,2055,341,0.198,7.8,80.9,55.0
442,4,climb IAS,8309,13.8,127,110,994,1137,538,7734,2055,341,0.198,7.8,80.9,55.0
444,4,climb IAS,8342,13.9,127,110,992,1136,538,7734,2055,341,0.198,7.7,80.9,55.0
446,4,climb IAS,8375,13.9,127,110,991,1135,538,7734,2055,341,0.199,7.7,80.9,55.0
448,4,climb IAS,8408,14.0,127,110,990,1133,538,7733,2054,340,0.199,7.7,80.9,55.0
450,4,climb IAS,8441,14.1,127,110,989,1132,538,7733,2054,340,0.199,7.7,80.9,55.0
452,4,climb IAS,8474,14.1,127,110,987,1131,538,7733,2054,340,0.199,7.7,80.9,55.0
454,4,climb IAS,8507,14.2,127,110,986,1130,538,7733,2054,340,0.199,7.7,80.9,55.0
456,4,climb IAS,8540,14.3,127,110,985,1129,538,7733,2054,340,0.199,7.7,80.9,55.0
458,4,climb IAS,8573,14.4,127,110,984,1128,538,7732,2053,339,0.199,7.7,80.9,55.0
460,4,climb IAS,8606,14.4,127,110,982,1127,538,7732,2053,339,0.199,7.6,80.9,55.0
462,4,climb IAS,8638,14.5,127,110,981,1126,538,7732,2053,339,0.2,7.6,80.9,55.0
464,4,climb IAS,8671,14.6,128,110,980,1125,538,7732,2053,339,0.2,7.6,80.9,55.0
466,4,climb IAS,8704,14.6,128,110,979,1124,538,7732,2053,339,0.2,7.6,80.9,55.0
468,4,climb IAS,8736,14.7,128,110,977,1123,538,7731,2052,338,0.2,7.6,80.9,55.0
470,4,climb IAS,8769,14.8,128,110,976,1122,538,7731,2052,338,0.2,7.6,80.9,55.0
472,4,climb IAS,8801,14.9,128,110,975,1121,538,7731,2052,338,0.2,7.6,80.9,55.0
474,4,climb IAS,8834,14.9,128,110,974,1120,538,7731,2052,338,0.2,7.5,80.9,55.0
476,4,climb IAS,8866,15.0,128,110,972,1119,538,7731,2052,338,0.2,7.5,80.9,55.0
478,4,climb IAS,8899,15.1,128,110,971,1117,538,7731,2052,337,0.201,7.5,80.9,55.0
480,4,climb IAS,8931,15.1,128,110,970,1116,538,7730,2051,337,0.201,7.5,80.9,55.0
482,4,climb IAS,8963,15.2,128,110,969,1115,538,7730,2051,337,0.201,7.5,80.9,55.0
484,4,climb IAS,8995,15.3,128,110,968,1114,538,7730,2051,337,0.201,7.5,80.9,55.0
486,4,climb IAS,9028,15.4,128,110,966,1113,538,7730,2051,336,0.201,7.5,80.9,55.0
488,4,climb IAS,9060,15.4,128,110,965,1112,538,7730,2051,336,0.201,7.4,80.9,55.0
490,4,climb IAS,9092,15.5,128,110,964,1111,538,7729,2050,336,0.201,7.4,80.9,55.0
492,4,climb IAS,9124,15.6,128,110,963,1110,538,7729,2050,336,0.201,7.4,80.9,55.0
494,4,climb IAS,9156,15.6,128,110,961,1109,538,7729,2050,336,0.202,7.4,80.9,55.0
496,4,climb IAS,9188,15.7,129,110,960,1108,538,7729,2050,335,0.202,7.4,80.9,55.0
498,4,climb IAS,9220,15.8,129,110,959,1107,538,7729,2050,335,0.202,7.4,80.9,55.0
