# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 1900 lb
# Cruise Altitude: 10000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 85.7 kts
# Approach VREF: 59.3 kts
# Generated: 2025-11-06 15:10:26
# Original Data Points: 3907
# Sampled Data Points (2-sec intervals): 9766
# Time Range: 0 - 19530 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
72,3,3rd segment climb,2838,1.5,88,84,597,1552,565,8692,2142,385,0.134,11.4,85.7,59.3
74,3,3rd segment climb,2858,1.6,88,84,597,1551,565,8692,2142,385,0.134,11.4,85.7,59.3
76,3,3rd segment climb,2878,1.6,88,84,597,1550,565,8692,2142,385,0.134,11.4,85.7,59.3
78,3,3rd segment climb,2898,1.7,88,84,596,1549,565,8692,2142,385,0.134,11.4,85.7,59.3
80,3,3rd segment climb,2918,1.7,88,84,596,1549,565,8691,2141,385,0.134,11.4,85.7,59.3
82,3,3rd segment climb,2938,1.8,88,84,596,1548,565,8691,2141,385,0.134,11.4,85.7,59.3
84,3,3rd segment climb,2957,1.8,88,84,596,1547,565,8691,2141,384,0.134,11.4,85.7,59.3
86,3,3rd segment climb,2977,1.9,88,84,595,1546,565,8691,2141,384,0.134,11.4,85.7,59.3
88,3,3rd segment climb,2997,1.9,88,84,595,1546,565,8691,2141,384,0.134,11.4,85.7,59.3
90,3,3rd segment climb,3017,2.0,88,84,595,1545,565,8690,2140,384,0.134,11.3,85.7,59.3
92,3,3rd segment climb,3037,2.0,88,84,595,1544,565,8690,2140,384,0.134,11.3,85.7,59.3
94,3,3rd segment climb,3057,2.1,88,84,594,1543,565,8690,2140,384,0.134,11.3,85.7,59.3
96,3,3rd segment climb,3076,2.1,88,84,594,1543,565,8690,2140,384,0.134,11.3,85.7,59.3
98,3,3rd segment climb,3096,2.2,88,84,594,1542,565,8689,2139,384,0.134,11.3,85.7,59.3
100,3,3rd segment climb,3116,2.2,88,84,594,1541,565,8689,2139,383,0.134,11.3,85.7,59.3
102,3,3rd segment climb,3136,2.3,88,84,593,1540,565,8689,2139,383,0.134,11.3,85.7,59.3
104,3,3rd segment climb,3156,2.3,88,84,593,1539,565,8689,2139,383,0.134,11.3,85.7,59.3
106,3,3rd segment climb,3175,2.4,88,84,593,1539,565,8689,2139,383,0.134,11.3,85.7,59.3
108,3,3rd segment climb,3195,2.4,88,84,592,1538,565,8688,2138,383,0.135,11.3,85.7,59.3
110,3,3rd segment climb,3215,2.5,88,84,592,1537,565,8688,2138,383,0.135,11.3,85.7,59.3
112,3,3rd segment climb,3235,2.5,88,84,592,1536,565,8688,2138,383,0.135,11.3,85.7,59.3
114,3,3rd segment climb,3254,2.6,88,84,592,1536,565,8688,2138,382,0.135,11.2,85.7,59.3
116,3,3rd segment climb,3274,2.6,88,84,591,1535,565,8688,2138,382,0.135,11.2,85.7,59.3
118,3,3rd segment climb,3294,2.7,88,84,591,1534,565,8687,2137,382,0.135,11.2,85.7,59.3
120,3,3rd segment climb,3313,2.7,88,84,591,1533,565,8687,2137,382,0.135,11.2,85.7,59.3
122,3,3rd segment climb,3333,2.8,88,84,591,1533,565,8687,2137,382,0.135,11.2,85.7,59.3
124,3,3rd segment climb,3353,2.8,88,84,590,1532,565,8687,2137,382,0.135,11.2,85.7,59.3
126,3,3rd segment climb,3372,2.9,88,84,590,1531,565,8686,2136,382,0.135,11.2,85.7,59.3
128,3,3rd segment climb,3392,2.9,88,84,590,1530,565,8686,2136,381,0.135,11.2,85.7,59.3
130,3,3rd segment climb,3412,3.0,88,84,590,1530,565,8686,2136,381,0.135,11.2,85.7,59.3
132,3,3rd segment climb,3431,3.0,88,84,589,1529,565,8686,2136,381,0.135,11.2,85.7,59.3
134,3,3rd segment climb,3451,3.1,88,84,589,1528,565,8686,2136,381,0.135,11.2,85.7,59.3
136,3,3rd segment climb,3471,3.1,88,84,589,1527,565,8685,2135,381,0.135,11.2,85.7,59.3
138,3,3rd segment climb,3490,3.2,88,84,588,1527,565,8685,2135,381,0.135,11.1,85.7,59.3
140,3,3rd segment climb,3510,3.2,88,84,588,1526,565,8685,2135,381,0.135,11.1,85.7,59.3
142,3,3rd segment climb,3529,3.3,88,84,588,1525,565,8685,2135,381,0.135,11.1,85.7,59.3
144,3,3rd segment climb,3549,3.3,88,84,588,1524,565,8685,2135,380,0.135,11.1,85.7,59.3
146,3,3rd segment climb,3569,3.4,88,84,587,1524,565,8684,2134,380,0.135,11.1,85.7,59.3
148,3,3rd segment climb,3588,3.4,89,84,587,1523,565,8684,2134,380,0.136,11.1,85.7,59.3
150,3,3rd segment climb,3608,3.5,89,84,587,1522,565,8684,2134,380,0.136,11.1,85.7,59.3
152,3,3rd segment climb,3628,3.5,90,86,594,1512,562,8684,2134,380,0.138,11.0,85.7,59.3
154,4,climb IAS,3648,3.6,93,88,604,1498,559,8684,2134,380,0.142,10.9,85.7,59.3
156,4,climb IAS,3668,3.6,96,91,613,1481,556,8683,2133,380,0.147,10.7,85.7,59.3
158,4,climb IAS,3688,3.7,100,94,620,1454,554,8683,2133,379,0.153,10.4,85.7,59.3
160,4,climb IAS,3709,3.7,104,98,626,1427,553,8683,2133,379,0.159,10.1,85.7,59.3
162,4,climb IAS,3730,3.8,107,102,628,1405,558,8683,2133,379,0.164,9.8,85.7,59.3
164,4,climb IAS,3751,3.8,111,105,629,1384,564,8682,2132,379,0.17,9.5,85.7,59.3
166,4,climb IAS,3772,3.9,114,108,627,1365,569,8682,2132,379,0.175,9.2,85.7,59.3
168,4,climb IAS,3793,4.0,115,109,619,1352,574,8682,2132,379,0.176,9.0,85.7,59.3
170,4,climb IAS,3813,4.0,116,110,611,1339,579,8682,2132,379,0.178,8.8,85.7,59.3
172,4,climb IAS,3833,4.1,116,110,608,1336,580,8682,2132,378,0.178,8.7,85.7,59.3
174,4,climb IAS,3854,4.2,116,110,608,1335,580,8681,2131,378,0.178,8.7,85.7,59.3
176,4,climb IAS,3874,4.2,116,110,608,1334,580,8681,2131,378,0.178,8.7,85.7,59.3
178,4,climb IAS,3894,4.3,116,110,607,1333,580,8681,2131,378,0.178,8.7,85.7,59.3
180,4,climb IAS,3914,4.4,117,110,607,1333,580,8681,2131,378,0.179,8.7,85.7,59.3
182,4,climb IAS,3935,4.4,117,110,606,1332,580,8681,2131,378,0.179,8.7,85.7,59.3
184,4,climb IAS,3955,4.5,117,110,606,1331,580,8680,2130,378,0.179,8.7,85.7,59.3
186,4,climb IAS,3975,4.5,117,110,606,1330,580,8680,2130,378,0.179,8.7,85.7,59.3
188,4,climb IAS,3995,4.6,117,110,605,1330,580,8680,2130,377,0.179,8.7,85.7,59.3
190,4,climb IAS,4015,4.7,117,110,605,1329,580,8680,2130,377,0.179,8.7,85.7,59.3
192,4,climb IAS,4035,4.7,117,110,604,1328,580,8680,2130,377,0.179,8.7,85.7,59.3
194,4,climb IAS,4056,4.8,117,110,604,1327,580,8679,2129,377,0.179,8.6,85.7,59.3
196,4,climb IAS,4076,4.9,117,110,604,1327,580,8679,2129,377,0.179,8.6,85.7,59.3
198,4,climb IAS,4096,4.9,117,110,603,1326,580,8679,2129,377,0.179,8.6,85.7,59.3
200,4,climb IAS,4116,5.0,117,110,603,1325,580,8679,2129,377,0.179,8.6,85.7,59.3
202,4,climb IAS,4136,5.1,117,110,602,1324,580,8679,2129,376,0.179,8.6,85.7,59.3
204,4,climb IAS,4156,5.1,117,110,602,1324,580,8678,2128,376,0.179,8.6,85.7,59.3
206,4,climb IAS,4176,5.2,117,110,602,1323,580,8678,2128,376,0.179,8.6,85.7,59.3
208,4,climb IAS,4196,5.3,117,110,601,1322,580,8678,2128,376,0.179,8.6,85.7,59.3
210,4,climb IAS,4216,5.3,117,110,601,1321,580,8678,2128,376,0.18,8.6,85.7,59.3
212,4,climb IAS,4236,5.4,117,110,600,1321,580,8677,2127,376,0.18,8.6,85.7,59.3
214,4,climb IAS,4256,5.5,117,110,600,1320,580,8677,2127,376,0.18,8.6,85.7,59.3
216,4,climb IAS,4276,5.5,117,110,600,1319,580,8677,2127,375,0.18,8.6,85.7,59.3
218,4,climb IAS,4296,5.6,117,110,599,1318,580,8677,2127,375,0.18,8.5,85.7,59.3
220,4,climb IAS,4316,5.7,117,110,599,1318,580,8677,2127,375,0.18,8.5,85.7,59.3
222,4,climb IAS,4336,5.7,117,110,598,1317,580,8676,2126,375,0.18,8.5,85.7,59.3
224,4,climb IAS,4356,5.8,117,110,598,1316,580,8676,2126,375,0.18,8.5,85.7,59.3
226,4,climb IAS,4376,5.8,117,110,598,1315,580,8676,2126,375,0.18,8.5,85.7,59.3
228,4,climb IAS,4396,5.9,117,110,597,1315,580,8676,2126,375,0.18,8.5,85.7,59.3
230,4,climb IAS,4416,6.0,117,110,597,1314,580,8676,2126,375,0.18,8.5,85.7,59.3
232,4,climb IAS,4436,6.0,117,110,596,1313,580,8675,2125,374,0.18,8.5,85.7,59.3
234,4,climb IAS,4455,6.1,117,110,596,1312,580,8675,2125,374,0.18,8.5,85.7,59.3
236,4,climb IAS,4475,6.2,117,110,596,1312,580,8675,2125,374,0.18,8.5,85.7,59.3
238,4,climb IAS,4495,6.2,118,110,595,1311,580,8675,2125,374,0.18,8.5,85.7,59.3
240,4,climb IAS,4515,6.3,118,110,595,1310,580,8675,2125,374,0.181,8.5,85.7,59.3
242,4,climb IAS,4535,6.4,118,110,594,1310,580,8674,2124,374,0.181,8.4,85.7,59.3
244,4,climb IAS,4555,6.4,118,110,594,1309,580,8674,2124,374,0.181,8.4,85.7,59.3
246,4,climb IAS,4574,6.5,118,110,594,1308,580,8674,2124,373,0.181,8.4,85.7,59.3
248,4,climb IAS,4594,6.6,118,110,593,1307,580,8674,2124,373,0.181,8.4,85.7,59.3
250,4,climb IAS,4614,6.6,118,110,593,1307,580,8674,2124,373,0.181,8.4,85.7,59.3
252,4,climb IAS,4634,6.7,118,110,592,1306,580,8673,2123,373,0.181,8.4,85.7,59.3
254,4,climb IAS,4653,6.8,118,110,592,1305,580,8673,2123,373,0.181,8.4,85.7,59.3
256,4,climb IAS,4673,6.8,118,110,592,1304,580,8673,2123,373,0.181,8.4,85.7,59.3
258,4,climb IAS,4693,6.9,118,110,591,1304,580,8673,2123,373,0.181,8.4,85.7,59.3
260,4,climb IAS,4713,7.0,118,110,591,1303,580,8672,2122,372,0.181,8.4,85.7,59.3
262,4,climb IAS,4732,7.0,118,110,590,1302,580,8672,2122,372,0.181,8.4,85.7,59.3
264,4,climb IAS,4752,7.1,118,110,590,1302,580,8672,2122,372,0.181,8.4,85.7,59.3
266,4,climb IAS,4772,7.2,118,110,590,1301,580,8672,2122,372,0.181,8.3,85.7,59.3
268,4,climb IAS,4791,7.2,118,110,589,1300,579,8672,2122,372,0.181,8.3,85.7,59.3
270,4,climb IAS,4811,7.3,118,110,589,1299,579,8671,2121,372,0.182,8.3,85.7,59.3
272,4,climb IAS,4830,7.4,118,110,588,1299,579,8671,2121,372,0.182,8.3,85.7,59.3
274,4,climb IAS,4850,7.4,118,110,588,1298,579,8671,2121,372,0.182,8.3,85.7,59.3
276,4,climb IAS,4870,7.5,118,110,588,1297,579,8671,2121,371,0.182,8.3,85.7,59.3
278,4,climb IAS,4889,7.5,118,110,587,1296,579,8671,2121,371,0.182,8.3,85.7,59.3
280,4,climb IAS,4909,7.6,118,110,587,1296,579,8670,2120,371,0.182,8.3,85.7,59.3
282,4,climb IAS,4928,7.7,118,110,586,1295,579,8670,2120,371,0.182,8.3,85.7,59.3
284,4,climb IAS,4948,7.7,118,110,586,1294,579,8670,2120,371,0.182,8.3,85.7,59.3
286,4,climb IAS,4967,7.8,118,110,586,1294,579,8670,2120,371,0.182,8.3,85.7,59.3
288,4,climb IAS,4987,7.9,118,110,585,1293,579,8670,2120,371,0.182,8.3,85.7,59.3
290,4,climb IAS,5006,7.9,118,110,585,1292,579,8669,2119,370,0.182,8.2,85.7,59.3
292,4,climb IAS,5026,8.0,118,110,584,1291,579,8669,2119,370,0.182,8.2,85.7,59.3
294,4,climb IAS,5045,8.1,118,110,584,1291,579,8669,2119,370,0.182,8.2,85.7,59.3
296,4,climb IAS,5065,8.1,119,110,584,1290,579,8669,2119,370,0.182,8.2,85.7,59.3
298,4,climb IAS,5084,8.2,119,110,583,1289,579,8669,2119,370,0.182,8.2,85.7,59.3
300,4,climb IAS,5104,8.3,119,110,583,1289,579,8668,2118,370,0.183,8.2,85.7,59.3
302,4,climb IAS,5123,8.3,119,110,583,1288,579,8668,2118,370,0.183,8.2,85.7,59.3
304,4,climb IAS,5143,8.4,119,110,582,1287,579,8668,2118,370,0.183,8.2,85.7,59.3
306,4,climb IAS,5162,8.5,119,110,582,1287,579,8668,2118,369,0.183,8.2,85.7,59.3
308,4,climb IAS,5181,8.5,119,110,581,1286,579,8668,2118,369,0.183,8.2,85.7,59.3
310,4,climb IAS,5201,8.6,119,110,581,1285,579,8667,2117,369,0.183,8.2,85.7,59.3
312,4,climb IAS,5220,8.7,119,110,581,1284,579,8667,2117,369,0.183,8.2,85.7,59.3
314,4,climb IAS,5239,8.7,119,110,580,1284,579,8667,2117,369,0.183,8.2,85.7,59.3
316,4,climb IAS,5259,8.8,119,110,580,1283,579,8667,2117,369,0.183,8.1,85.7,59.3
318,4,climb IAS,5278,8.9,119,110,579,1282,579,8667,2117,369,0.183,8.1,85.7,59.3
320,4,climb IAS,5297,8.9,119,110,579,1282,579,8666,2116,369,0.183,8.1,85.7,59.3
322,4,climb IAS,5317,9.0,119,110,579,1281,579,8666,2116,368,0.183,8.1,85.7,59.3
324,4,climb IAS,5336,9.1,119,110,578,1280,579,8666,2116,368,0.183,8.1,85.7,59.3
326,4,climb IAS,5355,9.1,119,110,578,1279,579,8666,2116,368,0.183,8.1,85.7,59.3
328,4,climb IAS,5374,9.2,119,110,577,1279,579,8665,2115,368,0.183,8.1,85.7,59.3
330,4,climb IAS,5394,9.3,119,110,577,1278,579,8665,2115,368,0.184,8.1,85.7,59.3
332,4,climb IAS,5413,9.3,119,110,577,1277,579,8665,2115,368,0.184,8.1,85.7,59.3
334,4,climb IAS,5432,9.4,119,110,576,1277,579,8665,2115,368,0.184,8.1,85.7,59.3
336,4,climb IAS,5451,9.5,119,110,576,1276,579,8665,2115,368,0.184,8.1,85.7,59.3
338,4,climb IAS,5470,9.5,119,110,576,1275,579,8664,2114,367,0.184,8.1,85.7,59.3
340,4,climb IAS,5490,9.6,119,110,575,1275,579,8664,2114,367,0.184,8.1,85.7,59.3
342,4,climb IAS,5509,9.7,119,110,575,1274,579,8664,2114,367,0.184,8.0,85.7,59.3
344,4,climb IAS,5528,9.7,119,110,574,1273,579,8664,2114,367,0.184,8.0,85.7,59.3
346,4,climb IAS,5547,9.8,119,110,574,1273,579,8664,2114,367,0.184,8.0,85.7,59.3
348,4,climb IAS,5566,9.9,119,110,574,1272,579,8663,2113,367,0.184,8.0,85.7,59.3
350,4,climb IAS,5585,9.9,119,110,573,1271,579,8663,2113,367,0.184,8.0,85.7,59.3
352,4,climb IAS,5604,10.0,119,110,573,1270,579,8663,2113,366,0.184,8.0,85.7,59.3
354,4,climb IAS,5624,10.1,120,110,572,1270,579,8663,2113,366,0.184,8.0,85.7,59.3
356,4,climb IAS,5643,10.1,120,110,572,1269,579,8663,2113,366,0.184,8.0,85.7,59.3
358,4,climb IAS,5662,10.2,120,110,572,1268,579,8662,2112,366,0.184,8.0,85.7,59.3
360,4,climb IAS,5681,10.3,120,110,571,1268,579,8662,2112,366,0.185,8.0,85.7,59.3
362,4,climb IAS,5700,10.3,120,110,571,1267,579,8662,2112,366,0.185,8.0,85.7,59.3
364,4,climb IAS,5719,10.4,120,110,571,1266,579,8662,2112,366,0.185,8.0,85.7,59.3
366,4,climb IAS,5738,10.5,120,110,570,1266,579,8662,2112,366,0.185,8.0,85.7,59.3
368,4,climb IAS,5757,10.5,120,110,570,1265,579,8661,2111,365,0.185,7.9,85.7,59.3
370,4,climb IAS,5776,10.6,120,110,569,1264,579,8661,2111,365,0.185,7.9,85.7,59.3
372,4,climb IAS,5795,10.7,120,110,569,1264,579,8661,2111,365,0.185,7.9,85.7,59.3
374,4,climb IAS,5814,10.7,120,110,569,1263,579,8661,2111,365,0.185,7.9,85.7,59.3
376,4,climb IAS,5833,10.8,120,110,568,1262,579,8661,2111,365,0.185,7.9,85.7,59.3
378,4,climb IAS,5852,10.9,120,110,568,1262,579,8660,2110,365,0.185,7.9,85.7,59.3
380,4,climb IAS,5870,10.9,120,110,568,1261,579,8660,2110,365,0.185,7.9,85.7,59.3
382,4,climb IAS,5889,11.0,120,110,567,1260,579,8660,2110,365,0.185,7.9,85.7,59.3
384,4,climb IAS,5908,11.1,120,110,567,1260,579,8660,2110,364,0.185,7.9,85.7,59.3
386,4,climb IAS,5927,11.1,120,110,566,1259,579,8660,2110,364,0.185,7.9,85.7,59.3
388,4,climb IAS,5946,11.2,120,110,566,1258,579,8659,2109,364,0.185,7.9,85.7,59.3
390,4,climb IAS,5965,11.3,120,110,566,1258,579,8659,2109,364,0.185,7.9,85.7,59.3
392,4,climb IAS,5984,11.3,120,110,565,1257,579,8659,2109,364,0.186,7.9,85.7,59.3
394,4,climb IAS,6003,11.4,120,110,565,1256,579,8659,2109,364,0.186,7.8,85.7,59.3
396,4,climb IAS,6021,11.5,120,110,564,1256,579,8659,2109,364,0.186,7.8,85.7,59.3
398,4,climb IAS,6040,11.5,120,110,564,1255,579,8658,2108,364,0.186,7.8,85.7,59.3
400,4,climb IAS,6059,11.6,120,110,564,1254,579,8658,2108,363,0.186,7.8,85.7,59.3
402,4,climb IAS,6078,11.7,120,110,563,1254,579,8658,2108,363,0.186,7.8,85.7,59.3
404,4,climb IAS,6097,11.7,120,110,563,1253,579,8658,2108,363,0.186,7.8,85.7,59.3
406,4,climb IAS,6115,11.8,120,110,563,1252,579,8658,2108,363,0.186,7.8,85.7,59.3
408,4,climb IAS,6134,11.9,120,110,562,1252,579,8657,2107,363,0.186,7.8,85.7,59.3
410,4,climb IAS,6153,11.9,120,110,562,1251,579,8657,2107,363,0.186,7.8,85.7,59.3
412,4,climb IAS,6171,12.0,121,110,561,1250,579,8657,2107,363,0.186,7.8,85.7,59.3
414,4,climb IAS,6190,12.1,121,110,561,1250,579,8657,2107,363,0.186,7.8,85.7,59.3
416,4,climb IAS,6209,12.1,121,110,561,1249,579,8657,2107,362,0.186,7.8,85.7,59.3
418,4,climb IAS,6228,12.2,121,110,560,1248,579,8656,2106,362,0.186,7.8,85.7,59.3
420,4,climb IAS,6246,12.3,121,110,560,1248,579,8656,2106,362,0.186,7.7,85.7,59.3
422,4,climb IAS,6265,12.3,121,110,560,1247,579,8656,2106,362,0.187,7.7,85.7,59.3
424,4,climb IAS,6284,12.4,121,110,559,1246,579,8656,2106,362,0.187,7.7,85.7,59.3
426,4,climb IAS,6302,12.5,121,110,559,1246,579,8656,2106,362,0.187,7.7,85.7,59.3
428,4,climb IAS,6321,12.5,121,110,558,1245,579,8655,2105,362,0.187,7.7,85.7,59.3
430,4,climb IAS,6339,12.6,121,110,558,1244,579,8655,2105,362,0.187,7.7,85.7,59.3
432,4,climb IAS,6358,12.7,121,110,558,1244,579,8655,2105,361,0.187,7.7,85.7,59.3
434,4,climb IAS,6377,12.7,121,110,557,1243,579,8655,2105,361,0.187,7.7,85.7,59.3
436,4,climb IAS,6395,12.8,121,110,557,1242,579,8655,2105,361,0.187,7.7,85.7,59.3
438,4,climb IAS,6414,12.9,121,110,557,1242,579,8654,2104,361,0.187,7.7,85.7,59.3
440,4,climb IAS,6432,12.9,121,110,556,1241,579,8654,2104,361,0.187,7.7,85.7,59.3
442,4,climb IAS,6451,13.0,121,110,556,1240,579,8654,2104,361,0.187,7.7,85.7,59.3
444,4,climb IAS,6469,13.1,121,110,555,1240,579,8654,2104,361,0.187,7.7,85.7,59.3
446,4,climb IAS,6488,13.1,121,110,555,1239,579,8654,2104,361,0.187,7.7,85.7,59.3
448,4,climb IAS,6506,13.2,121,110,555,1238,579,8653,2103,360,0.187,7.6,85.7,59.3
450,4,climb IAS,6525,13.3,121,110,554,1238,579,8653,2103,360,0.187,7.6,85.7,59.3
452,4,climb IAS,6543,13.3,121,110,554,1237,579,8653,2103,360,0.188,7.6,85.7,59.3
454,4,climb IAS,6562,13.4,121,110,554,1236,579,8653,2103,360,0.188,7.6,85.7,59.3
456,4,climb IAS,6580,13.5,121,110,553,1236,579,8653,2103,360,0.188,7.6,85.7,59.3
458,4,climb IAS,6599,13.5,121,110,553,1235,579,8652,2102,360,0.188,7.6,85.7,59.3
460,4,climb IAS,6617,13.6,121,110,552,1234,578,8652,2102,360,0.188,7.6,85.7,59.3
462,4,climb IAS,6635,13.7,121,110,552,1234,578,8652,2102,360,0.188,7.6,85.7,59.3
464,4,climb IAS,6654,13.7,121,110,552,1233,578,8652,2102,359,0.188,7.6,85.7,59.3
466,4,climb IAS,6672,13.8,121,110,551,1232,578,8652,2102,359,0.188,7.6,85.7,59.3
468,4,climb IAS,6691,13.9,121,110,551,1232,578,8651,2101,359,0.188,7.6,85.7,59.3
470,4,climb IAS,6709,13.9,122,110,551,1231,578,8651,2101,359,0.188,7.6,85.7,59.3
472,4,climb IAS,6727,14.0,122,110,550,1231,578,8651,2101,359,0.188,7.6,85.7,59.3
474,4,climb IAS,6746,14.1,122,110,550,1230,578,8651,2101,359,0.188,7.6,85.7,59.3
476,4,climb IAS,6764,14.1,122,110,550,1229,578,8651,2101,359,0.188,7.5,85.7,59.3
478,4,climb IAS,6782,14.2,122,110,549,1229,578,8650,2100,359,0.188,7.5,85.7,59.3
480,4,climb IAS,6800,14.3,122,110,549,1228,578,8650,2100,359,0.188,7.5,85.7,59.3
482,4,climb IAS,6819,14.3,122,110,548,1227,578,8650,2100,358,0.188,7.5,85.7,59.3
484,4,climb IAS,6837,14.4,122,110,548,1227,578,8650,2100,358,0.189,7.5,85.7,59.3
486,4,climb IAS,6855,14.5,122,110,548,1226,578,8650,2100,358,0.189,7.5,85.7,59.3
488,4,climb IAS,6874,14.6,122,110,547,1225,578,8649,2099,358,0.189,7.5,85.7,59.3
490,4,climb IAS,6892,14.6,122,110,547,1225,578,8649,2099,358,0.189,7.5,85.7,59.3
492,4,climb IAS,6910,14.7,122,110,547,1224,578,8649,2099,358,0.189,7.5,85.7,59.3
494,4,climb IAS,6928,14.8,122,110,546,1224,578,8649,2099,358,0.189,7.5,85.7,59.3
496,4,climb IAS,6946,14.8,122,110,546,1223,578,8649,2099,358,0.189,7.5,85.7,59.3
498,4,climb IAS,6965,14.9,122,110,545,1222,578,8648,2098,357,0.189,7.5,85.7,59.3
500,4,climb IAS,6983,15.0,122,110,545,1222,578,8648,2098,357,0.189,7.5,85.7,59.3
502,4,climb IAS,7001,15.0,122,110,545,1221,578,8648,2098,357,0.189,7.5,85.7,59.3
