# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3221 lb
# Payload: 329 lb
# Cruise Altitude: 39000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 115.3 kts
# Approach VREF: 89.4 kts
# Generated: 2025-11-06 16:02:45
# Original Data Points: 2877
# Sampled Data Points (2-sec intervals): 7191
# Time Range: 0 - 14380 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
36,3,3rd segment climb,1280,0.8,117,113,2628,3161,797,10676,3097,2280,0.179,22.7,115.3,89.4
38,3,3rd segment climb,1367,0.9,117,113,2626,3155,797,10675,3096,2276,0.179,22.7,115.3,89.4
40,3,3rd segment climb,1455,1.0,118,113,2624,3150,797,10674,3095,2272,0.179,22.6,115.3,89.4
42,3,3rd segment climb,1548,1.0,124,119,2747,3129,785,10672,3093,2263,0.189,22.5,115.3,89.4
44,4,climb IAS,1641,1.1,130,125,2885,3106,773,10671,3092,2255,0.199,22.4,115.3,89.4
46,4,climb IAS,1739,1.2,138,132,3018,3080,767,10670,3091,2240,0.21,22.2,115.3,89.4
48,4,climb IAS,1845,1.3,146,140,3145,3047,770,10669,3090,2217,0.223,21.8,115.3,89.4
50,4,climb IAS,1950,1.4,154,147,3272,3014,773,10667,3088,2193,0.235,21.5,115.3,89.4
52,4,climb IAS,2063,1.4,162,154,3354,2982,793,10666,3087,2170,0.247,21.0,115.3,89.4
54,4,climb IAS,2177,1.5,169,161,3431,2951,815,10665,3086,2147,0.259,20.4,115.3,89.4
56,4,climb IAS,2292,1.6,177,168,3491,2921,841,10664,3085,2125,0.271,19.9,115.3,89.4
58,4,climb IAS,2410,1.7,184,175,3525,2892,873,10663,3084,2103,0.282,19.3,115.3,89.4
60,4,climb IAS,2528,1.8,191,181,3559,2863,904,10662,3083,2082,0.293,18.7,115.3,89.4
62,4,climb IAS,2647,2.0,198,187,3561,2837,941,10660,3081,2062,0.303,18.1,115.3,89.4
64,4,climb IAS,2766,2.1,205,193,3559,2811,978,10659,3080,2043,0.314,17.5,115.3,89.4
66,4,climb IAS,2884,2.2,209,198,3545,2790,1007,10658,3079,2025,0.321,17.0,115.3,89.4
68,4,climb IAS,3000,2.3,211,199,3513,2776,1023,10657,3078,2010,0.324,16.7,115.3,89.4
70,4,climb IAS,3117,2.4,213,200,3481,2762,1039,10656,3077,1996,0.326,16.4,115.3,89.4
72,4,climb IAS,3232,2.5,213,200,3471,2755,1040,10655,3076,1989,0.327,16.3,115.3,89.4
74,4,climb IAS,3348,2.7,213,200,3465,2749,1040,10654,3075,1984,0.328,16.2,115.3,89.4
76,4,climb IAS,3463,2.8,214,200,3458,2742,1040,10653,3074,1979,0.328,16.2,115.3,89.4
78,4,climb IAS,3578,2.9,214,200,3451,2736,1040,10652,3073,1974,0.329,16.1,115.3,89.4
80,4,climb IAS,3693,3.0,214,200,3444,2729,1040,10650,3071,1970,0.33,16.1,115.3,89.4
82,4,climb IAS,3808,3.1,215,200,3437,2723,1040,10649,3070,1965,0.33,16.0,115.3,89.4
84,4,climb IAS,3922,3.2,215,200,3430,2716,1040,10648,3069,1960,0.331,15.9,115.3,89.4
86,4,climb IAS,4036,3.4,216,200,3423,2710,1039,10647,3068,1956,0.332,15.9,115.3,89.4
88,4,climb IAS,4150,3.5,216,200,3416,2703,1039,10646,3067,1951,0.333,15.8,115.3,89.4
90,4,climb IAS,4264,3.6,216,200,3410,2697,1039,10645,3066,1946,0.333,15.8,115.3,89.4
92,4,climb IAS,4378,3.7,217,200,3403,2690,1039,10644,3065,1942,0.334,15.7,115.3,89.4
94,4,climb IAS,4491,3.8,217,200,3396,2684,1039,10643,3064,1937,0.335,15.6,115.3,89.4
96,4,climb IAS,4604,4.0,217,200,3389,2677,1039,10642,3063,1932,0.335,15.6,115.3,89.4
98,4,climb IAS,4717,4.1,218,200,3382,2671,1039,10641,3062,1928,0.336,15.5,115.3,89.4
100,4,climb IAS,4829,4.2,218,200,3374,2665,1039,10640,3061,1923,0.337,15.5,115.3,89.4
102,4,climb IAS,4941,4.3,218,200,3367,2658,1039,10639,3060,1919,0.337,15.4,115.3,89.4
104,4,climb IAS,5054,4.5,219,200,3360,2652,1038,10638,3059,1914,0.338,15.3,115.3,89.4
106,4,climb IAS,5165,4.6,219,200,3353,2646,1038,10636,3057,1909,0.339,15.3,115.3,89.4
108,4,climb IAS,5277,4.7,220,200,3346,2639,1038,10635,3056,1905,0.339,15.2,115.3,89.4
110,4,climb IAS,5388,4.8,220,200,3339,2633,1038,10634,3055,1900,0.34,15.2,115.3,89.4
112,4,climb IAS,5499,4.9,220,200,3332,2627,1038,10633,3054,1896,0.341,15.1,115.3,89.4
114,4,climb IAS,5610,5.1,221,200,3325,2620,1038,10632,3053,1891,0.342,15.1,115.3,89.4
116,4,climb IAS,5721,5.2,221,200,3318,2614,1038,10631,3052,1887,0.342,15.0,115.3,89.4
118,4,climb IAS,5831,5.3,221,200,3310,2608,1038,10630,3051,1882,0.343,14.9,115.3,89.4
120,4,climb IAS,5942,5.4,222,200,3303,2601,1038,10629,3050,1878,0.344,14.9,115.3,89.4
122,4,climb IAS,6051,5.6,222,200,3296,2595,1037,10628,3049,1873,0.344,14.8,115.3,89.4
124,4,climb IAS,6161,5.7,222,200,3289,2589,1037,10627,3048,1869,0.345,14.8,115.3,89.4
126,4,climb IAS,6271,5.8,223,200,3282,2583,1037,10626,3047,1864,0.346,14.7,115.3,89.4
128,4,climb IAS,6380,5.9,223,200,3274,2577,1037,10625,3046,1860,0.346,14.6,115.3,89.4
130,4,climb IAS,6489,6.0,224,200,3267,2570,1037,10624,3045,1855,0.347,14.6,115.3,89.4
132,4,climb IAS,6597,6.2,224,200,3260,2564,1037,10623,3044,1851,0.348,14.5,115.3,89.4
134,4,climb IAS,6706,6.3,224,200,3252,2558,1037,10622,3043,1846,0.349,14.5,115.3,89.4
136,4,climb IAS,6814,6.4,225,200,3245,2552,1037,10621,3042,1842,0.349,14.4,115.3,89.4
138,4,climb IAS,6922,6.5,225,200,3238,2546,1036,10620,3041,1837,0.35,14.4,115.3,89.4
140,4,climb IAS,7030,6.7,225,200,3231,2540,1036,10619,3040,1833,0.351,14.3,115.3,89.4
142,4,climb IAS,7137,6.8,226,200,3223,2534,1036,10618,3039,1829,0.351,14.2,115.3,89.4
144,4,climb IAS,7245,6.9,226,200,3216,2528,1036,10617,3038,1824,0.352,14.2,115.3,89.4
146,4,climb IAS,7352,7.0,226,200,3208,2522,1036,10616,3037,1820,0.353,14.1,115.3,89.4
148,4,climb IAS,7458,7.2,227,200,3201,2516,1036,10615,3036,1816,0.353,14.1,115.3,89.4
150,4,climb IAS,7565,7.3,227,200,3194,2510,1036,10614,3035,1811,0.354,14.0,115.3,89.4
152,4,climb IAS,7671,7.4,227,200,3186,2504,1036,10613,3034,1807,0.355,14.0,115.3,89.4
154,4,climb IAS,7777,7.6,228,200,3179,2498,1036,10612,3033,1803,0.356,13.9,115.3,89.4
156,4,climb IAS,7883,7.7,228,200,3172,2492,1035,10611,3032,1798,0.356,13.9,115.3,89.4
158,4,climb IAS,7989,7.8,229,200,3164,2486,1035,10610,3031,1794,0.357,13.8,115.3,89.4
160,4,climb IAS,8094,7.9,229,200,3157,2480,1035,10609,3030,1790,0.358,13.7,115.3,89.4
162,4,climb IAS,8199,8.1,229,200,3149,2474,1035,10608,3029,1785,0.358,13.7,115.3,89.4
164,4,climb IAS,8304,8.2,230,200,3142,2468,1035,10607,3028,1781,0.359,13.6,115.3,89.4
166,4,climb IAS,8408,8.3,230,200,3134,2462,1035,10606,3027,1777,0.36,13.6,115.3,89.4
168,4,climb IAS,8512,8.4,230,200,3127,2456,1035,10605,3026,1773,0.361,13.5,115.3,89.4
170,4,climb IAS,8617,8.6,231,200,3119,2450,1035,10604,3025,1768,0.361,13.5,115.3,89.4
172,4,climb IAS,8720,8.7,231,200,3112,2444,1034,10603,3024,1764,0.362,13.4,115.3,89.4
174,4,climb IAS,8824,8.8,231,200,3104,2438,1034,10602,3023,1760,0.363,13.4,115.3,89.4
176,4,climb IAS,8927,9.0,232,200,3097,2433,1034,10601,3022,1756,0.363,13.3,115.3,89.4
178,4,climb IAS,9030,9.1,232,200,3089,2427,1034,10600,3021,1751,0.364,13.3,115.3,89.4
180,4,climb IAS,9133,9.2,233,200,3082,2421,1034,10599,3020,1747,0.365,13.2,115.3,89.4
182,4,climb IAS,9235,9.3,233,200,3074,2415,1034,10598,3019,1743,0.365,13.1,115.3,89.4
184,4,climb IAS,9338,9.5,233,200,3067,2409,1034,10597,3018,1739,0.366,13.1,115.3,89.4
186,4,climb IAS,9440,9.6,234,200,3059,2404,1034,10596,3017,1735,0.367,13.0,115.3,89.4
188,4,climb IAS,9542,9.7,234,200,3052,2398,1033,10595,3016,1731,0.368,13.0,115.3,89.4
190,4,climb IAS,9643,9.9,234,200,3044,2392,1033,10594,3015,1726,0.368,12.9,115.3,89.4
192,4,climb IAS,9744,10.0,235,200,3036,2386,1033,10593,3014,1722,0.369,12.9,115.3,89.4
194,4,climb IAS,9845,10.1,235,200,3029,2381,1033,10592,3013,1718,0.37,12.8,115.3,89.4
196,4,climb IAS,9946,10.3,235,200,3021,2375,1033,10591,3012,1714,0.37,12.8,115.3,89.4
198,4,climb IAS,10047,10.4,236,200,3014,2369,1033,10590,3011,1710,0.371,12.7,115.3,89.4
200,4,climb IAS,10147,10.5,236,200,3006,2364,1033,10589,3010,1706,0.372,12.7,115.3,89.4
202,4,climb IAS,10247,10.7,237,200,2999,2358,1033,10589,3010,1702,0.373,12.6,115.3,89.4
204,4,climb IAS,10347,10.8,237,200,2991,2352,1033,10588,3009,1698,0.373,12.6,115.3,89.4
206,4,climb IAS,10446,10.9,237,200,2983,2347,1032,10587,3008,1694,0.374,12.5,115.3,89.4
208,4,climb IAS,10546,11.0,238,200,2976,2341,1032,10586,3007,1690,0.375,12.5,115.3,89.4
210,4,climb IAS,10645,11.2,238,200,2968,2336,1032,10585,3006,1686,0.375,12.4,115.3,89.4
212,4,climb IAS,10743,11.3,238,200,2960,2330,1032,10584,3005,1682,0.376,12.4,115.3,89.4
214,4,climb IAS,10842,11.4,239,200,2953,2325,1032,10583,3004,1678,0.377,12.3,115.3,89.4
216,4,climb IAS,10940,11.6,239,200,2945,2319,1032,10582,3003,1674,0.377,12.3,115.3,89.4
218,4,climb IAS,11038,11.7,239,200,2938,2314,1032,10581,3002,1670,0.378,12.2,115.3,89.4
220,4,climb IAS,11136,11.8,240,200,2930,2308,1032,10580,3001,1666,0.379,12.2,115.3,89.4
222,4,climb IAS,11233,12.0,240,200,2922,2303,1031,10579,3000,1662,0.38,12.1,115.3,89.4
224,4,climb IAS,11330,12.1,241,200,2915,2297,1031,10578,2999,1658,0.38,12.1,115.3,89.4
226,4,climb IAS,11427,12.2,241,200,2907,2292,1031,10577,2998,1654,0.381,12.0,115.3,89.4
228,4,climb IAS,11524,12.4,241,200,2899,2286,1031,10576,2997,1650,0.382,12.0,115.3,89.4
230,4,climb IAS,11621,12.5,242,200,2892,2281,1031,10576,2997,1646,0.382,11.9,115.3,89.4
232,4,climb IAS,11717,12.6,242,200,2884,2276,1031,10575,2996,1642,0.383,11.9,115.3,89.4
234,4,climb IAS,11813,12.8,242,200,2876,2270,1031,10574,2995,1638,0.384,11.8,115.3,89.4
236,4,climb IAS,11908,12.9,243,200,2869,2265,1031,10573,2994,1635,0.385,11.8,115.3,89.4
238,4,climb IAS,12004,13.1,243,200,2861,2260,1030,10572,2993,1631,0.385,11.7,115.3,89.4
240,4,climb IAS,12099,13.2,243,200,2853,2254,1030,10571,2992,1627,0.386,11.7,115.3,89.4
242,4,climb IAS,12194,13.3,244,200,2846,2249,1030,10570,2991,1623,0.387,11.6,115.3,89.4
244,4,climb IAS,12289,13.5,244,200,2838,2244,1030,10569,2990,1619,0.387,11.6,115.3,89.4
246,4,climb IAS,12383,13.6,244,200,2830,2238,1030,10568,2989,1615,0.388,11.5,115.3,89.4
248,4,climb IAS,12477,13.7,245,200,2823,2233,1030,10567,2988,1612,0.389,11.5,115.3,89.4
250,4,climb IAS,12571,13.9,245,200,2815,2228,1030,10567,2988,1608,0.389,11.4,115.3,89.4
252,4,climb IAS,12665,14.0,246,200,2807,2223,1030,10566,2987,1604,0.39,11.4,115.3,89.4
254,4,climb IAS,12758,14.1,246,200,2800,2217,1029,10565,2986,1600,0.391,11.3,115.3,89.4
256,4,climb IAS,12851,14.3,246,200,2792,2212,1029,10564,2985,1597,0.392,11.3,115.3,89.4
258,4,climb IAS,12944,14.4,247,200,2784,2207,1029,10563,2984,1593,0.392,11.2,115.3,89.4
260,4,climb IAS,13037,14.5,247,200,2777,2202,1029,10562,2983,1589,0.393,11.2,115.3,89.4
262,4,climb IAS,13129,14.7,247,200,2769,2197,1029,10561,2982,1585,0.394,11.1,115.3,89.4
264,4,climb IAS,13221,14.8,248,200,2761,2192,1029,10560,2981,1582,0.394,11.1,115.3,89.4
266,4,climb IAS,13313,15.0,248,200,2753,2187,1029,10559,2980,1578,0.395,11.0,115.3,89.4
268,4,climb IAS,13404,15.1,248,200,2746,2181,1029,10559,2980,1574,0.396,11.0,115.3,89.4
270,4,climb IAS,13496,15.2,249,200,2738,2176,1028,10558,2979,1571,0.396,10.9,115.3,89.4
272,4,climb IAS,13587,15.4,249,200,2730,2171,1028,10557,2978,1567,0.397,10.9,115.3,89.4
274,4,climb IAS,13678,15.5,249,200,2723,2166,1028,10556,2977,1563,0.398,10.8,115.3,89.4
276,4,climb IAS,13768,15.7,250,200,2715,2161,1028,10555,2976,1560,0.399,10.8,115.3,89.4
278,4,climb IAS,13859,15.8,250,200,2707,2156,1028,10554,2975,1556,0.399,10.8,115.3,89.4
280,4,climb IAS,13949,15.9,250,200,2700,2151,1028,10553,2974,1552,0.4,10.7,115.3,89.4
282,4,climb IAS,14038,16.1,251,200,2692,2146,1028,10553,2974,1549,0.401,10.7,115.3,89.4
284,4,climb IAS,14128,16.2,251,200,2684,2141,1028,10552,2973,1545,0.401,10.6,115.3,89.4
286,4,climb IAS,14217,16.3,252,200,2677,2136,1027,10551,2972,1542,0.402,10.6,115.3,89.4
288,4,climb IAS,14306,16.5,252,200,2669,2131,1027,10550,2971,1538,0.403,10.5,115.3,89.4
290,4,climb IAS,14395,16.6,252,200,2661,2127,1027,10549,2970,1535,0.403,10.5,115.3,89.4
292,4,climb IAS,14484,16.8,253,200,2654,2122,1027,10548,2969,1531,0.404,10.4,115.3,89.4
294,4,climb IAS,14572,16.9,253,200,2646,2117,1027,10547,2968,1528,0.405,10.4,115.3,89.4
296,4,climb IAS,14660,17.1,253,200,2638,2112,1027,10547,2968,1524,0.406,10.3,115.3,89.4
298,4,climb IAS,14748,17.2,254,200,2631,2107,1027,10546,2967,1521,0.406,10.3,115.3,89.4
300,4,climb IAS,14835,17.3,254,200,2623,2102,1027,10545,2966,1517,0.407,10.3,115.3,89.4
302,4,climb IAS,14922,17.5,254,200,2615,2097,1026,10544,2965,1514,0.408,10.2,115.3,89.4
304,4,climb IAS,15009,17.6,255,200,2608,2093,1026,10543,2964,1510,0.408,10.2,115.3,89.4
306,4,climb IAS,15096,17.8,255,200,2600,2088,1026,10542,2963,1507,0.409,10.1,115.3,89.4
308,4,climb IAS,15183,17.9,255,200,2592,2083,1026,10542,2963,1503,0.41,10.1,115.3,89.4
310,4,climb IAS,15269,18.0,256,200,2585,2078,1026,10541,2962,1500,0.41,10.0,115.3,89.4
312,4,climb IAS,15355,18.2,256,200,2577,2074,1026,10540,2961,1496,0.411,10.0,115.3,89.4
314,4,climb IAS,15441,18.3,256,200,2570,2069,1026,10539,2960,1493,0.412,9.9,115.3,89.4
316,4,climb IAS,15526,18.5,257,200,2562,2064,1026,10538,2959,1490,0.413,9.9,115.3,89.4
318,4,climb IAS,15611,18.6,257,200,2554,2059,1026,10537,2958,1486,0.413,9.9,115.3,89.4
320,4,climb IAS,15696,18.8,257,200,2547,2055,1025,10537,2958,1483,0.414,9.8,115.3,89.4
322,4,climb IAS,15781,18.9,258,200,2539,2050,1025,10536,2957,1479,0.415,9.8,115.3,89.4
324,4,climb IAS,15865,19.0,258,200,2531,2046,1025,10535,2956,1476,0.415,9.7,115.3,89.4
326,4,climb IAS,15950,19.2,258,200,2524,2041,1025,10534,2955,1473,0.416,9.7,115.3,89.4
328,4,climb IAS,16033,19.3,259,200,2516,2036,1025,10533,2954,1469,0.417,9.6,115.3,89.4
330,4,climb IAS,16117,19.5,259,200,2509,2032,1025,10532,2953,1466,0.417,9.6,115.3,89.4
332,4,climb IAS,16201,19.6,259,200,2501,2027,1025,10532,2953,1463,0.418,9.6,115.3,89.4
334,4,climb IAS,16284,19.8,260,200,2494,2023,1025,10531,2952,1460,0.419,9.5,115.3,89.4
336,4,climb IAS,16367,19.9,260,200,2486,2018,1024,10530,2951,1456,0.419,9.5,115.3,89.4
338,4,climb IAS,16449,20.0,260,200,2478,2014,1024,10529,2950,1453,0.42,9.4,115.3,89.4
340,4,climb IAS,16532,20.2,261,200,2471,2009,1024,10528,2949,1450,0.421,9.4,115.3,89.4
342,4,climb IAS,16614,20.3,261,200,2463,2005,1024,10528,2949,1447,0.421,9.4,115.3,89.4
344,4,climb IAS,16696,20.5,262,200,2456,2000,1024,10527,2948,1443,0.422,9.3,115.3,89.4
346,4,climb IAS,16778,20.6,262,200,2448,1996,1024,10526,2947,1440,0.423,9.3,115.3,89.4
348,4,climb IAS,16859,20.8,262,200,2441,1991,1024,10525,2946,1437,0.423,9.2,115.3,89.4
350,4,climb IAS,16940,20.9,263,200,2433,1987,1024,10524,2945,1434,0.424,9.2,115.3,89.4
352,4,climb IAS,17021,21.1,263,200,2426,1982,1023,10524,2945,1430,0.425,9.2,115.3,89.4
354,4,climb IAS,17102,21.2,263,200,2418,1978,1023,10523,2944,1427,0.426,9.1,115.3,89.4
356,4,climb IAS,17182,21.4,264,200,2411,1974,1023,10522,2943,1424,0.426,9.1,115.3,89.4
358,4,climb IAS,17262,21.5,264,200,2403,1969,1023,10521,2942,1421,0.427,9.0,115.3,89.4
360,4,climb IAS,17342,21.7,264,200,2396,1965,1023,10521,2942,1418,0.428,9.0,115.3,89.4
362,4,climb IAS,17422,21.8,265,200,2388,1961,1023,10520,2941,1415,0.428,8.9,115.3,89.4
364,4,climb IAS,17501,21.9,265,200,2381,1956,1023,10519,2940,1412,0.429,8.9,115.3,89.4
366,4,climb IAS,17580,22.1,265,200,2373,1952,1023,10518,2939,1408,0.43,8.9,115.3,89.4
368,4,climb IAS,17659,22.2,266,200,2366,1948,1022,10517,2938,1405,0.43,8.8,115.3,89.4
370,4,climb IAS,17738,22.4,266,200,2358,1943,1022,10517,2938,1402,0.431,8.8,115.3,89.4
372,4,climb IAS,17816,22.5,266,200,2351,1939,1022,10516,2937,1399,0.432,8.8,115.3,89.4
374,4,climb IAS,17895,22.7,267,200,2343,1935,1022,10515,2936,1396,0.432,8.7,115.3,89.4
376,4,climb IAS,17973,22.8,267,200,2336,1931,1022,10514,2935,1393,0.433,8.7,115.3,89.4
378,4,climb IAS,18050,23.0,267,200,2329,1927,1022,10514,2935,1390,0.434,8.6,115.3,89.4
380,4,climb IAS,18128,23.1,268,200,2321,1922,1022,10513,2934,1387,0.434,8.6,115.3,89.4
382,4,climb IAS,18205,23.3,268,200,2314,1918,1022,10512,2933,1384,0.435,8.6,115.3,89.4
384,4,climb IAS,18282,23.4,268,200,2306,1914,1021,10511,2932,1381,0.436,8.5,115.3,89.4
386,4,climb IAS,18359,23.6,269,200,2299,1910,1021,10510,2931,1378,0.436,8.5,115.3,89.4
388,4,climb IAS,18435,23.7,269,200,2292,1906,1021,10510,2931,1375,0.437,8.4,115.3,89.4
390,4,climb IAS,18511,23.9,269,200,2284,1902,1021,10509,2930,1372,0.438,8.4,115.3,89.4
392,4,climb IAS,18587,24.0,270,200,2277,1898,1021,10508,2929,1369,0.438,8.4,115.3,89.4
394,4,climb IAS,18663,24.2,270,200,2269,1893,1021,10507,2928,1366,0.439,8.3,115.3,89.4
396,4,climb IAS,18738,24.3,270,200,2262,1889,1021,10507,2928,1363,0.44,8.3,115.3,89.4
398,4,climb IAS,18813,24.5,270,200,2255,1885,1021,10506,2927,1360,0.44,8.3,115.3,89.4
400,4,climb IAS,18889,24.6,271,200,2247,1881,1020,10505,2926,1357,0.441,8.2,115.3,89.4
402,4,climb IAS,18963,24.8,271,200,2240,1877,1020,10504,2925,1355,0.442,8.2,115.3,89.4
404,4,climb IAS,19038,24.9,271,200,2233,1873,1020,10504,2925,1352,0.442,8.1,115.3,89.4
406,4,climb IAS,19112,25.1,272,200,2226,1869,1020,10503,2924,1349,0.443,8.1,115.3,89.4
408,4,climb IAS,19186,25.2,272,200,2218,1865,1020,10502,2923,1346,0.444,8.1,115.3,89.4
410,4,climb IAS,19260,25.4,272,200,2211,1861,1020,10501,2922,1343,0.444,8.0,115.3,89.4
412,4,climb IAS,19333,25.5,273,200,2204,1857,1020,10501,2922,1340,0.445,8.0,115.3,89.4
414,4,climb IAS,19406,25.7,273,200,2196,1854,1020,10500,2921,1337,0.446,8.0,115.3,89.4
416,4,climb IAS,19480,25.8,273,200,2189,1850,1019,10499,2920,1335,0.446,7.9,115.3,89.4
418,4,climb IAS,19552,26.0,274,200,2182,1846,1019,10498,2919,1332,0.447,7.9,115.3,89.4
420,4,climb IAS,19625,26.1,274,200,2175,1842,1019,10498,2919,1329,0.448,7.9,115.3,89.4
422,4,climb IAS,19697,26.3,274,200,2168,1838,1019,10497,2918,1326,0.448,7.8,115.3,89.4
424,4,climb IAS,19769,26.4,275,200,2160,1834,1019,10496,2917,1323,0.449,7.8,115.3,89.4
426,4,climb IAS,19841,26.6,275,200,2153,1830,1019,10496,2917,1321,0.449,7.8,115.3,89.4
428,4,climb IAS,19913,26.8,275,200,2146,1827,1019,10495,2916,1318,0.45,7.7,115.3,89.4
430,4,climb IAS,19984,26.9,276,200,2139,1823,1019,10494,2915,1315,0.451,7.7,115.3,89.4
432,4,climb IAS,20055,27.1,276,200,2132,1819,1018,10493,2914,1312,0.451,7.7,115.3,89.4
434,4,climb IAS,20126,27.2,276,200,2125,1815,1018,10493,2914,1310,0.452,7.6,115.3,89.4
436,4,climb IAS,20197,27.4,277,200,2117,1811,1018,10492,2913,1307,0.453,7.6,115.3,89.4
438,4,climb IAS,20267,27.5,277,200,2110,1808,1018,10491,2912,1304,0.453,7.5,115.3,89.4
440,4,climb IAS,20337,27.7,277,200,2103,1804,1018,10490,2911,1302,0.454,7.5,115.3,89.4
442,4,climb IAS,20407,27.8,278,200,2096,1800,1018,10490,2911,1299,0.455,7.5,115.3,89.4
444,4,climb IAS,20477,28.0,278,200,2089,1797,1018,10489,2910,1296,0.455,7.4,115.3,89.4
446,4,climb IAS,20546,28.1,278,200,2082,1793,1018,10488,2909,1293,0.456,7.4,115.3,89.4
448,4,climb IAS,20616,28.3,278,200,2075,1789,1017,10488,2909,1291,0.457,7.4,115.3,89.4
450,4,climb IAS,20685,28.4,279,200,2068,1785,1017,10487,2908,1288,0.457,7.3,115.3,89.4
452,4,climb IAS,20753,28.6,279,200,2061,1782,1017,10486,2907,1286,0.458,7.3,115.3,89.4
454,4,climb IAS,20822,28.8,279,200,2054,1778,1017,10485,2906,1283,0.458,7.3,115.3,89.4
456,4,climb IAS,20890,28.9,280,200,2047,1775,1017,10485,2906,1280,0.459,7.2,115.3,89.4
458,4,climb IAS,20958,29.1,280,200,2040,1771,1017,10484,2905,1278,0.46,7.2,115.3,89.4
460,4,climb IAS,21026,29.2,280,200,2033,1767,1017,10483,2904,1275,0.46,7.2,115.3,89.4
462,4,climb IAS,21094,29.4,281,200,2026,1764,1017,10483,2904,1273,0.461,7.1,115.3,89.4
464,4,climb IAS,21161,29.5,281,200,2019,1760,1017,10482,2903,1270,0.462,7.1,115.3,89.4
466,4,climb IAS,21228,29.7,281,200,2012,1757,1016,10481,2902,1267,0.462,7.1,115.3,89.4
468,4,climb IAS,21295,29.8,282,200,2005,1753,1016,10480,2901,1265,0.463,7.0,115.3,89.4
470,4,climb IAS,21362,30.0,282,200,1998,1750,1016,10480,2901,1262,0.464,7.0,115.3,89.4
472,4,climb IAS,21428,30.2,282,200,1991,1746,1016,10479,2900,1260,0.464,7.0,115.3,89.4
474,4,climb IAS,21494,30.3,282,200,1984,1743,1016,10478,2899,1257,0.465,7.0,115.3,89.4
476,4,climb IAS,21560,30.5,283,200,1977,1739,1016,10478,2899,1255,0.465,6.9,115.3,89.4
478,4,climb IAS,21626,30.6,283,200,1971,1736,1016,10477,2898,1252,0.466,6.9,115.3,89.4
480,4,climb IAS,21692,30.8,283,200,1964,1732,1016,10476,2897,1250,0.467,6.9,115.3,89.4
