# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSJT
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +0°C
# Approach VAPP: 111.3 kts
# Approach VREF: 85.7 kts
# Generated: 2025-11-12 09:05:54
# Original Data Points: 2538
# Sampled Data Points (2-sec intervals): 6344
# Time Range: 0 - 12686 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
280,4,climb IAS,16680,14.8,231,180,2861,2107,843,10350,3195,1521,0.372,12.3,111.3,85.7
282,4,climb IAS,16775,14.9,232,180,2854,2102,843,10349,3194,1517,0.372,12.3,111.3,85.7
284,4,climb IAS,16870,15.0,232,180,2846,2096,843,10348,3193,1513,0.373,12.2,111.3,85.7
286,4,climb IAS,16965,15.2,232,180,2839,2091,842,10347,3192,1509,0.374,12.2,111.3,85.7
288,4,climb IAS,17059,15.3,233,180,2831,2085,842,10347,3192,1505,0.374,12.1,111.3,85.7
290,4,climb IAS,17153,15.4,233,180,2824,2080,842,10346,3191,1502,0.375,12.1,111.3,85.7
292,4,climb IAS,17247,15.5,233,180,2817,2075,842,10345,3190,1498,0.376,12.0,111.3,85.7
294,4,climb IAS,17341,15.7,234,180,2809,2070,842,10344,3189,1494,0.377,12.0,111.3,85.7
296,4,climb IAS,17434,15.8,234,180,2802,2064,842,10343,3188,1490,0.377,11.9,111.3,85.7
298,4,climb IAS,17528,15.9,234,180,2794,2059,842,10342,3187,1486,0.378,11.9,111.3,85.7
300,4,climb IAS,17621,16.1,235,180,2787,2054,842,10342,3187,1482,0.379,11.8,111.3,85.7
302,4,climb IAS,17713,16.2,235,180,2779,2048,842,10341,3186,1479,0.379,11.8,111.3,85.7
304,4,climb IAS,17806,16.3,236,180,2772,2043,842,10340,3185,1475,0.38,11.7,111.3,85.7
306,4,climb IAS,17898,16.5,236,180,2764,2038,841,10339,3184,1471,0.381,11.7,111.3,85.7
308,4,climb IAS,17990,16.6,236,180,2757,2033,841,10338,3183,1467,0.381,11.6,111.3,85.7
310,4,climb IAS,18082,16.7,237,180,2749,2028,841,10338,3183,1464,0.382,11.6,111.3,85.7
312,4,climb IAS,18173,16.9,237,180,2742,2023,841,10337,3182,1460,0.383,11.5,111.3,85.7
314,4,climb IAS,18264,17.0,237,180,2734,2017,841,10336,3181,1456,0.384,11.5,111.3,85.7
316,4,climb IAS,18355,17.1,238,180,2727,2012,841,10335,3180,1453,0.384,11.4,111.3,85.7
318,4,climb IAS,18446,17.3,238,180,2719,2007,841,10334,3179,1449,0.385,11.4,111.3,85.7
320,4,climb IAS,18536,17.4,238,180,2712,2002,841,10334,3179,1445,0.386,11.3,111.3,85.7
322,4,climb IAS,18627,17.5,239,180,2704,1997,841,10333,3178,1442,0.386,11.3,111.3,85.7
324,4,climb IAS,18716,17.7,239,180,2697,1992,841,10332,3177,1438,0.387,11.2,111.3,85.7
326,4,climb IAS,18806,17.8,239,180,2689,1987,840,10331,3176,1434,0.388,11.2,111.3,85.7
328,4,climb IAS,18896,17.9,240,180,2682,1982,840,10330,3175,1431,0.388,11.1,111.3,85.7
330,4,climb IAS,18985,18.0,240,180,2674,1977,840,10330,3175,1427,0.389,11.1,111.3,85.7
332,4,climb IAS,19074,18.2,240,180,2667,1972,840,10329,3174,1423,0.39,11.0,111.3,85.7
334,4,climb IAS,19163,18.3,241,180,2660,1967,840,10328,3173,1420,0.39,11.0,111.3,85.7
336,4,climb IAS,19251,18.5,241,180,2652,1962,840,10327,3172,1416,0.391,10.9,111.3,85.7
338,4,climb IAS,19339,18.6,241,180,2645,1957,840,10326,3171,1413,0.392,10.9,111.3,85.7
340,4,climb IAS,19427,18.7,242,180,2637,1952,840,10326,3171,1409,0.393,10.8,111.3,85.7
342,4,climb IAS,19515,18.9,242,180,2630,1947,840,10325,3170,1406,0.393,10.8,111.3,85.7
344,4,climb IAS,19602,19.0,242,180,2622,1942,840,10324,3169,1402,0.394,10.7,111.3,85.7
346,4,climb IAS,19690,19.1,243,180,2615,1938,839,10323,3168,1399,0.395,10.7,111.3,85.7
348,4,climb IAS,19777,19.3,243,180,2607,1933,839,10323,3168,1395,0.395,10.7,111.3,85.7
350,4,climb IAS,19863,19.4,243,180,2600,1928,839,10322,3167,1392,0.396,10.6,111.3,85.7
352,4,climb IAS,19950,19.5,244,180,2592,1923,839,10321,3166,1388,0.397,10.6,111.3,85.7
354,4,climb IAS,20036,19.7,244,180,2585,1918,839,10320,3165,1385,0.397,10.5,111.3,85.7
356,4,climb IAS,20122,19.8,244,180,2578,1914,839,10319,3164,1381,0.398,10.5,111.3,85.7
358,4,climb IAS,20208,19.9,245,180,2570,1909,839,10319,3164,1378,0.399,10.4,111.3,85.7
360,4,climb IAS,20293,20.1,245,180,2563,1904,839,10318,3163,1374,0.399,10.4,111.3,85.7
362,4,climb IAS,20378,20.2,245,180,2555,1899,839,10317,3162,1371,0.4,10.3,111.3,85.7
364,4,climb IAS,20463,20.3,246,180,2548,1895,839,10316,3161,1367,0.401,10.3,111.3,85.7
366,4,climb IAS,20548,20.5,246,180,2541,1890,839,10316,3161,1364,0.402,10.2,111.3,85.7
368,4,climb IAS,20633,20.6,246,180,2533,1885,838,10315,3160,1361,0.402,10.2,111.3,85.7
370,4,climb IAS,20717,20.8,247,180,2526,1881,838,10314,3159,1357,0.403,10.2,111.3,85.7
372,4,climb IAS,20801,20.9,247,180,2518,1876,838,10313,3158,1354,0.404,10.1,111.3,85.7
374,4,climb IAS,20885,21.0,248,180,2511,1871,838,10313,3158,1351,0.404,10.1,111.3,85.7
376,4,climb IAS,20968,21.2,248,180,2504,1867,838,10312,3157,1347,0.405,10.0,111.3,85.7
378,4,climb IAS,21051,21.3,248,180,2496,1862,838,10311,3156,1344,0.406,10.0,111.3,85.7
380,4,climb IAS,21135,21.4,249,180,2489,1857,838,10310,3155,1341,0.406,9.9,111.3,85.7
382,4,climb IAS,21217,21.6,249,180,2481,1853,838,10310,3155,1337,0.407,9.9,111.3,85.7
384,4,climb IAS,21300,21.7,249,180,2474,1848,838,10309,3154,1334,0.408,9.9,111.3,85.7
386,4,climb IAS,21382,21.9,250,180,2467,1844,838,10308,3153,1331,0.408,9.8,111.3,85.7
388,4,climb IAS,21464,22.0,250,180,2459,1839,837,10307,3152,1328,0.409,9.8,111.3,85.7
390,4,climb IAS,21546,22.1,250,180,2452,1835,837,10307,3152,1324,0.41,9.7,111.3,85.7
392,4,climb IAS,21627,22.3,251,180,2445,1830,837,10306,3151,1321,0.41,9.7,111.3,85.7
394,4,climb IAS,21709,22.4,251,180,2437,1826,837,10305,3150,1318,0.411,9.6,111.3,85.7
396,4,climb IAS,21790,22.6,251,180,2430,1821,837,10305,3150,1315,0.412,9.6,111.3,85.7
398,4,climb IAS,21871,22.7,252,180,2423,1817,837,10304,3149,1311,0.413,9.6,111.3,85.7
400,4,climb IAS,21951,22.8,252,180,2415,1813,837,10303,3148,1308,0.413,9.5,111.3,85.7
402,4,climb IAS,22032,23.0,252,180,2408,1808,837,10302,3147,1305,0.414,9.5,111.3,85.7
404,4,climb IAS,22112,23.1,253,180,2401,1804,837,10302,3147,1302,0.415,9.4,111.3,85.7
406,4,climb IAS,22192,23.3,253,180,2393,1799,837,10301,3146,1299,0.415,9.4,111.3,85.7
408,4,climb IAS,22271,23.4,253,180,2386,1795,836,10300,3145,1296,0.416,9.3,111.3,85.7
410,4,climb IAS,22351,23.5,254,180,2379,1791,836,10299,3144,1292,0.417,9.3,111.3,85.7
412,4,climb IAS,22430,23.7,254,180,2372,1786,836,10299,3144,1289,0.417,9.3,111.3,85.7
414,4,climb IAS,22508,23.8,254,180,2364,1782,836,10298,3143,1286,0.418,9.2,111.3,85.7
416,4,climb IAS,22587,24.0,255,180,2357,1778,836,10297,3142,1283,0.419,9.2,111.3,85.7
418,4,climb IAS,22665,24.1,255,180,2350,1774,836,10297,3142,1280,0.419,9.1,111.3,85.7
420,4,climb IAS,22744,24.2,255,180,2343,1769,836,10296,3141,1277,0.42,9.1,111.3,85.7
422,4,climb IAS,22822,24.4,256,180,2335,1765,836,10295,3140,1274,0.421,9.1,111.3,85.7
424,4,climb IAS,22899,24.5,256,180,2328,1761,836,10294,3139,1271,0.421,9.0,111.3,85.7
426,4,climb IAS,22977,24.7,256,180,2321,1757,836,10294,3139,1268,0.422,9.0,111.3,85.7
428,4,climb IAS,23054,24.8,256,180,2314,1752,835,10293,3138,1265,0.423,8.9,111.3,85.7
430,4,climb IAS,23131,25.0,257,180,2307,1748,835,10292,3137,1262,0.423,8.9,111.3,85.7
432,4,climb IAS,23207,25.1,257,180,2299,1744,835,10292,3137,1259,0.424,8.9,111.3,85.7
434,4,climb IAS,23284,25.2,257,180,2292,1740,835,10291,3136,1256,0.425,8.8,111.3,85.7
436,4,climb IAS,23360,25.4,258,180,2285,1736,835,10290,3135,1253,0.425,8.8,111.3,85.7
438,4,climb IAS,23436,25.5,258,180,2278,1732,835,10290,3135,1250,0.426,8.7,111.3,85.7
440,4,climb IAS,23512,25.7,258,180,2271,1728,835,10289,3134,1247,0.427,8.7,111.3,85.7
442,4,climb IAS,23587,25.8,259,180,2263,1724,835,10288,3133,1244,0.427,8.7,111.3,85.7
444,4,climb IAS,23663,26.0,259,180,2256,1719,835,10288,3133,1241,0.428,8.6,111.3,85.7
446,4,climb IAS,23738,26.1,259,180,2249,1715,835,10287,3132,1238,0.429,8.6,111.3,85.7
448,4,climb IAS,23812,26.2,260,180,2242,1711,835,10286,3131,1235,0.429,8.6,111.3,85.7
450,4,climb IAS,23887,26.4,260,180,2235,1707,834,10285,3130,1232,0.43,8.5,111.3,85.7
452,4,climb IAS,23961,26.5,260,180,2228,1703,834,10285,3130,1229,0.431,8.5,111.3,85.7
454,4,climb IAS,24035,26.7,261,180,2221,1699,834,10284,3129,1226,0.431,8.4,111.3,85.7
456,4,climb IAS,24109,26.8,261,180,2214,1695,834,10283,3128,1224,0.432,8.4,111.3,85.7
458,4,climb IAS,24183,27.0,261,180,2207,1691,834,10283,3128,1221,0.433,8.4,111.3,85.7
460,4,climb IAS,24256,27.1,262,180,2200,1687,834,10282,3127,1218,0.433,8.3,111.3,85.7
462,4,climb IAS,24329,27.3,262,180,2192,1684,834,10281,3126,1215,0.434,8.3,111.3,85.7
464,4,climb IAS,24402,27.4,262,180,2185,1680,834,10281,3126,1212,0.435,8.3,111.3,85.7
466,4,climb IAS,24475,27.6,263,180,2178,1676,834,10280,3125,1209,0.435,8.2,111.3,85.7
468,4,climb IAS,24547,27.7,263,180,2171,1672,834,10279,3124,1207,0.436,8.2,111.3,85.7
470,4,climb IAS,24620,27.8,263,180,2164,1668,833,10279,3124,1204,0.437,8.1,111.3,85.7
472,4,climb IAS,24692,28.0,264,180,2157,1664,833,10278,3123,1201,0.437,8.1,111.3,85.7
474,4,climb IAS,24763,28.1,264,180,2150,1660,833,10277,3122,1198,0.438,8.1,111.3,85.7
476,4,climb IAS,24835,28.3,264,180,2143,1656,833,10277,3122,1195,0.439,8.0,111.3,85.7
478,4,climb IAS,24906,28.4,264,180,2136,1653,833,10276,3121,1193,0.439,8.0,111.3,85.7
480,4,climb IAS,24977,28.6,265,180,2129,1649,833,10275,3120,1190,0.44,8.0,111.3,85.7
482,4,climb IAS,25048,28.7,265,180,2122,1645,833,10275,3120,1187,0.441,7.9,111.3,85.7
484,4,climb IAS,25119,28.9,265,180,2116,1641,833,10274,3119,1184,0.441,7.9,111.3,85.7
486,4,climb IAS,25189,29.0,266,180,2109,1638,833,10273,3118,1182,0.442,7.9,111.3,85.7
488,4,climb IAS,25259,29.2,266,180,2102,1634,833,10273,3118,1179,0.442,7.8,111.3,85.7
