# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 108.7 kts
# Approach VREF: 83.2 kts
# Generated: 2025-11-12 08:40:38
# Original Data Points: 3050
# Sampled Data Points (2-sec intervals): 7624
# Time Range: 0 - 15246 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
3596,7,unaccelerated cruise,37000,324.1,356,192,0,886,886,9667,2512,638,0.62,0.0,108.7,83.2
3598,7,unaccelerated cruise,37000,324.3,356,192,0,886,886,9666,2511,638,0.62,0.0,108.7,83.2
3600,7,unaccelerated cruise,37000,324.5,356,192,0,886,886,9666,2511,638,0.62,0.0,108.7,83.2
3602,7,unaccelerated cruise,37000,324.7,356,192,0,886,886,9666,2511,638,0.62,0.0,108.7,83.2
3604,7,unaccelerated cruise,37000,324.9,356,192,0,886,886,9665,2510,638,0.62,0.0,108.7,83.2
3606,7,unaccelerated cruise,37000,325.1,356,192,0,886,886,9665,2510,638,0.62,0.0,108.7,83.2
3608,7,unaccelerated cruise,37000,325.3,356,192,0,886,886,9665,2510,638,0.62,0.0,108.7,83.2
3610,7,unaccelerated cruise,37000,325.5,356,192,0,886,886,9664,2509,638,0.62,0.0,108.7,83.2
3612,7,unaccelerated cruise,37000,325.7,356,192,0,886,886,9664,2509,638,0.62,0.0,108.7,83.2
3614,7,unaccelerated cruise,37000,325.9,356,192,0,886,886,9664,2509,638,0.62,0.0,108.7,83.2
3616,7,unaccelerated cruise,37000,326.1,356,192,0,886,886,9663,2508,638,0.62,0.0,108.7,83.2
3618,7,unaccelerated cruise,37000,326.3,356,192,0,886,886,9663,2508,638,0.62,0.0,108.7,83.2
3620,7,unaccelerated cruise,37000,326.5,356,192,0,886,886,9663,2508,638,0.62,0.0,108.7,83.2
3622,7,unaccelerated cruise,37000,326.7,356,192,0,886,886,9662,2507,638,0.62,0.0,108.7,83.2
3624,7,unaccelerated cruise,37000,326.9,356,192,0,886,886,9662,2507,638,0.62,0.0,108.7,83.2
3626,7,unaccelerated cruise,37000,327.1,356,192,0,886,886,9661,2506,638,0.62,0.0,108.7,83.2
3628,7,unaccelerated cruise,37000,327.3,356,192,0,886,886,9661,2506,638,0.62,0.0,108.7,83.2
3630,7,unaccelerated cruise,37000,327.5,356,192,0,886,886,9661,2506,638,0.62,0.0,108.7,83.2
3632,7,unaccelerated cruise,37000,327.7,356,192,0,886,886,9660,2505,638,0.62,0.0,108.7,83.2
3634,7,unaccelerated cruise,37000,327.8,356,192,0,886,886,9660,2505,638,0.62,0.0,108.7,83.2
3636,7,unaccelerated cruise,37000,328.0,356,192,0,886,886,9660,2505,638,0.62,0.0,108.7,83.2
3638,7,unaccelerated cruise,37000,328.2,356,192,0,886,886,9659,2504,638,0.62,0.0,108.7,83.2
3640,7,unaccelerated cruise,37000,328.4,356,192,0,886,886,9659,2504,638,0.62,0.0,108.7,83.2
3642,7,unaccelerated cruise,37000,328.6,356,192,0,886,886,9659,2504,638,0.62,0.0,108.7,83.2
3644,7,unaccelerated cruise,37000,328.8,356,192,0,886,886,9658,2503,638,0.62,0.0,108.7,83.2
3646,7,unaccelerated cruise,37000,329.0,356,192,0,886,886,9658,2503,638,0.62,0.0,108.7,83.2
3648,7,unaccelerated cruise,37000,329.2,356,192,0,886,886,9658,2503,638,0.62,0.0,108.7,83.2
3650,7,unaccelerated cruise,37000,329.4,356,192,0,886,886,9657,2502,638,0.62,0.0,108.7,83.2
3652,7,unaccelerated cruise,37000,329.6,356,192,0,886,886,9657,2502,638,0.62,0.0,108.7,83.2
3654,7,unaccelerated cruise,37000,329.8,356,192,0,886,886,9657,2502,638,0.62,0.0,108.7,83.2
3656,7,unaccelerated cruise,37000,330.0,356,192,0,886,886,9656,2501,638,0.62,0.0,108.7,83.2
3658,7,unaccelerated cruise,37000,330.2,356,192,0,886,886,9656,2501,638,0.62,0.0,108.7,83.2
3660,7,unaccelerated cruise,37000,330.4,356,192,0,886,886,9655,2500,638,0.62,0.0,108.7,83.2
3662,7,unaccelerated cruise,37000,330.6,356,192,0,886,886,9655,2500,638,0.62,0.0,108.7,83.2
3664,7,unaccelerated cruise,37000,330.8,356,192,0,886,886,9655,2500,638,0.62,0.0,108.7,83.2
3666,7,unaccelerated cruise,37000,331.0,356,192,0,886,886,9654,2499,638,0.62,0.0,108.7,83.2
3668,7,unaccelerated cruise,37000,331.2,356,192,0,886,886,9654,2499,638,0.62,0.0,108.7,83.2
3670,7,unaccelerated cruise,37000,331.4,356,192,0,886,886,9654,2499,638,0.62,0.0,108.7,83.2
3672,7,unaccelerated cruise,37000,331.6,356,192,0,886,886,9653,2498,638,0.62,0.0,108.7,83.2
3674,7,unaccelerated cruise,37000,331.8,356,192,0,886,886,9653,2498,638,0.62,0.0,108.7,83.2
3676,7,unaccelerated cruise,37000,332.0,356,192,0,886,886,9653,2498,638,0.62,0.0,108.7,83.2
3678,7,unaccelerated cruise,37000,332.2,356,192,0,886,886,9652,2497,638,0.62,0.0,108.7,83.2
3680,7,unaccelerated cruise,37000,332.4,356,192,0,886,886,9652,2497,638,0.62,0.0,108.7,83.2
3682,7,unaccelerated cruise,37000,332.6,356,192,0,886,886,9652,2497,638,0.62,0.0,108.7,83.2
3684,7,unaccelerated cruise,37000,332.8,356,192,0,886,886,9651,2496,638,0.62,0.0,108.7,83.2
3686,7,unaccelerated cruise,37000,333.0,356,192,0,886,886,9651,2496,638,0.62,0.0,108.7,83.2
3688,7,unaccelerated cruise,37000,333.2,356,192,0,886,886,9651,2496,638,0.62,0.0,108.7,83.2
3690,7,unaccelerated cruise,37000,333.4,356,192,0,886,886,9650,2495,638,0.62,0.0,108.7,83.2
3692,7,unaccelerated cruise,37000,333.6,356,192,0,886,886,9650,2495,638,0.62,0.0,108.7,83.2
3694,7,unaccelerated cruise,37000,333.8,356,192,0,886,886,9649,2494,638,0.62,0.0,108.7,83.2
3696,7,unaccelerated cruise,37000,334.0,356,192,0,886,886,9649,2494,638,0.62,0.0,108.7,83.2
3698,7,unaccelerated cruise,37000,334.2,356,192,0,886,886,9649,2494,638,0.62,0.0,108.7,83.2
3700,7,unaccelerated cruise,37000,334.4,356,192,0,886,886,9648,2493,638,0.62,0.0,108.7,83.2
3702,7,unaccelerated cruise,37000,334.6,356,192,0,886,886,9648,2493,638,0.62,0.0,108.7,83.2
3704,7,unaccelerated cruise,37000,334.8,356,192,0,886,886,9648,2493,638,0.62,0.0,108.7,83.2
3706,7,unaccelerated cruise,37000,335.0,356,192,0,886,886,9647,2492,638,0.62,0.0,108.7,83.2
3708,7,unaccelerated cruise,37000,335.2,356,192,0,886,886,9647,2492,638,0.62,0.0,108.7,83.2
3710,7,unaccelerated cruise,37000,335.4,356,192,0,886,886,9647,2492,638,0.62,0.0,108.7,83.2
3712,7,unaccelerated cruise,37000,335.6,356,192,0,886,886,9646,2491,638,0.62,0.0,108.7,83.2
3714,7,unaccelerated cruise,37000,335.7,356,192,0,886,886,9646,2491,638,0.62,0.0,108.7,83.2
3716,7,unaccelerated cruise,37000,335.9,356,192,0,886,886,9646,2491,638,0.62,0.0,108.7,83.2
3718,7,unaccelerated cruise,37000,336.1,356,192,0,886,886,9645,2490,638,0.62,0.0,108.7,83.2
3720,7,unaccelerated cruise,37000,336.3,356,192,0,886,886,9645,2490,638,0.62,0.0,108.7,83.2
3722,7,unaccelerated cruise,37000,336.5,356,192,0,886,886,9644,2489,638,0.62,0.0,108.7,83.2
3724,7,unaccelerated cruise,37000,336.7,356,192,0,886,886,9644,2489,638,0.62,0.0,108.7,83.2
3726,7,unaccelerated cruise,37000,336.9,356,192,0,886,886,9644,2489,638,0.62,0.0,108.7,83.2
3728,7,unaccelerated cruise,37000,337.1,356,192,0,886,886,9643,2488,638,0.62,0.0,108.7,83.2
3730,7,unaccelerated cruise,37000,337.3,356,192,0,886,886,9643,2488,638,0.62,0.0,108.7,83.2
3732,7,unaccelerated cruise,37000,337.5,356,192,0,886,886,9643,2488,638,0.62,0.0,108.7,83.2
3734,7,unaccelerated cruise,37000,337.7,356,192,0,886,886,9642,2487,638,0.62,0.0,108.7,83.2
3736,7,unaccelerated cruise,37000,337.9,356,192,0,886,886,9642,2487,638,0.62,0.0,108.7,83.2
3738,7,unaccelerated cruise,37000,338.1,356,192,0,886,886,9642,2487,638,0.62,0.0,108.7,83.2
3740,7,unaccelerated cruise,37000,338.3,356,192,0,886,886,9641,2486,638,0.62,0.0,108.7,83.2
3742,7,unaccelerated cruise,37000,338.5,356,192,0,886,886,9641,2486,638,0.62,0.0,108.7,83.2
3744,7,unaccelerated cruise,37000,338.7,356,192,0,886,886,9641,2486,638,0.62,0.0,108.7,83.2
3746,7,unaccelerated cruise,37000,338.9,356,192,0,886,886,9640,2485,638,0.62,0.0,108.7,83.2
3748,7,unaccelerated cruise,37000,339.1,356,192,0,886,886,9640,2485,638,0.62,0.0,108.7,83.2
3750,7,unaccelerated cruise,37000,339.3,356,192,0,886,886,9640,2485,638,0.62,0.0,108.7,83.2
3752,7,unaccelerated cruise,37000,339.5,356,192,0,886,886,9639,2484,638,0.62,0.0,108.7,83.2
3754,7,unaccelerated cruise,37000,339.7,356,192,0,886,886,9639,2484,638,0.62,0.0,108.7,83.2
3756,7,unaccelerated cruise,37000,339.9,356,192,0,885,885,9638,2483,638,0.62,0.0,108.7,83.2
3758,7,unaccelerated cruise,37000,340.1,356,192,0,885,885,9638,2483,638,0.62,0.0,108.7,83.2
3760,7,unaccelerated cruise,37000,340.3,356,192,0,885,885,9638,2483,638,0.62,0.0,108.7,83.2
3762,7,unaccelerated cruise,37000,340.5,356,192,0,885,885,9637,2482,638,0.62,0.0,108.7,83.2
3764,7,unaccelerated cruise,37000,340.7,356,192,0,885,885,9637,2482,638,0.62,0.0,108.7,83.2
3766,7,unaccelerated cruise,37000,340.9,356,192,0,885,885,9637,2482,638,0.62,0.0,108.7,83.2
3768,7,unaccelerated cruise,37000,341.1,356,192,0,885,885,9636,2481,638,0.62,0.0,108.7,83.2
3770,7,unaccelerated cruise,37000,341.3,356,192,0,885,885,9636,2481,638,0.62,0.0,108.7,83.2
3772,7,unaccelerated cruise,37000,341.5,356,192,0,885,885,9636,2481,638,0.62,0.0,108.7,83.2
3774,7,unaccelerated cruise,37000,341.7,356,192,0,885,885,9635,2480,638,0.62,0.0,108.7,83.2
3776,7,unaccelerated cruise,37000,341.9,356,192,0,885,885,9635,2480,637,0.62,0.0,108.7,83.2
3778,7,unaccelerated cruise,37000,342.1,356,192,0,885,885,9635,2480,637,0.62,0.0,108.7,83.2
3780,7,unaccelerated cruise,37000,342.3,356,192,0,885,885,9634,2479,637,0.62,0.0,108.7,83.2
3782,7,unaccelerated cruise,37000,342.5,356,192,0,885,885,9634,2479,637,0.62,0.0,108.7,83.2
3784,7,unaccelerated cruise,37000,342.7,356,192,0,885,885,9634,2479,637,0.62,0.0,108.7,83.2
3786,7,unaccelerated cruise,37000,342.9,356,192,0,885,885,9633,2478,637,0.62,0.0,108.7,83.2
3788,7,unaccelerated cruise,37000,343.1,356,192,0,885,885,9633,2478,637,0.62,0.0,108.7,83.2
3790,7,unaccelerated cruise,37000,343.3,356,192,0,885,885,9632,2477,637,0.62,0.0,108.7,83.2
3792,7,unaccelerated cruise,37000,343.5,356,192,0,885,885,9632,2477,637,0.62,0.0,108.7,83.2
3794,7,unaccelerated cruise,37000,343.7,356,192,0,885,885,9632,2477,637,0.62,0.0,108.7,83.2
3796,7,unaccelerated cruise,37000,343.8,356,192,0,885,885,9631,2476,637,0.62,0.0,108.7,83.2
3798,7,unaccelerated cruise,37000,344.0,356,192,0,885,885,9631,2476,637,0.62,0.0,108.7,83.2
3800,7,unaccelerated cruise,37000,344.2,356,192,0,885,885,9631,2476,637,0.62,0.0,108.7,83.2
3802,7,unaccelerated cruise,37000,344.4,356,192,0,885,885,9630,2475,637,0.62,0.0,108.7,83.2
3804,7,unaccelerated cruise,37000,344.6,356,192,0,885,885,9630,2475,637,0.62,0.0,108.7,83.2
3806,7,unaccelerated cruise,37000,344.8,356,192,0,885,885,9630,2475,637,0.62,0.0,108.7,83.2
3808,7,unaccelerated cruise,37000,345.0,356,192,0,885,885,9629,2474,637,0.62,0.0,108.7,83.2
3810,7,unaccelerated cruise,37000,345.2,356,192,0,885,885,9629,2474,637,0.62,0.0,108.7,83.2
3812,7,unaccelerated cruise,37000,345.4,356,192,0,885,885,9629,2474,637,0.62,0.0,108.7,83.2
3814,7,unaccelerated cruise,37000,345.6,356,192,0,885,885,9628,2473,637,0.62,0.0,108.7,83.2
3816,7,unaccelerated cruise,37000,345.8,356,192,0,885,885,9628,2473,637,0.62,0.0,108.7,83.2
3818,7,unaccelerated cruise,37000,346.0,356,192,0,885,885,9627,2472,637,0.62,0.0,108.7,83.2
3820,7,unaccelerated cruise,37000,346.2,356,192,0,885,885,9627,2472,637,0.62,0.0,108.7,83.2
3822,7,unaccelerated cruise,37000,346.4,356,192,0,885,885,9627,2472,637,0.62,0.0,108.7,83.2
3824,7,unaccelerated cruise,37000,346.6,356,192,0,885,885,9626,2471,637,0.62,0.0,108.7,83.2
3826,7,unaccelerated cruise,37000,346.8,356,192,0,885,885,9626,2471,637,0.62,0.0,108.7,83.2
3828,7,unaccelerated cruise,37000,347.0,356,192,0,885,885,9626,2471,637,0.62,0.0,108.7,83.2
3830,7,unaccelerated cruise,37000,347.2,356,192,0,885,885,9625,2470,637,0.62,0.0,108.7,83.2
3832,7,unaccelerated cruise,37000,347.4,356,192,0,885,885,9625,2470,637,0.62,0.0,108.7,83.2
3834,7,unaccelerated cruise,37000,347.6,356,192,0,885,885,9625,2470,637,0.62,0.0,108.7,83.2
3836,7,unaccelerated cruise,37000,347.8,356,192,0,885,885,9624,2469,637,0.62,0.0,108.7,83.2
3838,7,unaccelerated cruise,37000,348.0,356,192,0,885,885,9624,2469,637,0.62,0.0,108.7,83.2
3840,7,unaccelerated cruise,37000,348.2,356,192,0,885,885,9624,2469,637,0.62,0.0,108.7,83.2
3842,7,unaccelerated cruise,37000,348.4,356,192,0,885,885,9623,2468,637,0.62,0.0,108.7,83.2
3844,7,unaccelerated cruise,37000,348.6,356,192,0,885,885,9623,2468,637,0.62,0.0,108.7,83.2
3846,7,unaccelerated cruise,37000,348.8,356,192,0,885,885,9623,2468,637,0.62,0.0,108.7,83.2
3848,7,unaccelerated cruise,37000,349.0,356,192,0,885,885,9622,2467,637,0.62,0.0,108.7,83.2
3850,7,unaccelerated cruise,37000,349.2,356,192,0,885,885,9622,2467,637,0.62,0.0,108.7,83.2
3852,7,unaccelerated cruise,37000,349.4,356,192,0,885,885,9621,2466,637,0.62,0.0,108.7,83.2
3854,7,unaccelerated cruise,37000,349.6,356,192,0,885,885,9621,2466,637,0.62,0.0,108.7,83.2
3856,7,unaccelerated cruise,37000,349.8,356,192,0,885,885,9621,2466,637,0.62,0.0,108.7,83.2
3858,7,unaccelerated cruise,37000,350.0,356,192,0,885,885,9620,2465,637,0.62,0.0,108.7,83.2
3860,7,unaccelerated cruise,37000,350.2,356,192,0,885,885,9620,2465,637,0.62,0.0,108.7,83.2
3862,7,unaccelerated cruise,37000,350.4,356,192,0,885,885,9620,2465,637,0.62,0.0,108.7,83.2
3864,7,unaccelerated cruise,37000,350.6,356,192,0,885,885,9619,2464,637,0.62,0.0,108.7,83.2
3866,7,unaccelerated cruise,37000,350.8,356,192,0,885,885,9619,2464,637,0.62,0.0,108.7,83.2
3868,7,unaccelerated cruise,37000,351.0,356,192,0,885,885,9619,2464,637,0.62,0.0,108.7,83.2
3870,7,unaccelerated cruise,37000,351.2,356,192,0,885,885,9618,2463,637,0.62,0.0,108.7,83.2
3872,7,unaccelerated cruise,37000,351.4,356,192,0,885,885,9618,2463,637,0.62,0.0,108.7,83.2
3874,7,unaccelerated cruise,37000,351.6,356,192,0,885,885,9618,2463,637,0.62,0.0,108.7,83.2
3876,7,unaccelerated cruise,37000,351.8,356,192,0,885,885,9617,2462,637,0.62,0.0,108.7,83.2
3878,7,unaccelerated cruise,37000,351.9,356,192,0,885,885,9617,2462,637,0.62,0.0,108.7,83.2
3880,7,unaccelerated cruise,37000,352.1,356,192,0,885,885,9617,2462,637,0.62,0.0,108.7,83.2
3882,7,unaccelerated cruise,37000,352.3,356,192,0,885,885,9616,2461,637,0.62,0.0,108.7,83.2
3884,7,unaccelerated cruise,37000,352.5,356,192,0,885,885,9616,2461,637,0.62,0.0,108.7,83.2
3886,7,unaccelerated cruise,37000,352.7,356,192,0,885,885,9615,2460,637,0.62,0.0,108.7,83.2
3888,7,unaccelerated cruise,37000,352.9,356,192,0,885,885,9615,2460,637,0.62,0.0,108.7,83.2
3890,7,unaccelerated cruise,37000,353.1,356,192,0,885,885,9615,2460,637,0.62,0.0,108.7,83.2
3892,7,unaccelerated cruise,37000,353.3,356,192,0,885,885,9614,2459,637,0.62,0.0,108.7,83.2
3894,7,unaccelerated cruise,37000,353.5,356,192,0,885,885,9614,2459,637,0.62,0.0,108.7,83.2
3896,7,unaccelerated cruise,37000,353.7,356,192,0,885,885,9614,2459,637,0.62,0.0,108.7,83.2
3898,7,unaccelerated cruise,37000,353.9,356,192,0,885,885,9613,2458,637,0.62,0.0,108.7,83.2
3900,7,unaccelerated cruise,37000,354.1,356,192,0,885,885,9613,2458,637,0.62,0.0,108.7,83.2
3902,7,unaccelerated cruise,37000,354.3,356,192,0,885,885,9613,2458,637,0.62,0.0,108.7,83.2
3904,7,unaccelerated cruise,37000,354.5,356,192,0,885,885,9612,2457,637,0.62,0.0,108.7,83.2
3906,7,unaccelerated cruise,37000,354.7,356,192,0,885,885,9612,2457,637,0.62,0.0,108.7,83.2
3908,7,unaccelerated cruise,37000,354.9,356,192,0,885,885,9612,2457,637,0.62,0.0,108.7,83.2
3910,7,unaccelerated cruise,37000,355.1,356,192,0,885,885,9611,2456,637,0.62,0.0,108.7,83.2
3912,7,unaccelerated cruise,37000,355.3,356,192,0,885,885,9611,2456,637,0.62,0.0,108.7,83.2
3914,7,unaccelerated cruise,37000,355.5,356,192,0,885,885,9610,2455,637,0.62,0.0,108.7,83.2
3916,7,unaccelerated cruise,37000,355.7,356,192,0,885,885,9610,2455,637,0.62,0.0,108.7,83.2
3918,7,unaccelerated cruise,37000,355.9,356,192,0,885,885,9610,2455,637,0.62,0.0,108.7,83.2
3920,7,unaccelerated cruise,37000,356.1,356,192,0,885,885,9609,2454,637,0.62,0.0,108.7,83.2
3922,7,unaccelerated cruise,37000,356.3,356,192,0,885,885,9609,2454,637,0.62,0.0,108.7,83.2
3924,7,unaccelerated cruise,37000,356.5,356,192,0,885,885,9609,2454,637,0.62,0.0,108.7,83.2
3926,7,unaccelerated cruise,37000,356.7,356,192,0,885,885,9608,2453,637,0.62,0.0,108.7,83.2
3928,7,unaccelerated cruise,37000,356.9,356,192,0,885,885,9608,2453,637,0.62,0.0,108.7,83.2
3930,7,unaccelerated cruise,37000,357.1,356,192,0,885,885,9608,2453,637,0.62,0.0,108.7,83.2
3932,7,unaccelerated cruise,37000,357.3,356,192,0,885,885,9607,2452,637,0.62,0.0,108.7,83.2
3934,7,unaccelerated cruise,37000,357.5,356,192,0,885,885,9607,2452,637,0.62,0.0,108.7,83.2
3936,7,unaccelerated cruise,37000,357.7,356,192,0,885,885,9607,2452,637,0.62,0.0,108.7,83.2
3938,7,unaccelerated cruise,37000,357.9,356,192,0,885,885,9606,2451,637,0.62,0.0,108.7,83.2
3940,7,unaccelerated cruise,37000,358.1,356,192,0,885,885,9606,2451,637,0.62,0.0,108.7,83.2
3942,7,unaccelerated cruise,37000,358.3,356,192,0,885,885,9606,2451,637,0.62,0.0,108.7,83.2
3944,7,unaccelerated cruise,37000,358.5,356,192,0,885,885,9605,2450,637,0.62,0.0,108.7,83.2
3946,7,unaccelerated cruise,37000,358.7,356,192,0,885,885,9605,2450,637,0.62,0.0,108.7,83.2
3948,7,unaccelerated cruise,37000,358.9,356,192,0,885,885,9604,2449,637,0.62,0.0,108.7,83.2
3950,7,unaccelerated cruise,37000,359.1,356,192,0,885,885,9604,2449,637,0.62,0.0,108.7,83.2
3952,7,unaccelerated cruise,37000,359.3,356,192,0,885,885,9604,2449,637,0.62,0.0,108.7,83.2
3954,7,unaccelerated cruise,37000,359.5,356,192,0,885,885,9603,2448,637,0.62,0.0,108.7,83.2
3956,7,unaccelerated cruise,37000,359.7,356,192,0,885,885,9603,2448,637,0.62,0.0,108.7,83.2
3958,7,unaccelerated cruise,37000,359.9,356,192,0,885,885,9603,2448,637,0.62,0.0,108.7,83.2
3960,7,unaccelerated cruise,37000,360.0,356,192,0,885,885,9602,2447,637,0.62,0.0,108.7,83.2
3962,7,unaccelerated cruise,37000,360.2,356,192,0,885,885,9602,2447,637,0.62,0.0,108.7,83.2
3964,7,unaccelerated cruise,37000,360.4,356,192,0,885,885,9602,2447,637,0.62,0.0,108.7,83.2
3966,7,unaccelerated cruise,37000,360.6,356,192,0,885,885,9601,2446,637,0.62,0.0,108.7,83.2
3968,7,unaccelerated cruise,37000,360.8,356,192,0,885,885,9601,2446,637,0.62,0.0,108.7,83.2
3970,7,unaccelerated cruise,37000,361.0,356,192,0,885,885,9601,2446,637,0.62,0.0,108.7,83.2
3972,7,unaccelerated cruise,37000,361.2,356,192,0,885,885,9600,2445,637,0.62,0.0,108.7,83.2
3974,7,unaccelerated cruise,37000,361.4,356,192,0,885,885,9600,2445,637,0.62,0.0,108.7,83.2
3976,7,unaccelerated cruise,37000,361.6,356,192,0,885,885,9600,2445,637,0.62,0.0,108.7,83.2
3978,7,unaccelerated cruise,37000,361.8,356,192,0,885,885,9599,2444,637,0.62,0.0,108.7,83.2
3980,7,unaccelerated cruise,37000,362.0,356,192,0,885,885,9599,2444,637,0.62,0.0,108.7,83.2
3982,7,unaccelerated cruise,37000,362.2,356,192,0,885,885,9598,2443,637,0.62,0.0,108.7,83.2
3984,7,unaccelerated cruise,37000,362.4,356,192,0,885,885,9598,2443,637,0.62,0.0,108.7,83.2
3986,7,unaccelerated cruise,37000,362.6,356,192,0,885,885,9598,2443,637,0.62,0.0,108.7,83.2
3988,7,unaccelerated cruise,37000,362.8,356,192,0,884,884,9597,2442,637,0.62,0.0,108.7,83.2
3990,7,unaccelerated cruise,37000,363.0,356,192,0,884,884,9597,2442,637,0.62,0.0,108.7,83.2
3992,7,unaccelerated cruise,37000,363.2,356,192,0,884,884,9597,2442,637,0.62,0.0,108.7,83.2
3994,7,unaccelerated cruise,37000,363.4,356,192,0,884,884,9596,2441,637,0.62,0.0,108.7,83.2
3996,7,unaccelerated cruise,37000,363.6,356,192,0,884,884,9596,2441,637,0.62,0.0,108.7,83.2
3998,7,unaccelerated cruise,37000,363.8,356,192,0,884,884,9596,2441,637,0.62,0.0,108.7,83.2
4000,7,unaccelerated cruise,37000,364.0,356,192,0,884,884,9595,2440,637,0.62,0.0,108.7,83.2
4002,7,unaccelerated cruise,37000,364.2,356,192,0,884,884,9595,2440,637,0.62,0.0,108.7,83.2
4004,7,unaccelerated cruise,37000,364.4,356,192,0,884,884,9595,2440,637,0.62,0.0,108.7,83.2
4006,7,unaccelerated cruise,37000,364.6,356,192,0,884,884,9594,2439,637,0.62,0.0,108.7,83.2
4008,7,unaccelerated cruise,37000,364.8,356,192,0,884,884,9594,2439,637,0.62,0.0,108.7,83.2
4010,7,unaccelerated cruise,37000,365.0,356,192,0,884,884,9594,2439,637,0.62,0.0,108.7,83.2
4012,7,unaccelerated cruise,37000,365.2,356,192,0,884,884,9593,2438,637,0.62,0.0,108.7,83.2
4014,7,unaccelerated cruise,37000,365.4,356,192,0,884,884,9593,2438,637,0.62,0.0,108.7,83.2
4016,7,unaccelerated cruise,37000,365.6,356,192,0,884,884,9592,2437,637,0.62,0.0,108.7,83.2
4018,7,unaccelerated cruise,37000,365.8,356,192,0,884,884,9592,2437,637,0.62,0.0,108.7,83.2
4020,7,unaccelerated cruise,37000,366.0,356,192,0,884,884,9592,2437,637,0.62,0.0,108.7,83.2
4022,7,unaccelerated cruise,37000,366.2,356,192,0,884,884,9591,2436,637,0.62,0.0,108.7,83.2
4024,7,unaccelerated cruise,37000,366.4,356,192,0,884,884,9591,2436,637,0.62,0.0,108.7,83.2
4026,7,unaccelerated cruise,37000,366.6,356,192,0,884,884,9591,2436,637,0.62,0.0,108.7,83.2
4028,7,unaccelerated cruise,37000,366.8,356,192,0,884,884,9590,2435,637,0.62,0.0,108.7,83.2
4030,7,unaccelerated cruise,37000,367.0,356,192,0,884,884,9590,2435,637,0.62,0.0,108.7,83.2
4032,7,unaccelerated cruise,37000,367.2,356,192,0,884,884,9590,2435,637,0.62,0.0,108.7,83.2
4034,7,unaccelerated cruise,37000,367.4,356,192,0,884,884,9589,2434,637,0.62,0.0,108.7,83.2
4036,7,unaccelerated cruise,37000,367.6,356,192,0,884,884,9589,2434,637,0.62,0.0,108.7,83.2
4038,7,unaccelerated cruise,37000,367.8,356,192,0,884,884,9589,2434,637,0.62,0.0,108.7,83.2
4040,7,unaccelerated cruise,37000,367.9,356,192,0,884,884,9588,2433,637,0.62,0.0,108.7,83.2
4042,7,unaccelerated cruise,37000,368.1,356,192,0,884,884,9588,2433,637,0.62,0.0,108.7,83.2
4044,7,unaccelerated cruise,37000,368.3,356,192,0,884,884,9587,2432,637,0.62,0.0,108.7,83.2
4046,7,unaccelerated cruise,37000,368.5,356,192,0,884,884,9587,2432,637,0.62,0.0,108.7,83.2
4048,7,unaccelerated cruise,37000,368.7,356,192,0,884,884,9587,2432,637,0.62,0.0,108.7,83.2
4050,7,unaccelerated cruise,37000,368.9,356,192,0,884,884,9586,2431,637,0.62,0.0,108.7,83.2
4052,7,unaccelerated cruise,37000,369.1,356,192,0,884,884,9586,2431,637,0.62,0.0,108.7,83.2
4054,7,unaccelerated cruise,37000,369.3,356,192,0,884,884,9586,2431,637,0.62,0.0,108.7,83.2
4056,7,unaccelerated cruise,37000,369.5,356,192,0,884,884,9585,2430,637,0.62,0.0,108.7,83.2
4058,7,unaccelerated cruise,37000,369.7,356,192,0,884,884,9585,2430,637,0.62,0.0,108.7,83.2
4060,7,unaccelerated cruise,37000,369.9,356,192,0,884,884,9585,2430,637,0.62,0.0,108.7,83.2
4062,7,unaccelerated cruise,37000,370.1,356,192,0,884,884,9584,2429,637,0.62,0.0,108.7,83.2
4064,7,unaccelerated cruise,37000,370.3,356,192,0,884,884,9584,2429,637,0.62,0.0,108.7,83.2
4066,7,unaccelerated cruise,37000,370.5,356,192,0,884,884,9584,2429,637,0.62,0.0,108.7,83.2
4068,7,unaccelerated cruise,37000,370.7,356,192,0,884,884,9583,2428,637,0.62,0.0,108.7,83.2
4070,7,unaccelerated cruise,37000,370.9,356,192,0,884,884,9583,2428,637,0.62,0.0,108.7,83.2
4072,7,unaccelerated cruise,37000,371.1,356,192,0,884,884,9583,2428,637,0.62,0.0,108.7,83.2
4074,7,unaccelerated cruise,37000,371.3,356,192,0,884,884,9582,2427,637,0.62,0.0,108.7,83.2
4076,7,unaccelerated cruise,37000,371.5,356,192,0,884,884,9582,2427,637,0.62,0.0,108.7,83.2
4078,7,unaccelerated cruise,37000,371.7,356,192,0,884,884,9581,2426,637,0.62,0.0,108.7,83.2
4080,7,unaccelerated cruise,37000,371.9,356,192,0,884,884,9581,2426,637,0.62,0.0,108.7,83.2
