# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# ISA Dev: +10°C
# Approach VAPP: 112.3 kts
# Approach VREF: 86.6 kts
# Generated: 2025-11-12 08:39:45
# Original Data Points: 2951
# Sampled Data Points (2-sec intervals): 7376
# Time Range: 0 - 14750 seconds
# Exact 2-second intervals, no skipped rows
# 
Time (s),Segment,Segment Name,Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),VAPP (kts),VREF (kts)
122,4,climb IAS,6246,5.6,223,200,3390,2584,1029,10348,3268,1865,0.346,15.2,112.3,86.6
124,4,climb IAS,6359,5.7,223,200,3382,2578,1029,10347,3267,1861,0.346,15.1,112.3,86.6
126,4,climb IAS,6471,5.8,223,200,3375,2572,1028,10346,3266,1856,0.347,15.1,112.3,86.6
128,4,climb IAS,6584,6.0,224,200,3367,2565,1028,10345,3265,1852,0.348,15.0,112.3,86.6
130,4,climb IAS,6696,6.1,224,200,3359,2559,1028,10344,3264,1847,0.348,15.0,112.3,86.6
132,4,climb IAS,6807,6.2,225,200,3352,2553,1028,10343,3263,1842,0.349,14.9,112.3,86.6
134,4,climb IAS,6919,6.3,225,200,3344,2546,1028,10342,3262,1838,0.35,14.8,112.3,86.6
136,4,climb IAS,7030,6.5,225,200,3336,2540,1028,10341,3261,1833,0.351,14.8,112.3,86.6
138,4,climb IAS,7141,6.6,226,200,3328,2534,1028,10340,3260,1829,0.351,14.7,112.3,86.6
140,4,climb IAS,7252,6.7,226,200,3321,2527,1028,10339,3259,1824,0.352,14.7,112.3,86.6
142,4,climb IAS,7363,6.8,226,200,3313,2521,1027,10338,3258,1820,0.353,14.6,112.3,86.6
144,4,climb IAS,7473,7.0,227,200,3305,2515,1027,10337,3257,1815,0.354,14.5,112.3,86.6
146,4,climb IAS,7583,7.1,227,200,3297,2509,1027,10336,3256,1811,0.354,14.5,112.3,86.6
148,4,climb IAS,7692,7.2,228,200,3289,2502,1027,10335,3255,1806,0.355,14.4,112.3,86.6
150,4,climb IAS,7802,7.3,228,200,3282,2496,1027,10334,3254,1802,0.356,14.4,112.3,86.6
152,4,climb IAS,7911,7.5,228,200,3274,2490,1027,10333,3253,1797,0.356,14.3,112.3,86.6
154,4,climb IAS,8020,7.6,229,200,3266,2484,1027,10332,3252,1793,0.357,14.2,112.3,86.6
156,4,climb IAS,8129,7.7,229,200,3258,2478,1027,10331,3251,1788,0.358,14.2,112.3,86.6
158,4,climb IAS,8237,7.8,229,200,3250,2472,1027,10330,3250,1784,0.359,14.1,112.3,86.6
160,4,climb IAS,8345,8.0,230,200,3242,2465,1026,10329,3249,1780,0.359,14.1,112.3,86.6
162,4,climb IAS,8453,8.1,230,200,3234,2459,1026,10328,3248,1775,0.36,14.0,112.3,86.6
164,4,climb IAS,8561,8.2,231,200,3227,2453,1026,10327,3247,1771,0.361,14.0,112.3,86.6
166,4,climb IAS,8668,8.4,231,200,3219,2447,1026,10326,3246,1766,0.362,13.9,112.3,86.6
168,4,climb IAS,8775,8.5,231,200,3211,2441,1026,10325,3245,1762,0.362,13.8,112.3,86.6
170,4,climb IAS,8882,8.6,232,200,3203,2435,1026,10324,3244,1758,0.363,13.8,112.3,86.6
172,4,climb IAS,8989,8.7,232,200,3195,2429,1026,10323,3243,1753,0.364,13.7,112.3,86.6
174,4,climb IAS,9095,8.9,232,200,3187,2423,1026,10322,3242,1749,0.364,13.7,112.3,86.6
176,4,climb IAS,9201,9.0,233,200,3179,2417,1025,10321,3241,1745,0.365,13.6,112.3,86.6
178,4,climb IAS,9307,9.1,233,200,3171,2411,1025,10320,3240,1740,0.366,13.6,112.3,86.6
180,4,climb IAS,9412,9.3,234,200,3163,2405,1025,10319,3239,1736,0.367,13.5,112.3,86.6
182,4,climb IAS,9517,9.4,234,200,3155,2399,1025,10318,3238,1732,0.367,13.4,112.3,86.6
184,4,climb IAS,9622,9.5,234,200,3147,2393,1025,10317,3237,1728,0.368,13.4,112.3,86.6
186,4,climb IAS,9727,9.7,235,200,3139,2387,1025,10316,3236,1723,0.369,13.3,112.3,86.6
188,4,climb IAS,9831,9.8,235,200,3131,2382,1025,10316,3236,1719,0.37,13.3,112.3,86.6
190,4,climb IAS,9936,9.9,235,200,3123,2376,1025,10315,3235,1715,0.37,13.2,112.3,86.6
192,4,climb IAS,10040,10.0,236,200,3115,2370,1024,10314,3234,1711,0.371,13.2,112.3,86.6
194,4,climb IAS,10143,10.2,236,200,3107,2364,1024,10313,3233,1706,0.372,13.1,112.3,86.6
196,4,climb IAS,10247,10.3,237,200,3099,2358,1024,10312,3232,1702,0.373,13.0,112.3,86.6
198,4,climb IAS,10350,10.4,237,200,3091,2352,1024,10311,3231,1698,0.373,13.0,112.3,86.6
200,4,climb IAS,10453,10.6,237,200,3083,2347,1024,10310,3230,1694,0.374,12.9,112.3,86.6
202,4,climb IAS,10555,10.7,238,200,3075,2341,1024,10309,3229,1690,0.375,12.9,112.3,86.6
204,4,climb IAS,10657,10.8,238,200,3067,2335,1024,10308,3228,1685,0.375,12.8,112.3,86.6
206,4,climb IAS,10759,11.0,238,200,3059,2329,1024,10307,3227,1681,0.376,12.8,112.3,86.6
208,4,climb IAS,10861,11.1,239,200,3051,2324,1023,10306,3226,1677,0.377,12.7,112.3,86.6
210,4,climb IAS,10963,11.2,239,200,3042,2318,1023,10305,3225,1673,0.378,12.7,112.3,86.6
212,4,climb IAS,11064,11.4,240,200,3034,2312,1023,10304,3224,1669,0.378,12.6,112.3,86.6
214,4,climb IAS,11165,11.5,240,200,3026,2307,1023,10303,3223,1665,0.379,12.6,112.3,86.6
216,4,climb IAS,11266,11.6,240,200,3018,2301,1023,10302,3222,1661,0.38,12.5,112.3,86.6
218,4,climb IAS,11366,11.8,241,200,3010,2295,1023,10302,3222,1657,0.381,12.4,112.3,86.6
220,4,climb IAS,11466,11.9,241,200,3002,2290,1023,10301,3221,1653,0.381,12.4,112.3,86.6
222,4,climb IAS,11566,12.0,241,200,2994,2284,1023,10300,3220,1649,0.382,12.3,112.3,86.6
224,4,climb IAS,11665,12.2,242,200,2986,2279,1022,10299,3219,1645,0.383,12.3,112.3,86.6
226,4,climb IAS,11765,12.3,242,200,2978,2273,1022,10298,3218,1641,0.383,12.2,112.3,86.6
228,4,climb IAS,11864,12.4,242,200,2970,2267,1022,10297,3217,1637,0.384,12.2,112.3,86.6
230,4,climb IAS,11963,12.6,243,200,2962,2262,1022,10296,3216,1633,0.385,12.1,112.3,86.6
232,4,climb IAS,12061,12.7,243,200,2953,2256,1022,10295,3215,1629,0.386,12.1,112.3,86.6
234,4,climb IAS,12159,12.8,244,200,2945,2251,1022,10294,3214,1625,0.386,12.0,112.3,86.6
236,4,climb IAS,12257,13.0,244,200,2937,2245,1022,10293,3213,1621,0.387,12.0,112.3,86.6
238,4,climb IAS,12355,13.1,244,200,2929,2240,1022,10292,3212,1617,0.388,11.9,112.3,86.6
240,4,climb IAS,12453,13.2,245,200,2921,2235,1021,10292,3212,1613,0.389,11.9,112.3,86.6
242,4,climb IAS,12550,13.4,245,200,2913,2229,1021,10291,3211,1609,0.389,11.8,112.3,86.6
244,4,climb IAS,12647,13.5,245,200,2905,2224,1021,10290,3210,1605,0.39,11.8,112.3,86.6
246,4,climb IAS,12743,13.7,246,200,2897,2218,1021,10289,3209,1601,0.391,11.7,112.3,86.6
248,4,climb IAS,12839,13.8,246,200,2888,2213,1021,10288,3208,1597,0.391,11.7,112.3,86.6
250,4,climb IAS,12936,13.9,247,200,2880,2208,1021,10287,3207,1593,0.392,11.6,112.3,86.6
252,4,climb IAS,13031,14.1,247,200,2872,2202,1021,10286,3206,1590,0.393,11.6,112.3,86.6
254,4,climb IAS,13127,14.2,247,200,2864,2197,1021,10285,3205,1586,0.394,11.5,112.3,86.6
256,4,climb IAS,13222,14.3,248,200,2856,2192,1020,10284,3204,1582,0.394,11.5,112.3,86.6
258,4,climb IAS,13317,14.5,248,200,2848,2186,1020,10284,3204,1578,0.395,11.4,112.3,86.6
260,4,climb IAS,13412,14.6,248,200,2840,2181,1020,10283,3203,1574,0.396,11.4,112.3,86.6
262,4,climb IAS,13506,14.8,249,200,2832,2176,1020,10282,3202,1570,0.397,11.3,112.3,86.6
264,4,climb IAS,13601,14.9,249,200,2823,2171,1020,10281,3201,1567,0.397,11.3,112.3,86.6
266,4,climb IAS,13695,15.0,249,200,2815,2165,1020,10280,3200,1563,0.398,11.2,112.3,86.6
268,4,climb IAS,13788,15.2,250,200,2807,2160,1020,10279,3199,1559,0.399,11.2,112.3,86.6
270,4,climb IAS,13882,15.3,250,200,2799,2155,1019,10278,3198,1555,0.399,11.1,112.3,86.6
272,4,climb IAS,13975,15.5,251,200,2791,2150,1019,10278,3198,1552,0.4,11.1,112.3,86.6
274,4,climb IAS,14067,15.6,251,200,2783,2145,1019,10277,3197,1548,0.401,11.0,112.3,86.6
276,4,climb IAS,14160,15.7,251,200,2775,2140,1019,10276,3196,1544,0.402,11.0,112.3,86.6
278,4,climb IAS,14252,15.9,252,200,2767,2135,1019,10275,3195,1541,0.402,10.9,112.3,86.6
280,4,climb IAS,14344,16.0,252,200,2758,2129,1019,10274,3194,1537,0.403,10.9,112.3,86.6
282,4,climb IAS,14436,16.1,252,200,2750,2124,1019,10273,3193,1533,0.404,10.8,112.3,86.6
284,4,climb IAS,14527,16.3,253,200,2742,2119,1019,10272,3192,1530,0.405,10.8,112.3,86.6
286,4,climb IAS,14619,16.4,253,200,2734,2114,1018,10272,3192,1526,0.405,10.7,112.3,86.6
288,4,climb IAS,14710,16.6,253,200,2726,2109,1018,10271,3191,1522,0.406,10.7,112.3,86.6
290,4,climb IAS,14800,16.7,254,200,2718,2104,1018,10270,3190,1519,0.407,10.6,112.3,86.6
292,4,climb IAS,14891,16.9,254,200,2710,2099,1018,10269,3189,1515,0.407,10.6,112.3,86.6
294,4,climb IAS,14981,17.0,255,200,2702,2094,1018,10268,3188,1511,0.408,10.5,112.3,86.6
296,4,climb IAS,15071,17.1,255,200,2694,2089,1018,10267,3187,1508,0.409,10.5,112.3,86.6
298,4,climb IAS,15160,17.3,255,200,2685,2084,1018,10267,3187,1504,0.41,10.4,112.3,86.6
300,4,climb IAS,15250,17.4,256,200,2677,2079,1018,10266,3186,1501,0.41,10.4,112.3,86.6
302,4,climb IAS,15339,17.6,256,200,2669,2075,1017,10265,3185,1497,0.411,10.4,112.3,86.6
304,4,climb IAS,15427,17.7,256,200,2661,2070,1017,10264,3184,1494,0.412,10.3,112.3,86.6
306,4,climb IAS,15516,17.8,257,200,2653,2065,1017,10263,3183,1490,0.412,10.3,112.3,86.6
308,4,climb IAS,15604,18.0,257,200,2645,2060,1017,10262,3182,1487,0.413,10.2,112.3,86.6
310,4,climb IAS,15692,18.1,257,200,2637,2055,1017,10262,3182,1483,0.414,10.2,112.3,86.6
312,4,climb IAS,15780,18.3,258,200,2629,2050,1017,10261,3181,1480,0.415,10.1,112.3,86.6
314,4,climb IAS,15867,18.4,258,200,2621,2046,1017,10260,3180,1476,0.415,10.1,112.3,86.6
316,4,climb IAS,15954,18.6,258,200,2613,2041,1017,10259,3179,1473,0.416,10.0,112.3,86.6
318,4,climb IAS,16041,18.7,259,200,2605,2036,1016,10258,3178,1469,0.417,10.0,112.3,86.6
320,4,climb IAS,16128,18.9,259,200,2597,2031,1016,10257,3177,1466,0.417,9.9,112.3,86.6
322,4,climb IAS,16214,19.0,260,200,2589,2027,1016,10257,3177,1462,0.418,9.9,112.3,86.6
324,4,climb IAS,16300,19.1,260,200,2581,2022,1016,10256,3176,1459,0.419,9.9,112.3,86.6
326,4,climb IAS,16386,19.3,260,200,2573,2017,1016,10255,3175,1456,0.42,9.8,112.3,86.6
328,4,climb IAS,16472,19.4,261,200,2565,2012,1016,10254,3174,1452,0.42,9.8,112.3,86.6
330,4,climb IAS,16557,19.6,261,200,2557,2008,1016,10253,3173,1449,0.421,9.7,112.3,86.6
332,4,climb IAS,16642,19.7,261,200,2549,2003,1016,10253,3173,1446,0.422,9.7,112.3,86.6
334,4,climb IAS,16727,19.9,262,200,2541,1998,1015,10252,3172,1442,0.422,9.6,112.3,86.6
336,4,climb IAS,16811,20.0,262,200,2533,1994,1015,10251,3171,1439,0.423,9.6,112.3,86.6
338,4,climb IAS,16895,20.2,262,200,2525,1989,1015,10250,3170,1436,0.424,9.5,112.3,86.6
340,4,climb IAS,16979,20.3,263,200,2517,1985,1015,10249,3169,1432,0.424,9.5,112.3,86.6
342,4,climb IAS,17063,20.4,263,200,2509,1980,1015,10249,3169,1429,0.425,9.5,112.3,86.6
344,4,climb IAS,17146,20.6,263,200,2501,1976,1015,10248,3168,1426,0.426,9.4,112.3,86.6
346,4,climb IAS,17230,20.7,264,200,2493,1971,1015,10247,3167,1422,0.427,9.4,112.3,86.6
348,4,climb IAS,17312,20.9,264,200,2485,1967,1015,10246,3166,1419,0.427,9.3,112.3,86.6
350,4,climb IAS,17395,21.0,264,200,2477,1962,1014,10246,3166,1416,0.428,9.3,112.3,86.6
352,4,climb IAS,17478,21.2,265,200,2469,1958,1014,10245,3165,1413,0.429,9.2,112.3,86.6
354,4,climb IAS,17560,21.3,265,200,2461,1953,1014,10244,3164,1409,0.429,9.2,112.3,86.6
356,4,climb IAS,17642,21.5,265,200,2453,1949,1014,10243,3163,1406,0.43,9.2,112.3,86.6
358,4,climb IAS,17723,21.6,266,200,2445,1944,1014,10242,3162,1403,0.431,9.1,112.3,86.6
360,4,climb IAS,17804,21.8,266,200,2437,1940,1014,10242,3162,1400,0.431,9.1,112.3,86.6
362,4,climb IAS,17885,21.9,267,200,2429,1936,1014,10241,3161,1397,0.432,9.0,112.3,86.6
364,4,climb IAS,17966,22.1,267,200,2422,1931,1013,10240,3160,1394,0.433,9.0,112.3366,4,climb IAS,17731,22.1,266,200,2386,1944,1020,10428,3159,1403,0.431,8.9,113.4,87.7
368,4,climb IAS,17810,22.3,266,200,2379,1940,1019,10427,3158,1400,0.432,8.9,113.4,87.7
370,4,climb IAS,17889,22.4,267,200,2371,1935,1019,10426,3157,1396,0.432,8.8,113.4,87.7
372,4,climb IAS,17968,22.6,267,200,2364,1931,1019,10425,3156,1393,0.433,8.8,113.4,87.7
374,4,climb IAS,18046,22.7,267,200,2356,1927,1019,10424,3155,1390,0.434,8.7,113.4,87.7
376,4,climb IAS,18125,22.9,268,200,2348,1923,1019,10424,3155,1387,0.434,8.7,113.4,87.7
378,4,climb IAS,18203,23.0,268,200,2341,1918,1019,10423,3154,1384,0.435,8.7,113.4,87.7
380,4,climb IAS,18281,23.2,268,200,2333,1914,1019,10422,3153,1381,0.436,8.6,113.4,87.7
382,4,climb IAS,18358,23.3,269,200,2326,1910,1019,10421,3152,1378,0.436,8.6,113.4,87.7
384,4,climb IAS,18436,23.5,269,200,2318,1906,1018,10421,3152,1375,0.437,8.5,113.4,87.7
386,4,climb IAS,18513,23.6,269,200,2311,1902,1018,10420,3151,1372,0.438,8.5,113.4,87.7
388,4,climb IAS,18589,23.8,270,200,2303,1897,1018,10419,3150,1369,0.438,8.5,113.4,87.7
390,4,climb IAS,18666,23.9,270,200,2296,1893,1018,10418,3149,1366,0.439,8.4,113.4,87.7
392,4,climb IAS,18742,24.1,270,200,2288,1889,1018,10418,3149,1363,0.44,8.4,113.4,87.7
394,4,climb IAS,18819,24.2,271,200,2281,1885,1018,10417,3148,1360,0.44,8.4,113.4,87.7
396,4,climb IAS,18895,24.4,271,200,2273,1881,1018,10416,3147,1357,0.441,8.3,113.4,87.7
398,4,climb IAS,18970,24.5,271,200,2266,1877,1018,10415,3146,1354,0.442,8.3,113.4,87.7
400,4,climb IAS,19045,24.7,272,200,2259,1873,1017,10415,3146,1351,0.442,8.2,113.4,87.7
402,4,climb IAS,19120,24.8,272,200,2251,1869,1017,10414,3145,1349,0.443,8.2,113.4,87.7
404,4,climb IAS,19195,25.0,272,200,2244,1865,1017,10413,3144,1346,0.444,8.2,113.4,87.7
406,4,climb IAS,19270,25.1,272,200,2236,1861,1017,10412,3143,1343,0.444,8.1,113.4,87.7
408,4,climb IAS,19344,25.3,273,200,2229,1857,1017,10412,3143,1340,0.445,8.1,113.4,87.7
410,4,climb IAS,19418,25.4,273,200,2221,1853,1017,10411,3142,1337,0.446,8.1,113.4,87.7
412,4,climb IAS,19492,25.6,273,200,2214,1849,1017,10410,3141,1334,0.446,8.0,113.4,87.7
414,4,climb IAS,19566,25.7,274,200,2207,1845,1017,10409,3140,1331,0.447,8.0,113.4,87.7
416,4,climb IAS,19639,25.9,274,200,2199,1841,1016,10409,3140,1328,0.448,7.9,113.4,87.7
418,4,climb IAS,19712,26.0,274,200,2192,1837,1016,10408,3139,1326,0.448,7.9,113.4,87.7
420,4,climb IAS,19785,26.2,275,200,2185,1833,1016,10407,3138,1323,0.449,7.9,113.4,87.7
422,4,climb IAS,19858,26.3,275,200,2177,1829,1016,10406,3137,1320,0.45,7.8,113.4,87.7
424,4,climb IAS,19930,26.5,275,200,2170,1826,1016,10406,3137,1317,0.45,7.8,113.4,87.7
426,4,climb IAS,20003,26.6,276,200,2163,1822,1016,10405,3136,1314,0.451,7.8,113.4,87.7
428,4,climb IAS,20074,26.8,276,200,2155,1818,1016,10404,3135,1312,0.452,7.7,113.4,87.7
430,4,climb IAS,20146,27.0,276,200,2148,1814,1016,10404,3135,1309,0.452,7.7,113.4,87.7
432,4,climb IAS,20217,27.1,277,200,2141,1810,1015,10403,3134,1306,0.453,7.7,113.4,87.7
434,4,climb IAS,20289,27.3,277,200,2134,1807,1015,10402,3133,1303,0.454,7.6,113.4,87.7
436,4,climb IAS,20360,27.4,277,200,2126,1803,1015,10401,3132,1301,0.454,7.6,113.4,87.7
438,4,climb IAS,20430,27.6,278,200,2119,1799,1015,10401,3132,1298,0.455,7.6,113.4,87.7
440,4,climb IAS,20501,27.7,278,200,2112,1795,1015,10400,3131,1295,0.456,7.5,113.4,87.7
442,4,climb IAS,20571,27.9,278,200,2105,1792,1015,10399,3130,1293,0.456,7.5,113.4,87.7
444,4,climb IAS,20641,28.0,279,200,2098,1788,1015,10398,3129,1290,0.457,7.5,113.4,87.7
446,4,climb IAS,20711,28.2,279,200,2090,1784,1015,10398,3129,1287,0.457,7.4,113.4,87.7
448,4,climb IAS,20780,28.3,279,200,2083,1780,1014,10397,3128,1285,0.458,7.4,113.4,87.7
450,4,climb IAS,20849,28.5,280,200,2076,1777,1014,10396,3127,1282,0.459,7.4,113.4,87.7
452,4,climb IAS,20918,28.7,280,200,2069,1773,1014,10396,3127,1279,0.459,7.3,113.4,87.7
454,4,climb IAS,20987,28.8,280,200,2062,1770,1014,10395,3126,1277,0.46,7.3,113.4,87.7
456,4,climb IAS,21056,29.0,280,200,2055,1766,1014,10394,3125,1274,0.461,7.3,113.4,87.7
458,4,climb IAS,21124,29.1,281,200,2048,1762,1014,10394,3125,1271,0.461,7.2,113.4,87.7
460,4,climb IAS,21192,29.3,281,200,2041,1759,1014,10393,3124,1269,0.462,7.2,113.4,87.7
462,4,climb IAS,21260,29.4,281,200,2033,1755,1014,10392,3123,1266,0.463,7.2,113.4,87.7
464,4,climb IAS,21328,29.6,282,200,2026,1752,1013,10391,3122,1264,0.463,7.1,113.4,87.7
466,4,climb IAS,21395,29.7,282,200,2019,1748,1013,10391,3122,1261,0.464,7.1,113.4,87.7
468,4,climb IAS,21462,29.9,282,200,2012,1744,1013,10390,3121,1259,0.464,7.1,113.4,87.7
470,4,climb IAS,21529,30.1,283,200,2005,1741,1013,10389,3120,1256,0.465,7.0,113.4,87.7
472,4,climb IAS,21596,30.2,283,200,1998,1737,1013,10389,3120,1253,0.466,7.0,113.4,87.7
474,4,climb IAS,21662,30.4,283,200,1991,1734,1013,10388,3119,1251,0.466,7.0,113.4,87.7
476,4,climb IAS,21728,30.5,284,200,1984,1730,1013,10387,3118,1248,0.467,6.9,113.4,87.7
478,4,climb IAS,21794,30.7,284,200,1977,1727,1013,10387,3118,1246,0.468,6.9,113.4,87.7
480,4,climb IAS,21860,30.8,284,200,1970,1724,1012,10386,3117,1243,0.468,6.9,113.4,87.7
